gene_id,GE,Pattern_1
ENSG00000196859,0.0,17
ENSG00000177105,1.0,38
ENSG00000188269,0.0,11
ENSG00000186007,0.0,16
ENSG00000135828,1.0,31
ENSG00000197956,1.0,15
ENSG00000174348,0.0,20
ENSG00000126391,1.0,33
ENSG00000173214,1.0,28
ENSG00000173409,1.0,32
ENSG00000162231,1.0,33
ENSG00000119917,1.0,22
ENSG00000139278,1.0,30
ENSG00000069424,1.0,37
ENSG00000186918,1.0,35
ENSG00000152439,1.0,30
ENSG00000009790,1.0,38
ENSG00000198911,1.0,33
ENSG00000184076,1.0,36
ENSG00000144711,1.0,34
ENSG00000165312,0.0,28
ENSG00000196156,0.0,8
ENSG00000171368,0.0,0
ENSG00000087263,1.0,37
ENSG00000167565,1.0,40
ENSG00000116793,1.0,33
ENSG00000164442,1.0,24
ENSG00000128050,1.0,28
ENSG00000177875,0.0,17
ENSG00000177191,0.0,31
ENSG00000214216,0.0,13
ENSG00000150628,0.0,12
ENSG00000108018,1.0,7
ENSG00000103089,0.0,19
ENSG00000196449,1.0,37
ENSG00000253148,0.0,13
ENSG00000248727,0.0,18
ENSG00000164086,1.0,36
ENSG00000143702,1.0,34
ENSG00000215612,0.0,8
ENSG00000165240,1.0,26
ENSG00000205476,0.0,15
ENSG00000110881,0.0,21
ENSG00000179632,1.0,31
ENSG00000135919,0.0,13
ENSG00000128918,0.0,16
ENSG00000141449,0.0,14
ENSG00000139291,1.0,28
ENSG00000127526,1.0,29
ENSG00000090861,1.0,30
ENSG00000172771,0.0,23
ENSG00000123561,0.0,12
ENSG00000166275,1.0,26
ENSG00000119042,0.0,13
ENSG00000124074,1.0,28
ENSG00000070159,0.0,13
ENSG00000148484,1.0,33
ENSG00000198754,0.0,6
ENSG00000010626,1.0,16
ENSG00000107614,0.0,20
ENSG00000116754,1.0,36
ENSG00000118655,1.0,36
ENSG00000152254,0.0,15
ENSG00000203970,0.0,19
ENSG00000143603,1.0,29
ENSG00000141448,0.0,4
ENSG00000178776,0.0,16
ENSG00000138801,1.0,31
ENSG00000174744,1.0,35
ENSG00000149289,1.0,31
ENSG00000163297,0.0,30
ENSG00000162747,0.0,10
ENSG00000220161,0.0,6
ENSG00000196666,0.0,19
ENSG00000162998,0.0,15
ENSG00000168746,0.0,16
ENSG00000168936,1.0,31
ENSG00000160058,1.0,35
ENSG00000079101,0.0,21
ENSG00000021762,0.0,9
ENSG00000197360,0.0,9
ENSG00000168283,1.0,17
ENSG00000185177,0.0,11
ENSG00000156219,0.0,24
ENSG00000177684,0.0,13
ENSG00000133256,0.0,13
ENSG00000146910,0.0,19
ENSG00000168484,0.0,11
ENSG00000004809,0.0,20
ENSG00000134259,0.0,16
ENSG00000205177,0.0,18
ENSG00000154997,0.0,17
ENSG00000183307,0.0,17
ENSG00000140478,0.0,0
ENSG00000136573,1.0,33
ENSG00000113971,1.0,30
ENSG00000124731,0.0,13
ENSG00000182472,0.0,15
ENSG00000185614,0.0,30
ENSG00000144034,1.0,34
ENSG00000170265,1.0,36
ENSG00000204178,1.0,24
ENSG00000142303,0.0,8
ENSG00000250479,1.0,36
ENSG00000166856,0.0,28
ENSG00000073060,1.0,30
ENSG00000069869,0.0,26
ENSG00000171150,1.0,20
ENSG00000160321,0.0,16
ENSG00000255501,0.0,15
ENSG00000130559,1.0,31
ENSG00000172179,0.0,14
ENSG00000179088,0.0,13
ENSG00000175065,0.0,22
ENSG00000080371,1.0,37
ENSG00000135925,1.0,28
ENSG00000077147,1.0,31
ENSG00000157020,1.0,40
ENSG00000125995,1.0,34
ENSG00000213022,0.0,16
ENSG00000164933,1.0,37
ENSG00000108797,1.0,37
ENSG00000197312,1.0,33
ENSG00000008382,1.0,28
ENSG00000121335,0.0,4
ENSG00000099998,0.0,17
ENSG00000120498,0.0,20
ENSG00000125965,0.0,11
ENSG00000183862,0.0,12
ENSG00000158373,1.0,25
ENSG00000204599,1.0,32
ENSG00000181019,1.0,29
ENSG00000204899,1.0,30
ENSG00000187513,0.0,18
ENSG00000186976,0.0,15
ENSG00000186026,1.0,18
ENSG00000141012,0.0,26
ENSG00000108561,1.0,36
ENSG00000181409,0.0,10
ENSG00000142920,0.0,10
ENSG00000076067,0.0,10
ENSG00000173660,1.0,34
ENSG00000135077,1.0,23
ENSG00000106541,0.0,16
ENSG00000101577,1.0,29
ENSG00000185198,0.0,9
ENSG00000141741,1.0,28
ENSG00000121053,0.0,10
ENSG00000162927,1.0,25
ENSG00000168615,1.0,30
ENSG00000186591,1.0,31
ENSG00000188334,0.0,10
ENSG00000205916,0.0,0
ENSG00000162641,0.0,11
ENSG00000160131,1.0,26
ENSG00000185640,0.0,13
ENSG00000215845,1.0,21
ENSG00000058453,0.0,11
ENSG00000205495,0.0,16
ENSG00000007392,1.0,33
ENSG00000176387,0.0,23
ENSG00000116679,1.0,28
ENSG00000110693,0.0,11
ENSG00000184434,0.0,24
ENSG00000077080,0.0,10
ENSG00000185610,0.0,14
ENSG00000120696,1.0,34
ENSG00000096696,0.0,20
ENSG00000167291,0.0,18
ENSG00000125503,1.0,35
ENSG00000126549,0.0,10
ENSG00000205838,0.0,16
ENSG00000111252,1.0,32
ENSG00000139354,1.0,24
ENSG00000117013,0.0,17
ENSG00000167461,1.0,31
ENSG00000180386,0.0,11
ENSG00000160993,1.0,27
ENSG00000186897,0.0,15
ENSG00000138395,0.0,11
ENSG00000175329,0.0,19
ENSG00000213339,1.0,22
ENSG00000204920,1.0,28
ENSG00000185372,1.0,14
ENSG00000089022,1.0,28
ENSG00000104812,1.0,32
ENSG00000188938,1.0,23
ENSG00000175787,1.0,26
ENSG00000185955,0.0,27
ENSG00000075426,0.0,21
ENSG00000158850,1.0,33
ENSG00000111727,1.0,37
ENSG00000204138,1.0,28
ENSG00000249087,0.0,25
ENSG00000204006,0.0,13
ENSG00000069011,0.0,10
ENSG00000187701,0.0,4
ENSG00000102078,1.0,27
ENSG00000135299,0.0,13
ENSG00000023909,1.0,25
ENSG00000155749,0.0,23
ENSG00000186393,0.0,23
ENSG00000184584,1.0,30
ENSG00000168356,0.0,20
ENSG00000132514,0.0,10
ENSG00000170776,1.0,34
ENSG00000175348,1.0,26
ENSG00000172845,1.0,21
ENSG00000114554,1.0,28
ENSG00000134533,1.0,16
ENSG00000148572,1.0,34
ENSG00000170385,1.0,29
ENSG00000134376,0.0,17
ENSG00000158008,0.0,17
ENSG00000101958,0.0,15
ENSG00000185942,0.0,22
ENSG00000165821,0.0,12
ENSG00000006530,1.0,29
ENSG00000197696,0.0,23
ENSG00000183718,1.0,34
ENSG00000106105,1.0,29
ENSG00000170854,1.0,32
ENSG00000115257,0.0,11
ENSG00000083857,1.0,16
ENSG00000130950,0.0,2
ENSG00000112763,1.0,37
ENSG00000257365,1.0,36
ENSG00000186009,0.0,15
ENSG00000107187,0.0,10
ENSG00000001036,1.0,34
ENSG00000127564,0.0,34
ENSG00000168032,0.0,16
ENSG00000065717,0.0,15
ENSG00000204604,1.0,29
ENSG00000203710,0.0,15
ENSG00000177138,0.0,11
ENSG00000076513,1.0,27
ENSG00000144043,1.0,38
ENSG00000143799,1.0,31
ENSG00000196735,1.0,31
ENSG00000042445,1.0,33
ENSG00000110330,1.0,37
ENSG00000163040,1.0,16
ENSG00000189143,0.0,8
ENSG00000184999,0.0,12
ENSG00000109790,1.0,30
ENSG00000119147,0.0,11
ENSG00000005513,0.0,6
ENSG00000070413,1.0,32
ENSG00000125872,0.0,19
ENSG00000220205,1.0,27
ENSG00000120563,0.0,13
ENSG00000163098,0.0,13
ENSG00000135218,0.0,18
ENSG00000100462,1.0,34
ENSG00000179695,0.0,11
ENSG00000110697,1.0,35
ENSG00000188242,1.0,32
ENSG00000130653,0.0,15
ENSG00000130234,0.0,19
ENSG00000100568,1.0,30
ENSG00000157214,1.0,13
ENSG00000212127,1.0,27
ENSG00000100234,0.0,13
ENSG00000198087,1.0,26
ENSG00000198018,1.0,33
ENSG00000164122,0.0,16
ENSG00000158497,0.0,16
ENSG00000108733,1.0,34
ENSG00000105649,0.0,28
ENSG00000176798,0.0,10
ENSG00000123411,0.0,29
ENSG00000140326,1.0,37
ENSG00000103449,0.0,19
ENSG00000101017,1.0,33
ENSG00000100442,1.0,35
ENSG00000143355,0.0,16
ENSG00000111269,1.0,31
ENSG00000114812,0.0,18
ENSG00000136104,1.0,29
ENSG00000213030,0.0,4
ENSG00000182568,0.0,18
ENSG00000118965,1.0,28
ENSG00000162670,0.0,16
ENSG00000104499,0.0,11
ENSG00000188051,0.0,11
ENSG00000171448,1.0,29
ENSG00000075914,1.0,33
ENSG00000205439,0.0,13
ENSG00000176020,1.0,34
ENSG00000213995,1.0,33
ENSG00000160991,1.0,38
ENSG00000179314,0.0,17
ENSG00000184305,0.0,21
ENSG00000104231,1.0,29
ENSG00000255374,0.0,24
ENSG00000136813,1.0,22
ENSG00000204427,1.0,32
ENSG00000183726,1.0,31
ENSG00000135502,0.0,16
ENSG00000102804,0.0,26
ENSG00000187257,1.0,37
ENSG00000184788,0.0,11
ENSG00000131779,1.0,30
ENSG00000137628,1.0,20
ENSG00000009765,0.0,13
ENSG00000111875,1.0,32
ENSG00000227051,0.0,21
ENSG00000088836,0.0,15
ENSG00000170340,1.0,40
ENSG00000100580,1.0,24
ENSG00000139112,0.0,19
ENSG00000212722,0.0,17
ENSG00000168591,1.0,29
ENSG00000116962,1.0,25
ENSG00000124159,0.0,21
ENSG00000213578,0.0,9
ENSG00000116031,0.0,12
ENSG00000205129,0.0,13
ENSG00000147166,0.0,29
ENSG00000242419,0.0,31
ENSG00000058262,1.0,34
ENSG00000159527,0.0,18
ENSG00000205808,1.0,25
ENSG00000148426,0.0,10
ENSG00000213585,1.0,33
ENSG00000189152,1.0,0
ENSG00000174456,1.0,21
ENSG00000126773,1.0,31
ENSG00000163002,1.0,38
ENSG00000011638,1.0,27
ENSG00000114850,1.0,36
ENSG00000214866,0.0,17
ENSG00000178075,0.0,15
ENSG00000123496,0.0,19
ENSG00000148408,0.0,18
ENSG00000197915,0.0,14
ENSG00000105639,1.0,33
ENSG00000171847,0.0,8
ENSG00000156735,1.0,25
ENSG00000187017,0.0,7
ENSG00000171262,1.0,30
ENSG00000104177,1.0,33
ENSG00000196646,1.0,35
ENSG00000133142,1.0,25
ENSG00000111644,0.0,31
ENSG00000110243,0.0,16
ENSG00000158516,0.0,12
ENSG00000122783,1.0,33
ENSG00000156162,1.0,28
ENSG00000162836,1.0,21
ENSG00000166596,0.0,11
ENSG00000180305,0.0,17
ENSG00000103248,1.0,34
ENSG00000236882,0.0,24
ENSG00000162706,0.0,14
ENSG00000171459,0.0,15
ENSG00000183615,0.0,27
ENSG00000129988,0.0,11
ENSG00000100722,1.0,26
ENSG00000109586,1.0,27
ENSG00000125247,1.0,31
ENSG00000135912,1.0,28
ENSG00000128596,0.0,21
ENSG00000167487,0.0,25
ENSG00000117586,1.0,27
ENSG00000164896,1.0,35
ENSG00000165188,0.0,24
ENSG00000100749,1.0,32
ENSG00000187713,1.0,20
ENSG00000100362,0.0,8
ENSG00000140470,0.0,12
ENSG00000083123,1.0,26
ENSG00000120265,1.0,24
ENSG00000168158,0.0,17
ENSG00000166478,1.0,28
ENSG00000185278,1.0,28
ENSG00000169217,1.0,31
ENSG00000180228,1.0,29
ENSG00000158125,0.0,18
ENSG00000115457,0.0,9
ENSG00000181619,0.0,27
ENSG00000178125,1.0,16
ENSG00000136111,1.0,25
ENSG00000015285,1.0,34
ENSG00000015479,1.0,36
ENSG00000161281,0.0,30
ENSG00000115825,1.0,27
ENSG00000173572,0.0,14
ENSG00000121410,0.0,28
ENSG00000167986,1.0,37
ENSG00000175746,0.0,14
ENSG00000102048,0.0,16
ENSG00000158747,0.0,35
ENSG00000170561,0.0,11
ENSG00000075035,0.0,18
ENSG00000179071,0.0,19
ENSG00000139364,0.0,18
ENSG00000138660,1.0,21
ENSG00000198900,1.0,37
ENSG00000164816,0.0,24
ENSG00000161896,0.0,13
ENSG00000227392,0.0,17
ENSG00000152990,1.0,12
ENSG00000130518,0.0,9
ENSG00000179331,1.0,25
ENSG00000079215,0.0,15
ENSG00000184012,0.0,10
ENSG00000144642,0.0,19
ENSG00000163125,1.0,27
ENSG00000141744,0.0,18
ENSG00000157315,0.0,28
ENSG00000140199,1.0,33
ENSG00000160325,0.0,17
ENSG00000130695,1.0,34
ENSG00000171940,1.0,33
ENSG00000198077,0.0,5
ENSG00000197472,0.0,19
ENSG00000168757,0.0,0
ENSG00000154016,1.0,3
ENSG00000171045,1.0,21
ENSG00000140948,0.0,5
ENSG00000162396,1.0,24
ENSG00000127184,1.0,34
ENSG00000125821,1.0,17
ENSG00000095574,1.0,31
ENSG00000112038,0.0,9
ENSG00000173418,1.0,31
ENSG00000118276,1.0,33
ENSG00000174332,0.0,14
ENSG00000076706,0.0,25
ENSG00000090104,1.0,35
ENSG00000134864,0.0,25
ENSG00000161551,0.0,24
ENSG00000136110,0.0,16
ENSG00000154864,1.0,36
ENSG00000182253,0.0,26
ENSG00000117877,1.0,28
ENSG00000136143,1.0,33
ENSG00000124104,0.0,22
ENSG00000149257,1.0,33
ENSG00000125656,1.0,31
ENSG00000188372,0.0,18
ENSG00000121797,0.0,18
ENSG00000136002,0.0,14
ENSG00000250722,0.0,14
ENSG00000196943,1.0,38
ENSG00000157542,0.0,15
ENSG00000205362,0.0,14
ENSG00000198860,1.0,33
ENSG00000145721,0.0,10
ENSG00000099904,0.0,22
ENSG00000156966,0.0,36
ENSG00000186579,0.0,7
ENSG00000187005,0.0,21
ENSG00000135108,1.0,31
ENSG00000177707,0.0,12
ENSG00000075711,1.0,32
ENSG00000131732,1.0,27
ENSG00000129744,0.0,9
ENSG00000104435,0.0,16
ENSG00000047346,1.0,37
ENSG00000081026,0.0,6
ENSG00000151247,1.0,25
ENSG00000167550,1.0,32
ENSG00000132825,1.0,33
ENSG00000140093,0.0,13
ENSG00000075624,1.0,35
ENSG00000212933,0.0,12
ENSG00000103148,0.0,26
ENSG00000143797,1.0,19
ENSG00000130935,1.0,31
ENSG00000165113,0.0,25
ENSG00000136040,1.0,32
ENSG00000106682,1.0,36
ENSG00000171314,1.0,34
ENSG00000153029,1.0,35
ENSG00000254349,0.0,15
ENSG00000213588,1.0,25
ENSG00000171612,1.0,23
ENSG00000106462,1.0,27
ENSG00000153485,1.0,31
ENSG00000177272,0.0,22
ENSG00000112701,1.0,33
ENSG00000170920,0.0,17
ENSG00000135749,0.0,23
ENSG00000112212,0.0,23
ENSG00000075336,1.0,38
ENSG00000089199,0.0,15
ENSG00000096063,1.0,30
ENSG00000169499,1.0,34
ENSG00000196357,0.0,26
ENSG00000020426,1.0,25
ENSG00000115561,1.0,34
ENSG00000135049,1.0,22
ENSG00000160951,0.0,25
ENSG00000123609,1.0,36
ENSG00000124374,0.0,21
ENSG00000131848,1.0,16
ENSG00000135903,0.0,14
ENSG00000215915,0.0,11
ENSG00000133477,0.0,9
ENSG00000170476,1.0,31
ENSG00000183530,1.0,31
ENSG00000151090,0.0,12
ENSG00000188306,0.0,16
ENSG00000070388,0.0,17
ENSG00000146083,1.0,34
ENSG00000214518,0.0,7
ENSG00000105355,1.0,26
ENSG00000003147,1.0,14
ENSG00000159884,1.0,34
ENSG00000182162,1.0,20
ENSG00000095627,0.0,14
ENSG00000136153,0.0,33
ENSG00000115255,0.0,12
ENSG00000196923,1.0,32
ENSG00000117475,1.0,34
ENSG00000125870,1.0,33
ENSG00000154654,0.0,19
ENSG00000198517,0.0,29
ENSG00000101438,0.0,16
ENSG00000134900,1.0,37
ENSG00000162078,0.0,15
ENSG00000171103,1.0,29
ENSG00000124143,0.0,18
ENSG00000186207,0.0,16
ENSG00000147003,0.0,22
ENSG00000078747,1.0,25
ENSG00000182447,0.0,11
ENSG00000101447,1.0,35
ENSG00000185480,1.0,39
ENSG00000244486,0.0,13
ENSG00000162946,0.0,15
ENSG00000184014,1.0,26
ENSG00000110777,1.0,33
ENSG00000167359,0.0,12
ENSG00000128311,1.0,24
ENSG00000125257,1.0,34
ENSG00000172889,0.0,9
ENSG00000160471,0.0,16
ENSG00000206150,0.0,21
ENSG00000205329,0.0,9
ENSG00000111775,1.0,29
ENSG00000109047,0.0,16
ENSG00000149507,0.0,12
ENSG00000134201,0.0,13
ENSG00000132855,0.0,27
ENSG00000102805,1.0,33
ENSG00000164796,0.0,5
ENSG00000156875,1.0,25
ENSG00000076382,1.0,27
ENSG00000176973,1.0,24
ENSG00000131473,1.0,31
ENSG00000156256,1.0,32
ENSG00000140443,0.0,17
ENSG00000109062,1.0,33
ENSG00000143106,1.0,33
ENSG00000122033,1.0,27
ENSG00000010256,1.0,29
ENSG00000255181,0.0,21
ENSG00000185008,0.0,14
ENSG00000163166,1.0,37
ENSG00000168374,1.0,32
ENSG00000184774,0.0,14
ENSG00000113068,1.0,30
ENSG00000106624,0.0,11
ENSG00000243811,1.0,33
ENSG00000165970,0.0,16
ENSG00000136052,1.0,27
ENSG00000184697,0.0,14
ENSG00000075275,0.0,17
ENSG00000135643,0.0,16
ENSG00000172818,0.0,22
ENSG00000100105,1.0,35
ENSG00000131386,0.0,14
ENSG00000125538,0.0,25
ENSG00000233816,0.0,12
ENSG00000257093,1.0,31
ENSG00000121634,0.0,19
ENSG00000145888,0.0,18
ENSG00000170279,0.0,11
ENSG00000065883,1.0,34
ENSG00000104067,0.0,21
ENSG00000167468,1.0,29
ENSG00000113525,0.0,24
ENSG00000025770,1.0,25
ENSG00000007545,1.0,35
ENSG00000136305,0.0,37
ENSG00000137261,0.0,16
ENSG00000165684,0.0,33
ENSG00000165511,0.0,17
ENSG00000135636,0.0,10
ENSG00000196391,0.0,27
ENSG00000188501,0.0,25
ENSG00000171320,1.0,35
ENSG00000182504,1.0,34
ENSG00000170145,1.0,20
ENSG00000169247,0.0,12
ENSG00000162761,0.0,14
ENSG00000095380,1.0,25
ENSG00000105509,0.0,15
ENSG00000132541,1.0,27
ENSG00000131871,1.0,34
ENSG00000217236,0.0,15
ENSG00000147164,1.0,21
ENSG00000144747,1.0,33
ENSG00000204887,0.0,15
ENSG00000101079,1.0,18
ENSG00000135678,0.0,17
ENSG00000053372,1.0,34
ENSG00000164604,0.0,12
ENSG00000143028,0.0,12
ENSG00000187699,0.0,28
ENSG00000067829,1.0,36
ENSG00000008513,1.0,19
ENSG00000168646,1.0,23
ENSG00000099840,1.0,34
ENSG00000241258,1.0,29
ENSG00000047662,0.0,21
ENSG00000006194,1.0,35
ENSG00000187627,0.0,3
ENSG00000128607,1.0,28
ENSG00000162961,1.0,33
ENSG00000187833,0.0,3
ENSG00000183401,1.0,21
ENSG00000140263,1.0,29
ENSG00000105662,0.0,13
ENSG00000131142,0.0,13
ENSG00000198601,0.0,14
ENSG00000137491,0.0,11
ENSG00000090530,1.0,15
ENSG00000119401,1.0,34
ENSG00000173436,1.0,35
ENSG00000116138,1.0,28
ENSG00000120519,1.0,32
ENSG00000176605,0.0,12
ENSG00000108829,1.0,33
ENSG00000168487,0.0,9
ENSG00000169919,1.0,28
ENSG00000124588,0.0,21
ENSG00000125815,0.0,18
ENSG00000182858,1.0,30
ENSG00000205212,0.0,2
ENSG00000161652,0.0,14
ENSG00000257108,0.0,14
ENSG00000148985,1.0,30
ENSG00000105204,0.0,36
ENSG00000058056,1.0,30
ENSG00000185885,1.0,23
ENSG00000113790,0.0,25
ENSG00000204479,0.0,0
ENSG00000099812,0.0,17
ENSG00000186838,0.0,10
ENSG00000145936,0.0,17
ENSG00000160224,0.0,12
ENSG00000168438,1.0,28
ENSG00000101464,1.0,25
ENSG00000165671,1.0,35
ENSG00000169372,1.0,26
ENSG00000106714,0.0,0
ENSG00000175745,0.0,8
ENSG00000204217,1.0,18
ENSG00000179222,1.0,37
ENSG00000183463,0.0,17
ENSG00000162510,0.0,21
ENSG00000141040,0.0,28
ENSG00000103222,1.0,30
ENSG00000087448,1.0,33
ENSG00000139644,1.0,28
ENSG00000104497,1.0,36
ENSG00000141696,0.0,14
ENSG00000189308,1.0,21
ENSG00000154582,1.0,37
ENSG00000112293,0.0,18
ENSG00000147081,0.0,16
ENSG00000105447,1.0,31
ENSG00000146872,1.0,30
ENSG00000139641,1.0,34
ENSG00000163877,1.0,32
ENSG00000166900,0.0,18
ENSG00000197930,1.0,30
ENSG00000183150,1.0,23
ENSG00000060971,1.0,33
ENSG00000188710,0.0,29
ENSG00000080839,1.0,31
ENSG00000106689,1.0,14
ENSG00000165059,0.0,25
ENSG00000169914,1.0,34
ENSG00000167751,0.0,16
ENSG00000133943,1.0,34
ENSG00000123165,0.0,13
ENSG00000149782,0.0,29
ENSG00000133030,1.0,26
ENSG00000072310,1.0,24
ENSG00000165733,1.0,36
ENSG00000228198,0.0,11
ENSG00000213366,0.0,25
ENSG00000185046,0.0,8
ENSG00000042286,1.0,37
ENSG00000198331,1.0,19
ENSG00000170054,0.0,9
ENSG00000100012,0.0,15
ENSG00000187955,0.0,16
ENSG00000164989,0.0,17
ENSG00000128585,1.0,31
ENSG00000150433,1.0,34
ENSG00000163239,0.0,13
ENSG00000172995,0.0,19
ENSG00000070814,1.0,37
ENSG00000160932,1.0,32
ENSG00000127954,0.0,12
ENSG00000188706,1.0,34
ENSG00000182315,0.0,0
ENSG00000148737,0.0,13
ENSG00000138785,1.0,34
ENSG00000138018,1.0,32
ENSG00000171456,1.0,33
ENSG00000129347,1.0,25
ENSG00000160799,1.0,19
ENSG00000143337,1.0,39
ENSG00000173610,0.0,8
ENSG00000221996,0.0,12
ENSG00000178974,1.0,31
ENSG00000014123,1.0,37
ENSG00000173540,1.0,29
ENSG00000122386,0.0,23
ENSG00000138722,1.0,13
ENSG00000214435,0.0,10
ENSG00000118418,1.0,26
ENSG00000060982,1.0,30
ENSG00000157191,1.0,33
ENSG00000084636,0.0,17
ENSG00000185304,0.0,0
ENSG00000105392,0.0,13
ENSG00000128268,1.0,32
ENSG00000069696,0.0,11
ENSG00000103034,0.0,12
ENSG00000167800,0.0,12
ENSG00000066322,1.0,34
ENSG00000187951,1.0,32
ENSG00000171496,0.0,19
ENSG00000100599,0.0,23
ENSG00000239704,0.0,19
ENSG00000130158,0.0,10
ENSG00000040633,1.0,31
ENSG00000120137,1.0,28
ENSG00000169031,0.0,23
ENSG00000113615,1.0,30
ENSG00000153789,0.0,11
ENSG00000151422,1.0,19
ENSG00000157211,0.0,13
ENSG00000256660,0.0,15
ENSG00000153310,1.0,27
ENSG00000116726,0.0,13
ENSG00000101843,1.0,32
ENSG00000069122,0.0,19
ENSG00000123700,0.0,22
ENSG00000122376,1.0,31
ENSG00000142227,1.0,34
ENSG00000178394,0.0,11
ENSG00000106327,0.0,13
ENSG00000025796,1.0,25
ENSG00000100565,0.0,11
ENSG00000130649,0.0,20
ENSG00000251369,1.0,33
ENSG00000006712,1.0,33
ENSG00000167670,1.0,33
ENSG00000140848,1.0,18
ENSG00000196832,0.0,18
