gene_id,GE,Pattern_1,Pattern_2
ENSG00000215853,0.0,8,55
ENSG00000042088,1.0,13,35
ENSG00000167716,1.0,10,33
ENSG00000124575,0.0,13,34
ENSG00000128918,0.0,11,67
ENSG00000175066,0.0,11,42
ENSG00000125247,1.0,15,52
ENSG00000243130,0.0,2,40
ENSG00000075886,0.0,9,16
ENSG00000177150,0.0,14,35
ENSG00000176018,0.0,16,28
ENSG00000110011,1.0,4,24
ENSG00000163029,1.0,12,45
ENSG00000120756,0.0,9,46
ENSG00000172262,1.0,15,32
ENSG00000036473,0.0,8,67
ENSG00000142686,1.0,16,41
ENSG00000157625,0.0,10,56
ENSG00000186501,1.0,13,31
ENSG00000131013,1.0,10,29
ENSG00000165283,1.0,14,27
ENSG00000164093,0.0,11,68
ENSG00000100196,1.0,10,44
ENSG00000125810,0.0,11,62
ENSG00000160469,1.0,13,22
ENSG00000137225,0.0,8,57
ENSG00000165795,1.0,8,24
ENSG00000158850,1.0,15,22
ENSG00000188425,0.0,9,55
ENSG00000166311,1.0,14,30
ENSG00000186049,0.0,6,66
ENSG00000241058,1.0,15,34
ENSG00000170439,1.0,14,31
ENSG00000134243,1.0,12,34
ENSG00000106638,1.0,15,33
ENSG00000204246,0.0,9,56
ENSG00000256269,1.0,13,26
ENSG00000009765,0.0,8,53
ENSG00000184584,0.0,9,37
ENSG00000258947,1.0,16,30
ENSG00000169490,1.0,16,45
ENSG00000127463,1.0,13,36
ENSG00000168333,0.0,9,60
ENSG00000168917,0.0,11,46
ENSG00000204176,0.0,14,70
ENSG00000169116,1.0,12,43
ENSG00000110721,1.0,12,21
ENSG00000204118,0.0,13,59
ENSG00000162927,0.0,10,32
ENSG00000204256,1.0,12,33
ENSG00000120784,1.0,16,39
ENSG00000075292,1.0,12,42
ENSG00000230989,1.0,15,49
ENSG00000168876,0.0,14,28
ENSG00000163633,0.0,13,45
ENSG00000126785,1.0,15,22
ENSG00000164796,0.0,5,70
ENSG00000214940,1.0,0,0
ENSG00000136930,1.0,17,32
ENSG00000204952,0.0,8,52
ENSG00000180155,1.0,6,42
ENSG00000232258,0.0,1,49
ENSG00000149150,0.0,7,50
ENSG00000121577,0.0,13,44
ENSG00000231389,0.0,5,64
ENSG00000106178,0.0,6,50
ENSG00000163216,0.0,10,54
ENSG00000258315,1.0,13,16
ENSG00000168350,0.0,13,64
ENSG00000154864,0.0,12,68
ENSG00000172969,0.0,16,68
ENSG00000178257,0.0,8,51
ENSG00000133030,1.0,11,31
ENSG00000076067,1.0,13,30
ENSG00000198054,0.0,11,65
ENSG00000196352,0.0,5,59
ENSG00000179603,0.0,7,64
ENSG00000176697,0.0,10,66
ENSG00000205571,1.0,0,1
ENSG00000181698,0.0,7,37
ENSG00000152952,1.0,15,34
ENSG00000186567,0.0,12,51
ENSG00000183850,0.0,16,30
ENSG00000111786,1.0,16,24
ENSG00000196544,1.0,6,18
ENSG00000150773,0.0,14,31
ENSG00000234829,0.0,3,55
ENSG00000155621,0.0,13,35
ENSG00000162624,0.0,9,73
ENSG00000087263,1.0,17,29
ENSG00000179431,1.0,15,44
ENSG00000173157,0.0,13,63
ENSG00000168356,0.0,6,51
ENSG00000111707,1.0,14,24
ENSG00000154262,0.0,13,49
ENSG00000243729,0.0,3,64
ENSG00000176390,0.0,14,31
ENSG00000171241,1.0,18,35
ENSG00000188324,0.0,6,52
ENSG00000168439,1.0,14,20
ENSG00000162896,0.0,6,69
ENSG00000077522,1.0,12,32
ENSG00000134758,1.0,15,41
ENSG00000162616,0.0,12,28
ENSG00000167994,0.0,11,66
ENSG00000133059,1.0,11,39
ENSG00000170920,0.0,7,52
ENSG00000127663,1.0,11,30
ENSG00000205307,1.0,12,31
ENSG00000181007,0.0,15,50
ENSG00000175121,0.0,8,68
ENSG00000197182,0.0,17,17
ENSG00000197437,0.0,9,41
ENSG00000149428,1.0,14,24
ENSG00000139625,1.0,13,19
ENSG00000142920,0.0,13,54
ENSG00000107929,1.0,16,25
ENSG00000121053,0.0,6,62
ENSG00000171522,0.0,6,72
ENSG00000147592,1.0,14,41
ENSG00000141027,1.0,12,35
ENSG00000083750,1.0,15,49
ENSG00000132855,0.0,14,26
ENSG00000169418,0.0,10,66
ENSG00000172943,1.0,17,47
ENSG00000142230,1.0,15,25
ENSG00000023318,1.0,17,30
ENSG00000066813,0.0,0,16
ENSG00000163421,0.0,9,66
ENSG00000197822,0.0,7,64
ENSG00000138430,1.0,12,36
ENSG00000197753,0.0,5,56
ENSG00000155087,0.0,6,41
ENSG00000198874,1.0,9,18
ENSG00000134597,1.0,11,43
ENSG00000184990,1.0,17,18
ENSG00000130024,1.0,16,30
ENSG00000160445,1.0,15,24
ENSG00000166436,0.0,13,40
ENSG00000126001,1.0,16,26
ENSG00000153246,0.0,11,65
ENSG00000166819,0.0,10,53
ENSG00000116039,0.0,11,64
ENSG00000127074,0.0,8,47
ENSG00000158955,0.0,5,64
ENSG00000132740,1.0,20,28
ENSG00000058866,0.0,6,67
ENSG00000163322,0.0,13,44
ENSG00000092445,1.0,15,22
ENSG00000115648,0.0,14,75
ENSG00000134987,1.0,14,31
ENSG00000169925,1.0,12,31
ENSG00000091140,1.0,19,29
ENSG00000184385,0.0,9,60
ENSG00000164105,1.0,14,32
ENSG00000133488,0.0,2,68
ENSG00000212127,0.0,11,28
ENSG00000221869,0.0,14,35
ENSG00000181240,0.0,12,55
ENSG00000251369,0.0,19,43
ENSG00000182866,0.0,5,64
ENSG00000078747,1.0,13,26
ENSG00000100234,1.0,7,59
ENSG00000166348,1.0,15,27
ENSG00000171476,1.0,11,25
ENSG00000168575,1.0,10,44
ENSG00000225950,0.0,7,71
ENSG00000179344,0.0,4,61
ENSG00000149557,1.0,15,23
ENSG00000165379,1.0,14,47
ENSG00000158865,0.0,3,52
ENSG00000218823,0.0,13,64
ENSG00000100053,0.0,11,46
ENSG00000110195,0.0,3,36
ENSG00000000460,1.0,14,28
ENSG00000155252,1.0,13,30
ENSG00000137757,0.0,0,22
ENSG00000126549,0.0,9,52
ENSG00000173093,0.0,2,65
ENSG00000176571,0.0,10,55
ENSG00000106348,1.0,6,58
ENSG00000163092,0.0,7,42
ENSG00000125454,0.0,13,21
ENSG00000164591,0.0,7,67
ENSG00000169208,0.0,4,54
ENSG00000161921,1.0,14,58
ENSG00000257093,1.0,17,44
ENSG00000141965,1.0,16,23
ENSG00000087448,1.0,13,23
ENSG00000139531,1.0,16,20
ENSG00000176927,0.0,9,32
ENSG00000163040,0.0,4,21
ENSG00000116990,0.0,11,60
ENSG00000187862,0.0,5,45
ENSG00000150556,0.0,9,58
ENSG00000156735,1.0,10,24
ENSG00000182566,0.0,10,65
ENSG00000112212,0.0,11,43
ENSG00000176422,1.0,18,25
ENSG00000178401,0.0,8,56
ENSG00000100207,1.0,18,38
ENSG00000185271,0.0,10,63
ENSG00000151773,0.0,8,49
ENSG00000164253,1.0,14,32
ENSG00000125798,0.0,13,69
ENSG00000109339,1.0,12,44
ENSG00000134363,0.0,17,54
ENSG00000067057,1.0,15,49
ENSG00000067829,1.0,16,54
ENSG00000178502,1.0,16,30
ENSG00000174600,0.0,14,58
ENSG00000136487,0.0,6,59
ENSG00000117543,1.0,15,33
ENSG00000163872,1.0,14,33
ENSG00000183207,1.0,14,28
ENSG00000107679,0.0,14,43
ENSG00000165689,1.0,14,32
ENSG00000167625,1.0,17,24
ENSG00000070886,0.0,8,73
ENSG00000164746,0.0,9,66
ENSG00000078725,1.0,13,61
ENSG00000240583,0.0,11,51
ENSG00000106077,1.0,11,33
ENSG00000167772,0.0,10,58
ENSG00000143772,1.0,17,37
ENSG00000130810,1.0,12,32
ENSG00000166788,1.0,15,41
ENSG00000136161,1.0,9,36
ENSG00000006194,1.0,14,35
ENSG00000168237,0.0,16,23
ENSG00000145390,0.0,11,46
ENSG00000240184,1.0,16,52
ENSG00000164885,1.0,16,35
ENSG00000101812,0.0,6,62
ENSG00000137073,1.0,16,25
ENSG00000154589,0.0,4,41
ENSG00000148935,0.0,6,53
ENSG00000185624,1.0,13,16
ENSG00000198799,1.0,15,21
ENSG00000187987,0.0,12,33
ENSG00000150471,1.0,8,39
ENSG00000086232,1.0,16,29
ENSG00000171777,0.0,8,53
ENSG00000172818,0.0,9,73
ENSG00000127774,1.0,12,35
ENSG00000134375,1.0,13,20
ENSG00000110713,1.0,12,25
ENSG00000215845,0.0,7,37
ENSG00000177272,1.0,13,32
ENSG00000167748,0.0,11,67
ENSG00000178187,0.0,15,49
ENSG00000206503,1.0,14,26
ENSG00000183475,1.0,17,26
ENSG00000082805,1.0,10,43
ENSG00000139354,1.0,12,35
ENSG00000055163,1.0,11,37
ENSG00000133256,0.0,8,59
ENSG00000104859,1.0,15,24
ENSG00000156990,1.0,14,20
ENSG00000176049,1.0,13,28
ENSG00000065621,0.0,5,40
ENSG00000137628,0.0,9,52
ENSG00000127481,1.0,13,38
ENSG00000172264,0.0,12,64
ENSG00000095383,0.0,14,50
ENSG00000186648,0.0,16,35
ENSG00000116237,1.0,18,35
ENSG00000205220,1.0,15,34
ENSG00000184005,0.0,8,49
ENSG00000181562,0.0,8,51
ENSG00000159958,0.0,16,51
ENSG00000006740,0.0,4,66
ENSG00000111802,1.0,14,40
ENSG00000183066,0.0,11,47
ENSG00000164692,1.0,7,34
ENSG00000128596,1.0,13,56
ENSG00000131143,1.0,16,32
ENSG00000134716,0.0,14,54
ENSG00000213983,0.0,10,58
ENSG00000081026,1.0,10,54
ENSG00000135324,0.0,12,57
ENSG00000166140,1.0,14,34
ENSG00000205496,0.0,3,38
ENSG00000181029,1.0,15,40
ENSG00000072201,0.0,13,50
ENSG00000108733,1.0,12,29
ENSG00000136451,1.0,17,33
ENSG00000104894,0.0,12,45
ENSG00000157335,0.0,2,6
ENSG00000109062,1.0,14,58
ENSG00000138606,1.0,6,33
