gene_id,GE,Pattern_1,Pattern_2
ENSG00000152785,0.0,19,57
ENSG00000176293,0.0,30,47
ENSG00000108518,1.0,43,39
ENSG00000069188,0.0,42,74
ENSG00000115145,1.0,32,38
ENSG00000065609,0.0,22,46
ENSG00000183309,1.0,31,34
ENSG00000132423,1.0,31,44
ENSG00000119048,1.0,30,29
ENSG00000100523,0.0,36,34
ENSG00000186951,0.0,31,41
ENSG00000126814,0.0,24,33
ENSG00000145723,0.0,16,30
ENSG00000136141,1.0,39,30
ENSG00000162600,1.0,28,33
ENSG00000117016,0.0,45,47
ENSG00000204019,0.0,9,23
ENSG00000256087,0.0,25,28
ENSG00000197632,0.0,34,47
ENSG00000204516,1.0,45,27
ENSG00000187950,0.0,23,46
ENSG00000129167,0.0,8,35
ENSG00000162735,1.0,37,44
ENSG00000183034,0.0,41,68
ENSG00000159588,0.0,45,36
ENSG00000162482,0.0,38,44
ENSG00000196335,0.0,9,27
ENSG00000008516,1.0,39,46
ENSG00000166123,1.0,42,49
ENSG00000072803,1.0,38,39
ENSG00000215217,0.0,37,54
ENSG00000134461,0.0,39,35
ENSG00000140400,1.0,42,39
ENSG00000179603,0.0,38,69
ENSG00000130766,1.0,40,24
ENSG00000171100,1.0,37,22
ENSG00000187714,0.0,46,72
ENSG00000122641,0.0,30,52
ENSG00000171489,0.0,2,6
ENSG00000116761,0.0,30,43
ENSG00000171401,1.0,47,64
ENSG00000104888,0.0,32,63
ENSG00000141376,0.0,27,23
ENSG00000166206,0.0,32,55
ENSG00000196800,0.0,14,45
ENSG00000132141,0.0,31,43
ENSG00000101152,1.0,40,40
ENSG00000123338,1.0,28,36
ENSG00000129596,0.0,24,61
ENSG00000143125,0.0,37,50
ENSG00000088543,0.0,37,45
ENSG00000095917,0.0,34,43
ENSG00000142583,0.0,44,34
ENSG00000127399,1.0,39,38
ENSG00000163126,1.0,43,37
ENSG00000166669,1.0,36,41
ENSG00000163254,0.0,21,49
ENSG00000121380,0.0,35,51
ENSG00000251359,0.0,36,56
ENSG00000165389,1.0,25,26
ENSG00000214300,0.0,1,10
ENSG00000149932,1.0,37,32
ENSG00000116721,0.0,17,31
ENSG00000111845,1.0,37,38
ENSG00000175520,0.0,32,50
ENSG00000043143,1.0,46,44
ENSG00000163531,0.0,42,66
ENSG00000152778,1.0,36,38
ENSG00000008128,1.0,24,25
ENSG00000124003,0.0,20,56
ENSG00000143333,1.0,44,50
ENSG00000129460,1.0,30,39
ENSG00000205883,0.0,29,50
ENSG00000188158,0.0,30,54
ENSG00000177674,1.0,49,46
ENSG00000103226,1.0,13,9
ENSG00000055609,1.0,26,21
ENSG00000178980,1.0,41,30
ENSG00000174206,0.0,28,28
ENSG00000027847,1.0,50,43
ENSG00000159387,0.0,40,75
ENSG00000077549,1.0,43,32
ENSG00000205279,0.0,21,50
ENSG00000171291,1.0,22,46
ENSG00000104853,1.0,46,32
ENSG00000126247,1.0,29,28
ENSG00000204669,0.0,14,33
ENSG00000170502,1.0,35,39
ENSG00000169208,0.0,19,51
ENSG00000144278,0.0,21,59
ENSG00000090470,1.0,34,34
ENSG00000172985,0.0,33,57
ENSG00000166340,1.0,42,41
ENSG00000196711,0.0,35,68
ENSG00000198049,0.0,39,50
ENSG00000244038,1.0,47,41
ENSG00000162415,0.0,11,39
ENSG00000196859,0.0,25,44
ENSG00000188269,0.0,26,47
ENSG00000219438,0.0,37,71
ENSG00000203797,0.0,39,50
ENSG00000135828,1.0,37,35
ENSG00000173409,1.0,38,41
ENSG00000117713,1.0,37,37
ENSG00000189298,0.0,33,33
ENSG00000119917,1.0,42,38
ENSG00000071051,1.0,47,46
ENSG00000158691,0.0,41,42
ENSG00000152439,1.0,39,40
ENSG00000009790,1.0,48,30
ENSG00000163006,0.0,17,35
ENSG00000100528,1.0,37,29
ENSG00000035928,1.0,31,39
ENSG00000144711,1.0,44,51
ENSG00000144681,0.0,23,51
ENSG00000171368,0.0,13,24
ENSG00000167766,1.0,39,36
ENSG00000196187,1.0,46,35
ENSG00000214216,0.0,16,39
ENSG00000150628,0.0,20,51
ENSG00000151914,0.0,23,47
ENSG00000196449,1.0,43,50
ENSG00000253148,0.0,6,21
ENSG00000248727,0.0,37,46
ENSG00000164086,1.0,44,28
ENSG00000186314,0.0,30,44
ENSG00000130957,0.0,29,39
ENSG00000143702,1.0,23,34
ENSG00000215612,0.0,45,75
ENSG00000165240,0.0,21,18
ENSG00000167825,0.0,13,35
ENSG00000205476,0.0,45,61
ENSG00000103196,1.0,43,56
ENSG00000122584,0.0,34,66
ENSG00000126775,1.0,35,44
ENSG00000166889,1.0,32,34
ENSG00000141449,0.0,18,61
ENSG00000127526,1.0,45,42
ENSG00000112773,1.0,32,37
ENSG00000145107,1.0,30,47
ENSG00000206199,0.0,13,35
ENSG00000167531,0.0,30,57
ENSG00000188529,1.0,37,39
ENSG00000124074,1.0,47,48
ENSG00000198754,0.0,10,17
ENSG00000129317,0.0,27,38
ENSG00000010626,1.0,30,42
ENSG00000106571,0.0,30,68
ENSG00000100814,1.0,29,25
ENSG00000167769,0.0,29,32
ENSG00000119574,1.0,52,31
ENSG00000188486,1.0,45,33
ENSG00000170522,0.0,38,41
ENSG00000101452,1.0,36,44
ENSG00000116754,1.0,34,27
ENSG00000110079,1.0,30,44
ENSG00000138801,1.0,36,34
ENSG00000174744,1.0,42,37
ENSG00000220161,0.0,11,15
ENSG00000168412,0.0,21,49
ENSG00000196666,0.0,46,34
ENSG00000168746,0.0,34,53
ENSG00000166452,1.0,37,33
ENSG00000079101,0.0,17,48
ENSG00000197360,0.0,16,50
ENSG00000185177,0.0,18,42
ENSG00000177565,1.0,30,46
ENSG00000213265,0.0,20,40
ENSG00000134259,0.0,43,55
ENSG00000205177,0.0,41,43
ENSG00000154997,0.0,12,31
ENSG00000123684,1.0,32,31
ENSG00000170043,1.0,44,38
ENSG00000144554,0.0,35,40
ENSG00000204178,1.0,31,33
ENSG00000174939,0.0,29,49
ENSG00000112378,0.0,21,63
ENSG00000250479,1.0,47,31
ENSG00000083799,1.0,29,28
ENSG00000073060,1.0,39,36
ENSG00000176040,0.0,32,46
ENSG00000069869,0.0,37,35
ENSG00000172179,0.0,12,37
ENSG00000179088,0.0,28,46
ENSG00000175065,0.0,12,34
ENSG00000080371,1.0,38,29
ENSG00000177370,1.0,44,44
ENSG00000077147,1.0,42,38
ENSG00000087258,0.0,39,71
ENSG00000157020,1.0,44,43
ENSG00000196876,0.0,27,56
ENSG00000125995,1.0,31,38
ENSG00000135698,1.0,38,47
ENSG00000133937,0.0,42,76
ENSG00000164933,1.0,42,29
ENSG00000129682,0.0,26,35
ENSG00000175920,1.0,37,55
ENSG00000008382,1.0,39,37
ENSG00000173915,1.0,20,39
ENSG00000179091,1.0,46,31
ENSG00000133678,1.0,31,27
ENSG00000102575,1.0,42,36
ENSG00000056972,1.0,43,37
ENSG00000204599,1.0,34,36
ENSG00000137288,1.0,43,48
ENSG00000204899,1.0,32,36
ENSG00000221840,0.0,15,13
ENSG00000123200,1.0,27,27
ENSG00000167880,0.0,32,41
ENSG00000196911,1.0,39,40
ENSG00000108561,1.0,33,44
ENSG00000023330,1.0,37,33
ENSG00000142920,0.0,38,48
ENSG00000141504,1.0,40,35
ENSG00000173660,1.0,43,28
ENSG00000135077,1.0,34,32
ENSG00000052802,1.0,37,31
ENSG00000227488,0.0,0,0
ENSG00000138061,1.0,32,62
ENSG00000119608,0.0,29,42
ENSG00000108582,0.0,26,40
ENSG00000106541,0.0,25,43
ENSG00000110011,1.0,45,38
ENSG00000100991,1.0,42,38
ENSG00000168615,1.0,33,30
ENSG00000188334,0.0,24,46
ENSG00000122035,1.0,38,41
ENSG00000164099,0.0,23,68
ENSG00000215845,1.0,22,36
ENSG00000134817,1.0,39,61
ENSG00000143119,1.0,27,31
ENSG00000168811,0.0,38,45
ENSG00000205495,0.0,13,37
ENSG00000146070,1.0,35,62
ENSG00000144559,0.0,36,33
ENSG00000176387,0.0,48,53
ENSG00000081479,0.0,28,64
ENSG00000104321,0.0,19,46
ENSG00000077080,0.0,27,60
ENSG00000185610,0.0,18,52
ENSG00000120696,1.0,23,38
ENSG00000004864,1.0,39,41
ENSG00000056736,0.0,30,57
ENSG00000112118,1.0,31,34
ENSG00000131389,1.0,47,40
ENSG00000159753,1.0,44,56
ENSG00000125503,1.0,48,29
ENSG00000242221,0.0,19,27
ENSG00000150722,0.0,21,41
ENSG00000136197,1.0,34,36
ENSG00000177192,1.0,45,26
ENSG00000115514,1.0,34,38
ENSG00000198715,1.0,43,36
ENSG00000126549,0.0,4,23
ENSG00000187961,1.0,40,42
ENSG00000171476,0.0,28,54
ENSG00000198799,0.0,35,22
ENSG00000135973,0.0,33,53
ENSG00000167461,1.0,49,28
ENSG00000180386,0.0,19,32
ENSG00000160993,1.0,40,43
ENSG00000186897,0.0,41,66
ENSG00000141456,1.0,40,36
ENSG00000138395,0.0,15,44
ENSG00000152128,0.0,40,67
ENSG00000213339,1.0,26,27
ENSG00000185372,0.0,35,58
ENSG00000143761,1.0,49,35
ENSG00000150667,0.0,19,31
ENSG00000089022,1.0,38,44
ENSG00000137801,1.0,39,54
ENSG00000123297,1.0,31,40
ENSG00000104812,1.0,43,34
ENSG00000187098,0.0,25,36
ENSG00000091986,0.0,36,44
ENSG00000139746,1.0,35,38
ENSG00000184385,0.0,41,46
ENSG00000185955,0.0,26,34
ENSG00000163435,0.0,36,49
ENSG00000158850,1.0,44,41
ENSG00000111727,0.0,27,38
ENSG00000147804,0.0,45,35
ENSG00000204138,1.0,43,35
ENSG00000159658,1.0,45,41
ENSG00000249087,0.0,42,33
ENSG00000145879,0.0,22,48
ENSG00000112624,1.0,20,29
ENSG00000183020,1.0,39,32
ENSG00000031698,1.0,38,38
ENSG00000069011,0.0,42,62
ENSG00000204006,0.0,8,28
ENSG00000181773,0.0,48,50
ENSG00000204246,0.0,14,33
ENSG00000135299,0.0,28,39
ENSG00000121570,0.0,28,37
ENSG00000155749,0.0,35,41
ENSG00000175348,1.0,39,37
ENSG00000148572,1.0,40,40
ENSG00000172845,1.0,24,35
ENSG00000147874,0.0,34,27
ENSG00000139445,0.0,28,65
ENSG00000134376,0.0,9,26
ENSG00000183718,1.0,46,42
ENSG00000170854,1.0,29,48
ENSG00000149506,0.0,38,49
ENSG00000115257,0.0,36,41
ENSG00000172733,0.0,14,40
ENSG00000012779,1.0,43,55
ENSG00000083857,0.0,21,66
ENSG00000066336,1.0,45,35
ENSG00000186009,0.0,47,47
ENSG00000049246,0.0,32,35
ENSG00000203985,0.0,41,51
ENSG00000168032,0.0,32,52
ENSG00000204604,1.0,25,38
ENSG00000140534,0.0,35,44
ENSG00000151651,1.0,43,45
ENSG00000215853,0.0,34,54
ENSG00000144043,1.0,36,37
ENSG00000166106,0.0,34,58
ENSG00000133243,1.0,36,27
ENSG00000205913,0.0,38,38
ENSG00000196735,1.0,33,43
ENSG00000042445,1.0,41,36
ENSG00000187082,0.0,1,7
ENSG00000124608,1.0,37,49
ENSG00000149476,1.0,45,40
ENSG00000146729,1.0,41,44
ENSG00000163040,0.0,23,38
ENSG00000107362,1.0,27,32
ENSG00000087253,1.0,18,51
ENSG00000183735,1.0,34,36
ENSG00000109790,1.0,28,26
ENSG00000101251,0.0,13,36
ENSG00000118407,0.0,11,45
ENSG00000155621,0.0,32,32
ENSG00000005513,0.0,36,63
ENSG00000073584,1.0,23,33
ENSG00000188994,1.0,40,37
ENSG00000135454,0.0,36,47
ENSG00000242366,0.0,14,35
ENSG00000110237,1.0,48,37
ENSG00000162413,1.0,49,43
ENSG00000188242,1.0,38,38
ENSG00000100979,1.0,44,40
ENSG00000140961,1.0,46,49
ENSG00000128284,1.0,43,36
ENSG00000174799,0.0,27,39
ENSG00000025156,1.0,30,34
ENSG00000130653,1.0,48,30
ENSG00000100934,1.0,28,29
ENSG00000157214,0.0,39,59
ENSG00000198018,0.0,24,44
ENSG00000164122,0.0,10,35
ENSG00000176798,0.0,22,35
ENSG00000123411,0.0,34,47
ENSG00000140839,0.0,5,5
ENSG00000134910,1.0,36,34
ENSG00000103449,0.0,17,77
ENSG00000184402,1.0,43,36
ENSG00000143355,0.0,48,76
ENSG00000111269,1.0,41,36
ENSG00000067225,1.0,39,35
ENSG00000136104,1.0,34,38
ENSG00000213030,0.0,14,20
ENSG00000142168,1.0,43,47
ENSG00000115194,0.0,41,63
ENSG00000182568,1.0,19,33
ENSG00000118965,0.0,34,46
ENSG00000112576,1.0,45,40
ENSG00000104499,0.0,26,43
ENSG00000143479,0.0,24,36
ENSG00000171448,1.0,24,40
ENSG00000213901,0.0,39,40
ENSG00000075914,1.0,46,34
ENSG00000172031,0.0,25,63
ENSG00000205439,0.0,29,49
ENSG00000176020,1.0,45,41
ENSG00000213995,1.0,39,34
ENSG00000175455,1.0,16,33
ENSG00000160991,1.0,35,35
ENSG00000179314,1.0,42,69
ENSG00000114648,1.0,44,27
ENSG00000113742,1.0,25,30
ENSG00000187054,0.0,17,35
ENSG00000255374,0.0,5,5
ENSG00000204427,1.0,34,44
ENSG00000183726,1.0,29,26
ENSG00000135502,0.0,40,65
ENSG00000120341,0.0,28,46
ENSG00000134851,1.0,38,42
ENSG00000137709,0.0,39,59
ENSG00000184788,0.0,19,21
ENSG00000175066,0.0,31,34
ENSG00000088836,0.0,40,69
ENSG00000226685,0.0,0,0
ENSG00000167183,0.0,33,46
ENSG00000134757,0.0,15,26
ENSG00000167757,0.0,44,57
ENSG00000152782,0.0,22,46
ENSG00000197919,0.0,23,30
ENSG00000159527,0.0,33,53
ENSG00000186487,0.0,15,29
ENSG00000205808,1.0,40,33
ENSG00000213020,0.0,39,23
ENSG00000161835,1.0,45,45
ENSG00000172115,1.0,31,31
ENSG00000156150,0.0,42,69
ENSG00000213585,1.0,46,35
ENSG00000187838,1.0,53,44
ENSG00000189152,1.0,3,0
ENSG00000170779,1.0,43,37
ENSG00000206026,0.0,23,48
ENSG00000126773,0.0,39,41
ENSG00000011638,1.0,28,42
ENSG00000214866,0.0,24,59
ENSG00000187189,1.0,39,42
ENSG00000134258,0.0,32,52
ENSG00000137714,1.0,34,35
ENSG00000205642,0.0,2,9
ENSG00000065621,0.0,17,40
ENSG00000166455,0.0,22,39
ENSG00000105639,1.0,50,29
ENSG00000198003,0.0,29,32
ENSG00000165443,0.0,5,41
ENSG00000048707,1.0,37,46
ENSG00000156735,1.0,40,40
ENSG00000215277,0.0,14,42
ENSG00000187017,0.0,36,64
ENSG00000109332,1.0,29,28
ENSG00000169783,0.0,40,67
ENSG00000153767,1.0,34,32
ENSG00000013573,1.0,29,24
ENSG00000171262,1.0,34,43
ENSG00000143870,1.0,42,37
ENSG00000085377,1.0,51,41
ENSG00000174871,0.0,44,42
ENSG00000104177,0.0,15,44
ENSG00000139618,0.0,22,26
ENSG00000111644,0.0,41,31
ENSG00000133115,0.0,17,26
ENSG00000162836,0.0,32,39
ENSG00000173482,1.0,25,62
ENSG00000113761,1.0,27,35
ENSG00000124228,1.0,36,21
ENSG00000118308,1.0,34,37
ENSG00000129988,0.0,37,47
ENSG00000100722,1.0,24,39
ENSG00000165516,1.0,40,46
ENSG00000000971,0.0,8,25
ENSG00000184007,1.0,40,37
ENSG00000197757,0.0,42,74
ENSG00000173908,0.0,25,57
ENSG00000103310,0.0,39,50
ENSG00000128596,0.0,32,60
ENSG00000127993,1.0,36,31
ENSG00000167487,1.0,38,35
ENSG00000106066,1.0,33,53
ENSG00000165805,0.0,10,25
ENSG00000164896,1.0,42,47
ENSG00000180884,0.0,45,40
ENSG00000067141,0.0,31,44
ENSG00000187713,1.0,44,39
ENSG00000253548,0.0,8,23
ENSG00000100354,1.0,43,35
ENSG00000198824,1.0,37,35
ENSG00000140470,0.0,42,60
ENSG00000197430,0.0,25,46
ENSG00000079557,0.0,19,32
ENSG00000168158,0.0,26,44
ENSG00000196747,0.0,31,48
ENSG00000169217,1.0,41,37
ENSG00000180228,1.0,26,36
ENSG00000158125,0.0,22,51
ENSG00000186448,0.0,34,32
ENSG00000161281,1.0,34,38
ENSG00000258315,1.0,46,35
ENSG00000121410,1.0,38,58
ENSG00000238243,0.0,28,33
ENSG00000120329,0.0,21,34
ENSG00000151883,1.0,22,26
ENSG00000049883,0.0,29,43
ENSG00000175746,0.0,22,49
ENSG00000240849,1.0,45,36
ENSG00000226650,0.0,30,42
ENSG00000170561,0.0,37,73
ENSG00000171819,0.0,30,40
ENSG00000139364,0.0,37,59
ENSG00000138660,1.0,29,34
ENSG00000047056,1.0,44,33
ENSG00000203837,0.0,15,42
ENSG00000116774,0.0,42,47
ENSG00000227392,0.0,33,41
ENSG00000164144,1.0,34,33
ENSG00000152990,0.0,33,52
ENSG00000130518,1.0,38,28
ENSG00000213413,1.0,42,23
ENSG00000005882,1.0,42,47
ENSG00000067992,1.0,28,26
ENSG00000180720,0.0,47,64
ENSG00000120658,0.0,6,33
ENSG00000176422,1.0,46,28
ENSG00000113263,0.0,24,52
ENSG00000242389,0.0,0,0
ENSG00000141744,0.0,48,69
ENSG00000154269,0.0,22,49
ENSG00000144847,0.0,13,31
ENSG00000140199,0.0,25,33
ENSG00000239886,0.0,13,43
ENSG00000130695,0.0,21,39
ENSG00000139921,1.0,31,39
ENSG00000100632,1.0,36,42
ENSG00000239605,0.0,31,45
ENSG00000233932,0.0,10,43
ENSG00000125522,0.0,46,54
ENSG00000187857,0.0,17,29
ENSG00000179152,0.0,29,26
ENSG00000183207,1.0,36,26
ENSG00000186567,0.0,30,54
ENSG00000139193,1.0,35,34
ENSG00000166503,1.0,28,59
ENSG00000162396,0.0,38,40
ENSG00000204978,0.0,43,46
ENSG00000125821,1.0,30,39
ENSG00000152104,0.0,46,61
ENSG00000095574,1.0,29,26
ENSG00000054598,0.0,39,61
ENSG00000173418,1.0,40,38
ENSG00000174332,0.0,29,63
ENSG00000218823,0.0,15,60
ENSG00000102230,0.0,18,30
ENSG00000136110,0.0,23,54
ENSG00000154864,0.0,37,64
ENSG00000175387,1.0,30,39
ENSG00000112290,0.0,14,27
ENSG00000136143,1.0,30,32
ENSG00000188372,0.0,38,41
ENSG00000186860,0.0,34,51
ENSG00000167360,0.0,13,46
ENSG00000250722,1.0,17,27
ENSG00000099904,1.0,47,47
ENSG00000105954,0.0,19,46
ENSG00000198860,1.0,25,34
ENSG00000186579,0.0,1,7
ENSG00000143036,0.0,24,59
ENSG00000125255,0.0,21,41
ENSG00000177707,0.0,21,57
ENSG00000206073,0.0,21,32
ENSG00000075711,1.0,11,32
ENSG00000131732,1.0,36,35
ENSG00000163453,1.0,33,46
ENSG00000108384,1.0,32,26
ENSG00000171984,1.0,43,32
ENSG00000121742,0.0,26,64
ENSG00000185052,0.0,41,57
ENSG00000081026,0.0,19,43
ENSG00000169972,1.0,42,28
ENSG00000089154,1.0,43,39
ENSG00000127838,1.0,40,32
ENSG00000106823,0.0,18,38
ENSG00000144026,1.0,35,40
ENSG00000075624,1.0,37,33
ENSG00000198356,1.0,28,36
ENSG00000204977,1.0,29,30
ENSG00000163939,1.0,35,32
ENSG00000172689,0.0,42,50
ENSG00000169302,0.0,26,63
ENSG00000106682,1.0,41,35
ENSG00000082397,1.0,13,45
ENSG00000144771,1.0,37,47
ENSG00000184984,0.0,11,25
ENSG00000100605,1.0,41,36
ENSG00000179240,0.0,41,39
ENSG00000153029,0.0,37,52
ENSG00000171612,1.0,35,30
ENSG00000119684,0.0,35,39
ENSG00000170049,0.0,40,34
ENSG00000163689,0.0,20,35
ENSG00000183571,0.0,24,42
ENSG00000153485,1.0,32,37
ENSG00000091482,0.0,9,22
ENSG00000075336,1.0,41,28
ENSG00000089199,0.0,22,55
ENSG00000020426,0.0,30,35
ENSG00000186432,1.0,23,36
ENSG00000139436,1.0,34,37
ENSG00000115561,1.0,39,38
ENSG00000165102,1.0,43,20
ENSG00000163380,0.0,26,43
ENSG00000153317,1.0,46,51
ENSG00000123609,1.0,37,39
ENSG00000135903,0.0,50,69
ENSG00000215915,0.0,24,47
ENSG00000163631,0.0,4,25
ENSG00000183530,0.0,40,29
ENSG00000149269,1.0,34,41
ENSG00000152443,1.0,46,42
ENSG00000070388,0.0,42,39
ENSG00000146083,1.0,49,37
ENSG00000176102,1.0,22,39
ENSG00000143850,0.0,32,55
ENSG00000120662,1.0,31,35
ENSG00000132823,1.0,30,39
ENSG00000066230,0.0,42,73
ENSG00000159884,1.0,42,45
ENSG00000182162,1.0,32,26
ENSG00000171815,0.0,24,41
ENSG00000117751,1.0,34,40
ENSG00000136153,0.0,21,32
ENSG00000128271,1.0,47,43
ENSG00000165996,0.0,14,39
ENSG00000075461,0.0,40,71
ENSG00000135317,1.0,40,43
ENSG00000178171,0.0,28,69
ENSG00000115255,0.0,37,53
ENSG00000196923,1.0,49,34
ENSG00000109466,1.0,39,41
ENSG00000125870,1.0,35,43
ENSG00000072134,1.0,36,25
ENSG00000204414,0.0,27,38
ENSG00000198517,1.0,47,33
ENSG00000232774,0.0,45,35
ENSG00000145244,0.0,30,49
ENSG00000157184,1.0,39,31
ENSG00000162078,0.0,35,44
ENSG00000171103,1.0,40,29
ENSG00000186207,0.0,35,48
ENSG00000091583,0.0,19,37
ENSG00000154945,1.0,44,40
ENSG00000101447,0.0,38,45
ENSG00000244486,1.0,40,63
ENSG00000167034,0.0,36,57
ENSG00000186628,0.0,40,49
ENSG00000198901,0.0,33,31
ENSG00000110777,1.0,25,41
ENSG00000105131,0.0,27,52
ENSG00000181035,1.0,36,41
ENSG00000100079,1.0,33,38
ENSG00000167359,0.0,21,53
ENSG00000125257,0.0,39,40
ENSG00000160471,0.0,43,57
ENSG00000206150,0.0,49,52
ENSG00000126214,1.0,42,29
ENSG00000111775,1.0,35,35
ENSG00000157637,1.0,37,32
ENSG00000203972,0.0,9,33
ENSG00000168924,1.0,50,41
ENSG00000102805,1.0,29,33
ENSG00000132855,0.0,7,19
ENSG00000111481,1.0,41,25
ENSG00000164796,0.0,43,66
ENSG00000036473,0.0,14,35
ENSG00000069956,1.0,29,36
ENSG00000116711,0.0,12,24
ENSG00000101365,1.0,39,40
ENSG00000156466,0.0,45,75
ENSG00000011198,0.0,30,33
ENSG00000164741,1.0,13,30
ENSG00000140443,0.0,34,51
ENSG00000010256,1.0,37,31
ENSG00000105245,1.0,40,46
ENSG00000143862,1.0,38,28
ENSG00000101901,1.0,35,20
ENSG00000134532,0.0,17,57
ENSG00000182870,0.0,47,63
ENSG00000168374,1.0,33,32
ENSG00000184774,0.0,25,39
ENSG00000106624,1.0,42,52
ENSG00000157933,1.0,46,40
ENSG00000158286,0.0,43,54
ENSG00000184697,0.0,33,43
ENSG00000158552,1.0,42,40
ENSG00000100105,1.0,49,40
ENSG00000078589,1.0,11,16
ENSG00000224712,1.0,0,0
ENSG00000182601,0.0,37,68
ENSG00000257093,1.0,39,44
ENSG00000140320,1.0,40,52
ENSG00000170279,0.0,28,48
ENSG00000104067,1.0,24,59
ENSG00000075415,1.0,32,35
ENSG00000143061,0.0,38,63
ENSG00000113525,0.0,21,42
ENSG00000167604,1.0,41,38
ENSG00000137261,0.0,16,36
ENSG00000135636,1.0,39,54
ENSG00000171320,0.0,16,40
ENSG00000170145,0.0,23,35
ENSG00000162761,0.0,42,74
ENSG00000143437,1.0,30,35
ENSG00000095380,1.0,40,37
ENSG00000105509,0.0,33,65
ENSG00000198756,0.0,22,58
ENSG00000144747,1.0,37,33
ENSG00000204887,0.0,23,38
ENSG00000173486,1.0,40,31
ENSG00000135678,1.0,38,46
ENSG00000067829,1.0,42,18
ENSG00000008513,1.0,47,31
ENSG00000197921,0.0,49,58
ENSG00000168646,0.0,47,71
ENSG00000213714,0.0,29,32
ENSG00000099840,0.0,40,32
ENSG00000204580,0.0,44,51
ENSG00000172421,0.0,15,41
ENSG00000128607,1.0,31,38
ENSG00000239264,1.0,41,40
ENSG00000116675,0.0,32,44
ENSG00000124217,1.0,36,35
ENSG00000101335,1.0,45,27
ENSG00000184922,1.0,46,52
ENSG00000090530,1.0,39,57
ENSG00000196792,1.0,26,27
ENSG00000079785,1.0,31,35
ENSG00000120519,0.0,28,46
ENSG00000176605,0.0,25,43
ENSG00000187080,0.0,12,32
ENSG00000169919,1.0,38,34
ENSG00000104626,1.0,31,47
ENSG00000124588,1.0,33,27
ENSG00000125815,0.0,32,50
ENSG00000185742,0.0,32,58
ENSG00000163762,1.0,27,45
ENSG00000161652,0.0,28,41
ENSG00000135083,0.0,44,53
ENSG00000257108,1.0,43,26
ENSG00000126067,1.0,22,30
ENSG00000019995,1.0,31,27
ENSG00000203805,0.0,35,68
ENSG00000152804,1.0,31,41
ENSG00000105204,1.0,44,34
ENSG00000108010,1.0,39,35
ENSG00000058056,0.0,39,52
ENSG00000113790,0.0,29,28
ENSG00000152082,1.0,33,23
ENSG00000204479,0.0,2,0
ENSG00000137965,1.0,21,29
