gene_id,GE,Pattern_1,Pattern_2
ENSG00000173011,1.0,14,25
ENSG00000183258,1.0,18,24
ENSG00000171611,0.0,8,6
ENSG00000031698,1.0,15,14
ENSG00000143614,1.0,15,18
ENSG00000080824,1.0,16,21
ENSG00000169856,0.0,10,15
ENSG00000161896,0.0,11,15
ENSG00000058091,0.0,4,5
ENSG00000197256,1.0,12,17
ENSG00000151292,1.0,18,9
ENSG00000164707,0.0,11,17
ENSG00000131351,1.0,16,19
ENSG00000068831,1.0,12,21
ENSG00000112378,1.0,13,16
ENSG00000136813,1.0,13,14
ENSG00000124151,1.0,13,9
ENSG00000161888,1.0,15,8
ENSG00000189068,0.0,11,11
ENSG00000197651,0.0,4,5
ENSG00000118898,1.0,13,21
ENSG00000167986,1.0,16,20
ENSG00000139890,0.0,11,16
ENSG00000186860,0.0,11,9
ENSG00000067334,1.0,15,18
ENSG00000138801,1.0,14,14
ENSG00000167701,0.0,7,19
ENSG00000089723,0.0,14,17
ENSG00000257591,0.0,14,15
ENSG00000196344,1.0,5,9
ENSG00000157657,0.0,6,15
ENSG00000168476,1.0,15,22
ENSG00000176095,1.0,12,20
ENSG00000135218,0.0,2,1
ENSG00000123405,0.0,9,21
ENSG00000184210,0.0,2,8
ENSG00000134057,1.0,13,16
ENSG00000167208,0.0,15,22
ENSG00000109118,1.0,13,14
ENSG00000108830,0.0,10,15
ENSG00000182919,0.0,12,15
ENSG00000106714,0.0,2,0
ENSG00000107672,1.0,12,24
ENSG00000156650,1.0,13,6
ENSG00000140391,1.0,15,16
ENSG00000154451,0.0,8,9
ENSG00000128310,0.0,10,19
ENSG00000107099,0.0,13,7
ENSG00000183918,0.0,10,0
ENSG00000155256,1.0,17,23
ENSG00000163126,0.0,4,19
ENSG00000184500,1.0,10,11
ENSG00000104361,1.0,12,12
ENSG00000196735,0.0,5,17
ENSG00000006468,0.0,12,2
ENSG00000107611,0.0,5,8
ENSG00000167261,0.0,6,13
ENSG00000170776,1.0,12,7
ENSG00000137080,0.0,2,6
ENSG00000214756,0.0,16,16
ENSG00000155636,0.0,12,12
ENSG00000161395,1.0,14,17
ENSG00000106038,0.0,9,14
ENSG00000125999,0.0,11,13
ENSG00000105072,0.0,10,11
ENSG00000148985,1.0,11,20
ENSG00000204084,1.0,10,20
ENSG00000114812,0.0,12,14
ENSG00000253485,1.0,10,3
ENSG00000205279,0.0,4,13
ENSG00000188613,0.0,12,21
ENSG00000169567,1.0,14,18
ENSG00000100079,0.0,5,13
ENSG00000135486,1.0,14,17
ENSG00000160877,1.0,16,24
ENSG00000196526,1.0,13,5
ENSG00000163689,0.0,14,5
ENSG00000112584,1.0,10,11
ENSG00000100276,0.0,12,24
ENSG00000156282,1.0,6,8
ENSG00000124507,0.0,9,7
ENSG00000112576,1.0,16,14
ENSG00000119650,1.0,11,21
ENSG00000119431,1.0,11,19
ENSG00000226174,0.0,13,11
ENSG00000108448,1.0,6,15
ENSG00000185245,0.0,8,22
ENSG00000196378,0.0,12,10
ENSG00000079689,0.0,2,16
ENSG00000120093,1.0,10,14
ENSG00000171819,0.0,10,22
ENSG00000036530,0.0,9,14
ENSG00000132952,1.0,12,5
ENSG00000143816,1.0,13,22
ENSG00000140527,0.0,12,11
ENSG00000160783,1.0,11,16
ENSG00000196098,0.0,1,2
ENSG00000166228,1.0,14,20
ENSG00000140365,1.0,14,21
ENSG00000241553,1.0,15,23
ENSG00000073050,1.0,14,23
ENSG00000172780,1.0,14,18
ENSG00000104497,1.0,14,3
ENSG00000186265,0.0,11,6
ENSG00000067992,0.0,12,9
ENSG00000173320,0.0,13,16
ENSG00000198336,0.0,9,15
ENSG00000185774,0.0,2,2
ENSG00000154016,0.0,0,0
ENSG00000172476,0.0,2,6
ENSG00000134001,1.0,11,5
ENSG00000128283,1.0,13,22
ENSG00000187730,0.0,10,10
ENSG00000137880,1.0,15,25
ENSG00000135502,0.0,12,21
ENSG00000091651,1.0,14,12
ENSG00000198901,1.0,13,13
ENSG00000123989,1.0,14,25
ENSG00000147649,1.0,16,14
ENSG00000106524,1.0,13,12
ENSG00000168806,1.0,14,13
ENSG00000125522,0.0,7,13
ENSG00000156239,0.0,8,14
ENSG00000011021,1.0,14,18
ENSG00000105619,1.0,15,19
ENSG00000135469,0.0,13,20
ENSG00000109790,1.0,10,18
ENSG00000189058,1.0,12,18
ENSG00000253787,0.0,2,10
ENSG00000104524,1.0,14,23
ENSG00000242221,0.0,4,7
ENSG00000020426,0.0,13,11
ENSG00000099866,0.0,7,17
ENSG00000140932,0.0,6,13
ENSG00000061492,0.0,6,6
ENSG00000198839,1.0,11,6
ENSG00000131236,1.0,14,11
ENSG00000105650,0.0,6,12
ENSG00000188529,1.0,13,17
ENSG00000167914,0.0,5,14
ENSG00000136720,1.0,11,22
ENSG00000171853,1.0,14,16
ENSG00000179222,1.0,9,24
ENSG00000147596,0.0,8,5
ENSG00000106588,1.0,13,13
ENSG00000166426,0.0,9,8
ENSG00000023330,1.0,14,18
ENSG00000134247,1.0,12,19
ENSG00000138395,0.0,7,5
ENSG00000171044,0.0,15,12
ENSG00000164967,1.0,16,10
ENSG00000144426,1.0,12,2
ENSG00000177054,1.0,14,14
ENSG00000173486,1.0,9,20
ENSG00000169093,1.0,11,21
ENSG00000054598,0.0,14,8
ENSG00000171847,0.0,8,9
ENSG00000167874,1.0,13,17
ENSG00000213186,0.0,10,12
ENSG00000125821,1.0,11,15
ENSG00000113552,1.0,13,16
ENSG00000101276,0.0,12,21
ENSG00000100580,0.0,16,8
ENSG00000178802,1.0,14,22
ENSG00000160870,0.0,0,18
ENSG00000251349,0.0,3,11
ENSG00000105939,1.0,12,6
ENSG00000161526,1.0,11,20
ENSG00000115266,0.0,9,15
ENSG00000113569,0.0,13,12
ENSG00000158089,0.0,13,20
ENSG00000100442,1.0,10,9
ENSG00000099864,1.0,10,17
ENSG00000198356,1.0,16,19
ENSG00000104723,1.0,11,0
ENSG00000148484,1.0,18,18
ENSG00000157429,0.0,4,3
ENSG00000170989,1.0,13,18
ENSG00000149654,0.0,14,9
ENSG00000186867,0.0,7,7
ENSG00000251201,1.0,14,18
ENSG00000132305,1.0,15,23
ENSG00000196876,0.0,11,5
ENSG00000182601,0.0,13,5
ENSG00000213057,0.0,12,19
ENSG00000173826,0.0,8,13
ENSG00000163440,0.0,2,8
ENSG00000133321,1.0,14,18
ENSG00000128512,0.0,14,8
ENSG00000075426,1.0,12,18
ENSG00000140263,1.0,15,19
ENSG00000170323,1.0,3,12
ENSG00000106066,0.0,8,6
ENSG00000154175,1.0,8,16
ENSG00000139436,0.0,15,16
ENSG00000075651,1.0,14,16
ENSG00000089177,1.0,11,14
ENSG00000165915,1.0,13,20
ENSG00000204574,1.0,14,19
ENSG00000188501,0.0,7,13
ENSG00000137171,1.0,15,22
ENSG00000143512,0.0,11,13
ENSG00000150768,1.0,18,19
ENSG00000108829,1.0,15,22
ENSG00000124233,0.0,8,7
ENSG00000130055,0.0,7,14
ENSG00000126602,1.0,16,28
ENSG00000141040,0.0,8,12
ENSG00000122550,1.0,15,10
ENSG00000157350,1.0,14,17
ENSG00000238243,0.0,7,4
ENSG00000140983,1.0,16,26
ENSG00000151806,1.0,11,7
ENSG00000139218,1.0,14,11
ENSG00000170382,0.0,12,14
ENSG00000184076,1.0,13,22
ENSG00000167641,1.0,12,19
ENSG00000114405,0.0,4,15
ENSG00000160182,0.0,8,13
ENSG00000164303,0.0,10,9
ENSG00000163171,1.0,11,17
ENSG00000178718,1.0,10,11
ENSG00000183034,0.0,12,18
ENSG00000164684,0.0,10,12
ENSG00000067177,0.0,8,5
ENSG00000087995,1.0,10,12
ENSG00000196747,0.0,5,5
ENSG00000072818,1.0,13,17
ENSG00000122971,1.0,11,21
ENSG00000144677,1.0,13,6
ENSG00000167791,0.0,8,14
ENSG00000189120,1.0,13,18
ENSG00000172031,0.0,10,9
ENSG00000256618,0.0,8,7
ENSG00000187082,0.0,1,1
ENSG00000117013,1.0,12,18
ENSG00000137177,1.0,12,13
ENSG00000176533,1.0,12,12
ENSG00000051620,1.0,18,26
ENSG00000186562,0.0,0,0
ENSG00000138785,0.0,14,19
ENSG00000065328,0.0,13,9
ENSG00000187513,1.0,13,19
ENSG00000127951,1.0,9,10
ENSG00000169891,0.0,8,6
ENSG00000204653,0.0,9,16
ENSG00000175567,1.0,11,19
ENSG00000156026,1.0,15,15
ENSG00000154144,1.0,14,21
ENSG00000214253,1.0,14,17
ENSG00000164972,0.0,9,6
ENSG00000181856,1.0,12,23
ENSG00000083807,0.0,10,10
ENSG00000104290,0.0,15,4
ENSG00000160994,0.0,4,10
ENSG00000115592,0.0,9,19
ENSG00000183856,1.0,12,15
ENSG00000198033,0.0,6,15
ENSG00000039537,0.0,2,0
ENSG00000159363,1.0,15,20
ENSG00000169174,0.0,12,18
ENSG00000166337,1.0,16,27
ENSG00000197081,1.0,14,18
ENSG00000106803,1.0,15,23
ENSG00000162600,1.0,12,7
ENSG00000145936,1.0,12,12
ENSG00000171992,1.0,11,11
ENSG00000169474,1.0,11,5
ENSG00000135655,1.0,13,6
ENSG00000138593,1.0,14,5
ENSG00000048545,0.0,10,21
ENSG00000175356,0.0,10,12
ENSG00000109046,1.0,15,14
ENSG00000182508,0.0,4,4
ENSG00000166086,1.0,13,7
ENSG00000131096,0.0,6,13
ENSG00000151929,1.0,13,25
ENSG00000134853,1.0,10,17
ENSG00000091972,1.0,11,8
ENSG00000100429,1.0,14,24
ENSG00000175262,0.0,7,11
ENSG00000120280,0.0,3,6
ENSG00000143183,1.0,14,22
ENSG00000111801,0.0,6,14
ENSG00000119321,1.0,14,7
ENSG00000006059,0.0,9,12
ENSG00000184388,0.0,0,0
ENSG00000121578,1.0,14,15
ENSG00000158113,0.0,6,15
ENSG00000084623,1.0,12,22
ENSG00000151065,1.0,14,10
ENSG00000228278,0.0,4,9
ENSG00000205476,1.0,11,20
ENSG00000163608,0.0,14,24
ENSG00000066336,1.0,13,16
ENSG00000091527,1.0,12,16
ENSG00000116539,1.0,7,18
ENSG00000157399,0.0,5,6
ENSG00000169271,0.0,7,13
ENSG00000110934,0.0,13,12
ENSG00000128011,0.0,10,20
ENSG00000112936,1.0,2,9
ENSG00000130513,1.0,7,21
ENSG00000110077,1.0,10,10
ENSG00000124743,0.0,4,13
ENSG00000174145,0.0,5,8
ENSG00000182150,0.0,17,4
ENSG00000122335,0.0,16,14
ENSG00000135617,1.0,9,26
ENSG00000103266,1.0,12,21
ENSG00000151952,0.0,8,17
ENSG00000168229,0.0,16,5
ENSG00000130762,1.0,12,16
ENSG00000254081,0.0,3,6
ENSG00000197372,1.0,8,8
ENSG00000135220,0.0,2,5
ENSG00000130812,0.0,7,14
ENSG00000118096,1.0,11,13
ENSG00000161551,0.0,10,10
ENSG00000170683,0.0,6,14
ENSG00000121769,0.0,12,17
ENSG00000145990,0.0,5,7
ENSG00000102854,0.0,12,10
ENSG00000189164,0.0,12,22
ENSG00000185985,0.0,6,11
ENSG00000179151,1.0,13,13
ENSG00000258223,0.0,4,5
ENSG00000140534,0.0,15,12
ENSG00000166206,0.0,11,13
ENSG00000111331,1.0,14,23
ENSG00000124574,1.0,14,14
ENSG00000119900,1.0,14,11
ENSG00000109189,1.0,6,9
ENSG00000101187,1.0,15,20
ENSG00000149243,0.0,12,17
ENSG00000170584,1.0,12,9
ENSG00000178586,0.0,4,12
ENSG00000120265,1.0,14,13
ENSG00000227140,0.0,0,0
ENSG00000239732,0.0,9,25
ENSG00000184203,1.0,15,15
ENSG00000050344,0.0,13,18
ENSG00000184378,0.0,11,8
ENSG00000162105,0.0,10,11
ENSG00000205808,1.0,13,13
ENSG00000006125,1.0,13,11
ENSG00000067715,0.0,0,1
ENSG00000141646,1.0,9,11
ENSG00000132965,1.0,9,16
ENSG00000120705,1.0,16,9
ENSG00000173744,1.0,15,4
ENSG00000174500,0.0,7,16
ENSG00000050555,1.0,9,11
ENSG00000085998,1.0,9,9
ENSG00000085721,1.0,9,14
ENSG00000127586,1.0,16,26
ENSG00000121005,0.0,9,6
ENSG00000111596,1.0,12,10
ENSG00000131737,0.0,3,21
ENSG00000093010,1.0,14,12
ENSG00000198863,1.0,16,16
ENSG00000144802,1.0,11,19
ENSG00000244693,0.0,0,0
ENSG00000169291,0.0,11,13
ENSG00000182220,1.0,12,10
ENSG00000130529,1.0,13,19
ENSG00000110090,1.0,12,15
ENSG00000172717,0.0,2,6
ENSG00000140538,0.0,12,18
ENSG00000256762,0.0,6,14
ENSG00000090238,1.0,14,23
ENSG00000168255,1.0,2,1
ENSG00000006712,1.0,13,26
ENSG00000169252,0.0,11,19
ENSG00000172380,1.0,15,14
ENSG00000253138,0.0,6,11
ENSG00000115423,0.0,8,4
ENSG00000164951,1.0,12,9
ENSG00000173239,0.0,2,11
ENSG00000179168,0.0,13,23
ENSG00000121691,1.0,16,15
ENSG00000246366,0.0,6,7
ENSG00000133048,0.0,8,18
ENSG00000157796,0.0,11,9
ENSG00000100890,1.0,12,15
ENSG00000133706,1.0,10,22
ENSG00000128254,0.0,13,16
ENSG00000132205,1.0,10,14
ENSG00000147724,0.0,10,15
ENSG00000173599,1.0,13,16
ENSG00000167617,1.0,7,17
ENSG00000178776,0.0,3,8
ENSG00000133878,0.0,10,14
ENSG00000108561,1.0,13,20
ENSG00000128383,0.0,6,8
ENSG00000174106,1.0,14,9
ENSG00000032219,1.0,13,14
ENSG00000110395,0.0,12,15
ENSG00000219200,1.0,13,19
ENSG00000065054,1.0,9,19
ENSG00000139364,0.0,9,16
ENSG00000177558,0.0,9,18
ENSG00000197312,1.0,15,8
ENSG00000146426,0.0,3,14
ENSG00000175787,0.0,10,10
ENSG00000105388,1.0,12,20
ENSG00000139517,1.0,14,12
ENSG00000132334,0.0,12,19
ENSG00000105287,1.0,10,19
ENSG00000112984,1.0,11,20
ENSG00000114648,1.0,16,17
ENSG00000164076,0.0,8,13
ENSG00000128652,0.0,9,8
ENSG00000117266,0.0,14,18
ENSG00000141378,1.0,14,17
ENSG00000117877,1.0,10,17
ENSG00000075711,1.0,2,8
ENSG00000159167,0.0,9,13
ENSG00000161021,1.0,12,20
ENSG00000215218,0.0,14,9
ENSG00000163472,1.0,13,22
ENSG00000105254,1.0,13,21
ENSG00000167633,0.0,7,12
ENSG00000130202,1.0,11,19
ENSG00000132003,1.0,14,20
ENSG00000183747,0.0,0,1
ENSG00000135299,0.0,16,10
ENSG00000117682,1.0,14,20
ENSG00000105559,1.0,12,16
ENSG00000160202,0.0,9,16
ENSG00000099821,1.0,12,24
ENSG00000188710,0.0,12,17
ENSG00000187848,0.0,5,22
ENSG00000189298,0.0,12,19
ENSG00000168101,1.0,15,27
ENSG00000198668,1.0,12,21
ENSG00000183833,0.0,9,10
ENSG00000198610,0.0,1,12
ENSG00000107796,1.0,13,10
ENSG00000134516,0.0,10,17
ENSG00000126709,1.0,8,19
ENSG00000178904,0.0,11,19
ENSG00000203970,0.0,4,8
ENSG00000184599,0.0,4,14
ENSG00000132507,1.0,10,22
ENSG00000104879,0.0,9,10
ENSG00000106571,0.0,14,4
ENSG00000204427,1.0,15,24
ENSG00000120685,1.0,13,10
ENSG00000101452,1.0,10,21
ENSG00000062370,0.0,9,5
ENSG00000143514,1.0,17,10
ENSG00000058729,0.0,12,17
ENSG00000126752,0.0,6,7
ENSG00000111783,0.0,10,12
ENSG00000131269,1.0,9,6
ENSG00000070214,1.0,17,3
ENSG00000166454,1.0,11,19
ENSG00000086967,0.0,5,19
ENSG00000156030,1.0,16,14
ENSG00000164086,1.0,11,22
ENSG00000137959,0.0,4,10
ENSG00000171320,0.0,7,7
ENSG00000171014,0.0,7,13
ENSG00000109452,0.0,13,0
ENSG00000138675,0.0,8,7
ENSG00000183530,1.0,15,19
ENSG00000145817,1.0,17,5
ENSG00000162777,1.0,12,20
ENSG00000196711,0.0,12,14
ENSG00000188352,1.0,13,7
ENSG00000134827,1.0,3,11
ENSG00000088325,1.0,13,9
ENSG00000124575,0.0,13,6
ENSG00000007372,0.0,11,15
ENSG00000118965,0.0,9,11
ENSG00000075886,0.0,9,13
ENSG00000184361,0.0,9,15
ENSG00000183340,0.0,14,4
ENSG00000120756,0.0,16,11
ENSG00000172262,1.0,13,20
ENSG00000132781,1.0,12,11
ENSG00000187080,0.0,4,5
ENSG00000171100,0.0,15,9
ENSG00000132694,1.0,9,19
ENSG00000113615,1.0,12,16
ENSG00000157625,1.0,13,12
ENSG00000140848,1.0,15,23
ENSG00000103876,0.0,11,18
ENSG00000070614,1.0,15,21
ENSG00000150990,1.0,13,20
ENSG00000167083,0.0,6,12
ENSG00000146453,0.0,5,17
ENSG00000134909,1.0,5,4
ENSG00000116754,1.0,10,15
ENSG00000197162,1.0,11,19
ENSG00000152672,0.0,7,14
ENSG00000154997,0.0,0,7
ENSG00000167461,1.0,13,21
ENSG00000137225,0.0,5,19
ENSG00000188483,1.0,13,15
ENSG00000131848,0.0,3,12
ENSG00000102290,0.0,3,1
ENSG00000075340,0.0,9,5
ENSG00000129810,0.0,9,14
ENSG00000102802,1.0,13,11
ENSG00000170439,0.0,7,15
ENSG00000149532,1.0,12,28
ENSG00000123700,0.0,14,7
ENSG00000114948,0.0,9,7
ENSG00000138835,0.0,5,10
ENSG00000198077,0.0,5,5
ENSG00000173726,1.0,16,14
ENSG00000131944,0.0,4,15
ENSG00000256269,1.0,13,19
ENSG00000141977,0.0,9,13
ENSG00000258947,0.0,12,12
ENSG00000169490,1.0,14,23
ENSG00000130021,0.0,14,9
ENSG00000163263,0.0,7,13
ENSG00000170820,0.0,7,7
ENSG00000164187,0.0,16,9
ENSG00000166503,1.0,15,2
ENSG00000128311,1.0,16,21
ENSG00000136854,1.0,14,7
ENSG00000204118,0.0,6,1
ENSG00000162927,0.0,16,14
ENSG00000204256,1.0,11,23
ENSG00000183808,0.0,13,13
ENSG00000173237,0.0,3,17
ENSG00000154930,0.0,13,17
ENSG00000138068,0.0,4,6
ENSG00000169057,1.0,14,10
ENSG00000186628,0.0,3,17
ENSG00000181958,0.0,4,6
ENSG00000168876,1.0,8,15
ENSG00000142856,0.0,7,0
ENSG00000135903,0.0,11,12
ENSG00000083290,1.0,15,16
ENSG00000126785,1.0,9,8
ENSG00000167769,0.0,10,12
ENSG00000244395,0.0,0,0
ENSG00000164796,0.0,5,15
ENSG00000173611,0.0,7,18
ENSG00000204952,0.0,7,11
ENSG00000162585,1.0,13,17
ENSG00000106367,1.0,14,23
ENSG00000149150,1.0,12,9
ENSG00000121577,1.0,8,14
ENSG00000166262,0.0,7,2
ENSG00000122547,1.0,12,23
ENSG00000169641,1.0,15,14
ENSG00000196961,1.0,15,20
ENSG00000186910,0.0,7,8
ENSG00000144962,0.0,2,7
ENSG00000145901,1.0,12,16
ENSG00000154864,0.0,15,13
ENSG00000138814,1.0,13,3
ENSG00000172969,0.0,10,17
ENSG00000198898,1.0,15,8
ENSG00000170561,0.0,11,19
ENSG00000110693,0.0,3,8
ENSG00000066056,1.0,12,25
ENSG00000133030,1.0,13,8
ENSG00000076067,1.0,12,7
ENSG00000176108,1.0,15,23
ENSG00000176783,1.0,14,18
ENSG00000188706,1.0,13,20
ENSG00000213578,0.0,14,16
ENSG00000205571,1.0,0,0
ENSG00000141741,1.0,13,23
ENSG00000167216,0.0,9,16
ENSG00000204444,0.0,7,22
ENSG00000146729,1.0,7,22
ENSG00000184788,0.0,9,2
ENSG00000196544,1.0,14,12
ENSG00000179431,0.0,11,7
ENSG00000173157,0.0,8,8
ENSG00000141194,0.0,7,8
ENSG00000052802,1.0,17,17
ENSG00000138386,1.0,14,6
ENSG00000186009,0.0,5,16
ENSG00000074047,0.0,6,18
ENSG00000187627,0.0,0,0
ENSG00000125148,1.0,11,12
ENSG00000188086,0.0,6,2
ENSG00000164816,0.0,7,12
ENSG00000118407,1.0,7,6
ENSG00000164610,0.0,15,16
ENSG00000122641,0.0,2,4
ENSG00000121879,1.0,14,6
ENSG00000168439,1.0,12,17
ENSG00000164182,1.0,14,4
ENSG00000162896,0.0,9,19
ENSG00000077522,0.0,11,11
ENSG00000134758,1.0,16,17
ENSG00000149131,1.0,11,14
ENSG00000155090,1.0,14,8
ENSG00000198798,0.0,4,8
ENSG00000100926,1.0,13,25
ENSG00000163466,1.0,15,22
ENSG00000197182,1.0,13,25
ENSG00000142920,0.0,12,15
ENSG00000171522,0.0,12,10
ENSG00000170855,1.0,11,16
ENSG00000095380,1.0,14,17
ENSG00000141027,1.0,16,14
ENSG00000186350,1.0,11,22
ENSG00000138622,0.0,13,15
ENSG00000169418,1.0,17,16
ENSG00000096717,1.0,12,14
ENSG00000116675,0.0,8,9
ENSG00000197822,0.0,15,13
ENSG00000163421,0.0,8,7
ENSG00000213918,1.0,8,22
ENSG00000100652,0.0,7,18
ENSG00000134597,1.0,10,11
ENSG00000184990,1.0,13,23
ENSG00000124788,0.0,11,9
ENSG00000163820,1.0,15,22
ENSG00000167721,1.0,13,19
ENSG00000160445,1.0,15,23
ENSG00000108684,0.0,9,19
ENSG00000116039,0.0,9,13
ENSG00000198900,1.0,15,11
ENSG00000016602,1.0,7,12
ENSG00000092445,1.0,13,23
ENSG00000131050,0.0,11,4
ENSG00000157617,1.0,10,16
ENSG00000115648,0.0,15,21
ENSG00000134987,1.0,15,9
ENSG00000133488,0.0,7,8
ENSG00000150636,0.0,8,8
ENSG00000251369,0.0,16,25
ENSG00000182866,0.0,11,15
ENSG00000100234,1.0,12,24
ENSG00000197971,0.0,9,25
ENSG00000130479,1.0,15,18
ENSG00000171476,1.0,11,21
ENSG00000004534,1.0,15,13
ENSG00000163481,1.0,15,23
ENSG00000166793,0.0,12,18
ENSG00000164463,0.0,16,13
ENSG00000213463,1.0,9,8
ENSG00000100053,0.0,7,20
ENSG00000137757,0.0,4,4
ENSG00000120992,1.0,15,17
ENSG00000185950,1.0,11,21
ENSG00000198556,0.0,14,22
ENSG00000138018,0.0,17,17
ENSG00000176571,0.0,1,10
ENSG00000106348,1.0,14,12
ENSG00000163092,0.0,8,4
ENSG00000164591,0.0,11,8
ENSG00000135315,0.0,10,7
ENSG00000187857,0.0,2,5
ENSG00000161921,1.0,10,18
ENSG00000186432,1.0,15,5
ENSG00000152454,0.0,15,23
ENSG00000120658,0.0,5,0
ENSG00000173917,1.0,10,16
ENSG00000227488,0.0,0,0
ENSG00000116990,0.0,15,19
ENSG00000187862,0.0,5,17
ENSG00000204634,1.0,13,16
ENSG00000168702,0.0,15,1
ENSG00000167550,0.0,15,16
ENSG00000176422,1.0,15,21
ENSG00000178401,0.0,13,10
ENSG00000100207,1.0,11,22
ENSG00000154447,0.0,16,8
ENSG00000164253,1.0,11,10
ENSG00000125798,0.0,10,12
ENSG00000239779,1.0,13,26
ENSG00000093000,1.0,14,18
ENSG00000134363,0.0,9,19
ENSG00000160392,1.0,14,14
ENSG00000103657,1.0,13,11
ENSG00000214686,0.0,9,13
ENSG00000120519,0.0,14,10
ENSG00000174600,0.0,6,10
ENSG00000107679,1.0,0,17
ENSG00000165689,1.0,11,23
ENSG00000104133,1.0,14,16
ENSG00000186329,0.0,2,9
ENSG00000100714,1.0,14,20
ENSG00000167625,1.0,13,19
ENSG00000164746,0.0,9,8
ENSG00000078725,0.0,12,13
ENSG00000167772,1.0,11,24
ENSG00000130810,1.0,15,21
ENSG00000166788,0.0,13,22
ENSG00000185347,0.0,14,18
ENSG00000233670,0.0,9,14
ENSG00000115129,1.0,13,23
ENSG00000139826,0.0,13,10
ENSG00000185624,1.0,15,24
ENSG00000198799,0.0,15,14
ENSG00000112337,0.0,0,3
ENSG00000187987,0.0,14,20
ENSG00000177854,1.0,13,14
ENSG00000150471,0.0,5,6
ENSG00000086232,1.0,15,19
ENSG00000144285,0.0,2,2
ENSG00000123901,0.0,6,13
ENSG00000197123,0.0,8,16
ENSG00000161692,0.0,12,21
ENSG00000134375,1.0,10,16
ENSG00000171862,1.0,12,0
ENSG00000110713,1.0,17,20
ENSG00000173673,0.0,8,17
ENSG00000177272,0.0,14,1
ENSG00000136695,1.0,10,24
ENSG00000152670,0.0,2,6
ENSG00000139354,0.0,12,5
ENSG00000055163,0.0,5,13
ENSG00000011295,1.0,12,22
ENSG00000065621,0.0,11,3
ENSG00000172264,0.0,10,9
ENSG00000077092,0.0,14,0
ENSG00000186648,0.0,16,25
ENSG00000116237,1.0,14,23
ENSG00000205220,1.0,12,20
ENSG00000184005,0.0,12,9
ENSG00000043591,0.0,14,4
ENSG00000170209,0.0,8,11
ENSG00000101160,1.0,14,23
ENSG00000104679,1.0,13,21
ENSG00000111802,1.0,11,21
ENSG00000065600,0.0,14,24
ENSG00000128596,0.0,15,16
ENSG00000185689,0.0,2,21
ENSG00000135324,0.0,13,19
ENSG00000166140,1.0,14,22
ENSG00000135821,1.0,10,22
ENSG00000140836,0.0,14,12
ENSG00000108433,1.0,9,13
ENSG00000184434,0.0,4,6
ENSG00000213339,1.0,14,13
ENSG00000109062,1.0,13,24
ENSG00000144749,1.0,15,11
ENSG00000134571,0.0,9,17
