gene_id,GE,Pattern_1,Pattern_2
ENSG00000198839,1.0,35,16
ENSG00000105650,0.0,29,22
ENSG00000188269,0.0,20,21
ENSG00000130363,1.0,32,16
ENSG00000249104,0.0,1,0
ENSG00000188529,1.0,23,16
ENSG00000089505,0.0,25,14
ENSG00000204138,1.0,29,16
ENSG00000083544,1.0,25,10
ENSG00000130826,1.0,29,10
ENSG00000179222,1.0,25,10
ENSG00000185621,1.0,34,18
ENSG00000173145,1.0,27,16
ENSG00000243073,0.0,12,10
ENSG00000101349,0.0,26,26
ENSG00000111344,0.0,41,24
ENSG00000114388,1.0,36,15
ENSG00000106588,1.0,23,18
ENSG00000166426,0.0,32,25
ENSG00000129757,1.0,47,14
ENSG00000023330,1.0,38,18
ENSG00000120563,0.0,21,13
ENSG00000134627,0.0,13,13
ENSG00000253548,0.0,17,12
ENSG00000132823,1.0,36,13
ENSG00000164967,1.0,33,19
ENSG00000144426,1.0,25,14
ENSG00000178952,1.0,36,11
ENSG00000173486,1.0,40,12
ENSG00000166796,0.0,21,14
ENSG00000169093,1.0,32,8
ENSG00000168032,1.0,30,21
ENSG00000054598,0.0,43,18
ENSG00000171847,0.0,22,16
ENSG00000135912,1.0,31,11
ENSG00000133069,0.0,31,18
ENSG00000112983,1.0,34,21
ENSG00000121410,1.0,46,18
ENSG00000104435,0.0,16,25
ENSG00000100580,0.0,28,21
ENSG00000106462,1.0,30,7
ENSG00000178694,0.0,25,14
ENSG00000185479,0.0,12,21
ENSG00000232774,0.0,29,17
ENSG00000076706,1.0,42,19
ENSG00000115266,0.0,39,19
ENSG00000132622,0.0,42,20
ENSG00000167850,0.0,33,22
ENSG00000135390,1.0,36,19
ENSG00000158089,0.0,32,19
ENSG00000067704,1.0,21,19
ENSG00000120262,0.0,28,18
ENSG00000124067,1.0,39,17
ENSG00000157429,0.0,24,25
ENSG00000115561,1.0,29,19
ENSG00000149654,0.0,26,23
ENSG00000107859,0.0,33,20
ENSG00000168140,1.0,38,11
ENSG00000251201,1.0,28,15
ENSG00000132305,1.0,34,20
ENSG00000180592,0.0,34,10
ENSG00000163440,0.0,20,20
ENSG00000094661,0.0,38,20
ENSG00000140263,1.0,31,28
ENSG00000145451,0.0,21,15
ENSG00000188373,0.0,29,18
ENSG00000106066,0.0,30,24
ENSG00000177689,0.0,15,15
ENSG00000104970,0.0,13,14
ENSG00000075651,1.0,22,19
ENSG00000153234,1.0,31,12
ENSG00000188501,0.0,31,15
ENSG00000137171,0.0,40,16
ENSG00000206190,0.0,39,19
ENSG00000034239,0.0,23,22
ENSG00000198870,0.0,41,19
ENSG00000147257,1.0,21,20
ENSG00000176040,0.0,14,17
ENSG00000130055,0.0,22,16
ENSG00000117533,1.0,25,14
ENSG00000117114,1.0,20,11
ENSG00000114395,1.0,44,25
ENSG00000157350,1.0,34,12
ENSG00000140983,1.0,44,12
ENSG00000253719,1.0,23,8
ENSG00000070031,0.0,36,23
ENSG00000050767,0.0,34,26
ENSG00000151806,1.0,25,21
ENSG00000184076,1.0,36,15
ENSG00000159199,1.0,28,13
ENSG00000174943,1.0,39,17
ENSG00000110429,0.0,30,11
ENSG00000183034,0.0,40,24
ENSG00000128159,1.0,45,10
ENSG00000164684,0.0,24,20
ENSG00000177370,1.0,28,14
ENSG00000186967,0.0,19,14
ENSG00000105677,1.0,41,15
ENSG00000235109,0.0,23,14
ENSG00000171861,1.0,26,13
ENSG00000122971,0.0,39,15
ENSG00000162946,0.0,25,16
ENSG00000144677,1.0,36,6
ENSG00000101811,1.0,25,12
ENSG00000025770,1.0,43,14
ENSG00000124074,1.0,38,11
ENSG00000087302,1.0,28,15
ENSG00000137478,1.0,43,17
ENSG00000185821,0.0,16,12
ENSG00000187082,0.0,2,3
ENSG00000164209,1.0,19,11
ENSG00000188674,0.0,19,17
ENSG00000113119,0.0,30,9
ENSG00000051620,1.0,32,14
ENSG00000186562,0.0,2,3
ENSG00000165271,1.0,31,13
ENSG00000142235,0.0,34,20
ENSG00000204614,0.0,15,23
ENSG00000171425,1.0,48,13
ENSG00000138785,1.0,22,12
ENSG00000074370,0.0,39,17
ENSG00000065328,0.0,30,18
ENSG00000077684,1.0,20,16
ENSG00000106608,1.0,29,12
ENSG00000134769,0.0,17,12
ENSG00000175567,1.0,40,18
ENSG00000137491,0.0,40,24
ENSG00000154144,1.0,26,17
ENSG00000214253,1.0,35,13
ENSG00000164972,0.0,39,21
ENSG00000181856,0.0,40,23
ENSG00000083807,0.0,39,18
ENSG00000172432,1.0,34,11
ENSG00000170074,0.0,6,0
ENSG00000170604,1.0,36,7
ENSG00000156150,0.0,25,23
ENSG00000104290,0.0,29,20
ENSG00000127666,1.0,21,15
ENSG00000221867,0.0,0,0
ENSG00000183856,0.0,31,26
ENSG00000102683,0.0,6,12
ENSG00000188312,0.0,28,13
ENSG00000039537,0.0,10,18
ENSG00000169174,0.0,31,25
ENSG00000126895,0.0,35,17
ENSG00000100722,1.0,30,14
ENSG00000148339,1.0,26,15
ENSG00000162600,0.0,29,20
ENSG00000171992,1.0,40,16
ENSG00000102870,1.0,32,15
ENSG00000118322,0.0,5,15
ENSG00000159579,1.0,26,13
ENSG00000196071,0.0,26,9
ENSG00000048545,0.0,36,24
ENSG00000175356,0.0,33,22
ENSG00000001626,0.0,24,19
ENSG00000066294,0.0,15,16
ENSG00000138376,0.0,30,14
ENSG00000151929,1.0,32,13
ENSG00000059804,1.0,20,10
ENSG00000186907,0.0,41,24
ENSG00000186119,0.0,11,16
ENSG00000134853,1.0,36,23
ENSG00000144481,0.0,20,25
ENSG00000091409,1.0,32,17
ENSG00000128683,0.0,37,24
ENSG00000120280,0.0,7,7
ENSG00000132522,1.0,39,13
ENSG00000170477,0.0,27,24
ENSG00000222005,0.0,31,21
ENSG00000136381,1.0,34,13
ENSG00000154240,1.0,27,20
ENSG00000170917,0.0,22,14
ENSG00000249751,0.0,26,14
ENSG00000006059,0.0,26,22
ENSG00000085719,1.0,33,14
ENSG00000215704,0.0,27,24
ENSG00000205765,1.0,22,15
ENSG00000121578,1.0,21,9
ENSG00000158113,0.0,31,21
ENSG00000006451,1.0,25,13
ENSG00000077984,0.0,14,18
ENSG00000169239,1.0,17,11
ENSG00000128000,0.0,19,9
ENSG00000112053,0.0,29,18
ENSG00000087842,1.0,15,18
ENSG00000186625,1.0,32,12
ENSG00000184956,0.0,39,17
ENSG00000228278,0.0,16,18
ENSG00000007392,1.0,38,20
ENSG00000080572,0.0,16,12
ENSG00000205476,0.0,42,13
ENSG00000091527,1.0,25,10
ENSG00000167858,0.0,23,27
ENSG00000187189,1.0,24,11
ENSG00000174233,1.0,27,19
ENSG00000163935,0.0,30,16
ENSG00000182481,1.0,31,13
ENSG00000101842,0.0,12,20
ENSG00000169271,0.0,17,19
ENSG00000110934,0.0,29,18
ENSG00000187766,0.0,28,18
ENSG00000130513,1.0,32,19
ENSG00000176009,0.0,15,13
ENSG00000174145,0.0,31,21
ENSG00000182150,1.0,26,15
ENSG00000122335,0.0,26,7
ENSG00000134339,0.0,18,21
ENSG00000151229,1.0,24,10
ENSG00000168229,0.0,26,27
ENSG00000130762,0.0,38,14
ENSG00000180332,0.0,17,18
ENSG00000184634,1.0,30,7
ENSG00000139053,0.0,17,19
ENSG00000179055,0.0,18,14
ENSG00000175857,0.0,18,24
ENSG00000197372,1.0,25,17
ENSG00000135220,0.0,8,14
ENSG00000099783,1.0,41,12
ENSG00000182318,0.0,38,21
ENSG00000170683,0.0,20,22
ENSG00000105131,0.0,27,20
ENSG00000152093,0.0,0,0
ENSG00000145990,0.0,18,17
ENSG00000102854,0.0,38,26
ENSG00000185985,0.0,28,26
ENSG00000258223,0.0,10,23
ENSG00000135046,1.0,22,6
ENSG00000134049,1.0,26,16
ENSG00000171199,0.0,13,15
ENSG00000102858,1.0,37,15
ENSG00000124574,1.0,29,17
ENSG00000180509,0.0,26,20
ENSG00000177047,0.0,14,20
ENSG00000119900,1.0,28,13
ENSG00000070388,0.0,39,17
ENSG00000177479,1.0,32,6
ENSG00000165312,1.0,32,12
ENSG00000189152,0.0,0,1
ENSG00000141446,1.0,34,17
ENSG00000178586,0.0,25,14
ENSG00000121653,1.0,39,24
ENSG00000100626,0.0,29,21
ENSG00000145331,0.0,28,17
ENSG00000239732,0.0,43,30
ENSG00000015285,0.0,24,16
ENSG00000112041,0.0,40,17
ENSG00000162105,1.0,25,18
ENSG00000141646,1.0,29,13
ENSG00000213145,1.0,44,23
ENSG00000049167,0.0,33,18
ENSG00000120705,1.0,41,14
ENSG00000176393,1.0,27,18
ENSG00000168505,0.0,38,22
ENSG00000065675,0.0,24,15
ENSG00000094916,1.0,39,18
ENSG00000095917,0.0,16,15
ENSG00000198863,1.0,39,18
ENSG00000239704,1.0,28,21
ENSG00000144843,0.0,19,16
ENSG00000182220,1.0,23,12
ENSG00000166986,1.0,26,15
ENSG00000178927,1.0,29,16
ENSG00000168067,1.0,43,17
ENSG00000120471,0.0,32,23
ENSG00000110090,1.0,44,18
ENSG00000140538,0.0,31,23
ENSG00000256762,0.0,35,25
ENSG00000167825,0.0,17,11
ENSG00000168255,1.0,5,2
ENSG00000135870,1.0,26,18
ENSG00000196793,0.0,23,15
ENSG00000006712,1.0,29,18
ENSG00000184574,0.0,32,19
ENSG00000164951,1.0,26,14
ENSG00000146276,0.0,10,23
ENSG00000173239,0.0,14,15
ENSG00000206384,0.0,8,15
ENSG00000111725,1.0,23,20
ENSG00000121691,0.0,19,12
ENSG00000066557,1.0,37,10
ENSG00000183671,0.0,18,20
ENSG00000134042,0.0,23,20
ENSG00000156052,1.0,29,6
ENSG00000223953,1.0,26,24
ENSG00000246366,0.0,29,12
ENSG00000065978,1.0,30,9
ENSG00000157654,1.0,23,22
ENSG00000157796,1.0,19,11
ENSG00000100890,1.0,42,14
ENSG00000012660,1.0,22,12
ENSG00000131732,1.0,27,23
ENSG00000145740,1.0,23,17
ENSG00000147724,0.0,34,23
ENSG00000136010,1.0,24,9
ENSG00000186814,1.0,34,17
ENSG00000173599,0.0,26,14
ENSG00000178776,0.0,22,20
ENSG00000133878,0.0,29,24
ENSG00000083857,1.0,46,14
ENSG00000177807,0.0,34,25
ENSG00000032219,1.0,35,6
ENSG00000140992,1.0,32,13
ENSG00000065054,1.0,42,18
ENSG00000013588,1.0,40,18
ENSG00000189280,0.0,35,24
ENSG00000177558,0.0,27,21
ENSG00000144231,1.0,34,14
ENSG00000129055,1.0,32,20
ENSG00000170860,1.0,30,9
ENSG00000105287,1.0,45,15
ENSG00000123064,1.0,40,10
ENSG00000114648,1.0,39,20
ENSG00000068354,1.0,27,11
ENSG00000179331,0.0,29,16
ENSG00000128652,0.0,40,26
ENSG00000117266,0.0,34,24
ENSG00000158373,1.0,30,15
ENSG00000159167,1.0,18,18
ENSG00000215218,0.0,33,21
ENSG00000105254,1.0,43,21
ENSG00000167633,0.0,21,15
ENSG00000132003,1.0,29,16
ENSG00000144554,0.0,34,12
ENSG00000144152,0.0,33,22
ENSG00000198668,1.0,22,13
ENSG00000198610,0.0,14,15
ENSG00000134516,0.0,22,23
ENSG00000126709,1.0,24,20
ENSG00000132507,1.0,32,10
ENSG00000015475,1.0,35,15
ENSG00000137261,0.0,24,18
ENSG00000125870,1.0,18,19
ENSG00000204427,1.0,32,13
ENSG00000120685,1.0,28,17
ENSG00000101452,0.0,30,15
ENSG00000254737,0.0,15,13
ENSG00000090857,1.0,22,8
ENSG00000174886,1.0,35,16
ENSG00000105649,1.0,38,12
ENSG00000112319,0.0,29,27
ENSG00000113889,0.0,20,21
ENSG00000106018,0.0,31,22
ENSG00000131269,1.0,17,12
ENSG00000182993,0.0,24,21
ENSG00000070214,1.0,25,13
ENSG00000168779,0.0,27,22
ENSG00000175664,0.0,26,22
ENSG00000156030,1.0,37,17
ENSG00000103226,1.0,6,2
ENSG00000063046,1.0,36,16
ENSG00000149257,1.0,39,14
ENSG00000171320,0.0,31,11
ENSG00000167186,1.0,29,6
ENSG00000183530,1.0,30,13
ENSG00000196800,0.0,13,21
ENSG00000100625,0.0,21,12
ENSG00000088543,0.0,39,18
ENSG00000188352,1.0,10,4
ENSG00000130508,1.0,45,19
ENSG00000134827,0.0,10,22
ENSG00000184984,0.0,12,11
ENSG00000138161,0.0,33,23
ENSG00000124575,0.0,20,10
ENSG00000128918,0.0,24,25
ENSG00000090932,0.0,30,26
ENSG00000118965,0.0,19,16
ENSG00000075886,0.0,25,14
ENSG00000184361,0.0,43,22
ENSG00000163029,1.0,26,12
ENSG00000183340,1.0,23,21
ENSG00000187080,0.0,10,11
ENSG00000221963,1.0,33,15
ENSG00000132694,1.0,28,15
ENSG00000146243,0.0,19,16
ENSG00000205277,0.0,47,24
ENSG00000103876,1.0,29,20
ENSG00000168522,1.0,24,14
ENSG00000106823,0.0,16,11
ENSG00000149636,1.0,39,13
ENSG00000124091,0.0,23,26
ENSG00000154997,0.0,24,15
ENSG00000148399,1.0,41,12
ENSG00000125810,0.0,36,25
ENSG00000162437,1.0,21,13
ENSG00000167461,1.0,37,14
ENSG00000137225,0.0,30,18
ENSG00000131848,0.0,20,16
ENSG00000242498,1.0,27,9
ENSG00000186723,0.0,25,14
ENSG00000197919,0.0,13,13
ENSG00000183559,0.0,24,29
ENSG00000170439,0.0,27,24
ENSG00000185883,1.0,43,19
ENSG00000163157,0.0,36,16
ENSG00000134243,1.0,18,5
ENSG00000116151,0.0,42,7
ENSG00000173726,1.0,24,16
ENSG00000256269,1.0,31,11
ENSG00000184584,1.0,25,12
ENSG00000141428,1.0,20,12
ENSG00000258947,1.0,46,18
ENSG00000102967,0.0,35,17
ENSG00000196678,0.0,27,21
ENSG00000181019,1.0,39,22
ENSG00000132254,1.0,22,21
ENSG00000130313,1.0,35,16
ENSG00000164187,0.0,32,19
ENSG00000166503,1.0,37,19
ENSG00000128311,1.0,40,6
ENSG00000173237,0.0,26,19
ENSG00000154930,0.0,44,22
ENSG00000120784,0.0,31,14
ENSG00000100228,0.0,36,19
ENSG00000163633,0.0,28,15
ENSG00000171094,0.0,22,26
ENSG00000083290,1.0,35,13
ENSG00000214940,1.0,0,0
ENSG00000204952,0.0,19,14
ENSG00000112695,1.0,24,17
ENSG00000173575,1.0,15,11
ENSG00000180155,0.0,29,14
ENSG00000106367,1.0,34,23
ENSG00000149150,0.0,36,20
ENSG00000122547,0.0,29,17
ENSG00000170779,1.0,29,12
ENSG00000169641,1.0,27,16
ENSG00000168350,0.0,33,25
ENSG00000186910,0.0,14,20
ENSG00000111640,1.0,40,16
ENSG00000138814,1.0,31,12
ENSG00000198898,1.0,22,13
ENSG00000170903,1.0,24,19
ENSG00000178257,0.0,38,23
ENSG00000169231,1.0,33,15
ENSG00000078177,1.0,31,9
ENSG00000176108,1.0,36,15
ENSG00000107816,1.0,34,9
ENSG00000180228,1.0,26,16
ENSG00000196954,1.0,23,16
ENSG00000205571,1.0,4,7
ENSG00000154721,0.0,24,20
ENSG00000177030,1.0,41,12
ENSG00000137869,0.0,26,26
ENSG00000181698,0.0,13,11
ENSG00000204444,0.0,26,13
ENSG00000151468,1.0,29,20
ENSG00000146729,1.0,32,14
ENSG00000152952,1.0,25,11
ENSG00000186567,0.0,21,20
ENSG00000183850,0.0,23,12
ENSG00000111786,1.0,36,10
ENSG00000163703,1.0,29,14
ENSG00000234829,0.0,9,13
ENSG00000155621,1.0,29,12
ENSG00000179431,1.0,27,12
ENSG00000137504,1.0,20,10
ENSG00000173157,0.0,29,20
ENSG00000141194,0.0,14,25
ENSG00000130559,1.0,36,6
ENSG00000138386,1.0,26,7
ENSG00000074047,1.0,42,13
ENSG00000176390,1.0,34,15
ENSG00000164610,1.0,24,15
ENSG00000109193,0.0,17,8
ENSG00000162896,0.0,29,20
ENSG00000077522,0.0,30,23
ENSG00000149131,1.0,32,26
ENSG00000198798,0.0,18,15
ENSG00000161939,1.0,33,11
ENSG00000167994,1.0,42,24
ENSG00000163466,1.0,32,14
ENSG00000075303,1.0,29,10
ENSG00000128284,0.0,27,24
ENSG00000240682,1.0,39,19
ENSG00000162458,1.0,32,17
ENSG00000149428,1.0,33,13
ENSG00000106404,0.0,45,14
ENSG00000171522,1.0,34,9
ENSG00000110002,1.0,19,15
ENSG00000141027,1.0,34,10
ENSG00000117713,1.0,38,10
ENSG00000172943,1.0,24,11
ENSG00000096717,1.0,24,11
ENSG00000224089,0.0,0,0
ENSG00000135454,0.0,21,24
ENSG00000116675,0.0,19,19
ENSG00000163421,0.0,27,23
ENSG00000197753,0.0,30,19
ENSG00000155087,0.0,36,27
ENSG00000111726,1.0,31,17
ENSG00000185324,1.0,31,16
ENSG00000163820,1.0,25,19
ENSG00000181378,0.0,24,26
ENSG00000006837,1.0,28,17
ENSG00000166436,0.0,26,20
ENSG00000126001,1.0,25,11
ENSG00000166819,0.0,29,26
ENSG00000116039,0.0,34,23
ENSG00000127074,0.0,17,12
ENSG00000132740,0.0,38,13
ENSG00000058866,0.0,32,32
ENSG00000198900,1.0,35,15
ENSG00000108344,1.0,31,14
ENSG00000240849,1.0,24,12
ENSG00000175387,1.0,23,12
ENSG00000169925,1.0,46,12
ENSG00000091140,1.0,28,20
ENSG00000133488,0.0,31,22
ENSG00000242173,0.0,34,21
ENSG00000150636,1.0,31,17
ENSG00000180357,1.0,18,21
ENSG00000182866,0.0,36,21
ENSG00000078747,1.0,27,18
ENSG00000166295,1.0,23,11
ENSG00000163481,1.0,30,15
ENSG00000004534,1.0,32,12
ENSG00000165633,0.0,30,20
ENSG00000149557,1.0,30,16
ENSG00000165379,0.0,44,16
ENSG00000158865,0.0,34,21
ENSG00000140398,0.0,31,22
ENSG00000166793,0.0,27,23
ENSG00000213463,1.0,22,15
ENSG00000100053,0.0,29,25
ENSG00000080031,0.0,32,20
ENSG00000000460,0.0,21,20
ENSG00000155252,1.0,23,14
ENSG00000204463,1.0,35,15
ENSG00000144362,0.0,30,20
ENSG00000125454,0.0,24,16
ENSG00000177156,1.0,31,5
ENSG00000189376,1.0,36,11
ENSG00000143164,1.0,40,14
ENSG00000149196,1.0,15,18
ENSG00000205089,0.0,24,20
ENSG00000135315,1.0,21,21
ENSG00000141965,1.0,35,12
ENSG00000161277,1.0,33,12
ENSG00000139531,1.0,36,17
ENSG00000187862,0.0,28,20
ENSG00000150556,1.0,27,25
ENSG00000168702,0.0,26,18
ENSG00000167550,0.0,26,13
ENSG00000100207,1.0,23,20
ENSG00000185271,0.0,33,20
ENSG00000109339,0.0,12,16
ENSG00000235718,1.0,26,24
ENSG00000093000,1.0,34,10
ENSG00000134363,1.0,30,18
ENSG00000160392,1.0,34,14
ENSG00000103657,0.0,34,14
ENSG00000175315,0.0,31,26
ENSG00000120519,1.0,28,13
ENSG00000178502,0.0,24,17
ENSG00000136487,0.0,24,25
ENSG00000163872,1.0,33,16
ENSG00000117543,1.0,29,14
ENSG00000164746,0.0,24,22
ENSG00000198498,1.0,21,14
ENSG00000240583,0.0,45,23
ENSG00000155755,1.0,23,18
ENSG00000143772,1.0,23,14
ENSG00000130810,1.0,33,18
ENSG00000125255,0.0,20,21
ENSG00000115310,1.0,26,13
ENSG00000130612,0.0,15,21
ENSG00000128872,1.0,25,24
ENSG00000233670,0.0,27,22
ENSG00000105617,1.0,35,21
ENSG00000240184,1.0,23,17
ENSG00000145390,1.0,26,18
ENSG00000101812,0.0,18,19
ENSG00000115129,1.0,27,14
ENSG00000187959,0.0,25,18
ENSG00000137073,1.0,34,18
ENSG00000154589,1.0,23,13
ENSG00000148935,0.0,22,16
ENSG00000185624,1.0,41,10
ENSG00000123374,1.0,31,19
ENSG00000180667,0.0,27,17
ENSG00000152661,1.0,22,13
ENSG00000167757,0.0,36,13
ENSG00000171777,0.0,26,21
ENSG00000127774,1.0,33,9
ENSG00000197123,0.0,25,12
ENSG00000172345,0.0,20,10
ENSG00000215845,0.0,33,18
ENSG00000186918,1.0,28,17
ENSG00000178187,0.0,30,23
ENSG00000206503,1.0,32,23
ENSG00000128268,0.0,39,15
ENSG00000152670,0.0,24,14
ENSG00000139354,1.0,25,20
ENSG00000175697,0.0,16,18
ENSG00000055163,0.0,33,21
ENSG00000133256,0.0,45,24
ENSG00000104859,1.0,32,18
ENSG00000156990,1.0,26,13
ENSG00000011295,1.0,23,11
ENSG00000213402,0.0,43,15
ENSG00000137628,1.0,16,16
ENSG00000167346,0.0,15,16
ENSG00000043591,0.0,27,21
ENSG00000170209,0.0,34,25
ENSG00000239672,1.0,29,15
ENSG00000130303,1.0,27,20
ENSG00000137965,0.0,16,13
ENSG00000042429,1.0,32,12
ENSG00000099942,1.0,32,9
ENSG00000027869,0.0,18,20
ENSG00000065600,1.0,37,18
ENSG00000131143,1.0,40,16
ENSG00000134716,0.0,19,22
ENSG00000176973,1.0,48,15
ENSG00000188177,0.0,27,9
ENSG00000135324,0.0,24,22
ENSG00000166140,1.0,32,10
ENSG00000205496,0.0,11,15
ENSG00000181029,1.0,40,20
ENSG00000135821,1.0,29,16
ENSG00000196335,0.0,23,6
ENSG00000108733,0.0,23,16
ENSG00000111215,0.0,27,14
ENSG00000104044,0.0,38,21
ENSG00000184434,0.0,21,15
ENSG00000157335,0.0,11,5
ENSG00000109062,1.0,48,14
ENSG00000138606,0.0,26,25
ENSG00000164038,1.0,18,8
ENSG00000164898,1.0,34,12
