gene_id,GE,Pattern_1,Pattern_2
ENSG00000051108,1.0,42,58
ENSG00000143443,0.0,34,52
ENSG00000168476,1.0,60,59
ENSG00000184486,0.0,60,69
ENSG00000182162,0.0,46,37
ENSG00000138286,1.0,17,35
ENSG00000107581,1.0,29,53
ENSG00000176095,1.0,41,51
ENSG00000197111,1.0,27,43
ENSG00000135218,1.0,18,35
ENSG00000123405,0.0,56,29
ENSG00000131165,1.0,44,46
ENSG00000184210,0.0,38,22
ENSG00000162222,1.0,42,60
ENSG00000072849,1.0,32,55
ENSG00000110906,1.0,33,63
ENSG00000179071,0.0,21,46
ENSG00000109118,1.0,44,63
ENSG00000165630,1.0,31,49
ENSG00000108830,1.0,36,60
ENSG00000106714,0.0,0,4
ENSG00000107672,1.0,37,54
ENSG00000156650,1.0,35,63
ENSG00000180869,0.0,47,41
ENSG00000166780,1.0,38,38
ENSG00000197093,1.0,46,54
ENSG00000130035,0.0,64,40
ENSG00000184304,1.0,28,67
ENSG00000122484,1.0,26,48
ENSG00000161544,0.0,76,57
ENSG00000198382,1.0,43,56
ENSG00000204314,0.0,56,55
ENSG00000181733,0.0,61,43
ENSG00000129518,1.0,21,38
ENSG00000198467,1.0,40,57
ENSG00000237541,0.0,50,38
ENSG00000167261,0.0,46,25
ENSG00000170776,1.0,42,56
ENSG00000151615,0.0,62,62
ENSG00000166073,1.0,29,65
ENSG00000188938,1.0,16,53
ENSG00000159086,0.0,28,53
ENSG00000177489,0.0,33,37
ENSG00000204084,1.0,41,53
ENSG00000113441,0.0,13,32
ENSG00000152944,1.0,24,60
ENSG00000253485,1.0,45,58
ENSG00000127870,1.0,26,52
ENSG00000173153,1.0,46,46
ENSG00000205279,0.0,51,52
ENSG00000187223,0.0,49,42
ENSG00000188613,0.0,34,59
ENSG00000135486,1.0,33,56
ENSG00000196526,1.0,47,48
ENSG00000163689,0.0,38,51
ENSG00000100276,0.0,68,55
ENSG00000165359,0.0,15,43
ENSG00000166821,1.0,25,40
ENSG00000040531,0.0,35,53
ENSG00000119650,1.0,39,64
ENSG00000028137,1.0,64,55
ENSG00000116062,1.0,33,49
ENSG00000226174,0.0,51,52
ENSG00000168827,1.0,27,55
ENSG00000126214,1.0,47,47
ENSG00000185245,0.0,39,35
ENSG00000115652,1.0,40,59
ENSG00000196378,0.0,49,54
ENSG00000129993,0.0,69,43
ENSG00000034677,1.0,22,49
ENSG00000171819,1.0,33,38
ENSG00000142538,0.0,68,65
ENSG00000154479,0.0,25,46
ENSG00000036530,0.0,48,48
ENSG00000116678,0.0,35,56
ENSG00000132952,0.0,25,58
ENSG00000188452,0.0,47,53
ENSG00000241553,1.0,40,42
ENSG00000196313,1.0,24,28
ENSG00000140598,1.0,20,50
ENSG00000173040,0.0,43,64
ENSG00000170485,0.0,39,64
ENSG00000157184,1.0,35,46
ENSG00000130733,1.0,30,48
ENSG00000173401,0.0,14,27
ENSG00000172062,1.0,2,10
ENSG00000173320,0.0,42,60
ENSG00000081479,0.0,56,63
ENSG00000185774,0.0,39,48
ENSG00000116525,0.0,43,51
ENSG00000135502,0.0,55,54
ENSG00000167104,0.0,69,46
ENSG00000188175,0.0,33,48
ENSG00000123989,1.0,51,54
ENSG00000147649,1.0,30,64
ENSG00000127529,0.0,38,24
ENSG00000116690,0.0,30,38
ENSG00000011021,0.0,33,64
ENSG00000105619,1.0,41,43
ENSG00000006638,1.0,42,66
ENSG00000109790,1.0,31,51
ENSG00000189058,1.0,41,36
ENSG00000161980,1.0,39,54
ENSG00000135469,1.0,39,46
ENSG00000188158,1.0,24,57
ENSG00000100441,1.0,51,60
ENSG00000242221,0.0,37,26
ENSG00000157315,0.0,22,31
ENSG00000140932,0.0,44,46
ENSG00000099866,0.0,60,47
ENSG00000182676,0.0,52,43
ENSG00000061492,0.0,41,27
ENSG00000226929,0.0,0,0
ENSG00000131236,1.0,37,53
ENSG00000170606,1.0,32,66
ENSG00000188269,0.0,40,51
ENSG00000143878,1.0,34,69
ENSG00000154309,0.0,31,61
ENSG00000169282,1.0,28,57
ENSG00000167914,0.0,56,45
ENSG00000204138,1.0,40,44
ENSG00000095932,1.0,68,50
ENSG00000111344,0.0,56,38
ENSG00000182472,0.0,47,24
ENSG00000253548,0.0,18,30
ENSG00000134247,1.0,39,56
ENSG00000138395,0.0,22,45
ENSG00000179388,0.0,57,59
ENSG00000164967,1.0,49,39
ENSG00000172932,1.0,57,60
ENSG00000176473,0.0,39,45
ENSG00000173464,0.0,51,46
ENSG00000182791,0.0,44,47
ENSG00000170289,0.0,20,44
ENSG00000013297,0.0,46,53
ENSG00000095261,1.0,37,55
ENSG00000168032,0.0,51,53
ENSG00000153879,1.0,41,50
ENSG00000135912,0.0,33,53
ENSG00000132932,0.0,63,51
ENSG00000100294,1.0,42,46
ENSG00000133069,0.0,44,59
ENSG00000112983,1.0,31,54
ENSG00000125821,1.0,36,51
ENSG00000101276,0.0,54,52
ENSG00000100580,1.0,25,49
ENSG00000251349,1.0,19,42
ENSG00000126259,0.0,65,61
ENSG00000187855,0.0,58,43
ENSG00000185479,0.0,45,21
ENSG00000168634,0.0,44,34
ENSG00000161526,1.0,34,49
ENSG00000188739,1.0,26,43
ENSG00000115266,0.0,71,58
ENSG00000151413,1.0,27,37
ENSG00000158089,0.0,61,51
ENSG00000100442,1.0,30,51
ENSG00000132423,1.0,25,36
ENSG00000067704,1.0,22,54
ENSG00000232838,1.0,45,47
ENSG00000120262,0.0,40,51
ENSG00000104723,0.0,34,47
ENSG00000124067,1.0,39,65
ENSG00000157429,0.0,42,29
ENSG00000170989,1.0,40,61
ENSG00000100593,0.0,58,47
ENSG00000107859,0.0,49,58
ENSG00000168140,1.0,44,51
ENSG00000101448,0.0,57,47
ENSG00000181938,0.0,44,50
ENSG00000177363,0.0,61,45
ENSG00000104331,1.0,16,51
ENSG00000042062,0.0,39,32
ENSG00000170323,1.0,29,44
ENSG00000154175,0.0,21,61
ENSG00000153234,1.0,43,61
ENSG00000103363,1.0,52,53
ENSG00000188501,0.0,56,37
ENSG00000137171,1.0,39,45
ENSG00000130055,0.0,47,32
ENSG00000141040,0.0,49,48
ENSG00000122550,1.0,36,56
ENSG00000133704,1.0,29,54
ENSG00000188986,1.0,55,52
ENSG00000140983,1.0,40,45
ENSG00000241635,0.0,46,41
ENSG00000131142,1.0,53,42
ENSG00000170382,0.0,66,55
ENSG00000114405,0.0,20,50
ENSG00000174943,1.0,28,40
ENSG00000160182,1.0,62,37
ENSG00000163171,1.0,29,59
ENSG00000053371,1.0,45,52
ENSG00000189144,0.0,22,51
ENSG00000110429,1.0,38,56
ENSG00000128159,1.0,56,55
ENSG00000104131,1.0,23,49
ENSG00000167360,0.0,31,43
ENSG00000067177,1.0,15,37
ENSG00000169313,1.0,26,46
ENSG00000171861,1.0,29,52
ENSG00000146910,0.0,68,57
ENSG00000101079,1.0,27,48
ENSG00000162946,0.0,34,47
ENSG00000144677,1.0,40,62
ENSG00000132294,1.0,37,54
ENSG00000186115,1.0,58,46
ENSG00000025770,1.0,42,54
ENSG00000172031,0.0,55,51
ENSG00000137478,1.0,40,59
ENSG00000184672,0.0,38,55
ENSG00000107187,0.0,71,62
ENSG00000118620,0.0,23,46
ENSG00000117013,0.0,47,56
ENSG00000186862,0.0,50,53
ENSG00000233932,0.0,26,41
ENSG00000051620,1.0,38,54
ENSG00000186562,0.0,4,3
ENSG00000204614,0.0,42,41
ENSG00000110917,1.0,45,56
ENSG00000065328,0.0,39,55
ENSG00000127951,1.0,37,61
ENSG00000136485,1.0,26,63
ENSG00000106608,1.0,31,50
ENSG00000204653,0.0,60,47
ENSG00000175567,1.0,34,57
ENSG00000137491,1.0,74,50
ENSG00000156026,1.0,26,60
ENSG00000154144,1.0,41,53
ENSG00000164972,0.0,35,35
ENSG00000170604,1.0,50,53
ENSG00000156150,0.0,65,54
ENSG00000104290,0.0,43,57
ENSG00000160994,0.0,53,47
ENSG00000078699,0.0,32,49
ENSG00000115592,0.0,44,52
ENSG00000221867,0.0,5,0
ENSG00000198033,0.0,56,43
ENSG00000130695,0.0,42,32
ENSG00000159363,1.0,49,51
ENSG00000185339,1.0,44,44
ENSG00000169174,0.0,54,51
ENSG00000205339,1.0,28,46
ENSG00000115902,1.0,33,56
ENSG00000119596,1.0,25,57
ENSG00000100722,1.0,26,58
ENSG00000148339,1.0,41,55
ENSG00000136931,0.0,60,45
ENSG00000165863,0.0,58,45
ENSG00000197893,0.0,39,42
ENSG00000049089,1.0,46,54
ENSG00000186777,0.0,34,33
ENSG00000171992,1.0,40,64
ENSG00000118322,0.0,35,28
ENSG00000196071,0.0,34,33
ENSG00000135655,1.0,18,64
ENSG00000061987,0.0,25,61
ENSG00000235098,0.0,60,49
ENSG00000048545,0.0,58,47
ENSG00000185697,0.0,23,54
ENSG00000084463,1.0,23,49
ENSG00000109046,1.0,22,57
ENSG00000182508,0.0,15,41
ENSG00000131096,0.0,73,56
ENSG00000059804,0.0,31,50
ENSG00000197245,0.0,66,54
ENSG00000085840,0.0,31,57
ENSG00000129003,0.0,25,56
ENSG00000165671,1.0,39,63
ENSG00000100429,0.0,51,58
ENSG00000008513,1.0,49,66
ENSG00000163435,1.0,55,38
ENSG00000175262,0.0,50,50
ENSG00000170486,0.0,64,50
ENSG00000127838,1.0,40,48
ENSG00000170477,1.0,66,35
ENSG00000222005,0.0,42,41
ENSG00000183426,1.0,7,2
ENSG00000177354,0.0,50,50
ENSG00000166225,1.0,22,58
ENSG00000249751,0.0,46,33
ENSG00000119321,1.0,27,55
ENSG00000187017,1.0,64,61
ENSG00000085719,1.0,33,40
ENSG00000155897,0.0,59,59
ENSG00000205765,1.0,26,49
ENSG00000158113,0.0,56,35
ENSG00000077984,1.0,41,33
ENSG00000128000,0.0,20,40
ENSG00000112053,0.0,43,48
ENSG00000116745,0.0,45,43
ENSG00000151065,1.0,19,51
ENSG00000087842,1.0,13,42
ENSG00000100979,1.0,35,54
ENSG00000147654,1.0,29,41
ENSG00000158457,1.0,60,58
ENSG00000164106,1.0,20,53
ENSG00000162598,0.0,45,48
ENSG00000172733,0.0,30,60
ENSG00000116539,1.0,15,52
ENSG00000197696,1.0,40,43
ENSG00000180185,1.0,41,52
ENSG00000163935,0.0,27,48
ENSG00000182481,1.0,25,46
ENSG00000101842,0.0,26,17
ENSG00000169271,0.0,31,36
ENSG00000128011,0.0,61,45
ENSG00000239998,1.0,58,50
ENSG00000124743,0.0,38,44
ENSG00000135617,1.0,47,54
ENSG00000108654,1.0,26,67
ENSG00000103266,1.0,60,49
ENSG00000151229,0.0,35,61
ENSG00000175707,0.0,56,48
ENSG00000151952,0.0,62,46
ENSG00000180332,0.0,13,37
ENSG00000184634,1.0,22,41
ENSG00000118096,1.0,31,53
ENSG00000152093,0.0,0,1
ENSG00000102854,0.0,59,45
ENSG00000189164,0.0,31,47
ENSG00000179151,1.0,23,46
ENSG00000258223,0.0,32,51
ENSG00000140534,0.0,42,39
ENSG00000166206,0.0,51,44
ENSG00000111331,1.0,40,49
ENSG00000124574,0.0,31,45
ENSG00000119900,1.0,25,46
ENSG00000070388,0.0,39,43
ENSG00000109189,1.0,37,67
ENSG00000149243,0.0,61,57
ENSG00000141446,1.0,20,48
ENSG00000169877,0.0,47,50
ENSG00000227140,0.0,4,2
ENSG00000184378,1.0,28,46
ENSG00000205808,0.0,16,39
ENSG00000006125,1.0,29,54
ENSG00000141646,1.0,30,68
ENSG00000152422,1.0,19,59
ENSG00000131737,0.0,38,41
ENSG00000093010,1.0,33,53
ENSG00000090975,0.0,40,41
ENSG00000239704,0.0,40,40
ENSG00000089022,1.0,32,65
ENSG00000147689,0.0,66,44
ENSG00000143653,1.0,19,48
ENSG00000132361,1.0,41,65
ENSG00000144136,1.0,37,60
ENSG00000259112,1.0,36,61
ENSG00000166986,1.0,43,54
ENSG00000130529,1.0,42,50
ENSG00000172717,0.0,36,40
ENSG00000140538,0.0,39,66
ENSG00000135870,1.0,22,27
ENSG00000196793,0.0,30,51
ENSG00000125844,1.0,53,59
ENSG00000179832,0.0,0,0
ENSG00000253138,0.0,53,51
ENSG00000110446,1.0,40,46
ENSG00000164951,1.0,37,52
ENSG00000172159,1.0,42,48
ENSG00000173239,0.0,37,37
ENSG00000176170,1.0,52,58
ENSG00000110987,0.0,46,62
ENSG00000109943,0.0,41,39
ENSG00000179168,0.0,46,57
ENSG00000066322,1.0,55,47
ENSG00000183671,0.0,41,47
ENSG00000134042,0.0,39,35
ENSG00000156052,1.0,25,63
ENSG00000101280,0.0,57,46
ENSG00000223953,1.0,54,42
ENSG00000133048,0.0,63,42
ENSG00000131732,1.0,30,53
ENSG00000184056,1.0,32,48
ENSG00000165949,1.0,42,45
ENSG00000154478,0.0,67,58
ENSG00000215440,1.0,38,35
ENSG00000173599,1.0,37,49
ENSG00000069869,1.0,25,58
ENSG00000178776,1.0,18,57
ENSG00000133878,1.0,57,56
ENSG00000108561,1.0,31,47
ENSG00000128383,1.0,57,34
ENSG00000174106,1.0,37,59
ENSG00000065054,1.0,42,47
ENSG00000070182,0.0,63,56
ENSG00000013588,1.0,46,52
ENSG00000155511,1.0,41,63
ENSG00000177558,0.0,50,38
ENSG00000144231,1.0,37,55
ENSG00000146426,0.0,32,36
ENSG00000139517,1.0,46,57
ENSG00000129055,1.0,39,55
ENSG00000132334,0.0,56,52
ENSG00000172845,1.0,37,67
ENSG00000117877,0.0,47,60
ENSG00000075711,1.0,13,32
ENSG00000130202,1.0,54,58
ENSG00000178301,0.0,31,52
ENSG00000105559,1.0,35,39
ENSG00000144554,0.0,26,55
ENSG00000188710,0.0,58,41
ENSG00000168101,1.0,49,54
ENSG00000198668,1.0,28,57
ENSG00000174946,0.0,27,31
ENSG00000205078,0.0,39,38
ENSG00000178904,1.0,46,49
ENSG00000203970,0.0,24,30
ENSG00000183773,0.0,56,56
ENSG00000137261,0.0,24,37
ENSG00000204427,1.0,45,44
ENSG00000120685,0.0,22,59
ENSG00000170634,1.0,17,42
ENSG00000254737,0.0,17,33
ENSG00000143514,1.0,30,57
ENSG00000126752,0.0,25,21
ENSG00000113889,0.0,43,33
ENSG00000181074,0.0,20,25
ENSG00000182993,1.0,20,48
ENSG00000171988,1.0,15,48
ENSG00000147874,0.0,32,46
ENSG00000175664,0.0,51,51
ENSG00000100121,0.0,25,6
ENSG00000114098,1.0,31,59
ENSG00000128309,1.0,46,61
ENSG00000063046,1.0,50,48
ENSG00000157020,1.0,39,50
ENSG00000163738,0.0,22,51
ENSG00000121594,0.0,38,39
ENSG00000137959,0.0,22,50
ENSG00000101400,1.0,39,59
ENSG00000162777,1.0,64,57
ENSG00000132603,1.0,33,58
ENSG00000100625,0.0,46,64
ENSG00000196711,0.0,57,63
ENSG00000088325,0.0,32,39
ENSG00000166562,1.0,47,51
ENSG00000138161,0.0,40,33
ENSG00000184659,0.0,0,0
ENSG00000128918,0.0,46,52
ENSG00000078487,0.0,52,53
ENSG00000125247,0.0,36,46
ENSG00000090932,0.0,67,53
ENSG00000075886,0.0,31,26
ENSG00000177150,1.0,26,52
ENSG00000162073,0.0,70,54
ENSG00000110011,1.0,42,50
ENSG00000184361,0.0,49,46
ENSG00000163029,0.0,23,42
ENSG00000120756,1.0,25,46
ENSG00000172262,1.0,33,45
ENSG00000187080,0.0,32,30
ENSG00000129625,1.0,35,54
ENSG00000171100,0.0,20,40
ENSG00000113615,1.0,26,52
ENSG00000157625,0.0,13,52
ENSG00000153832,0.0,27,51
ENSG00000205277,0.0,69,56
ENSG00000163904,1.0,35,48
ENSG00000103876,1.0,32,50
ENSG00000168454,0.0,38,41
ENSG00000167083,0.0,58,57
ENSG00000119906,0.0,35,53
ENSG00000230178,0.0,0,0
ENSG00000100139,1.0,39,46
ENSG00000197162,0.0,36,41
ENSG00000106823,1.0,16,55
ENSG00000149636,1.0,29,52
ENSG00000148399,0.0,52,49
ENSG00000160469,0.0,33,51
ENSG00000007350,0.0,27,32
ENSG00000137225,0.0,49,42
ENSG00000128271,0.0,66,44
ENSG00000165795,1.0,44,55
ENSG00000131848,0.0,30,27
ENSG00000242498,1.0,38,41
ENSG00000102290,0.0,2,7
ENSG00000197919,0.0,31,31
ENSG00000075340,0.0,62,66
ENSG00000183559,0.0,38,46
ENSG00000102802,1.0,36,56
ENSG00000138246,1.0,38,48
ENSG00000170439,1.0,36,35
ENSG00000163083,0.0,72,59
ENSG00000149532,1.0,33,49
ENSG00000197324,1.0,30,57
ENSG00000175264,1.0,52,54
ENSG00000114948,0.0,43,51
ENSG00000100567,1.0,24,49
ENSG00000126249,1.0,25,43
ENSG00000106638,1.0,35,44
ENSG00000204246,0.0,24,33
ENSG00000009765,0.0,55,29
ENSG00000184584,1.0,37,44
ENSG00000169490,1.0,25,67
ENSG00000140521,1.0,43,50
ENSG00000168333,0.0,24,40
ENSG00000230453,0.0,33,38
ENSG00000110721,1.0,44,54
ENSG00000164187,0.0,31,54
ENSG00000166503,1.0,44,55
ENSG00000128311,1.0,47,57
ENSG00000136854,1.0,41,59
ENSG00000204118,0.0,23,34
ENSG00000104231,1.0,32,44
ENSG00000204256,1.0,56,71
ENSG00000172216,1.0,55,59
ENSG00000183808,0.0,40,54
ENSG00000113761,0.0,31,51
ENSG00000138068,0.0,40,44
ENSG00000075292,1.0,22,58
ENSG00000169057,1.0,30,51
ENSG00000186628,0.0,41,43
ENSG00000152439,0.0,33,54
ENSG00000134216,0.0,37,42
ENSG00000257108,0.0,58,49
ENSG00000163633,0.0,23,45
ENSG00000171094,0.0,60,59
ENSG00000083290,1.0,32,50
ENSG00000117151,1.0,35,48
ENSG00000162630,0.0,9,44
ENSG00000164796,0.0,57,62
ENSG00000173611,0.0,26,43
ENSG00000136930,1.0,33,47
ENSG00000112695,1.0,23,53
ENSG00000162585,1.0,48,65
ENSG00000166262,0.0,25,60
ENSG00000106178,0.0,52,35
ENSG00000163734,0.0,38,54
ENSG00000163216,0.0,29,43
ENSG00000169641,1.0,26,55
ENSG00000186910,0.0,41,47
ENSG00000144061,0.0,24,46
ENSG00000144962,0.0,25,38
ENSG00000154864,0.0,65,55
ENSG00000168421,0.0,62,52
ENSG00000196352,1.0,26,57
ENSG00000180228,1.0,31,53
ENSG00000196954,1.0,14,29
ENSG00000213578,0.0,62,45
ENSG00000205571,1.0,2,10
ENSG00000141741,1.0,50,45
ENSG00000204444,0.0,46,44
ENSG00000166959,1.0,37,43
ENSG00000234127,1.0,33,58
ENSG00000151468,1.0,34,62
ENSG00000146729,1.0,36,49
ENSG00000186567,0.0,39,32
ENSG00000183850,0.0,31,51
ENSG00000184788,0.0,27,20
ENSG00000179403,0.0,70,56
ENSG00000078795,0.0,24,46
ENSG00000163703,1.0,33,56
ENSG00000234829,0.0,30,30
ENSG00000162624,0.0,69,60
ENSG00000168356,0.0,44,42
ENSG00000137504,1.0,28,54
ENSG00000052802,1.0,34,59
ENSG00000186009,0.0,58,39
ENSG00000166783,1.0,28,55
ENSG00000118520,0.0,24,31
ENSG00000188086,0.0,48,37
ENSG00000164816,1.0,37,41
ENSG00000124143,0.0,66,41
ENSG00000122641,1.0,32,63
ENSG00000131055,0.0,53,31
ENSG00000171241,0.0,32,30
ENSG00000121879,1.0,29,58
ENSG00000164182,1.0,16,57
ENSG00000162896,1.0,66,43
ENSG00000077522,1.0,32,51
ENSG00000155090,1.0,43,61
ENSG00000163466,1.0,34,56
ENSG00000237289,1.0,2,0
ENSG00000132382,1.0,50,47
ENSG00000175121,0.0,53,36
ENSG00000197437,0.0,20,32
ENSG00000142920,0.0,51,41
ENSG00000107929,1.0,24,58
ENSG00000106404,1.0,50,40
ENSG00000147592,1.0,30,46
ENSG00000141027,1.0,23,66
ENSG00000138622,0.0,69,55
ENSG00000136718,1.0,51,57
ENSG00000132855,0.0,8,36
ENSG00000172943,0.0,25,44
ENSG00000023318,1.0,20,52
ENSG00000066813,0.0,6,10
ENSG00000148572,1.0,44,55
ENSG00000156966,1.0,61,44
ENSG00000213967,0.0,29,48
ENSG00000135454,0.0,46,38
ENSG00000007952,0.0,27,20
ENSG00000197753,0.0,52,40
ENSG00000111726,1.0,29,53
ENSG00000136521,1.0,23,55
ENSG00000198874,1.0,23,53
ENSG00000134597,1.0,23,38
ENSG00000184990,1.0,49,58
ENSG00000124788,1.0,29,64
ENSG00000163820,1.0,39,52
ENSG00000172113,1.0,34,57
ENSG00000132746,0.0,52,43
ENSG00000160445,1.0,36,47
ENSG00000115159,1.0,27,52
ENSG00000153246,0.0,51,54
ENSG00000132740,0.0,30,46
ENSG00000073060,1.0,51,49
ENSG00000131050,0.0,55,41
ENSG00000108344,1.0,37,59
ENSG00000203721,0.0,46,44
ENSG00000163053,0.0,44,49
ENSG00000133488,0.0,53,45
ENSG00000180357,1.0,35,42
ENSG00000078747,1.0,32,40
ENSG00000197971,1.0,42,40
ENSG00000166295,1.0,23,55
ENSG00000007541,1.0,47,61
ENSG00000166348,0.0,19,47
ENSG00000171476,1.0,54,51
ENSG00000196437,1.0,39,60
ENSG00000225950,0.0,68,53
ENSG00000179344,1.0,57,63
ENSG00000128585,1.0,26,55
ENSG00000166793,0.0,61,58
ENSG00000213463,1.0,23,44
ENSG00000100053,0.0,50,42
ENSG00000137757,0.0,15,29
ENSG00000120992,1.0,35,44
ENSG00000173093,0.0,61,55
ENSG00000138018,0.0,28,61
ENSG00000106348,1.0,42,52
ENSG00000181143,0.0,45,48
ENSG00000177156,1.0,40,48
ENSG00000205089,0.0,34,47
ENSG00000149196,1.0,26,54
ENSG00000187857,0.0,31,31
ENSG00000186432,1.0,32,60
ENSG00000139531,1.0,40,48
ENSG00000106399,1.0,25,37
ENSG00000227488,0.0,0,0
ENSG00000150667,0.0,21,51
ENSG00000182566,0.0,66,39
ENSG00000151773,0.0,24,56
ENSG00000164253,1.0,21,53
ENSG00000010292,1.0,43,55
ENSG00000125798,0.0,64,62
ENSG00000087253,1.0,32,52
ENSG00000151690,1.0,43,50
ENSG00000096433,1.0,57,52
ENSG00000067829,1.0,30,58
ENSG00000156097,0.0,41,34
ENSG00000175315,1.0,48,38
ENSG00000120519,0.0,33,62
ENSG00000174600,1.0,31,52
ENSG00000178502,0.0,28,49
ENSG00000100714,1.0,19,53
ENSG00000164746,0.0,55,45
ENSG00000106077,1.0,50,54
ENSG00000143772,0.0,28,57
ENSG00000130810,1.0,33,49
ENSG00000130612,0.0,42,34
ENSG00000203618,1.0,47,37
ENSG00000119328,1.0,33,46
ENSG00000007933,1.0,28,41
ENSG00000233670,0.0,50,46
ENSG00000136161,1.0,23,51
ENSG00000006194,1.0,48,63
ENSG00000154589,1.0,28,40
ENSG00000123374,1.0,29,47
ENSG00000150471,0.0,18,26
ENSG00000196814,0.0,32,60
ENSG00000086232,1.0,21,51
ENSG00000171777,0.0,57,43
ENSG00000172818,1.0,70,60
ENSG00000134375,1.0,36,48
ENSG00000171862,1.0,28,59
ENSG00000215845,1.0,43,48
ENSG00000186918,1.0,37,56
ENSG00000132773,1.0,40,52
ENSG00000135506,1.0,36,49
ENSG00000175697,0.0,45,44
ENSG00000133256,0.0,71,29
ENSG00000104859,1.0,37,47
ENSG00000205220,1.0,47,53
ENSG00000170209,0.0,57,58
ENSG00000239672,1.0,41,49
ENSG00000130303,1.0,53,55
ENSG00000181499,0.0,41,46
ENSG00000101160,1.0,48,56
ENSG00000042429,0.0,23,54
ENSG00000104679,1.0,47,47
ENSG00000099942,1.0,27,48
ENSG00000006740,1.0,41,41
ENSG00000027869,0.0,52,45
ENSG00000065600,0.0,55,49
ENSG00000136840,1.0,45,43
ENSG00000131143,1.0,41,62
ENSG00000134716,0.0,29,45
ENSG00000213983,0.0,59,48
ENSG00000167904,0.0,33,48
ENSG00000139168,1.0,30,50
ENSG00000101577,1.0,29,58
ENSG00000108433,1.0,30,50
ENSG00000115009,0.0,22,42
ENSG00000104894,0.0,27,43
ENSG00000119314,1.0,17,50
ENSG00000109062,1.0,58,57
ENSG00000124120,0.0,41,50
ENSG00000164038,1.0,25,40
ENSG00000164458,0.0,68,53
ENSG00000152242,1.0,37,49
ENSG00000143799,1.0,32,50
ENSG00000100075,1.0,61,51
ENSG00000167642,1.0,47,56
ENSG00000119285,0.0,26,44
ENSG00000123388,0.0,72,64
ENSG00000168936,1.0,57,51
ENSG00000127990,1.0,29,55
ENSG00000181396,1.0,45,46
ENSG00000114166,1.0,25,59
ENSG00000222033,0.0,65,63
ENSG00000214212,0.0,53,39
ENSG00000116711,1.0,23,38
ENSG00000129255,1.0,56,50
