gene_id,GE,Pattern_1,Pattern_2
ENSG00000179526,1.0,21,26
ENSG00000116661,1.0,26,49
ENSG00000149308,0.0,15,27
ENSG00000115145,1.0,16,25
ENSG00000065609,0.0,10,52
ENSG00000069188,0.0,13,62
ENSG00000101350,1.0,18,27
ENSG00000186951,0.0,26,29
ENSG00000126814,0.0,12,20
ENSG00000058668,1.0,19,29
ENSG00000136141,0.0,11,34
ENSG00000164306,1.0,18,25
ENSG00000141738,1.0,27,59
ENSG00000101825,0.0,13,60
ENSG00000166439,1.0,12,35
ENSG00000117016,0.0,14,47
ENSG00000177156,1.0,24,23
ENSG00000204019,0.0,9,44
ENSG00000109511,0.0,4,24
ENSG00000230594,0.0,0,0
ENSG00000182903,1.0,19,36
ENSG00000197632,0.0,15,45
ENSG00000187950,0.0,6,42
ENSG00000012174,0.0,18,51
ENSG00000162482,0.0,22,51
ENSG00000187242,0.0,17,52
ENSG00000143653,1.0,22,38
ENSG00000134461,0.0,16,30
ENSG00000168143,0.0,10,50
ENSG00000034152,1.0,22,49
ENSG00000130766,1.0,20,43
ENSG00000146285,0.0,10,53
ENSG00000176473,0.0,20,25
ENSG00000167994,1.0,20,56
ENSG00000122641,1.0,12,59
ENSG00000136158,1.0,18,36
ENSG00000171401,1.0,20,63
ENSG00000104888,0.0,17,62
ENSG00000100351,0.0,9,48
ENSG00000162975,0.0,18,61
ENSG00000167114,1.0,25,44
ENSG00000132141,0.0,11,43
ENSG00000183778,0.0,7,60
ENSG00000088543,0.0,26,36
ENSG00000143125,0.0,13,54
ENSG00000153774,1.0,21,23
ENSG00000196313,1.0,9,17
ENSG00000127399,1.0,23,53
ENSG00000152939,1.0,19,39
ENSG00000183850,0.0,9,53
ENSG00000166669,0.0,16,45
ENSG00000110934,1.0,15,55
ENSG00000157005,0.0,9,52
ENSG00000175520,0.0,13,53
ENSG00000043143,1.0,26,32
ENSG00000163531,0.0,14,63
ENSG00000141194,0.0,11,54
ENSG00000124507,0.0,21,57
ENSG00000229183,0.0,0,1
ENSG00000055163,0.0,21,55
ENSG00000180869,0.0,7,52
ENSG00000011201,1.0,14,61
ENSG00000129460,1.0,23,25
ENSG00000086827,0.0,24,32
ENSG00000130222,1.0,18,36
ENSG00000126603,1.0,26,48
ENSG00000101276,0.0,20,49
ENSG00000103226,1.0,10,6
ENSG00000185697,0.0,3,36
ENSG00000185551,1.0,24,56
ENSG00000174206,0.0,9,25
ENSG00000027847,1.0,25,44
ENSG00000171873,0.0,17,62
ENSG00000176393,1.0,20,34
ENSG00000130811,1.0,28,39
ENSG00000112983,1.0,18,31
ENSG00000171291,1.0,19,35
ENSG00000166153,0.0,6,35
ENSG00000104853,1.0,23,27
ENSG00000126247,1.0,22,24
ENSG00000183775,0.0,7,38
ENSG00000090470,1.0,23,30
ENSG00000172985,0.0,13,53
ENSG00000163633,0.0,17,40
ENSG00000166340,1.0,21,38
ENSG00000170606,1.0,15,29
ENSG00000198049,0.0,17,51
ENSG00000136943,0.0,12,51
ENSG00000147596,0.0,8,65
ENSG00000149243,0.0,17,63
ENSG00000152684,1.0,15,32
ENSG00000107036,0.0,14,22
ENSG00000186007,0.0,19,50
ENSG00000258227,0.0,7,48
ENSG00000058804,0.0,16,35
ENSG00000112936,1.0,8,37
ENSG00000174946,0.0,13,36
ENSG00000173214,0.0,12,26
ENSG00000173409,1.0,22,32
ENSG00000126391,1.0,26,33
ENSG00000117713,1.0,15,32
ENSG00000162231,1.0,26,31
ENSG00000119917,1.0,15,26
ENSG00000048028,0.0,14,31
ENSG00000186918,1.0,16,38
ENSG00000142235,1.0,18,63
ENSG00000071051,1.0,21,45
ENSG00000158691,0.0,22,39
ENSG00000009790,0.0,25,60
ENSG00000182628,1.0,4,31
ENSG00000184076,1.0,23,32
ENSG00000164941,1.0,14,24
ENSG00000165312,1.0,14,21
ENSG00000243335,1.0,16,30
ENSG00000087263,1.0,26,28
ENSG00000167565,1.0,25,32
ENSG00000001460,0.0,17,31
ENSG00000047188,1.0,21,36
ENSG00000116793,0.0,15,20
ENSG00000150628,0.0,4,41
ENSG00000108018,0.0,6,65
ENSG00000162494,0.0,20,64
ENSG00000151914,0.0,4,48
ENSG00000104960,1.0,27,29
ENSG00000196449,1.0,27,25
ENSG00000253148,0.0,1,27
ENSG00000164086,1.0,25,27
ENSG00000167825,0.0,3,41
ENSG00000110881,0.0,20,65
ENSG00000122584,0.0,14,65
ENSG00000126775,1.0,19,33
ENSG00000051620,1.0,23,26
ENSG00000106049,1.0,13,34
ENSG00000078808,1.0,24,43
ENSG00000183665,1.0,21,28
ENSG00000135919,0.0,17,63
ENSG00000112312,1.0,11,23
ENSG00000166889,1.0,21,22
ENSG00000141449,0.0,5,50
ENSG00000139291,1.0,12,33
ENSG00000072195,0.0,20,73
ENSG00000175567,1.0,25,42
ENSG00000127526,1.0,27,36
ENSG00000112773,1.0,10,35
ENSG00000161298,0.0,22,42
ENSG00000181965,0.0,12,67
ENSG00000090861,1.0,17,32
ENSG00000128881,0.0,4,19
ENSG00000123561,0.0,7,56
ENSG00000145107,0.0,18,50
ENSG00000082497,0.0,16,46
ENSG00000167531,0.0,15,56
ENSG00000106636,1.0,21,30
ENSG00000149636,1.0,21,28
ENSG00000119042,0.0,9,66
ENSG00000136982,0.0,14,40
ENSG00000198754,0.0,3,24
ENSG00000136487,0.0,12,55
ENSG00000106571,0.0,8,52
ENSG00000164123,0.0,7,36
ENSG00000182308,0.0,11,48
ENSG00000103546,0.0,14,64
ENSG00000188486,1.0,22,33
ENSG00000170522,0.0,12,42
ENSG00000101452,0.0,20,36
ENSG00000116754,1.0,14,25
ENSG00000066248,0.0,20,51
ENSG00000203970,0.0,6,39
ENSG00000178776,0.0,11,37
ENSG00000108602,1.0,24,50
ENSG00000138801,1.0,18,38
ENSG00000174744,1.0,25,40
ENSG00000163297,0.0,11,33
ENSG00000220161,0.0,2,26
ENSG00000196666,0.0,21,52
ENSG00000162998,0.0,9,53
ENSG00000107831,0.0,17,63
ENSG00000168746,0.0,16,52
ENSG00000035141,1.0,19,39
ENSG00000079101,0.0,2,47
ENSG00000168283,1.0,3,39
ENSG00000094916,1.0,25,27
ENSG00000156219,0.0,8,41
ENSG00000146910,0.0,18,62
ENSG00000134259,0.0,17,57
ENSG00000184571,0.0,7,43
ENSG00000184110,1.0,0,3
ENSG00000167280,1.0,25,35
ENSG00000154997,0.0,7,37
ENSG00000183307,0.0,20,55
ENSG00000123684,1.0,13,24
ENSG00000136573,0.0,16,55
ENSG00000170043,1.0,26,38
ENSG00000113971,1.0,13,23
ENSG00000125827,1.0,12,32
ENSG00000117114,1.0,13,53
ENSG00000186452,0.0,6,54
ENSG00000099282,1.0,19,43
ENSG00000182472,1.0,18,36
ENSG00000185614,1.0,23,43
ENSG00000134987,1.0,15,28
ENSG00000144554,0.0,17,36
ENSG00000128713,0.0,7,69
ENSG00000204178,1.0,10,24
ENSG00000174939,0.0,14,48
ENSG00000142303,1.0,21,53
ENSG00000167748,0.0,13,59
ENSG00000130762,1.0,19,61
ENSG00000083799,1.0,15,31
ENSG00000164591,0.0,14,53
ENSG00000168263,0.0,12,38
ENSG00000166856,0.0,26,42
ENSG00000176040,0.0,5,43
ENSG00000114204,0.0,4,26
ENSG00000160321,0.0,6,43
ENSG00000255501,0.0,7,37
ENSG00000130559,1.0,21,32
ENSG00000160445,1.0,27,28
ENSG00000179088,0.0,11,55
ENSG00000175065,0.0,6,43
ENSG00000152558,1.0,15,24
ENSG00000159409,0.0,14,62
ENSG00000077147,1.0,15,31
ENSG00000196876,0.0,4,58
ENSG00000124788,0.0,13,32
ENSG00000133937,0.0,14,62
ENSG00000081386,0.0,28,33
ENSG00000164933,1.0,17,28
ENSG00000197312,1.0,17,19
ENSG00000130812,0.0,22,37
ENSG00000158901,0.0,7,48
ENSG00000214253,1.0,22,35
ENSG00000121335,0.0,6,36
ENSG00000130734,1.0,28,23
ENSG00000102575,1.0,24,52
ENSG00000125965,0.0,22,55
ENSG00000164073,1.0,21,22
ENSG00000204599,1.0,30,31
ENSG00000128394,0.0,24,20
ENSG00000074706,0.0,6,42
ENSG00000184992,0.0,21,45
ENSG00000166922,0.0,13,60
ENSG00000204899,1.0,18,28
ENSG00000180357,1.0,20,36
ENSG00000221840,0.0,5,31
ENSG00000147130,1.0,22,67
ENSG00000196911,1.0,17,27
ENSG00000068796,0.0,10,29
ENSG00000142920,0.0,24,48
ENSG00000135077,1.0,19,36
ENSG00000119608,0.0,14,57
ENSG00000185198,0.0,10,46
ENSG00000141741,1.0,25,39
ENSG00000089693,1.0,26,24
ENSG00000110011,1.0,15,31
ENSG00000100991,1.0,19,25
ENSG00000167011,0.0,19,61
ENSG00000170683,0.0,9,47
ENSG00000164099,0.0,3,52
ENSG00000185640,0.0,13,63
ENSG00000215845,1.0,13,33
ENSG00000134817,0.0,13,53
ENSG00000136160,1.0,5,39
ENSG00000146070,1.0,16,55
ENSG00000178209,1.0,28,28
ENSG00000116679,1.0,11,22
ENSG00000081479,0.0,9,47
ENSG00000110693,0.0,9,41
ENSG00000077080,0.0,11,54
ENSG00000171942,0.0,13,50
ENSG00000203995,0.0,11,57
ENSG00000056736,1.0,18,53
ENSG00000108839,0.0,28,45
ENSG00000167291,1.0,20,43
ENSG00000125503,1.0,26,33
ENSG00000150722,0.0,3,42
ENSG00000136197,1.0,11,28
ENSG00000177192,1.0,28,34
ENSG00000114503,1.0,22,27
ENSG00000171476,1.0,16,46
ENSG00000075790,1.0,7,21
ENSG00000029639,1.0,11,18
ENSG00000127990,1.0,3,50
ENSG00000127585,0.0,20,60
ENSG00000135506,1.0,25,34
ENSG00000138395,0.0,9,50
ENSG00000158006,1.0,24,33
ENSG00000175329,0.0,18,60
ENSG00000152128,1.0,13,52
ENSG00000177694,0.0,13,38
ENSG00000143761,1.0,24,37
ENSG00000185372,0.0,13,52
ENSG00000089022,1.0,22,24
ENSG00000157500,1.0,16,26
ENSG00000137845,1.0,10,33
ENSG00000137801,1.0,23,56
ENSG00000123297,1.0,25,34
ENSG00000213023,0.0,15,65
ENSG00000008197,0.0,11,67
ENSG00000125945,0.0,21,24
ENSG00000175787,0.0,13,31
ENSG00000075426,1.0,15,30
ENSG00000197165,1.0,23,29
ENSG00000111727,0.0,17,25
ENSG00000147804,1.0,22,48
ENSG00000204138,1.0,18,27
ENSG00000112624,0.0,19,25
ENSG00000172113,1.0,24,30
ENSG00000183020,1.0,22,30
ENSG00000125798,1.0,23,61
ENSG00000011295,1.0,27,25
ENSG00000132522,1.0,26,32
ENSG00000121570,0.0,13,56
ENSG00000155749,0.0,17,37
ENSG00000114554,1.0,25,48
ENSG00000134533,0.0,9,48
ENSG00000172845,1.0,10,32
ENSG00000101230,0.0,13,39
ENSG00000147874,0.0,19,20
ENSG00000170385,0.0,15,27
ENSG00000144119,0.0,14,56
ENSG00000185942,0.0,7,51
ENSG00000186723,0.0,6,47
ENSG00000184599,0.0,15,52
ENSG00000222047,0.0,15,33
ENSG00000168255,1.0,4,5
ENSG00000183718,0.0,19,29
ENSG00000012779,1.0,18,59
ENSG00000112763,1.0,23,27
ENSG00000130950,0.0,3,28
ENSG00000049246,1.0,21,26
ENSG00000001036,1.0,14,29
ENSG00000187848,0.0,23,61
ENSG00000127564,0.0,25,51
ENSG00000138495,1.0,18,29
ENSG00000171443,1.0,21,42
ENSG00000176396,1.0,16,25
ENSG00000186907,0.0,24,55
ENSG00000106524,1.0,12,26
ENSG00000112462,0.0,3,34
ENSG00000204604,1.0,29,24
ENSG00000176435,1.0,14,57
ENSG00000188778,0.0,15,59
ENSG00000073050,1.0,27,39
ENSG00000241106,0.0,19,57
ENSG00000143641,1.0,14,38
ENSG00000076513,1.0,21,30
ENSG00000215853,0.0,18,56
ENSG00000189068,0.0,19,58
ENSG00000144659,1.0,20,31
ENSG00000138449,1.0,14,34
ENSG00000169918,0.0,5,16
ENSG00000110330,1.0,19,21
ENSG00000149476,1.0,22,38
ENSG00000196867,0.0,28,33
ENSG00000163040,0.0,13,42
ENSG00000107362,0.0,10,23
ENSG00000158528,0.0,11,41
ENSG00000160818,1.0,25,33
ENSG00000042781,0.0,8,43
ENSG00000101251,0.0,4,45
ENSG00000118407,0.0,9,34
ENSG00000119147,0.0,15,64
ENSG00000070413,1.0,23,39
ENSG00000220205,1.0,25,24
ENSG00000135454,0.0,20,59
ENSG00000137996,1.0,22,39
ENSG00000110697,1.0,20,44
ENSG00000188242,1.0,22,30
ENSG00000128284,1.0,15,33
ENSG00000130653,1.0,23,32
ENSG00000168060,0.0,12,47
ENSG00000133048,1.0,22,59
ENSG00000100934,1.0,17,15
ENSG00000153933,0.0,17,32
ENSG00000198018,0.0,18,36
ENSG00000198087,1.0,9,30
ENSG00000132274,1.0,14,29
ENSG00000158497,0.0,5,39
ENSG00000123411,0.0,19,43
ENSG00000205208,0.0,12,28
ENSG00000137285,0.0,1,44
ENSG00000101017,1.0,20,33
ENSG00000126602,1.0,24,26
ENSG00000143355,0.0,17,72
ENSG00000213030,0.0,10,28
ENSG00000133980,0.0,8,61
ENSG00000115194,0.0,13,65
ENSG00000118965,0.0,13,42
ENSG00000196262,1.0,23,20
ENSG00000108622,1.0,12,28
ENSG00000172031,0.0,17,50
ENSG00000198431,1.0,10,35
ENSG00000205439,0.0,3,56
ENSG00000104859,1.0,22,26
ENSG00000197479,0.0,13,55
ENSG00000066777,0.0,20,24
ENSG00000175455,1.0,5,19
ENSG00000176020,1.0,26,44
ENSG00000179314,0.0,24,63
ENSG00000184305,0.0,5,46
ENSG00000187054,0.0,5,36
ENSG00000104231,1.0,7,21
ENSG00000169877,0.0,13,53
ENSG00000168439,1.0,23,29
ENSG00000212710,0.0,9,40
ENSG00000137709,0.0,24,63
ENSG00000102804,1.0,17,35
ENSG00000152601,1.0,6,19
ENSG00000111669,1.0,27,34
ENSG00000106560,1.0,22,28
ENSG00000088836,0.0,23,64
ENSG00000139112,1.0,14,27
ENSG00000167183,1.0,22,46
ENSG00000212722,0.0,7,42
ENSG00000116962,1.0,17,47
ENSG00000165097,0.0,11,22
ENSG00000141101,1.0,25,21
ENSG00000186231,0.0,13,54
ENSG00000213578,0.0,18,57
ENSG00000155428,0.0,0,2
ENSG00000205129,1.0,4,32
ENSG00000147166,0.0,14,58
ENSG00000165259,0.0,8,51
ENSG00000058262,1.0,21,28
ENSG00000106785,1.0,16,39
ENSG00000089723,0.0,23,43
ENSG00000205808,0.0,10,31
ENSG00000213020,0.0,20,21
ENSG00000186019,1.0,17,28
ENSG00000161835,1.0,25,55
ENSG00000148426,1.0,15,50
ENSG00000206026,0.0,10,55
ENSG00000173575,1.0,16,24
ENSG00000163002,0.0,10,25
ENSG00000015520,0.0,17,61
ENSG00000011638,1.0,20,35
ENSG00000214866,0.0,10,60
ENSG00000187189,1.0,14,28
ENSG00000246366,0.0,7,34
ENSG00000123496,0.0,7,46
ENSG00000137714,1.0,12,34
ENSG00000160972,1.0,20,51
ENSG00000148408,0.0,19,63
ENSG00000166455,0.0,12,37
ENSG00000198003,0.0,17,36
ENSG00000183762,1.0,16,45
ENSG00000171847,0.0,10,39
ENSG00000165443,0.0,9,52
ENSG00000156735,0.0,14,31
ENSG00000140006,1.0,16,20
ENSG00000187017,0.0,17,60
ENSG00000013573,1.0,10,28
ENSG00000143870,1.0,21,27
ENSG00000139618,0.0,7,21
ENSG00000112559,1.0,28,60
ENSG00000111644,0.0,18,44
ENSG00000110243,0.0,18,52
ENSG00000156162,1.0,11,27
ENSG00000173482,1.0,5,39
ENSG00000102218,1.0,10,50
ENSG00000103248,1.0,24,33
ENSG00000118308,0.0,14,34
ENSG00000140538,0.0,20,58
ENSG00000068354,1.0,22,54
ENSG00000183615,1.0,22,48
ENSG00000129988,0.0,14,63
ENSG00000165516,1.0,21,21
ENSG00000125247,0.0,22,48
ENSG00000166272,1.0,23,27
ENSG00000000971,1.0,6,24
ENSG00000197757,0.0,10,69
ENSG00000135912,0.0,17,32
ENSG00000184368,0.0,19,63
ENSG00000103310,0.0,19,59
ENSG00000106066,0.0,8,61
ENSG00000165805,0.0,8,39
ENSG00000164896,1.0,29,30
ENSG00000173237,0.0,15,57
ENSG00000180884,0.0,28,40
ENSG00000185621,0.0,5,25
ENSG00000165188,0.0,17,57
ENSG00000169231,1.0,19,34
ENSG00000090238,1.0,24,37
ENSG00000067141,1.0,18,43
ENSG00000181274,1.0,26,27
ENSG00000100749,0.0,6,24
ENSG00000187713,1.0,17,32
ENSG00000100362,0.0,18,65
ENSG00000011275,1.0,17,29
ENSG00000169217,1.0,29,40
ENSG00000158125,0.0,5,49
ENSG00000180228,1.0,17,17
ENSG00000143171,0.0,13,61
ENSG00000115457,1.0,7,60
ENSG00000183128,0.0,19,63
ENSG00000165168,1.0,14,46
ENSG00000178125,1.0,13,44
ENSG00000136111,1.0,12,26
ENSG00000186448,0.0,17,22
ENSG00000015479,1.0,10,29
ENSG00000161281,1.0,24,41
ENSG00000258315,1.0,23,37
ENSG00000076685,1.0,20,27
ENSG00000120329,0.0,10,41
ENSG00000151883,1.0,5,14
ENSG00000198833,1.0,15,34
ENSG00000167986,1.0,23,33
ENSG00000049883,0.0,22,35
ENSG00000137817,1.0,28,31
ENSG00000158747,1.0,24,35
ENSG00000196199,1.0,15,28
ENSG00000171819,0.0,25,36
ENSG00000102043,0.0,7,58
ENSG00000179071,0.0,10,41
ENSG00000163464,0.0,29,55
ENSG00000139364,0.0,15,56
ENSG00000047056,1.0,18,23
ENSG00000198900,1.0,23,40
ENSG00000204539,0.0,19,51
ENSG00000203837,0.0,14,48
ENSG00000116774,1.0,16,55
ENSG00000104901,0.0,17,45
ENSG00000164816,0.0,12,56
ENSG00000161896,0.0,23,60
ENSG00000227392,0.0,11,42
ENSG00000213413,0.0,23,31
ENSG00000005882,1.0,23,35
ENSG00000067992,0.0,13,51
ENSG00000180720,0.0,20,54
ENSG00000120658,0.0,2,43
ENSG00000113263,0.0,15,53
ENSG00000130024,1.0,15,15
ENSG00000242389,0.0,0,0
ENSG00000141744,0.0,22,58
ENSG00000144847,0.0,4,35
ENSG00000140199,0.0,16,28
ENSG00000168488,1.0,27,37
ENSG00000139921,1.0,13,27
ENSG00000233932,0.0,2,51
ENSG00000132972,0.0,11,43
ENSG00000168757,0.0,0,0
ENSG00000179152,1.0,13,35
ENSG00000070614,1.0,24,50
ENSG00000183207,1.0,21,34
ENSG00000186567,0.0,19,39
ENSG00000166503,1.0,5,28
ENSG00000127184,1.0,21,31
ENSG00000112038,0.0,6,38
ENSG00000100626,0.0,14,62
ENSG00000136695,0.0,22,50
ENSG00000174332,0.0,13,66
ENSG00000218823,0.0,7,43
ENSG00000076706,1.0,22,59
ENSG00000090104,0.0,8,34
ENSG00000112053,0.0,16,57
ENSG00000154864,0.0,9,59
ENSG00000117280,1.0,14,37
ENSG00000117877,1.0,23,28
ENSG00000188428,0.0,21,23
ENSG00000174914,0.0,10,47
ENSG00000198590,0.0,17,24
ENSG00000149257,1.0,26,30
ENSG00000108551,1.0,25,45
ENSG00000137200,1.0,23,42
ENSG00000125656,1.0,26,32
ENSG00000188372,0.0,22,41
ENSG00000100346,0.0,17,52
ENSG00000186860,0.0,11,56
ENSG00000167360,0.0,12,44
ENSG00000099904,1.0,26,31
ENSG00000105954,0.0,7,57
ENSG00000123064,1.0,27,35
ENSG00000177679,0.0,19,62
ENSG00000143768,0.0,14,49
ENSG00000172717,0.0,11,48
ENSG00000256040,0.0,18,45
ENSG00000168522,1.0,11,17
ENSG00000125255,0.0,6,50
ENSG00000135108,1.0,22,41
ENSG00000131732,1.0,16,24
ENSG00000129744,0.0,10,47
ENSG00000006837,0.0,14,35
ENSG00000081026,1.0,2,34
ENSG00000183303,0.0,14,39
ENSG00000167550,0.0,19,37
ENSG00000250127,0.0,1,18
ENSG00000184979,1.0,18,37
ENSG00000144026,0.0,22,39
ENSG00000135824,0.0,17,58
ENSG00000172689,0.0,11,53
ENSG00000169302,0.0,11,55
ENSG00000082397,1.0,4,40
ENSG00000163939,1.0,18,20
ENSG00000179240,0.0,23,32
ENSG00000171314,1.0,19,27
ENSG00000153029,0.0,20,28
ENSG00000167130,1.0,24,36
ENSG00000171612,1.0,16,29
ENSG00000214357,1.0,27,60
ENSG00000170049,0.0,27,50
ENSG00000163689,0.0,6,32
ENSG00000188859,0.0,11,62
ENSG00000120685,1.0,14,14
ENSG00000153485,1.0,22,25
ENSG00000158955,0.0,17,64
ENSG00000177272,0.0,4,59
ENSG00000091482,0.0,7,52
ENSG00000135749,0.0,9,42
ENSG00000112212,0.0,19,54
ENSG00000096063,1.0,17,37
ENSG00000169499,1.0,25,31
ENSG00000196357,0.0,16,29
ENSG00000020426,0.0,10,29
ENSG00000133704,1.0,15,40
ENSG00000186432,1.0,10,21
ENSG00000139436,0.0,19,21
ENSG00000181072,0.0,19,58
ENSG00000135049,1.0,15,31
ENSG00000123609,1.0,16,19
ENSG00000226600,0.0,0,0
ENSG00000087495,0.0,17,65
ENSG00000170476,0.0,12,55
ENSG00000163631,0.0,8,35
ENSG00000183530,0.0,20,27
ENSG00000178645,0.0,9,56
ENSG00000188306,0.0,6,60
ENSG00000146083,1.0,26,37
ENSG00000214518,0.0,8,46
ENSG00000143850,0.0,12,52
ENSG00000105355,1.0,22,28
ENSG00000132823,1.0,10,24
ENSG00000196961,1.0,22,37
ENSG00000182162,0.0,11,38
ENSG00000117751,1.0,18,26
ENSG00000128271,0.0,25,49
ENSG00000178171,0.0,14,60
ENSG00000185246,1.0,13,21
ENSG00000196923,1.0,23,49
ENSG00000204345,0.0,9,54
ENSG00000117475,1.0,21,16
ENSG00000156398,1.0,25,27
ENSG00000125870,1.0,17,37
ENSG00000072134,1.0,20,25
ENSG00000163823,1.0,17,50
ENSG00000198517,1.0,22,38
ENSG00000232774,0.0,10,51
ENSG00000145244,0.0,9,41
ENSG00000134900,1.0,17,27
ENSG00000157184,1.0,19,36
ENSG00000162078,0.0,11,55
ENSG00000109452,0.0,0,39
ENSG00000165669,1.0,21,36
ENSG00000182447,0.0,2,43
ENSG00000166025,1.0,17,37
ENSG00000101447,0.0,15,58
ENSG00000185480,0.0,6,32
ENSG00000244486,1.0,21,57
ENSG00000125740,1.0,20,41
ENSG00000186628,0.0,19,48
ENSG00000184014,1.0,12,23
ENSG00000105131,0.0,13,47
ENSG00000128311,1.0,24,46
ENSG00000100079,0.0,21,37
ENSG00000172889,1.0,24,56
ENSG00000205329,0.0,3,29
ENSG00000149507,0.0,3,49
ENSG00000134201,0.0,21,48
ENSG00000132855,0.0,10,21
ENSG00000205835,0.0,6,52
ENSG00000069956,1.0,14,29
ENSG00000198951,1.0,28,34
ENSG00000116711,0.0,5,24
ENSG00000146955,0.0,17,42
ENSG00000143106,1.0,18,27
ENSG00000100228,0.0,17,44
ENSG00000164776,0.0,26,42
ENSG00000111052,0.0,12,55
ENSG00000010256,1.0,22,40
ENSG00000100890,1.0,16,22
ENSG00000214324,0.0,22,63
ENSG00000169189,1.0,15,30
ENSG00000185272,0.0,8,36
ENSG00000176927,0.0,8,32
ENSG00000171552,1.0,23,37
ENSG00000105245,1.0,23,40
ENSG00000143862,1.0,23,29
ENSG00000168374,1.0,16,27
ENSG00000184774,0.0,9,51
ENSG00000113068,1.0,20,20
ENSG00000188227,0.0,16,47
ENSG00000243811,0.0,27,36
ENSG00000136052,1.0,7,22
ENSG00000184697,0.0,23,58
ENSG00000138039,0.0,10,55
ENSG00000105879,0.0,6,25
ENSG00000123124,1.0,17,29
ENSG00000172818,0.0,19,62
ENSG00000158552,1.0,23,40
ENSG00000148331,1.0,24,29
ENSG00000224712,1.0,0,0
ENSG00000141971,1.0,27,35
ENSG00000137699,0.0,17,63
ENSG00000163029,0.0,9,25
ENSG00000257093,1.0,18,35
ENSG00000145888,0.0,8,62
ENSG00000140320,1.0,20,42
ENSG00000170279,0.0,11,58
ENSG00000065883,1.0,11,22
ENSG00000166664,0.0,0,0
ENSG00000156413,0.0,10,51
ENSG00000131899,1.0,26,35
ENSG00000075415,1.0,22,23
ENSG00000163331,0.0,13,48
ENSG00000144290,0.0,2,48
ENSG00000167604,1.0,28,29
ENSG00000007545,1.0,24,37
ENSG00000125952,1.0,14,16
ENSG00000134243,1.0,18,36
ENSG00000163110,1.0,14,35
ENSG00000097007,1.0,15,31
ENSG00000170145,1.0,7,23
ENSG00000143437,1.0,12,20
ENSG00000204967,1.0,6,47
ENSG00000112584,1.0,7,66
ENSG00000144451,0.0,12,26
ENSG00000132541,1.0,7,34
ENSG00000091409,1.0,18,53
ENSG00000217236,0.0,8,64
ENSG00000075429,0.0,17,57
ENSG00000145248,0.0,1,56
ENSG00000144747,1.0,20,28
ENSG00000204887,0.0,3,52
ENSG00000173486,1.0,26,33
ENSG00000197603,0.0,14,26
ENSG00000205220,1.0,25,29
ENSG00000204580,1.0,26,52
ENSG00000047662,0.0,10,53
ENSG00000130477,0.0,18,63
ENSG00000128607,0.0,20,21
ENSG00000143801,1.0,29,41
ENSG00000183401,1.0,26,40
ENSG00000145423,1.0,9,58
ENSG00000124217,0.0,24,40
ENSG00000140263,0.0,20,36
ENSG00000101335,1.0,25,45
ENSG00000090530,1.0,15,54
