gene_id,GE,Pattern_1
ENSG00000135919,1.0,25
ENSG00000141449,0.0,8
ENSG00000072195,0.0,21
ENSG00000172771,0.0,15
ENSG00000128881,1.0,18
ENSG00000206199,0.0,14
ENSG00000106636,1.0,33
ENSG00000136982,0.0,29
ENSG00000124074,1.0,25
ENSG00000257127,0.0,7
ENSG00000171861,1.0,27
ENSG00000198754,0.0,4
ENSG00000136487,0.0,5
ENSG00000172324,0.0,5
ENSG00000066248,1.0,28
ENSG00000152254,0.0,16
ENSG00000203970,0.0,10
ENSG00000180336,0.0,8
ENSG00000197016,0.0,7
ENSG00000143603,0.0,6
ENSG00000213341,1.0,30
ENSG00000174744,1.0,33
ENSG00000220161,0.0,1
ENSG00000168412,0.0,15
ENSG00000162998,0.0,16
ENSG00000168746,0.0,23
ENSG00000166452,1.0,26
ENSG00000103091,1.0,26
ENSG00000125991,1.0,32
ENSG00000160058,1.0,32
ENSG00000035141,1.0,30
ENSG00000079101,0.0,9
ENSG00000021762,0.0,5
ENSG00000197360,0.0,11
ENSG00000168283,1.0,21
ENSG00000094916,1.0,25
ENSG00000167695,1.0,27
ENSG00000213265,0.0,8
ENSG00000156219,0.0,14
ENSG00000177684,0.0,12
ENSG00000159086,1.0,28
ENSG00000146910,0.0,7
ENSG00000141644,1.0,34
ENSG00000197928,0.0,10
ENSG00000184571,0.0,12
ENSG00000184110,1.0,1
ENSG00000167280,1.0,31
ENSG00000154997,0.0,9
ENSG00000171681,0.0,9
ENSG00000183307,0.0,8
ENSG00000136573,0.0,7
ENSG00000170043,1.0,23
ENSG00000129625,1.0,28
ENSG00000117114,1.0,12
ENSG00000186452,0.0,9
ENSG00000099282,0.0,15
ENSG00000134987,1.0,32
ENSG00000166788,1.0,30
ENSG00000128713,0.0,14
ENSG00000142303,0.0,8
ENSG00000130762,1.0,25
ENSG00000164591,0.0,14
ENSG00000176040,0.0,15
ENSG00000089335,0.0,14
ENSG00000114204,0.0,14
ENSG00000160321,0.0,7
ENSG00000255501,0.0,14
ENSG00000130559,1.0,32
ENSG00000159409,0.0,7
ENSG00000080371,1.0,27
ENSG00000087258,0.0,14
ENSG00000157020,1.0,31
ENSG00000196876,0.0,13
ENSG00000135698,1.0,33
ENSG00000175857,0.0,10
ENSG00000213022,0.0,12
ENSG00000133937,0.0,7
ENSG00000231051,0.0,2
ENSG00000048545,0.0,10
ENSG00000175646,0.0,21
ENSG00000172380,0.0,14
ENSG00000129682,0.0,7
ENSG00000204628,1.0,32
ENSG00000175920,0.0,4
ENSG00000008382,1.0,28
ENSG00000179091,1.0,28
ENSG00000133678,1.0,18
ENSG00000102575,1.0,12
ENSG00000120498,0.0,8
ENSG00000125965,0.0,19
ENSG00000168386,1.0,30
ENSG00000204599,1.0,36
ENSG00000128394,0.0,22
ENSG00000183283,1.0,32
ENSG00000163618,0.0,5
ENSG00000204899,1.0,24
ENSG00000187513,0.0,8
ENSG00000180357,1.0,31
ENSG00000147130,1.0,21
ENSG00000126453,1.0,24
ENSG00000151208,1.0,27
ENSG00000123200,0.0,17
ENSG00000196911,1.0,25
ENSG00000181409,0.0,17
ENSG00000131876,1.0,32
ENSG00000051341,0.0,25
ENSG00000142920,0.0,19
ENSG00000052802,1.0,30
ENSG00000170275,1.0,22
ENSG00000240583,0.0,6
ENSG00000185198,0.0,9
ENSG00000111554,0.0,29
ENSG00000163263,0.0,9
ENSG00000089693,1.0,34
ENSG00000121053,0.0,13
ENSG00000110011,1.0,19
ENSG00000140836,1.0,29
ENSG00000170683,0.0,8
ENSG00000155097,1.0,28
ENSG00000185640,0.0,15
ENSG00000058453,0.0,7
ENSG00000178209,1.0,27
ENSG00000144559,0.0,34
ENSG00000176387,1.0,29
ENSG00000116679,1.0,28
ENSG00000081479,0.0,19
ENSG00000110693,0.0,11
ENSG00000171942,0.0,9
ENSG00000161533,1.0,31
ENSG00000120696,1.0,30
ENSG00000108839,0.0,32
ENSG00000131389,1.0,26
ENSG00000115758,1.0,26
ENSG00000159753,0.0,12
ENSG00000242221,0.0,4
ENSG00000150722,0.0,19
ENSG00000177192,1.0,33
ENSG00000109919,1.0,28
ENSG00000126549,0.0,13
ENSG00000205838,0.0,14
ENSG00000120314,1.0,33
ENSG00000139354,0.0,24
ENSG00000179941,1.0,28
ENSG00000138395,0.0,12
ENSG00000158006,1.0,27
ENSG00000204920,0.0,16
ENSG00000167775,1.0,32
ENSG00000177694,0.0,10
ENSG00000143761,1.0,28
ENSG00000112578,1.0,33
ENSG00000150667,0.0,4
ENSG00000119929,1.0,21
ENSG00000137801,1.0,31
ENSG00000123297,1.0,32
ENSG00000157978,1.0,17
ENSG00000187098,0.0,5
ENSG00000091986,0.0,10
ENSG00000104812,1.0,30
ENSG00000188938,1.0,25
ENSG00000203734,0.0,12
ENSG00000110074,1.0,31
ENSG00000139746,1.0,28
ENSG00000125945,1.0,21
ENSG00000133302,0.0,17
ENSG00000175787,0.0,24
ENSG00000075426,1.0,26
ENSG00000163435,1.0,33
ENSG00000134049,1.0,30
ENSG00000111727,0.0,29
ENSG00000147804,1.0,28
ENSG00000204138,1.0,26
ENSG00000112624,1.0,31
ENSG00000172113,1.0,37
ENSG00000204006,0.0,9
ENSG00000069011,1.0,25
ENSG00000181773,0.0,15
ENSG00000125798,1.0,33
ENSG00000135299,0.0,7
ENSG00000023909,1.0,22
ENSG00000132522,1.0,33
ENSG00000186393,0.0,17
ENSG00000184584,0.0,17
ENSG00000062282,1.0,30
ENSG00000103502,1.0,32
ENSG00000147874,1.0,26
ENSG00000158008,0.0,12
ENSG00000101958,0.0,5
ENSG00000165821,1.0,20
ENSG00000222047,0.0,14
ENSG00000134363,1.0,32
ENSG00000168255,1.0,5
ENSG00000170854,1.0,28
ENSG00000166262,0.0,15
ENSG00000172733,0.0,14
ENSG00000141556,1.0,29
ENSG00000112763,1.0,30
ENSG00000130950,0.0,4
ENSG00000257365,1.0,31
ENSG00000107187,0.0,4
ENSG00000075340,0.0,9
ENSG00000187848,0.0,18
ENSG00000203985,1.0,18
ENSG00000189366,0.0,6
ENSG00000138495,1.0,36
ENSG00000112462,0.0,11
ENSG00000065717,0.0,7
ENSG00000203710,0.0,10
ENSG00000177138,0.0,4
ENSG00000073050,1.0,31
ENSG00000109193,0.0,20
ENSG00000076513,1.0,25
ENSG00000182742,0.0,9
ENSG00000216588,1.0,22
ENSG00000169592,1.0,33
ENSG00000042445,1.0,30
ENSG00000100629,0.0,18
ENSG00000110330,1.0,26
ENSG00000146729,1.0,25
ENSG00000163040,0.0,9
ENSG00000189143,1.0,12
ENSG00000173153,1.0,15
ENSG00000087253,1.0,26
ENSG00000137409,1.0,35
ENSG00000005513,0.0,6
ENSG00000125872,0.0,13
ENSG00000073584,1.0,35
ENSG00000147724,0.0,13
ENSG00000242366,0.0,14
ENSG00000135218,0.0,17
ENSG00000100462,1.0,33
ENSG00000179695,0.0,9
ENSG00000110237,1.0,34
ENSG00000162413,1.0,23
ENSG00000128284,0.0,9
ENSG00000130234,0.0,0
ENSG00000198018,1.0,31
ENSG00000198087,1.0,19
ENSG00000140326,1.0,33
ENSG00000108733,1.0,31
ENSG00000140839,0.0,4
ENSG00000134910,1.0,32
ENSG00000205208,1.0,23
ENSG00000138593,1.0,17
ENSG00000069018,0.0,11
ENSG00000137285,1.0,11
ENSG00000126602,1.0,23
ENSG00000197124,0.0,16
ENSG00000106348,1.0,15
ENSG00000184402,1.0,27
ENSG00000143355,0.0,11
ENSG00000213030,0.0,3
ENSG00000182568,0.0,9
ENSG00000108622,1.0,11
ENSG00000109066,1.0,33
ENSG00000104499,0.0,5
ENSG00000101938,0.0,5
ENSG00000172031,0.0,12
ENSG00000075914,1.0,31
ENSG00000176020,1.0,35
ENSG00000213995,1.0,31
ENSG00000160991,0.0,14
ENSG00000157837,1.0,25
ENSG00000184305,0.0,7
ENSG00000113742,1.0,25
ENSG00000104231,1.0,28
ENSG00000136813,1.0,27
ENSG00000135502,0.0,17
ENSG00000134851,1.0,26
ENSG00000137709,0.0,5
ENSG00000139055,0.0,13
ENSG00000165863,1.0,25
ENSG00000177455,0.0,18
ENSG00000162105,1.0,32
ENSG00000152601,1.0,16
ENSG00000187257,1.0,23
ENSG00000184788,0.0,6
ENSG00000009765,0.0,13
ENSG00000111875,1.0,26
ENSG00000226685,0.0,0
ENSG00000170340,1.0,35
ENSG00000114166,0.0,10
ENSG00000116031,0.0,16
ENSG00000205129,0.0,6
ENSG00000242419,0.0,8
ENSG00000165259,0.0,1
ENSG00000058262,1.0,33
ENSG00000106785,1.0,20
ENSG00000197919,0.0,10
ENSG00000186019,1.0,21
ENSG00000161835,0.0,13
ENSG00000156150,0.0,10
ENSG00000189152,0.0,0
ENSG00000170779,1.0,31
ENSG00000015520,1.0,28
ENSG00000114850,1.0,37
ENSG00000011638,1.0,28
ENSG00000145349,1.0,29
ENSG00000134258,0.0,10
ENSG00000148408,0.0,8
ENSG00000105639,1.0,23
ENSG00000156735,1.0,17
ENSG00000197084,0.0,10
ENSG00000013573,1.0,24
ENSG00000143870,1.0,37
ENSG00000104177,0.0,13
ENSG00000196646,0.0,32
ENSG00000090266,1.0,26
ENSG00000174500,0.0,13
ENSG00000112559,0.0,18
ENSG00000103544,0.0,10
ENSG00000166596,0.0,4
ENSG00000180305,0.0,11
ENSG00000113761,1.0,22
ENSG00000124228,1.0,29
ENSG00000068354,1.0,19
ENSG00000171459,0.0,14
ENSG00000129988,0.0,14
ENSG00000125247,1.0,28
ENSG00000167487,0.0,24
ENSG00000134283,1.0,23
ENSG00000165805,0.0,10
ENSG00000173237,0.0,13
ENSG00000165188,1.0,26
ENSG00000090238,1.0,28
ENSG00000116030,1.0,26
ENSG00000100354,1.0,26
ENSG00000198824,1.0,30
ENSG00000101363,1.0,30
ENSG00000140470,0.0,10
ENSG00000187801,1.0,28
ENSG00000120265,1.0,25
ENSG00000172680,0.0,9
ENSG00000158125,0.0,12
ENSG00000165506,1.0,19
ENSG00000174527,0.0,6
ENSG00000183128,0.0,15
ENSG00000175352,0.0,14
ENSG00000178125,1.0,15
ENSG00000141404,0.0,6
ENSG00000015479,1.0,32
ENSG00000258315,1.0,15
ENSG00000121410,1.0,24
ENSG00000146399,0.0,15
ENSG00000198833,1.0,27
ENSG00000113249,1.0,24
ENSG00000167986,1.0,28
ENSG00000108666,1.0,26
ENSG00000049883,1.0,34
ENSG00000175746,0.0,10
ENSG00000069020,0.0,14
ENSG00000102048,0.0,8
ENSG00000170561,0.0,7
ENSG00000251503,0.0,28
ENSG00000102043,0.0,8
ENSG00000171819,0.0,29
ENSG00000163464,0.0,16
ENSG00000138660,1.0,22
ENSG00000204539,0.0,12
ENSG00000188157,1.0,36
ENSG00000116774,0.0,22
ENSG00000151640,0.0,14
ENSG00000164144,1.0,29
ENSG00000179331,0.0,8
ENSG00000204764,0.0,6
ENSG00000011243,1.0,33
ENSG00000176422,1.0,29
ENSG00000242389,0.0,0
ENSG00000141744,0.0,17
ENSG00000154269,1.0,31
ENSG00000130695,1.0,32
ENSG00000171940,1.0,34
ENSG00000204363,0.0,3
ENSG00000100632,1.0,33
ENSG00000125522,0.0,11
ENSG00000135451,1.0,28
ENSG00000100142,1.0,30
ENSG00000131013,1.0,26
ENSG00000154016,0.0,1
ENSG00000171045,1.0,17
ENSG00000162396,1.0,20
ENSG00000152104,0.0,25
ENSG00000095574,1.0,32
ENSG00000136695,0.0,14
ENSG00000198286,0.0,8
ENSG00000102230,1.0,22
ENSG00000174332,0.0,12
ENSG00000112053,0.0,15
ENSG00000134864,0.0,9
ENSG00000154864,1.0,26
ENSG00000175387,1.0,22
ENSG00000112290,1.0,21
ENSG00000117877,1.0,25
ENSG00000136143,1.0,28
ENSG00000188428,1.0,33
ENSG00000198590,0.0,24
ENSG00000129873,0.0,0
ENSG00000108551,1.0,23
ENSG00000137200,1.0,28
ENSG00000188372,0.0,21
ENSG00000186860,0.0,14
ENSG00000250722,1.0,33
ENSG00000157542,0.0,12
ENSG00000099904,1.0,27
ENSG00000105954,0.0,14
ENSG00000198860,1.0,30
ENSG00000186579,0.0,0
ENSG00000156966,0.0,13
ENSG00000123064,1.0,26
ENSG00000256040,0.0,25
ENSG00000119689,1.0,35
ENSG00000168522,1.0,27
ENSG00000125816,0.0,20
ENSG00000125255,0.0,6
ENSG00000129810,0.0,27
ENSG00000177707,1.0,17
ENSG00000206073,0.0,9
ENSG00000129744,0.0,4
ENSG00000104435,0.0,9
ENSG00000121742,0.0,5
ENSG00000086712,1.0,25
ENSG00000154639,1.0,34
ENSG00000185052,0.0,16
ENSG00000081026,0.0,16
ENSG00000183303,0.0,10
ENSG00000099783,1.0,28
ENSG00000167550,0.0,17
ENSG00000206105,0.0,13
ENSG00000127838,1.0,37
ENSG00000078668,1.0,33
ENSG00000106823,0.0,9
ENSG00000140093,1.0,36
ENSG00000144026,1.0,31
ENSG00000103148,0.0,21
ENSG00000130935,1.0,32
ENSG00000136040,1.0,20
ENSG00000135824,0.0,8
ENSG00000172689,0.0,7
ENSG00000169302,0.0,10
ENSG00000184659,0.0,0
ENSG00000144771,0.0,8
ENSG00000171314,1.0,33
ENSG00000179240,0.0,26
ENSG00000125845,0.0,16
ENSG00000214357,0.0,11
ENSG00000163689,0.0,10
ENSG00000110717,1.0,28
ENSG00000189253,0.0,2
ENSG00000183571,0.0,4
ENSG00000158955,0.0,16
ENSG00000139211,0.0,13
ENSG00000177272,0.0,9
ENSG00000129003,1.0,18
ENSG00000112701,1.0,28
ENSG00000172803,0.0,6
ENSG00000072422,1.0,30
ENSG00000135749,0.0,14
ENSG00000112212,0.0,27
ENSG00000075336,1.0,33
ENSG00000089199,0.0,12
ENSG00000169499,1.0,23
ENSG00000097046,0.0,25
ENSG00000196357,0.0,14
ENSG00000133704,1.0,26
ENSG00000143442,1.0,18
ENSG00000160951,0.0,15
ENSG00000100294,1.0,32
ENSG00000112667,1.0,29
ENSG00000123609,0.0,13
ENSG00000135903,0.0,19
ENSG00000215915,0.0,6
ENSG00000178645,0.0,14
ENSG00000146083,1.0,36
ENSG00000159884,1.0,30
ENSG00000182162,0.0,10
ENSG00000136986,1.0,28
ENSG00000117751,1.0,29
ENSG00000178171,0.0,13
ENSG00000204414,0.0,12
ENSG00000198517,1.0,23
ENSG00000134900,1.0,31
ENSG00000157184,1.0,23
ENSG00000162078,1.0,18
ENSG00000182447,0.0,13
ENSG00000101447,1.0,28
ENSG00000185480,0.0,26
ENSG00000244486,1.0,27
ENSG00000125740,0.0,17
ENSG00000172053,1.0,33
ENSG00000162946,0.0,27
ENSG00000119986,1.0,25
ENSG00000092445,1.0,31
ENSG00000198901,1.0,23
ENSG00000128311,1.0,28
ENSG00000100079,1.0,13
ENSG00000126214,1.0,22
ENSG00000228567,0.0,11
ENSG00000168924,1.0,32
ENSG00000102805,1.0,27
ENSG00000132855,0.0,28
ENSG00000111481,1.0,21
ENSG00000205835,0.0,10
ENSG00000179119,1.0,21
ENSG00000176973,1.0,12
ENSG00000131473,1.0,35
ENSG00000053900,1.0,31
ENSG00000198951,1.0,34
ENSG00000101365,1.0,34
ENSG00000156466,0.0,11
ENSG00000140443,1.0,15
ENSG00000143106,1.0,28
ENSG00000164776,0.0,14
ENSG00000127666,0.0,11
ENSG00000255181,0.0,11
ENSG00000169189,1.0,27
ENSG00000183024,0.0,7
ENSG00000176927,0.0,15
ENSG00000171552,1.0,30
ENSG00000105245,0.0,17
ENSG00000182870,0.0,13
ENSG00000168374,1.0,29
ENSG00000106624,0.0,8
ENSG00000146278,1.0,26
ENSG00000243811,0.0,14
ENSG00000010219,1.0,7
ENSG00000091262,1.0,15
ENSG00000184697,1.0,14
ENSG00000075275,0.0,9
ENSG00000138039,0.0,19
ENSG00000105879,1.0,32
ENSG00000196724,0.0,11
ENSG00000135643,0.0,9
ENSG00000123124,1.0,30
ENSG00000172818,0.0,9
ENSG00000158552,1.0,30
ENSG00000184601,0.0,7
ENSG00000125538,0.0,20
ENSG00000182601,0.0,10
ENSG00000052344,1.0,30
ENSG00000133131,1.0,18
ENSG00000163029,1.0,29
ENSG00000257093,1.0,19
ENSG00000065883,1.0,24
ENSG00000140320,1.0,29
ENSG00000157514,0.0,7
ENSG00000169100,1.0,31
ENSG00000167468,1.0,32
ENSG00000131899,1.0,29
ENSG00000043591,0.0,8
ENSG00000113525,0.0,9
ENSG00000132004,1.0,26
ENSG00000171853,1.0,33
ENSG00000144290,0.0,15
ENSG00000125375,1.0,19
ENSG00000025770,1.0,22
ENSG00000007545,1.0,34
ENSG00000136305,1.0,34
ENSG00000137261,0.0,13
ENSG00000136541,0.0,15
ENSG00000196391,0.0,11
ENSG00000144749,1.0,21
ENSG00000188501,0.0,16
ENSG00000171320,0.0,33
ENSG00000182504,0.0,30
ENSG00000097007,1.0,18
ENSG00000143437,1.0,21
ENSG00000095380,1.0,29
ENSG00000144451,0.0,28
ENSG00000132541,1.0,17
ENSG00000105509,0.0,8
ENSG00000145901,1.0,19
ENSG00000214819,0.0,3
ENSG00000198756,0.0,13
ENSG00000217236,0.0,8
ENSG00000147164,1.0,22
ENSG00000145248,0.0,9
ENSG00000173486,1.0,28
ENSG00000236446,0.0,5
ENSG00000135678,0.0,10
ENSG00000136931,1.0,27
ENSG00000187699,0.0,20
ENSG00000080819,1.0,31
ENSG00000143543,1.0,33
ENSG00000205220,1.0,26
ENSG00000130477,0.0,7
ENSG00000143801,1.0,20
ENSG00000145423,0.0,10
ENSG00000124217,1.0,32
ENSG00000101335,0.0,24
ENSG00000184922,0.0,16
ENSG00000090530,0.0,7
ENSG00000163913,1.0,27
ENSG00000196792,1.0,31
ENSG00000178473,0.0,13
ENSG00000137819,0.0,7
ENSG00000198574,0.0,7
ENSG00000158555,1.0,37
ENSG00000162736,1.0,30
ENSG00000104626,0.0,26
ENSG00000163762,0.0,10
ENSG00000111276,1.0,33
ENSG00000213918,1.0,31
ENSG00000161652,0.0,2
ENSG00000257108,0.0,17
ENSG00000019995,1.0,33
ENSG00000156113,0.0,10
ENSG00000105204,0.0,38
ENSG00000065060,1.0,25
ENSG00000058056,1.0,27
ENSG00000185885,1.0,5
ENSG00000186838,0.0,9
ENSG00000168118,1.0,23
ENSG00000185385,0.0,18
ENSG00000145936,0.0,2
ENSG00000129295,0.0,13
ENSG00000160224,0.0,8
ENSG00000168438,1.0,34
ENSG00000152595,0.0,11
ENSG00000106714,0.0,1
ENSG00000186417,0.0,16
ENSG00000052126,0.0,21
ENSG00000180739,0.0,11
ENSG00000179222,1.0,31
ENSG00000162510,0.0,5
ENSG00000141040,0.0,13
ENSG00000103222,1.0,28
ENSG00000163608,1.0,33
ENSG00000051523,1.0,26
ENSG00000205015,0.0,10
ENSG00000105447,1.0,32
ENSG00000163877,1.0,32
ENSG00000186230,1.0,30
ENSG00000197930,1.0,25
ENSG00000080839,1.0,33
ENSG00000188710,0.0,27
ENSG00000169474,0.0,13
ENSG00000165475,1.0,26
ENSG00000186910,1.0,33
ENSG00000255622,0.0,8
ENSG00000165304,1.0,17
ENSG00000114904,1.0,27
ENSG00000165059,0.0,15
ENSG00000151690,0.0,18
ENSG00000072062,1.0,19
ENSG00000015153,0.0,26
ENSG00000058085,0.0,12
ENSG00000123165,0.0,3
ENSG00000149782,1.0,34
ENSG00000113161,1.0,31
ENSG00000120756,1.0,21
ENSG00000157060,0.0,7
ENSG00000165370,0.0,4
ENSG00000140057,0.0,9
ENSG00000131095,0.0,15
ENSG00000162923,1.0,27
ENSG00000243284,0.0,11
ENSG00000164451,0.0,12
ENSG00000177807,1.0,19
ENSG00000185046,0.0,11
ENSG00000117614,1.0,30
ENSG00000198331,0.0,13
ENSG00000170054,0.0,12
ENSG00000187955,0.0,11
ENSG00000173702,0.0,7
ENSG00000128585,1.0,23
ENSG00000176244,0.0,8
ENSG00000168056,1.0,22
ENSG00000179168,0.0,30
ENSG00000221968,1.0,20
ENSG00000203963,0.0,10
ENSG00000172062,1.0,0
ENSG00000134769,1.0,12
ENSG00000006128,0.0,8
ENSG00000160932,1.0,24
ENSG00000070423,1.0,26
ENSG00000226929,0.0,0
ENSG00000182315,0.0,0
ENSG00000145817,1.0,28
ENSG00000166228,1.0,31
ENSG00000125354,1.0,14
ENSG00000179344,0.0,8
ENSG00000105171,1.0,28
ENSG00000241697,1.0,13
ENSG00000134216,0.0,10
ENSG00000240403,0.0,8
ENSG00000178974,1.0,21
ENSG00000144134,1.0,20
ENSG00000228594,0.0,9
ENSG00000014123,1.0,31
ENSG00000122386,1.0,27
ENSG00000138722,0.0,14
ENSG00000135373,0.0,17
ENSG00000182698,0.0,13
ENSG00000157191,1.0,31
ENSG00000084636,0.0,25
ENSG00000128268,0.0,9
ENSG00000167716,1.0,18
ENSG00000103034,0.0,15
ENSG00000182985,1.0,21
ENSG00000169684,0.0,10
ENSG00000066322,1.0,31
ENSG00000187951,1.0,34
ENSG00000130158,1.0,14
ENSG00000040633,1.0,29
ENSG00000120137,1.0,34
ENSG00000124813,0.0,23
ENSG00000169031,0.0,11
ENSG00000188582,1.0,22
ENSG00000172006,0.0,28
ENSG00000183340,0.0,21
ENSG00000187918,0.0,6
ENSG00000184990,1.0,38
ENSG00000147677,1.0,22
ENSG00000123700,0.0,17
ENSG00000196511,0.0,10
ENSG00000025796,1.0,18
ENSG00000198924,1.0,26
ENSG00000130649,0.0,10
ENSG00000187486,0.0,14
ENSG00000180089,1.0,30
ENSG00000175344,0.0,12
ENSG00000141837,0.0,14
ENSG00000006712,1.0,33
ENSG00000120256,1.0,17
ENSG00000127774,1.0,25
ENSG00000143476,1.0,29
ENSG00000130669,1.0,25
ENSG00000101695,0.0,13
