gene_id,GE,Pattern_1
ENSG00000184113,1.0,58
ENSG00000007541,1.0,33
ENSG00000174720,1.0,12
ENSG00000132507,1.0,23
ENSG00000030419,0.0,37
ENSG00000179526,1.0,17
ENSG00000152785,0.0,65
ENSG00000108518,1.0,22
ENSG00000149308,0.0,17
ENSG00000115145,1.0,33
ENSG00000183309,1.0,40
ENSG00000174446,1.0,29
ENSG00000176593,0.0,29
ENSG00000164306,1.0,16
ENSG00000169221,1.0,20
ENSG00000187605,0.0,34
ENSG00000102572,1.0,34
ENSG00000101825,0.0,57
ENSG00000129219,1.0,36
ENSG00000162600,1.0,31
ENSG00000117016,0.0,52
ENSG00000115548,1.0,15
ENSG00000256087,1.0,25
ENSG00000152192,0.0,72
ENSG00000134200,0.0,40
ENSG00000204516,0.0,42
ENSG00000096746,1.0,31
ENSG00000169271,1.0,43
ENSG00000228083,0.0,52
ENSG00000008516,0.0,61
ENSG00000166123,1.0,47
ENSG00000215217,0.0,64
ENSG00000187242,0.0,60
ENSG00000170855,1.0,23
ENSG00000166348,1.0,26
ENSG00000070886,0.0,72
ENSG00000130766,1.0,30
ENSG00000198445,0.0,49
ENSG00000158104,0.0,37
ENSG00000187714,0.0,68
ENSG00000171489,0.0,2
ENSG00000136158,1.0,20
ENSG00000116761,0.0,32
ENSG00000104888,0.0,63
ENSG00000183310,0.0,14
ENSG00000166206,0.0,57
ENSG00000196800,0.0,52
ENSG00000167114,1.0,32
ENSG00000123338,0.0,61
ENSG00000221823,1.0,18
ENSG00000114698,1.0,45
ENSG00000088543,1.0,28
ENSG00000095917,0.0,53
ENSG00000142583,0.0,43
ENSG00000150636,0.0,20
ENSG00000152939,0.0,46
ENSG00000163126,1.0,28
ENSG00000121380,0.0,62
ENSG00000197852,1.0,28
ENSG00000204084,1.0,30
ENSG00000165389,1.0,19
ENSG00000111752,1.0,20
ENSG00000013588,0.0,67
ENSG00000163531,0.0,68
ENSG00000132275,1.0,23
ENSG00000112130,1.0,31
ENSG00000141194,0.0,62
ENSG00000152778,1.0,24
ENSG00000226763,0.0,37
ENSG00000008128,1.0,7
ENSG00000124003,0.0,54
ENSG00000138468,1.0,19
ENSG00000180869,0.0,55
ENSG00000170791,1.0,21
ENSG00000254709,0.0,68
ENSG00000129460,1.0,20
ENSG00000205883,0.0,62
ENSG00000249931,0.0,6
ENSG00000130222,1.0,31
ENSG00000177674,1.0,18
ENSG00000135976,0.0,17
ENSG00000185697,0.0,18
ENSG00000055609,1.0,10
ENSG00000185551,1.0,62
ENSG00000171119,1.0,51
ENSG00000178980,1.0,24
ENSG00000174206,0.0,35
ENSG00000197329,1.0,33
ENSG00000166862,0.0,72
ENSG00000128564,0.0,72
ENSG00000131652,1.0,32
ENSG00000147257,0.0,61
ENSG00000181588,1.0,23
ENSG00000169208,0.0,58
ENSG00000144278,0.0,66
ENSG00000165478,0.0,68
ENSG00000090470,1.0,29
ENSG00000185070,0.0,66
ENSG00000170606,1.0,24
ENSG00000198049,0.0,58
ENSG00000244038,1.0,29
ENSG00000147596,0.0,72
ENSG00000118432,0.0,68
ENSG00000162073,1.0,52
ENSG00000149243,0.0,52
ENSG00000139218,1.0,17
ENSG00000188269,0.0,59
ENSG00000160233,0.0,32
ENSG00000107036,0.0,28
ENSG00000219438,0.0,63
ENSG00000186007,0.0,59
ENSG00000188408,0.0,37
ENSG00000112936,1.0,31
ENSG00000174946,0.0,45
ENSG00000173214,0.0,33
ENSG00000126391,1.0,22
ENSG00000186104,1.0,32
ENSG00000119917,1.0,27
ENSG00000139278,0.0,34
ENSG00000078699,1.0,35
ENSG00000069424,1.0,72
ENSG00000158691,0.0,30
ENSG00000100938,1.0,19
ENSG00000100528,1.0,17
ENSG00000184076,1.0,25
ENSG00000187736,1.0,34
ENSG00000171368,1.0,10
ENSG00000182700,1.0,28
ENSG00000099800,1.0,30
ENSG00000103089,0.0,59
ENSG00000151914,1.0,63
ENSG00000243130,0.0,43
ENSG00000253148,0.0,32
ENSG00000248727,0.0,45
ENSG00000164086,1.0,31
ENSG00000186314,0.0,38
ENSG00000130957,0.0,62
ENSG00000143702,1.0,18
ENSG00000165240,0.0,14
ENSG00000167825,0.0,42
ENSG00000234560,0.0,41
ENSG00000051620,1.0,32
ENSG00000065978,1.0,18
ENSG00000198729,1.0,56
ENSG00000078808,1.0,26
ENSG00000106049,1.0,34
ENSG00000141449,0.0,57
ENSG00000139291,1.0,21
ENSG00000213347,1.0,39
ENSG00000169393,0.0,55
ENSG00000172771,0.0,40
ENSG00000128881,0.0,28
ENSG00000149636,1.0,22
ENSG00000166275,1.0,35
ENSG00000106636,1.0,16
ENSG00000167531,0.0,58
ENSG00000119042,0.0,73
ENSG00000001497,1.0,12
ENSG00000171861,1.0,23
ENSG00000070159,0.0,63
ENSG00000198754,0.0,20
ENSG00000010626,1.0,34
ENSG00000164123,0.0,38
ENSG00000167769,0.0,52
ENSG00000170522,1.0,36
ENSG00000116754,1.0,23
ENSG00000182670,1.0,19
ENSG00000180336,0.0,65
ENSG00000203970,0.0,41
ENSG00000141448,1.0,39
ENSG00000178776,0.0,41
ENSG00000138801,1.0,33
ENSG00000213341,1.0,25
ENSG00000163297,1.0,29
ENSG00000220161,0.0,24
ENSG00000168412,0.0,61
ENSG00000168746,0.0,64
ENSG00000168936,1.0,19
ENSG00000160058,1.0,29
ENSG00000197360,0.0,40
ENSG00000168283,1.0,37
ENSG00000094916,1.0,17
ENSG00000156219,1.0,47
ENSG00000159086,1.0,21
ENSG00000133256,0.0,74
ENSG00000167280,1.0,26
ENSG00000184110,1.0,2
ENSG00000171681,0.0,21
ENSG00000154997,0.0,42
ENSG00000158485,0.0,59
ENSG00000136573,0.0,71
ENSG00000170043,1.0,47
ENSG00000131188,0.0,55
ENSG00000144554,0.0,30
ENSG00000128713,0.0,71
ENSG00000151576,0.0,28
ENSG00000142303,1.0,57
ENSG00000166856,0.0,47
ENSG00000114744,1.0,29
ENSG00000129559,1.0,19
ENSG00000069869,0.0,33
ENSG00000151746,0.0,31
ENSG00000114204,0.0,24
ENSG00000130559,1.0,18
ENSG00000175065,0.0,43
ENSG00000152558,1.0,25
ENSG00000159409,0.0,65
ENSG00000135925,0.0,70
ENSG00000177370,1.0,32
ENSG00000004961,1.0,28
ENSG00000137414,1.0,27
ENSG00000080371,1.0,27
ENSG00000169418,1.0,55
ENSG00000077147,1.0,22
ENSG00000213022,0.0,72
ENSG00000124788,0.0,27
ENSG00000104897,1.0,21
ENSG00000133937,0.0,72
ENSG00000231051,0.0,1
ENSG00000081386,0.0,23
ENSG00000048545,0.0,58
ENSG00000175646,0.0,55
ENSG00000164933,1.0,29
ENSG00000197312,1.0,25
ENSG00000214253,1.0,36
ENSG00000179091,1.0,23
ENSG00000133678,1.0,23
ENSG00000099998,1.0,38
ENSG00000169905,1.0,17
ENSG00000164073,0.0,18
ENSG00000168386,1.0,32
ENSG00000074706,0.0,56
ENSG00000163618,0.0,54
ENSG00000187513,1.0,61
ENSG00000180357,1.0,36
ENSG00000147130,1.0,16
ENSG00000126453,1.0,23
ENSG00000123200,1.0,29
ENSG00000181409,0.0,63
ENSG00000142920,0.0,34
ENSG00000141504,1.0,26
ENSG00000146410,0.0,39
ENSG00000052802,1.0,24
ENSG00000132361,1.0,34
ENSG00000138061,1.0,62
ENSG00000119608,0.0,58
ENSG00000104679,1.0,39
ENSG00000106541,0.0,44
ENSG00000240583,1.0,30
ENSG00000185198,0.0,46
ENSG00000121053,0.0,72
ENSG00000165338,0.0,37
ENSG00000184378,0.0,14
ENSG00000140836,0.0,31
ENSG00000155097,1.0,28
ENSG00000215845,1.0,31
ENSG00000205495,0.0,46
ENSG00000144559,0.0,27
ENSG00000176387,0.0,52
ENSG00000104321,0.0,60
ENSG00000184434,0.0,26
ENSG00000077080,0.0,68
ENSG00000171942,0.0,66
ENSG00000004864,1.0,13
ENSG00000056736,0.0,57
ENSG00000108839,0.0,52
ENSG00000159753,0.0,63
ENSG00000125503,1.0,22
ENSG00000136197,1.0,32
ENSG00000187961,1.0,42
ENSG00000120314,1.0,23
ENSG00000198799,0.0,13
ENSG00000029639,1.0,22
ENSG00000167461,1.0,20
ENSG00000180386,0.0,47
ENSG00000186897,0.0,62
ENSG00000127990,1.0,40
ENSG00000135506,1.0,41
ENSG00000138395,0.0,50
ENSG00000204920,1.0,28
ENSG00000185372,0.0,61
ENSG00000119929,1.0,18
ENSG00000157500,1.0,17
ENSG00000137801,1.0,49
ENSG00000157978,1.0,26
ENSG00000104812,1.0,28
ENSG00000213023,0.0,66
ENSG00000091986,1.0,58
ENSG00000188938,1.0,20
ENSG00000008197,0.0,64
ENSG00000139746,1.0,31
ENSG00000125945,1.0,22
ENSG00000133302,0.0,19
ENSG00000108924,1.0,51
ENSG00000184385,0.0,63
ENSG00000163435,0.0,59
ENSG00000158850,1.0,20
ENSG00000037474,1.0,36
ENSG00000159658,1.0,30
ENSG00000156802,1.0,28
ENSG00000145879,0.0,41
ENSG00000183020,1.0,28
ENSG00000031698,1.0,30
ENSG00000069011,0.0,73
ENSG00000181773,0.0,37
ENSG00000204246,0.0,55
ENSG00000102078,1.0,23
ENSG00000155749,0.0,32
ENSG00000186393,0.0,56
ENSG00000134533,0.0,55
ENSG00000172845,1.0,24
ENSG00000062282,1.0,59
ENSG00000103502,1.0,31
ENSG00000037042,1.0,39
ENSG00000170385,0.0,22
ENSG00000144119,0.0,70
ENSG00000224586,0.0,73
ENSG00000106105,1.0,24
ENSG00000170854,1.0,26
ENSG00000139890,0.0,50
ENSG00000066336,1.0,57
ENSG00000257365,1.0,38
ENSG00000137193,1.0,31
ENSG00000107187,0.0,76
ENSG00000075340,0.0,71
ENSG00000187848,0.0,65
ENSG00000189366,0.0,23
ENSG00000127564,0.0,45
ENSG00000138495,1.0,21
ENSG00000171443,1.0,21
ENSG00000154548,0.0,46
ENSG00000140534,0.0,43
ENSG00000073050,1.0,34
ENSG00000160323,0.0,52
ENSG00000076513,1.0,31
ENSG00000215853,0.0,66
ENSG00000144043,1.0,37
ENSG00000185324,1.0,27
ENSG00000133243,1.0,20
ENSG00000205913,0.0,28
ENSG00000169592,1.0,27
ENSG00000222036,0.0,3
ENSG00000174123,0.0,45
ENSG00000169918,0.0,27
ENSG00000149476,0.0,33
ENSG00000107362,1.0,25
ENSG00000173153,1.0,18
ENSG00000042781,0.0,37
ENSG00000101251,0.0,49
ENSG00000070413,1.0,33
ENSG00000125872,0.0,54
ENSG00000188994,1.0,18
ENSG00000147724,0.0,62
ENSG00000120563,0.0,43
ENSG00000100462,1.0,20
ENSG00000179695,0.0,50
ENSG00000162413,1.0,16
ENSG00000100979,1.0,43
ENSG00000174799,0.0,25
ENSG00000025156,1.0,17
ENSG00000130653,1.0,27
ENSG00000100568,1.0,24
ENSG00000166507,1.0,34
ENSG00000153933,0.0,38
ENSG00000212127,0.0,30
ENSG00000100234,1.0,31
ENSG00000181562,0.0,47
ENSG00000164122,0.0,40
ENSG00000140839,0.0,10
ENSG00000134910,1.0,17
ENSG00000069018,0.0,56
ENSG00000010292,1.0,27
ENSG00000103449,0.0,70
ENSG00000137285,1.0,62
ENSG00000132563,0.0,28
ENSG00000142168,1.0,29
ENSG00000118965,0.0,42
ENSG00000162670,0.0,58
ENSG00000108622,1.0,46
ENSG00000109066,1.0,26
ENSG00000112576,1.0,26
ENSG00000011600,1.0,51
ENSG00000171448,0.0,22
ENSG00000213901,0.0,33
ENSG00000172031,0.0,54
ENSG00000176020,1.0,36
ENSG00000066777,1.0,21
ENSG00000213995,1.0,41
ENSG00000174917,1.0,28
ENSG00000160991,0.0,38
ENSG00000114648,1.0,26
ENSG00000113742,1.0,23
ENSG00000169877,0.0,56
ENSG00000168439,1.0,12
ENSG00000183726,1.0,12
ENSG00000182263,1.0,43
ENSG00000131096,0.0,58
ENSG00000188056,0.0,61
ENSG00000182631,0.0,70
ENSG00000120341,0.0,19
ENSG00000137709,0.0,64
ENSG00000102804,1.0,40
ENSG00000177455,0.0,39
ENSG00000165863,0.0,63
ENSG00000187257,1.0,22
ENSG00000111669,1.0,26
ENSG00000088836,0.0,70
ENSG00000226685,0.0,0
ENSG00000124440,1.0,32
ENSG00000139112,1.0,26
ENSG00000134757,0.0,48
ENSG00000114166,1.0,33
ENSG00000167757,0.0,66
ENSG00000124159,0.0,69
ENSG00000141101,1.0,28
ENSG00000186231,0.0,49
ENSG00000213578,1.0,61
ENSG00000155428,0.0,3
ENSG00000205129,0.0,46
ENSG00000147166,1.0,11
ENSG00000242419,1.0,37
ENSG00000165259,0.0,23
ENSG00000197919,0.0,49
ENSG00000159527,0.0,70
ENSG00000186487,0.0,52
ENSG00000239779,1.0,24
ENSG00000172115,1.0,19
ENSG00000213585,1.0,24
ENSG00000187838,1.0,26
ENSG00000174456,0.0,48
ENSG00000186235,0.0,37
ENSG00000181016,0.0,30
ENSG00000163002,1.0,28
ENSG00000187189,1.0,25
ENSG00000178075,0.0,40
ENSG00000246366,0.0,31
ENSG00000123496,0.0,27
ENSG00000101446,0.0,62
ENSG00000148408,0.0,69
ENSG00000105639,0.0,56
ENSG00000198003,0.0,37
ENSG00000183762,1.0,48
ENSG00000171847,0.0,46
ENSG00000165443,0.0,56
ENSG00000067704,1.0,26
ENSG00000140006,1.0,17
ENSG00000187017,0.0,62
ENSG00000109332,1.0,21
ENSG00000174871,0.0,41
ENSG00000085377,1.0,31
ENSG00000104177,0.0,54
ENSG00000090266,1.0,23
ENSG00000139618,0.0,39
ENSG00000111644,0.0,29
ENSG00000110243,0.0,51
ENSG00000158516,0.0,55
ENSG00000122783,1.0,27
ENSG00000156162,1.0,11
ENSG00000103544,1.0,23
ENSG00000133115,0.0,38
ENSG00000173482,1.0,25
ENSG00000168826,0.0,24
ENSG00000102218,1.0,19
ENSG00000140538,0.0,66
ENSG00000236882,0.0,48
ENSG00000162706,1.0,69
ENSG00000183615,1.0,47
ENSG00000165516,1.0,27
ENSG00000125247,0.0,39
ENSG00000000971,1.0,28
ENSG00000164951,1.0,16
ENSG00000197757,0.0,75
ENSG00000173908,0.0,61
ENSG00000164830,1.0,59
ENSG00000128596,0.0,38
ENSG00000180884,0.0,27
ENSG00000185621,0.0,24
ENSG00000165188,0.0,45
ENSG00000090238,1.0,25
ENSG00000100354,1.0,24
ENSG00000198824,0.0,23
ENSG00000101363,1.0,32
ENSG00000187801,0.0,19
ENSG00000169217,1.0,24
ENSG00000180228,1.0,16
ENSG00000158125,0.0,46
ENSG00000115457,1.0,51
ENSG00000174527,0.0,52
ENSG00000007341,0.0,12
ENSG00000181619,0.0,43
ENSG00000165168,0.0,25
ENSG00000178125,1.0,47
ENSG00000258083,0.0,35
ENSG00000188981,0.0,55
ENSG00000258315,1.0,21
ENSG00000115825,1.0,30
ENSG00000151883,0.0,28
ENSG00000198833,1.0,21
ENSG00000113249,0.0,50
ENSG00000049883,0.0,21
ENSG00000069020,1.0,57
ENSG00000102048,0.0,24
ENSG00000158747,1.0,29
ENSG00000171819,0.0,41
ENSG00000102043,0.0,37
ENSG00000179071,0.0,30
ENSG00000163464,0.0,61
ENSG00000196169,0.0,54
ENSG00000172457,0.0,45
ENSG00000204539,0.0,58
ENSG00000203837,0.0,55
ENSG00000116774,1.0,49
ENSG00000095059,1.0,18
ENSG00000152990,1.0,39
ENSG00000130518,0.0,22
ENSG00000079215,1.0,41
ENSG00000213413,0.0,35
ENSG00000011243,1.0,27
ENSG00000144642,1.0,28
ENSG00000120658,0.0,42
ENSG00000113263,0.0,60
ENSG00000154065,0.0,50
ENSG00000160325,1.0,32
ENSG00000198077,0.0,43
ENSG00000132972,0.0,54
ENSG00000197472,0.0,47
ENSG00000125522,0.0,63
ENSG00000135451,0.0,42
ENSG00000168757,0.0,2
ENSG00000187857,0.0,32
ENSG00000179152,1.0,26
ENSG00000131013,1.0,24
ENSG00000177025,1.0,39
ENSG00000139193,0.0,30
ENSG00000166503,1.0,30
ENSG00000162396,0.0,28
ENSG00000100626,1.0,55
ENSG00000233436,0.0,32
ENSG00000136695,0.0,61
ENSG00000198286,0.0,65
ENSG00000218823,0.0,54
ENSG00000156500,0.0,27
ENSG00000174332,0.0,73
ENSG00000136110,0.0,64
ENSG00000122550,1.0,28
ENSG00000154864,0.0,73
ENSG00000124104,1.0,32
ENSG00000188428,0.0,39
ENSG00000197808,0.0,23
ENSG00000137200,1.0,33
ENSG00000100346,0.0,66
ENSG00000186860,0.0,70
ENSG00000197256,1.0,27
ENSG00000167360,0.0,49
ENSG00000196943,1.0,30
ENSG00000099904,1.0,24
ENSG00000156966,0.0,52
ENSG00000129810,0.0,35
ENSG00000135108,1.0,40
ENSG00000206073,0.0,43
ENSG00000131732,1.0,24
ENSG00000171984,0.0,39
ENSG00000047346,1.0,17
ENSG00000185052,0.0,65
ENSG00000169972,1.0,31
ENSG00000099783,1.0,33
ENSG00000167550,0.0,35
ENSG00000167755,0.0,70
ENSG00000250127,0.0,32
ENSG00000127838,1.0,24
ENSG00000233670,0.0,64
ENSG00000184979,0.0,32
ENSG00000131746,0.0,57
ENSG00000075624,1.0,25
ENSG00000143797,1.0,19
ENSG00000135824,0.0,65
ENSG00000169302,0.0,65
ENSG00000184659,0.0,0
ENSG00000011426,0.0,37
ENSG00000184984,0.0,27
ENSG00000171314,1.0,22
ENSG00000254349,0.0,37
ENSG00000171612,1.0,22
ENSG00000104870,1.0,26
ENSG00000110717,1.0,29
ENSG00000188859,0.0,57
ENSG00000120685,1.0,23
ENSG00000177272,0.0,69
ENSG00000091482,1.0,26
ENSG00000075336,1.0,26
ENSG00000089199,0.0,55
ENSG00000096063,1.0,30
ENSG00000213199,1.0,48
ENSG00000196357,0.0,14
ENSG00000133704,1.0,21
ENSG00000163380,1.0,35
ENSG00000160951,0.0,68
ENSG00000112667,1.0,39
ENSG00000183530,1.0,18
ENSG00000178645,0.0,66
ENSG00000188306,0.0,54
ENSG00000198478,1.0,39
ENSG00000132681,0.0,45
ENSG00000176102,1.0,27
ENSG00000003147,1.0,49
ENSG00000149150,1.0,32
ENSG00000196961,1.0,28
ENSG00000159884,1.0,35
ENSG00000182162,0.0,40
ENSG00000136986,1.0,34
ENSG00000215372,0.0,45
ENSG00000136153,1.0,27
ENSG00000128271,0.0,50
ENSG00000115255,1.0,43
ENSG00000196923,1.0,45
ENSG00000204345,0.0,67
ENSG00000185246,1.0,17
ENSG00000109466,1.0,38
ENSG00000156398,0.0,33
ENSG00000072134,1.0,21
ENSG00000204414,0.0,46
ENSG00000163823,0.0,61
ENSG00000145244,1.0,40
ENSG00000162078,0.0,61
ENSG00000167916,0.0,58
ENSG00000186207,0.0,61
ENSG00000165669,1.0,29
ENSG00000147003,0.0,35
ENSG00000078747,1.0,34
ENSG00000151532,0.0,19
ENSG00000154945,1.0,23
ENSG00000182447,0.0,54
ENSG00000185480,0.0,41
ENSG00000244486,1.0,57
ENSG00000170581,1.0,29
ENSG00000186628,1.0,36
ENSG00000172053,1.0,23
ENSG00000119986,1.0,31
ENSG00000181035,1.0,33
ENSG00000167359,0.0,66
ENSG00000100079,0.0,41
ENSG00000125257,0.0,63
ENSG00000122971,1.0,31
ENSG00000205329,0.0,33
ENSG00000170917,0.0,27
ENSG00000203867,1.0,56
ENSG00000203972,0.0,41
ENSG00000228567,0.0,55
ENSG00000135249,1.0,23
ENSG00000102805,1.0,25
ENSG00000132855,0.0,25
ENSG00000205835,0.0,61
ENSG00000164796,0.0,68
ENSG00000156875,1.0,31
ENSG00000076382,0.0,37
ENSG00000053900,1.0,32
ENSG00000198951,1.0,22
ENSG00000164741,1.0,23
ENSG00000146955,0.0,64
ENSG00000250254,0.0,30
ENSG00000140443,1.0,32
ENSG00000109062,1.0,35
ENSG00000100228,0.0,68
ENSG00000164776,0.0,24
ENSG00000255181,0.0,63
ENSG00000169189,1.0,34
ENSG00000171552,1.0,18
ENSG00000105245,1.0,33
ENSG00000134532,0.0,45
ENSG00000113068,1.0,26
ENSG00000158286,1.0,35
ENSG00000146278,1.0,26
ENSG00000188227,0.0,26
ENSG00000117632,1.0,28
ENSG00000136052,0.0,47
ENSG00000075275,0.0,54
ENSG00000102802,1.0,64
ENSG00000105879,0.0,21
ENSG00000131386,1.0,62
ENSG00000151466,0.0,25
ENSG00000141971,1.0,45
ENSG00000052344,0.0,45
ENSG00000140320,1.0,40
ENSG00000157514,1.0,26
ENSG00000169100,1.0,9
ENSG00000167468,1.0,14
ENSG00000131899,1.0,41
ENSG00000187537,0.0,7
ENSG00000176182,1.0,22
ENSG00000075415,1.0,19
ENSG00000171853,1.0,24
ENSG00000125375,1.0,29
ENSG00000025770,1.0,17
ENSG00000136541,0.0,52
ENSG00000125952,1.0,18
ENSG00000144749,1.0,33
ENSG00000169247,0.0,35
ENSG00000095380,1.0,27
ENSG00000144451,0.0,32
ENSG00000105509,0.0,68
ENSG00000131871,1.0,21
ENSG00000198756,0.0,55
ENSG00000217236,0.0,65
ENSG00000147164,1.0,14
ENSG00000236446,0.0,18
ENSG00000135678,1.0,54
ENSG00000136931,0.0,59
ENSG00000143028,1.0,51
ENSG00000067829,1.0,18
ENSG00000008513,1.0,30
ENSG00000197603,0.0,27
ENSG00000103067,0.0,33
ENSG00000204612,0.0,71
ENSG00000183401,1.0,31
ENSG00000145423,0.0,65
ENSG00000140263,0.0,37
ENSG00000101335,1.0,30
ENSG00000105662,0.0,37
ENSG00000198601,0.0,37
ENSG00000184922,1.0,48
ENSG00000090530,0.0,53
ENSG00000163913,1.0,21
ENSG00000119401,1.0,38
ENSG00000173436,1.0,29
ENSG00000079785,1.0,30
ENSG00000178473,0.0,63
ENSG00000137819,0.0,58
ENSG00000082805,1.0,22
ENSG00000104626,0.0,25
ENSG00000125815,0.0,55
ENSG00000182858,1.0,32
ENSG00000205212,0.0,36
ENSG00000135083,0.0,29
ENSG00000148985,1.0,36
ENSG00000019995,1.0,23
ENSG00000221845,0.0,60
ENSG00000203805,0.0,72
ENSG00000185885,1.0,58
ENSG00000204479,0.0,3
ENSG00000099812,0.0,64
ENSG00000168118,1.0,36
ENSG00000138379,0.0,37
ENSG00000172794,0.0,63
ENSG00000145936,1.0,59
ENSG00000164530,1.0,51
ENSG00000150551,0.0,58
ENSG00000165671,1.0,17
ENSG00000169372,1.0,33
ENSG00000132631,0.0,67
ENSG00000186417,0.0,56
ENSG00000052126,1.0,19
ENSG00000203950,1.0,10
ENSG00000179222,1.0,23
ENSG00000183463,0.0,60
ENSG00000162510,0.0,54
ENSG00000141040,0.0,32
ENSG00000103222,1.0,38
ENSG00000104497,0.0,30
ENSG00000141696,1.0,39
ENSG00000147081,0.0,40
ENSG00000122484,1.0,12
ENSG00000051523,1.0,29
ENSG00000166900,1.0,31
ENSG00000139641,1.0,27
ENSG00000197930,1.0,32
ENSG00000171180,0.0,48
ENSG00000121236,0.0,50
ENSG00000186891,0.0,63
ENSG00000106689,0.0,68
ENSG00000114904,1.0,32
ENSG00000165059,0.0,45
ENSG00000151690,1.0,25
ENSG00000072062,1.0,22
ENSG00000169914,0.0,44
ENSG00000123165,0.0,29
ENSG00000086062,1.0,17
ENSG00000113161,1.0,25
ENSG00000165370,0.0,65
ENSG00000157060,0.0,46
ENSG00000162923,1.0,15
ENSG00000131095,0.0,58
ENSG00000178386,0.0,32
ENSG00000243284,0.0,54
ENSG00000177807,0.0,56
ENSG00000170054,0.0,67
ENSG00000187955,0.0,61
ENSG00000160789,1.0,29
ENSG00000133026,1.0,35
ENSG00000168056,1.0,33
ENSG00000179168,0.0,65
ENSG00000181499,0.0,58
ENSG00000256618,0.0,55
ENSG00000139780,0.0,59
ENSG00000164168,1.0,28
ENSG00000129255,1.0,25
ENSG00000134769,1.0,24
ENSG00000172062,1.0,4
ENSG00000160932,1.0,72
ENSG00000006128,0.0,58
ENSG00000106610,1.0,24
ENSG00000070423,1.0,22
ENSG00000188706,1.0,23
ENSG00000175877,0.0,47
ENSG00000182315,0.0,2
ENSG00000148737,1.0,40
ENSG00000138785,1.0,33
ENSG00000166228,1.0,33
ENSG00000163320,1.0,25
ENSG00000129347,1.0,35
ENSG00000241697,0.0,46
ENSG00000178974,1.0,28
ENSG00000173540,1.0,22
ENSG00000170185,1.0,23
ENSG00000138722,0.0,43
ENSG00000214435,1.0,34
ENSG00000060982,0.0,60
ENSG00000171241,0.0,30
ENSG00000135373,0.0,49
ENSG00000182698,0.0,73
ENSG00000185304,0.0,5
ENSG00000105392,0.0,55
ENSG00000167716,1.0,22
ENSG00000164853,0.0,69
ENSG00000054983,1.0,25
ENSG00000146834,1.0,20
ENSG00000198791,1.0,16
ENSG00000185792,0.0,51
ENSG00000169031,0.0,59
ENSG00000167664,0.0,58
ENSG00000112319,0.0,59
ENSG00000116726,0.0,59
ENSG00000069122,1.0,61
ENSG00000123700,1.0,36
ENSG00000076928,1.0,36
ENSG00000180957,1.0,20
ENSG00000256671,0.0,0
ENSG00000149295,0.0,63
ENSG00000127366,0.0,49
ENSG00000167522,1.0,14
ENSG00000175344,0.0,69
ENSG00000251369,1.0,26
ENSG00000169836,0.0,57
ENSG00000141837,0.0,74
ENSG00000120256,1.0,41
ENSG00000127774,1.0,19
ENSG00000143476,0.0,30
ENSG00000130669,1.0,43
ENSG00000149970,0.0,37
ENSG00000175354,1.0,23
ENSG00000171346,0.0,74
ENSG00000102554,0.0,47
ENSG00000187672,0.0,58
ENSG00000134996,1.0,22
ENSG00000103507,1.0,16
ENSG00000104213,0.0,51
ENSG00000128342,0.0,69
ENSG00000143878,1.0,28
ENSG00000132010,0.0,23
ENSG00000067334,1.0,24
ENSG00000159958,0.0,57
