gene_id,GE,Pattern_1,Pattern_2
ENSG00000113578,1.0,45,31
ENSG00000143333,0.0,52,35
ENSG00000138468,1.0,47,34
ENSG00000180869,0.0,45,31
ENSG00000011201,0.0,40,14
ENSG00000086827,1.0,47,39
ENSG00000126603,1.0,35,42
ENSG00000151806,1.0,59,34
ENSG00000101276,0.0,45,20
ENSG00000135976,0.0,34,14
ENSG00000185697,1.0,66,32
ENSG00000171119,0.0,29,28
ENSG00000139973,0.0,42,23
ENSG00000174206,0.0,52,35
ENSG00000027847,1.0,56,43
ENSG00000166862,0.0,35,17
ENSG00000125149,1.0,59,32
ENSG00000121005,0.0,39,26
ENSG00000138135,0.0,62,33
ENSG00000183775,0.0,59,24
ENSG00000170502,1.0,55,26
ENSG00000165478,0.0,46,43
ENSG00000163633,0.0,50,25
ENSG00000185070,1.0,63,25
ENSG00000124103,1.0,28,21
ENSG00000170606,1.0,64,35
ENSG00000136943,0.0,42,21
ENSG00000147596,0.0,38,20
ENSG00000144868,0.0,41,26
ENSG00000162415,0.0,54,26
ENSG00000149243,0.0,58,39
ENSG00000196859,0.0,40,35
ENSG00000152684,1.0,57,39
ENSG00000107036,1.0,62,39
ENSG00000219438,0.0,33,28
ENSG00000186007,0.0,39,19
ENSG00000135828,1.0,50,34
ENSG00000197956,1.0,59,45
ENSG00000173409,1.0,65,42
ENSG00000117713,1.0,73,43
ENSG00000048028,1.0,53,30
ENSG00000139278,1.0,69,40
ENSG00000078699,1.0,50,25
ENSG00000071051,1.0,69,40
ENSG00000158691,0.0,63,42
ENSG00000100938,1.0,58,42
ENSG00000009790,0.0,37,25
ENSG00000100528,1.0,53,42
ENSG00000184076,1.0,42,38
ENSG00000164941,1.0,55,35
ENSG00000144681,1.0,54,38
ENSG00000125148,1.0,64,34
ENSG00000171368,0.0,22,7
ENSG00000099800,1.0,65,45
ENSG00000047188,1.0,58,38
ENSG00000198160,1.0,66,44
ENSG00000179588,0.0,52,26
ENSG00000177191,0.0,43,40
ENSG00000162494,0.0,30,24
ENSG00000243130,0.0,37,20
ENSG00000104960,1.0,60,41
ENSG00000253148,0.0,41,21
ENSG00000143702,1.0,66,30
ENSG00000165240,1.0,50,13
ENSG00000167825,0.0,43,19
ENSG00000205476,1.0,64,41
ENSG00000234560,0.0,33,19
ENSG00000122584,0.0,37,19
ENSG00000106049,1.0,55,38
ENSG00000102174,0.0,28,22
ENSG00000141449,0.0,50,19
ENSG00000139291,1.0,61,27
ENSG00000165948,1.0,50,40
ENSG00000175567,1.0,52,43
ENSG00000127526,1.0,57,45
ENSG00000090861,1.0,48,38
ENSG00000106636,1.0,41,42
ENSG00000119042,1.0,47,28
ENSG00000185522,0.0,42,28
ENSG00000136982,1.0,55,34
ENSG00000124074,0.0,55,49
ENSG00000171861,1.0,58,46
ENSG00000198754,0.0,13,8
ENSG00000010626,0.0,47,30
ENSG00000136487,0.0,24,16
ENSG00000106571,1.0,67,42
ENSG00000164123,0.0,37,22
ENSG00000100814,1.0,55,35
ENSG00000172324,0.0,33,24
ENSG00000116754,1.0,71,37
ENSG00000118655,1.0,62,39
ENSG00000152254,0.0,36,17
ENSG00000180336,0.0,43,19
ENSG00000178776,0.0,29,26
ENSG00000163297,1.0,59,45
ENSG00000005884,1.0,63,44
ENSG00000220161,0.0,34,12
ENSG00000168412,0.0,48,24
ENSG00000107831,0.0,39,21
ENSG00000168746,0.0,28,32
ENSG00000125991,1.0,50,44
ENSG00000160058,1.0,54,42
ENSG00000197360,0.0,37,20
ENSG00000183876,1.0,67,40
ENSG00000168283,1.0,56,25
ENSG00000167695,1.0,59,40
ENSG00000177684,0.0,38,22
ENSG00000133256,0.0,32,25
ENSG00000141644,1.0,60,37
ENSG00000184110,1.0,2,1
ENSG00000154997,0.0,31,18
ENSG00000183307,0.0,40,21
ENSG00000123684,1.0,50,48
ENSG00000129625,1.0,62,46
ENSG00000125827,1.0,52,32
ENSG00000117114,1.0,59,31
ENSG00000099282,0.0,37,25
ENSG00000136295,1.0,53,44
ENSG00000185614,1.0,61,49
ENSG00000131188,0.0,46,34
ENSG00000204178,1.0,65,40
ENSG00000167748,0.0,35,25
ENSG00000083799,1.0,56,35
ENSG00000171150,1.0,67,42
ENSG00000179088,0.0,39,20
ENSG00000175065,0.0,46,11
ENSG00000152558,1.0,61,38
ENSG00000205336,0.0,58,35
ENSG00000159409,0.0,30,22
ENSG00000077147,1.0,62,36
ENSG00000160293,1.0,59,34
ENSG00000087258,0.0,53,25
ENSG00000196876,1.0,59,39
ENSG00000135698,1.0,57,40
ENSG00000175857,0.0,33,17
ENSG00000157613,1.0,58,45
ENSG00000124788,1.0,61,34
ENSG00000133937,0.0,46,11
ENSG00000081386,1.0,54,35
ENSG00000172380,1.0,56,35
ENSG00000164933,1.0,61,38
ENSG00000197312,1.0,62,38
ENSG00000204628,1.0,62,40
ENSG00000008382,0.0,42,28
ENSG00000179091,1.0,59,48
ENSG00000099998,0.0,47,24
ENSG00000169905,1.0,56,46
ENSG00000159173,0.0,41,17
ENSG00000056972,1.0,58,42
ENSG00000168386,1.0,50,29
ENSG00000184992,1.0,42,32
ENSG00000163618,0.0,55,24
ENSG00000204899,1.0,58,36
ENSG00000187513,0.0,31,33
ENSG00000186976,0.0,46,29
ENSG00000186026,0.0,53,35
ENSG00000141012,1.0,49,38
ENSG00000221840,0.0,38,14
ENSG00000123200,0.0,58,33
ENSG00000151208,1.0,51,43
ENSG00000167880,0.0,28,14
ENSG00000023330,1.0,59,44
ENSG00000181409,0.0,17,9
ENSG00000131876,1.0,62,39
ENSG00000132361,1.0,58,48
ENSG00000138061,1.0,59,46
ENSG00000108582,1.0,67,36
ENSG00000173349,1.0,51,47
ENSG00000106541,0.0,41,28
ENSG00000163263,0.0,34,26
ENSG00000089693,1.0,52,47
ENSG00000100991,1.0,48,40
ENSG00000140836,1.0,65,39
ENSG00000167011,0.0,39,28
ENSG00000205916,0.0,0,0
ENSG00000160131,1.0,56,26
ENSG00000185640,0.0,37,23
ENSG00000205495,0.0,39,18
ENSG00000196542,0.0,49,22
ENSG00000146070,0.0,48,19
ENSG00000176387,0.0,46,36
ENSG00000116679,1.0,60,30
ENSG00000184434,0.0,34,27
ENSG00000171942,0.0,43,16
ENSG00000175874,0.0,55,26
ENSG00000203995,0.0,37,20
ENSG00000161533,1.0,54,39
ENSG00000120696,1.0,55,35
ENSG00000004864,1.0,50,38
ENSG00000108839,0.0,41,50
ENSG00000057935,1.0,47,33
ENSG00000125503,1.0,60,45
ENSG00000114503,1.0,60,39
ENSG00000198715,1.0,47,47
ENSG00000126549,0.0,49,18
ENSG00000111252,1.0,68,41
ENSG00000120314,1.0,60,41
ENSG00000171476,0.0,41,17
ENSG00000179941,1.0,65,51
ENSG00000197753,0.0,29,23
ENSG00000105197,1.0,48,40
ENSG00000124469,0.0,30,20
ENSG00000176988,0.0,23,6
ENSG00000167461,1.0,52,38
ENSG00000160993,1.0,47,41
ENSG00000186897,0.0,48,18
ENSG00000127990,1.0,68,36
ENSG00000135506,1.0,60,48
ENSG00000138395,0.0,51,32
ENSG00000158006,1.0,46,36
ENSG00000175329,0.0,40,16
ENSG00000152128,0.0,53,19
ENSG00000213339,1.0,36,35
ENSG00000167775,1.0,53,40
ENSG00000177694,0.0,49,32
ENSG00000185372,0.0,49,32
ENSG00000150667,0.0,62,24
ENSG00000157978,1.0,51,42
ENSG00000187098,1.0,55,34
ENSG00000008197,0.0,27,22
ENSG00000110074,1.0,65,41
ENSG00000139746,1.0,69,41
ENSG00000125945,1.0,66,47
ENSG00000184385,0.0,30,26
ENSG00000170989,1.0,60,38
ENSG00000158850,1.0,49,40
ENSG00000204138,1.0,38,35
ENSG00000249087,0.0,69,32
ENSG00000145879,0.0,37,16
ENSG00000112624,1.0,36,39
ENSG00000031698,1.0,55,44
ENSG00000181773,0.0,61,34
ENSG00000204246,0.0,37,18
ENSG00000102078,1.0,41,30
ENSG00000105983,1.0,47,29
ENSG00000023909,1.0,54,34
ENSG00000121570,0.0,41,23
ENSG00000155749,0.0,44,37
ENSG00000132514,0.0,38,25
ENSG00000170776,0.0,57,38
ENSG00000172845,1.0,59,34
ENSG00000186049,0.0,31,19
ENSG00000101337,1.0,59,35
ENSG00000139445,0.0,39,18
ENSG00000144119,0.0,39,25
ENSG00000158008,0.0,50,29
ENSG00000101958,0.0,36,6
ENSG00000186723,0.0,25,16
ENSG00000224586,0.0,33,17
ENSG00000169218,0.0,39,30
ENSG00000006530,1.0,50,47
ENSG00000222047,0.0,35,30
ENSG00000166262,0.0,63,35
ENSG00000172733,0.0,57,24
ENSG00000141556,1.0,61,35
ENSG00000083857,1.0,73,42
ENSG00000257365,1.0,54,31
ENSG00000137193,1.0,68,44
ENSG00000124789,1.0,62,33
ENSG00000186907,0.0,56,26
ENSG00000176396,1.0,53,34
ENSG00000168032,0.0,42,21
ENSG00000204604,1.0,50,39
ENSG00000140534,0.0,55,38
ENSG00000203710,0.0,39,30
ENSG00000177138,0.0,22,16
ENSG00000151651,0.0,40,29
ENSG00000076513,1.0,67,45
ENSG00000189068,0.0,31,10
ENSG00000182742,1.0,73,48
ENSG00000143799,1.0,60,39
ENSG00000196735,0.0,30,20
ENSG00000144659,1.0,56,41
ENSG00000169592,1.0,46,41
ENSG00000138449,1.0,59,34
ENSG00000124608,1.0,57,48
ENSG00000113657,1.0,62,38
ENSG00000174123,0.0,42,17
ENSG00000196867,1.0,55,39
ENSG00000107362,1.0,67,30
ENSG00000163040,0.0,29,15
ENSG00000137409,1.0,55,39
ENSG00000042781,0.0,40,22
ENSG00000109790,1.0,66,33
ENSG00000101251,0.0,33,10
ENSG00000155621,1.0,61,43
ENSG00000070413,1.0,55,38
ENSG00000220205,1.0,57,44
ENSG00000073584,1.0,68,49
ENSG00000135454,0.0,44,28
ENSG00000120563,0.0,35,11
ENSG00000163098,0.0,42,19
ENSG00000110697,0.0,64,39
ENSG00000110237,1.0,62,46
ENSG00000162413,1.0,69,38
ENSG00000188242,1.0,56,35
ENSG00000140961,0.0,57,44
ENSG00000164600,0.0,46,28
ENSG00000100568,1.0,51,39
ENSG00000166507,1.0,55,38
ENSG00000157214,1.0,62,36
ENSG00000198087,1.0,60,36
ENSG00000140326,0.0,58,51
ENSG00000176798,0.0,41,16
ENSG00000140839,0.0,2,7
ENSG00000205208,1.0,53,33
ENSG00000138593,1.0,60,39
ENSG00000010292,1.0,57,40
ENSG00000249104,0.0,0,0
ENSG00000143355,0.0,52,29
ENSG00000132563,1.0,41,33
ENSG00000067225,1.0,73,45
ENSG00000115194,0.0,59,27
ENSG00000118965,1.0,51,35
ENSG00000196262,1.0,60,40
ENSG00000109066,1.0,56,35
ENSG00000104499,0.0,24,17
ENSG00000143479,1.0,68,39
ENSG00000176108,1.0,53,44
ENSG00000011600,0.0,33,26
ENSG00000154309,1.0,66,34
ENSG00000188051,0.0,37,16
ENSG00000213901,1.0,35,37
ENSG00000205439,0.0,37,16
ENSG00000104859,1.0,45,47
ENSG00000066777,1.0,62,35
ENSG00000163251,0.0,55,37
ENSG00000184305,0.0,48,15
ENSG00000183726,1.0,52,35
ENSG00000182263,0.0,64,31
ENSG00000078898,0.0,30,13
ENSG00000177455,0.0,30,21
ENSG00000152601,1.0,66,38
ENSG00000184788,0.0,33,16
ENSG00000009765,0.0,17,14
ENSG00000111875,1.0,66,38
ENSG00000106560,0.0,40,19
ENSG00000175066,1.0,47,33
ENSG00000088836,0.0,50,34
ENSG00000124440,0.0,49,33
ENSG00000100580,1.0,53,32
ENSG00000114166,1.0,59,32
ENSG00000116962,1.0,64,40
ENSG00000165097,1.0,56,34
ENSG00000141101,1.0,51,41
ENSG00000116031,0.0,24,21
ENSG00000147166,0.0,34,38
ENSG00000137266,0.0,38,27
ENSG00000186487,0.0,43,24
ENSG00000159527,0.0,32,19
ENSG00000172115,1.0,48,42
ENSG00000156150,0.0,47,33
ENSG00000187838,1.0,48,45
ENSG00000186235,0.0,44,29
ENSG00000206026,0.0,36,26
ENSG00000126773,1.0,64,39
ENSG00000163002,1.0,52,29
ENSG00000114850,1.0,62,44
ENSG00000178075,0.0,42,27
ENSG00000123496,1.0,37,24
ENSG00000148408,0.0,43,23
ENSG00000002726,0.0,30,24
ENSG00000198003,0.0,41,16
ENSG00000183762,1.0,61,25
ENSG00000171847,0.0,23,18
ENSG00000119446,1.0,56,42
ENSG00000048707,1.0,48,35
ENSG00000165443,0.0,42,23
ENSG00000153767,1.0,50,36
ENSG00000197084,0.0,32,31
ENSG00000196646,0.0,46,40
ENSG00000090266,1.0,44,37
ENSG00000139618,0.0,58,32
ENSG00000186513,0.0,35,25
ENSG00000112559,0.0,30,27
ENSG00000163803,0.0,26,16
ENSG00000158516,0.0,38,37
ENSG00000156162,1.0,55,33
ENSG00000133115,0.0,24,17
ENSG00000162836,0.0,46,25
ENSG00000180305,0.0,26,24
ENSG00000103248,1.0,46,45
ENSG00000118308,0.0,45,33
ENSG00000236882,0.0,43,30
ENSG00000104823,1.0,38,42
ENSG00000061455,1.0,60,41
ENSG00000171459,0.0,37,10
ENSG00000183615,0.0,46,34
ENSG00000125247,1.0,55,36
ENSG00000000971,1.0,55,29
ENSG00000135912,1.0,52,43
ENSG00000164830,1.0,57,45
ENSG00000127993,1.0,59,44
ENSG00000167487,0.0,48,36
ENSG00000165805,0.0,48,26
ENSG00000108433,1.0,50,42
ENSG00000173237,0.0,27,33
ENSG00000180884,0.0,55,39
ENSG00000185621,1.0,59,31
ENSG00000116030,1.0,52,29
ENSG00000100749,1.0,54,34
ENSG00000140470,0.0,41,23
ENSG00000203737,0.0,32,27
ENSG00000083123,1.0,46,36
ENSG00000120265,1.0,50,35
ENSG00000168158,0.0,39,18
ENSG00000011275,1.0,49,34
ENSG00000172680,0.0,39,13
ENSG00000155495,0.0,32,4
ENSG00000115457,1.0,58,23
ENSG00000183128,0.0,42,29
ENSG00000178125,1.0,43,16
ENSG00000258083,0.0,20,3
ENSG00000015479,1.0,65,42
ENSG00000258315,1.0,70,41
ENSG00000115825,1.0,59,41
ENSG00000173572,0.0,40,19
ENSG00000121410,0.0,36,39
ENSG00000078403,1.0,58,41
ENSG00000151883,1.0,59,28
ENSG00000108666,1.0,47,39
ENSG00000175746,0.0,62,35
ENSG00000240849,1.0,53,41
ENSG00000102048,0.0,23,14
ENSG00000226650,0.0,30,17
ENSG00000075035,0.0,31,24
ENSG00000139364,0.0,31,18
ENSG00000196169,0.0,33,20
ENSG00000198900,1.0,66,41
ENSG00000172457,0.0,44,17
ENSG00000204539,0.0,37,26
ENSG00000095059,1.0,38,37
ENSG00000116774,1.0,64,46
ENSG00000101470,0.0,37,39
ENSG00000138944,0.0,37,37
ENSG00000213413,0.0,24,42
ENSG00000204764,0.0,53,35
ENSG00000011243,1.0,62,44
ENSG00000180720,0.0,53,38
ENSG00000115604,0.0,49,29
ENSG00000120658,1.0,40,27
ENSG00000125998,0.0,36,28
ENSG00000163125,1.0,57,34
ENSG00000140199,1.0,45,31
ENSG00000115423,0.0,42,29
ENSG00000160325,0.0,52,37
ENSG00000239605,0.0,47,40
ENSG00000197472,0.0,52,24
ENSG00000125522,0.0,32,24
ENSG00000135451,1.0,57,48
ENSG00000070614,1.0,56,52
ENSG00000177025,0.0,46,29
ENSG00000171045,0.0,49,31
ENSG00000162396,0.0,43,34
ENSG00000125821,1.0,48,30
ENSG00000095574,1.0,58,36
ENSG00000100626,1.0,57,23
ENSG00000054598,0.0,76,36
ENSG00000198286,0.0,28,15
ENSG00000174332,0.0,52,33
ENSG00000156500,0.0,50,25
ENSG00000076706,1.0,65,36
ENSG00000090104,0.0,59,34
ENSG00000112053,0.0,38,16
ENSG00000182253,0.0,62,34
ENSG00000117280,1.0,57,35
ENSG00000136143,1.0,57,41
ENSG00000188428,1.0,58,35
ENSG00000174914,0.0,49,24
ENSG00000108551,0.0,47,40
ENSG00000188372,0.0,42,29
ENSG00000100346,0.0,27,25
ENSG00000197256,1.0,63,47
ENSG00000250722,1.0,49,38
ENSG00000196943,1.0,50,45
ENSG00000105954,0.0,29,18
ENSG00000205362,0.0,49,33
ENSG00000198860,1.0,68,45
ENSG00000156966,0.0,36,30
ENSG00000116212,1.0,69,41
ENSG00000143036,0.0,49,39
ENSG00000131732,1.0,64,43
ENSG00000183454,0.0,49,37
ENSG00000185052,0.0,37,16
ENSG00000081026,1.0,66,22
ENSG00000151247,1.0,64,37
ENSG00000099783,1.0,61,33
ENSG00000146054,0.0,57,33
ENSG00000167550,0.0,47,31
ENSG00000167755,0.0,26,16
ENSG00000206105,0.0,43,24
ENSG00000078668,1.0,62,37
ENSG00000233670,0.0,32,13
ENSG00000131746,0.0,51,30
ENSG00000144026,0.0,57,44
ENSG00000103148,0.0,49,31
ENSG00000143797,1.0,62,35
ENSG00000130935,1.0,53,45
ENSG00000165113,0.0,44,21
ENSG00000135824,0.0,33,30
ENSG00000172689,0.0,45,21
ENSG00000106682,1.0,59,41
ENSG00000184659,0.0,0,0
ENSG00000082397,1.0,50,23
ENSG00000011426,1.0,58,39
ENSG00000144771,0.0,36,31
ENSG00000184984,0.0,42,30
ENSG00000153029,1.0,54,39
ENSG00000125845,1.0,60,28
ENSG00000213588,1.0,54,44
ENSG00000170049,0.0,56,44
ENSG00000163689,0.0,45,36
ENSG00000188859,0.0,47,30
ENSG00000120685,1.0,61,30
ENSG00000153485,1.0,53,38
ENSG00000091482,0.0,22,14
ENSG00000257017,0.0,24,7
ENSG00000129003,1.0,55,41
ENSG00000112701,1.0,67,43
ENSG00000172803,0.0,47,26
ENSG00000170920,0.0,40,18
ENSG00000135749,1.0,56,30
ENSG00000112212,0.0,30,21
ENSG00000096063,1.0,62,33
ENSG00000020426,1.0,55,35
ENSG00000133704,1.0,58,38
ENSG00000186432,1.0,62,42
ENSG00000181072,1.0,58,43
ENSG00000163380,0.0,44,29
ENSG00000153317,1.0,62,37
ENSG00000131848,0.0,34,19
ENSG00000215915,0.0,17,16
ENSG00000087495,0.0,29,15
ENSG00000170476,0.0,37,31
ENSG00000183530,1.0,59,41
ENSG00000151090,0.0,58,29
ENSG00000152443,1.0,51,46
ENSG00000146083,0.0,63,42
ENSG00000176102,1.0,57,38
ENSG00000143850,0.0,42,30
ENSG00000120662,1.0,46,39
ENSG00000132823,1.0,65,39
ENSG00000003147,0.0,45,23
ENSG00000149150,1.0,48,41
ENSG00000066230,0.0,33,18
ENSG00000159884,1.0,62,41
ENSG00000182162,0.0,31,11
ENSG00000075461,0.0,38,24
ENSG00000215372,0.0,21,12
ENSG00000136153,1.0,59,39
ENSG00000178171,0.0,40,16
ENSG00000115255,0.0,43,22
ENSG00000185246,1.0,55,33
ENSG00000156398,1.0,66,36
ENSG00000204414,0.0,35,8
ENSG00000101438,0.0,43,19
ENSG00000145244,1.0,50,30
ENSG00000162078,0.0,38,21
ENSG00000124143,0.0,42,17
ENSG00000182447,0.0,37,26
ENSG00000151532,1.0,56,42
ENSG00000091583,0.0,33,15
ENSG00000088827,0.0,31,14
ENSG00000184014,1.0,49,33
ENSG00000092445,1.0,62,35
ENSG00000110777,0.0,38,10
ENSG00000100079,0.0,37,23
ENSG00000125257,1.0,63,44
ENSG00000122971,0.0,46,34
ENSG00000066405,0.0,35,43
ENSG00000126214,1.0,55,31
ENSG00000203972,0.0,30,13
ENSG00000109047,0.0,42,10
ENSG00000135249,1.0,52,49
ENSG00000102805,1.0,56,34
ENSG00000132855,0.0,47,33
ENSG00000205835,0.0,59,26
ENSG00000118007,1.0,67,29
ENSG00000179119,1.0,54,28
ENSG00000178694,0.0,58,44
ENSG00000069956,1.0,54,31
ENSG00000053900,1.0,57,41
ENSG00000116711,1.0,39,27
ENSG00000140443,1.0,64,36
ENSG00000143106,1.0,59,42
ENSG00000100228,1.0,51,46
ENSG00000111052,1.0,68,31
ENSG00000100890,1.0,62,38
ENSG00000169189,1.0,53,33
ENSG00000182132,0.0,30,23
ENSG00000183024,0.0,39,15
ENSG00000185008,0.0,63,18
ENSG00000171552,1.0,58,45
ENSG00000143862,1.0,55,37
ENSG00000163166,1.0,62,40
ENSG00000182870,0.0,55,25
ENSG00000168374,1.0,69,48
ENSG00000184774,0.0,34,23
ENSG00000113068,1.0,54,38
ENSG00000157933,1.0,58,51
ENSG00000158286,0.0,57,41
ENSG00000188227,0.0,48,38
ENSG00000070718,1.0,61,41
ENSG00000091262,0.0,15,4
ENSG00000102245,0.0,28,7
ENSG00000136052,1.0,30,33
ENSG00000184697,0.0,40,21
ENSG00000075275,0.0,47,30
ENSG00000102802,1.0,61,44
ENSG00000172818,0.0,43,18
ENSG00000151466,0.0,69,36
ENSG00000137699,0.0,34,22
ENSG00000163029,1.0,67,33
ENSG00000121634,0.0,39,20
ENSG00000065883,1.0,68,45
ENSG00000170279,0.0,31,17
ENSG00000169100,1.0,64,48
ENSG00000104067,1.0,62,41
ENSG00000176182,0.0,48,33
ENSG00000138175,1.0,64,28
ENSG00000113525,0.0,43,26
ENSG00000132004,1.0,50,34
ENSG00000165684,0.0,48,41
ENSG00000125952,1.0,63,36
ENSG00000134243,1.0,65,34
ENSG00000144749,1.0,69,38
ENSG00000196391,0.0,38,32
ENSG00000169247,0.0,48,43
ENSG00000144451,0.0,58,39
ENSG00000105509,0.0,45,23
ENSG00000131871,1.0,58,47
ENSG00000145901,1.0,48,39
ENSG00000198756,0.0,60,30
ENSG00000147164,1.0,41,35
ENSG00000204887,0.0,52,33
ENSG00000053372,1.0,46,42
ENSG00000164604,0.0,58,39
ENSG00000143028,0.0,57,18
ENSG00000067829,1.0,62,42
ENSG00000197921,0.0,49,35
ENSG00000168646,0.0,60,29
ENSG00000080819,1.0,52,40
ENSG00000197603,1.0,58,34
ENSG00000099840,0.0,51,44
ENSG00000164929,1.0,57,39
ENSG00000172421,0.0,34,17
ENSG00000006194,1.0,61,43
ENSG00000130477,0.0,47,20
ENSG00000239264,1.0,62,34
ENSG00000116675,0.0,53,18
ENSG00000187833,0.0,12,2
ENSG00000183401,0.0,59,28
ENSG00000140263,1.0,40,35
ENSG00000101335,1.0,56,45
ENSG00000105662,0.0,45,31
ENSG00000198601,0.0,39,11
ENSG00000137491,0.0,36,26
ENSG00000119401,1.0,55,41
ENSG00000196792,1.0,66,40
ENSG00000137819,1.0,45,39
ENSG00000184787,1.0,62,42
ENSG00000108829,1.0,48,46
ENSG00000158555,0.0,52,28
ENSG00000235780,0.0,0,0
ENSG00000169919,1.0,44,39
ENSG00000125815,0.0,32,19
ENSG00000163762,0.0,49,28
ENSG00000182858,1.0,56,36
ENSG00000167578,1.0,46,39
ENSG00000148985,0.0,45,35
ENSG00000203805,0.0,49,32
ENSG00000065060,1.0,42,34
ENSG00000058056,1.0,58,34
ENSG00000166986,1.0,44,42
ENSG00000185385,0.0,30,17
ENSG00000130313,1.0,51,40
ENSG00000130300,0.0,28,14
ENSG00000106714,0.0,2,1
ENSG00000175745,1.0,72,36
