gene_id,GE,Pattern_2
ENSG00000157399,0.0,5
ENSG00000110934,0.0,8
ENSG00000239998,0.0,11
ENSG00000112936,0.0,10
ENSG00000187766,0.0,14
ENSG00000145248,1.0,20
ENSG00000122335,1.0,20
ENSG00000134339,0.0,9
ENSG00000103266,1.0,26
ENSG00000136153,0.0,18
ENSG00000175707,0.0,18
ENSG00000168229,0.0,14
ENSG00000187391,1.0,9
ENSG00000147003,0.0,17
ENSG00000180332,0.0,19
ENSG00000139053,0.0,11
ENSG00000254081,0.0,6
ENSG00000197372,1.0,25
ENSG00000135220,0.0,14
ENSG00000099783,1.0,24
ENSG00000170683,0.0,8
ENSG00000105131,0.0,17
ENSG00000163362,0.0,21
ENSG00000204323,0.0,26
ENSG00000250722,1.0,17
ENSG00000145990,0.0,18
ENSG00000135046,1.0,14
ENSG00000197951,1.0,23
ENSG00000166206,1.0,22
ENSG00000111331,0.0,15
ENSG00000177479,1.0,23
ENSG00000189152,0.0,0
ENSG00000149243,1.0,27
ENSG00000170584,1.0,27
ENSG00000141446,0.0,23
ENSG00000121653,1.0,26
ENSG00000141736,1.0,16
ENSG00000120265,1.0,25
ENSG00000145331,0.0,14
ENSG00000239732,0.0,28
ENSG00000050344,0.0,20
ENSG00000112041,0.0,13
ENSG00000173744,1.0,17
ENSG00000176393,1.0,24
ENSG00000168505,0.0,11
ENSG00000085721,1.0,24
ENSG00000127586,1.0,26
ENSG00000121005,0.0,19
ENSG00000065675,0.0,13
ENSG00000096696,0.0,16
ENSG00000093010,1.0,21
ENSG00000090975,0.0,27
ENSG00000087502,1.0,28
ENSG00000144843,0.0,13
ENSG00000125484,1.0,21
ENSG00000144802,0.0,29
ENSG00000132361,1.0,28
ENSG00000182220,1.0,18
ENSG00000178927,1.0,21
ENSG00000130529,0.0,10
ENSG00000110090,1.0,13
ENSG00000140538,0.0,22
ENSG00000141404,1.0,24
ENSG00000006712,1.0,31
ENSG00000179832,1.0,0
ENSG00000172380,1.0,17
ENSG00000116288,1.0,28
ENSG00000173239,0.0,11
ENSG00000206384,0.0,9
ENSG00000179168,0.0,29
ENSG00000144119,1.0,17
ENSG00000134042,0.0,10
ENSG00000223953,0.0,24
ENSG00000065978,1.0,24
ENSG00000197465,0.0,2
ENSG00000131732,0.0,22
ENSG00000128254,0.0,10
ENSG00000117280,0.0,17
ENSG00000186814,1.0,25
ENSG00000215440,1.0,22
ENSG00000240403,0.0,9
ENSG00000167617,0.0,17
ENSG00000133878,1.0,28
ENSG00000108561,1.0,24
ENSG00000125848,0.0,11
ENSG00000064199,0.0,20
ENSG00000174106,1.0,29
ENSG00000110395,1.0,23
ENSG00000219200,1.0,20
ENSG00000065054,1.0,23
ENSG00000155511,1.0,27
ENSG00000189280,0.0,15
ENSG00000177558,0.0,11
ENSG00000197312,0.0,24
ENSG00000146426,1.0,26
ENSG00000105388,0.0,10
ENSG00000132334,0.0,19
ENSG00000135437,1.0,25
ENSG00000164076,1.0,25
ENSG00000128652,0.0,12
ENSG00000158373,1.0,22
ENSG00000075711,1.0,16
ENSG00000159167,0.0,23
ENSG00000164291,0.0,19
ENSG00000183747,0.0,5
ENSG00000135299,1.0,19
ENSG00000178301,0.0,18
ENSG00000104381,1.0,27
ENSG00000107614,0.0,15
ENSG00000105559,0.0,17
ENSG00000160202,0.0,12
ENSG00000172156,0.0,14
ENSG00000134516,0.0,23
ENSG00000112715,1.0,16
ENSG00000126709,1.0,14
ENSG00000178904,1.0,31
ENSG00000205078,0.0,22
ENSG00000203970,0.0,11
ENSG00000184599,0.0,14
ENSG00000129214,0.0,9
ENSG00000125870,1.0,28
ENSG00000173918,0.0,15
ENSG00000180957,1.0,18
ENSG00000062370,0.0,27
ENSG00000254737,0.0,11
ENSG00000174886,1.0,26
ENSG00000182568,1.0,15
ENSG00000126752,0.0,6
ENSG00000111783,1.0,15
ENSG00000113889,0.0,10
ENSG00000181074,0.0,10
ENSG00000171988,1.0,15
ENSG00000175664,0.0,18
ENSG00000166454,1.0,24
ENSG00000135723,1.0,21
ENSG00000114098,1.0,26
ENSG00000113328,1.0,28
ENSG00000121594,0.0,10
ENSG00000167186,1.0,30
ENSG00000171014,0.0,14
ENSG00000135269,0.0,18
ENSG00000196800,0.0,10
ENSG00000132603,0.0,33
ENSG00000162998,1.0,19
ENSG00000188730,0.0,17
ENSG00000243207,1.0,29
ENSG00000109667,0.0,15
ENSG00000124575,0.0,13
ENSG00000128918,0.0,16
ENSG00000007372,1.0,13
ENSG00000125247,1.0,22
ENSG00000243130,0.0,2
ENSG00000146399,0.0,11
ENSG00000186160,0.0,0
ENSG00000110011,1.0,14
ENSG00000183340,1.0,14
ENSG00000187080,0.0,2
ENSG00000171100,0.0,14
ENSG00000119508,0.0,17
ENSG00000157625,1.0,15
ENSG00000140848,1.0,24
ENSG00000146243,1.0,22
ENSG00000070614,1.0,25
ENSG00000109576,1.0,26
ENSG00000131013,1.0,22
ENSG00000168522,1.0,23
ENSG00000132581,1.0,27
ENSG00000116754,1.0,24
ENSG00000041982,1.0,18
ENSG00000106823,0.0,12
ENSG00000163915,0.0,12
ENSG00000188483,1.0,14
ENSG00000242498,1.0,28
ENSG00000186723,0.0,8
ENSG00000197919,0.0,14
ENSG00000075340,1.0,21
ENSG00000102802,0.0,12
ENSG00000186049,0.0,15
ENSG00000197324,1.0,26
ENSG00000162944,1.0,18
ENSG00000253506,1.0,9
ENSG00000237330,0.0,16
ENSG00000138835,0.0,11
ENSG00000126249,1.0,28
ENSG00000116151,0.0,24
ENSG00000109332,1.0,24
ENSG00000204246,0.0,13
ENSG00000184584,0.0,14
ENSG00000204209,1.0,28
ENSG00000168333,0.0,5
ENSG00000163263,0.0,16
ENSG00000230453,0.0,9
ENSG00000170820,0.0,14
ENSG00000110721,1.0,22
ENSG00000181019,0.0,17
ENSG00000166352,1.0,22
ENSG00000164187,0.0,24
ENSG00000166503,1.0,22
ENSG00000128311,1.0,27
ENSG00000136854,1.0,20
ENSG00000104231,1.0,22
ENSG00000172216,0.0,19
ENSG00000183808,1.0,24
ENSG00000154930,1.0,22
ENSG00000120784,1.0,21
ENSG00000156413,0.0,11
ENSG00000171094,0.0,10
ENSG00000126785,1.0,13
ENSG00000167769,0.0,10
ENSG00000117151,0.0,18
ENSG00000175220,1.0,28
ENSG00000244395,0.0,0
ENSG00000162630,1.0,19
ENSG00000164796,0.0,16
ENSG00000173611,1.0,20
ENSG00000204952,0.0,9
ENSG00000112695,1.0,26
ENSG00000104626,0.0,24
ENSG00000229544,0.0,15
ENSG00000162585,1.0,26
ENSG00000119048,1.0,20
ENSG00000232258,0.0,7
ENSG00000106367,1.0,30
ENSG00000187713,1.0,19
ENSG00000231389,0.0,8
ENSG00000122547,1.0,23
ENSG00000106178,0.0,10
ENSG00000048828,1.0,23
ENSG00000163216,0.0,11
ENSG00000169641,0.0,15
ENSG00000061938,1.0,23
ENSG00000148680,0.0,13
ENSG00000145901,1.0,13
ENSG00000154864,0.0,13
ENSG00000133030,1.0,22
ENSG00000076067,1.0,13
ENSG00000169231,1.0,24
ENSG00000107816,1.0,17
ENSG00000196352,1.0,24
ENSG00000179603,0.0,16
ENSG00000205571,1.0,0
ENSG00000137869,0.0,15
ENSG00000166959,0.0,7
ENSG00000181773,0.0,14
ENSG00000151468,1.0,20
ENSG00000183850,0.0,26
ENSG00000179403,1.0,21
ENSG00000163815,1.0,17
ENSG00000204104,0.0,28
ENSG00000155621,0.0,12
ENSG00000179431,1.0,18
ENSG00000138386,1.0,24
ENSG00000074047,1.0,22
ENSG00000118520,0.0,28
ENSG00000125148,1.0,15
ENSG00000124143,0.0,13
ENSG00000131055,0.0,6
ENSG00000148737,1.0,16
ENSG00000171241,0.0,24
ENSG00000121879,1.0,21
ENSG00000153485,1.0,23
ENSG00000168439,1.0,24
ENSG00000164182,1.0,21
ENSG00000077522,1.0,17
ENSG00000162616,1.0,17
ENSG00000155090,1.0,24
ENSG00000128284,0.0,19
ENSG00000240682,0.0,26
ENSG00000197182,1.0,29
ENSG00000011275,1.0,27
ENSG00000164604,0.0,16
ENSG00000106404,1.0,27
ENSG00000171522,0.0,16
ENSG00000143479,0.0,20
ENSG00000095380,0.0,24
ENSG00000141027,1.0,14
ENSG00000083750,1.0,24
ENSG00000186350,1.0,17
ENSG00000132855,0.0,20
ENSG00000169418,0.0,18
ENSG00000131389,1.0,26
ENSG00000096717,1.0,33
ENSG00000066813,0.0,3
ENSG00000163421,0.0,10
ENSG00000007952,0.0,7
ENSG00000100652,0.0,21
ENSG00000197753,0.0,9
ENSG00000100280,1.0,29
ENSG00000185324,1.0,22
ENSG00000163820,0.0,23
ENSG00000172113,0.0,29
ENSG00000132746,0.0,5
ENSG00000108684,0.0,19
ENSG00000164512,0.0,8
ENSG00000116039,0.0,11
ENSG00000127074,0.0,14
ENSG00000158955,0.0,21
ENSG00000132740,1.0,29
ENSG00000163322,0.0,27
ENSG00000092445,1.0,28
ENSG00000240849,1.0,25
ENSG00000175387,1.0,17
ENSG00000169925,1.0,25
ENSG00000163053,1.0,26
ENSG00000133488,0.0,11
ENSG00000164105,1.0,24
ENSG00000212127,1.0,17
ENSG00000180357,1.0,27
ENSG00000181240,0.0,13
ENSG00000182866,0.0,7
ENSG00000078747,1.0,24
ENSG00000197971,0.0,14
ENSG00000007541,1.0,28
ENSG00000171476,1.0,16
ENSG00000178498,1.0,27
ENSG00000196437,1.0,30
ENSG00000165633,0.0,16
ENSG00000158865,0.0,11
ENSG00000213463,1.0,26
ENSG00000000460,1.0,19
ENSG00000155252,0.0,23
ENSG00000120992,1.0,24
ENSG00000173093,0.0,16
ENSG00000138018,1.0,15
ENSG00000144362,0.0,25
ENSG00000125454,0.0,25
ENSG00000164591,0.0,10
ENSG00000101363,1.0,25
ENSG00000143164,1.0,13
ENSG00000149196,1.0,25
ENSG00000187857,0.0,6
ENSG00000157214,0.0,13
ENSG00000257093,1.0,30
ENSG00000141965,1.0,26
ENSG00000125835,1.0,27
ENSG00000186432,1.0,26
ENSG00000120658,1.0,28
ENSG00000139531,0.0,24
ENSG00000130592,0.0,4
ENSG00000106399,1.0,10
ENSG00000163040,1.0,11
ENSG00000058804,1.0,20
ENSG00000150556,0.0,15
ENSG00000168702,0.0,8
ENSG00000156735,1.0,8
ENSG00000182566,0.0,15
ENSG00000112212,0.0,20
ENSG00000167550,0.0,25
ENSG00000000971,0.0,11
ENSG00000109339,1.0,9
ENSG00000093000,1.0,29
ENSG00000096433,0.0,17
ENSG00000167800,0.0,15
ENSG00000116774,1.0,19
ENSG00000134363,0.0,19
ENSG00000160392,1.0,23
ENSG00000103657,1.0,19
ENSG00000156097,0.0,13
ENSG00000175315,0.0,20
ENSG00000120519,0.0,15
ENSG00000174600,0.0,9
ENSG00000117543,1.0,23
ENSG00000183207,1.0,25
ENSG00000107679,0.0,25
ENSG00000104133,1.0,26
ENSG00000114850,1.0,26
ENSG00000167625,1.0,21
ENSG00000070886,0.0,22
ENSG00000240583,0.0,12
ENSG00000167772,1.0,20
ENSG00000106077,1.0,21
ENSG00000168418,0.0,13
ENSG00000143772,0.0,15
ENSG00000130810,1.0,29
ENSG00000115310,1.0,21
ENSG00000196772,0.0,5
ENSG00000128872,1.0,22
ENSG00000166788,1.0,27
ENSG00000185347,0.0,20
ENSG00000233670,0.0,13
ENSG00000136161,1.0,16
ENSG00000240184,1.0,24
ENSG00000101812,0.0,3
ENSG00000154589,0.0,9
ENSG00000178075,0.0,15
ENSG00000198799,1.0,20
ENSG00000180667,0.0,25
ENSG00000112337,0.0,15
ENSG00000155980,1.0,27
ENSG00000171777,0.0,18
ENSG00000172818,0.0,21
ENSG00000161692,1.0,17
ENSG00000206503,1.0,23
ENSG00000183475,0.0,28
ENSG00000128268,1.0,22
ENSG00000152670,0.0,16
ENSG00000139354,1.0,15
ENSG00000111049,0.0,6
ENSG00000156990,1.0,29
ENSG00000065621,0.0,8
ENSG00000127481,1.0,20
ENSG00000057935,1.0,26
ENSG00000077092,1.0,18
ENSG00000184005,0.0,13
ENSG00000167183,0.0,16
ENSG00000043591,0.0,15
ENSG00000101160,1.0,20
ENSG00000099942,1.0,23
ENSG00000006740,0.0,12
ENSG00000183066,0.0,18
ENSG00000105398,0.0,13
ENSG00000065600,1.0,22
ENSG00000176973,1.0,21
ENSG00000213983,1.0,25
ENSG00000167904,0.0,16
ENSG00000135324,0.0,12
ENSG00000072201,0.0,9
ENSG00000140836,1.0,22
ENSG00000108733,1.0,29
ENSG00000139168,1.0,27
ENSG00000111215,1.0,25
ENSG00000101577,1.0,20
ENSG00000104044,0.0,17
ENSG00000115009,0.0,5
ENSG00000221866,1.0,30
ENSG00000019991,0.0,15
ENSG00000157335,0.0,4
ENSG00000138606,1.0,5
ENSG00000134571,0.0,11
ENSG00000164038,1.0,24
ENSG00000173612,0.0,8
ENSG00000122728,0.0,4
ENSG00000167642,1.0,17
ENSG00000014123,1.0,29
ENSG00000168936,1.0,27
ENSG00000127990,1.0,19
ENSG00000172938,0.0,14
ENSG00000114166,1.0,16
ENSG00000214212,0.0,14
ENSG00000116711,0.0,5
ENSG00000103507,1.0,23
ENSG00000170522,1.0,11
ENSG00000176087,1.0,32
ENSG00000178093,0.0,13
ENSG00000164011,1.0,28
ENSG00000175970,1.0,24
ENSG00000159733,0.0,16
ENSG00000134470,0.0,12
ENSG00000185385,0.0,8
ENSG00000118308,0.0,7
ENSG00000174446,1.0,29
ENSG00000185614,0.0,24
ENSG00000132016,1.0,19
ENSG00000109270,1.0,30
ENSG00000162924,0.0,15
ENSG00000166025,1.0,23
ENSG00000173641,0.0,14
ENSG00000137962,0.0,18
ENSG00000133134,1.0,19
ENSG00000105967,0.0,12
ENSG00000116991,1.0,13
ENSG00000104177,1.0,28
ENSG00000138468,1.0,24
ENSG00000164330,0.0,18
ENSG00000101335,1.0,12
ENSG00000113525,0.0,18
ENSG00000198551,1.0,26
ENSG00000136108,1.0,31
ENSG00000139626,0.0,10
ENSG00000115239,1.0,26
ENSG00000113068,1.0,30
ENSG00000125354,1.0,11
ENSG00000166847,1.0,27
ENSG00000160345,0.0,19
ENSG00000109944,0.0,15
ENSG00000143106,1.0,19
ENSG00000064999,1.0,22
ENSG00000139291,0.0,21
ENSG00000241119,0.0,11
ENSG00000105810,1.0,9
ENSG00000183621,1.0,22
ENSG00000139187,0.0,15
ENSG00000170899,1.0,24
ENSG00000182742,0.0,11
ENSG00000129455,0.0,19
ENSG00000163637,1.0,16
ENSG00000124217,0.0,31
ENSG00000106299,1.0,20
ENSG00000073282,0.0,12
ENSG00000184009,1.0,33
ENSG00000087884,1.0,15
ENSG00000107862,1.0,22
ENSG00000135249,1.0,29
ENSG00000106034,0.0,12
ENSG00000101446,0.0,17
ENSG00000169220,0.0,16
ENSG00000175920,0.0,10
ENSG00000116726,0.0,14
ENSG00000129691,1.0,26
ENSG00000183150,1.0,11
ENSG00000236438,0.0,0
ENSG00000165168,0.0,11
ENSG00000141376,1.0,20
ENSG00000007038,0.0,13
ENSG00000125337,0.0,11
ENSG00000112977,1.0,21
ENSG00000116030,1.0,25
ENSG00000147144,1.0,24
ENSG00000231051,0.0,0
ENSG00000144746,1.0,22
ENSG00000075914,1.0,23
ENSG00000165457,1.0,19
ENSG00000179091,1.0,25
ENSG00000132819,1.0,28
ENSG00000163586,0.0,14
ENSG00000140470,0.0,12
ENSG00000159352,1.0,18
ENSG00000100284,0.0,21
ENSG00000146618,0.0,13
ENSG00000171459,0.0,17
ENSG00000125954,1.0,22
ENSG00000111775,1.0,22
ENSG00000131864,0.0,11
ENSG00000122435,1.0,24
ENSG00000127603,1.0,28
ENSG00000100991,1.0,26
ENSG00000222046,0.0,24
ENSG00000183324,0.0,11
ENSG00000172365,0.0,11
ENSG00000058085,0.0,12
ENSG00000100242,1.0,31
ENSG00000166068,1.0,12
ENSG00000113845,1.0,26
ENSG00000143171,1.0,13
ENSG00000103044,0.0,27
ENSG00000168175,1.0,26
ENSG00000076662,0.0,12
ENSG00000148426,0.0,7
ENSG00000151576,0.0,25
ENSG00000081248,0.0,13
ENSG00000173171,1.0,20
ENSG00000206560,1.0,24
ENSG00000235780,0.0,0
ENSG00000170370,0.0,20
ENSG00000114503,1.0,29
ENSG00000130348,1.0,25
ENSG00000168291,1.0,30
ENSG00000069696,0.0,24
ENSG00000174225,0.0,5
ENSG00000138709,0.0,12
ENSG00000091986,1.0,14
ENSG00000140993,0.0,23
ENSG00000188825,0.0,21
ENSG00000154025,0.0,8
ENSG00000183463,0.0,7
