gene_id,GE,Pattern_1
ENSG00000167695,1.0,31
ENSG00000213265,0.0,14
ENSG00000159086,1.0,43
ENSG00000168484,0.0,21
ENSG00000134259,0.0,13
ENSG00000205177,0.0,26
ENSG00000184110,1.0,1
ENSG00000171681,1.0,38
ENSG00000154997,0.0,7
ENSG00000183307,1.0,38
ENSG00000170043,1.0,42
ENSG00000129625,1.0,30
ENSG00000113971,1.0,40
ENSG00000124731,0.0,12
ENSG00000117114,1.0,43
ENSG00000136295,1.0,41
ENSG00000131188,1.0,38
ENSG00000166788,1.0,27
ENSG00000144554,1.0,28
ENSG00000204178,1.0,34
ENSG00000167748,0.0,21
ENSG00000168263,0.0,16
ENSG00000114744,1.0,25
ENSG00000129559,1.0,34
ENSG00000176040,0.0,14
ENSG00000114204,0.0,6
ENSG00000160445,1.0,33
ENSG00000159409,1.0,31
ENSG00000137414,1.0,35
ENSG00000080371,1.0,31
ENSG00000160293,1.0,35
ENSG00000125995,1.0,30
ENSG00000135698,1.0,29
ENSG00000175857,0.0,18
ENSG00000157613,1.0,31
ENSG00000213022,0.0,14
ENSG00000104897,1.0,41
ENSG00000231051,0.0,0
ENSG00000175646,0.0,10
ENSG00000130734,1.0,27
ENSG00000179091,1.0,39
ENSG00000120498,0.0,2
ENSG00000169905,1.0,27
ENSG00000125965,0.0,20
ENSG00000164073,0.0,26
ENSG00000074706,0.0,17
ENSG00000180357,1.0,27
ENSG00000108561,1.0,32
ENSG00000023330,1.0,26
ENSG00000131876,1.0,37
ENSG00000051341,0.0,31
ENSG00000142920,0.0,33
ENSG00000146410,0.0,27
ENSG00000104679,1.0,18
ENSG00000106541,0.0,13
ENSG00000101577,1.0,30
ENSG00000240583,0.0,13
ENSG00000089693,1.0,37
ENSG00000186591,1.0,40
ENSG00000188334,0.0,7
ENSG00000205916,0.0,0
ENSG00000162641,0.0,24
ENSG00000160131,1.0,32
ENSG00000163576,0.0,16
ENSG00000178209,1.0,35
ENSG00000144559,0.0,26
ENSG00000104321,0.0,22
ENSG00000184434,0.0,7
ENSG00000161533,1.0,29
ENSG00000112118,1.0,29
ENSG00000096696,0.0,22
ENSG00000136197,0.0,32
ENSG00000109919,1.0,32
ENSG00000177192,0.0,33
ENSG00000187961,1.0,26
ENSG00000120314,1.0,26
ENSG00000075790,1.0,34
ENSG00000117013,0.0,25
ENSG00000197753,0.0,21
ENSG00000047849,1.0,34
ENSG00000135973,0.0,11
ENSG00000167461,1.0,30
ENSG00000160993,1.0,25
ENSG00000186897,0.0,27
ENSG00000213339,1.0,32
ENSG00000112578,1.0,39
ENSG00000143761,1.0,37
ENSG00000150667,0.0,21
ENSG00000119929,1.0,32
ENSG00000089022,1.0,33
ENSG00000157500,1.0,34
ENSG00000137801,0.0,22
ENSG00000123297,1.0,32
ENSG00000157978,0.0,30
ENSG00000213023,0.0,17
ENSG00000008197,0.0,13
ENSG00000139746,1.0,38
ENSG00000125945,1.0,37
ENSG00000197165,0.0,9
ENSG00000147804,0.0,14
ENSG00000037474,1.0,35
ENSG00000172375,1.0,27
ENSG00000167261,0.0,9
ENSG00000031698,1.0,34
ENSG00000204006,0.0,9
ENSG00000151773,0.0,25
ENSG00000135299,0.0,28
ENSG00000011295,1.0,26
ENSG00000105983,1.0,30
ENSG00000023909,0.0,35
ENSG00000121570,0.0,17
ENSG00000175348,1.0,30
ENSG00000168356,0.0,5
ENSG00000132514,0.0,14
ENSG00000062282,0.0,29
ENSG00000183628,1.0,32
ENSG00000158008,0.0,25
ENSG00000185942,1.0,39
ENSG00000184599,0.0,22
ENSG00000113583,1.0,30
ENSG00000165821,1.0,35
ENSG00000170854,0.0,28
ENSG00000139890,0.0,26
ENSG00000112763,1.0,32
ENSG00000066336,0.0,11
ENSG00000137193,0.0,33
ENSG00000186009,0.0,15
ENSG00000075340,1.0,37
ENSG00000187848,0.0,16
ENSG00000203985,0.0,10
ENSG00000127564,1.0,32
ENSG00000138495,0.0,31
ENSG00000186907,1.0,34
ENSG00000112462,0.0,6
ENSG00000154548,0.0,29
ENSG00000140534,1.0,44
ENSG00000203710,0.0,18
ENSG00000177138,0.0,2
ENSG00000188778,0.0,14
ENSG00000241106,0.0,15
ENSG00000076513,1.0,29
ENSG00000189068,0.0,11
ENSG00000185324,1.0,28
ENSG00000196735,0.0,9
ENSG00000144659,1.0,27
ENSG00000187082,0.0,0
ENSG00000113657,1.0,28
ENSG00000196867,1.0,33
ENSG00000149476,1.0,28
ENSG00000163040,0.0,12
ENSG00000189143,0.0,24
ENSG00000158528,1.0,27
ENSG00000101251,0.0,7
ENSG00000118407,0.0,22
ENSG00000005513,1.0,39
ENSG00000220205,1.0,40
ENSG00000073584,1.0,39
ENSG00000164967,1.0,28
ENSG00000120563,0.0,6
ENSG00000163098,0.0,15
ENSG00000135218,0.0,8
ENSG00000100462,1.0,25
ENSG00000179695,0.0,5
ENSG00000110237,1.0,43
ENSG00000188242,1.0,35
ENSG00000100979,1.0,32
ENSG00000025156,1.0,34
ENSG00000168060,0.0,8
ENSG00000153933,0.0,34
ENSG00000157214,0.0,20
ENSG00000212127,0.0,13
ENSG00000181562,0.0,7
ENSG00000140326,1.0,25
ENSG00000140839,0.0,4
ENSG00000134910,1.0,41
ENSG00000010292,1.0,39
ENSG00000137285,1.0,35
ENSG00000143355,0.0,32
ENSG00000114812,0.0,21
ENSG00000162670,1.0,39
ENSG00000196262,1.0,39
ENSG00000154309,0.0,24
ENSG00000172031,0.0,28
ENSG00000075914,1.0,28
ENSG00000104859,1.0,33
ENSG00000176020,1.0,29
ENSG00000066777,1.0,26
ENSG00000213995,1.0,31
ENSG00000184305,0.0,26
ENSG00000114648,1.0,39
ENSG00000169877,0.0,25
ENSG00000168439,1.0,37
ENSG00000131096,0.0,17
ENSG00000168367,0.0,12
ENSG00000212710,0.0,9
ENSG00000139055,0.0,8
ENSG00000177455,0.0,11
ENSG00000184788,0.0,11
ENSG00000131779,1.0,32
ENSG00000137628,0.0,27
ENSG00000101928,0.0,26
ENSG00000111875,1.0,45
ENSG00000106560,0.0,18
ENSG00000227051,1.0,31
ENSG00000088836,1.0,24
ENSG00000242802,1.0,38
ENSG00000124440,0.0,33
ENSG00000170340,1.0,37
ENSG00000100580,1.0,33
ENSG00000167757,0.0,6
ENSG00000124159,0.0,19
ENSG00000213578,0.0,16
ENSG00000112339,1.0,27
ENSG00000155428,0.0,2
ENSG00000205129,0.0,11
ENSG00000165259,0.0,24
ENSG00000058262,1.0,34
ENSG00000106785,0.0,19
ENSG00000259224,0.0,30
ENSG00000089723,0.0,24
ENSG00000186487,0.0,18
ENSG00000172115,1.0,24
ENSG00000187838,1.0,27
ENSG00000186235,0.0,22
ENSG00000170779,1.0,41
ENSG00000206026,0.0,22
ENSG00000126773,1.0,35
ENSG00000015520,0.0,15
ENSG00000011638,1.0,35
ENSG00000145349,1.0,43
ENSG00000214866,0.0,12
ENSG00000178075,0.0,19
ENSG00000065621,0.0,26
ENSG00000160972,1.0,21
ENSG00000148408,0.0,31
ENSG00000197915,0.0,7
ENSG00000166455,0.0,26
ENSG00000002726,0.0,21
ENSG00000089116,0.0,18
ENSG00000176428,1.0,37
ENSG00000165443,1.0,44
ENSG00000048707,1.0,32
ENSG00000140006,1.0,31
ENSG00000109332,1.0,41
ENSG00000143870,1.0,43
ENSG00000090266,1.0,33
ENSG00000133142,1.0,32
ENSG00000186513,0.0,18
ENSG00000108883,1.0,25
ENSG00000111644,0.0,19
ENSG00000110243,0.0,24
ENSG00000122783,1.0,27
ENSG00000103544,1.0,26
ENSG00000168826,0.0,30
ENSG00000118308,0.0,11
ENSG00000140538,1.0,40
ENSG00000236882,0.0,13
ENSG00000183615,0.0,17
ENSG00000100722,1.0,25
ENSG00000166272,1.0,31
ENSG00000164951,1.0,30
ENSG00000197757,0.0,23
ENSG00000135912,1.0,34
ENSG00000173908,0.0,11
ENSG00000164830,1.0,35
ENSG00000128596,1.0,34
ENSG00000167487,1.0,29
ENSG00000134283,1.0,27
ENSG00000173237,0.0,13
ENSG00000181274,0.0,37
ENSG00000100749,1.0,35
ENSG00000222005,0.0,14
ENSG00000198824,1.0,30
ENSG00000079557,0.0,12
ENSG00000203737,0.0,11
ENSG00000187801,0.0,23
ENSG00000185278,1.0,36
ENSG00000196747,0.0,45
ENSG00000169217,1.0,38
ENSG00000143171,0.0,27
ENSG00000165506,1.0,36
ENSG00000115457,1.0,41
ENSG00000175352,0.0,24
ENSG00000258083,0.0,3
ENSG00000136111,0.0,32
ENSG00000205937,1.0,41
ENSG00000015479,1.0,41
ENSG00000258315,1.0,35
ENSG00000115825,1.0,12
ENSG00000173572,0.0,10
ENSG00000238243,0.0,9
ENSG00000078403,1.0,29
ENSG00000120329,0.0,8
ENSG00000198833,1.0,35
ENSG00000167986,1.0,32
ENSG00000108666,1.0,22
ENSG00000049883,0.0,29
ENSG00000069020,0.0,30
ENSG00000198093,1.0,31
ENSG00000226650,0.0,10
ENSG00000196199,1.0,37
ENSG00000171819,0.0,20
ENSG00000102043,0.0,22
ENSG00000256713,0.0,0
ENSG00000163464,0.0,13
ENSG00000138660,1.0,28
ENSG00000047056,1.0,30
ENSG00000196169,0.0,14
ENSG00000101470,0.0,17
ENSG00000104901,0.0,30
ENSG00000099910,1.0,32
ENSG00000181458,0.0,25
ENSG00000151640,1.0,37
ENSG00000130518,0.0,23
ENSG00000179331,0.0,32
ENSG00000079215,1.0,40
ENSG00000204764,0.0,30
ENSG00000115604,0.0,19
ENSG00000120658,0.0,13
ENSG00000189058,0.0,14
ENSG00000125998,0.0,6
ENSG00000154065,0.0,21
ENSG00000242389,0.0,0
ENSG00000130024,1.0,33
ENSG00000239886,0.0,10
ENSG00000171940,1.0,31
ENSG00000204363,0.0,11
ENSG00000100632,1.0,31
ENSG00000239605,0.0,10
ENSG00000197472,0.0,22
ENSG00000187857,0.0,7
ENSG00000171793,1.0,41
ENSG00000070614,1.0,15
ENSG00000143452,0.0,7
ENSG00000154016,0.0,2
ENSG00000166503,1.0,40
ENSG00000171045,1.0,34
ENSG00000140948,1.0,41
ENSG00000162396,1.0,33
ENSG00000127184,1.0,28
ENSG00000125821,1.0,31
ENSG00000152104,1.0,39
ENSG00000218823,0.0,18
ENSG00000134864,0.0,19
ENSG00000161551,0.0,28
ENSG00000122550,1.0,39
ENSG00000182253,1.0,37
ENSG00000112290,1.0,34
ENSG00000174914,0.0,14
ENSG00000198590,0.0,14
ENSG00000149257,1.0,38
ENSG00000057663,1.0,33
ENSG00000121797,0.0,10
ENSG00000186860,0.0,13
ENSG00000197256,1.0,14
ENSG00000250722,0.0,21
ENSG00000196943,1.0,39
ENSG00000186579,0.0,0
ENSG00000205362,0.0,29
ENSG00000198860,1.0,33
ENSG00000156966,0.0,21
ENSG00000123064,1.0,31
ENSG00000177679,0.0,16
ENSG00000143768,0.0,12
ENSG00000256040,0.0,15
ENSG00000119689,1.0,28
ENSG00000168522,1.0,32
ENSG00000125816,0.0,26
ENSG00000125255,0.0,25
ENSG00000129810,1.0,36
ENSG00000168594,0.0,6
ENSG00000131732,0.0,31
ENSG00000129744,0.0,14
ENSG00000104435,0.0,33
ENSG00000171984,0.0,24
ENSG00000023318,1.0,35
ENSG00000081026,1.0,38
ENSG00000151247,0.0,27
ENSG00000183303,0.0,9
ENSG00000101882,0.0,26
ENSG00000146054,0.0,30
ENSG00000167550,0.0,26
ENSG00000127838,1.0,36
ENSG00000078668,1.0,28
ENSG00000233670,0.0,13
ENSG00000106823,0.0,11
ENSG00000103148,1.0,31
ENSG00000198356,1.0,37
ENSG00000130935,1.0,33
ENSG00000135824,0.0,13
ENSG00000106682,1.0,38
ENSG00000163939,1.0,37
ENSG00000167130,1.0,35
ENSG00000171612,1.0,33
ENSG00000214357,1.0,32
ENSG00000188177,0.0,25
ENSG00000106462,1.0,36
ENSG00000183571,0.0,9
ENSG00000188859,0.0,33
ENSG00000120685,1.0,42
ENSG00000120278,1.0,37
ENSG00000177272,1.0,39
ENSG00000072422,1.0,31
ENSG00000135749,0.0,25
ENSG00000075336,1.0,36
ENSG00000089199,0.0,26
ENSG00000169499,1.0,33
ENSG00000115561,1.0,32
ENSG00000165102,1.0,30
ENSG00000135049,1.0,33
ENSG00000160951,0.0,20
ENSG00000100294,1.0,18
ENSG00000112667,1.0,25
ENSG00000153317,1.0,36
ENSG00000124374,0.0,26
ENSG00000123609,0.0,26
ENSG00000170454,0.0,15
ENSG00000087495,0.0,24
ENSG00000070388,0.0,21
ENSG00000146083,1.0,40
ENSG00000214518,0.0,10
ENSG00000132681,1.0,12
ENSG00000176102,1.0,34
ENSG00000143850,0.0,19
ENSG00000120662,0.0,29
ENSG00000066230,0.0,20
ENSG00000159884,1.0,32
ENSG00000117751,1.0,32
ENSG00000178171,0.0,20
ENSG00000117475,1.0,34
ENSG00000179083,0.0,21
ENSG00000198517,0.0,31
ENSG00000145244,0.0,30
ENSG00000124143,0.0,18
ENSG00000165669,0.0,26
ENSG00000151532,1.0,29
ENSG00000170581,1.0,28
ENSG00000162946,0.0,27
ENSG00000184014,1.0,38
ENSG00000105131,0.0,9
ENSG00000128311,1.0,39
ENSG00000100079,0.0,9
ENSG00000157884,0.0,5
ENSG00000125257,1.0,26
ENSG00000206150,0.0,20
ENSG00000149507,0.0,9
ENSG00000205835,0.0,19
ENSG00000118007,1.0,37
ENSG00000176973,1.0,41
ENSG00000168016,0.0,25
ENSG00000036473,0.0,11
ENSG00000069956,1.0,39
ENSG00000116711,0.0,17
ENSG00000156466,0.0,39
ENSG00000164741,1.0,3
ENSG00000146955,0.0,14
ENSG00000250254,0.0,6
ENSG00000143106,1.0,33
ENSG00000100228,1.0,31
ENSG00000010256,1.0,27
ENSG00000255181,0.0,17
ENSG00000169189,1.0,24
ENSG00000182132,1.0,20
ENSG00000185272,0.0,19
ENSG00000183024,0.0,17
ENSG00000176927,0.0,31
ENSG00000184774,0.0,19
ENSG00000158286,0.0,35
ENSG00000146278,1.0,43
ENSG00000197183,1.0,37
ENSG00000243811,0.0,9
ENSG00000138039,0.0,22
ENSG00000102802,0.0,21
ENSG00000135643,0.0,30
ENSG00000100105,1.0,43
ENSG00000184601,0.0,12
ENSG00000148331,1.0,37
ENSG00000125538,0.0,13
ENSG00000182601,0.0,21
ENSG00000052344,0.0,20
ENSG00000233816,0.0,8
ENSG00000257093,1.0,38
ENSG00000065883,1.0,38
ENSG00000157514,0.0,20
ENSG00000166664,0.0,2
ENSG00000104067,1.0,40
ENSG00000132781,1.0,35
ENSG00000138175,1.0,33
ENSG00000171853,1.0,27
ENSG00000144290,0.0,31
ENSG00000167604,0.0,36
ENSG00000125375,1.0,23
ENSG00000137261,0.0,17
ENSG00000165684,1.0,24
ENSG00000136541,0.0,10
ENSG00000196391,0.0,24
ENSG00000188501,0.0,21
ENSG00000171320,0.0,36
ENSG00000097007,1.0,36
ENSG00000131871,1.0,22
ENSG00000214819,0.0,3
ENSG00000198756,1.0,44
ENSG00000217236,1.0,37
ENSG00000147164,1.0,26
ENSG00000145248,1.0,38
ENSG00000115760,1.0,41
ENSG00000101079,1.0,24
ENSG00000173486,1.0,39
ENSG00000135678,0.0,10
ENSG00000164604,0.0,34
ENSG00000143028,0.0,28
ENSG00000080819,1.0,32
ENSG00000168646,0.0,32
ENSG00000197603,1.0,30
ENSG00000205220,1.0,36
ENSG00000164929,1.0,40
ENSG00000047662,1.0,32
ENSG00000006194,1.0,39
ENSG00000130477,1.0,31
ENSG00000106128,0.0,14
ENSG00000185418,1.0,28
ENSG00000239264,1.0,27
ENSG00000187833,0.0,3
ENSG00000143801,1.0,25
ENSG00000145423,0.0,29
ENSG00000140263,1.0,22
ENSG00000101335,1.0,19
ENSG00000105662,1.0,30
ENSG00000131142,0.0,13
ENSG00000137491,0.0,14
ENSG00000090530,0.0,23
ENSG00000196792,1.0,40
ENSG00000079785,1.0,28
ENSG00000116138,0.0,37
ENSG00000114956,1.0,27
ENSG00000176605,0.0,7
ENSG00000123689,0.0,20
ENSG00000137819,0.0,22
ENSG00000198574,0.0,11
ENSG00000108829,1.0,33
ENSG00000158555,1.0,33
ENSG00000168487,1.0,39
ENSG00000187080,0.0,10
ENSG00000235780,0.0,0
ENSG00000104626,1.0,34
ENSG00000185742,0.0,31
ENSG00000125815,0.0,10
ENSG00000182858,1.0,32
ENSG00000167578,1.0,31
ENSG00000182158,1.0,37
ENSG00000244537,0.0,10
ENSG00000221845,0.0,7
ENSG00000120156,0.0,12
ENSG00000108010,1.0,34
ENSG00000113790,0.0,18
ENSG00000204479,0.0,1
ENSG00000137965,0.0,31
ENSG00000099812,0.0,12
ENSG00000188690,1.0,29
ENSG00000160224,0.0,17
ENSG00000130313,1.0,31
ENSG00000168438,1.0,35
ENSG00000130300,0.0,16
ENSG00000150551,0.0,40
ENSG00000165671,1.0,34
ENSG00000132631,0.0,4
ENSG00000186417,0.0,18
ENSG00000204217,1.0,41
ENSG00000176170,0.0,35
ENSG00000141040,0.0,29
ENSG00000163608,1.0,35
ENSG00000180938,0.0,26
ENSG00000154582,1.0,33
ENSG00000147081,0.0,11
ENSG00000205015,0.0,13
ENSG00000166900,0.0,31
ENSG00000139641,1.0,37
ENSG00000197930,1.0,30
ENSG00000171180,0.0,14
ENSG00000060971,1.0,29
ENSG00000151413,0.0,6
ENSG00000034677,1.0,11
ENSG00000255622,0.0,13
ENSG00000114904,1.0,26
ENSG00000170222,0.0,27
ENSG00000151690,0.0,29
ENSG00000133943,1.0,31
ENSG00000165370,0.0,20
ENSG00000157060,0.0,18
ENSG00000178386,0.0,26
ENSG00000243284,0.0,10
ENSG00000148634,0.0,38
ENSG00000152672,0.0,12
ENSG00000213366,1.0,25
ENSG00000185046,1.0,28
ENSG00000121281,0.0,6
ENSG00000100012,0.0,18
ENSG00000187955,0.0,19
ENSG00000173702,0.0,14
ENSG00000160789,1.0,36
ENSG00000133026,1.0,40
ENSG00000179168,0.0,29
ENSG00000161647,0.0,27
ENSG00000139780,0.0,8
ENSG00000172995,0.0,13
ENSG00000070814,1.0,27
ENSG00000067369,1.0,32
ENSG00000221968,1.0,33
ENSG00000203963,0.0,16
ENSG00000129255,1.0,27
ENSG00000172062,1.0,4
ENSG00000070423,1.0,37
ENSG00000127954,0.0,19
ENSG00000226929,0.0,0
ENSG00000175877,0.0,14
ENSG00000182315,0.0,2
ENSG00000145817,1.0,29
ENSG00000183753,0.0,0
ENSG00000010803,1.0,9
ENSG00000138018,1.0,32
ENSG00000163320,1.0,27
ENSG00000125354,1.0,28
ENSG00000129347,1.0,29
ENSG00000241697,1.0,38
ENSG00000173610,0.0,15
ENSG00000116062,1.0,42
ENSG00000178974,1.0,36
ENSG00000070214,1.0,32
ENSG00000173540,1.0,33
ENSG00000170185,1.0,38
ENSG00000118418,1.0,29
ENSG00000060982,1.0,30
ENSG00000182698,0.0,21
ENSG00000084636,0.0,27
ENSG00000128268,1.0,31
ENSG00000168350,0.0,22
ENSG00000159592,1.0,33
ENSG00000164853,0.0,12
ENSG00000167800,0.0,16
ENSG00000170881,1.0,36
ENSG00000054983,1.0,26
ENSG00000109046,1.0,41
ENSG00000239704,0.0,13
ENSG00000040633,1.0,38
ENSG00000185792,0.0,15
ENSG00000113615,1.0,31
ENSG00000172006,0.0,26
ENSG00000144406,0.0,28
ENSG00000254647,0.0,9
ENSG00000153310,1.0,32
ENSG00000183340,0.0,35
ENSG00000187918,0.0,11
ENSG00000147677,1.0,25
ENSG00000122376,1.0,27
ENSG00000196511,0.0,25
ENSG00000106327,0.0,8
ENSG00000116641,1.0,38
ENSG00000198924,1.0,31
ENSG00000179886,1.0,39
ENSG00000167522,1.0,38
ENSG00000131966,1.0,27
ENSG00000146385,0.0,8
ENSG00000175344,0.0,32
ENSG00000251369,0.0,34
ENSG00000169836,0.0,19
ENSG00000006712,1.0,34
ENSG00000141837,0.0,25
ENSG00000127774,1.0,33
ENSG00000156009,0.0,13
ENSG00000180347,0.0,9
ENSG00000130669,1.0,26
ENSG00000004534,1.0,26
ENSG00000101695,0.0,27
ENSG00000175354,0.0,36
ENSG00000004866,1.0,36
ENSG00000154451,0.0,14
ENSG00000197798,1.0,35
ENSG00000163586,0.0,15
ENSG00000106404,0.0,10
ENSG00000102468,0.0,36
ENSG00000204655,0.0,14
ENSG00000171757,0.0,19
ENSG00000128342,0.0,19
ENSG00000213965,0.0,29
ENSG00000176340,1.0,28
