gene_id,GE,Pattern_1,Pattern_2
ENSG00000123338,0.0,25,42
ENSG00000183778,0.0,50,20
ENSG00000112273,0.0,26,32
ENSG00000198382,1.0,56,9
ENSG00000114698,1.0,45,12
ENSG00000095917,0.0,29,50
ENSG00000196313,1.0,29,2
ENSG00000184937,0.0,28,69
ENSG00000127399,1.0,46,30
ENSG00000163126,1.0,40,14
ENSG00000166669,0.0,41,24
ENSG00000151320,0.0,35,38
ENSG00000153774,1.0,39,12
ENSG00000121380,0.0,37,56
ENSG00000184486,0.0,31,60
ENSG00000157005,1.0,38,54
ENSG00000165389,1.0,47,12
ENSG00000166426,0.0,31,61
ENSG00000116721,0.0,14,23
ENSG00000166598,1.0,52,8
ENSG00000116885,1.0,38,19
ENSG00000141194,0.0,36,55
ENSG00000055163,1.0,37,22
ENSG00000008128,1.0,25,7
ENSG00000124003,0.0,34,59
ENSG00000113578,0.0,30,38
ENSG00000011201,0.0,32,36
ENSG00000130222,1.0,51,15
ENSG00000126603,1.0,19,19
ENSG00000142856,0.0,47,13
ENSG00000185697,0.0,41,19
ENSG00000171119,1.0,34,31
ENSG00000139973,1.0,33,22
ENSG00000174206,0.0,46,12
ENSG00000176393,1.0,37,17
ENSG00000166862,0.0,35,62
ENSG00000145908,0.0,36,19
ENSG00000112983,1.0,45,11
ENSG00000205279,0.0,21,51
ENSG00000171291,0.0,21,23
ENSG00000131652,1.0,33,16
ENSG00000121005,0.0,40,49
ENSG00000138135,0.0,49,58
ENSG00000183775,0.0,37,15
ENSG00000169208,0.0,30,33
ENSG00000090470,1.0,43,16
ENSG00000185070,1.0,56,70
ENSG00000170606,1.0,46,10
ENSG00000198049,0.0,53,46
ENSG00000136943,0.0,37,47
ENSG00000244038,1.0,54,22
ENSG00000147596,0.0,35,66
ENSG00000162073,0.0,35,39
ENSG00000152684,1.0,54,20
ENSG00000177105,1.0,42,10
ENSG00000188269,0.0,26,43
ENSG00000107036,0.0,41,9
ENSG00000203797,0.0,29,34
ENSG00000135828,0.0,40,29
ENSG00000181656,0.0,33,50
ENSG00000258227,0.0,35,24
ENSG00000058804,0.0,41,17
ENSG00000112936,1.0,38,10
ENSG00000174946,0.0,34,12
ENSG00000126391,1.0,46,12
ENSG00000116237,1.0,37,26
ENSG00000119917,0.0,40,17
ENSG00000158691,0.0,42,22
ENSG00000100938,1.0,37,18
ENSG00000163006,0.0,31,14
ENSG00000184076,1.0,40,22
ENSG00000164941,1.0,47,10
ENSG00000144711,1.0,37,17
ENSG00000119919,0.0,53,71
ENSG00000182700,1.0,34,19
ENSG00000099800,1.0,47,11
ENSG00000196187,1.0,50,32
ENSG00000214216,0.0,26,51
ENSG00000128050,1.0,40,19
ENSG00000162494,0.0,30,65
ENSG00000151914,1.0,49,40
ENSG00000243130,0.0,17,43
ENSG00000014914,0.0,39,18
ENSG00000104960,1.0,46,18
ENSG00000253138,0.0,25,51
ENSG00000196449,1.0,45,18
ENSG00000253148,0.0,30,19
ENSG00000164086,1.0,52,12
ENSG00000186314,0.0,42,15
ENSG00000143702,0.0,49,14
ENSG00000215612,0.0,30,57
ENSG00000110881,0.0,33,46
ENSG00000103196,1.0,44,57
ENSG00000122584,0.0,44,64
ENSG00000065978,1.0,54,13
ENSG00000183665,1.0,44,16
ENSG00000128918,0.0,41,63
ENSG00000102174,0.0,21,22
ENSG00000141449,0.0,39,47
ENSG00000181965,0.0,32,65
ENSG00000161298,0.0,45,8
ENSG00000128881,0.0,49,9
ENSG00000123561,0.0,20,42
ENSG00000145107,0.0,25,48
ENSG00000149636,0.0,33,16
ENSG00000167531,0.0,31,48
ENSG00000119042,0.0,40,61
ENSG00000136982,0.0,46,22
ENSG00000148484,1.0,41,25
ENSG00000010626,1.0,34,14
ENSG00000164123,0.0,20,23
ENSG00000175054,0.0,45,13
ENSG00000172324,0.0,28,46
ENSG00000170522,0.0,45,15
ENSG00000101452,0.0,33,25
ENSG00000107614,0.0,36,21
ENSG00000116754,1.0,43,10
ENSG00000110079,0.0,22,44
ENSG00000143603,0.0,29,37
ENSG00000141448,1.0,55,54
ENSG00000178776,0.0,28,23
ENSG00000138801,1.0,45,18
ENSG00000213341,1.0,39,15
ENSG00000149289,1.0,55,14
ENSG00000168412,0.0,33,60
ENSG00000196666,0.0,39,32
ENSG00000168936,1.0,41,13
ENSG00000160058,1.0,46,8
ENSG00000021762,0.0,37,51
ENSG00000197360,0.0,36,24
ENSG00000185177,0.0,24,28
ENSG00000094916,1.0,41,14
ENSG00000141644,1.0,50,22
ENSG00000134259,0.0,38,47
ENSG00000197928,0.0,40,31
ENSG00000184571,0.0,16,30
ENSG00000171681,1.0,49,8
ENSG00000170043,1.0,42,6
ENSG00000129625,1.0,49,17
ENSG00000125827,1.0,43,14
ENSG00000124731,0.0,28,45
ENSG00000099282,1.0,34,45
ENSG00000182472,0.0,23,16
ENSG00000136295,1.0,40,20
ENSG00000134987,1.0,42,20
ENSG00000170265,1.0,35,17
ENSG00000128713,0.0,30,62
ENSG00000151576,0.0,42,16
ENSG00000112378,1.0,51,21
ENSG00000130762,0.0,30,23
ENSG00000083799,1.0,50,10
ENSG00000168263,0.0,36,16
ENSG00000114744,1.0,37,24
ENSG00000151746,0.0,39,15
ENSG00000160445,1.0,40,21
ENSG00000175065,0.0,31,38
ENSG00000205336,1.0,43,19
ENSG00000137414,1.0,51,4
ENSG00000080371,1.0,48,14
ENSG00000169418,0.0,40,40
ENSG00000077147,1.0,50,7
ENSG00000160293,1.0,40,16
ENSG00000087258,1.0,49,11
ENSG00000157020,1.0,43,25
ENSG00000125995,1.0,44,17
ENSG00000135698,1.0,42,23
ENSG00000104897,1.0,53,13
ENSG00000231051,0.0,0,3
ENSG00000175646,0.0,21,53
ENSG00000164933,1.0,51,15
ENSG00000108797,0.0,43,28
ENSG00000129682,0.0,34,46
ENSG00000158901,0.0,21,32
ENSG00000175920,0.0,38,53
ENSG00000008382,1.0,30,13
ENSG00000130734,1.0,34,11
ENSG00000128394,0.0,28,12
ENSG00000074706,0.0,24,21
ENSG00000181019,1.0,35,18
ENSG00000180357,1.0,29,11
ENSG00000141012,1.0,33,21
ENSG00000151208,1.0,47,23
ENSG00000167880,0.0,36,35
ENSG00000068796,1.0,44,13
ENSG00000051341,0.0,44,24
ENSG00000076067,1.0,39,18
ENSG00000142920,0.0,45,20
ENSG00000173660,1.0,40,4
ENSG00000052802,1.0,51,19
ENSG00000227488,0.0,0,0
ENSG00000173349,1.0,52,16
ENSG00000111554,0.0,42,18
ENSG00000163263,0.0,22,10
ENSG00000121053,0.0,28,65
ENSG00000110011,1.0,44,12
ENSG00000186591,1.0,53,12
ENSG00000155097,1.0,46,18
ENSG00000205916,0.0,0,0
ENSG00000134817,0.0,41,59
ENSG00000136160,1.0,17,31
ENSG00000168811,0.0,45,50
ENSG00000205495,0.0,27,37
ENSG00000196542,1.0,40,23
ENSG00000144559,0.0,44,27
ENSG00000184434,0.0,32,18
ENSG00000203995,0.0,29,33
ENSG00000120696,1.0,50,9
ENSG00000056736,1.0,39,18
ENSG00000108839,0.0,34,34
ENSG00000112118,1.0,47,13
ENSG00000159753,0.0,39,58
ENSG00000150722,0.0,35,13
ENSG00000198715,1.0,39,10
ENSG00000187961,0.0,34,15
ENSG00000115486,1.0,42,14
ENSG00000139354,0.0,47,37
ENSG00000140832,1.0,43,17
ENSG00000105197,1.0,34,13
ENSG00000029639,0.0,46,8
ENSG00000180386,0.0,26,28
ENSG00000196104,0.0,47,34
ENSG00000141456,1.0,44,15
ENSG00000119929,1.0,40,6
ENSG00000137845,1.0,56,12
ENSG00000110074,1.0,41,17
ENSG00000133302,0.0,38,12
ENSG00000108924,1.0,53,14
ENSG00000184385,0.0,23,50
ENSG00000179832,1.0,0,0
ENSG00000185955,0.0,24,19
ENSG00000163435,1.0,53,25
ENSG00000197165,0.0,21,33
ENSG00000204138,1.0,42,11
ENSG00000172375,1.0,48,16
ENSG00000167261,0.0,16,38
ENSG00000112624,1.0,36,9
ENSG00000183020,1.0,44,13
ENSG00000031698,1.0,47,6
ENSG00000069011,0.0,35,64
ENSG00000204006,0.0,26,15
ENSG00000181773,0.0,40,28
ENSG00000125798,1.0,47,26
ENSG00000023909,1.0,54,13
ENSG00000132522,1.0,44,10
ENSG00000198455,1.0,40,7
ENSG00000186393,0.0,29,39
ENSG00000184584,1.0,32,33
ENSG00000168356,0.0,23,31
ENSG00000132514,0.0,29,50
ENSG00000134533,0.0,41,41
ENSG00000148572,1.0,45,17
ENSG00000183628,0.0,34,19
ENSG00000170385,1.0,49,8
ENSG00000144119,0.0,33,67
ENSG00000158008,0.0,25,32
ENSG00000101958,0.0,36,22
ENSG00000185942,0.0,42,58
ENSG00000184599,0.0,30,54
ENSG00000222047,0.0,25,38
ENSG00000168255,1.0,8,1
ENSG00000106105,1.0,53,11
ENSG00000164930,1.0,47,12
ENSG00000139890,0.0,43,23
ENSG00000115257,0.0,22,20
ENSG00000083857,1.0,45,50
ENSG00000130950,0.0,3,17
ENSG00000112763,1.0,55,18
ENSG00000257365,1.0,41,19
ENSG00000203985,0.0,31,28
ENSG00000127564,0.0,39,35
ENSG00000168032,1.0,45,15
ENSG00000176396,1.0,35,18
ENSG00000112462,0.0,32,28
ENSG00000154548,0.0,42,13
ENSG00000176435,1.0,50,50
ENSG00000140534,0.0,38,50
ENSG00000151651,0.0,33,33
ENSG00000160323,0.0,29,20
ENSG00000241106,0.0,32,48
ENSG00000143641,1.0,57,7
ENSG00000182742,0.0,49,68
ENSG00000166106,0.0,38,61
ENSG00000205913,0.0,35,16
ENSG00000144659,1.0,45,17
ENSG00000042445,1.0,43,17
ENSG00000110330,1.0,54,16
ENSG00000149476,1.0,32,16
ENSG00000173153,1.0,25,10
ENSG00000087253,0.0,38,54
ENSG00000155621,0.0,46,10
ENSG00000070413,1.0,46,21
ENSG00000135454,0.0,32,62
ENSG00000164967,1.0,31,24
ENSG00000147724,0.0,52,33
ENSG00000110237,1.0,49,34
ENSG00000162413,1.0,52,11
ENSG00000188242,1.0,40,12
ENSG00000100979,1.0,40,39
ENSG00000128284,0.0,24,32
ENSG00000174799,0.0,36,14
ENSG00000164600,0.0,27,59
ENSG00000133048,0.0,30,50
ENSG00000164122,0.0,34,32
ENSG00000140326,0.0,31,16
ENSG00000108733,1.0,37,18
ENSG00000010292,1.0,41,25
ENSG00000103449,0.0,41,55
ENSG00000126602,1.0,37,13
ENSG00000249104,0.0,1,3
ENSG00000101017,0.0,42,23
ENSG00000132563,1.0,41,20
ENSG00000111269,1.0,39,11
ENSG00000067225,1.0,50,8
ENSG00000136104,1.0,44,17
ENSG00000142168,1.0,44,11
ENSG00000160113,1.0,47,12
ENSG00000115194,0.0,31,69
ENSG00000118965,1.0,37,14
ENSG00000109066,1.0,40,12
ENSG00000104499,0.0,27,54
ENSG00000176108,1.0,40,20
ENSG00000154309,1.0,45,14
ENSG00000188051,0.0,23,40
ENSG00000198431,1.0,36,30
ENSG00000205439,0.0,27,46
ENSG00000197479,0.0,35,27
ENSG00000176020,1.0,30,26
ENSG00000163251,1.0,47,18
ENSG00000114648,1.0,48,16
ENSG00000169877,0.0,35,60
ENSG00000255374,0.0,3,19
ENSG00000136813,1.0,50,9
ENSG00000168439,1.0,55,11
ENSG00000182263,0.0,53,48
ENSG00000131096,0.0,28,41
ENSG00000135502,0.0,29,55
ENSG00000134851,1.0,55,15
ENSG00000078898,0.0,26,53
ENSG00000212710,0.0,22,38
ENSG00000177455,0.0,23,39
ENSG00000165863,0.0,34,58
ENSG00000102743,1.0,30,16
ENSG00000111875,1.0,47,15
ENSG00000111669,1.0,47,15
ENSG00000106560,0.0,35,33
ENSG00000227051,1.0,50,27
ENSG00000088836,0.0,21,44
ENSG00000242802,1.0,34,16
ENSG00000170340,1.0,49,23
ENSG00000134757,0.0,23,32
ENSG00000114166,1.0,54,9
ENSG00000168591,1.0,42,20
ENSG00000066294,0.0,28,28
ENSG00000167757,1.0,35,61
ENSG00000112339,1.0,46,9
ENSG00000113387,1.0,45,15
ENSG00000242419,1.0,32,26
ENSG00000165259,0.0,36,7
ENSG00000259224,0.0,38,9
ENSG00000089723,0.0,40,31
ENSG00000137266,0.0,24,47
ENSG00000010030,0.0,37,23
ENSG00000205808,1.0,49,13
ENSG00000239779,1.0,46,9
ENSG00000161835,1.0,42,16
ENSG00000156150,0.0,31,67
ENSG00000213585,1.0,46,16
ENSG00000170779,0.0,38,20
ENSG00000126773,1.0,47,8
ENSG00000114850,1.0,50,15
ENSG00000178075,0.0,33,19
ENSG00000101446,0.0,30,42
ENSG00000197915,0.0,31,22
ENSG00000166455,0.0,33,12
ENSG00000171847,0.0,26,26
ENSG00000176428,0.0,41,11
ENSG00000119446,1.0,39,19
ENSG00000067704,1.0,39,8
ENSG00000215277,0.0,28,8
ENSG00000187017,0.0,32,70
ENSG00000171262,0.0,45,29
ENSG00000104177,1.0,54,13
ENSG00000085377,1.0,35,18
ENSG00000196646,0.0,42,23
ENSG00000139618,0.0,41,27
ENSG00000186513,0.0,28,40
ENSG00000112559,0.0,39,64
ENSG00000111644,0.0,31,24
ENSG00000163803,0.0,32,35
ENSG00000158516,1.0,46,22
ENSG00000162836,1.0,49,20
ENSG00000168826,0.0,44,21
ENSG00000180305,0.0,33,50
ENSG00000113761,1.0,35,8
ENSG00000061455,0.0,39,71
ENSG00000068354,1.0,27,8
ENSG00000100722,1.0,34,9
ENSG00000109586,1.0,51,23
ENSG00000197757,0.0,37,66
ENSG00000169398,1.0,47,14
ENSG00000117586,0.0,34,23
ENSG00000180884,0.0,48,16
ENSG00000165188,0.0,32,39
ENSG00000169231,0.0,34,12
ENSG00000116030,1.0,48,11
ENSG00000187713,1.0,44,24
ENSG00000100362,0.0,25,76
ENSG00000100354,1.0,58,15
ENSG00000101363,1.0,42,22
ENSG00000187801,0.0,37,15
ENSG00000083123,1.0,35,7
ENSG00000168158,0.0,22,43
ENSG00000169217,1.0,40,18
ENSG00000180228,1.0,48,14
ENSG00000155495,0.0,8,31
ENSG00000175352,0.0,38,63
ENSG00000258083,0.0,16,19
ENSG00000141404,0.0,29,59
ENSG00000015479,1.0,52,5
ENSG00000173572,0.0,19,55
ENSG00000238243,0.0,23,34
ENSG00000198173,0.0,12,24
ENSG00000078403,1.0,46,12
ENSG00000120329,0.0,20,21
ENSG00000146399,0.0,29,29
ENSG00000198833,1.0,48,14
ENSG00000113249,0.0,33,19
ENSG00000167986,1.0,47,12
ENSG00000102048,1.0,32,6
ENSG00000158747,1.0,43,15
ENSG00000226650,0.0,24,41
ENSG00000170561,1.0,52,54
ENSG00000251503,0.0,39,20
ENSG00000102043,0.0,39,16
ENSG00000256713,0.0,2,7
ENSG00000163464,0.0,26,63
ENSG00000171819,0.0,32,25
ENSG00000047056,1.0,42,18
ENSG00000188157,1.0,37,23
ENSG00000101470,0.0,24,43
ENSG00000203837,0.0,25,33
ENSG00000104901,0.0,33,56
ENSG00000164816,0.0,31,46
ENSG00000161896,0.0,25,53
ENSG00000227392,0.0,24,23
ENSG00000152990,1.0,42,17
ENSG00000179331,0.0,39,28
ENSG00000067992,1.0,49,10
ENSG00000157399,1.0,33,22
ENSG00000189058,1.0,33,39
ENSG00000176422,1.0,44,11
ENSG00000125998,0.0,25,54
ENSG00000141744,1.0,39,52
ENSG00000144847,1.0,30,20
ENSG00000140199,0.0,38,13
ENSG00000239886,0.0,15,29
ENSG00000130695,0.0,23,18
ENSG00000239605,0.0,30,23
ENSG00000132972,0.0,29,46
ENSG00000135451,0.0,37,17
ENSG00000168757,0.0,1,4
ENSG00000171793,0.0,37,20
ENSG00000100142,1.0,34,20
ENSG00000179152,0.0,54,16
ENSG00000139193,0.0,26,21
ENSG00000154016,0.0,3,2
ENSG00000162396,0.0,43,27
ENSG00000152104,0.0,45,61
ENSG00000095574,1.0,48,7
ENSG00000112038,0.0,43,51
ENSG00000233436,0.0,22,22
ENSG00000173418,1.0,51,12
ENSG00000136695,0.0,31,41
ENSG00000102230,0.0,32,40
ENSG00000156500,0.0,29,13
ENSG00000136110,0.0,33,34
ENSG00000124104,1.0,39,15
ENSG00000186860,0.0,27,45
ENSG00000167360,0.0,26,37
ENSG00000250722,1.0,48,10
ENSG00000196943,1.0,38,22
ENSG00000157542,1.0,49,30
ENSG00000099904,1.0,41,18
ENSG00000186579,0.0,4,6
ENSG00000156966,1.0,44,41
ENSG00000177679,0.0,35,26
ENSG00000168040,1.0,40,21
ENSG00000172717,0.0,20,19
ENSG00000256040,0.0,32,37
ENSG00000119689,1.0,53,21
ENSG00000116212,1.0,52,13
ENSG00000129810,0.0,35,26
ENSG00000206073,0.0,15,29
ENSG00000131732,0.0,41,15
ENSG00000047346,1.0,52,12
ENSG00000121742,0.0,29,63
ENSG00000154639,1.0,41,39
ENSG00000183303,0.0,22,30
ENSG00000101882,1.0,30,6
ENSG00000167550,0.0,41,33
ENSG00000167755,0.0,30,63
ENSG00000078668,1.0,46,6
ENSG00000184979,1.0,31,11
ENSG00000131746,0.0,26,46
ENSG00000132825,0.0,45,13
ENSG00000144026,0.0,36,19
ENSG00000212933,0.0,15,47
ENSG00000163939,1.0,47,9
ENSG00000172689,0.0,27,26
ENSG00000169302,0.0,37,50
ENSG00000106682,1.0,52,12
ENSG00000100605,1.0,43,9
ENSG00000171314,1.0,41,11
ENSG00000153029,0.0,47,14
ENSG00000125845,1.0,52,39
ENSG00000254349,0.0,22,19
ENSG00000104870,1.0,46,16
ENSG00000189253,0.0,6,8
ENSG00000183571,0.0,21,41
ENSG00000188859,0.0,41,28
ENSG00000153485,1.0,40,18
ENSG00000120278,0.0,36,32
ENSG00000177272,1.0,50,36
ENSG00000257017,0.0,13,17
ENSG00000112212,0.0,29,29
ENSG00000096063,1.0,48,10
ENSG00000169499,0.0,48,16
ENSG00000097046,0.0,43,17
ENSG00000196357,0.0,39,13
ENSG00000020426,0.0,40,12
ENSG00000186432,1.0,56,9
ENSG00000143442,1.0,45,18
ENSG00000163380,0.0,26,36
ENSG00000100294,1.0,39,25
ENSG00000165102,1.0,44,19
ENSG00000123609,0.0,46,18
ENSG00000131848,0.0,24,8
ENSG00000135903,0.0,46,71
ENSG00000215915,1.0,22,27
ENSG00000087495,0.0,36,62
ENSG00000183530,1.0,42,7
ENSG00000151090,0.0,53,23
ENSG00000178645,0.0,25,31
ENSG00000149269,1.0,51,26
ENSG00000152443,1.0,39,12
ENSG00000132823,1.0,54,18
ENSG00000003147,1.0,48,10
ENSG00000159884,1.0,41,16
ENSG00000136986,1.0,49,11
ENSG00000075461,1.0,45,32
ENSG00000165996,0.0,33,12
ENSG00000136153,1.0,50,13
ENSG00000185246,1.0,45,11
ENSG00000204345,0.0,31,50
ENSG00000198517,1.0,46,18
ENSG00000101438,0.0,32,70
ENSG00000145244,0.0,45,57
ENSG00000171103,1.0,42,19
ENSG00000165669,1.0,48,16
ENSG00000078747,1.0,50,8
ENSG00000091583,1.0,36,26
ENSG00000166025,1.0,44,47
ENSG00000101447,0.0,35,48
ENSG00000185480,0.0,44,14
ENSG00000244486,1.0,45,62
ENSG00000170581,1.0,40,17
ENSG00000172053,1.0,41,17
ENSG00000162946,0.0,36,26
ENSG00000184014,1.0,46,15
ENSG00000092445,0.0,35,48
ENSG00000105131,0.0,29,32
ENSG00000125257,0.0,35,35
ENSG00000160471,0.0,32,53
ENSG00000122971,1.0,39,14
ENSG00000205329,0.0,23,27
ENSG00000206150,0.0,31,63
ENSG00000126214,1.0,33,13
ENSG00000111775,1.0,42,5
ENSG00000203972,0.0,14,21
ENSG00000149507,0.0,29,41
ENSG00000118007,1.0,52,6
ENSG00000179119,1.0,44,14
ENSG00000076382,0.0,22,14
ENSG00000168016,0.0,35,30
ENSG00000131473,1.0,49,13
ENSG00000036473,0.0,23,21
ENSG00000053900,1.0,47,7
ENSG00000156256,1.0,45,5
ENSG00000011198,1.0,50,8
ENSG00000109062,1.0,53,21
ENSG00000146955,0.0,38,17
ENSG00000100228,1.0,45,18
ENSG00000164776,0.0,22,12
ENSG00000122033,1.0,51,16
ENSG00000100890,1.0,50,23
ENSG00000214324,0.0,18,42
ENSG00000127666,1.0,49,12
ENSG00000255181,0.0,31,53
ENSG00000176927,0.0,45,15
ENSG00000171552,1.0,48,15
ENSG00000134532,1.0,53,29
ENSG00000184774,0.0,27,41
ENSG00000113068,1.0,41,12
ENSG00000203808,0.0,43,46
ENSG00000197183,1.0,44,29
ENSG00000188227,0.0,39,17
ENSG00000243811,0.0,29,22
ENSG00000136052,1.0,32,10
ENSG00000138039,0.0,32,56
ENSG00000135643,0.0,39,39
ENSG00000123124,1.0,54,8
ENSG00000131386,0.0,41,59
ENSG00000184601,0.0,26,45
ENSG00000125538,0.0,33,49
ENSG00000141971,0.0,32,40
ENSG00000137699,0.0,28,43
ENSG00000052344,1.0,43,33
ENSG00000233816,0.0,18,39
ENSG00000121634,0.0,30,40
ENSG00000157514,1.0,49,8
ENSG00000166664,0.0,1,1
ENSG00000104067,1.0,49,13
ENSG00000156413,0.0,32,45
ENSG00000131899,1.0,45,23
ENSG00000163331,1.0,39,39
ENSG00000132781,0.0,42,19
ENSG00000171853,1.0,34,15
ENSG00000167604,0.0,50,19
ENSG00000251349,0.0,33,13
ENSG00000025770,1.0,38,6
ENSG00000007545,1.0,38,8
ENSG00000136305,1.0,36,28
ENSG00000135636,0.0,42,54
ENSG00000123374,0.0,44,14
ENSG00000136541,0.0,42,21
ENSG00000134243,1.0,50,16
ENSG00000196391,0.0,29,8
ENSG00000163110,1.0,51,9
ENSG00000182504,0.0,44,11
ENSG00000097007,1.0,42,13
ENSG00000170145,1.0,57,12
ENSG00000162761,0.0,35,71
ENSG00000143437,1.0,44,13
ENSG00000204967,1.0,37,22
ENSG00000095380,1.0,40,12
ENSG00000144451,0.0,46,16
ENSG00000234776,0.0,31,11
ENSG00000214819,0.0,9,27
ENSG00000198756,0.0,47,48
ENSG00000217236,0.0,38,67
ENSG00000075429,1.0,22,47
ENSG00000204887,0.0,21,41
ENSG00000101079,1.0,42,17
ENSG00000135678,1.0,19,39
ENSG00000053372,1.0,37,21
ENSG00000143028,0.0,39,58
ENSG00000187699,0.0,41,8
ENSG00000080819,1.0,38,7
ENSG00000007952,0.0,16,28
ENSG00000197603,0.0,41,4
ENSG00000099840,0.0,32,16
ENSG00000241258,1.0,44,17
ENSG00000205220,1.0,43,13
ENSG00000103067,1.0,38,14
ENSG00000172421,0.0,24,38
ENSG00000204612,0.0,29,68
ENSG00000187833,0.0,1,17
ENSG00000143801,1.0,41,10
ENSG00000124217,0.0,44,10
ENSG00000105662,1.0,41,22
ENSG00000131142,0.0,22,40
ENSG00000137491,0.0,35,54
ENSG00000163913,1.0,51,11
ENSG00000173436,1.0,43,15
ENSG00000116138,1.0,40,14
ENSG00000178473,1.0,47,28
ENSG00000123689,1.0,39,27
ENSG00000137819,0.0,31,62
ENSG00000169919,1.0,35,10
ENSG00000104626,0.0,40,13
ENSG00000163762,0.0,33,23
ENSG00000182858,1.0,40,16
ENSG00000126067,1.0,47,16
ENSG00000182158,1.0,54,14
ENSG00000244537,0.0,36,41
ENSG00000221845,0.0,15,30
ENSG00000120156,1.0,39,41
ENSG00000152804,1.0,49,60
ENSG00000105204,1.0,48,16
ENSG00000113790,0.0,46,19
ENSG00000166986,1.0,39,15
ENSG00000137965,0.0,52,25
ENSG00000186838,0.0,28,50
ENSG00000138379,0.0,34,15
ENSG00000145936,0.0,33,55
ENSG00000188690,1.0,41,17
ENSG00000130313,1.0,36,20
ENSG00000168438,1.0,44,13
ENSG00000105669,1.0,43,11
ENSG00000164530,0.0,23,24
ENSG00000150551,0.0,44,56
ENSG00000132631,0.0,28,47
ENSG00000175745,1.0,49,62
ENSG00000203950,1.0,34,9
ENSG00000102858,1.0,42,22
ENSG00000176170,0.0,35,29
ENSG00000187223,0.0,22,54
ENSG00000227268,0.0,47,17
ENSG00000185420,0.0,21,17
ENSG00000121064,1.0,37,18
ENSG00000147081,0.0,14,32
ENSG00000139641,1.0,53,8
ENSG00000080839,0.0,37,15
ENSG00000117479,1.0,50,11
ENSG00000169474,0.0,27,48
ENSG00000186910,0.0,28,44
ENSG00000255622,0.0,30,36
