gene_id,GE,Pattern_1,Pattern_2
ENSG00000169271,0.0,29,36
ENSG00000196335,0.0,34,38
ENSG00000161277,1.0,33,32
ENSG00000008516,0.0,53,56
ENSG00000166123,0.0,34,31
ENSG00000169564,1.0,26,28
ENSG00000140400,1.0,29,38
ENSG00000166348,0.0,30,26
ENSG00000034152,1.0,44,49
ENSG00000060749,1.0,34,32
ENSG00000198445,0.0,38,30
ENSG00000158104,0.0,44,49
ENSG00000187714,0.0,58,55
ENSG00000122641,0.0,34,40
ENSG00000171489,0.0,19,11
ENSG00000077684,1.0,30,28
ENSG00000171401,0.0,49,51
ENSG00000105650,0.0,50,48
ENSG00000123338,0.0,37,36
ENSG00000143125,1.0,41,46
ENSG00000088543,1.0,33,38
ENSG00000198382,1.0,27,30
ENSG00000153774,1.0,32,31
ENSG00000130377,0.0,40,40
ENSG00000166669,0.0,41,36
ENSG00000163254,0.0,52,43
ENSG00000184486,0.0,52,59
ENSG00000157005,0.0,52,56
ENSG00000214300,0.0,8,10
ENSG00000111752,1.0,24,25
ENSG00000149932,1.0,23,26
ENSG00000166598,1.0,34,32
ENSG00000175520,0.0,40,51
ENSG00000132275,1.0,26,23
ENSG00000141194,0.0,59,52
ENSG00000226763,0.0,25,24
ENSG00000124003,0.0,50,50
ENSG00000113578,0.0,48,40
ENSG00000138468,1.0,27,36
ENSG00000180869,0.0,51,55
ENSG00000143333,0.0,41,50
ENSG00000129460,1.0,32,28
ENSG00000086827,1.0,25,21
ENSG00000188158,0.0,50,44
ENSG00000177674,1.0,36,35
ENSG00000101276,0.0,41,47
ENSG00000185551,1.0,29,30
ENSG00000027847,1.0,38,36
ENSG00000130811,1.0,24,20
ENSG00000166862,0.0,51,52
ENSG00000145908,1.0,29,27
ENSG00000112983,1.0,23,22
ENSG00000125149,1.0,26,18
ENSG00000166153,0.0,23,30
ENSG00000121005,0.0,33,39
ENSG00000181588,1.0,34,33
ENSG00000204669,0.0,42,38
ENSG00000183775,0.0,47,46
ENSG00000165478,0.0,50,59
ENSG00000172985,0.0,38,47
ENSG00000185070,1.0,39,45
ENSG00000149243,0.0,56,48
ENSG00000219438,1.0,45,49
ENSG00000186007,0.0,41,46
ENSG00000203797,0.0,38,38
ENSG00000181656,0.0,55,50
ENSG00000258227,0.0,41,38
ENSG00000112936,1.0,22,25
ENSG00000126391,1.0,31,29
ENSG00000116237,1.0,27,33
ENSG00000189298,0.0,22,25
ENSG00000078699,1.0,24,21
ENSG00000186918,1.0,35,35
ENSG00000158691,1.0,29,36
ENSG00000100528,1.0,30,33
ENSG00000164941,1.0,25,22
ENSG00000243335,1.0,23,22
ENSG00000196156,0.0,33,33
ENSG00000173950,0.0,27,34
ENSG00000087263,1.0,30,35
ENSG00000167565,1.0,34,31
ENSG00000099800,1.0,26,28
ENSG00000047188,1.0,26,23
ENSG00000164442,1.0,18,21
ENSG00000198160,1.0,18,18
ENSG00000128050,1.0,29,25
ENSG00000177875,0.0,49,56
ENSG00000179588,0.0,48,55
ENSG00000103089,0.0,57,53
ENSG00000243130,0.0,27,28
ENSG00000196449,1.0,26,34
ENSG00000253148,0.0,26,35
ENSG00000143702,1.0,27,22
ENSG00000215612,0.0,60,53
ENSG00000205476,0.0,30,33
ENSG00000103196,1.0,46,35
ENSG00000179632,1.0,32,37
ENSG00000183665,1.0,36,35
ENSG00000135919,1.0,41,42
ENSG00000166889,1.0,29,28
ENSG00000139291,0.0,33,31
ENSG00000213347,1.0,34,35
ENSG00000112773,1.0,22,19
ENSG00000181965,0.0,56,57
ENSG00000161298,0.0,28,34
ENSG00000149636,1.0,35,37
ENSG00000206199,0.0,46,52
ENSG00000166275,1.0,20,21
ENSG00000167531,0.0,45,52
ENSG00000188958,0.0,30,25
ENSG00000148484,1.0,33,37
ENSG00000163701,0.0,44,46
ENSG00000010626,1.0,38,38
ENSG00000106571,1.0,28,27
ENSG00000175054,0.0,25,21
ENSG00000170522,0.0,30,31
ENSG00000107614,0.0,41,38
ENSG00000118655,0.0,29,34
ENSG00000066248,0.0,50,43
ENSG00000203970,0.0,41,43
ENSG00000110079,1.0,52,45
ENSG00000178776,0.0,39,45
ENSG00000174744,1.0,29,38
ENSG00000220161,0.0,12,13
ENSG00000196666,0.0,27,26
ENSG00000168746,0.0,48,48
ENSG00000166452,1.0,24,25
ENSG00000168936,1.0,28,25
ENSG00000021762,1.0,35,32
ENSG00000197360,0.0,33,33
ENSG00000185177,0.0,32,27
ENSG00000177565,1.0,23,16
ENSG00000177684,0.0,23,28
ENSG00000159086,1.0,26,26
ENSG00000133256,0.0,59,48
ENSG00000168484,0.0,53,44
ENSG00000184571,0.0,49,52
ENSG00000123684,1.0,28,26
ENSG00000129625,1.0,26,31
ENSG00000113971,1.0,26,24
ENSG00000125827,1.0,23,26
ENSG00000099282,0.0,52,50
ENSG00000134987,1.0,30,34
ENSG00000166788,1.0,35,32
ENSG00000174939,0.0,36,38
ENSG00000112378,1.0,45,57
ENSG00000142303,1.0,27,24
ENSG00000130762,0.0,44,42
ENSG00000168263,0.0,31,35
ENSG00000166856,0.0,37,40
ENSG00000129559,1.0,28,27
ENSG00000171150,1.0,24,24
ENSG00000255501,0.0,44,41
ENSG00000172179,0.0,31,35
ENSG00000152558,1.0,24,22
ENSG00000137414,1.0,29,30
ENSG00000177370,1.0,21,23
ENSG00000004961,1.0,44,43
ENSG00000160293,1.0,34,34
ENSG00000157020,1.0,24,30
ENSG00000196876,0.0,46,50
ENSG00000162894,0.0,48,52
ENSG00000213022,0.0,53,56
ENSG00000048545,0.0,51,50
ENSG00000108797,1.0,35,28
ENSG00000129682,0.0,48,59
ENSG00000130812,0.0,31,34
ENSG00000204628,1.0,25,30
ENSG00000215305,1.0,24,31
ENSG00000130734,1.0,23,20
ENSG00000173915,1.0,23,19
ENSG00000164073,1.0,17,19
ENSG00000137288,1.0,33,31
ENSG00000181019,1.0,35,35
ENSG00000187513,1.0,50,52
ENSG00000126453,1.0,21,30
ENSG00000167880,0.0,43,57
ENSG00000108561,1.0,26,24
ENSG00000181409,0.0,57,52
ENSG00000131876,1.0,29,20
ENSG00000141504,1.0,24,27
ENSG00000142920,0.0,33,36
ENSG00000135077,0.0,49,50
ENSG00000052802,1.0,27,25
ENSG00000170275,1.0,20,19
ENSG00000119608,0.0,47,49
ENSG00000173349,1.0,23,21
ENSG00000101577,1.0,16,23
ENSG00000185198,0.0,36,41
ENSG00000121053,0.0,54,57
ENSG00000100991,1.0,15,23
ENSG00000167011,0.0,49,61
ENSG00000085871,1.0,43,38
ENSG00000162641,0.0,49,44
ENSG00000122035,1.0,28,34
ENSG00000163576,0.0,47,47
ENSG00000134817,0.0,50,58
ENSG00000136160,1.0,32,34
ENSG00000168811,0.0,46,44
ENSG00000176387,0.0,31,31
ENSG00000184434,0.0,25,26
ENSG00000171942,0.0,51,51
ENSG00000175874,0.0,54,59
ENSG00000203995,0.0,54,50
ENSG00000120696,0.0,18,21
ENSG00000004864,1.0,34,32
ENSG00000056736,0.0,44,49
ENSG00000112118,1.0,32,29
ENSG00000159753,0.0,50,57
ENSG00000057935,1.0,35,37
ENSG00000114503,1.0,19,17
ENSG00000198715,1.0,27,27
ENSG00000126549,0.0,26,36
ENSG00000205838,0.0,36,41
ENSG00000111252,1.0,27,28
ENSG00000120314,1.0,34,32
ENSG00000171476,0.0,44,45
ENSG00000117013,0.0,46,47
ENSG00000179941,1.0,23,24
ENSG00000100897,1.0,28,28
ENSG00000135973,0.0,55,47
ENSG00000186897,0.0,52,57
ENSG00000196104,0.0,51,50
ENSG00000135506,1.0,29,33
ENSG00000141456,1.0,19,21
ENSG00000213339,1.0,25,26
ENSG00000119929,1.0,26,23
ENSG00000089022,1.0,22,25
ENSG00000137845,1.0,17,21
ENSG00000137801,1.0,23,24
ENSG00000104812,1.0,34,33
ENSG00000188938,1.0,23,22
ENSG00000008197,0.0,53,58
ENSG00000203734,0.0,48,39
ENSG00000110074,1.0,24,32
ENSG00000139746,1.0,26,32
ENSG00000125945,1.0,29,26
ENSG00000184385,0.0,50,55
ENSG00000179832,0.0,0,0
ENSG00000111727,1.0,32,30
ENSG00000156802,1.0,30,29
ENSG00000145879,0.0,37,37
ENSG00000172375,0.0,33,40
ENSG00000167261,0.0,40,38
ENSG00000112624,1.0,26,21
ENSG00000069011,0.0,55,53
ENSG00000102078,0.0,59,51
ENSG00000135299,1.0,28,34
ENSG00000132522,1.0,30,25
ENSG00000121570,0.0,42,43
ENSG00000198455,1.0,37,42
ENSG00000186393,0.0,52,52
ENSG00000184584,1.0,19,20
ENSG00000168356,0.0,39,47
ENSG00000114554,1.0,32,31
ENSG00000172845,1.0,26,24
ENSG00000101230,0.0,51,46
ENSG00000037042,1.0,31,28
ENSG00000144119,0.0,53,58
ENSG00000101958,0.0,35,37
ENSG00000186723,0.0,39,39
ENSG00000243477,1.0,23,32
ENSG00000113583,1.0,24,28
ENSG00000165821,1.0,51,48
ENSG00000224586,0.0,53,53
ENSG00000197696,1.0,23,28
ENSG00000168255,1.0,8,6
ENSG00000183718,1.0,25,29
ENSG00000164930,1.0,31,43
ENSG00000139890,0.0,40,40
ENSG00000115257,0.0,34,32
ENSG00000107187,0.0,57,56
ENSG00000001036,1.0,32,29
ENSG00000075340,0.0,52,57
ENSG00000187848,0.0,52,48
ENSG00000127564,0.0,49,41
ENSG00000138495,1.0,27,26
ENSG00000186907,0.0,55,49
ENSG00000176396,1.0,29,29
ENSG00000065717,1.0,46,47
ENSG00000203710,0.0,52,45
ENSG00000177138,0.0,38,34
ENSG00000188778,0.0,48,49
ENSG00000151651,0.0,47,50
ENSG00000160323,0.0,40,50
ENSG00000241106,0.0,48,54
ENSG00000157259,1.0,30,35
ENSG00000166106,0.0,36,41
ENSG00000143799,1.0,31,39
ENSG00000216588,0.0,39,38
ENSG00000169592,1.0,36,43
ENSG00000042445,1.0,35,35
ENSG00000124608,1.0,38,32
ENSG00000222036,0.0,0,0
ENSG00000110330,1.0,23,27
ENSG00000196867,1.0,30,31
ENSG00000107362,1.0,31,27
ENSG00000173153,1.0,27,24
ENSG00000158528,0.0,42,34
ENSG00000160818,1.0,30,31
ENSG00000087253,1.0,32,26
ENSG00000042781,0.0,49,47
ENSG00000137409,1.0,30,35
ENSG00000119147,0.0,44,41
ENSG00000070413,1.0,31,29
ENSG00000188994,1.0,22,26
ENSG00000164967,1.0,31,29
ENSG00000242366,0.0,37,33
ENSG00000135218,0.0,37,38
ENSG00000100462,1.0,25,28
ENSG00000110697,0.0,48,50
ENSG00000110237,1.0,27,31
ENSG00000174799,0.0,37,33
ENSG00000164600,0.0,49,53
ENSG00000130653,1.0,25,26
ENSG00000100568,1.0,22,23
ENSG00000100934,1.0,19,19
ENSG00000212127,0.0,30,35
ENSG00000100234,1.0,46,50
ENSG00000181562,0.0,50,43
ENSG00000158497,0.0,44,42
ENSG00000140326,1.0,37,33
ENSG00000198870,0.0,31,25
ENSG00000132563,0.0,45,37
ENSG00000142168,1.0,28,25
ENSG00000133980,0.0,53,51
ENSG00000160113,1.0,31,25
ENSG00000115194,0.0,50,58
ENSG00000196262,1.0,27,28
ENSG00000204889,0.0,46,49
ENSG00000143479,0.0,22,25
ENSG00000104499,0.0,48,41
ENSG00000011600,1.0,39,47
ENSG00000101938,0.0,52,58
ENSG00000154309,0.0,41,46
ENSG00000171448,1.0,30,25
ENSG00000172031,0.0,50,52
ENSG00000198431,1.0,30,36
ENSG00000104859,1.0,32,27
ENSG00000197479,0.0,40,46
ENSG00000066777,1.0,32,34
ENSG00000176020,1.0,37,40
ENSG00000187054,0.0,33,35
ENSG00000255374,0.0,11,16
ENSG00000204427,1.0,21,23
ENSG00000131096,0.0,53,54
ENSG00000188056,0.0,50,55
ENSG00000182631,0.0,53,59
ENSG00000120341,0.0,32,31
ENSG00000212710,0.0,29,31
ENSG00000102804,1.0,28,32
ENSG00000152601,1.0,31,29
ENSG00000227051,1.0,41,42
ENSG00000175066,1.0,23,26
ENSG00000088836,0.0,52,56
ENSG00000167183,0.0,47,50
ENSG00000114166,1.0,31,29
ENSG00000168591,1.0,23,25
ENSG00000066294,0.0,47,46
ENSG00000124159,0.0,56,54
ENSG00000165097,0.0,29,33
ENSG00000113387,1.0,31,30
ENSG00000165259,0.0,44,52
ENSG00000106785,0.0,33,33
ENSG00000259224,0.0,26,31
ENSG00000152782,0.0,31,30
ENSG00000137266,0.0,42,51
ENSG00000186487,0.0,37,36
ENSG00000239779,1.0,27,35
ENSG00000186019,1.0,33,31
ENSG00000213585,1.0,25,32
ENSG00000204444,0.0,28,30
ENSG00000189152,0.0,1,2
ENSG00000170779,1.0,29,34
ENSG00000173575,1.0,28,23
ENSG00000126773,1.0,31,38
ENSG00000214866,0.0,45,44
ENSG00000183632,0.0,0,0
ENSG00000178075,0.0,32,35
ENSG00000065621,0.0,32,36
ENSG00000197915,0.0,42,40
ENSG00000198003,0.0,42,36
ENSG00000119446,1.0,30,31
ENSG00000215277,0.0,35,53
ENSG00000109332,1.0,27,25
ENSG00000153767,1.0,38,33
ENSG00000197084,0.0,42,53
ENSG00000143870,1.0,25,24
ENSG00000085377,1.0,30,26
ENSG00000174871,0.0,44,47
ENSG00000104177,0.0,51,48
ENSG00000090266,1.0,24,31
ENSG00000150995,1.0,24,26
ENSG00000110243,0.0,47,49
ENSG00000133115,0.0,22,32
ENSG00000166596,0.0,31,39
ENSG00000113761,1.0,24,27
ENSG00000124228,1.0,24,28
ENSG00000236882,0.0,34,38
ENSG00000162706,0.0,53,58
ENSG00000129988,0.0,45,45
ENSG00000100722,1.0,31,27
ENSG00000006652,1.0,34,35
ENSG00000109586,1.0,33,32
ENSG00000165516,1.0,27,29
ENSG00000166272,1.0,30,33
ENSG00000184007,1.0,28,26
ENSG00000164951,1.0,30,20
ENSG00000184368,0.0,57,51
ENSG00000103310,0.0,54,49
ENSG00000106066,1.0,51,50
ENSG00000165805,0.0,42,48
ENSG00000173237,0.0,42,40
ENSG00000090238,1.0,28,24
ENSG00000116030,1.0,33,29
ENSG00000100354,1.0,24,22
ENSG00000198824,1.0,22,21
ENSG00000172534,1.0,41,46
ENSG00000101363,1.0,25,27
ENSG00000079557,0.0,29,41
ENSG00000203737,0.0,28,29
ENSG00000187801,0.0,21,29
ENSG00000083123,1.0,27,26
ENSG00000172680,0.0,53,43
ENSG00000155495,0.0,48,50
ENSG00000165506,1.0,20,20
ENSG00000115457,1.0,49,50
ENSG00000007341,0.0,30,31
ENSG00000178125,1.0,38,46
ENSG00000188981,0.0,49,50
ENSG00000186448,1.0,31,34
ENSG00000161281,1.0,22,21
ENSG00000115825,1.0,28,31
ENSG00000076685,1.0,25,24
ENSG00000113249,0.0,44,42
ENSG00000240849,1.0,28,29
ENSG00000226650,0.0,45,43
ENSG00000170561,0.0,61,51
ENSG00000251503,0.0,34,32
ENSG00000075035,0.0,51,56
ENSG00000163464,0.0,50,52
ENSG00000139364,0.0,46,54
ENSG00000196169,0.0,57,52
ENSG00000198900,1.0,27,25
ENSG00000188157,1.0,44,52
ENSG00000161896,0.0,48,51
ENSG00000213413,0.0,17,25
ENSG00000184012,0.0,53,58
ENSG00000204764,0.0,41,49
ENSG00000067992,0.0,43,42
ENSG00000180720,0.0,52,44
ENSG00000115604,0.0,31,35
ENSG00000144642,1.0,11,19
ENSG00000120658,0.0,42,37
ENSG00000125998,0.0,53,57
ENSG00000113263,0.0,50,56
ENSG00000163125,1.0,22,21
ENSG00000141744,0.0,53,52
ENSG00000154269,0.0,36,41
ENSG00000157315,0.0,21,31
ENSG00000140199,0.0,24,29
ENSG00000239886,0.0,36,46
ENSG00000130695,0.0,34,29
ENSG00000100632,1.0,29,22
ENSG00000135451,0.0,41,44
ENSG00000168757,0.0,0,0
ENSG00000187857,0.0,37,29
ENSG00000179152,0.0,34,31
ENSG00000070614,1.0,20,21
ENSG00000186567,0.0,46,50
ENSG00000171045,1.0,24,25
ENSG00000125821,1.0,35,28
ENSG00000095574,1.0,35,38
ENSG00000112038,0.0,47,51
ENSG00000233436,0.0,22,25
ENSG00000100626,0.0,55,55
ENSG00000174332,0.0,56,51
ENSG00000102230,0.0,51,49
ENSG00000134864,0.0,29,31
ENSG00000161551,1.0,37,32
ENSG00000122550,1.0,27,24
ENSG00000154864,0.0,57,53
ENSG00000112290,1.0,23,21
ENSG00000117280,1.0,41,34
ENSG00000136143,1.0,35,32
ENSG00000188428,1.0,17,12
ENSG00000198590,0.0,40,38
ENSG00000197808,0.0,19,26
ENSG00000188372,1.0,38,35
ENSG00000121797,0.0,44,47
ENSG00000136002,0.0,49,56
ENSG00000099904,1.0,25,27
ENSG00000205362,1.0,57,54
ENSG00000105954,0.0,57,45
ENSG00000145721,0.0,46,45
ENSG00000156966,1.0,41,43
ENSG00000123064,1.0,21,24
ENSG00000177679,0.0,50,50
ENSG00000168040,1.0,38,37
ENSG00000119689,1.0,25,30
ENSG00000116212,1.0,29,33
ENSG00000168522,1.0,18,19
ENSG00000125816,0.0,53,54
ENSG00000125255,0.0,49,47
ENSG00000168594,0.0,36,41
ENSG00000163453,1.0,26,22
ENSG00000108384,1.0,28,26
ENSG00000171984,0.0,37,40
ENSG00000006837,0.0,31,19
ENSG00000121742,0.0,51,62
ENSG00000086712,1.0,34,35
ENSG00000081026,0.0,29,27
ENSG00000169972,1.0,42,38
ENSG00000151247,0.0,30,26
ENSG00000183303,0.0,30,38
ENSG00000101882,1.0,45,44
ENSG00000146054,0.0,55,52
ENSG00000233670,0.0,45,50
ENSG00000106823,1.0,22,21
ENSG00000132825,1.0,23,27
ENSG00000153814,1.0,27,26
ENSG00000075624,1.0,26,26
ENSG00000212933,0.0,44,51
ENSG00000103148,1.0,22,24
ENSG00000143797,1.0,34,29
ENSG00000165113,1.0,22,22
ENSG00000204977,1.0,26,29
ENSG00000163939,1.0,22,23
ENSG00000184984,0.0,32,31
ENSG00000100605,1.0,27,24
ENSG00000179240,0.0,26,32
ENSG00000125845,0.0,44,52
ENSG00000254349,0.0,23,29
ENSG00000214357,1.0,34,41
ENSG00000119684,1.0,32,31
ENSG00000188177,0.0,26,24
ENSG00000106462,0.0,30,28
ENSG00000120685,0.0,29,30
ENSG00000153485,1.0,29,30
ENSG00000158955,0.0,55,57
ENSG00000091482,0.0,50,53
ENSG00000172803,0.0,39,33
ENSG00000075336,1.0,34,38
ENSG00000096063,1.0,36,34
ENSG00000213199,0.0,45,52
ENSG00000097046,0.0,31,28
ENSG00000196344,0.0,41,47
ENSG00000196357,0.0,25,23
ENSG00000186432,1.0,32,26
ENSG00000181072,0.0,60,49
ENSG00000115561,1.0,31,32
ENSG00000163380,0.0,38,36
ENSG00000123609,1.0,30,37
ENSG00000226600,0.0,0,0
ENSG00000215915,0.0,40,47
ENSG00000087495,1.0,48,48
ENSG00000163631,0.0,31,33
ENSG00000183530,1.0,23,28
ENSG00000151090,0.0,55,51
ENSG00000178645,0.0,50,51
ENSG00000149269,1.0,35,33
ENSG00000163932,1.0,31,31
ENSG00000152443,1.0,35,30
ENSG00000214518,0.0,44,33
ENSG00000143850,0.0,42,46
ENSG00000120662,0.0,27,22
ENSG00000132823,1.0,24,30
ENSG00000003147,0.0,54,56
ENSG00000066230,0.0,55,56
ENSG00000196961,1.0,24,23
ENSG00000159884,1.0,34,33
ENSG00000182162,0.0,31,36
ENSG00000075461,0.0,54,54
ENSG00000136153,0.0,30,33
ENSG00000128271,0.0,46,39
ENSG00000117475,1.0,31,33
ENSG00000156398,1.0,23,22
ENSG00000125870,1.0,32,26
ENSG00000198517,1.0,29,26
ENSG00000101438,0.0,55,58
ENSG00000145244,0.0,41,46
ENSG00000124143,0.0,52,56
ENSG00000147003,0.0,59,51
ENSG00000151532,0.0,30,29
ENSG00000088827,0.0,43,48
ENSG00000244486,1.0,35,34
ENSG00000170581,1.0,29,25
ENSG00000167034,0.0,41,44
ENSG00000172053,1.0,27,27
ENSG00000198901,0.0,39,42
ENSG00000110777,0.0,47,48
ENSG00000100079,0.0,39,40
ENSG00000157884,0.0,46,47
ENSG00000172889,1.0,57,53
ENSG00000126214,1.0,24,22
ENSG00000228567,0.0,46,46
ENSG00000168924,1.0,26,21
ENSG00000132855,0.0,23,24
ENSG00000205835,0.0,40,42
ENSG00000164796,0.0,61,52
ENSG00000118007,1.0,25,27
ENSG00000156875,1.0,31,28
ENSG00000076382,0.0,21,23
ENSG00000176973,1.0,29,29
ENSG00000168016,1.0,30,31
ENSG00000178694,0.0,27,25
ENSG00000116711,0.0,34,41
ENSG00000250254,0.0,36,43
ENSG00000100228,1.0,43,42
ENSG00000111052,0.0,50,40
ENSG00000214324,0.0,48,51
ENSG00000255181,0.0,57,53
ENSG00000169189,1.0,29,26
ENSG00000183024,0.0,52,52
ENSG00000143862,1.0,26,27
ENSG00000184774,0.0,41,45
ENSG00000158286,0.0,50,59
ENSG00000146278,1.0,33,26
ENSG00000010219,1.0,53,52
ENSG00000075275,0.0,55,57
ENSG00000138039,0.0,51,41
ENSG00000135643,0.0,26,20
ENSG00000158552,1.0,34,29
ENSG00000100105,1.0,30,29
ENSG00000078589,0.0,45,50
ENSG00000184601,0.0,55,47
ENSG00000125538,0.0,50,51
ENSG00000141971,1.0,32,28
ENSG00000052344,0.0,48,42
ENSG00000163029,0.0,32,32
ENSG00000233816,0.0,29,27
ENSG00000257093,1.0,35,33
ENSG00000121634,0.0,47,51
ENSG00000140320,1.0,30,32
ENSG00000065883,1.0,26,30
ENSG00000157514,1.0,52,57
ENSG00000156413,0.0,42,55
ENSG00000104067,1.0,33,40
ENSG00000167468,1.0,29,24
ENSG00000131899,1.0,38,35
ENSG00000075415,1.0,34,34
ENSG00000132781,1.0,29,38
ENSG00000143061,0.0,53,54
ENSG00000113525,0.0,36,36
ENSG00000171853,1.0,25,18
ENSG00000251349,0.0,30,27
ENSG00000125375,1.0,30,32
ENSG00000025770,1.0,25,33
ENSG00000137261,0.0,46,37
ENSG00000165511,0.0,31,33
ENSG00000134243,1.0,39,50
ENSG00000171320,0.0,38,47
ENSG00000143816,1.0,45,46
ENSG00000169247,0.0,43,45
ENSG00000234776,0.0,38,34
ENSG00000145901,1.0,40,37
ENSG00000214819,0.0,29,24
ENSG00000145248,0.0,45,46
ENSG00000144747,1.0,28,27
ENSG00000115760,1.0,26,31
ENSG00000236446,0.0,17,25
ENSG00000135678,1.0,34,39
ENSG00000164604,0.0,49,54
ENSG00000099840,1.0,23,31
ENSG00000241258,1.0,24,27
ENSG00000164929,0.0,49,55
ENSG00000204580,1.0,32,41
ENSG00000006194,1.0,30,26
ENSG00000204612,0.0,59,53
ENSG00000185418,1.0,26,31
ENSG00000239264,1.0,22,25
ENSG00000183401,1.0,27,27
ENSG00000145423,0.0,50,58
ENSG00000124217,1.0,28,31
ENSG00000198601,0.0,27,25
ENSG00000184922,0.0,55,53
ENSG00000090530,1.0,35,32
ENSG00000196792,1.0,21,26
ENSG00000173436,1.0,33,35
ENSG00000130035,0.0,44,45
ENSG00000116138,0.0,28,33
ENSG00000163736,0.0,40,52
ENSG00000114956,1.0,26,21
ENSG00000178473,0.0,56,44
ENSG00000137819,0.0,48,53
ENSG00000184787,1.0,25,38
ENSG00000198574,0.0,53,43
ENSG00000108829,1.0,29,24
ENSG00000187080,0.0,22,31
ENSG00000162736,1.0,32,29
ENSG00000169919,1.0,22,26
ENSG00000124588,1.0,25,26
ENSG00000163762,1.0,41,35
ENSG00000182858,1.0,35,33
ENSG00000111276,1.0,29,23
ENSG00000205212,0.0,36,39
ENSG00000161652,0.0,49,45
ENSG00000182158,1.0,28,32
ENSG00000019995,1.0,26,31
ENSG00000244537,0.0,52,44
ENSG00000221845,0.0,44,42
ENSG00000120156,1.0,38,40
ENSG00000203805,0.0,57,54
ENSG00000108010,1.0,32,24
ENSG00000185885,1.0,27,23
ENSG00000166986,1.0,24,33
ENSG00000137965,1.0,34,31
ENSG00000186838,0.0,53,47
ENSG00000168118,1.0,30,32
ENSG00000185385,0.0,45,55
ENSG00000145936,1.0,39,52
ENSG00000188690,1.0,26,30
ENSG00000164530,0.0,49,43
ENSG00000152595,0.0,42,48
ENSG00000106714,0.0,7,9
ENSG00000186417,0.0,52,42
ENSG00000052126,1.0,31,31
