gene_id,GE,Pattern_1,Pattern_2
ENSG00000197321,1.0,37,36
ENSG00000179071,0.0,31,24
ENSG00000109118,1.0,45,40
ENSG00000165630,1.0,37,31
ENSG00000108830,0.0,38,30
ENSG00000128310,0.0,31,37
ENSG00000180869,0.0,26,27
ENSG00000184304,0.0,27,11
ENSG00000110881,1.0,39,46
ENSG00000122484,1.0,33,42
ENSG00000161544,1.0,34,36
ENSG00000204314,0.0,34,36
ENSG00000129518,1.0,30,42
ENSG00000011260,1.0,37,49
ENSG00000104361,1.0,32,32
ENSG00000060491,1.0,46,50
ENSG00000177138,0.0,9,6
ENSG00000178171,0.0,21,29
ENSG00000198467,1.0,45,54
ENSG00000196735,0.0,7,11
ENSG00000237541,0.0,13,14
ENSG00000107611,0.0,12,23
ENSG00000214756,0.0,44,50
ENSG00000166073,1.0,43,39
ENSG00000188938,1.0,47,43
ENSG00000182010,0.0,43,34
ENSG00000169612,1.0,31,41
ENSG00000232399,0.0,0,0
ENSG00000184261,0.0,19,31
ENSG00000156521,1.0,39,53
ENSG00000106038,0.0,30,39
ENSG00000165188,0.0,17,40
ENSG00000139514,1.0,50,47
ENSG00000156299,1.0,38,16
ENSG00000106682,1.0,45,51
ENSG00000125999,0.0,21,21
ENSG00000205678,0.0,8,10
ENSG00000068078,1.0,41,38
ENSG00000204084,0.0,25,24
ENSG00000120063,1.0,34,43
ENSG00000118972,0.0,13,26
ENSG00000152944,1.0,37,41
ENSG00000167747,1.0,41,41
ENSG00000253485,1.0,18,44
ENSG00000127870,1.0,27,47
ENSG00000134851,1.0,41,42
ENSG00000112144,1.0,31,36
ENSG00000100079,0.0,17,32
ENSG00000160877,1.0,44,45
ENSG00000112584,1.0,32,35
ENSG00000100276,0.0,37,48
ENSG00000131591,1.0,44,43
ENSG00000181626,0.0,14,15
ENSG00000143333,0.0,23,33
ENSG00000179178,0.0,33,35
ENSG00000156282,0.0,15,30
ENSG00000040531,1.0,39,45
ENSG00000112576,1.0,44,30
ENSG00000134532,0.0,30,13
ENSG00000119650,1.0,33,37
ENSG00000028137,0.0,23,31
ENSG00000119431,1.0,28,48
ENSG00000226174,1.0,33,51
ENSG00000126214,1.0,37,45
ENSG00000134184,1.0,19,31
ENSG00000185245,0.0,32,51
ENSG00000129993,0.0,19,37
ENSG00000229314,0.0,4,15
ENSG00000132952,1.0,37,29
ENSG00000143816,0.0,37,43
ENSG00000129680,1.0,30,16
ENSG00000164675,0.0,6,2
ENSG00000172780,1.0,44,42
ENSG00000198780,1.0,38,35
ENSG00000173320,0.0,36,24
ENSG00000081479,0.0,15,28
ENSG00000185774,0.0,12,14
ENSG00000157999,0.0,20,55
ENSG00000172476,0.0,4,10
ENSG00000134001,1.0,44,54
ENSG00000116525,1.0,38,38
ENSG00000128283,1.0,42,50
ENSG00000187730,0.0,29,29
ENSG00000101104,1.0,33,61
ENSG00000136810,1.0,51,48
ENSG00000123989,1.0,50,48
ENSG00000198931,1.0,43,54
ENSG00000105619,1.0,38,41
ENSG00000109790,1.0,35,44
ENSG00000188158,1.0,51,22
ENSG00000253787,0.0,10,19
ENSG00000043143,1.0,42,40
ENSG00000121417,0.0,29,50
ENSG00000242221,0.0,18,35
ENSG00000157315,0.0,23,51
ENSG00000182676,0.0,37,41
ENSG00000198839,0.0,27,33
ENSG00000122592,1.0,44,42
ENSG00000104870,1.0,42,28
ENSG00000204439,1.0,42,56
ENSG00000112667,1.0,34,45
ENSG00000042781,0.0,8,13
ENSG00000171853,1.0,31,48
ENSG00000204138,1.0,42,46
ENSG00000083544,0.0,37,17
ENSG00000137077,0.0,24,43
ENSG00000149516,0.0,10,29
ENSG00000138944,0.0,31,27
ENSG00000134780,0.0,35,33
ENSG00000198093,0.0,37,44
ENSG00000147596,0.0,16,17
ENSG00000166426,0.0,18,24
ENSG00000253548,0.0,4,7
ENSG00000138395,0.0,8,17
ENSG00000134627,0.0,10,29
ENSG00000179388,0.0,33,28
ENSG00000171044,0.0,46,36
ENSG00000066455,1.0,35,50
ENSG00000130783,0.0,21,38
ENSG00000176473,1.0,29,40
ENSG00000182791,0.0,26,35
ENSG00000013297,1.0,41,43
ENSG00000095261,1.0,34,49
ENSG00000196923,1.0,46,49
ENSG00000153879,1.0,36,43
ENSG00000133069,0.0,27,18
ENSG00000196873,0.0,1,3
ENSG00000101276,0.0,25,39
ENSG00000100580,1.0,31,36
ENSG00000178802,1.0,36,53
ENSG00000100448,0.0,13,24
ENSG00000251349,1.0,16,53
ENSG00000131475,1.0,40,44
ENSG00000178694,0.0,34,42
ENSG00000105939,1.0,44,43
ENSG00000188739,1.0,29,47
ENSG00000163681,1.0,46,49
ENSG00000100442,1.0,44,32
ENSG00000140199,0.0,23,21
ENSG00000166164,1.0,36,41
ENSG00000124067,1.0,42,52
ENSG00000157429,0.0,14,14
ENSG00000115561,1.0,35,44
ENSG00000186867,0.0,24,25
ENSG00000168140,1.0,45,52
ENSG00000196876,0.0,18,16
ENSG00000173826,0.0,32,21
ENSG00000180592,0.0,41,19
ENSG00000085871,1.0,35,40
ENSG00000177363,0.0,30,45
ENSG00000150433,0.0,25,35
ENSG00000128512,1.0,44,25
ENSG00000075426,1.0,40,40
ENSG00000140263,1.0,34,46
ENSG00000177943,1.0,30,60
ENSG00000042062,0.0,22,26
ENSG00000142871,1.0,48,49
ENSG00000104970,0.0,13,24
ENSG00000137285,1.0,22,28
ENSG00000089177,1.0,37,38
ENSG00000054523,1.0,39,44
ENSG00000143512,0.0,22,24
ENSG00000198870,0.0,29,26
ENSG00000105136,0.0,33,42
ENSG00000176040,0.0,28,21
ENSG00000114395,1.0,39,46
ENSG00000238243,0.0,3,25
ENSG00000025800,1.0,32,43
ENSG00000050767,0.0,28,31
ENSG00000131142,0.0,15,22
ENSG00000170382,0.0,22,25
ENSG00000184076,1.0,30,51
ENSG00000167641,1.0,32,37
ENSG00000114405,1.0,10,49
ENSG00000174943,1.0,31,44
ENSG00000152894,1.0,45,47
ENSG00000130766,1.0,40,46
ENSG00000189144,0.0,23,39
ENSG00000138079,0.0,10,19
ENSG00000132465,0.0,7,17
ENSG00000104131,1.0,39,46
ENSG00000164684,0.0,28,27
ENSG00000169313,0.0,22,27
ENSG00000087995,1.0,23,32
ENSG00000196747,0.0,48,16
ENSG00000119685,1.0,29,48
ENSG00000235109,0.0,34,32
ENSG00000171861,1.0,35,53
ENSG00000122971,1.0,33,41
ENSG00000162946,0.0,35,19
ENSG00000144677,1.0,38,34
ENSG00000101811,1.0,22,38
ENSG00000132294,1.0,39,29
ENSG00000025770,1.0,32,34
ENSG00000078898,0.0,17,18
ENSG00000256618,0.0,15,30
ENSG00000185821,0.0,8,10
ENSG00000187082,0.0,2,0
ENSG00000234278,0.0,0,3
ENSG00000188674,0.0,16,15
ENSG00000113119,1.0,38,47
ENSG00000118620,0.0,39,35
ENSG00000117013,0.0,36,29
ENSG00000176533,0.0,23,26
ENSG00000204614,0.0,14,17
ENSG00000187513,0.0,28,33
ENSG00000235194,0.0,46,37
ENSG00000106608,1.0,43,43
ENSG00000169891,0.0,26,14
ENSG00000154144,1.0,31,45
ENSG00000176894,1.0,21,28
ENSG00000172432,1.0,44,47
ENSG00000156395,0.0,27,27
ENSG00000160994,0.0,13,17
ENSG00000127666,1.0,42,36
ENSG00000078699,1.0,29,34
ENSG00000183856,1.0,30,42
ENSG00000102683,0.0,9,16
ENSG00000166337,1.0,42,48
ENSG00000169174,1.0,50,53
ENSG00000151320,0.0,20,25
ENSG00000197081,1.0,44,46
ENSG00000119596,1.0,45,45
ENSG00000126895,0.0,15,18
ENSG00000145936,0.0,9,16
ENSG00000178031,0.0,21,22
ENSG00000186777,0.0,11,53
ENSG00000169474,1.0,13,17
ENSG00000161091,1.0,39,48
ENSG00000102870,1.0,43,48
ENSG00000159579,1.0,43,40
ENSG00000196071,0.0,10,14
ENSG00000189042,0.0,27,57
ENSG00000135655,1.0,39,44
ENSG00000061987,0.0,37,32
ENSG00000138593,0.0,27,27
ENSG00000235098,1.0,41,29
ENSG00000185697,0.0,45,35
ENSG00000066294,0.0,16,17
ENSG00000166086,1.0,30,19
ENSG00000131096,0.0,34,37
ENSG00000151929,1.0,45,45
ENSG00000186907,0.0,27,27
ENSG00000186119,0.0,9,17
ENSG00000129003,0.0,26,32
ENSG00000185436,1.0,30,34
ENSG00000147164,1.0,27,32
ENSG00000165671,1.0,38,43
ENSG00000100429,1.0,49,49
ENSG00000144481,0.0,7,22
ENSG00000242366,1.0,6,19
ENSG00000136111,1.0,37,30
ENSG00000141519,0.0,23,34
ENSG00000143183,1.0,35,46
ENSG00000127838,1.0,45,44
ENSG00000170477,0.0,14,19
ENSG00000132522,1.0,49,55
ENSG00000222005,0.0,9,19
ENSG00000132004,1.0,35,51
ENSG00000183426,1.0,0,5
ENSG00000177354,0.0,18,23
ENSG00000170917,0.0,36,26
ENSG00000187017,0.0,29,42
ENSG00000215704,0.0,19,19
ENSG00000155897,0.0,21,25
ENSG00000158113,0.0,19,21
ENSG00000006451,1.0,48,50
ENSG00000128000,0.0,26,40
ENSG00000116745,0.0,14,18
ENSG00000115286,1.0,40,35
ENSG00000184956,0.0,28,39
ENSG00000228278,0.0,6,19
ENSG00000161992,0.0,34,28
ENSG00000158457,1.0,32,40
ENSG00000163608,1.0,36,53
ENSG00000164106,0.0,9,29
ENSG00000167858,0.0,17,21
ENSG00000134905,1.0,46,48
ENSG00000174233,1.0,38,48
ENSG00000213030,0.0,7,7
ENSG00000101842,0.0,1,16
ENSG00000157399,0.0,11,8
ENSG00000110934,0.0,18,23
ENSG00000128011,0.0,24,42
ENSG00000187766,0.0,30,29
ENSG00000124743,0.0,11,24
ENSG00000073737,0.0,12,27
ENSG00000134339,0.0,13,16
ENSG00000103266,1.0,41,44
ENSG00000136153,0.0,32,28
ENSG00000078808,1.0,42,46
ENSG00000151952,0.0,11,25
ENSG00000130762,1.0,43,40
ENSG00000180332,0.0,24,49
ENSG00000184634,1.0,30,45
ENSG00000139053,0.0,10,12
ENSG00000179055,0.0,10,12
ENSG00000197372,0.0,35,42
ENSG00000118096,1.0,23,49
ENSG00000182318,1.0,40,40
ENSG00000134283,1.0,30,37
ENSG00000170683,0.0,8,29
ENSG00000121769,1.0,18,48
ENSG00000105131,0.0,23,40
ENSG00000175065,0.0,13,15
ENSG00000250722,1.0,30,27
ENSG00000189164,0.0,30,46
ENSG00000185985,0.0,6,12
ENSG00000197951,1.0,33,46
ENSG00000140534,1.0,44,48
ENSG00000134049,1.0,31,39
ENSG00000166206,0.0,7,23
ENSG00000140332,1.0,49,45
ENSG00000105088,1.0,34,26
ENSG00000180509,0.0,23,28
ENSG00000119900,1.0,26,32
ENSG00000165312,1.0,44,30
ENSG00000109189,1.0,16,48
ENSG00000149243,0.0,30,42
ENSG00000169877,0.0,32,30
ENSG00000121653,1.0,31,39
ENSG00000100626,0.0,30,31
ENSG00000146070,0.0,24,20
ENSG00000239732,0.0,34,42
ENSG00000007255,1.0,31,29
ENSG00000112041,0.0,25,32
ENSG00000184378,0.0,34,38
ENSG00000205808,1.0,43,31
ENSG00000213145,0.0,36,33
ENSG00000174500,0.0,26,50
ENSG00000153774,1.0,36,45
ENSG00000131737,1.0,22,39
ENSG00000093010,1.0,41,45
ENSG00000197361,0.0,36,37
ENSG00000101191,1.0,39,43
ENSG00000090975,1.0,27,52
ENSG00000239704,0.0,24,47
ENSG00000147689,1.0,36,43
ENSG00000144026,0.0,39,52
ENSG00000144843,0.0,19,17
ENSG00000100897,1.0,41,49
ENSG00000143653,1.0,26,35
ENSG00000169291,0.0,32,33
ENSG00000132361,1.0,51,48
ENSG00000259112,1.0,39,42
ENSG00000206474,0.0,20,20
ENSG00000119912,1.0,40,45
ENSG00000256762,0.0,19,25
ENSG00000167825,0.0,6,23
ENSG00000006712,1.0,40,48
ENSG00000236699,0.0,13,27
ENSG00000164951,1.0,29,47
ENSG00000243477,1.0,45,51
ENSG00000173239,0.0,15,21
ENSG00000175806,1.0,28,20
ENSG00000206384,0.0,6,9
ENSG00000121691,1.0,27,42
ENSG00000149554,1.0,35,50
ENSG00000066557,1.0,36,34
ENSG00000144119,0.0,27,33
ENSG00000183671,0.0,16,27
ENSG00000134042,0.0,18,16
ENSG00000156052,1.0,42,37
ENSG00000157654,1.0,24,40
ENSG00000133048,0.0,18,29
ENSG00000157796,0.0,26,29
ENSG00000012660,1.0,42,31
ENSG00000131732,1.0,23,40
ENSG00000132205,0.0,26,29
ENSG00000147724,0.0,3,20
ENSG00000165949,1.0,41,47
ENSG00000136010,1.0,33,34
ENSG00000168938,1.0,37,36
ENSG00000215440,1.0,36,39
ENSG00000069869,1.0,43,45
ENSG00000240403,0.0,16,31
ENSG00000178776,0.0,21,30
ENSG00000133878,0.0,23,25
ENSG00000170275,1.0,42,43
ENSG00000177807,0.0,24,29
ENSG00000083857,1.0,47,57
ENSG00000108561,1.0,40,51
ENSG00000128383,0.0,10,13
ENSG00000241852,1.0,41,56
ENSG00000064199,1.0,24,32
ENSG00000140992,1.0,28,36
ENSG00000065054,1.0,30,48
ENSG00000155511,0.0,12,20
ENSG00000013588,1.0,39,35
ENSG00000177558,0.0,30,26
ENSG00000154639,1.0,38,32
ENSG00000146426,0.0,10,25
ENSG00000157168,1.0,22,54
ENSG00000135437,0.0,29,54
ENSG00000123064,1.0,31,47
ENSG00000117266,1.0,43,41
ENSG00000159167,0.0,30,25
ENSG00000161021,1.0,39,50
ENSG00000215218,0.0,25,22
ENSG00000221845,0.0,16,24
ENSG00000105254,1.0,36,49
ENSG00000167633,0.0,17,38
ENSG00000130202,1.0,44,43
ENSG00000183747,0.0,1,4
ENSG00000135299,0.0,41,30
ENSG00000178301,0.0,24,38
ENSG00000117682,1.0,31,40
ENSG00000105559,1.0,29,44
ENSG00000144554,1.0,30,48
ENSG00000099821,1.0,41,50
ENSG00000187848,0.0,37,41
ENSG00000151445,1.0,31,51
ENSG00000107796,1.0,32,32
ENSG00000134516,0.0,32,32
ENSG00000205078,1.0,10,47
ENSG00000178904,0.0,25,46
ENSG00000159079,1.0,30,39
ENSG00000203970,0.0,13,4
ENSG00000184599,0.0,27,32
ENSG00000132507,1.0,46,56
ENSG00000015475,1.0,36,45
ENSG00000137261,0.0,12,15
ENSG00000125166,1.0,41,47
ENSG00000062370,0.0,26,50
ENSG00000170634,0.0,27,37
ENSG00000105649,0.0,30,35
ENSG00000112319,0.0,25,27
ENSG00000143942,1.0,35,47
ENSG00000106018,0.0,12,24
ENSG00000147874,1.0,31,51
ENSG00000070214,1.0,37,24
ENSG00000009830,1.0,35,46
ENSG00000166454,1.0,37,44
ENSG00000086967,0.0,22,29
ENSG00000100121,0.0,4,5
ENSG00000156030,1.0,42,46
ENSG00000136866,0.0,28,39
ENSG00000103226,1.0,5,11
ENSG00000063046,1.0,47,49
ENSG00000149257,1.0,45,48
ENSG00000171320,0.0,36,42
ENSG00000167186,1.0,27,33
ENSG00000135269,1.0,49,46
ENSG00000145817,1.0,35,47
ENSG00000162777,1.0,21,56
ENSG00000196711,0.0,31,24
ENSG00000162998,0.0,14,23
ENSG00000114698,0.0,28,13
ENSG00000088325,1.0,45,40
ENSG00000159377,1.0,35,55
ENSG00000111859,1.0,11,21
ENSG00000184659,0.0,0,0
ENSG00000175066,0.0,32,38
ENSG00000176018,1.0,41,36
ENSG00000183340,0.0,32,43
ENSG00000036473,0.0,5,14
ENSG00000129625,1.0,40,51
ENSG00000119508,0.0,44,31
ENSG00000171100,0.0,39,19
ENSG00000142686,1.0,39,43
ENSG00000140848,1.0,36,47
ENSG00000146243,1.0,31,34
ENSG00000205277,0.0,18,28
ENSG00000163904,1.0,25,37
ENSG00000070614,1.0,43,54
ENSG00000109576,1.0,34,49
ENSG00000167083,0.0,22,23
ENSG00000008128,1.0,18,31
ENSG00000119906,0.0,31,40
ENSG00000230178,0.0,0,0
ENSG00000164093,1.0,23,23
ENSG00000197162,1.0,41,45
ENSG00000100196,1.0,29,39
ENSG00000041982,1.0,37,37
ENSG00000137225,0.0,25,32
ENSG00000128271,0.0,30,41
ENSG00000114251,1.0,47,42
ENSG00000188425,0.0,28,22
ENSG00000197919,0.0,13,21
ENSG00000241058,0.0,35,35
ENSG00000138246,1.0,35,42
ENSG00000185883,1.0,44,47
ENSG00000162944,0.0,6,11
ENSG00000237330,0.0,39,39
ENSG00000163157,0.0,28,51
ENSG00000100567,1.0,38,40
ENSG00000138835,1.0,20,15
ENSG00000198077,0.0,8,20
ENSG00000173726,1.0,37,50
ENSG00000170873,1.0,37,33
ENSG00000009765,0.0,10,24
ENSG00000141977,0.0,19,24
ENSG00000140521,1.0,47,42
ENSG00000127463,1.0,34,47
ENSG00000169116,0.0,26,16
ENSG00000170820,0.0,12,8
ENSG00000110721,1.0,31,28
ENSG00000166352,1.0,18,20
ENSG00000164187,0.0,26,38
ENSG00000166503,1.0,40,36
ENSG00000113761,1.0,33,38
ENSG00000100228,1.0,36,46
ENSG00000181958,0.0,13,25
ENSG00000168876,1.0,26,41
ENSG00000142856,0.0,33,38
ENSG00000065923,1.0,26,32
ENSG00000134216,0.0,3,26
ENSG00000092529,1.0,14,58
ENSG00000083290,1.0,31,28
ENSG00000126785,0.0,8,22
ENSG00000167769,0.0,16,23
ENSG00000175220,1.0,40,53
ENSG00000244395,0.0,0,0
ENSG00000164796,0.0,32,25
ENSG00000136930,1.0,51,47
ENSG00000204952,0.0,25,24
ENSG00000173575,1.0,41,41
ENSG00000101292,0.0,20,28
ENSG00000189319,1.0,43,31
ENSG00000119048,1.0,37,38
ENSG00000232258,0.0,27,24
ENSG00000149150,1.0,31,27
ENSG00000187713,1.0,41,42
ENSG00000106178,0.0,12,17
ENSG00000258315,1.0,40,48
ENSG00000169641,1.0,44,37
ENSG00000168350,0.0,30,38
ENSG00000148680,1.0,39,34
ENSG00000111640,1.0,44,57
ENSG00000145901,1.0,40,47
ENSG00000198898,1.0,37,35
ENSG00000170903,0.0,26,38
ENSG00000168421,0.0,14,6
ENSG00000170561,1.0,47,43
ENSG00000110693,0.0,5,33
ENSG00000076067,1.0,49,41
ENSG00000198054,0.0,25,21
ENSG00000169231,1.0,32,41
ENSG00000078177,0.0,32,32
ENSG00000213780,1.0,42,52
ENSG00000196352,1.0,36,46
ENSG00000188706,1.0,39,30
ENSG00000176697,0.0,25,22
ENSG00000196954,1.0,15,51
ENSG00000180228,1.0,29,49
ENSG00000205571,1.0,0,2
ENSG00000181698,0.0,8,11
ENSG00000204444,0.0,28,53
ENSG00000152952,1.0,39,31
ENSG00000186567,0.0,28,42
ENSG00000184788,0.0,8,25
ENSG00000176386,1.0,32,42
ENSG00000155621,0.0,31,35
ENSG00000081189,0.0,2,9
ENSG00000141194,0.0,26,30
ENSG00000138386,1.0,48,26
ENSG00000166450,0.0,28,13
ENSG00000074047,0.0,22,32
ENSG00000154262,0.0,9,10
ENSG00000243729,0.0,14,12
ENSG00000124143,0.0,20,25
ENSG00000109193,1.0,41,21
ENSG00000122641,1.0,40,41
ENSG00000153485,1.0,45,47
ENSG00000188324,0.0,4,5
ENSG00000162896,0.0,19,33
ENSG00000134758,1.0,39,43
ENSG00000162616,1.0,41,24
ENSG00000149131,1.0,24,28
ENSG00000155090,1.0,45,39
ENSG00000198798,0.0,0,14
ENSG00000133059,1.0,30,45
ENSG00000197183,0.0,34,21
ENSG00000100926,1.0,42,47
ENSG00000158125,1.0,32,29
ENSG00000120688,1.0,36,44
ENSG00000240682,1.0,36,49
ENSG00000197437,0.0,14,16
ENSG00000149428,1.0,47,59
ENSG00000139625,1.0,37,41
ENSG00000104783,0.0,25,30
ENSG00000011275,1.0,38,45
ENSG00000142920,0.0,37,42
ENSG00000164604,0.0,21,18
ENSG00000107929,1.0,41,37
ENSG00000095380,1.0,39,33
ENSG00000138622,0.0,31,25
ENSG00000116670,1.0,32,44
ENSG00000120949,0.0,22,23
ENSG00000023318,1.0,33,37
ENSG00000224089,0.0,0,0
ENSG00000066813,0.0,3,2
ENSG00000213967,0.0,31,44
ENSG00000135454,0.0,38,34
ENSG00000163421,0.0,13,12
ENSG00000116675,0.0,14,21
ENSG00000213918,0.0,29,50
ENSG00000138430,1.0,41,42
ENSG00000100652,0.0,24,34
ENSG00000197753,0.0,16,21
ENSG00000100280,1.0,39,39
ENSG00000155087,0.0,21,24
ENSG00000136521,1.0,30,44
ENSG00000198874,1.0,25,32
ENSG00000184990,1.0,45,48
ENSG00000185324,1.0,32,53
ENSG00000175746,0.0,14,41
ENSG00000124788,1.0,42,26
ENSG00000172113,1.0,38,47
ENSG00000130024,1.0,31,30
ENSG00000181378,0.0,23,23
ENSG00000167721,1.0,45,44
ENSG00000126001,1.0,31,48
ENSG00000108684,0.0,20,31
ENSG00000073060,1.0,37,43
ENSG00000092445,1.0,38,47
ENSG00000240849,1.0,47,41
ENSG00000115648,0.0,28,33
ENSG00000134987,1.0,45,45
ENSG00000169925,1.0,38,39
ENSG00000091140,1.0,38,47
ENSG00000184385,0.0,30,33
ENSG00000203721,0.0,10,38
ENSG00000133488,0.0,20,16
ENSG00000181240,0.0,26,27
ENSG00000251369,0.0,36,53
ENSG00000182866,0.0,16,19
ENSG00000078747,1.0,44,54
ENSG00000100234,1.0,41,40
ENSG00000007541,1.0,42,41
ENSG00000166348,1.0,7,44
ENSG00000197971,1.0,13,52
ENSG00000163481,1.0,30,50
ENSG00000140398,0.0,38,45
ENSG00000218823,0.0,14,23
ENSG00000164463,0.0,21,24
ENSG00000213463,1.0,29,36
ENSG00000100053,0.0,22,50
ENSG00000080031,0.0,19,21
ENSG00000000460,1.0,25,39
ENSG00000198556,0.0,34,43
ENSG00000138018,1.0,40,43
ENSG00000176571,0.0,8,10
ENSG00000106348,1.0,40,40
ENSG00000181143,0.0,20,27
ENSG00000144362,0.0,20,45
ENSG00000125454,1.0,41,53
ENSG00000101363,1.0,41,48
ENSG00000143164,1.0,29,32
ENSG00000205089,0.0,34,29
ENSG00000169208,0.0,5,20
ENSG00000183955,1.0,39,34
ENSG00000135315,0.0,28,30
ENSG00000160058,1.0,40,52
ENSG00000141965,1.0,48,48
ENSG00000161277,1.0,37,34
ENSG00000087448,1.0,44,53
ENSG00000186432,1.0,47,41
ENSG00000152454,0.0,39,47
ENSG00000120658,0.0,8,17
ENSG00000173917,0.0,40,32
ENSG00000163040,1.0,18,25
ENSG00000227488,0.0,0,0
ENSG00000204634,0.0,31,37
ENSG00000150556,1.0,37,27
ENSG00000150667,0.0,22,26
ENSG00000182566,0.0,22,32
ENSG00000112212,0.0,20,32
ENSG00000167550,1.0,32,36
ENSG00000000971,0.0,3,9
ENSG00000176422,1.0,32,45
ENSG00000010292,1.0,45,46
ENSG00000125798,0.0,33,18
ENSG00000235718,0.0,31,41
ENSG00000239779,1.0,43,50
ENSG00000093000,1.0,44,49
ENSG00000096433,1.0,43,44
ENSG00000167800,0.0,15,22
ENSG00000103657,0.0,27,42
ENSG00000175315,0.0,39,33
ENSG00000120519,0.0,46,29
ENSG00000174600,0.0,6,26
ENSG00000178502,0.0,43,37
ENSG00000107679,1.0,18,42
ENSG00000104133,1.0,30,41
ENSG00000164746,0.0,27,26
ENSG00000106077,1.0,31,48
ENSG00000143772,1.0,42,40
ENSG00000196772,0.0,6,19
ENSG00000151422,0.0,41,35
ENSG00000128872,0.0,30,40
ENSG00000119328,1.0,37,52
ENSG00000185347,1.0,41,54
ENSG00000050405,1.0,16,57
ENSG00000168237,1.0,39,56
ENSG00000145390,0.0,42,35
ENSG00000240184,1.0,42,38
ENSG00000164885,1.0,40,51
ENSG00000172016,0.0,14,31
ENSG00000109163,0.0,7,27
ENSG00000178075,0.0,24,24
ENSG00000185624,1.0,43,51
ENSG00000123374,1.0,42,46
ENSG00000180667,0.0,44,45
ENSG00000196814,0.0,26,38
ENSG00000167757,1.0,27,25
ENSG00000144285,0.0,6,7
ENSG00000171777,0.0,15,23
ENSG00000172818,0.0,43,43
ENSG00000127774,1.0,31,53
ENSG00000197123,0.0,14,32
