gene_id,GE,Pattern_1,Pattern_2
ENSG00000173915,1.0,43,18
ENSG00000179091,1.0,37,20
ENSG00000133678,1.0,35,15
ENSG00000099998,0.0,15,4
ENSG00000102575,0.0,19,9
ENSG00000159173,0.0,28,13
ENSG00000056972,1.0,38,17
ENSG00000183862,0.0,28,9
ENSG00000074706,0.0,23,7
ENSG00000184992,1.0,40,19
ENSG00000166922,0.0,25,8
ENSG00000141012,1.0,35,15
ENSG00000221840,0.0,16,7
ENSG00000151208,1.0,37,16
ENSG00000167880,0.0,39,16
ENSG00000196911,1.0,25,14
ENSG00000181409,1.0,42,18
ENSG00000051341,1.0,36,17
ENSG00000142920,0.0,33,14
ENSG00000146410,1.0,34,14
ENSG00000052802,1.0,36,15
ENSG00000138061,1.0,37,15
ENSG00000119608,0.0,28,7
ENSG00000108582,1.0,40,18
ENSG00000173349,1.0,34,14
ENSG00000106541,1.0,32,11
ENSG00000240583,0.0,31,12
ENSG00000111554,1.0,33,15
ENSG00000141741,1.0,39,19
ENSG00000184378,1.0,31,11
ENSG00000167011,0.0,19,6
ENSG00000186591,1.0,38,18
ENSG00000085871,1.0,37,17
ENSG00000155097,1.0,36,16
ENSG00000162641,0.0,29,14
ENSG00000215845,0.0,22,10
ENSG00000143119,0.0,26,9
ENSG00000168811,0.0,31,16
ENSG00000007392,1.0,35,17
ENSG00000178209,1.0,33,11
ENSG00000081479,0.0,11,4
ENSG00000104321,0.0,18,12
ENSG00000077080,0.0,26,14
ENSG00000171942,0.0,20,9
ENSG00000175874,1.0,39,21
ENSG00000185610,0.0,24,11
ENSG00000120696,1.0,32,14
ENSG00000096696,1.0,32,15
ENSG00000177192,1.0,36,15
ENSG00000115514,1.0,37,16
ENSG00000126549,0.0,11,1
ENSG00000115486,1.0,38,19
ENSG00000179941,1.0,31,17
ENSG00000140832,0.0,26,10
ENSG00000105197,1.0,38,15
ENSG00000124469,0.0,18,9
ENSG00000143320,0.0,40,18
ENSG00000196104,0.0,19,11
ENSG00000127585,1.0,35,14
ENSG00000135506,1.0,37,18
ENSG00000141456,1.0,40,23
ENSG00000158006,1.0,28,14
ENSG00000152128,0.0,18,10
ENSG00000204920,1.0,26,15
ENSG00000112578,1.0,37,18
ENSG00000185372,0.0,30,7
ENSG00000150667,0.0,23,9
ENSG00000089022,1.0,38,18
ENSG00000157500,1.0,37,16
ENSG00000123297,1.0,32,18
ENSG00000157978,1.0,31,13
ENSG00000104812,1.0,37,17
ENSG00000213023,0.0,33,17
ENSG00000110074,1.0,34,19
ENSG00000139746,1.0,37,15
ENSG00000133302,1.0,39,18
ENSG00000100104,1.0,32,16
ENSG00000163435,1.0,36,16
ENSG00000134049,1.0,39,16
ENSG00000170989,0.0,38,15
ENSG00000249087,1.0,33,17
ENSG00000112624,1.0,22,6
ENSG00000172113,1.0,34,15
ENSG00000204006,0.0,13,3
ENSG00000204246,0.0,20,9
ENSG00000187701,0.0,6,3
ENSG00000011295,1.0,37,14
ENSG00000105983,1.0,33,16
ENSG00000132522,1.0,34,16
ENSG00000186393,0.0,18,6
ENSG00000134533,0.0,25,7
ENSG00000132514,0.0,24,10
ENSG00000101230,0.0,24,11
ENSG00000121552,0.0,22,11
ENSG00000186049,0.0,28,12
ENSG00000101337,1.0,35,19
ENSG00000144119,0.0,13,5
ENSG00000134376,0.0,20,5
ENSG00000158008,0.0,25,8
ENSG00000185942,0.0,24,13
ENSG00000186723,0.0,21,9
ENSG00000243477,1.0,38,17
ENSG00000184599,0.0,27,10
ENSG00000113583,1.0,33,19
ENSG00000006530,1.0,35,19
ENSG00000165821,0.0,29,9
ENSG00000134363,1.0,35,13
ENSG00000106105,1.0,40,18
ENSG00000170854,1.0,34,17
ENSG00000164930,1.0,38,18
ENSG00000149506,0.0,32,9
ENSG00000172733,0.0,24,11
ENSG00000141556,1.0,36,16
ENSG00000083857,1.0,38,15
ENSG00000112763,1.0,34,15
ENSG00000001036,1.0,33,14
ENSG00000203985,0.0,32,12
ENSG00000189366,0.0,21,11
ENSG00000138495,1.0,28,17
ENSG00000168032,0.0,23,11
ENSG00000176396,1.0,31,14
ENSG00000204604,1.0,24,9
ENSG00000140534,1.0,39,18
ENSG00000203710,0.0,27,12
ENSG00000177138,0.0,19,8
ENSG00000151651,0.0,25,12
ENSG00000073050,1.0,28,15
ENSG00000241106,0.0,31,13
ENSG00000157259,1.0,37,16
ENSG00000109193,0.0,18,10
ENSG00000189068,0.0,21,9
ENSG00000182742,0.0,29,14
ENSG00000144043,1.0,37,19
ENSG00000166106,0.0,34,14
ENSG00000205913,0.0,39,15
ENSG00000196735,0.0,18,7
ENSG00000138449,0.0,17,5
ENSG00000042445,1.0,40,17
ENSG00000187082,0.0,2,1
ENSG00000222036,0.0,1,1
ENSG00000113657,0.0,18,7
ENSG00000174123,0.0,24,14
ENSG00000163040,0.0,8,2
ENSG00000189143,1.0,41,17
ENSG00000160818,1.0,34,14
ENSG00000087253,1.0,23,14
ENSG00000183735,1.0,31,16
ENSG00000118407,0.0,22,9
ENSG00000005513,0.0,27,11
ENSG00000125872,0.0,21,9
ENSG00000188994,1.0,39,17
ENSG00000242366,0.0,16,5
ENSG00000137996,1.0,42,20
ENSG00000120563,0.0,20,7
ENSG00000163098,0.0,20,10
ENSG00000110237,1.0,43,17
ENSG00000100979,0.0,34,16
ENSG00000128284,0.0,27,12
ENSG00000025156,1.0,36,16
ENSG00000100568,1.0,39,17
ENSG00000212127,1.0,24,9
ENSG00000181562,0.0,23,8
ENSG00000164122,0.0,14,4
ENSG00000158497,0.0,27,11
ENSG00000140326,1.0,38,15
ENSG00000123411,0.0,16,4
ENSG00000140839,0.0,2,1
ENSG00000205208,1.0,30,15
ENSG00000010292,1.0,34,15
ENSG00000197124,0.0,25,11
ENSG00000249104,0.0,0,0
ENSG00000184402,1.0,36,18
ENSG00000143355,0.0,22,6
ENSG00000132563,0.0,20,5
ENSG00000114812,0.0,22,9
ENSG00000136104,1.0,36,14
ENSG00000160113,1.0,38,16
ENSG00000162670,0.0,28,13
ENSG00000109066,0.0,31,13
ENSG00000143479,1.0,30,14
ENSG00000176108,1.0,30,14
ENSG00000011600,0.0,21,10
ENSG00000213901,1.0,21,9
ENSG00000198431,1.0,38,19
ENSG00000197479,0.0,19,7
ENSG00000157837,1.0,39,16
ENSG00000114648,1.0,34,17
ENSG00000187054,0.0,10,3
ENSG00000104231,1.0,38,20
ENSG00000169877,0.0,23,10
ENSG00000183726,1.0,36,14
ENSG00000131096,0.0,31,12
ENSG00000120341,0.0,26,8
ENSG00000228856,0.0,0,0
ENSG00000102804,1.0,34,16
ENSG00000139055,0.0,25,13
ENSG00000165863,0.0,23,7
ENSG00000177455,0.0,21,12
ENSG00000162105,0.0,34,14
ENSG00000009765,0.0,19,10
ENSG00000111875,1.0,36,16
ENSG00000175066,1.0,34,17
ENSG00000088836,0.0,27,13
ENSG00000114166,1.0,36,16
ENSG00000167757,0.0,29,10
ENSG00000116962,0.0,18,7
ENSG00000124159,0.0,31,12
ENSG00000186231,0.0,28,12
ENSG00000213578,0.0,33,14
ENSG00000112339,1.0,38,16
ENSG00000113387,1.0,39,15
ENSG00000155428,0.0,2,0
ENSG00000116031,0.0,23,10
ENSG00000242419,0.0,24,9
ENSG00000089723,0.0,30,11
ENSG00000152782,1.0,34,16
ENSG00000010030,0.0,24,11
ENSG00000186019,1.0,21,11
ENSG00000156150,0.0,33,11
ENSG00000187838,1.0,33,16
ENSG00000170779,1.0,37,16
ENSG00000206026,0.0,23,6
ENSG00000116678,0.0,25,11
ENSG00000145349,0.0,32,16
ENSG00000178075,0.0,32,15
ENSG00000160972,1.0,22,9
ENSG00000197915,0.0,30,14
ENSG00000166455,0.0,30,15
ENSG00000105639,0.0,25,9
ENSG00000198003,0.0,30,11
ENSG00000183762,0.0,30,17
ENSG00000171847,0.0,16,9
ENSG00000140006,1.0,35,15
ENSG00000215277,0.0,24,6
ENSG00000104177,0.0,27,8
ENSG00000133142,1.0,32,17
ENSG00000139618,0.0,29,15
ENSG00000186513,0.0,17,6
ENSG00000112559,0.0,20,9
ENSG00000163803,0.0,24,8
ENSG00000158516,0.0,27,12
ENSG00000122783,1.0,35,14
ENSG00000156162,1.0,38,17
ENSG00000133115,0.0,8,3
ENSG00000168826,0.0,30,16
ENSG00000166596,0.0,25,10
ENSG00000180305,0.0,27,12
ENSG00000103248,1.0,34,13
ENSG00000113761,1.0,36,16
ENSG00000124228,1.0,35,16
ENSG00000104823,1.0,34,15
ENSG00000162706,0.0,22,12
ENSG00000183615,0.0,27,12
ENSG00000006652,1.0,27,12
ENSG00000109586,1.0,36,15
ENSG00000166272,1.0,34,13
ENSG00000184007,1.0,39,15
ENSG00000184368,0.0,21,7
ENSG00000106066,1.0,26,14
ENSG00000134283,1.0,40,19
ENSG00000117586,0.0,28,9
ENSG00000180884,0.0,39,16
ENSG00000067141,1.0,35,18
ENSG00000116030,1.0,37,18
ENSG00000100749,1.0,30,17
ENSG00000100354,1.0,36,17
ENSG00000011275,1.0,36,14
ENSG00000169217,1.0,37,19
ENSG00000180228,1.0,30,16
ENSG00000165506,1.0,36,14
ENSG00000115457,0.0,17,8
ENSG00000174527,0.0,25,14
ENSG00000007341,1.0,39,17
ENSG00000181619,0.0,18,12
ENSG00000178125,1.0,25,11
ENSG00000258083,0.0,13,8
ENSG00000015479,1.0,37,16
ENSG00000115825,1.0,24,12
ENSG00000198173,0.0,18,11
ENSG00000078403,1.0,32,14
ENSG00000120329,0.0,20,9
ENSG00000113249,0.0,20,7
ENSG00000167986,1.0,40,18
ENSG00000108666,1.0,33,15
ENSG00000049883,1.0,32,14
ENSG00000102048,1.0,31,16
ENSG00000170561,0.0,26,11
ENSG00000171819,0.0,25,10
ENSG00000102043,0.0,22,13
ENSG00000256713,0.0,0,0
ENSG00000179071,0.0,23,11
ENSG00000139364,0.0,26,11
ENSG00000172457,0.0,27,10
ENSG00000188157,1.0,35,13
ENSG00000095059,1.0,31,16
ENSG00000104901,0.0,26,10
ENSG00000181458,1.0,36,13
ENSG00000151640,0.0,19,7
ENSG00000164144,1.0,37,18
ENSG00000152990,1.0,36,19
ENSG00000130518,0.0,28,10
ENSG00000079215,1.0,34,11
ENSG00000204764,0.0,28,14
ENSG00000067992,1.0,35,15
ENSG00000011243,1.0,35,17
ENSG00000144642,0.0,36,17
ENSG00000176422,1.0,37,19
ENSG00000125998,0.0,29,14
ENSG00000242389,0.0,0,0
ENSG00000144847,0.0,19,7
ENSG00000140199,1.0,34,17
ENSG00000168488,1.0,37,16
ENSG00000239886,0.0,15,4
ENSG00000115423,0.0,26,11
ENSG00000160325,0.0,33,14
ENSG00000100632,1.0,37,15
ENSG00000198077,0.0,17,6
ENSG00000132972,0.0,21,7
ENSG00000197472,0.0,33,17
ENSG00000168757,0.0,0,0
ENSG00000171793,1.0,36,16
ENSG00000144045,0.0,31,13
ENSG00000100142,1.0,31,13
ENSG00000183207,1.0,34,18
ENSG00000139193,0.0,29,13
ENSG00000154016,0.0,2,1
ENSG00000166503,1.0,40,20
ENSG00000162396,1.0,30,18
ENSG00000204978,0.0,17,6
ENSG00000095574,1.0,40,19
ENSG00000112038,0.0,14,6
ENSG00000100626,0.0,22,11
ENSG00000173418,1.0,38,16
ENSG00000118276,0.0,30,14
ENSG00000174332,0.0,36,16
ENSG00000112053,0.0,21,8
ENSG00000136110,0.0,19,8
ENSG00000154864,0.0,28,12
ENSG00000117280,1.0,30,14
ENSG00000198590,0.0,29,13
ENSG00000197808,0.0,31,14
ENSG00000167360,0.0,22,9
ENSG00000196943,1.0,35,18
ENSG00000099904,0.0,36,15
ENSG00000145721,0.0,23,11
ENSG00000156966,0.0,17,8
ENSG00000177679,0.0,30,15
ENSG00000172717,0.0,17,4
ENSG00000119689,1.0,37,16
ENSG00000116212,1.0,40,18
ENSG00000139053,0.0,29,10
ENSG00000125816,0.0,12,6
ENSG00000125255,0.0,20,8
ENSG00000177707,1.0,32,19
ENSG00000131732,1.0,35,14
ENSG00000006837,1.0,32,13
ENSG00000154639,1.0,35,14
ENSG00000185052,0.0,15,9
ENSG00000081026,1.0,38,18
ENSG00000167550,1.0,33,18
ENSG00000078668,1.0,35,16
ENSG00000184979,1.0,34,13
ENSG00000140093,0.0,26,8
ENSG00000106078,1.0,35,16
ENSG00000153814,0.0,34,16
ENSG00000075624,1.0,36,12
ENSG00000143797,1.0,35,15
ENSG00000198356,1.0,29,17
ENSG00000165113,1.0,30,14
ENSG00000204977,1.0,32,16
ENSG00000184659,0.0,0,0
ENSG00000169302,0.0,26,10
ENSG00000106682,1.0,38,20
ENSG00000082397,0.0,18,6
ENSG00000163939,1.0,33,17
ENSG00000011426,1.0,33,16
ENSG00000184984,0.0,16,6
ENSG00000100605,1.0,38,14
ENSG00000171314,1.0,37,17
ENSG00000153029,1.0,37,16
ENSG00000167130,1.0,36,19
ENSG00000171612,1.0,35,17
ENSG00000119684,1.0,36,17
ENSG00000189253,0.0,6,0
ENSG00000106462,1.0,36,13
ENSG00000139211,1.0,39,19
ENSG00000177272,0.0,23,12
ENSG00000129003,1.0,35,18
ENSG00000170920,0.0,16,11
ENSG00000075336,1.0,37,18
ENSG00000169499,1.0,39,14
ENSG00000196357,1.0,30,14
ENSG00000020426,1.0,32,16
ENSG00000186432,1.0,39,17
ENSG00000139436,1.0,33,17
ENSG00000165102,1.0,34,17
ENSG00000160951,0.0,29,8
ENSG00000112667,1.0,33,17
ENSG00000153317,1.0,37,15
ENSG00000170454,0.0,30,11
ENSG00000163631,0.0,13,4
ENSG00000183530,1.0,37,19
ENSG00000151090,1.0,32,15
ENSG00000152443,1.0,34,16
ENSG00000198478,0.0,27,10
ENSG00000146083,1.0,37,12
ENSG00000132681,0.0,20,11
ENSG00000176102,1.0,37,16
ENSG00000132823,1.0,41,16
ENSG00000196961,1.0,30,15
ENSG00000095627,0.0,24,7
ENSG00000075461,0.0,33,10
ENSG00000185246,1.0,40,19
ENSG00000179083,0.0,13,5
ENSG00000072134,1.0,34,18
ENSG00000163823,0.0,27,9
ENSG00000232774,1.0,39,16
ENSG00000162078,0.0,30,14
ENSG00000109452,0.0,21,8
ENSG00000147003,0.0,19,5
ENSG00000151532,1.0,40,19
ENSG00000185480,1.0,40,16
ENSG00000088827,0.0,23,9
ENSG00000125740,0.0,37,13
ENSG00000167034,0.0,35,18
ENSG00000172053,1.0,33,17
ENSG00000162946,0.0,24,11
ENSG00000092445,1.0,33,17
ENSG00000198901,1.0,39,17
ENSG00000105131,0.0,24,13
ENSG00000167359,0.0,22,10
ENSG00000100079,0.0,15,3
ENSG00000128311,1.0,31,16
ENSG00000125257,1.0,36,16
ENSG00000172889,1.0,29,11
ENSG00000122971,1.0,34,17
ENSG00000066405,0.0,25,9
ENSG00000126214,1.0,30,17
ENSG00000111775,1.0,35,16
ENSG00000170917,0.0,35,18
ENSG00000157637,1.0,39,18
ENSG00000149507,0.0,26,8
ENSG00000135249,1.0,38,20
ENSG00000132855,0.0,12,6
ENSG00000111481,1.0,33,17
ENSG00000164796,0.0,34,14
ENSG00000164118,1.0,41,17
ENSG00000178694,1.0,35,19
ENSG00000053900,1.0,32,15
ENSG00000110427,0.0,34,13
ENSG00000011198,1.0,35,16
ENSG00000140443,1.0,45,18
ENSG00000143106,1.0,40,16
ENSG00000122033,1.0,29,14
ENSG00000010256,1.0,33,16
ENSG00000100890,1.0,34,16
ENSG00000127666,0.0,34,13
ENSG00000255181,0.0,21,11
ENSG00000185008,0.0,19,9
ENSG00000176927,0.0,34,15
ENSG00000171552,1.0,41,15
ENSG00000101901,1.0,31,15
ENSG00000134532,0.0,25,12
ENSG00000113068,1.0,36,16
ENSG00000157933,0.0,33,17
ENSG00000158286,1.0,37,15
ENSG00000188227,0.0,23,6
ENSG00000197183,0.0,33,18
ENSG00000136052,1.0,17,8
ENSG00000138039,0.0,21,10
ENSG00000196724,0.0,24,7
ENSG00000123124,1.0,34,17
ENSG00000172818,0.0,24,9
ENSG00000100105,1.0,37,13
ENSG00000052344,0.0,31,12
ENSG00000133131,1.0,29,19
ENSG00000233816,0.0,12,6
ENSG00000145888,0.0,17,9
ENSG00000138175,1.0,32,17
ENSG00000143061,1.0,33,15
ENSG00000136305,1.0,33,14
ENSG00000123374,1.0,37,16
ENSG00000125952,1.0,34,19
ENSG00000196391,0.0,34,16
ENSG00000163110,1.0,39,17
ENSG00000143816,0.0,40,16
ENSG00000144451,0.0,35,15
ENSG00000105509,0.0,13,3
ENSG00000145901,1.0,31,14
ENSG00000147164,1.0,36,20
ENSG00000101079,1.0,37,18
ENSG00000173486,1.0,35,14
ENSG00000135678,1.0,25,9
ENSG00000067829,1.0,38,15
ENSG00000008513,1.0,38,15
ENSG00000080819,1.0,25,16
ENSG00000168646,0.0,33,13
ENSG00000143543,1.0,39,17
ENSG00000213714,0.0,16,5
ENSG00000099840,0.0,33,15
ENSG00000241258,1.0,33,15
ENSG00000103067,1.0,40,16
ENSG00000187627,0.0,6,2
ENSG00000130477,0.0,39,17
ENSG00000143801,1.0,36,18
ENSG00000140263,1.0,34,16
ENSG00000101335,0.0,35,12
ENSG00000131142,0.0,21,11
ENSG00000198601,0.0,9,4
ENSG00000137491,0.0,27,11
ENSG00000163913,1.0,38,18
ENSG00000196792,1.0,36,15
ENSG00000116138,1.0,27,15
ENSG00000176410,1.0,39,15
ENSG00000114956,1.0,40,16
ENSG00000176605,0.0,23,8
ENSG00000123689,0.0,27,9
ENSG00000137819,1.0,34,14
ENSG00000184787,1.0,35,16
ENSG00000198574,0.0,23,6
ENSG00000108829,1.0,39,17
ENSG00000187080,0.0,24,14
ENSG00000082805,1.0,32,15
ENSG00000235780,0.0,0,0
ENSG00000104626,1.0,35,17
ENSG00000124588,1.0,33,13
ENSG00000111276,1.0,37,15
ENSG00000213918,0.0,24,9
