gene_id,GE,Pattern_1,Pattern_2
ENSG00000112273,0.0,14,21
ENSG00000198382,1.0,26,31
ENSG00000088543,1.0,19,31
ENSG00000143125,0.0,19,10
ENSG00000196313,1.0,19,22
ENSG00000184937,0.0,24,10
ENSG00000157216,1.0,28,41
ENSG00000130377,0.0,12,8
ENSG00000114698,0.0,29,32
ENSG00000095917,0.0,1,7
ENSG00000183850,1.0,29,38
ENSG00000121380,0.0,30,25
ENSG00000110934,0.0,27,15
ENSG00000157005,1.0,28,19
ENSG00000165389,1.0,31,35
ENSG00000214300,0.0,3,7
ENSG00000166426,1.0,25,23
ENSG00000111845,1.0,29,43
ENSG00000197223,1.0,29,33
ENSG00000043143,0.0,29,31
ENSG00000112130,1.0,30,38
ENSG00000141194,0.0,31,14
ENSG00000152778,1.0,28,34
ENSG00000229183,0.0,0,0
ENSG00000171360,0.0,13,12
ENSG00000055163,1.0,21,25
ENSG00000008128,1.0,13,33
ENSG00000143333,1.0,29,38
ENSG00000138468,1.0,29,39
ENSG00000170791,1.0,25,37
ENSG00000188158,0.0,26,9
ENSG00000249931,0.0,0,0
ENSG00000086827,1.0,27,39
ENSG00000130222,1.0,28,33
ENSG00000135976,0.0,17,14
ENSG00000101812,0.0,23,24
ENSG00000167633,0.0,21,19
ENSG00000171119,1.0,6,14
ENSG00000174206,0.0,31,30
ENSG00000197329,1.0,32,44
ENSG00000112983,1.0,26,43
ENSG00000171291,0.0,28,35
ENSG00000125149,1.0,29,38
ENSG00000126247,1.0,36,43
ENSG00000138135,0.0,14,23
ENSG00000170502,1.0,29,39
ENSG00000169208,0.0,17,16
ENSG00000165478,0.0,17,14
ENSG00000172985,0.0,32,20
ENSG00000198049,0.0,15,12
ENSG00000144868,0.0,25,29
ENSG00000118432,0.0,33,29
ENSG00000196859,0.0,11,18
ENSG00000152684,1.0,26,30
ENSG00000177105,1.0,30,37
ENSG00000219438,1.0,29,30
ENSG00000186007,0.0,17,26
ENSG00000203797,0.0,13,16
ENSG00000181656,0.0,24,18
ENSG00000174348,0.0,22,11
ENSG00000174946,0.0,11,34
ENSG00000173214,0.0,27,37
ENSG00000186104,1.0,31,34
ENSG00000116237,1.0,29,43
ENSG00000119917,0.0,31,27
ENSG00000048028,1.0,28,40
ENSG00000186918,1.0,30,25
ENSG00000071051,1.0,30,40
ENSG00000152439,0.0,23,38
ENSG00000009790,0.0,6,8
ENSG00000100528,1.0,34,39
ENSG00000187736,1.0,30,40
ENSG00000196156,0.0,7,9
ENSG00000167766,1.0,35,32
ENSG00000099800,1.0,31,32
ENSG00000196187,1.0,32,42
ENSG00000047188,1.0,33,35
ENSG00000198160,1.0,31,38
ENSG00000150628,0.0,26,15
ENSG00000103089,0.0,27,16
ENSG00000151914,1.0,30,35
ENSG00000248727,0.0,34,28
ENSG00000130957,0.0,22,20
ENSG00000215612,0.0,13,11
ENSG00000110881,1.0,23,31
ENSG00000103196,0.0,20,24
ENSG00000106049,1.0,30,32
ENSG00000065978,1.0,32,46
ENSG00000078808,1.0,25,41
ENSG00000179632,1.0,30,41
ENSG00000166889,1.0,26,47
ENSG00000139291,1.0,31,38
ENSG00000175567,1.0,32,40
ENSG00000213347,1.0,33,36
ENSG00000112773,0.0,34,34
ENSG00000007968,1.0,29,22
ENSG00000169393,0.0,28,18
ENSG00000172771,0.0,15,20
ENSG00000206199,0.0,14,15
ENSG00000167531,0.0,11,14
ENSG00000082497,0.0,28,16
ENSG00000119042,0.0,32,14
ENSG00000001497,1.0,32,36
ENSG00000188529,1.0,29,38
ENSG00000136982,1.0,29,33
ENSG00000182308,0.0,10,18
ENSG00000170522,1.0,35,36
ENSG00000101452,1.0,28,40
ENSG00000107614,0.0,35,32
ENSG00000066248,0.0,11,13
ENSG00000152254,0.0,8,24
ENSG00000203970,0.0,11,16
ENSG00000180336,0.0,14,24
ENSG00000143603,0.0,5,15
ENSG00000141448,1.0,35,41
ENSG00000178776,0.0,10,15
ENSG00000108602,0.0,14,9
ENSG00000138801,1.0,30,37
ENSG00000174744,1.0,23,40
ENSG00000005884,1.0,29,27
ENSG00000107831,1.0,29,38
ENSG00000168746,0.0,21,23
ENSG00000103091,1.0,28,32
ENSG00000125991,1.0,23,42
ENSG00000160058,1.0,27,44
ENSG00000079101,0.0,27,19
ENSG00000197360,0.0,30,23
ENSG00000168283,1.0,35,19
ENSG00000177684,0.0,10,13
ENSG00000159086,1.0,32,42
ENSG00000133256,0.0,13,8
ENSG00000134259,0.0,20,22
ENSG00000205177,0.0,31,21
ENSG00000197928,0.0,33,44
ENSG00000184110,1.0,0,2
ENSG00000167280,1.0,27,32
ENSG00000171681,1.0,30,42
ENSG00000123684,1.0,31,39
ENSG00000170043,1.0,29,34
ENSG00000129625,1.0,29,38
ENSG00000125827,1.0,25,26
ENSG00000117114,1.0,32,21
ENSG00000186452,0.0,13,12
ENSG00000182472,0.0,6,27
ENSG00000143575,1.0,27,39
ENSG00000131188,0.0,30,29
ENSG00000134987,1.0,31,40
ENSG00000166788,1.0,33,39
ENSG00000170265,1.0,25,40
ENSG00000112378,1.0,34,37
ENSG00000083799,0.0,29,38
ENSG00000164591,0.0,29,27
ENSG00000166856,0.0,10,40
ENSG00000176040,0.0,17,22
ENSG00000171150,1.0,30,32
ENSG00000130559,1.0,31,40
ENSG00000239857,1.0,24,32
ENSG00000175065,0.0,20,13
ENSG00000152558,1.0,30,37
ENSG00000205336,1.0,17,12
ENSG00000137414,1.0,34,41
ENSG00000177370,1.0,28,41
ENSG00000080371,1.0,33,42
ENSG00000087258,0.0,30,20
ENSG00000125995,1.0,28,42
ENSG00000213022,0.0,14,10
ENSG00000124788,0.0,27,27
ENSG00000164933,1.0,30,37
ENSG00000108797,1.0,29,38
ENSG00000129682,1.0,35,32
ENSG00000204628,1.0,36,42
ENSG00000170262,0.0,13,24
ENSG00000158901,0.0,22,20
ENSG00000215305,1.0,27,28
ENSG00000008382,1.0,21,33
ENSG00000121335,0.0,6,7
ENSG00000130734,1.0,20,31
ENSG00000179091,1.0,27,40
ENSG00000133678,1.0,29,31
ENSG00000099998,0.0,12,10
ENSG00000158373,1.0,28,30
ENSG00000074706,0.0,16,18
ENSG00000180357,1.0,19,43
ENSG00000186026,0.0,16,35
ENSG00000141012,1.0,26,36
ENSG00000123200,1.0,29,31
ENSG00000151208,1.0,29,35
ENSG00000108561,1.0,31,38
ENSG00000023330,1.0,34,41
ENSG00000131876,1.0,29,38
ENSG00000051341,0.0,24,32
ENSG00000142920,0.0,25,25
ENSG00000135077,0.0,11,15
ENSG00000132361,1.0,26,30
ENSG00000227488,0.0,0,0
ENSG00000138061,0.0,26,30
ENSG00000104679,1.0,23,42
ENSG00000111554,0.0,29,42
ENSG00000110011,1.0,27,18
ENSG00000140836,1.0,28,23
ENSG00000188334,0.0,15,13
ENSG00000155097,1.0,28,33
ENSG00000162641,0.0,14,21
ENSG00000215845,1.0,29,29
ENSG00000163576,0.0,25,12
ENSG00000058453,1.0,23,33
ENSG00000134817,1.0,29,17
ENSG00000205495,0.0,20,16
ENSG00000007392,1.0,32,44
ENSG00000146070,0.0,27,10
ENSG00000196542,0.0,21,21
ENSG00000104321,0.0,32,37
ENSG00000110693,0.0,12,25
ENSG00000184434,0.0,18,17
ENSG00000077080,0.0,20,10
ENSG00000171942,0.0,23,19
ENSG00000175874,0.0,20,16
ENSG00000203995,0.0,23,29
ENSG00000161533,1.0,33,40
ENSG00000112118,1.0,32,45
ENSG00000115758,1.0,31,40
ENSG00000125503,1.0,26,39
ENSG00000242221,0.0,9,12
ENSG00000136197,0.0,28,37
ENSG00000115514,1.0,29,39
ENSG00000198715,1.0,27,32
ENSG00000115486,1.0,25,36
ENSG00000171476,0.0,20,20
ENSG00000075790,1.0,30,39
ENSG00000155511,0.0,19,15
ENSG00000198799,1.0,35,42
ENSG00000140832,0.0,24,23
ENSG00000117013,0.0,16,20
ENSG00000047849,1.0,30,34
ENSG00000105197,1.0,28,39
ENSG00000029639,1.0,34,48
ENSG00000124469,0.0,17,18
ENSG00000135973,0.0,13,14
ENSG00000176988,0.0,16,15
ENSG00000100897,1.0,30,44
ENSG00000127990,1.0,25,34
ENSG00000152128,0.0,25,19
ENSG00000167775,1.0,29,42
ENSG00000177694,0.0,25,24
ENSG00000185372,0.0,28,9
ENSG00000150667,0.0,23,24
ENSG00000119929,1.0,26,40
ENSG00000117090,0.0,26,34
ENSG00000089022,1.0,33,43
ENSG00000157500,1.0,28,41
ENSG00000137801,1.0,33,45
ENSG00000157978,0.0,26,25
ENSG00000104812,1.0,30,44
ENSG00000187098,0.0,25,30
ENSG00000213023,0.0,27,14
ENSG00000110074,1.0,29,42
ENSG00000179832,0.0,0,0
ENSG00000108924,0.0,22,18
ENSG00000175787,0.0,26,37
ENSG00000111727,0.0,25,40
ENSG00000167261,0.0,17,12
ENSG00000112624,0.0,14,34
ENSG00000172113,0.0,26,47
ENSG00000181773,0.0,24,30
ENSG00000125798,1.0,33,35
ENSG00000204246,0.0,18,17
ENSG00000187701,0.0,19,3
ENSG00000023909,0.0,31,25
ENSG00000132522,1.0,28,37
ENSG00000184584,0.0,10,16
ENSG00000114554,1.0,10,46
ENSG00000172845,1.0,35,28
ENSG00000147874,1.0,30,38
ENSG00000101337,1.0,28,40
ENSG00000170385,1.0,29,37
ENSG00000144119,0.0,36,19
ENSG00000185942,0.0,27,24
ENSG00000243477,1.0,18,33
ENSG00000184599,0.0,20,19
ENSG00000165821,1.0,31,23
ENSG00000224586,0.0,28,15
ENSG00000197696,0.0,22,40
ENSG00000134363,1.0,35,40
ENSG00000106105,1.0,33,29
ENSG00000170854,0.0,27,21
ENSG00000166262,0.0,34,32
ENSG00000012779,0.0,21,20
ENSG00000130950,0.0,5,9
ENSG00000066336,0.0,4,13
ENSG00000257365,1.0,32,33
ENSG00000187848,0.0,12,30
ENSG00000189366,0.0,22,17
ENSG00000124789,1.0,29,33
ENSG00000106524,1.0,28,41
ENSG00000204604,1.0,28,42
ENSG00000177138,0.0,7,9
ENSG00000160323,0.0,11,32
ENSG00000157259,1.0,30,44
ENSG00000166106,0.0,24,17
ENSG00000205913,0.0,29,34
ENSG00000143799,1.0,35,40
ENSG00000187082,0.0,4,2
ENSG00000100629,0.0,13,35
ENSG00000169918,0.0,10,10
ENSG00000110330,1.0,31,39
ENSG00000107362,1.0,31,36
ENSG00000173153,1.0,25,40
ENSG00000158528,1.0,30,41
ENSG00000160818,1.0,22,41
ENSG00000087253,1.0,30,42
ENSG00000042781,0.0,22,24
ENSG00000137409,1.0,36,39
ENSG00000119147,0.0,17,13
ENSG00000070413,1.0,28,41
ENSG00000125872,0.0,31,34
ENSG00000188994,1.0,29,40
ENSG00000164967,1.0,23,24
ENSG00000137996,1.0,29,46
ENSG00000163098,0.0,26,25
ENSG00000100462,1.0,30,40
ENSG00000110697,1.0,28,35
ENSG00000188242,0.0,28,36
ENSG00000100979,1.0,29,39
ENSG00000140961,0.0,25,22
ENSG00000164600,0.0,16,20
ENSG00000025156,1.0,33,41
ENSG00000130653,0.0,13,21
ENSG00000166507,1.0,31,38
ENSG00000100934,1.0,28,37
ENSG00000153933,0.0,29,39
ENSG00000132274,0.0,30,24
ENSG00000108878,0.0,19,31
ENSG00000105649,1.0,26,28
ENSG00000158497,0.0,11,16
ENSG00000205208,1.0,28,39
ENSG00000138593,1.0,30,44
ENSG00000010292,1.0,26,37
ENSG00000137285,1.0,25,28
ENSG00000100442,1.0,31,46
ENSG00000197124,0.0,35,42
ENSG00000106348,1.0,22,16
ENSG00000184402,1.0,29,38
ENSG00000198870,0.0,25,11
ENSG00000213030,0.0,3,1
ENSG00000133980,1.0,33,45
ENSG00000118965,1.0,27,33
ENSG00000196262,1.0,29,44
ENSG00000108622,0.0,19,20
ENSG00000101938,0.0,23,15
ENSG00000143479,0.0,22,32
ENSG00000154309,1.0,28,32
ENSG00000188051,0.0,26,23
ENSG00000213901,0.0,13,21
ENSG00000066777,1.0,27,40
ENSG00000175455,1.0,30,39
ENSG00000179314,1.0,28,32
ENSG00000184305,0.0,27,13
ENSG00000169877,0.0,30,11
ENSG00000168439,1.0,29,38
ENSG00000204427,1.0,24,44
ENSG00000131096,0.0,17,16
ENSG00000188056,0.0,11,13
ENSG00000135502,0.0,28,18
ENSG00000078898,0.0,10,12
ENSG00000168367,0.0,21,15
ENSG00000137709,0.0,11,16
ENSG00000102804,1.0,29,39
ENSG00000139055,0.0,23,31
ENSG00000165863,0.0,25,45
ENSG00000177455,0.0,11,13
ENSG00000187257,1.0,28,34
ENSG00000182255,0.0,26,11
ENSG00000102743,1.0,29,38
ENSG00000111669,1.0,32,41
ENSG00000106560,0.0,11,18
ENSG00000227051,1.0,30,27
ENSG00000088836,0.0,11,22
ENSG00000242802,0.0,31,33
ENSG00000100580,1.0,26,35
ENSG00000167183,0.0,16,29
ENSG00000114166,0.0,30,17
ENSG00000066294,0.0,10,20
ENSG00000116962,1.0,27,23
ENSG00000124159,0.0,10,21
ENSG00000205129,0.0,14,22
ENSG00000242419,1.0,28,33
ENSG00000089723,0.0,30,23
ENSG00000152782,1.0,27,35
ENSG00000137266,1.0,30,25
ENSG00000239779,1.0,27,39
ENSG00000161835,1.0,22,31
ENSG00000048405,0.0,32,41
ENSG00000156150,0.0,28,18
ENSG00000204444,0.0,22,36
ENSG00000187838,1.0,27,37
ENSG00000189152,0.0,0,0
ENSG00000186235,0.0,21,23
ENSG00000181016,0.0,28,30
ENSG00000206026,0.0,7,18
ENSG00000145349,1.0,39,38
ENSG00000251258,0.0,12,22
ENSG00000123496,0.0,10,5
ENSG00000101446,0.0,19,26
ENSG00000197915,0.0,26,18
ENSG00000166455,0.0,25,35
ENSG00000105639,0.0,16,11
ENSG00000002726,0.0,9,4
ENSG00000089116,0.0,23,13
ENSG00000119446,1.0,25,40
ENSG00000165443,1.0,21,24
ENSG00000140006,1.0,26,35
ENSG00000196646,0.0,30,40
ENSG00000133142,1.0,25,36
ENSG00000139618,0.0,30,42
ENSG00000174500,0.0,12,41
ENSG00000108883,1.0,23,30
ENSG00000112559,1.0,27,34
ENSG00000156162,1.0,27,34
ENSG00000168826,0.0,25,36
ENSG00000102218,1.0,34,31
ENSG00000140538,0.0,23,14
ENSG00000236882,0.0,15,20
ENSG00000068354,0.0,27,37
ENSG00000162706,1.0,25,34
ENSG00000171459,0.0,21,12
ENSG00000183615,0.0,18,7
ENSG00000165516,1.0,31,40
ENSG00000125247,1.0,28,32
ENSG00000000971,0.0,12,20
ENSG00000164951,1.0,25,38
ENSG00000173908,0.0,4,20
ENSG00000184368,0.0,19,8
ENSG00000127993,0.0,21,44
ENSG00000167487,1.0,22,25
ENSG00000106066,1.0,32,21
ENSG00000134283,1.0,30,37
ENSG00000165805,0.0,19,23
ENSG00000169733,1.0,25,45
ENSG00000173237,0.0,17,17
ENSG00000165188,0.0,10,40
ENSG00000090238,1.0,26,30
ENSG00000067141,1.0,33,40
ENSG00000116030,1.0,30,38
ENSG00000181274,1.0,33,33
ENSG00000100749,1.0,28,33
ENSG00000222005,0.0,13,10
ENSG00000172534,1.0,29,37
ENSG00000101363,1.0,30,47
ENSG00000140470,0.0,27,16
ENSG00000079557,0.0,15,19
ENSG00000203737,0.0,17,32
ENSG00000187801,1.0,31,39
ENSG00000168158,0.0,9,10
ENSG00000166478,1.0,32,37
ENSG00000169217,1.0,28,40
ENSG00000180228,1.0,31,40
ENSG00000165506,1.0,34,35
ENSG00000174527,0.0,23,12
ENSG00000007341,0.0,26,43
ENSG00000165168,0.0,12,14
ENSG00000258083,0.0,13,3
ENSG00000141404,1.0,32,35
ENSG00000015479,1.0,33,40
ENSG00000258315,1.0,18,29
ENSG00000121410,0.0,10,31
ENSG00000198173,0.0,11,1
ENSG00000076685,1.0,29,39
ENSG00000198833,1.0,30,34
ENSG00000113249,0.0,18,12
ENSG00000167986,1.0,24,44
ENSG00000049883,0.0,21,39
ENSG00000069020,0.0,31,36
ENSG00000137817,1.0,22,43
ENSG00000171819,0.0,18,38
ENSG00000251503,0.0,30,42
ENSG00000139364,0.0,22,21
ENSG00000095059,1.0,24,38
ENSG00000104901,0.0,17,22
ENSG00000181458,0.0,25,20
ENSG00000161896,0.0,17,19
ENSG00000179331,0.0,24,29
ENSG00000184012,0.0,25,24
ENSG00000157399,1.0,10,9
ENSG00000176422,0.0,24,36
ENSG00000125998,0.0,9,6
ENSG00000163125,1.0,28,35
ENSG00000242389,0.0,0,0
ENSG00000154269,0.0,10,6
ENSG00000141744,0.0,11,19
ENSG00000140199,0.0,29,37
ENSG00000168488,1.0,30,37
ENSG00000130695,1.0,26,43
ENSG00000171940,1.0,30,40
ENSG00000204363,0.0,6,11
ENSG00000239605,0.0,22,40
ENSG00000197472,0.0,33,43
ENSG00000135451,1.0,21,42
ENSG00000171793,1.0,31,36
ENSG00000144045,0.0,19,22
ENSG00000100142,1.0,27,38
ENSG00000131013,1.0,32,36
ENSG00000139193,0.0,12,11
ENSG00000154016,0.0,0,0
ENSG00000171045,0.0,25,23
ENSG00000182898,0.0,32,16
ENSG00000140948,1.0,29,37
ENSG00000162396,1.0,25,26
ENSG00000152104,1.0,29,40
ENSG00000054598,0.0,36,25
ENSG00000233436,0.0,14,39
ENSG00000173418,1.0,29,42
ENSG00000174332,0.0,10,24
ENSG00000156500,0.0,26,14
ENSG00000090104,0.0,31,23
ENSG00000136110,0.0,26,13
ENSG00000154864,0.0,32,38
ENSG00000117280,0.0,23,19
ENSG00000124104,0.0,28,44
ENSG00000149257,1.0,35,43
ENSG00000197808,0.0,29,39
ENSG00000137200,1.0,35,34
ENSG00000188372,0.0,15,28
ENSG00000121797,0.0,14,19
ENSG00000186860,0.0,17,19
ENSG00000250722,1.0,34,32
ENSG00000099904,1.0,29,37
ENSG00000105954,0.0,16,11
ENSG00000145721,1.0,30,24
ENSG00000143768,1.0,30,37
ENSG00000139053,0.0,19,14
ENSG00000187005,0.0,20,15
ENSG00000125816,0.0,29,21
ENSG00000125255,0.0,18,23
ENSG00000135108,1.0,31,37
ENSG00000206073,0.0,14,13
ENSG00000131732,1.0,28,38
ENSG00000163453,1.0,26,24
ENSG00000171984,0.0,29,29
ENSG00000006837,1.0,25,27
ENSG00000156282,0.0,13,21
ENSG00000081026,1.0,32,28
ENSG00000169972,1.0,27,43
ENSG00000183303,0.0,19,37
ENSG00000099783,1.0,29,39
ENSG00000146054,0.0,18,12
ENSG00000089154,1.0,30,43
ENSG00000167755,0.0,10,7
ENSG00000206105,0.0,19,17
ENSG00000127838,1.0,24,41
ENSG00000233670,0.0,3,15
ENSG00000184979,0.0,16,15
ENSG00000078668,1.0,33,37
ENSG00000131746,0.0,17,24
ENSG00000140093,0.0,10,19
ENSG00000106078,0.0,30,31
ENSG00000103148,1.0,24,32
ENSG00000198356,1.0,27,38
ENSG00000130935,1.0,29,39
ENSG00000163939,1.0,33,41
ENSG00000011426,1.0,34,40
ENSG00000100605,1.0,29,15
ENSG00000153029,0.0,25,18
ENSG00000254349,0.0,26,32
ENSG00000167130,1.0,27,41
ENSG00000119684,0.0,29,43
ENSG00000163689,0.0,30,39
ENSG00000110717,1.0,27,42
ENSG00000188177,0.0,31,29
ENSG00000189253,0.0,2,2
ENSG00000158955,0.0,24,22
ENSG00000112701,1.0,33,40
ENSG00000170920,0.0,18,16
ENSG00000133704,1.0,28,35
ENSG00000143442,1.0,27,33
ENSG00000165102,1.0,28,31
ENSG00000153317,1.0,23,34
ENSG00000170454,0.0,14,3
ENSG00000131848,0.0,20,24
ENSG00000133477,0.0,3,19
ENSG00000163631,0.0,16,21
ENSG00000178645,0.0,20,20
ENSG00000163932,1.0,32,34
ENSG00000188306,0.0,21,16
ENSG00000070388,0.0,13,29
ENSG00000214518,0.0,17,21
ENSG00000132681,0.0,6,19
ENSG00000105355,1.0,31,37
ENSG00000182162,0.0,11,6
ENSG00000095627,0.0,10,16
ENSG00000171815,0.0,21,17
ENSG00000215372,0.0,18,10
ENSG00000136153,0.0,26,29
ENSG00000117751,1.0,32,43
ENSG00000178171,0.0,27,16
ENSG00000115255,1.0,28,25
ENSG00000196923,1.0,31,46
ENSG00000185246,1.0,35,40
ENSG00000117475,1.0,28,35
ENSG00000179083,0.0,18,16
ENSG00000156398,1.0,31,43
ENSG00000204414,0.0,13,11
ENSG00000101438,0.0,28,9
ENSG00000167916,0.0,10,10
ENSG00000165669,1.0,26,38
ENSG00000147003,0.0,30,37
ENSG00000078747,1.0,29,37
ENSG00000151532,0.0,28,42
ENSG00000101447,1.0,29,43
ENSG00000088827,0.0,6,14
ENSG00000186628,0.0,10,14
ENSG00000172053,1.0,29,39
ENSG00000119986,0.0,27,30
ENSG00000198901,1.0,29,35
ENSG00000105131,0.0,20,36
ENSG00000157884,0.0,9,16
ENSG00000172889,1.0,10,12
ENSG00000122971,0.0,20,41
ENSG00000111775,1.0,24,39
ENSG00000157637,1.0,26,35
ENSG00000203972,0.0,13,11
ENSG00000109047,0.0,8,9
ENSG00000135249,1.0,24,42
ENSG00000134201,0.0,5,9
ENSG00000102805,0.0,34,38
ENSG00000156875,1.0,29,40
ENSG00000164118,1.0,28,32
ENSG00000176973,1.0,33,25
ENSG00000168016,0.0,28,18
ENSG00000036473,0.0,14,16
ENSG00000069956,1.0,33,36
ENSG00000053900,1.0,28,42
ENSG00000178694,0.0,30,42
ENSG00000198951,1.0,28,37
ENSG00000156466,0.0,31,14
ENSG00000110427,0.0,11,31
ENSG00000109062,1.0,30,44
ENSG00000146955,0.0,23,25
ENSG00000143106,1.0,28,37
ENSG00000164776,0.0,5,27
ENSG00000111052,0.0,32,27
ENSG00000100890,1.0,33,39
ENSG00000105245,1.0,25,40
ENSG00000163166,1.0,30,44
ENSG00000134532,1.0,29,32
ENSG00000113068,1.0,32,42
ENSG00000153885,1.0,35,44
ENSG00000076662,0.0,5,22
ENSG00000106624,1.0,25,35
ENSG00000157933,1.0,26,39
ENSG00000158286,0.0,22,24
ENSG00000188227,0.0,28,43
ENSG00000102245,0.0,11,20
ENSG00000091262,0.0,14,4
ENSG00000136052,0.0,14,22
ENSG00000184697,1.0,33,36
ENSG00000075275,1.0,35,44
ENSG00000105879,1.0,31,40
ENSG00000135643,1.0,30,34
ENSG00000172818,0.0,28,26
ENSG00000131386,0.0,11,15
ENSG00000151466,0.0,34,32
ENSG00000125538,0.0,13,28
ENSG00000141971,1.0,22,36
ENSG00000182601,0.0,26,26
ENSG00000137699,0.0,7,11
ENSG00000170279,0.0,20,14
ENSG00000156413,0.0,4,11
ENSG00000167468,1.0,33,33
ENSG00000176182,1.0,32,40
ENSG00000075415,1.0,33,43
ENSG00000144290,0.0,26,17
ENSG00000167604,0.0,33,37
ENSG00000251349,1.0,14,38
ENSG00000137261,0.0,17,20
ENSG00000165511,0.0,26,22
ENSG00000136541,0.0,27,30
ENSG00000125952,1.0,28,43
ENSG00000163110,1.0,32,42
ENSG00000097007,1.0,28,33
ENSG00000170145,1.0,30,30
ENSG00000143816,0.0,29,25
ENSG00000095380,1.0,29,23
ENSG00000234776,0.0,9,34
ENSG00000217236,0.0,35,10
ENSG00000115760,1.0,33,40
ENSG00000101079,1.0,22,21
ENSG00000173486,1.0,30,39
ENSG00000164604,0.0,21,20
ENSG00000099840,0.0,16,41
ENSG00000204580,1.0,16,46
ENSG00000103067,0.0,29,37
ENSG00000172421,0.0,18,13
ENSG00000006194,1.0,33,35
ENSG00000187627,1.0,2,0
ENSG00000204612,0.0,25,12
ENSG00000130477,0.0,31,14
ENSG00000106128,0.0,8,12
ENSG00000183401,0.0,14,20
ENSG00000124217,1.0,32,39
ENSG00000140263,1.0,24,29
ENSG00000101335,1.0,30,39
