gene_id,GE,Pattern_1,Pattern_2
ENSG00000161980,1.0,24,59
ENSG00000104524,0.0,27,52
ENSG00000043143,1.0,33,54
ENSG00000242221,0.0,8,28
ENSG00000179941,0.0,36,66
ENSG00000157315,1.0,19,34
ENSG00000140932,0.0,27,51
ENSG00000099866,0.0,13,47
ENSG00000226929,0.0,0,0
ENSG00000061492,0.0,16,32
ENSG00000122592,0.0,26,69
ENSG00000249104,0.0,0,2
ENSG00000115183,0.0,31,55
ENSG00000169282,0.0,27,44
ENSG00000167914,0.0,24,52
ENSG00000145216,1.0,30,57
ENSG00000083544,1.0,32,64
ENSG00000095932,0.0,22,55
ENSG00000130826,1.0,32,57
ENSG00000179222,1.0,29,51
ENSG00000138944,0.0,16,34
ENSG00000185621,1.0,31,56
ENSG00000173145,1.0,27,58
ENSG00000147596,0.0,29,67
ENSG00000214324,0.0,20,21
ENSG00000182472,0.0,11,32
ENSG00000085491,1.0,28,66
ENSG00000023330,1.0,31,61
ENSG00000120563,0.0,17,23
ENSG00000253548,0.0,25,38
ENSG00000132823,1.0,29,62
ENSG00000171044,0.0,32,65
ENSG00000164967,1.0,32,50
ENSG00000144426,1.0,26,60
ENSG00000162144,1.0,31,52
ENSG00000170289,0.0,22,40
ENSG00000181634,0.0,24,63
ENSG00000166796,0.0,20,37
ENSG00000095261,1.0,28,67
ENSG00000100294,0.0,22,55
ENSG00000133069,0.0,32,54
ENSG00000125821,1.0,31,63
ENSG00000121410,1.0,19,55
ENSG00000196873,0.0,1,4
ENSG00000104435,0.0,21,61
ENSG00000100580,1.0,30,63
ENSG00000187855,0.0,30,50
ENSG00000185479,0.0,14,34
ENSG00000168634,0.0,25,38
ENSG00000232774,1.0,29,61
ENSG00000167850,0.0,14,29
ENSG00000135390,1.0,30,55
ENSG00000151413,1.0,22,54
ENSG00000113569,1.0,30,60
ENSG00000196387,1.0,30,53
ENSG00000132423,1.0,21,52
ENSG00000067704,1.0,31,55
ENSG00000157429,0.0,12,45
ENSG00000100593,0.0,23,35
ENSG00000186867,0.0,24,48
ENSG00000168140,1.0,25,54
ENSG00000171067,1.0,29,62
ENSG00000251201,1.0,29,70
ENSG00000196876,0.0,30,55
ENSG00000213057,0.0,27,48
ENSG00000173826,0.0,17,35
ENSG00000156050,1.0,28,51
ENSG00000180592,0.0,28,59
ENSG00000177363,0.0,13,37
ENSG00000140263,0.0,28,58
ENSG00000101391,1.0,35,61
ENSG00000135070,1.0,31,59
ENSG00000042062,1.0,13,35
ENSG00000186714,1.0,17,41
ENSG00000188373,0.0,24,60
ENSG00000106066,0.0,23,36
ENSG00000139436,1.0,24,60
ENSG00000075651,0.0,26,55
ENSG00000089177,1.0,28,62
ENSG00000165915,1.0,30,56
ENSG00000169499,1.0,32,60
ENSG00000103363,1.0,29,59
ENSG00000204574,1.0,35,64
ENSG00000206190,1.0,29,65
ENSG00000137171,1.0,28,56
ENSG00000143512,0.0,19,39
ENSG00000034239,0.0,20,48
ENSG00000150768,1.0,29,53
ENSG00000105136,1.0,30,49
ENSG00000124233,0.0,21,41
ENSG00000139112,1.0,28,62
ENSG00000126602,1.0,33,60
ENSG00000238243,0.0,17,35
ENSG00000070031,0.0,18,45
ENSG00000167641,0.0,15,37
ENSG00000163171,0.0,31,61
ENSG00000124491,0.0,15,48
ENSG00000053371,1.0,28,59
ENSG00000130766,1.0,29,63
ENSG00000189144,1.0,30,69
ENSG00000183034,0.0,25,50
ENSG00000128159,1.0,31,71
ENSG00000104131,1.0,31,61
ENSG00000196218,0.0,19,34
ENSG00000177370,1.0,30,56
ENSG00000105677,1.0,33,65
ENSG00000166135,1.0,30,70
ENSG00000196747,0.0,28,65
ENSG00000162946,1.0,34,57
ENSG00000101811,1.0,26,44
ENSG00000025770,1.0,27,43
ENSG00000087302,1.0,28,68
ENSG00000184672,0.0,24,47
ENSG00000187082,0.0,2,6
ENSG00000107187,0.0,10,31
ENSG00000157500,1.0,32,59
ENSG00000167088,1.0,29,57
ENSG00000164209,1.0,30,62
ENSG00000176533,1.0,28,54
ENSG00000186862,0.0,26,47
ENSG00000179454,1.0,32,61
ENSG00000165271,1.0,25,55
ENSG00000142235,1.0,27,57
ENSG00000171425,1.0,29,63
ENSG00000138785,1.0,30,62
ENSG00000110917,1.0,36,58
ENSG00000074370,1.0,36,59
ENSG00000101911,1.0,29,46
ENSG00000102554,1.0,30,54
ENSG00000235194,1.0,36,60
ENSG00000077684,1.0,35,50
ENSG00000137491,0.0,25,31
ENSG00000164972,0.0,20,37
ENSG00000083807,0.0,16,31
ENSG00000125633,1.0,31,66
ENSG00000156395,0.0,14,37
ENSG00000156150,1.0,26,54
ENSG00000160994,0.0,12,24
ENSG00000127666,1.0,27,54
ENSG00000183856,0.0,24,42
ENSG00000198033,0.0,15,25
ENSG00000130695,1.0,23,44
ENSG00000102683,0.0,23,24
ENSG00000188312,1.0,31,53
ENSG00000169174,0.0,12,39
ENSG00000151320,0.0,19,39
ENSG00000197081,1.0,32,55
ENSG00000080822,1.0,30,67
ENSG00000162600,1.0,26,64
ENSG00000161091,1.0,31,57
ENSG00000102870,1.0,25,45
ENSG00000118322,0.0,27,48
ENSG00000196071,0.0,24,53
ENSG00000189042,1.0,22,57
ENSG00000196199,1.0,34,53
ENSG00000185697,0.0,33,67
ENSG00000121270,0.0,23,40
ENSG00000144306,1.0,31,57
ENSG00000165733,1.0,28,63
ENSG00000166086,1.0,29,56
ENSG00000197245,0.0,18,45
ENSG00000165671,1.0,33,53
ENSG00000100429,1.0,30,65
ENSG00000008513,1.0,33,64
ENSG00000136111,1.0,31,56
ENSG00000120280,0.0,27,54
ENSG00000127838,0.0,29,63
ENSG00000170477,0.0,22,36
ENSG00000183426,1.0,0,0
ENSG00000170917,0.0,25,55
ENSG00000166225,1.0,26,62
ENSG00000249751,0.0,18,58
ENSG00000187017,1.0,25,48
ENSG00000205765,1.0,26,67
ENSG00000184388,0.0,0,14
ENSG00000121578,1.0,32,60
ENSG00000115514,1.0,28,60
ENSG00000015520,0.0,13,36
ENSG00000158113,0.0,23,50
ENSG00000006451,1.0,29,63
ENSG00000077984,1.0,31,63
ENSG00000084623,1.0,33,59
ENSG00000112053,0.0,18,47
ENSG00000151065,1.0,29,65
ENSG00000115286,1.0,24,48
ENSG00000186625,1.0,31,57
ENSG00000198964,1.0,29,57
ENSG00000158457,1.0,29,64
ENSG00000163608,1.0,29,65
ENSG00000164106,0.0,26,39
ENSG00000066336,1.0,20,40
ENSG00000091527,1.0,27,62
ENSG00000134905,1.0,29,66
ENSG00000116539,1.0,22,51
ENSG00000182481,1.0,28,57
ENSG00000183304,0.0,6,14
ENSG00000157399,0.0,18,23
ENSG00000169271,0.0,22,36
ENSG00000128011,1.0,19,53
ENSG00000145248,0.0,28,56
ENSG00000176009,0.0,19,33
ENSG00000124743,0.0,20,37
ENSG00000182150,1.0,29,60
ENSG00000073737,0.0,25,47
ENSG00000258429,1.0,26,62
ENSG00000136153,1.0,33,70
ENSG00000175707,0.0,26,47
ENSG00000078808,1.0,29,56
ENSG00000147003,0.0,23,34
ENSG00000175857,0.0,22,51
ENSG00000197372,1.0,36,60
ENSG00000130812,1.0,24,71
ENSG00000118096,1.0,27,59
ENSG00000121769,0.0,25,45
ENSG00000204323,0.0,21,43
ENSG00000250722,0.0,17,40
ENSG00000145990,0.0,19,49
ENSG00000189164,0.0,28,57
ENSG00000197951,1.0,27,63
ENSG00000248727,0.0,32,65
ENSG00000105088,1.0,23,43
ENSG00000176209,1.0,25,57
ENSG00000070388,0.0,17,39
ENSG00000177479,1.0,22,58
ENSG00000165312,1.0,26,63
ENSG00000121653,0.0,27,44
ENSG00000141736,0.0,13,47
ENSG00000100626,0.0,26,49
ENSG00000239732,0.0,30,69
ENSG00000007255,1.0,31,57
ENSG00000205808,1.0,33,67
ENSG00000141646,1.0,37,67
ENSG00000213145,1.0,31,64
ENSG00000049167,1.0,29,52
ENSG00000153774,1.0,27,62
ENSG00000085998,1.0,16,41
ENSG00000065675,1.0,35,63
ENSG00000127586,1.0,30,41
ENSG00000249861,0.0,23,40
ENSG00000111596,1.0,30,66
ENSG00000131737,0.0,13,45
ENSG00000094916,1.0,29,63
ENSG00000093010,1.0,27,53
ENSG00000101191,1.0,32,61
ENSG00000198863,1.0,26,57
ENSG00000239704,1.0,20,36
ENSG00000089022,1.0,31,61
ENSG00000147689,0.0,25,39
ENSG00000100897,1.0,33,56
ENSG00000164258,1.0,36,59
ENSG00000169291,0.0,26,51
ENSG00000259112,1.0,32,62
ENSG00000178927,1.0,26,56
ENSG00000130529,0.0,12,44
ENSG00000120471,0.0,17,37
ENSG00000110090,1.0,32,59
ENSG00000141404,1.0,20,52
ENSG00000090238,1.0,27,62
ENSG00000006712,1.0,26,58
ENSG00000125844,1.0,29,47
ENSG00000169252,0.0,33,69
ENSG00000179832,1.0,0,0
ENSG00000115423,0.0,33,56
ENSG00000236699,0.0,23,43
ENSG00000164951,1.0,28,55
ENSG00000243477,1.0,30,47
ENSG00000146276,0.0,4,10
ENSG00000176170,0.0,27,53
ENSG00000110987,0.0,29,43
ENSG00000111725,1.0,26,66
ENSG00000149554,0.0,30,53
ENSG00000066557,1.0,37,62
ENSG00000258588,1.0,21,50
ENSG00000156052,1.0,30,58
ENSG00000223953,0.0,13,33
ENSG00000246366,0.0,29,55
ENSG00000065978,1.0,36,55
ENSG00000012660,1.0,29,62
ENSG00000100890,1.0,28,64
ENSG00000133706,1.0,26,63
ENSG00000131732,1.0,34,64
ENSG00000136010,0.0,27,44
ENSG00000069869,1.0,28,47
ENSG00000133878,0.0,20,42
ENSG00000170275,1.0,31,52
ENSG00000177807,0.0,26,46
ENSG00000108561,1.0,30,69
ENSG00000125848,0.0,24,44
ENSG00000128383,0.0,12,28
ENSG00000064199,0.0,32,63
ENSG00000110395,1.0,33,62
ENSG00000065054,0.0,10,35
ENSG00000070182,0.0,25,49
ENSG00000013588,0.0,25,48
ENSG00000132334,1.0,25,45
ENSG00000172845,1.0,34,51
ENSG00000157168,0.0,16,38
ENSG00000123064,1.0,30,63
ENSG00000163472,1.0,21,53
ENSG00000105254,1.0,33,59
ENSG00000167633,0.0,20,38
ENSG00000130202,0.0,30,62
ENSG00000178301,1.0,30,49
ENSG00000117682,1.0,26,51
ENSG00000251503,0.0,31,54
ENSG00000099821,1.0,28,62
ENSG00000188710,0.0,10,23
ENSG00000151445,1.0,31,63
ENSG00000183833,0.0,27,51
ENSG00000126709,1.0,29,66
ENSG00000178904,1.0,30,53
ENSG00000205078,1.0,20,43
ENSG00000159079,1.0,25,59
ENSG00000203970,0.0,24,44
ENSG00000115415,1.0,31,68
ENSG00000180720,0.0,18,57
ENSG00000184599,0.0,25,42
ENSG00000125166,1.0,29,52
ENSG00000173918,0.0,27,44
ENSG00000106571,0.0,23,48
ENSG00000170634,0.0,28,56
ENSG00000254737,0.0,10,28
ENSG00000090857,1.0,21,49
ENSG00000174886,1.0,28,56
ENSG00000105649,1.0,27,54
ENSG00000112319,0.0,10,48
ENSG00000143942,1.0,29,61
ENSG00000167768,0.0,22,60
ENSG00000171988,1.0,31,65
ENSG00000147874,1.0,29,55
ENSG00000168779,0.0,32,64
ENSG00000175664,0.0,17,34
ENSG00000166454,1.0,31,66
ENSG00000063046,1.0,32,66
ENSG00000128309,0.0,23,41
ENSG00000149257,0.0,30,60
ENSG00000113328,1.0,32,56
ENSG00000157020,1.0,28,60
ENSG00000163738,0.0,31,62
ENSG00000121594,0.0,32,53
ENSG00000109452,1.0,32,50
ENSG00000135269,1.0,32,67
ENSG00000162777,1.0,29,72
ENSG00000132603,1.0,30,61
ENSG00000100625,0.0,34,56
ENSG00000088543,1.0,32,58
ENSG00000188352,1.0,17,44
ENSG00000130508,0.0,19,35
ENSG00000134827,0.0,20,36
ENSG00000184984,0.0,18,42
ENSG00000159377,1.0,27,60
ENSG00000215853,0.0,18,35
ENSG00000166562,1.0,32,66
ENSG00000124575,1.0,31,63
ENSG00000078487,1.0,27,37
ENSG00000090932,0.0,24,60
ENSG00000243130,0.0,6,20
ENSG00000162073,0.0,26,51
ENSG00000184361,0.0,28,65
ENSG00000163029,1.0,29,58
ENSG00000120756,0.0,28,53
ENSG00000187080,0.0,31,39
ENSG00000119508,0.0,31,72
ENSG00000125991,1.0,29,47
ENSG00000142686,0.0,28,57
ENSG00000113615,1.0,33,58
ENSG00000186501,1.0,30,66
ENSG00000146243,0.0,29,61
ENSG00000205277,0.0,16,40
ENSG00000103876,0.0,27,49
ENSG00000150990,1.0,27,61
ENSG00000168522,1.0,30,59
ENSG00000167083,0.0,26,62
ENSG00000146453,0.0,19,36
ENSG00000165283,1.0,27,64
ENSG00000100196,0.0,22,45
ENSG00000106823,0.0,21,43
ENSG00000104499,0.0,20,33
ENSG00000152672,0.0,18,49
ENSG00000162437,1.0,33,58
ENSG00000167461,1.0,26,58
ENSG00000242498,0.0,20,45
ENSG00000102290,0.0,9,16
ENSG00000158850,1.0,28,63
ENSG00000186723,0.0,17,28
ENSG00000138246,1.0,33,62
ENSG00000185883,1.0,30,60
ENSG00000163083,0.0,27,45
ENSG00000149532,1.0,32,59
ENSG00000197324,1.0,32,59
ENSG00000162944,0.0,23,51
ENSG00000163157,0.0,19,41
ENSG00000138835,0.0,24,45
ENSG00000100567,1.0,31,64
ENSG00000106638,1.0,28,56
ENSG00000116151,0.0,33,47
ENSG00000184584,1.0,28,64
ENSG00000151247,0.0,32,58
ENSG00000168333,0.0,19,34
ENSG00000163263,0.0,23,45
ENSG00000196678,0.0,28,50
ENSG00000168917,0.0,33,52
ENSG00000204176,0.0,28,45
ENSG00000070501,1.0,30,64
ENSG00000110721,1.0,29,47
ENSG00000130313,1.0,23,57
ENSG00000166503,0.0,35,58
ENSG00000128311,0.0,26,35
ENSG00000136854,0.0,31,51
ENSG00000204118,0.0,22,31
ENSG00000162927,0.0,34,57
ENSG00000173237,0.0,9,32
ENSG00000154930,1.0,28,65
ENSG00000120784,1.0,30,67
ENSG00000100228,0.0,25,57
ENSG00000142856,1.0,29,68
ENSG00000065923,1.0,29,48
ENSG00000163633,0.0,27,49
ENSG00000135903,0.0,23,60
ENSG00000171094,0.0,22,58
ENSG00000167769,1.0,16,32
ENSG00000117151,1.0,32,60
ENSG00000164796,0.0,26,42
ENSG00000204952,0.0,20,50
ENSG00000112695,1.0,28,62
ENSG00000189319,1.0,30,58
ENSG00000232258,0.0,17,37
ENSG00000149150,1.0,29,51
ENSG00000166262,0.0,34,55
ENSG00000048828,1.0,28,62
ENSG00000170779,1.0,31,60
ENSG00000258315,1.0,27,61
ENSG00000169641,1.0,34,64
ENSG00000196961,1.0,27,50
ENSG00000168350,0.0,20,39
ENSG00000111640,1.0,27,65
ENSG00000180176,0.0,9,15
ENSG00000110693,0.0,20,47
ENSG00000076067,0.0,26,56
ENSG00000198054,0.0,18,41
ENSG00000176108,1.0,31,50
ENSG00000176783,1.0,27,54
ENSG00000107816,1.0,31,55
ENSG00000179603,0.0,28,52
ENSG00000196954,1.0,27,67
ENSG00000213578,0.0,12,39
ENSG00000205571,1.0,3,7
ENSG00000177030,1.0,30,64
ENSG00000137869,0.0,18,42
ENSG00000151468,0.0,19,43
ENSG00000146729,1.0,22,49
ENSG00000152952,0.0,25,55
ENSG00000183850,0.0,28,52
ENSG00000179403,0.0,23,46
ENSG00000196544,1.0,27,58
ENSG00000078795,1.0,23,45
ENSG00000176386,1.0,28,66
ENSG00000173157,0.0,18,50
ENSG00000138386,1.0,30,61
ENSG00000186009,0.0,4,41
ENSG00000154262,0.0,20,35
ENSG00000125148,1.0,32,65
ENSG00000243729,0.0,23,31
ENSG00000164816,0.0,14,37
ENSG00000122641,0.0,32,53
ENSG00000148737,0.0,31,60
ENSG00000135636,0.0,25,42
ENSG00000121879,1.0,29,61
ENSG00000153485,1.0,24,58
ENSG00000168439,1.0,30,61
ENSG00000077522,0.0,29,47
ENSG00000007306,0.0,12,27
ENSG00000155090,1.0,28,56
ENSG00000161939,1.0,29,61
ENSG00000133059,1.0,26,61
ENSG00000127663,1.0,28,56
ENSG00000158125,0.0,24,54
ENSG00000163466,1.0,34,66
ENSG00000162458,0.0,12,21
ENSG00000181007,1.0,30,56
ENSG00000197437,0.0,20,48
ENSG00000104783,1.0,31,70
ENSG00000142920,1.0,29,60
ENSG00000164604,0.0,28,55
ENSG00000184007,1.0,28,63
ENSG00000095380,1.0,31,49
ENSG00000186350,0.0,27,57
ENSG00000138622,0.0,6,31
ENSG00000142230,1.0,32,59
ENSG00000224089,0.0,0,0
ENSG00000148572,1.0,30,62
ENSG00000138430,1.0,33,56
ENSG00000100280,1.0,25,69
ENSG00000155087,0.0,23,51
ENSG00000198874,1.0,27,46
ENSG00000184990,1.0,34,65
ENSG00000185324,1.0,30,52
ENSG00000175746,0.0,30,50
ENSG00000124788,1.0,29,54
ENSG00000163820,1.0,36,66
ENSG00000130024,1.0,24,57
ENSG00000006837,1.0,33,54
ENSG00000166436,1.0,21,41
ENSG00000167721,1.0,35,52
ENSG00000164512,1.0,20,51
ENSG00000116039,0.0,18,32
ENSG00000127074,0.0,17,46
ENSG00000132740,1.0,33,64
ENSG00000141469,1.0,21,39
ENSG00000016602,0.0,18,37
ENSG00000240849,1.0,32,63
ENSG00000134987,1.0,30,60
ENSG00000091140,1.0,29,67
ENSG00000203721,0.0,21,41
ENSG00000136986,1.0,31,72
ENSG00000133488,0.0,13,36
ENSG00000212127,1.0,21,52
ENSG00000150636,0.0,24,62
ENSG00000181240,0.0,9,33
ENSG00000007541,1.0,29,51
ENSG00000166348,1.0,16,35
ENSG00000130479,1.0,22,53
ENSG00000171476,0.0,25,56
ENSG00000004534,1.0,25,59
ENSG00000178498,1.0,28,59
ENSG00000158865,0.0,12,27
ENSG00000213463,1.0,31,62
ENSG00000080031,0.0,7,23
ENSG00000000460,1.0,31,59
ENSG00000137757,0.0,18,24
ENSG00000126549,0.0,15,38
ENSG00000198556,1.0,26,56
ENSG00000138018,1.0,30,69
ENSG00000177156,1.0,33,50
ENSG00000189376,1.0,29,64
ENSG00000143164,1.0,32,57
ENSG00000149196,1.0,30,68
ENSG00000135315,0.0,32,56
ENSG00000187857,0.0,10,31
ENSG00000157214,0.0,20,39
ENSG00000161921,1.0,29,49
ENSG00000257093,1.0,31,63
ENSG00000125835,1.0,26,65
ENSG00000186432,1.0,27,59
ENSG00000120658,0.0,20,40
ENSG00000139531,0.0,26,46
ENSG00000130592,1.0,35,71
ENSG00000173917,1.0,30,61
ENSG00000176927,0.0,30,57
ENSG00000168702,0.0,18,43
ENSG00000182566,0.0,19,54
ENSG00000167550,0.0,22,49
ENSG00000000971,0.0,22,63
ENSG00000176422,1.0,28,58
ENSG00000154447,0.0,30,50
ENSG00000235718,0.0,13,33
ENSG00000239779,1.0,29,57
ENSG00000156097,0.0,23,43
ENSG00000175315,0.0,25,45
ENSG00000174600,0.0,19,48
ENSG00000183207,1.0,26,51
ENSG00000100714,1.0,24,60
ENSG00000114850,1.0,31,55
ENSG00000188372,1.0,23,45
ENSG00000167625,1.0,29,52
ENSG00000240583,0.0,11,27
ENSG00000168418,0.0,19,29
ENSG00000143772,1.0,29,56
ENSG00000125255,0.0,25,44
ENSG00000130612,0.0,21,31
ENSG00000203618,0.0,22,32
ENSG00000128872,1.0,36,62
ENSG00000185347,0.0,25,37
ENSG00000105617,1.0,31,66
ENSG00000050405,0.0,16,39
ENSG00000168237,1.0,29,64
ENSG00000240184,0.0,29,54
ENSG00000164885,0.0,31,55
ENSG00000101812,0.0,10,16
ENSG00000180667,1.0,31,65
ENSG00000112337,0.0,23,43
ENSG00000187987,0.0,29,61
ENSG00000177854,0.0,25,43
ENSG00000196814,0.0,28,58
ENSG00000167757,0.0,16,40
ENSG00000144285,0.0,10,38
ENSG00000123901,0.0,23,49
ENSG00000171777,0.0,14,46
ENSG00000173673,0.0,17,61
ENSG00000250479,1.0,28,63
ENSG00000167748,0.0,18,48
ENSG00000186918,1.0,25,62
ENSG00000178187,0.0,24,29
ENSG00000136695,0.0,17,44
ENSG00000132773,1.0,30,63
ENSG00000139354,0.0,24,51
ENSG00000055163,1.0,31,70
ENSG00000133256,1.0,8,18
ENSG00000176049,0.0,25,60
ENSG00000213402,1.0,30,64
ENSG00000127481,1.0,32,67
ENSG00000095383,0.0,27,66
ENSG00000057935,1.0,31,47
ENSG00000077092,0.0,24,47
ENSG00000205220,1.0,25,56
ENSG00000167183,0.0,19,38
ENSG00000170209,0.0,23,50
ENSG00000181562,0.0,21,34
ENSG00000239672,1.0,28,56
ENSG00000137965,1.0,30,65
ENSG00000181499,0.0,24,46
ENSG00000105398,0.0,14,33
ENSG00000111802,1.0,28,56
ENSG00000065600,1.0,30,57
