gene_id,GE,Pattern_1
ENSG00000169271,0.0,29
ENSG00000196335,0.0,22
ENSG00000151445,1.0,38
ENSG00000143653,1.0,25
ENSG00000134461,0.0,34
ENSG00000060749,1.0,42
ENSG00000187714,0.0,23
ENSG00000188312,1.0,33
ENSG00000171401,0.0,23
ENSG00000100351,1.0,37
ENSG00000183310,0.0,16
ENSG00000196800,0.0,16
ENSG00000132141,1.0,26
ENSG00000112782,0.0,25
ENSG00000123338,1.0,36
ENSG00000129596,0.0,28
ENSG00000112273,0.0,17
ENSG00000221823,1.0,37
ENSG00000157216,1.0,41
ENSG00000142583,0.0,19
ENSG00000153774,1.0,34
ENSG00000196313,1.0,21
ENSG00000184937,0.0,35
ENSG00000183850,0.0,26
ENSG00000130377,0.0,13
ENSG00000151320,0.0,24
ENSG00000121380,0.0,26
ENSG00000184486,0.0,28
ENSG00000204084,1.0,17
ENSG00000165389,1.0,28
ENSG00000166426,0.0,24
ENSG00000116721,0.0,8
ENSG00000166598,1.0,42
ENSG00000197223,1.0,39
ENSG00000043143,1.0,35
ENSG00000013588,0.0,18
ENSG00000132275,1.0,43
ENSG00000229183,0.0,0
ENSG00000008128,1.0,25
ENSG00000180869,0.0,28
ENSG00000170791,1.0,40
ENSG00000129460,1.0,28
ENSG00000126603,0.0,17
ENSG00000101276,0.0,18
ENSG00000101812,0.0,20
ENSG00000103226,1.0,17
ENSG00000055609,1.0,39
ENSG00000171119,0.0,27
ENSG00000178980,1.0,31
ENSG00000174206,1.0,36
ENSG00000176393,1.0,34
ENSG00000130811,1.0,36
ENSG00000197329,1.0,36
ENSG00000128564,0.0,32
ENSG00000205279,0.0,22
ENSG00000171291,1.0,17
ENSG00000166153,0.0,27
ENSG00000131652,1.0,34
ENSG00000121005,0.0,21
ENSG00000147257,0.0,21
ENSG00000183775,0.0,23
ENSG00000170502,0.0,38
ENSG00000169208,0.0,12
ENSG00000165478,0.0,20
ENSG00000172985,0.0,27
ENSG00000124103,1.0,15
ENSG00000198049,0.0,28
ENSG00000144868,0.0,23
ENSG00000149243,0.0,30
ENSG00000139218,1.0,37
ENSG00000135828,1.0,43
ENSG00000188408,0.0,15
ENSG00000181656,0.0,27
ENSG00000173409,0.0,37
ENSG00000189298,0.0,37
ENSG00000119917,0.0,36
ENSG00000048028,1.0,35
ENSG00000139278,1.0,36
ENSG00000158691,0.0,38
ENSG00000152439,1.0,35
ENSG00000009790,1.0,37
ENSG00000100528,1.0,38
ENSG00000198911,1.0,34
ENSG00000144711,1.0,35
ENSG00000144681,0.0,27
ENSG00000125148,1.0,31
ENSG00000173950,0.0,30
ENSG00000182700,0.0,38
ENSG00000167565,1.0,33
ENSG00000196187,1.0,36
ENSG00000047188,1.0,41
ENSG00000164442,1.0,39
ENSG00000198160,1.0,43
ENSG00000128050,1.0,33
ENSG00000177875,0.0,27
ENSG00000179588,1.0,33
ENSG00000116793,1.0,37
ENSG00000162494,0.0,21
ENSG00000151914,0.0,30
ENSG00000253148,0.0,17
ENSG00000130957,0.0,11
ENSG00000164086,1.0,37
ENSG00000186314,0.0,36
ENSG00000103196,0.0,43
ENSG00000160349,0.0,18
ENSG00000051620,1.0,37
ENSG00000065978,1.0,34
ENSG00000198729,0.0,36
ENSG00000078808,1.0,35
ENSG00000179632,1.0,35
ENSG00000135919,0.0,26
ENSG00000102174,0.0,24
ENSG00000139291,1.0,35
ENSG00000165948,0.0,29
ENSG00000127526,1.0,39
ENSG00000112773,1.0,35
ENSG00000172771,0.0,23
ENSG00000145107,0.0,19
ENSG00000166275,1.0,29
ENSG00000119042,0.0,39
ENSG00000124074,0.0,28
ENSG00000070159,0.0,26
ENSG00000188958,0.0,29
ENSG00000136487,0.0,16
ENSG00000106571,0.0,25
ENSG00000100814,1.0,31
ENSG00000119574,1.0,35
ENSG00000172324,0.0,16
ENSG00000101452,1.0,38
ENSG00000107614,1.0,36
ENSG00000182670,1.0,38
ENSG00000116754,1.0,38
ENSG00000180336,0.0,15
ENSG00000178776,0.0,20
ENSG00000149289,0.0,31
ENSG00000220161,0.0,17
ENSG00000196666,0.0,18
ENSG00000168746,0.0,22
ENSG00000166452,1.0,35
ENSG00000000005,0.0,8
ENSG00000125991,1.0,28
ENSG00000160058,1.0,34
ENSG00000197360,0.0,16
ENSG00000183876,0.0,28
ENSG00000177565,1.0,38
ENSG00000167695,0.0,21
ENSG00000213265,0.0,28
ENSG00000146910,0.0,23
ENSG00000134259,0.0,22
ENSG00000197928,0.0,20
ENSG00000154997,0.0,14
ENSG00000183307,0.0,35
ENSG00000158485,0.0,21
ENSG00000170043,1.0,32
ENSG00000125827,1.0,38
ENSG00000099282,1.0,32
ENSG00000182472,1.0,25
ENSG00000136295,1.0,33
ENSG00000166788,1.0,36
ENSG00000204178,1.0,40
ENSG00000112378,1.0,29
ENSG00000142303,1.0,25
ENSG00000250479,1.0,34
ENSG00000164591,0.0,22
ENSG00000168263,0.0,18
ENSG00000129559,1.0,34
ENSG00000176040,0.0,27
ENSG00000151746,0.0,37
ENSG00000114204,0.0,23
ENSG00000175065,0.0,17
ENSG00000205336,0.0,26
ENSG00000137414,1.0,36
ENSG00000080371,1.0,33
ENSG00000177370,1.0,37
ENSG00000160293,0.0,23
ENSG00000175857,0.0,25
ENSG00000104897,1.0,34
ENSG00000133937,0.0,34
ENSG00000231051,0.0,0
ENSG00000172380,0.0,20
ENSG00000197312,1.0,39
ENSG00000129682,0.0,25
ENSG00000130812,1.0,33
ENSG00000173915,1.0,34
ENSG00000179091,1.0,39
ENSG00000099998,0.0,34
ENSG00000120498,0.0,12
ENSG00000169905,1.0,39
ENSG00000125965,0.0,20
ENSG00000164073,1.0,34
ENSG00000184992,1.0,25
ENSG00000163618,0.0,25
ENSG00000187513,0.0,23
ENSG00000180357,1.0,41
ENSG00000186976,0.0,20
ENSG00000186026,0.0,32
ENSG00000141012,1.0,31
ENSG00000126453,1.0,32
ENSG00000123200,1.0,31
ENSG00000052802,1.0,37
ENSG00000227488,0.0,0
ENSG00000119608,0.0,35
ENSG00000173349,1.0,42
ENSG00000106541,0.0,17
ENSG00000240583,0.0,29
ENSG00000111554,1.0,33
ENSG00000089693,1.0,23
ENSG00000121053,0.0,19
ENSG00000162927,1.0,35
ENSG00000100991,1.0,36
ENSG00000165338,0.0,32
ENSG00000170683,0.0,16
ENSG00000186591,1.0,39
ENSG00000188334,0.0,11
ENSG00000162641,0.0,18
ENSG00000163576,0.0,30
ENSG00000058453,1.0,31
ENSG00000143119,1.0,39
ENSG00000007392,1.0,30
ENSG00000146070,0.0,27
ENSG00000116679,1.0,37
ENSG00000081479,0.0,29
ENSG00000184434,0.0,18
ENSG00000104321,0.0,16
ENSG00000185610,0.0,25
ENSG00000056736,1.0,29
ENSG00000167291,0.0,27
ENSG00000242221,0.0,10
ENSG00000150722,0.0,25
ENSG00000136197,0.0,35
ENSG00000114503,1.0,38
ENSG00000205838,0.0,24
ENSG00000120314,1.0,37
ENSG00000171476,1.0,18
ENSG00000155511,0.0,25
ENSG00000198799,1.0,36
ENSG00000179941,0.0,35
ENSG00000135973,0.0,21
ENSG00000127990,0.0,26
ENSG00000135506,1.0,34
ENSG00000175329,0.0,23
ENSG00000167775,1.0,34
ENSG00000177694,0.0,19
ENSG00000185372,0.0,20
ENSG00000137801,0.0,35
ENSG00000157978,1.0,34
ENSG00000213023,0.0,20
ENSG00000188938,1.0,29
ENSG00000203734,0.0,24
ENSG00000110074,1.0,28
ENSG00000133302,1.0,42
ENSG00000158850,1.0,40
ENSG00000197165,0.0,18
ENSG00000111727,1.0,30
ENSG00000037474,1.0,39
ENSG00000145879,0.0,23
ENSG00000069011,0.0,37
ENSG00000151773,0.0,38
ENSG00000181773,1.0,34
ENSG00000204246,0.0,30
ENSG00000105983,1.0,36
ENSG00000132522,1.0,35
ENSG00000121570,0.0,23
ENSG00000184584,1.0,38
ENSG00000168356,0.0,15
ENSG00000172845,1.0,30
ENSG00000062282,0.0,27
ENSG00000037042,1.0,27
ENSG00000183628,0.0,20
ENSG00000147874,1.0,31
ENSG00000101337,1.0,36
ENSG00000170385,1.0,39
ENSG00000101958,0.0,11
ENSG00000184599,0.0,30
ENSG00000183718,1.0,32
ENSG00000164930,1.0,40
ENSG00000115257,0.0,22
ENSG00000141556,1.0,37
ENSG00000066336,1.0,29
ENSG00000257365,1.0,37
ENSG00000137193,1.0,35
ENSG00000107187,0.0,25
ENSG00000049246,1.0,27
ENSG00000124789,1.0,36
ENSG00000138495,1.0,37
ENSG00000171443,1.0,38
ENSG00000186907,0.0,26
ENSG00000168032,0.0,21
ENSG00000106524,1.0,31
ENSG00000112462,0.0,13
ENSG00000065717,1.0,38
ENSG00000203710,1.0,35
ENSG00000241106,1.0,20
ENSG00000109193,0.0,27
ENSG00000076513,1.0,42
ENSG00000215853,0.0,28
ENSG00000189068,0.0,14
ENSG00000166106,0.0,15
ENSG00000205913,0.0,26
ENSG00000143799,1.0,43
ENSG00000196735,1.0,25
ENSG00000169918,0.0,8
ENSG00000110330,1.0,32
ENSG00000158528,0.0,17
ENSG00000087253,1.0,25
ENSG00000042781,0.0,19
ENSG00000137409,1.0,38
ENSG00000118407,0.0,24
ENSG00000070413,1.0,35
ENSG00000073584,1.0,40
ENSG00000147724,0.0,23
ENSG00000120563,0.0,12
ENSG00000100462,1.0,32
ENSG00000110697,1.0,41
ENSG00000174799,1.0,39
ENSG00000100568,1.0,37
ENSG00000100934,1.0,38
ENSG00000157214,0.0,31
ENSG00000181562,0.0,23
ENSG00000158497,0.0,19
ENSG00000103449,0.0,17
ENSG00000137285,1.0,24
ENSG00000197124,1.0,27
ENSG00000249104,0.0,2
ENSG00000143355,0.0,41
ENSG00000132563,0.0,19
ENSG00000067225,1.0,38
ENSG00000186862,0.0,21
ENSG00000133980,0.0,18
ENSG00000118965,1.0,31
ENSG00000162670,0.0,23
ENSG00000196262,1.0,32
ENSG00000109066,1.0,39
ENSG00000112576,1.0,37
ENSG00000143479,0.0,25
ENSG00000104499,0.0,28
ENSG00000011600,1.0,37
ENSG00000176108,1.0,29
ENSG00000188051,0.0,18
ENSG00000171448,1.0,34
ENSG00000213901,1.0,19
ENSG00000154309,0.0,36
ENSG00000205439,0.0,39
ENSG00000104859,1.0,42
ENSG00000197479,0.0,12
ENSG00000213995,1.0,35
ENSG00000175455,1.0,37
ENSG00000176020,1.0,27
ENSG00000157837,1.0,38
ENSG00000113742,1.0,37
ENSG00000104231,1.0,32
ENSG00000183726,1.0,37
ENSG00000182263,0.0,20
ENSG00000188056,0.0,20
ENSG00000182631,0.0,22
ENSG00000134851,1.0,35
ENSG00000228856,0.0,0
ENSG00000078898,0.0,25
ENSG00000212710,0.0,24
ENSG00000139055,1.0,38
ENSG00000177455,0.0,24
ENSG00000152601,1.0,38
ENSG00000184788,0.0,12
ENSG00000131779,1.0,38
ENSG00000102743,0.0,33
ENSG00000101928,1.0,18
ENSG00000111875,1.0,37
ENSG00000226685,0.0,0
ENSG00000100580,1.0,42
ENSG00000212722,0.0,22
ENSG00000134757,0.0,20
ENSG00000114166,1.0,37
ENSG00000168591,1.0,25
ENSG00000066294,1.0,36
ENSG00000116962,0.0,30
ENSG00000124159,0.0,18
ENSG00000141101,1.0,36
ENSG00000113387,1.0,37
ENSG00000116031,0.0,15
ENSG00000165259,0.0,23
ENSG00000058262,1.0,43
ENSG00000259224,0.0,32
ENSG00000152782,0.0,32
ENSG00000137266,1.0,29
ENSG00000186487,0.0,11
ENSG00000159527,0.0,15
ENSG00000205808,1.0,34
ENSG00000239779,1.0,31
ENSG00000048405,1.0,32
ENSG00000148426,0.0,25
ENSG00000213585,1.0,38
ENSG00000189152,1.0,4
ENSG00000116678,0.0,19
ENSG00000114850,1.0,35
ENSG00000214866,0.0,29
ENSG00000187189,1.0,39
ENSG00000251258,0.0,15
ENSG00000101446,0.0,23
ENSG00000160972,1.0,34
ENSG00000148408,0.0,23
ENSG00000197915,0.0,20
ENSG00000119446,1.0,36
ENSG00000215277,0.0,22
ENSG00000187017,1.0,24
ENSG00000109332,1.0,35
ENSG00000013573,1.0,22
ENSG00000085377,1.0,36
ENSG00000133142,1.0,29
ENSG00000186513,0.0,21
ENSG00000112559,0.0,24
ENSG00000122783,1.0,34
ENSG00000133115,0.0,14
ENSG00000162836,1.0,36
ENSG00000166596,0.0,21
ENSG00000103248,0.0,36
ENSG00000113761,1.0,36
ENSG00000140538,0.0,24
ENSG00000236882,0.0,23
ENSG00000061455,0.0,39
ENSG00000068354,1.0,29
ENSG00000183615,0.0,41
ENSG00000197757,0.0,35
ENSG00000135912,1.0,36
ENSG00000173908,0.0,16
ENSG00000103310,0.0,24
ENSG00000127993,1.0,38
ENSG00000134283,1.0,37
ENSG00000169733,1.0,30
ENSG00000185621,0.0,32
ENSG00000187713,1.0,32
ENSG00000222005,0.0,11
ENSG00000100354,1.0,36
ENSG00000101363,1.0,39
ENSG00000197430,0.0,15
ENSG00000079557,0.0,23
ENSG00000083123,1.0,29
ENSG00000185278,1.0,43
ENSG00000196747,0.0,39
ENSG00000011275,1.0,33
ENSG00000172680,0.0,27
ENSG00000158125,0.0,24
ENSG00000155495,0.0,11
ENSG00000180228,1.0,34
ENSG00000174527,0.0,15
ENSG00000012660,1.0,31
ENSG00000205937,1.0,37
ENSG00000141404,1.0,26
ENSG00000115825,1.0,32
ENSG00000121410,1.0,25
ENSG00000120329,0.0,18
ENSG00000167986,1.0,35
ENSG00000138483,0.0,17
ENSG00000108666,1.0,26
ENSG00000049883,0.0,41
ENSG00000240849,1.0,44
ENSG00000198093,1.0,37
ENSG00000069020,1.0,37
ENSG00000158747,1.0,37
ENSG00000196199,1.0,35
ENSG00000171819,0.0,26
ENSG00000139364,0.0,20
ENSG00000196169,0.0,34
ENSG00000172457,0.0,17
ENSG00000188157,0.0,36
ENSG00000181458,0.0,29
ENSG00000161896,0.0,19
ENSG00000151640,0.0,25
ENSG00000130518,1.0,31
ENSG00000180720,1.0,36
ENSG00000113263,1.0,36
ENSG00000163125,1.0,37
ENSG00000141744,0.0,28
ENSG00000239886,0.0,25
ENSG00000171940,1.0,33
ENSG00000139921,1.0,41
ENSG00000239605,0.0,25
ENSG00000125522,0.0,23
ENSG00000179152,0.0,38
ENSG00000070614,0.0,31
ENSG00000177025,0.0,11
ENSG00000143452,0.0,22
ENSG00000171045,1.0,35
ENSG00000182898,0.0,32
ENSG00000162396,0.0,24
ENSG00000127184,1.0,38
ENSG00000125821,1.0,36
ENSG00000112038,0.0,24
ENSG00000100626,0.0,27
ENSG00000136695,0.0,17
ENSG00000118276,0.0,28
ENSG00000102230,0.0,23
ENSG00000076706,1.0,24
ENSG00000090104,1.0,40
ENSG00000134864,0.0,36
ENSG00000136110,0.0,22
ENSG00000122550,1.0,35
ENSG00000182253,1.0,40
ENSG00000136143,1.0,36
ENSG00000124104,1.0,28
ENSG00000174914,0.0,21
ENSG00000108551,0.0,27
ENSG00000167360,0.0,25
ENSG00000099904,1.0,41
ENSG00000205362,0.0,35
ENSG00000145721,0.0,25
ENSG00000123064,1.0,36
ENSG00000168040,1.0,39
ENSG00000172717,0.0,26
ENSG00000116212,1.0,33
ENSG00000168522,1.0,42
ENSG00000143036,0.0,24
ENSG00000129810,1.0,36
ENSG00000206073,0.0,10
ENSG00000129744,0.0,21
ENSG00000108384,1.0,25
ENSG00000047346,1.0,32
ENSG00000121742,0.0,18
ENSG00000185052,0.0,25
ENSG00000081026,1.0,36
ENSG00000183303,0.0,20
ENSG00000099783,1.0,34
ENSG00000167755,0.0,17
ENSG00000250127,0.0,2
ENSG00000143797,0.0,29
ENSG00000135824,0.0,26
ENSG00000106682,1.0,39
ENSG00000011426,0.0,35
ENSG00000100605,1.0,33
ENSG00000171314,1.0,33
ENSG00000153029,1.0,39
ENSG00000254349,0.0,22
ENSG00000167130,1.0,31
ENSG00000213588,1.0,30
ENSG00000170049,1.0,31
ENSG00000104870,1.0,34
ENSG00000188177,1.0,35
ENSG00000183571,0.0,6
ENSG00000139211,1.0,36
ENSG00000091482,0.0,18
ENSG00000257017,0.0,8
ENSG00000135749,1.0,38
ENSG00000112212,0.0,16
ENSG00000213199,1.0,30
ENSG00000097046,1.0,37
ENSG00000196344,0.0,19
ENSG00000196357,1.0,24
ENSG00000133704,1.0,40
ENSG00000165102,1.0,33
ENSG00000112667,1.0,33
ENSG00000153317,1.0,32
ENSG00000170454,0.0,18
ENSG00000131848,0.0,9
ENSG00000087495,0.0,20
ENSG00000163932,1.0,34
ENSG00000152443,1.0,37
ENSG00000214518,0.0,25
ENSG00000132681,0.0,13
ENSG00000120662,1.0,27
ENSG00000003147,0.0,29
ENSG00000095627,0.0,18
ENSG00000075461,0.0,24
ENSG00000117751,1.0,42
ENSG00000136153,1.0,37
ENSG00000128271,1.0,38
ENSG00000185246,1.0,35
ENSG00000204345,0.0,19
ENSG00000072134,1.0,31
ENSG00000163823,1.0,34
ENSG00000198517,1.0,35
ENSG00000134900,1.0,34
ENSG00000157184,1.0,40
ENSG00000124143,0.0,25
ENSG00000109452,1.0,28
ENSG00000147003,0.0,20
ENSG00000078747,1.0,41
ENSG00000154945,1.0,35
ENSG00000166025,0.0,29
ENSG00000185480,0.0,36
ENSG00000244486,1.0,32
ENSG00000167034,0.0,29
ENSG00000186628,0.0,28
ENSG00000110777,0.0,31
ENSG00000105131,0.0,14
ENSG00000128311,0.0,33
ENSG00000100079,1.0,25
ENSG00000157884,0.0,16
ENSG00000206150,0.0,16
ENSG00000111775,1.0,27
ENSG00000203867,0.0,20
ENSG00000228567,0.0,14
ENSG00000168924,1.0,38
ENSG00000135249,1.0,38
ENSG00000134201,0.0,21
ENSG00000132855,0.0,20
ENSG00000164796,0.0,32
ENSG00000164118,1.0,38
ENSG00000176973,1.0,37
ENSG00000168016,1.0,35
ENSG00000178694,1.0,39
ENSG00000069956,1.0,38
ENSG00000053900,1.0,33
ENSG00000101365,1.0,30
ENSG00000140443,1.0,36
ENSG00000146955,0.0,24
ENSG00000143106,1.0,32
ENSG00000010256,1.0,34
ENSG00000255181,0.0,21
ENSG00000171552,1.0,40
ENSG00000105245,1.0,23
ENSG00000157933,1.0,34
ENSG00000146278,1.0,38
ENSG00000197183,1.0,36
ENSG00000010219,0.0,18
ENSG00000172818,0.0,27
ENSG00000184601,0.0,31
ENSG00000125538,0.0,24
ENSG00000182601,0.0,27
ENSG00000137699,0.0,14
ENSG00000052344,0.0,29
ENSG00000133131,1.0,33
ENSG00000257093,1.0,37
ENSG00000145888,0.0,18
ENSG00000140320,1.0,35
ENSG00000156413,0.0,18
ENSG00000104067,0.0,33
ENSG00000167468,1.0,34
ENSG00000176182,1.0,30
ENSG00000163331,0.0,29
ENSG00000138175,1.0,32
ENSG00000171853,1.0,38
ENSG00000125375,1.0,31
ENSG00000007545,1.0,28
ENSG00000165684,1.0,14
ENSG00000135636,0.0,22
ENSG00000136541,1.0,35
ENSG00000196391,0.0,23
ENSG00000171320,0.0,29
ENSG00000097007,1.0,37
ENSG00000170145,1.0,33
ENSG00000143816,0.0,31
ENSG00000169247,0.0,19
ENSG00000144451,0.0,36
ENSG00000132541,0.0,29
ENSG00000234776,0.0,23
ENSG00000131871,1.0,32
ENSG00000091409,1.0,32
ENSG00000145901,1.0,35
ENSG00000217236,0.0,35
ENSG00000075429,0.0,19
ENSG00000053372,1.0,38
ENSG00000136931,0.0,25
ENSG00000187699,0.0,30
ENSG00000080819,1.0,33
ENSG00000168646,1.0,34
ENSG00000007952,0.0,10
ENSG00000241258,1.0,40
ENSG00000164929,0.0,22
ENSG00000204580,0.0,20
ENSG00000103067,1.0,26
ENSG00000172421,0.0,10
ENSG00000006194,1.0,31
ENSG00000130477,0.0,25
ENSG00000239264,1.0,31
ENSG00000140263,1.0,31
ENSG00000101335,0.0,17
ENSG00000137491,0.0,15
ENSG00000130035,0.0,23
ENSG00000079785,1.0,38
ENSG00000116138,1.0,31
ENSG00000120519,1.0,36
ENSG00000198574,0.0,18
ENSG00000108829,1.0,41
ENSG00000235780,0.0,0
ENSG00000104626,1.0,39
ENSG00000124588,1.0,34
ENSG00000125815,0.0,23
ENSG00000163762,0.0,30
ENSG00000182858,1.0,29
ENSG00000111276,1.0,34
ENSG00000213918,1.0,28
ENSG00000167578,1.0,25
ENSG00000126067,1.0,38
ENSG00000182158,1.0,36
ENSG00000153944,1.0,37
ENSG00000221845,0.0,23
ENSG00000203805,0.0,19
ENSG00000058056,1.0,34
ENSG00000204479,0.0,0
ENSG00000099812,0.0,18
ENSG00000186838,0.0,26
ENSG00000185385,0.0,22
ENSG00000129295,0.0,29
ENSG00000160224,0.0,32
ENSG00000105669,1.0,39
ENSG00000152595,0.0,29
ENSG00000150551,0.0,25
ENSG00000169372,0.0,36
ENSG00000175745,0.0,36
ENSG00000204217,1.0,36
ENSG00000102858,1.0,30
ENSG00000087448,1.0,36
ENSG00000154582,1.0,40
ENSG00000122484,1.0,32
ENSG00000205015,0.0,37
ENSG00000229474,1.0,36
ENSG00000105447,1.0,38
ENSG00000139641,1.0,31
ENSG00000169750,0.0,32
ENSG00000186230,1.0,26
ENSG00000197930,1.0,41
ENSG00000183150,0.0,27
ENSG00000151413,0.0,27
ENSG00000117479,1.0,33
ENSG00000116039,0.0,12
ENSG00000121236,0.0,28
ENSG00000133997,1.0,33
ENSG00000165304,0.0,37
ENSG00000072062,1.0,38
ENSG00000133030,1.0,35
ENSG00000113161,1.0,35
ENSG00000180573,0.0,32
ENSG00000178386,0.0,22
ENSG00000164451,0.0,24
ENSG00000152672,0.0,16
ENSG00000228198,0.0,21
ENSG00000213366,1.0,22
ENSG00000117614,1.0,35
ENSG00000170054,0.0,17
ENSG00000187955,0.0,23
ENSG00000173702,0.0,15
ENSG00000160789,1.0,38
ENSG00000168056,1.0,40
ENSG00000179168,0.0,29
ENSG00000181499,0.0,17
ENSG00000163239,0.0,20
ENSG00000139780,0.0,20
ENSG00000164168,1.0,35
ENSG00000203963,0.0,25
ENSG00000129255,1.0,32
ENSG00000257949,1.0,31
ENSG00000127954,0.0,22
ENSG00000175877,0.0,14
ENSG00000145817,1.0,45
ENSG00000183753,0.0,0
ENSG00000138018,1.0,36
ENSG00000171456,1.0,35
ENSG00000160799,1.0,32
ENSG00000168875,0.0,31
ENSG00000143337,1.0,40
ENSG00000134216,0.0,28
ENSG00000240403,0.0,21
ENSG00000116062,1.0,36
ENSG00000145819,1.0,38
ENSG00000014123,1.0,37
ENSG00000173540,1.0,33
ENSG00000228594,0.0,28
ENSG00000118418,1.0,37
ENSG00000214435,0.0,21
ENSG00000060982,0.0,32
ENSG00000084636,0.0,36
ENSG00000105392,0.0,19
ENSG00000167716,1.0,29
ENSG00000184226,0.0,29
ENSG00000069696,0.0,31
ENSG00000164853,0.0,34
ENSG00000167800,0.0,14
ENSG00000066322,1.0,34
ENSG00000146834,1.0,34
ENSG00000187951,1.0,34
ENSG00000100599,1.0,39
ENSG00000171496,0.0,23
ENSG00000169031,0.0,22
ENSG00000172006,0.0,31
ENSG00000144406,0.0,12
ENSG00000167664,1.0,27
ENSG00000157211,0.0,21
ENSG00000153310,1.0,32
ENSG00000124786,1.0,38
ENSG00000183340,0.0,36
ENSG00000116726,0.0,15
ENSG00000069122,0.0,15
ENSG00000189275,0.0,24
ENSG00000167186,0.0,36
ENSG00000076928,1.0,38
ENSG00000256671,0.0,0
ENSG00000100565,0.0,24
ENSG00000179886,0.0,35
ENSG00000127366,0.0,28
ENSG00000187486,0.0,19
ENSG00000131966,1.0,33
ENSG00000180089,1.0,24
ENSG00000251369,1.0,36
ENSG00000169836,0.0,28
ENSG00000153574,1.0,36
ENSG00000127774,1.0,25
ENSG00000173826,0.0,23
ENSG00000143476,0.0,38
ENSG00000130669,1.0,34
ENSG00000004534,1.0,41
ENSG00000152147,0.0,19
ENSG00000248801,0.0,27
ENSG00000183475,1.0,39
ENSG00000187672,0.0,26
ENSG00000134996,1.0,37
ENSG00000128342,0.0,36
ENSG00000213965,1.0,38
ENSG00000173673,0.0,39
ENSG00000159958,1.0,23
ENSG00000050748,1.0,36
ENSG00000187733,0.0,0
ENSG00000183066,0.0,27
ENSG00000166819,0.0,12
ENSG00000168333,0.0,23
ENSG00000196233,1.0,41
ENSG00000123405,1.0,26
ENSG00000112697,1.0,41
ENSG00000163703,1.0,35
ENSG00000091127,0.0,21
ENSG00000171433,0.0,21
ENSG00000154589,1.0,28
ENSG00000120725,1.0,29
ENSG00000143178,0.0,35
ENSG00000183542,0.0,16
ENSG00000141469,1.0,33
ENSG00000182111,0.0,12
ENSG00000256683,1.0,34
ENSG00000104974,0.0,12
ENSG00000185513,1.0,34
ENSG00000146232,1.0,38
ENSG00000131351,1.0,35
ENSG00000186119,0.0,26
ENSG00000116580,1.0,33
ENSG00000169432,0.0,25
ENSG00000027869,1.0,37
ENSG00000150873,0.0,26
