gene_id,GE,Pattern_2
ENSG00000169221,1.0,31
ENSG00000102572,1.0,26
ENSG00000141738,0.0,24
ENSG00000166439,1.0,24
ENSG00000152192,0.0,20
ENSG00000182903,0.0,23
ENSG00000134200,0.0,4
ENSG00000129167,0.0,10
ENSG00000162482,0.0,16
ENSG00000228083,0.0,4
ENSG00000008516,0.0,26
ENSG00000151445,1.0,28
ENSG00000072803,1.0,28
ENSG00000215217,0.0,21
ENSG00000134461,1.0,33
ENSG00000168143,0.0,17
ENSG00000070886,0.0,25
ENSG00000060749,1.0,32
ENSG00000147649,1.0,33
ENSG00000171401,1.0,27
ENSG00000105650,0.0,19
ENSG00000167114,1.0,27
ENSG00000132141,0.0,23
ENSG00000101152,1.0,28
ENSG00000123338,0.0,11
ENSG00000129596,0.0,30
ENSG00000112273,0.0,14
ENSG00000143125,0.0,21
ENSG00000198382,1.0,27
ENSG00000221823,1.0,27
ENSG00000114698,0.0,27
ENSG00000150636,0.0,14
ENSG00000130377,0.0,21
ENSG00000163254,0.0,15
ENSG00000184486,0.0,19
ENSG00000197852,0.0,23
ENSG00000251359,0.0,26
ENSG00000197223,1.0,21
ENSG00000175520,0.0,15
ENSG00000116885,1.0,28
ENSG00000163531,0.0,22
ENSG00000132275,1.0,28
ENSG00000055163,1.0,13
ENSG00000008128,1.0,8
ENSG00000124003,0.0,9
ENSG00000143333,0.0,25
ENSG00000138468,0.0,22
ENSG00000011201,0.0,21
ENSG00000170791,1.0,29
ENSG00000254709,0.0,11
ENSG00000135976,0.0,11
ENSG00000140396,1.0,29
ENSG00000185697,0.0,25
ENSG00000055609,1.0,30
ENSG00000185551,1.0,30
ENSG00000171119,1.0,24
ENSG00000027847,1.0,27
ENSG00000171873,0.0,18
ENSG00000130811,1.0,29
ENSG00000197329,1.0,33
ENSG00000171291,0.0,14
ENSG00000125149,1.0,28
ENSG00000121005,0.0,28
ENSG00000138135,0.0,20
ENSG00000181588,1.0,27
ENSG00000170502,1.0,30
ENSG00000170606,1.0,33
ENSG00000147596,0.0,20
ENSG00000162073,1.0,32
ENSG00000149243,0.0,29
ENSG00000219438,1.0,25
ENSG00000197956,1.0,26
ENSG00000058804,1.0,27
ENSG00000126391,1.0,34
ENSG00000116237,1.0,27
ENSG00000189298,0.0,24
ENSG00000139278,0.0,22
ENSG00000078699,1.0,23
ENSG00000071051,1.0,28
ENSG00000158691,0.0,29
ENSG00000100938,1.0,29
ENSG00000100528,1.0,26
ENSG00000182628,1.0,27
ENSG00000184076,1.0,29
ENSG00000144681,0.0,17
ENSG00000243335,1.0,28
ENSG00000119919,0.0,31
ENSG00000167565,1.0,36
ENSG00000001460,1.0,28
ENSG00000116793,1.0,29
ENSG00000164442,1.0,34
ENSG00000198160,1.0,26
ENSG00000128050,1.0,25
ENSG00000177191,1.0,28
ENSG00000253138,0.0,19
ENSG00000130957,0.0,15
ENSG00000164086,1.0,31
ENSG00000165240,1.0,24
ENSG00000110881,1.0,35
ENSG00000126775,1.0,27
ENSG00000078808,1.0,32
ENSG00000183665,1.0,30
ENSG00000112312,1.0,28
ENSG00000141449,0.0,21
ENSG00000127526,1.0,26
ENSG00000175567,1.0,27
ENSG00000213347,1.0,31
ENSG00000082497,0.0,23
ENSG00000166275,1.0,24
ENSG00000119042,0.0,24
ENSG00000188529,1.0,24
ENSG00000148484,1.0,27
ENSG00000010626,1.0,26
ENSG00000100814,1.0,21
ENSG00000103546,0.0,16
ENSG00000119574,1.0,29
ENSG00000170522,1.0,29
ENSG00000116754,1.0,29
ENSG00000118655,1.0,25
ENSG00000152254,0.0,10
ENSG00000143603,0.0,23
ENSG00000178776,0.0,9
ENSG00000108602,0.0,19
ENSG00000138801,1.0,27
ENSG00000213341,1.0,30
ENSG00000110002,1.0,24
ENSG00000163297,0.0,25
ENSG00000162747,0.0,5
ENSG00000196666,0.0,24
ENSG00000162998,0.0,20
ENSG00000107831,0.0,25
ENSG00000168746,0.0,15
ENSG00000166452,1.0,29
ENSG00000103091,1.0,24
ENSG00000035141,1.0,23
ENSG00000079101,0.0,18
ENSG00000021762,1.0,26
ENSG00000185177,0.0,6
ENSG00000156219,0.0,12
ENSG00000177684,0.0,2
ENSG00000146910,0.0,22
ENSG00000197928,0.0,25
ENSG00000167280,0.0,19
ENSG00000184110,1.0,3
ENSG00000171681,1.0,29
ENSG00000158485,0.0,8
ENSG00000170043,1.0,34
ENSG00000129625,1.0,34
ENSG00000125827,1.0,28
ENSG00000124731,0.0,14
ENSG00000136295,1.0,31
ENSG00000144034,1.0,19
ENSG00000131188,1.0,27
ENSG00000134987,1.0,26
ENSG00000166788,1.0,24
ENSG00000128713,0.0,19
ENSG00000112378,1.0,27
ENSG00000167748,0.0,24
ENSG00000130762,0.0,28
ENSG00000083799,1.0,27
ENSG00000166856,0.0,17
ENSG00000114744,1.0,23
ENSG00000171150,1.0,30
ENSG00000089335,0.0,28
ENSG00000160445,1.0,29
ENSG00000239857,1.0,30
ENSG00000152558,1.0,34
ENSG00000137414,1.0,30
ENSG00000135925,0.0,32
ENSG00000080371,1.0,24
ENSG00000077147,1.0,31
ENSG00000231051,0.0,0
ENSG00000172380,1.0,31
ENSG00000197312,1.0,30
ENSG00000129682,0.0,19
ENSG00000158901,0.0,11
ENSG00000214253,1.0,31
ENSG00000215305,1.0,22
ENSG00000130734,1.0,29
ENSG00000133678,1.0,22
ENSG00000169905,1.0,32
ENSG00000159173,0.0,23
ENSG00000125965,0.0,25
ENSG00000056972,1.0,30
ENSG00000183862,0.0,3
ENSG00000164073,0.0,20
ENSG00000204599,1.0,23
ENSG00000137288,1.0,30
ENSG00000181019,1.0,29
ENSG00000184992,1.0,25
ENSG00000204899,1.0,20
ENSG00000187513,0.0,22
ENSG00000126453,1.0,30
ENSG00000151208,1.0,32
ENSG00000167880,0.0,20
ENSG00000123200,1.0,29
ENSG00000181409,1.0,27
ENSG00000142920,0.0,32
ENSG00000173660,1.0,28
ENSG00000227488,0.0,0
ENSG00000104679,1.0,31
ENSG00000108582,1.0,27
ENSG00000173349,1.0,28
ENSG00000106541,0.0,16
ENSG00000240583,1.0,20
ENSG00000185198,0.0,15
ENSG00000111554,0.0,28
ENSG00000141741,1.0,30
ENSG00000089693,1.0,33
ENSG00000110011,1.0,34
ENSG00000162927,0.0,27
ENSG00000100991,1.0,33
ENSG00000165338,0.0,25
ENSG00000184378,0.0,26
ENSG00000186591,1.0,26
ENSG00000205916,0.0,0
ENSG00000160131,1.0,23
ENSG00000215845,0.0,26
ENSG00000134817,0.0,20
ENSG00000058453,1.0,31
ENSG00000143119,0.0,12
ENSG00000168811,0.0,22
ENSG00000205495,0.0,6
ENSG00000196542,0.0,14
ENSG00000144559,1.0,30
ENSG00000104321,0.0,15
ENSG00000110693,0.0,18
ENSG00000184434,0.0,11
ENSG00000004864,1.0,30
ENSG00000123130,1.0,28
ENSG00000115758,1.0,18
ENSG00000096696,1.0,25
ENSG00000125503,1.0,26
ENSG00000109919,1.0,26
ENSG00000114503,1.0,28
ENSG00000115514,1.0,20
ENSG00000126549,0.0,9
ENSG00000120314,1.0,33
ENSG00000155511,0.0,17
ENSG00000117013,0.0,23
ENSG00000179941,1.0,27
ENSG00000047849,1.0,29
ENSG00000029639,1.0,28
ENSG00000100897,1.0,30
ENSG00000135973,0.0,19
ENSG00000167461,1.0,32
ENSG00000160993,1.0,26
ENSG00000186897,0.0,27
ENSG00000138395,0.0,13
ENSG00000158006,1.0,28
ENSG00000175329,0.0,16
ENSG00000152128,0.0,18
ENSG00000213339,1.0,20
ENSG00000185372,0.0,12
ENSG00000143761,1.0,30
ENSG00000119929,1.0,29
ENSG00000157500,1.0,26
ENSG00000123297,1.0,23
ENSG00000213023,0.0,20
ENSG00000187098,1.0,14
ENSG00000091986,0.0,28
ENSG00000110074,1.0,26
ENSG00000139746,1.0,32
ENSG00000133302,1.0,26
ENSG00000108924,0.0,22
ENSG00000184385,0.0,27
ENSG00000204138,1.0,30
ENSG00000249087,0.0,28
ENSG00000145879,0.0,9
ENSG00000167261,0.0,19
ENSG00000031698,1.0,34
ENSG00000125798,0.0,29
ENSG00000204246,0.0,11
ENSG00000187701,0.0,4
ENSG00000135299,0.0,27
ENSG00000023909,1.0,26
ENSG00000198455,1.0,19
ENSG00000186393,0.0,14
ENSG00000184584,1.0,26
ENSG00000172845,1.0,28
ENSG00000186049,0.0,24
ENSG00000101337,1.0,29
ENSG00000139445,0.0,21
ENSG00000170385,1.0,29
ENSG00000134376,0.0,6
ENSG00000144119,0.0,21
ENSG00000158008,1.0,31
ENSG00000186723,0.0,15
ENSG00000184599,0.0,28
ENSG00000113583,1.0,29
ENSG00000006530,1.0,19
ENSG00000165821,1.0,19
ENSG00000222047,0.0,19
ENSG00000168255,1.0,4
ENSG00000183718,0.0,33
ENSG00000170854,1.0,29
ENSG00000164930,1.0,29
ENSG00000139890,0.0,28
ENSG00000186009,0.0,24
ENSG00000049246,1.0,20
ENSG00000075340,0.0,14
ENSG00000189366,0.0,17
ENSG00000138495,1.0,21
ENSG00000171443,1.0,30
ENSG00000176396,1.0,26
ENSG00000186907,1.0,30
ENSG00000112462,0.0,11
ENSG00000168032,0.0,26
ENSG00000140534,1.0,31
ENSG00000203710,0.0,7
ENSG00000160323,0.0,22
ENSG00000109193,0.0,4
ENSG00000076513,1.0,26
ENSG00000182742,1.0,27
ENSG00000166106,0.0,16
ENSG00000205913,0.0,33
ENSG00000196735,0.0,14
ENSG00000144659,1.0,29
ENSG00000169592,1.0,32
ENSG00000042445,1.0,33
ENSG00000110330,1.0,25
ENSG00000107362,1.0,32
ENSG00000189143,0.0,22
ENSG00000173153,1.0,24
ENSG00000184999,0.0,8
ENSG00000160818,1.0,35
ENSG00000142511,0.0,10
ENSG00000155621,0.0,25
ENSG00000220205,1.0,32
ENSG00000135454,0.0,29
ENSG00000120563,0.0,6
ENSG00000100462,1.0,31
ENSG00000179695,0.0,10
ENSG00000110237,1.0,30
ENSG00000162413,1.0,32
ENSG00000128284,0.0,18
ENSG00000174799,0.0,25
ENSG00000164600,0.0,14
ENSG00000168060,1.0,21
ENSG00000100568,1.0,30
ENSG00000166507,1.0,29
ENSG00000100234,1.0,24
ENSG00000198018,1.0,24
ENSG00000140326,1.0,31
ENSG00000176798,0.0,12
ENSG00000069018,0.0,4
ENSG00000010292,1.0,26
ENSG00000137285,1.0,19
ENSG00000197124,0.0,17
ENSG00000106348,1.0,30
ENSG00000198870,0.0,26
ENSG00000142168,1.0,31
ENSG00000133980,0.0,13
ENSG00000162670,0.0,16
ENSG00000108622,0.0,20
ENSG00000112576,1.0,31
ENSG00000104499,0.0,12
ENSG00000143479,1.0,24
ENSG00000101938,0.0,11
ENSG00000176108,1.0,27
ENSG00000154309,1.0,25
ENSG00000213901,1.0,22
ENSG00000104859,1.0,32
ENSG00000176020,1.0,29
ENSG00000213995,1.0,30
ENSG00000175455,0.0,24
ENSG00000255374,0.0,2
ENSG00000131096,0.0,18
ENSG00000135502,0.0,33
ENSG00000078898,0.0,25
ENSG00000177455,0.0,22
ENSG00000165863,0.0,19
ENSG00000152601,1.0,31
ENSG00000137628,0.0,22
ENSG00000131779,1.0,29
ENSG00000102743,1.0,27
ENSG00000009765,0.0,16
ENSG00000111669,1.0,37
ENSG00000111875,1.0,28
ENSG00000226685,0.0,0
ENSG00000100580,1.0,28
ENSG00000167183,0.0,23
ENSG00000212722,0.0,9
ENSG00000186231,0.0,18
ENSG00000213578,0.0,25
ENSG00000112339,1.0,30
ENSG00000147166,0.0,12
ENSG00000242419,1.0,25
ENSG00000058262,1.0,34
ENSG00000106785,1.0,21
ENSG00000089723,1.0,28
ENSG00000159527,0.0,15
ENSG00000010030,0.0,24
ENSG00000186487,0.0,6
ENSG00000204444,0.0,29
ENSG00000187838,1.0,26
ENSG00000186235,1.0,26
ENSG00000170779,1.0,32
ENSG00000206026,0.0,16
ENSG00000126773,1.0,31
ENSG00000183632,0.0,0
ENSG00000251258,0.0,17
ENSG00000187189,1.0,35
ENSG00000178075,0.0,19
ENSG00000197915,0.0,15
ENSG00000119446,1.0,32
ENSG00000067704,1.0,28
ENSG00000156735,1.0,30
ENSG00000215277,0.0,12
ENSG00000187017,0.0,27
ENSG00000183426,1.0,3
ENSG00000153767,1.0,21
ENSG00000197084,0.0,10
ENSG00000171262,1.0,25
ENSG00000085377,1.0,31
ENSG00000196646,0.0,28
ENSG00000133142,1.0,26
ENSG00000163803,0.0,17
ENSG00000158516,0.0,12
ENSG00000103544,1.0,27
ENSG00000156162,1.0,25
ENSG00000102218,1.0,28
ENSG00000113761,1.0,23
ENSG00000179304,0.0,0
ENSG00000236882,0.0,13
ENSG00000104823,1.0,22
ENSG00000068354,1.0,22
ENSG00000162706,0.0,29
ENSG00000183615,1.0,26
ENSG00000166272,1.0,25
ENSG00000173908,0.0,15
ENSG00000128596,0.0,25
ENSG00000165805,0.0,5
ENSG00000117586,0.0,9
ENSG00000169733,1.0,27
ENSG00000222005,0.0,23
ENSG00000253548,0.0,10
ENSG00000198824,1.0,30
ENSG00000172534,1.0,32
ENSG00000101363,1.0,33
ENSG00000203737,0.0,6
ENSG00000083123,1.0,19
ENSG00000120265,1.0,25
ENSG00000168158,0.0,22
ENSG00000169217,1.0,28
ENSG00000172680,0.0,20
ENSG00000158125,0.0,12
ENSG00000143171,1.0,28
ENSG00000115457,0.0,21
ENSG00000183128,0.0,18
ENSG00000181619,0.0,20
ENSG00000178125,0.0,19
ENSG00000012660,1.0,28
ENSG00000136111,1.0,36
ENSG00000205937,1.0,29
ENSG00000161281,0.0,28
ENSG00000173572,0.0,18
ENSG00000113249,0.0,5
ENSG00000167986,1.0,32
ENSG00000108666,1.0,23
ENSG00000175746,0.0,12
ENSG00000240849,1.0,27
ENSG00000198093,0.0,26
ENSG00000069020,0.0,28
ENSG00000158747,1.0,31
ENSG00000171819,0.0,24
ENSG00000102043,0.0,15
ENSG00000179071,0.0,15
ENSG00000075035,0.0,17
ENSG00000198900,1.0,34
ENSG00000116774,1.0,21
ENSG00000099910,1.0,30
ENSG00000213413,0.0,21
ENSG00000005882,1.0,27
ENSG00000176422,1.0,28
ENSG00000125998,0.0,28
ENSG00000154065,0.0,15
ENSG00000163125,1.0,30
ENSG00000141744,0.0,23
ENSG00000144847,1.0,11
ENSG00000157315,0.0,15
ENSG00000239886,0.0,5
ENSG00000171940,1.0,25
ENSG00000204363,0.0,5
ENSG00000239605,0.0,14
ENSG00000168757,0.0,0
ENSG00000171793,1.0,31
ENSG00000179152,0.0,23
ENSG00000183207,1.0,27
ENSG00000186567,0.0,22
ENSG00000177025,0.0,20
ENSG00000154016,1.0,1
ENSG00000166503,1.0,28
ENSG00000204978,0.0,17
ENSG00000127184,1.0,23
ENSG00000125821,1.0,26
ENSG00000100626,0.0,29
ENSG00000233436,0.0,18
ENSG00000218823,0.0,17
ENSG00000102230,0.0,13
ENSG00000134864,1.0,11
ENSG00000161551,0.0,24
ENSG00000136110,0.0,19
ENSG00000122550,1.0,36
ENSG00000182253,0.0,21
ENSG00000117280,1.0,27
ENSG00000188428,1.0,19
ENSG00000174914,0.0,14
ENSG00000149257,1.0,33
ENSG00000108551,0.0,31
ENSG00000137200,1.0,27
ENSG00000188372,1.0,20
ENSG00000100346,0.0,20
ENSG00000121797,0.0,12
ENSG00000197256,1.0,26
ENSG00000250722,0.0,12
ENSG00000105954,0.0,12
ENSG00000145721,0.0,13
ENSG00000123064,1.0,27
ENSG00000256040,0.0,7
ENSG00000139053,0.0,8
ENSG00000187005,0.0,7
ENSG00000168522,1.0,31
ENSG00000135108,1.0,22
ENSG00000177707,0.0,25
ENSG00000131732,1.0,28
ENSG00000108384,1.0,28
ENSG00000047346,0.0,23
ENSG00000023318,1.0,27
ENSG00000086712,0.0,17
ENSG00000154639,0.0,24
ENSG00000081026,0.0,24
ENSG00000099783,1.0,29
ENSG00000078668,1.0,26
ENSG00000106823,0.0,12
ENSG00000144026,0.0,25
ENSG00000106078,0.0,25
ENSG00000184659,0.0,0
ENSG00000172689,0.0,20
ENSG00000011426,1.0,27
ENSG00000100605,1.0,33
ENSG00000167130,1.0,30
ENSG00000171612,1.0,28
ENSG00000214357,1.0,26
ENSG00000170049,0.0,28
ENSG00000104870,1.0,28
ENSG00000163689,0.0,19
ENSG00000110717,1.0,32
ENSG00000106462,1.0,26
ENSG00000120685,1.0,31
ENSG00000153485,1.0,30
ENSG00000120278,0.0,24
ENSG00000177272,0.0,19
ENSG00000072422,1.0,22
ENSG00000135749,0.0,22
ENSG00000089199,0.0,15
ENSG00000096063,1.0,29
ENSG00000097046,1.0,18
ENSG00000115561,1.0,26
ENSG00000143442,1.0,29
ENSG00000165102,1.0,25
ENSG00000100294,1.0,28
ENSG00000112667,1.0,25
ENSG00000153317,1.0,30
ENSG00000124374,0.0,23
ENSG00000131848,0.0,9
ENSG00000226600,0.0,0
ENSG00000215915,1.0,17
ENSG00000170476,0.0,22
ENSG00000163631,0.0,9
ENSG00000149269,1.0,35
ENSG00000152443,1.0,32
ENSG00000198478,0.0,16
ENSG00000143850,1.0,17
ENSG00000120662,0.0,20
ENSG00000066230,0.0,22
ENSG00000182162,0.0,13
ENSG00000095627,0.0,14
ENSG00000136986,1.0,26
ENSG00000215372,0.0,5
ENSG00000136153,1.0,7
ENSG00000128271,0.0,28
ENSG00000178171,0.0,16
ENSG00000204345,0.0,9
ENSG00000179083,0.0,6
ENSG00000154654,0.0,28
ENSG00000162078,0.0,29
ENSG00000167916,0.0,8
ENSG00000186207,0.0,15
ENSG00000109452,1.0,17
ENSG00000147003,0.0,11
ENSG00000182447,0.0,7
ENSG00000101447,1.0,25
ENSG00000088827,0.0,24
ENSG00000244486,1.0,32
ENSG00000186628,0.0,23
ENSG00000162946,1.0,35
ENSG00000198901,1.0,32
ENSG00000110777,0.0,8
ENSG00000167359,0.0,11
ENSG00000128311,1.0,28
ENSG00000100079,0.0,14
ENSG00000157884,0.0,10
ENSG00000125257,0.0,29
ENSG00000160471,0.0,28
ENSG00000170917,0.0,22
ENSG00000149507,0.0,10
ENSG00000134201,0.0,14
ENSG00000132855,0.0,5
ENSG00000102805,1.0,27
ENSG00000205835,0.0,16
ENSG00000156875,1.0,29
ENSG00000036473,0.0,5
ENSG00000156466,0.0,27
ENSG00000164776,0.0,16
ENSG00000122033,1.0,27
ENSG00000100890,1.0,31
ENSG00000183024,0.0,15
ENSG00000185008,0.0,13
ENSG00000171552,1.0,27
ENSG00000105245,1.0,32
ENSG00000163166,1.0,28
ENSG00000184774,0.0,24
ENSG00000153885,1.0,30
ENSG00000076662,1.0,21
ENSG00000157933,1.0,30
ENSG00000158286,0.0,24
ENSG00000197183,1.0,29
ENSG00000243811,1.0,25
ENSG00000010219,1.0,20
ENSG00000165970,0.0,16
ENSG00000184697,0.0,23
ENSG00000196724,0.0,26
ENSG00000184601,0.0,23
ENSG00000148331,1.0,28
ENSG00000151466,0.0,29
ENSG00000125538,0.0,19
ENSG00000137699,1.0,20
ENSG00000163029,0.0,27
ENSG00000257093,1.0,26
ENSG00000145888,0.0,11
ENSG00000169100,1.0,31
ENSG00000176182,1.0,28
ENSG00000138175,1.0,31
ENSG00000143061,1.0,30
ENSG00000171853,1.0,27
ENSG00000144290,0.0,12
ENSG00000165684,1.0,22
ENSG00000165511,0.0,20
ENSG00000125952,1.0,27
ENSG00000134243,1.0,28
ENSG00000171320,0.0,24
ENSG00000182504,0.0,27
ENSG00000170145,1.0,33
ENSG00000143437,1.0,29
ENSG00000112584,1.0,28
ENSG00000144451,0.0,27
ENSG00000105509,0.0,17
ENSG00000234776,0.0,24
ENSG00000131871,1.0,27
ENSG00000091409,1.0,29
ENSG00000214819,0.0,8
ENSG00000198756,0.0,22
ENSG00000204887,0.0,16
ENSG00000101079,1.0,28
ENSG00000053372,1.0,31
ENSG00000164604,0.0,21
ENSG00000143028,0.0,28
ENSG00000008513,1.0,30
ENSG00000197921,0.0,25
ENSG00000168646,1.0,30
ENSG00000143543,1.0,32
ENSG00000007952,0.0,5
ENSG00000197603,0.0,23
ENSG00000213714,0.0,10
ENSG00000241258,1.0,25
ENSG00000164929,0.0,22
ENSG00000047662,0.0,28
ENSG00000187627,0.0,1
ENSG00000204612,0.0,20
ENSG00000128607,1.0,25
ENSG00000106128,0.0,21
ENSG00000162961,1.0,19
ENSG00000143801,1.0,26
ENSG00000183401,1.0,25
ENSG00000119401,1.0,30
ENSG00000196792,1.0,32
ENSG00000173436,1.0,31
ENSG00000120519,0.0,26
ENSG00000163736,0.0,17
ENSG00000114956,1.0,27
ENSG00000104626,1.0,25
ENSG00000185742,0.0,19
ENSG00000124588,1.0,26
ENSG00000167578,1.0,28
ENSG00000205212,0.0,7
ENSG00000161652,0.0,18
ENSG00000135083,1.0,28
ENSG00000148985,1.0,29
ENSG00000182158,1.0,31
ENSG00000153944,1.0,33
ENSG00000221845,0.0,10
ENSG00000203805,1.0,21
ENSG00000156113,0.0,20
ENSG00000152804,0.0,29
ENSG00000105204,1.0,31
ENSG00000108010,1.0,29
ENSG00000113790,0.0,22
ENSG00000166986,1.0,32
ENSG00000204479,0.0,1
ENSG00000137965,0.0,15
ENSG00000172794,0.0,26
ENSG00000130313,1.0,30
ENSG00000164530,0.0,27
ENSG00000169372,1.0,26
ENSG00000106714,0.0,2
ENSG00000175745,1.0,28
ENSG00000204217,1.0,29
ENSG00000179222,1.0,30
ENSG00000176170,1.0,29
ENSG00000183463,0.0,15
ENSG00000187223,0.0,5
ENSG00000103222,1.0,29
ENSG00000087448,1.0,28
ENSG00000227268,0.0,34
ENSG00000121064,1.0,20
ENSG00000180938,0.0,22
ENSG00000205015,0.0,25
ENSG00000105447,1.0,28
ENSG00000163877,1.0,28
ENSG00000169750,1.0,30
ENSG00000183150,1.0,20
ENSG00000171180,0.0,12
ENSG00000188710,0.0,21
ENSG00000080839,1.0,27
ENSG00000117479,1.0,33
ENSG00000169474,0.0,9
ENSG00000186910,0.0,11
ENSG00000255622,0.0,17
ENSG00000155755,1.0,19
ENSG00000186891,0.0,27
ENSG00000106689,0.0,22
ENSG00000165059,0.0,14
ENSG00000151690,1.0,22
ENSG00000167751,0.0,17
ENSG00000058085,0.0,18
ENSG00000149782,1.0,31
ENSG00000133030,1.0,34
ENSG00000121871,0.0,24
ENSG00000178386,0.0,20
ENSG00000148634,0.0,32
ENSG00000072310,1.0,27
ENSG00000165733,1.0,23
ENSG00000213366,1.0,20
ENSG00000117614,1.0,24
ENSG00000198331,1.0,13
ENSG00000173702,0.0,14
ENSG00000181499,0.0,13
ENSG00000070814,1.0,32
ENSG00000067369,1.0,23
ENSG00000006128,0.0,21
ENSG00000127954,0.0,13
ENSG00000182315,0.0,1
ENSG00000145817,1.0,25
ENSG00000148737,1.0,33
ENSG00000163320,1.0,24
ENSG00000044115,1.0,28
ENSG00000171456,1.0,32
ENSG00000129347,1.0,24
ENSG00000105171,1.0,28
ENSG00000226174,1.0,28
ENSG00000136155,0.0,9
ENSG00000134216,0.0,10
ENSG00000173610,0.0,5
ENSG00000116062,1.0,31
ENSG00000070214,1.0,24
ENSG00000173540,1.0,32
ENSG00000138722,0.0,7
ENSG00000214435,1.0,27
ENSG00000060982,0.0,14
ENSG00000182698,0.0,22
ENSG00000157191,1.0,33
ENSG00000123066,1.0,31
ENSG00000167716,1.0,27
ENSG00000184226,0.0,27
ENSG00000075239,1.0,29
ENSG00000169684,1.0,18
ENSG00000054983,1.0,24
ENSG00000198791,1.0,21
ENSG00000109046,1.0,30
ENSG00000130158,1.0,24
ENSG00000040633,1.0,31
ENSG00000169031,0.0,23
ENSG00000113615,1.0,26
ENSG00000153789,0.0,18
ENSG00000256660,0.0,17
ENSG00000183340,0.0,19
ENSG00000112319,0.0,24
ENSG00000184990,1.0,26
ENSG00000123700,0.0,25
ENSG00000196511,0.0,22
ENSG00000167186,1.0,23
ENSG00000106327,1.0,15
ENSG00000256671,0.0,0
ENSG00000100565,0.0,16
ENSG00000179886,1.0,32
ENSG00000127366,0.0,16
ENSG00000131966,1.0,29
ENSG00000146385,0.0,9
ENSG00000175344,0.0,23
ENSG00000006712,1.0,31
ENSG00000120256,1.0,31
ENSG00000127774,1.0,28
ENSG00000180347,0.0,5
ENSG00000004534,1.0,26
ENSG00000101695,0.0,26
ENSG00000183475,1.0,25
ENSG00000175354,1.0,25
ENSG00000004866,1.0,30
ENSG00000196832,0.0,7
ENSG00000181074,0.0,10
ENSG00000102554,1.0,29
ENSG00000197798,1.0,25
ENSG00000143443,1.0,26
ENSG00000138050,0.0,32
ENSG00000204655,0.0,15
ENSG00000138068,0.0,15
ENSG00000067334,0.0,30
ENSG00000091010,0.0,18
ENSG00000159958,0.0,25
ENSG00000050748,1.0,22
ENSG00000182287,1.0,25
ENSG00000230989,1.0,27
ENSG00000153046,1.0,29
ENSG00000187733,0.0,0
