gene_id,GE,Pattern_1,Pattern_2
ENSG00000186973,0.0,60,28
ENSG00000120280,0.0,57,36
ENSG00000165762,0.0,74,40
ENSG00000143612,1.0,76,37
ENSG00000108599,1.0,84,39
ENSG00000172365,0.0,51,19
ENSG00000132749,0.0,58,34
ENSG00000007541,1.0,63,29
ENSG00000091831,0.0,71,37
ENSG00000185565,0.0,39,26
ENSG00000235173,0.0,1,2
ENSG00000167625,1.0,69,35
ENSG00000030419,1.0,78,42
ENSG00000170579,0.0,57,24
ENSG00000116661,0.0,71,35
ENSG00000183309,1.0,60,33
ENSG00000132423,1.0,63,38
ENSG00000100523,1.0,69,45
ENSG00000174446,1.0,72,43
ENSG00000124429,0.0,35,17
ENSG00000115598,0.0,60,28
ENSG00000058668,1.0,75,40
ENSG00000164306,1.0,64,33
ENSG00000187605,1.0,73,46
ENSG00000101825,0.0,22,7
ENSG00000166439,1.0,82,39
ENSG00000162600,1.0,77,43
ENSG00000151292,1.0,78,34
ENSG00000177156,1.0,60,39
ENSG00000115548,1.0,74,34
ENSG00000204019,0.0,35,23
ENSG00000139971,0.0,57,33
ENSG00000230594,0.0,0,0
ENSG00000204516,1.0,83,38
ENSG00000183034,0.0,59,23
ENSG00000169271,0.0,39,21
ENSG00000151445,1.0,79,42
ENSG00000215217,0.0,66,34
ENSG00000134461,1.0,67,29
ENSG00000166348,1.0,40,17
ENSG00000034152,1.0,80,42
ENSG00000179603,0.0,66,34
ENSG00000130766,1.0,79,36
ENSG00000060749,1.0,73,38
ENSG00000185245,1.0,56,36
ENSG00000158104,0.0,58,18
ENSG00000122641,0.0,69,32
ENSG00000077684,1.0,64,32
ENSG00000116761,0.0,70,33
ENSG00000188312,1.0,71,27
ENSG00000171401,0.0,42,20
ENSG00000104888,0.0,77,38
ENSG00000100351,1.0,71,38
ENSG00000162399,0.0,58,22
ENSG00000183310,0.0,29,10
ENSG00000107807,0.0,76,39
ENSG00000167114,1.0,58,39
ENSG00000112782,0.0,46,26
ENSG00000221823,1.0,76,37
ENSG00000183778,0.0,49,30
ENSG00000088543,1.0,76,37
ENSG00000143125,0.0,40,16
ENSG00000157216,1.0,76,31
ENSG00000150636,0.0,77,35
ENSG00000153774,1.0,76,42
ENSG00000184937,0.0,63,32
ENSG00000183850,0.0,53,33
ENSG00000130377,0.0,42,10
ENSG00000166669,1.0,74,44
ENSG00000151320,0.0,48,23
ENSG00000184486,0.0,84,32
ENSG00000251359,0.0,74,35
ENSG00000204084,1.0,62,28
ENSG00000149932,1.0,64,28
ENSG00000111845,1.0,81,40
ENSG00000166598,1.0,77,41
ENSG00000043143,1.0,69,39
ENSG00000013588,0.0,60,29
ENSG00000163531,0.0,58,28
ENSG00000152778,1.0,80,43
ENSG00000055163,1.0,82,40
ENSG00000226763,1.0,67,34
ENSG00000124003,0.0,71,24
ENSG00000170791,1.0,84,40
ENSG00000188158,0.0,41,24
ENSG00000086827,1.0,66,32
ENSG00000126603,0.0,51,22
ENSG00000177674,1.0,79,42
ENSG00000142856,1.0,81,37
ENSG00000101812,0.0,22,14
ENSG00000140396,1.0,63,36
ENSG00000185697,0.0,80,34
ENSG00000167633,0.0,46,24
ENSG00000171119,0.0,51,24
ENSG00000159387,0.0,48,24
ENSG00000077549,1.0,86,38
ENSG00000130811,1.0,78,38
ENSG00000131652,1.0,74,36
ENSG00000166153,0.0,63,32
ENSG00000104853,1.0,72,42
ENSG00000126247,1.0,59,32
ENSG00000181588,0.0,56,31
ENSG00000183775,0.0,62,33
ENSG00000144278,0.0,50,22
ENSG00000172985,1.0,77,41
ENSG00000163633,0.0,58,35
ENSG00000124103,1.0,56,18
ENSG00000198049,0.0,55,19
ENSG00000136943,0.0,55,30
ENSG00000147596,0.0,83,28
ENSG00000162073,0.0,65,30
ENSG00000196859,0.0,43,29
ENSG00000152684,1.0,74,40
ENSG00000160233,0.0,65,32
ENSG00000219438,0.0,44,21
ENSG00000197956,1.0,80,38
ENSG00000135828,1.0,68,38
ENSG00000196526,0.0,67,41
ENSG00000181656,0.0,78,40
ENSG00000258227,0.0,56,25
ENSG00000048028,1.0,79,36
ENSG00000069424,1.0,69,32
ENSG00000186918,1.0,79,32
ENSG00000142235,1.0,64,33
ENSG00000009790,1.0,84,39
ENSG00000163006,0.0,64,34
ENSG00000100528,1.0,70,38
ENSG00000164941,1.0,64,42
ENSG00000144681,0.0,50,30
ENSG00000125148,1.0,82,38
ENSG00000205078,1.0,56,28
ENSG00000165312,1.0,73,34
ENSG00000196156,0.0,50,20
ENSG00000167766,1.0,74,34
ENSG00000182700,0.0,73,40
ENSG00000001460,0.0,79,30
ENSG00000167565,0.0,62,38
ENSG00000047188,1.0,75,42
ENSG00000128050,1.0,76,39
ENSG00000177875,0.0,71,34
ENSG00000103089,0.0,54,27
ENSG00000243130,0.0,27,7
ENSG00000104960,1.0,75,34
ENSG00000113504,1.0,65,38
ENSG00000253148,0.0,57,19
ENSG00000248727,0.0,75,43
ENSG00000143702,1.0,78,38
ENSG00000110881,1.0,74,36
ENSG00000103196,0.0,58,32
ENSG00000126775,1.0,66,44
ENSG00000065978,1.0,69,39
ENSG00000198729,0.0,67,29
ENSG00000078808,1.0,71,43
ENSG00000179632,1.0,73,32
ENSG00000112312,0.0,71,39
ENSG00000102174,0.0,36,22
ENSG00000166889,1.0,68,43
ENSG00000127526,1.0,78,39
ENSG00000165948,0.0,70,29
ENSG00000072195,0.0,56,32
ENSG00000213347,1.0,67,42
ENSG00000161298,0.0,76,33
ENSG00000090861,1.0,66,34
ENSG00000082497,0.0,68,37
ENSG00000119042,0.0,80,40
ENSG00000136982,0.0,63,35
ENSG00000257127,0.0,68,43
ENSG00000070159,0.0,50,27
ENSG00000188958,0.0,68,37
ENSG00000198754,0.0,18,10
ENSG00000129317,1.0,81,41
ENSG00000010626,1.0,64,28
ENSG00000106571,0.0,60,32
ENSG00000167769,1.0,40,20
ENSG00000170522,0.0,70,40
ENSG00000118655,1.0,67,37
ENSG00000182670,1.0,77,41
ENSG00000152254,0.0,57,29
ENSG00000203970,0.0,53,27
ENSG00000108602,0.0,47,24
ENSG00000138801,1.0,72,42
ENSG00000163297,1.0,88,38
ENSG00000166452,0.0,69,37
ENSG00000103091,1.0,58,24
ENSG00000000005,0.0,28,24
ENSG00000125991,1.0,50,31
ENSG00000197360,0.0,47,25
ENSG00000168283,1.0,73,36
ENSG00000094916,1.0,81,43
ENSG00000177565,1.0,68,39
ENSG00000156219,0.0,52,32
ENSG00000133256,1.0,22,10
ENSG00000141644,1.0,77,41
ENSG00000004809,0.0,49,31
ENSG00000197928,0.0,56,33
ENSG00000184571,0.0,40,23
ENSG00000167280,1.0,63,32
ENSG00000123684,1.0,78,38
ENSG00000170043,1.0,71,28
ENSG00000125827,1.0,75,40
ENSG00000124731,0.0,63,28
ENSG00000182472,0.0,40,19
ENSG00000136295,1.0,61,37
ENSG00000185614,0.0,70,44
ENSG00000134987,1.0,64,42
ENSG00000170265,1.0,63,35
ENSG00000174939,0.0,58,32
ENSG00000142303,1.0,69,34
ENSG00000167748,0.0,53,33
ENSG00000132326,1.0,77,38
ENSG00000250479,1.0,76,46
ENSG00000168263,0.0,48,19
ENSG00000069869,1.0,60,37
ENSG00000160321,0.0,44,22
ENSG00000255501,0.0,60,25
ENSG00000239857,1.0,75,39
ENSG00000159409,0.0,52,22
ENSG00000135925,0.0,84,36
ENSG00000177370,1.0,67,43
ENSG00000160293,0.0,57,24
ENSG00000157020,1.0,66,43
ENSG00000196876,0.0,65,37
ENSG00000135698,1.0,76,43
ENSG00000175857,0.0,60,29
ENSG00000124788,1.0,72,36
ENSG00000104897,1.0,81,40
ENSG00000164933,1.0,78,42
ENSG00000108797,1.0,70,27
ENSG00000130812,1.0,85,38
ENSG00000204628,1.0,81,42
ENSG00000158901,0.0,43,26
ENSG00000121335,0.0,27,10
ENSG00000130734,1.0,60,36
ENSG00000173915,1.0,73,45
ENSG00000169905,1.0,81,42
ENSG00000204599,1.0,77,39
ENSG00000128394,1.0,67,40
ENSG00000074706,1.0,68,30
ENSG00000183283,1.0,75,36
ENSG00000163618,0.0,57,30
ENSG00000186976,0.0,64,31
ENSG00000151208,0.0,57,25
ENSG00000167880,0.0,60,18
ENSG00000196911,1.0,82,35
ENSG00000108561,1.0,78,36
ENSG00000023330,1.0,72,42
ENSG00000131876,1.0,78,37
ENSG00000076067,0.0,69,30
ENSG00000141504,1.0,60,33
ENSG00000142920,1.0,72,40
ENSG00000135077,1.0,70,36
ENSG00000170275,1.0,61,40
ENSG00000119608,1.0,70,34
ENSG00000173349,1.0,73,36
ENSG00000240583,0.0,34,20
ENSG00000163263,0.0,58,21
ENSG00000089693,1.0,65,38
ENSG00000162927,0.0,72,33
ENSG00000100991,1.0,79,39
ENSG00000167011,0.0,64,30
ENSG00000168615,0.0,76,40
ENSG00000162641,0.0,42,15
ENSG00000164099,0.0,63,28
ENSG00000185640,0.0,50,23
ENSG00000134817,0.0,43,15
ENSG00000136160,0.0,38,16
ENSG00000178209,1.0,83,40
ENSG00000144559,1.0,74,37
ENSG00000116679,1.0,71,36
ENSG00000110693,0.0,55,25
ENSG00000077080,0.0,48,16
ENSG00000203995,0.0,49,22
ENSG00000161533,1.0,73,32
ENSG00000004864,1.0,74,34
ENSG00000108839,0.0,47,26
ENSG00000112118,1.0,77,42
ENSG00000115758,1.0,79,35
ENSG00000159753,1.0,62,38
ENSG00000167291,0.0,56,30
ENSG00000125503,1.0,72,38
ENSG00000242221,0.0,33,17
ENSG00000057935,1.0,63,28
ENSG00000109919,1.0,71,36
ENSG00000115514,1.0,74,38
ENSG00000126549,0.0,47,22
ENSG00000205838,0.0,51,32
ENSG00000187961,1.0,55,29
ENSG00000115486,0.0,71,41
ENSG00000120314,1.0,67,40
ENSG00000139354,0.0,61,29
ENSG00000171476,0.0,66,31
ENSG00000075790,1.0,73,42
ENSG00000179941,0.0,79,40
ENSG00000047849,1.0,55,36
ENSG00000029639,1.0,76,37
ENSG00000176988,0.0,29,9
ENSG00000135973,0.0,49,23
ENSG00000143320,1.0,69,28
ENSG00000167461,1.0,63,42
ENSG00000100897,1.0,60,44
ENSG00000141456,1.0,76,35
ENSG00000158006,1.0,79,38
ENSG00000213339,1.0,48,24
ENSG00000177694,0.0,59,25
ENSG00000143761,1.0,79,38
ENSG00000112578,1.0,70,40
ENSG00000089022,1.0,78,41
ENSG00000157500,1.0,68,42
ENSG00000137845,1.0,68,39
ENSG00000123297,1.0,78,36
ENSG00000213023,0.0,51,25
ENSG00000091986,0.0,52,22
ENSG00000188938,1.0,71,37
ENSG00000110074,1.0,66,31
ENSG00000139746,1.0,78,45
ENSG00000179832,1.0,0,0
ENSG00000100104,1.0,72,39
ENSG00000158850,1.0,76,40
ENSG00000197165,0.0,48,22
ENSG00000147804,0.0,53,30
ENSG00000037474,1.0,74,41
ENSG00000159658,1.0,73,40
ENSG00000249087,0.0,73,35
ENSG00000172375,1.0,77,42
ENSG00000167261,1.0,89,39
ENSG00000112624,1.0,66,29
ENSG00000031698,1.0,78,36
ENSG00000187701,0.0,21,13
ENSG00000175348,1.0,71,36
ENSG00000186393,0.0,47,22
ENSG00000184584,1.0,76,40
ENSG00000134533,0.0,68,33
ENSG00000132514,0.0,53,17
ENSG00000170776,1.0,78,36
ENSG00000148572,1.0,67,41
ENSG00000172845,1.0,61,25
ENSG00000062282,0.0,66,33
ENSG00000147874,1.0,62,37
ENSG00000101337,1.0,79,38
ENSG00000186723,0.0,43,22
ENSG00000243477,1.0,61,28
ENSG00000184599,0.0,51,30
ENSG00000006530,1.0,67,42
ENSG00000165821,1.0,55,31
ENSG00000222047,0.0,76,34
ENSG00000183718,1.0,74,42
ENSG00000106105,1.0,73,46
ENSG00000170854,1.0,75,46
ENSG00000166262,0.0,71,36
ENSG00000115257,0.0,55,19
ENSG00000112763,1.0,75,45
ENSG00000130950,0.0,16,5
ENSG00000066336,1.0,48,20
ENSG00000137193,1.0,67,45
ENSG00000186009,0.0,53,26
ENSG00000107187,0.0,44,22
ENSG00000203985,0.0,45,17
ENSG00000171443,1.0,57,35
ENSG00000176396,1.0,78,37
ENSG00000112462,0.0,42,26
ENSG00000188778,0.0,50,18
ENSG00000157259,1.0,66,35
ENSG00000215853,0.0,47,26
ENSG00000182742,0.0,79,39
ENSG00000185324,1.0,58,35
ENSG00000133243,1.0,51,40
ENSG00000216588,0.0,30,15
ENSG00000144659,1.0,72,38
ENSG00000187082,0.0,6,2
ENSG00000124608,1.0,67,39
ENSG00000100629,0.0,65,33
ENSG00000196867,1.0,71,36
ENSG00000146729,1.0,61,35
ENSG00000184999,0.0,44,27
ENSG00000142511,0.0,39,19
ENSG00000101251,0.0,48,30
ENSG00000005513,0.0,53,25
ENSG00000070413,1.0,60,43
ENSG00000220205,1.0,87,37
ENSG00000073584,1.0,78,39
ENSG00000188994,1.0,90,33
ENSG00000164967,1.0,60,28
ENSG00000120563,0.0,33,13
ENSG00000163098,0.0,37,18
ENSG00000162413,1.0,74,32
ENSG00000188242,1.0,69,40
ENSG00000140961,0.0,57,36
ENSG00000168060,1.0,48,24
ENSG00000100934,1.0,73,38
ENSG00000157214,0.0,50,25
ENSG00000212127,1.0,62,29
ENSG00000181562,0.0,42,21
ENSG00000198087,1.0,72,34
ENSG00000105649,1.0,59,26
ENSG00000158497,0.0,57,28
ENSG00000108733,0.0,67,31
ENSG00000123411,0.0,66,41
ENSG00000205208,0.0,72,39
ENSG00000126602,1.0,71,40
ENSG00000249104,0.0,2,3
ENSG00000132563,0.0,54,19
ENSG00000111269,1.0,81,38
ENSG00000114812,1.0,70,44
ENSG00000186862,0.0,62,30
ENSG00000133980,0.0,42,24
ENSG00000112576,1.0,79,39
ENSG00000104499,0.0,46,27
ENSG00000101938,0.0,38,14
ENSG00000176108,1.0,64,27
ENSG00000188051,0.0,55,23
ENSG00000213901,1.0,70,32
ENSG00000075914,1.0,83,42
ENSG00000176020,1.0,71,30
ENSG00000213995,1.0,63,42
ENSG00000175455,1.0,67,41
ENSG00000174917,1.0,56,30
ENSG00000157837,1.0,64,36
ENSG00000255374,0.0,47,18
ENSG00000136813,1.0,47,32
ENSG00000168439,1.0,76,31
ENSG00000182631,0.0,53,26
ENSG00000120341,0.0,36,18
ENSG00000102804,1.0,69,38
ENSG00000177455,0.0,59,27
ENSG00000152601,1.0,82,32
ENSG00000187257,1.0,75,35
ENSG00000131779,1.0,66,38
ENSG00000106560,1.0,72,42
ENSG00000088836,0.0,66,21
ENSG00000226685,0.0,0,0
ENSG00000100580,1.0,75,41
ENSG00000139112,1.0,63,34
ENSG00000167183,0.0,43,17
ENSG00000212722,0.0,53,30
ENSG00000168591,1.0,74,28
ENSG00000167757,0.0,42,15
ENSG00000116962,0.0,74,27
ENSG00000124159,0.0,49,29
ENSG00000141101,1.0,63,35
ENSG00000213578,0.0,45,28
ENSG00000112339,1.0,74,40
ENSG00000205129,0.0,53,24
ENSG00000242419,0.0,60,29
ENSG00000106785,1.0,83,41
ENSG00000259224,0.0,72,30
ENSG00000089723,0.0,72,40
ENSG00000152782,0.0,74,36
ENSG00000010030,0.0,63,32
ENSG00000159527,0.0,55,28
ENSG00000213020,1.0,68,34
ENSG00000205808,1.0,73,39
ENSG00000239779,1.0,75,38
ENSG00000186019,1.0,79,36
ENSG00000161835,1.0,70,40
ENSG00000156150,1.0,60,37
ENSG00000186235,0.0,71,34
ENSG00000170779,1.0,76,43
ENSG00000015520,0.0,45,14
ENSG00000114850,1.0,62,44
ENSG00000011638,1.0,71,37
ENSG00000214866,0.0,32,17
ENSG00000251258,0.0,54,24
ENSG00000246366,0.0,72,33
ENSG00000134258,0.0,45,21
ENSG00000101446,0.0,39,18
ENSG00000160972,1.0,61,31
ENSG00000089116,0.0,62,26
ENSG00000176428,0.0,55,30
ENSG00000067704,1.0,67,42
ENSG00000215277,0.0,52,22
ENSG00000187017,1.0,56,27
ENSG00000183426,1.0,2,0
ENSG00000153767,1.0,69,43
ENSG00000197084,0.0,43,20
ENSG00000174871,0.0,64,43
ENSG00000104177,1.0,77,39
ENSG00000090266,1.0,66,36
ENSG00000139618,0.0,67,28
ENSG00000108883,1.0,72,42
ENSG00000103544,1.0,79,30
ENSG00000162836,1.0,65,42
ENSG00000168826,1.0,83,37
ENSG00000180305,0.0,59,26
ENSG00000118308,1.0,73,44
ENSG00000236882,0.0,33,19
ENSG00000104823,1.0,85,34
ENSG00000183615,0.0,79,40
ENSG00000165516,1.0,72,38
ENSG00000166272,1.0,86,37
ENSG00000000971,0.0,72,36
ENSG00000184007,1.0,82,39
ENSG00000164951,1.0,64,41
ENSG00000197757,0.0,76,38
ENSG00000173908,0.0,52,26
ENSG00000103310,0.0,31,10
ENSG00000106066,0.0,49,14
ENSG00000108433,1.0,69,43
ENSG00000173237,0.0,39,21
ENSG00000180884,1.0,57,44
ENSG00000185621,1.0,72,42
ENSG00000165188,0.0,61,30
ENSG00000090238,1.0,73,40
ENSG00000253548,0.0,47,18
ENSG00000100362,0.0,65,35
ENSG00000172534,1.0,57,31
ENSG00000079557,0.0,49,21
ENSG00000196747,0.0,75,38
ENSG00000158125,0.0,64,26
ENSG00000155495,0.0,16,11
ENSG00000143171,0.0,71,28
ENSG00000181619,0.0,61,37
ENSG00000178125,1.0,45,20
ENSG00000258083,0.0,24,4
ENSG00000012660,1.0,71,32
ENSG00000188981,0.0,41,16
ENSG00000205937,1.0,67,35
ENSG00000136111,1.0,67,27
ENSG00000141404,1.0,58,30
ENSG00000161281,0.0,37,21
ENSG00000115825,1.0,80,42
ENSG00000258315,1.0,73,44
ENSG00000121410,1.0,71,29
ENSG00000238243,0.0,38,22
ENSG00000198173,0.0,23,8
ENSG00000113249,1.0,37,21
ENSG00000138483,0.0,58,23
ENSG00000167986,1.0,79,40
ENSG00000108666,1.0,68,36
ENSG00000175746,0.0,60,31
ENSG00000240849,1.0,65,37
ENSG00000069020,1.0,70,38
ENSG00000137817,1.0,68,36
ENSG00000196199,1.0,62,39
ENSG00000251503,0.0,63,33
ENSG00000163464,0.0,69,30
ENSG00000196169,0.0,64,39
ENSG00000204539,0.0,42,18
ENSG00000188157,0.0,70,27
ENSG00000164816,0.0,46,25
ENSG00000181458,0.0,73,37
ENSG00000151640,0.0,67,33
ENSG00000164144,0.0,70,43
ENSG00000152990,1.0,67,32
ENSG00000138944,0.0,46,21
ENSG00000079215,0.0,64,27
ENSG00000005882,1.0,71,38
ENSG00000184012,0.0,46,29
ENSG00000180720,0.0,74,36
ENSG00000157399,0.0,27,6
ENSG00000120658,0.0,45,22
ENSG00000189058,0.0,58,21
ENSG00000176422,1.0,66,39
ENSG00000130024,1.0,71,39
ENSG00000242389,0.0,0,0
ENSG00000141744,0.0,71,40
ENSG00000154269,0.0,59,34
ENSG00000157315,1.0,37,19
ENSG00000239886,0.0,50,31
ENSG00000115423,0.0,66,31
ENSG00000130695,1.0,54,25
ENSG00000187857,0.0,42,25
ENSG00000168757,0.0,1,1
ENSG00000171793,1.0,71,33
ENSG00000100142,1.0,64,37
ENSG00000179152,0.0,69,38
ENSG00000183207,1.0,65,39
ENSG00000100106,1.0,46,18
ENSG00000166503,0.0,68,36
ENSG00000162396,0.0,69,37
ENSG00000125821,1.0,71,32
ENSG00000152104,0.0,62,27
ENSG00000100626,0.0,59,27
ENSG00000136695,0.0,51,23
ENSG00000174332,0.0,52,23
ENSG00000112053,0.0,60,22
ENSG00000134864,0.0,73,43
ENSG00000182253,1.0,60,44
ENSG00000174914,0.0,61,29
ENSG00000149257,0.0,69,46
ENSG00000108551,0.0,63,36
ENSG00000188372,1.0,55,23
ENSG00000121797,0.0,70,38
ENSG00000186860,0.0,76,39
ENSG00000250722,0.0,43,28
ENSG00000205362,0.0,72,33
ENSG00000198860,1.0,80,42
ENSG00000145721,0.0,59,26
ENSG00000123064,1.0,80,38
ENSG00000177679,0.0,50,28
ENSG00000143768,0.0,62,28
ENSG00000256040,0.0,53,26
ENSG00000168522,1.0,71,46
ENSG00000125255,0.0,51,23
ENSG00000135108,1.0,63,43
ENSG00000206073,0.0,34,17
ENSG00000177707,0.0,67,43
ENSG00000131732,1.0,81,38
ENSG00000104435,0.0,71,40
ENSG00000006837,1.0,69,28
ENSG00000047346,1.0,81,39
ENSG00000121742,1.0,64,27
ENSG00000185052,0.0,51,28
ENSG00000169972,1.0,61,33
ENSG00000151247,0.0,68,39
ENSG00000183303,0.0,48,24
ENSG00000167550,0.0,55,26
ENSG00000127838,0.0,77,38
ENSG00000078668,1.0,63,44
ENSG00000106823,0.0,55,26
ENSG00000132825,1.0,90,40
ENSG00000075624,1.0,79,31
ENSG00000130935,1.0,69,39
ENSG00000204977,1.0,69,42
ENSG00000136040,1.0,69,45
ENSG00000106682,1.0,74,38
ENSG00000184984,0.0,56,24
ENSG00000100605,1.0,71,31
ENSG00000125845,0.0,55,32
ENSG00000213588,1.0,82,32
ENSG00000188177,1.0,76,29
ENSG00000153485,1.0,75,41
ENSG00000112701,1.0,76,42
ENSG00000172803,1.0,61,29
ENSG00000213199,1.0,59,34
ENSG00000169499,1.0,73,41
ENSG00000196344,0.0,49,27
ENSG00000196357,1.0,67,30
ENSG00000186432,1.0,67,40
ENSG00000139436,1.0,71,42
ENSG00000143442,1.0,71,31
ENSG00000165102,1.0,70,32
ENSG00000100294,0.0,59,37
ENSG00000123609,1.0,70,37
ENSG00000170454,0.0,59,26
ENSG00000135903,0.0,76,38
ENSG00000163631,0.0,49,23
ENSG00000152443,1.0,63,48
ENSG00000188306,0.0,51,21
ENSG00000070388,0.0,50,21
ENSG00000214518,0.0,58,28
ENSG00000132681,0.0,30,12
ENSG00000132823,1.0,77,38
ENSG00000149150,1.0,63,40
ENSG00000066230,1.0,51,17
ENSG00000196961,1.0,58,40
ENSG00000159884,1.0,80,37
ENSG00000136986,1.0,81,38
ENSG00000075461,0.0,46,31
ENSG00000215372,0.0,45,24
ENSG00000136153,1.0,87,41
ENSG00000117751,1.0,67,43
ENSG00000135317,1.0,76,42
ENSG00000185246,1.0,68,42
ENSG00000179083,0.0,56,24
ENSG00000204414,0.0,45,17
ENSG00000198517,1.0,59,38
ENSG00000232774,1.0,78,45
ENSG00000145244,0.0,71,36
ENSG00000134900,1.0,77,37
ENSG00000109452,1.0,64,33
ENSG00000165669,1.0,79,41
ENSG00000147003,0.0,40,15
ENSG00000091583,0.0,56,27
ENSG00000166025,0.0,65,40
ENSG00000101447,0.0,61,39
ENSG00000244486,1.0,73,32
ENSG00000125740,1.0,79,38
ENSG00000172053,1.0,64,36
ENSG00000162946,1.0,67,40
ENSG00000184014,1.0,68,37
ENSG00000198901,1.0,64,28
ENSG00000128311,0.0,45,24
ENSG00000066405,0.0,45,23
ENSG00000205329,0.0,39,17
ENSG00000111775,1.0,64,35
ENSG00000170917,0.0,71,32
ENSG00000203867,0.0,69,26
ENSG00000157637,1.0,65,38
ENSG00000168924,1.0,72,47
ENSG00000203972,0.0,37,20
ENSG00000149507,0.0,55,18
ENSG00000102805,1.0,71,44
ENSG00000111481,1.0,60,36
ENSG00000205835,0.0,53,19
ENSG00000164796,0.0,49,27
ENSG00000069956,1.0,70,37
ENSG00000053900,1.0,66,39
ENSG00000110427,0.0,50,30
ENSG00000146955,0.0,56,22
ENSG00000250254,0.0,64,29
ENSG00000100228,0.0,74,30
ENSG00000100890,1.0,80,43
ENSG00000214324,0.0,26,15
ENSG00000127666,1.0,64,36
ENSG00000255181,0.0,47,24
ENSG00000182132,0.0,63,30
ENSG00000176927,0.0,75,38
ENSG00000171552,1.0,73,37
ENSG00000163166,1.0,72,42
ENSG00000182870,0.0,62,31
ENSG00000153885,0.0,49,23
ENSG00000076662,1.0,58,37
ENSG00000070718,1.0,80,41
ENSG00000243811,1.0,84,35
ENSG00000010219,0.0,50,28
ENSG00000091262,0.0,15,7
ENSG00000136052,0.0,47,19
ENSG00000138039,0.0,41,23
ENSG00000196724,0.0,69,31
ENSG00000135643,0.0,59,27
ENSG00000100105,1.0,76,33
ENSG00000131386,0.0,48,34
ENSG00000224712,1.0,0,0
ENSG00000137699,0.0,32,16
ENSG00000163029,1.0,68,36
ENSG00000257093,1.0,73,37
ENSG00000065883,1.0,70,34
ENSG00000166664,0.0,0,0
ENSG00000169100,1.0,77,41
ENSG00000167468,1.0,62,26
ENSG00000163331,0.0,44,23
ENSG00000138175,1.0,76,35
ENSG00000025770,1.0,60,34
ENSG00000136305,1.0,79,43
ENSG00000165511,0.0,76,34
ENSG00000135636,0.0,47,20
ENSG00000196391,0.0,62,34
ENSG00000097007,1.0,82,40
ENSG00000169247,0.0,47,25
ENSG00000162761,0.0,64,30
ENSG00000095380,1.0,59,33
ENSG00000132541,0.0,74,32
ENSG00000214819,0.0,9,5
ENSG00000145248,0.0,64,32
ENSG00000135678,0.0,58,26
ENSG00000164604,0.0,61,31
ENSG00000008513,1.0,79,35
ENSG00000099840,1.0,62,20
ENSG00000205220,1.0,69,37
ENSG00000103067,1.0,62,30
ENSG00000130477,0.0,65,35
ENSG00000128607,1.0,73,40
