gene_id,GE,Pattern_1
ENSG00000069424,1.0,9
ENSG00000158691,0.0,21
ENSG00000152439,0.0,18
ENSG00000100528,1.0,19
ENSG00000182628,1.0,24
ENSG00000184076,1.0,19
ENSG00000187736,0.0,24
ENSG00000144681,0.0,17
ENSG00000165312,1.0,25
ENSG00000243335,1.0,24
ENSG00000171368,0.0,20
ENSG00000173950,0.0,24
ENSG00000182700,1.0,6
ENSG00000167565,1.0,27
ENSG00000047188,1.0,24
ENSG00000214216,0.0,5
ENSG00000198160,1.0,26
ENSG00000177191,0.0,23
ENSG00000108018,0.0,17
ENSG00000103089,0.0,21
ENSG00000014914,0.0,14
ENSG00000104960,1.0,26
ENSG00000113504,1.0,26
ENSG00000253148,0.0,6
ENSG00000186314,0.0,21
ENSG00000143702,1.0,25
ENSG00000205476,0.0,27
ENSG00000103196,1.0,18
ENSG00000126775,1.0,22
ENSG00000078808,1.0,26
ENSG00000179632,1.0,25
ENSG00000102174,0.0,5
ENSG00000166889,1.0,24
ENSG00000139291,1.0,28
ENSG00000165948,0.0,23
ENSG00000127526,1.0,20
ENSG00000007968,0.0,22
ENSG00000123561,0.0,9
ENSG00000149636,1.0,21
ENSG00000106636,1.0,24
ENSG00000185522,0.0,23
ENSG00000188529,1.0,25
ENSG00000136982,0.0,22
ENSG00000257127,0.0,12
ENSG00000010626,0.0,19
ENSG00000136487,0.0,8
ENSG00000164123,0.0,9
ENSG00000103546,0.0,13
ENSG00000175054,1.0,24
ENSG00000119574,1.0,21
ENSG00000172324,0.0,10
ENSG00000170522,0.0,24
ENSG00000182670,1.0,15
ENSG00000203970,0.0,12
ENSG00000141448,0.0,23
ENSG00000178776,0.0,13
ENSG00000108602,0.0,19
ENSG00000213341,1.0,22
ENSG00000009709,0.0,18
ENSG00000149289,0.0,12
ENSG00000163297,0.0,25
ENSG00000005884,1.0,23
ENSG00000220161,0.0,11
ENSG00000168412,0.0,13
ENSG00000196666,0.0,16
ENSG00000162998,0.0,20
ENSG00000168746,0.0,10
ENSG00000021762,1.0,23
ENSG00000094916,1.0,27
ENSG00000177565,1.0,24
ENSG00000213265,0.0,12
ENSG00000133256,0.0,11
ENSG00000168484,0.0,19
ENSG00000205177,0.0,20
ENSG00000197928,0.0,22
ENSG00000184110,1.0,1
ENSG00000171681,1.0,23
ENSG00000183307,0.0,19
ENSG00000136573,0.0,16
ENSG00000182472,0.0,9
ENSG00000131188,0.0,24
ENSG00000134987,1.0,27
ENSG00000170265,1.0,28
ENSG00000204178,1.0,21
ENSG00000174939,0.0,17
ENSG00000142303,1.0,25
ENSG00000167748,0.0,15
ENSG00000132326,0.0,22
ENSG00000250479,1.0,24
ENSG00000083799,1.0,24
ENSG00000166856,0.0,18
ENSG00000129559,1.0,17
ENSG00000176040,0.0,8
ENSG00000069869,0.0,25
ENSG00000160321,0.0,11
ENSG00000160445,1.0,19
ENSG00000239857,1.0,22
ENSG00000175065,0.0,8
ENSG00000205336,1.0,18
ENSG00000159409,0.0,16
ENSG00000137414,1.0,26
ENSG00000087258,0.0,25
ENSG00000157020,1.0,26
ENSG00000196876,0.0,21
ENSG00000162894,1.0,25
ENSG00000213022,0.0,12
ENSG00000048545,0.0,8
ENSG00000164933,1.0,23
ENSG00000108797,0.0,21
ENSG00000129682,0.0,18
ENSG00000130812,0.0,10
ENSG00000175920,0.0,14
ENSG00000121335,0.0,5
ENSG00000173915,1.0,25
ENSG00000102575,1.0,19
ENSG00000120498,0.0,5
ENSG00000169905,1.0,19
ENSG00000125965,0.0,10
ENSG00000056972,1.0,26
ENSG00000204599,1.0,23
ENSG00000128394,0.0,16
ENSG00000137288,1.0,26
ENSG00000181019,0.0,16
ENSG00000163618,0.0,18
ENSG00000126453,1.0,21
ENSG00000196911,1.0,21
ENSG00000108561,1.0,22
ENSG00000023330,1.0,27
ENSG00000181409,0.0,10
ENSG00000051341,0.0,21
ENSG00000076067,0.0,21
ENSG00000141504,1.0,24
ENSG00000142920,0.0,22
ENSG00000173660,1.0,23
ENSG00000052802,1.0,20
ENSG00000170275,1.0,19
ENSG00000138061,1.0,21
ENSG00000104679,1.0,22
ENSG00000106541,0.0,5
ENSG00000101577,1.0,20
ENSG00000163263,0.0,10
ENSG00000121053,0.0,14
ENSG00000167011,0.0,18
ENSG00000170683,0.0,10
ENSG00000085871,1.0,22
ENSG00000162641,0.0,14
ENSG00000136160,0.0,8
ENSG00000205495,0.0,7
ENSG00000178209,1.0,22
ENSG00000144559,0.0,24
ENSG00000081479,0.0,19
ENSG00000104321,0.0,12
ENSG00000184434,0.0,9
ENSG00000110693,0.0,11
ENSG00000175874,0.0,18
ENSG00000161533,1.0,23
ENSG00000120696,1.0,20
ENSG00000112118,1.0,25
ENSG00000159753,1.0,20
ENSG00000167291,0.0,19
ENSG00000057935,1.0,25
ENSG00000242221,0.0,7
ENSG00000150722,0.0,8
ENSG00000177192,1.0,23
ENSG00000114503,1.0,26
ENSG00000115514,1.0,21
ENSG00000126549,0.0,2
ENSG00000139354,0.0,19
ENSG00000171476,1.0,15
ENSG00000117013,0.0,21
ENSG00000198799,1.0,20
ENSG00000197753,0.0,14
ENSG00000167461,1.0,21
ENSG00000180386,0.0,8
ENSG00000160993,1.0,22
ENSG00000186897,0.0,17
ENSG00000152128,0.0,22
ENSG00000213339,1.0,17
ENSG00000137845,1.0,23
ENSG00000187098,0.0,13
ENSG00000188938,1.0,26
ENSG00000008197,0.0,12
ENSG00000179832,1.0,0
ENSG00000163435,0.0,13
ENSG00000197165,0.0,9
ENSG00000111727,0.0,21
ENSG00000159658,1.0,21
ENSG00000249087,0.0,23
ENSG00000145879,1.0,12
ENSG00000167261,1.0,14
ENSG00000112624,1.0,10
ENSG00000172113,0.0,17
ENSG00000204006,0.0,7
ENSG00000187701,0.0,2
ENSG00000102078,1.0,17
ENSG00000135299,1.0,22
ENSG00000132522,1.0,24
ENSG00000184584,1.0,24
ENSG00000170776,1.0,27
ENSG00000148572,1.0,29
ENSG00000103502,1.0,25
ENSG00000147874,1.0,22
ENSG00000170385,1.0,25
ENSG00000185942,0.0,10
ENSG00000101958,0.0,2
ENSG00000184599,0.0,12
ENSG00000165821,0.0,19
ENSG00000106105,1.0,24
ENSG00000170854,1.0,24
ENSG00000166262,0.0,24
ENSG00000115257,1.0,16
ENSG00000172733,0.0,24
ENSG00000130950,0.0,2
ENSG00000066336,1.0,24
ENSG00000186009,0.0,16
ENSG00000049246,0.0,18
ENSG00000187848,0.0,14
ENSG00000138495,1.0,24
ENSG00000186907,0.0,17
ENSG00000106524,1.0,24
ENSG00000065717,1.0,22
ENSG00000204604,1.0,15
ENSG00000241106,1.0,21
ENSG00000189068,0.0,13
ENSG00000182742,0.0,26
ENSG00000196735,1.0,21
ENSG00000216588,0.0,13
ENSG00000113657,1.0,16
ENSG00000169918,0.0,5
ENSG00000110330,1.0,22
ENSG00000100629,0.0,6
ENSG00000107362,1.0,23
ENSG00000158528,0.0,9
ENSG00000184999,0.0,16
ENSG00000137409,1.0,23
ENSG00000042781,0.0,9
ENSG00000183735,1.0,20
ENSG00000142511,0.0,8
ENSG00000101251,0.0,5
ENSG00000118407,0.0,14
ENSG00000119147,0.0,11
ENSG00000155621,0.0,24
ENSG00000070413,1.0,20
ENSG00000220205,1.0,24
ENSG00000147724,0.0,17
ENSG00000137996,1.0,26
ENSG00000163098,0.0,20
ENSG00000135218,1.0,9
ENSG00000133048,1.0,16
ENSG00000100568,1.0,19
ENSG00000212127,0.0,12
ENSG00000100234,1.0,23
ENSG00000198018,0.0,16
ENSG00000198087,1.0,26
ENSG00000140326,1.0,20
ENSG00000176798,0.0,11
ENSG00000138593,1.0,27
ENSG00000069018,0.0,7
ENSG00000010292,1.0,20
ENSG00000137285,1.0,15
ENSG00000106348,1.0,22
ENSG00000143355,0.0,20
ENSG00000198870,0.0,17
ENSG00000132563,0.0,20
ENSG00000136104,1.0,27
ENSG00000142168,1.0,21
ENSG00000186862,0.0,22
ENSG00000133980,0.0,15
ENSG00000115194,0.0,22
ENSG00000182568,1.0,24
ENSG00000109066,0.0,18
ENSG00000204889,0.0,10
ENSG00000104499,0.0,8
ENSG00000176108,1.0,23
ENSG00000154309,0.0,17
ENSG00000172031,0.0,20
ENSG00000213901,0.0,17
ENSG00000198431,1.0,20
ENSG00000205439,0.0,19
ENSG00000104859,1.0,20
ENSG00000213995,1.0,28
ENSG00000174917,1.0,23
ENSG00000184305,0.0,22
ENSG00000169877,0.0,18
ENSG00000255374,0.0,3
ENSG00000136813,1.0,23
ENSG00000188056,0.0,8
ENSG00000135502,0.0,20
ENSG00000182631,0.0,15
ENSG00000120341,0.0,16
ENSG00000228856,0.0,0
ENSG00000134851,1.0,23
ENSG00000078898,0.0,10
ENSG00000212710,0.0,10
ENSG00000102804,1.0,25
ENSG00000165863,0.0,13
ENSG00000187257,1.0,27
ENSG00000009765,0.0,8
ENSG00000131779,1.0,21
ENSG00000111875,1.0,23
ENSG00000111669,1.0,24
ENSG00000088836,0.0,16
ENSG00000167183,0.0,13
ENSG00000212722,0.0,12
ENSG00000124159,0.0,14
ENSG00000141101,1.0,19
ENSG00000186231,0.0,24
ENSG00000116031,0.0,14
ENSG00000205129,0.0,14
ENSG00000242419,1.0,11
ENSG00000165259,0.0,14
ENSG00000106785,1.0,22
ENSG00000159527,0.0,12
ENSG00000186487,0.0,6
ENSG00000213020,1.0,21
ENSG00000186019,1.0,19
ENSG00000048405,1.0,26
ENSG00000148426,1.0,29
ENSG00000213585,1.0,24
ENSG00000189152,0.0,1
ENSG00000181016,0.0,10
ENSG00000170779,1.0,21
ENSG00000163002,0.0,23
ENSG00000114850,1.0,20
ENSG00000214866,0.0,10
ENSG00000187189,1.0,19
ENSG00000183632,0.0,0
ENSG00000123496,0.0,4
ENSG00000134258,0.0,8
ENSG00000137714,1.0,25
ENSG00000160972,1.0,15
ENSG00000197915,0.0,18
ENSG00000198003,0.0,18
ENSG00000183762,1.0,26
ENSG00000171847,0.0,10
ENSG00000089116,0.0,17
ENSG00000119446,1.0,25
ENSG00000067704,1.0,22
ENSG00000156735,1.0,20
ENSG00000215277,0.0,8
ENSG00000187017,0.0,16
ENSG00000183426,1.0,0
ENSG00000169783,0.0,19
ENSG00000160691,1.0,21
ENSG00000197084,0.0,10
ENSG00000171262,1.0,24
ENSG00000174871,0.0,25
ENSG00000085377,1.0,24
ENSG00000196646,1.0,23
ENSG00000108883,1.0,23
ENSG00000150995,1.0,24
ENSG00000168826,0.0,20
ENSG00000103248,1.0,22
ENSG00000179304,1.0,0
ENSG00000104823,1.0,19
ENSG00000165516,1.0,24
ENSG00000166272,1.0,23
ENSG00000000971,1.0,3
ENSG00000197757,0.0,21
ENSG00000128596,0.0,22
ENSG00000127993,0.0,25
ENSG00000167487,0.0,23
ENSG00000134283,1.0,25
ENSG00000165188,0.0,14
ENSG00000090238,1.0,25
ENSG00000067141,0.0,22
ENSG00000116030,1.0,25
ENSG00000100749,1.0,23
ENSG00000187713,1.0,18
ENSG00000253548,0.0,6
ENSG00000100354,0.0,25
ENSG00000172534,1.0,21
ENSG00000101363,1.0,26
ENSG00000197430,0.0,16
ENSG00000079557,0.0,10
ENSG00000187801,0.0,16
ENSG00000166478,1.0,25
ENSG00000196747,0.0,22
ENSG00000172680,0.0,14
ENSG00000180228,1.0,23
ENSG00000158125,0.0,8
ENSG00000155495,0.0,7
ENSG00000143171,0.0,18
ENSG00000165506,1.0,26
ENSG00000007341,0.0,21
ENSG00000165168,1.0,12
ENSG00000136111,1.0,20
ENSG00000141404,1.0,16
ENSG00000015479,1.0,27
ENSG00000161281,1.0,19
ENSG00000121410,1.0,16
ENSG00000146399,0.0,12
ENSG00000198833,1.0,22
ENSG00000113249,0.0,10
ENSG00000138483,0.0,8
ENSG00000102048,0.0,8
ENSG00000137817,1.0,14
ENSG00000170561,0.0,19
ENSG00000139364,0.0,12
ENSG00000047056,1.0,21
ENSG00000196169,0.0,11
ENSG00000204539,1.0,10
ENSG00000152990,1.0,22
ENSG00000179331,0.0,19
ENSG00000213413,1.0,19
ENSG00000067992,0.0,21
ENSG00000180720,0.0,17
ENSG00000144642,1.0,22
ENSG00000120658,0.0,7
ENSG00000125998,0.0,12
ENSG00000130024,1.0,22
ENSG00000141744,0.0,15
ENSG00000144847,0.0,9
ENSG00000140199,0.0,21
ENSG00000204363,0.0,8
ENSG00000139921,1.0,25
ENSG00000100632,1.0,27
ENSG00000198077,0.0,9
ENSG00000233932,0.0,7
ENSG00000132972,0.0,9
ENSG00000171793,1.0,27
ENSG00000100142,1.0,21
ENSG00000070614,1.0,5
ENSG00000183207,1.0,21
ENSG00000100106,1.0,16
ENSG00000177025,1.0,12
ENSG00000143452,0.0,11
ENSG00000154016,1.0,1
ENSG00000166503,1.0,22
ENSG00000140948,1.0,23
ENSG00000125821,1.0,22
ENSG00000152104,0.0,24
ENSG00000054598,1.0,24
ENSG00000233436,0.0,9
ENSG00000136695,0.0,15
ENSG00000156500,0.0,18
ENSG00000112053,0.0,14
ENSG00000161551,1.0,16
ENSG00000122550,1.0,30
ENSG00000117280,1.0,21
ENSG00000136143,1.0,21
ENSG00000188428,1.0,19
ENSG00000149257,1.0,24
ENSG00000057663,1.0,25
ENSG00000137200,1.0,25
ENSG00000121797,1.0,23
ENSG00000197256,1.0,18
ENSG00000136002,0.0,14
ENSG00000099904,1.0,21
ENSG00000186579,0.0,0
ENSG00000198860,1.0,23
ENSG00000143036,0.0,19
ENSG00000125255,0.0,10
ENSG00000135108,1.0,22
ENSG00000075711,1.0,2
ENSG00000131732,1.0,18
ENSG00000171984,1.0,19
ENSG00000023318,1.0,20
ENSG00000086712,1.0,18
ENSG00000185052,0.0,17
ENSG00000151247,1.0,24
ENSG00000089154,1.0,20
ENSG00000167550,0.0,16
ENSG00000167755,1.0,11
ENSG00000184979,1.0,18
ENSG00000106823,0.0,12
ENSG00000140093,0.0,18
ENSG00000103148,1.0,23
ENSG00000130935,1.0,21
ENSG00000165113,1.0,18
ENSG00000204977,1.0,25
ENSG00000135824,0.0,11
ENSG00000169302,0.0,10
ENSG00000106682,1.0,25
ENSG00000184659,0.0,0
ENSG00000082397,1.0,9
ENSG00000144771,0.0,11
ENSG00000184984,0.0,5
ENSG00000100605,1.0,21
ENSG00000125845,0.0,19
ENSG00000254349,0.0,11
ENSG00000171612,1.0,24
ENSG00000119684,0.0,17
ENSG00000110717,1.0,18
ENSG00000183571,0.0,17
ENSG00000188859,0.0,19
ENSG00000153485,1.0,19
ENSG00000120278,1.0,23
ENSG00000177272,0.0,20
ENSG00000112701,1.0,23
ENSG00000112212,0.0,13
ENSG00000089199,0.0,12
ENSG00000196344,0.0,11
ENSG00000020426,1.0,21
ENSG00000100294,1.0,17
ENSG00000112667,1.0,18
ENSG00000123609,1.0,25
ENSG00000124374,0.0,25
ENSG00000170454,1.0,12
ENSG00000226600,0.0,0
ENSG00000215915,0.0,9
ENSG00000087495,1.0,15
ENSG00000163631,0.0,9
ENSG00000133477,0.0,14
ENSG00000149269,1.0,24
ENSG00000152443,1.0,23
ENSG00000070388,0.0,17
ENSG00000146083,1.0,21
ENSG00000176102,1.0,27
ENSG00000143850,0.0,14
ENSG00000120662,1.0,13
ENSG00000105355,1.0,20
ENSG00000132823,1.0,24
ENSG00000003147,1.0,17
ENSG00000196961,1.0,23
ENSG00000182162,1.0,24
ENSG00000136986,1.0,22
ENSG00000117751,1.0,23
ENSG00000136153,1.0,22
ENSG00000128271,1.0,24
ENSG00000178171,0.0,20
ENSG00000185246,1.0,23
ENSG00000125870,1.0,20
ENSG00000072134,1.0,19
ENSG00000232774,0.0,13
ENSG00000167916,0.0,7
ENSG00000109452,0.0,23
ENSG00000124143,0.0,17
ENSG00000147003,0.0,8
ENSG00000166025,1.0,24
ENSG00000101447,0.0,24
ENSG00000167034,0.0,18
ENSG00000186628,0.0,15
ENSG00000162946,0.0,22
ENSG00000198901,0.0,27
ENSG00000110777,0.0,17
ENSG00000105131,0.0,15
ENSG00000157884,0.0,13
ENSG00000125257,0.0,15
ENSG00000066405,0.0,12
ENSG00000157637,1.0,19
ENSG00000102805,1.0,23
ENSG00000134201,0.0,7
ENSG00000156875,1.0,21
ENSG00000168016,0.0,22
ENSG00000036473,0.0,10
ENSG00000178694,0.0,25
ENSG00000101365,1.0,22
ENSG00000110427,0.0,14
ENSG00000146955,0.0,18
ENSG00000122033,1.0,20
ENSG00000111052,0.0,21
ENSG00000010256,1.0,19
ENSG00000100890,1.0,26
ENSG00000169189,1.0,21
ENSG00000185272,0.0,15
ENSG00000185008,0.0,17
ENSG00000168374,1.0,23
ENSG00000113068,1.0,19
ENSG00000076662,1.0,20
ENSG00000158286,0.0,18
ENSG00000188227,0.0,17
ENSG00000070718,0.0,24
ENSG00000091262,0.0,4
ENSG00000123124,1.0,27
ENSG00000078589,1.0,23
ENSG00000151466,1.0,27
ENSG00000233816,0.0,5
ENSG00000257093,1.0,23
ENSG00000140320,1.0,24
ENSG00000166664,0.0,5
ENSG00000169100,1.0,24
ENSG00000104067,1.0,24
ENSG00000163331,1.0,13
ENSG00000132781,1.0,18
ENSG00000125375,1.0,24
ENSG00000007545,1.0,20
ENSG00000136305,0.0,22
ENSG00000137261,0.0,14
ENSG00000123374,1.0,27
ENSG00000136541,1.0,6
ENSG00000125952,1.0,22
ENSG00000182504,0.0,20
ENSG00000169247,0.0,10
ENSG00000162761,0.0,14
ENSG00000112584,1.0,25
ENSG00000095380,1.0,21
ENSG00000105509,0.0,12
ENSG00000131871,1.0,24
ENSG00000091409,1.0,24
ENSG00000164604,0.0,15
ENSG00000143028,0.0,23
ENSG00000197921,0.0,24
ENSG00000168646,1.0,21
ENSG00000080819,1.0,28
ENSG00000241258,1.0,21
ENSG00000116675,0.0,16
ENSG00000187833,0.0,1
ENSG00000124217,1.0,18
ENSG00000131142,1.0,12
ENSG00000198601,0.0,4
ENSG00000137491,0.0,19
ENSG00000090530,0.0,22
ENSG00000163913,0.0,25
ENSG00000173436,1.0,24
ENSG00000130035,0.0,14
ENSG00000116138,1.0,19
ENSG00000163736,0.0,12
ENSG00000176410,1.0,20
ENSG00000137819,0.0,13
ENSG00000198574,0.0,14
ENSG00000082805,0.0,24
ENSG00000169919,1.0,19
ENSG00000185742,0.0,19
ENSG00000125815,0.0,13
ENSG00000163762,0.0,17
ENSG00000167578,1.0,13
ENSG00000213918,1.0,19
ENSG00000205212,0.0,5
ENSG00000135083,0.0,22
ENSG00000257108,0.0,15
ENSG00000120156,0.0,17
ENSG00000152804,0.0,24
ENSG00000105204,1.0,27
ENSG00000065060,0.0,24
ENSG00000152082,1.0,17
ENSG00000137965,1.0,21
ENSG00000185385,0.0,6
ENSG00000130313,1.0,24
ENSG00000101464,1.0,22
ENSG00000152595,0.0,11
ENSG00000165671,1.0,26
ENSG00000178502,0.0,24
ENSG00000186417,0.0,17
ENSG00000204217,1.0,23
ENSG00000180739,0.0,19
ENSG00000102858,1.0,25
ENSG00000183463,0.0,11
ENSG00000227268,0.0,24
ENSG00000141696,0.0,22
ENSG00000189308,0.0,19
ENSG00000112293,0.0,10
ENSG00000205015,0.0,12
ENSG00000146872,1.0,21
ENSG00000139641,1.0,26
ENSG00000163877,1.0,29
ENSG00000197930,1.0,21
ENSG00000080839,0.0,22
ENSG00000060971,1.0,22
ENSG00000151413,0.0,10
ENSG00000165475,1.0,22
ENSG00000186910,0.0,13
ENSG00000116039,0.0,10
ENSG00000255622,0.0,13
ENSG00000165304,0.0,22
ENSG00000186891,1.0,20
ENSG00000106689,0.0,21
ENSG00000015153,0.0,19
ENSG00000167751,0.0,9
ENSG00000169914,0.0,25
ENSG00000133943,1.0,28
ENSG00000123165,0.0,9
ENSG00000086062,1.0,25
ENSG00000149782,1.0,24
ENSG00000133030,1.0,24
ENSG00000178386,0.0,20
ENSG00000148634,1.0,24
ENSG00000164451,0.0,10
ENSG00000072310,1.0,26
ENSG00000152672,0.0,14
ENSG00000228198,0.0,12
ENSG00000213366,1.0,17
ENSG00000117614,1.0,24
ENSG00000121281,1.0,21
ENSG00000100012,0.0,11
ENSG00000164989,0.0,21
ENSG00000133026,0.0,22
ENSG00000176244,0.0,16
ENSG00000150433,1.0,21
ENSG00000181499,0.0,11
ENSG00000070814,1.0,19
ENSG00000203963,0.0,12
ENSG00000129255,1.0,23
ENSG00000257949,1.0,20
ENSG00000172062,1.0,0
ENSG00000160932,1.0,23
ENSG00000006128,0.0,20
ENSG00000106610,1.0,18
ENSG00000175877,0.0,9
ENSG00000145817,1.0,23
ENSG00000010803,1.0,10
ENSG00000163320,1.0,20
ENSG00000125354,1.0,22
ENSG00000044115,1.0,25
ENSG00000129347,1.0,23
ENSG00000168875,0.0,15
ENSG00000174514,0.0,12
ENSG00000136155,1.0,11
ENSG00000241697,0.0,22
ENSG00000240403,0.0,8
ENSG00000221996,0.0,10
ENSG00000145819,1.0,26
ENSG00000014123,1.0,23
ENSG00000144134,0.0,14
ENSG00000228594,0.0,21
ENSG00000170185,1.0,24
ENSG00000227500,1.0,20
ENSG00000135373,0.0,16
ENSG00000123066,1.0,23
ENSG00000105392,0.0,12
ENSG00000128268,0.0,19
ENSG00000118263,1.0,22
ENSG00000168350,0.0,18
ENSG00000075239,1.0,19
ENSG00000103034,1.0,17
ENSG00000182985,0.0,20
ENSG00000164853,0.0,13
ENSG00000167800,0.0,17
ENSG00000170881,1.0,28
ENSG00000066322,1.0,22
ENSG00000187951,0.0,8
ENSG00000109046,1.0,24
ENSG00000171496,0.0,8
ENSG00000239704,1.0,16
ENSG00000130158,1.0,15
ENSG00000040633,1.0,23
ENSG00000144406,0.0,19
ENSG00000157211,0.0,9
ENSG00000153310,1.0,23
ENSG00000124786,1.0,27
ENSG00000187918,0.0,15
ENSG00000116726,0.0,10
ENSG00000184990,1.0,25
ENSG00000069122,0.0,16
ENSG00000122376,1.0,24
ENSG00000178394,0.0,14
ENSG00000256671,0.0,0
ENSG00000198924,0.0,16
ENSG00000167522,1.0,24
ENSG00000146385,0.0,7
ENSG00000175344,0.0,17
ENSG00000180089,1.0,7
ENSG00000169836,0.0,5
ENSG00000141837,0.0,14
ENSG00000167670,0.0,22
ENSG00000168702,0.0,17
ENSG00000153574,1.0,23
ENSG00000130669,1.0,26
ENSG00000004534,1.0,21
ENSG00000140848,1.0,21
ENSG00000175354,1.0,24
ENSG00000102554,1.0,23
