gene_id,GE,Pattern_1,Pattern_2
ENSG00000185565,0.0,24,29
ENSG00000235173,0.0,1,1
ENSG00000170579,0.0,27,21
ENSG00000116661,1.0,36,34
ENSG00000115145,1.0,34,30
ENSG00000204498,1.0,27,27
ENSG00000119048,1.0,35,35
ENSG00000100523,0.0,34,34
ENSG00000174446,1.0,27,30
ENSG00000167705,0.0,30,27
ENSG00000186951,1.0,35,32
ENSG00000126814,1.0,32,32
ENSG00000124429,1.0,31,32
ENSG00000145723,0.0,41,36
ENSG00000164306,1.0,27,21
ENSG00000187605,1.0,36,26
ENSG00000141738,1.0,26,22
ENSG00000166439,1.0,27,21
ENSG00000182389,0.0,28,24
ENSG00000177156,1.0,31,26
ENSG00000115548,1.0,32,30
ENSG00000256087,0.0,29,28
ENSG00000230594,0.0,0,0
ENSG00000162735,1.0,31,30
ENSG00000162298,1.0,38,40
ENSG00000169271,0.0,21,21
ENSG00000196335,0.0,23,22
ENSG00000161277,0.0,26,22
ENSG00000008516,0.0,22,19
ENSG00000072803,1.0,34,31
ENSG00000187242,0.0,13,12
ENSG00000140400,1.0,33,32
ENSG00000168143,1.0,35,35
ENSG00000166348,1.0,21,16
ENSG00000034152,1.0,27,16
ENSG00000179603,0.0,24,17
ENSG00000146285,0.0,34,32
ENSG00000147649,1.0,38,38
ENSG00000171100,1.0,34,30
ENSG00000122641,0.0,28,29
ENSG00000136158,1.0,30,32
ENSG00000116761,0.0,32,25
ENSG00000188312,0.0,34,29
ENSG00000171401,0.0,6,7
ENSG00000141376,0.0,34,27
ENSG00000100351,0.0,28,27
ENSG00000162975,0.0,27,22
ENSG00000166206,0.0,19,14
ENSG00000101152,1.0,35,30
ENSG00000221823,1.0,40,33
ENSG00000112273,0.0,13,11
ENSG00000143125,0.0,13,15
ENSG00000198382,0.0,30,27
ENSG00000157216,1.0,35,34
ENSG00000095917,0.0,1,9
ENSG00000163254,0.0,18,16
ENSG00000151320,0.0,30,32
ENSG00000121380,1.0,35,36
ENSG00000110934,0.0,23,25
ENSG00000184486,0.0,27,20
ENSG00000111845,1.0,34,23
ENSG00000197223,1.0,27,26
ENSG00000175520,0.0,7,7
ENSG00000043143,1.0,38,33
ENSG00000013588,1.0,30,35
ENSG00000132275,1.0,36,33
ENSG00000229183,0.0,0,0
ENSG00000171360,0.0,11,7
ENSG00000008128,1.0,13,10
ENSG00000180869,0.0,28,27
ENSG00000011201,0.0,28,22
ENSG00000254709,0.0,14,11
ENSG00000205883,0.0,11,12
ENSG00000249931,0.0,0,0
ENSG00000126603,1.0,8,8
ENSG00000177674,0.0,26,25
ENSG00000151806,1.0,31,32
ENSG00000101276,0.0,27,28
ENSG00000185697,0.0,34,30
ENSG00000185551,1.0,34,34
ENSG00000178980,1.0,37,33
ENSG00000159387,0.0,4,1
ENSG00000197329,1.0,32,34
ENSG00000145908,1.0,26,23
ENSG00000112983,1.0,34,30
ENSG00000205279,0.0,14,14
ENSG00000171291,0.0,6,6
ENSG00000166153,0.0,34,31
ENSG00000121005,1.0,32,36
ENSG00000181588,1.0,29,28
ENSG00000183775,0.0,19,16
ENSG00000090470,1.0,31,26
ENSG00000172985,0.0,31,27
ENSG00000163633,0.0,31,26
ENSG00000166340,1.0,30,30
ENSG00000170606,1.0,30,28
ENSG00000198049,0.0,23,19
ENSG00000144868,0.0,33,31
ENSG00000162073,1.0,30,26
ENSG00000149243,0.0,24,21
ENSG00000152684,1.0,32,32
ENSG00000177105,1.0,37,34
ENSG00000107036,1.0,34,34
ENSG00000197956,1.0,36,33
ENSG00000258227,0.0,9,8
ENSG00000174946,0.0,27,27
ENSG00000117713,1.0,31,33
ENSG00000186918,1.0,38,37
ENSG00000158691,0.0,25,26
ENSG00000100938,1.0,38,37
ENSG00000152439,0.0,19,19
ENSG00000009790,0.0,24,21
ENSG00000184076,1.0,32,26
ENSG00000144711,1.0,30,32
ENSG00000205078,0.0,12,12
ENSG00000165312,1.0,31,33
ENSG00000243335,1.0,28,25
ENSG00000171368,1.0,18,12
ENSG00000173950,0.0,32,26
ENSG00000087263,1.0,33,29
ENSG00000167565,1.0,38,38
ENSG00000099800,1.0,35,32
ENSG00000196187,1.0,34,35
ENSG00000116793,0.0,29,22
ENSG00000177875,0.0,29,23
ENSG00000179588,1.0,34,34
ENSG00000243130,0.0,2,1
ENSG00000104960,1.0,34,29
ENSG00000113504,1.0,34,36
ENSG00000196449,1.0,34,28
ENSG00000248727,0.0,25,25
ENSG00000143702,0.0,35,29
ENSG00000110881,0.0,29,26
ENSG00000103196,0.0,28,33
ENSG00000160349,0.0,4,6
ENSG00000051620,1.0,33,31
ENSG00000065978,1.0,36,34
ENSG00000106049,1.0,33,30
ENSG00000078808,1.0,27,26
ENSG00000183665,1.0,29,26
ENSG00000135919,1.0,28,21
ENSG00000112312,1.0,35,37
ENSG00000112773,1.0,29,35
ENSG00000007968,0.0,28,25
ENSG00000145107,0.0,11,9
ENSG00000166275,1.0,29,29
ENSG00000167531,0.0,11,14
ENSG00000119042,0.0,31,30
ENSG00000188529,1.0,29,36
ENSG00000171861,1.0,30,28
ENSG00000188958,0.0,33,30
ENSG00000136487,0.0,9,12
ENSG00000106571,0.0,34,34
ENSG00000182308,0.0,13,15
ENSG00000167769,0.0,7,7
ENSG00000119574,1.0,34,32
ENSG00000172324,0.0,14,15
ENSG00000170522,0.0,34,34
ENSG00000116754,1.0,40,39
ENSG00000066248,1.0,20,17
ENSG00000180336,0.0,16,10
ENSG00000197016,0.0,31,21
ENSG00000143603,0.0,16,18
ENSG00000149289,1.0,35,34
ENSG00000162998,1.0,38,34
ENSG00000168746,0.0,14,12
ENSG00000166452,0.0,30,30
ENSG00000103091,1.0,29,25
ENSG00000125991,1.0,25,19
ENSG00000160058,1.0,31,26
ENSG00000079101,0.0,19,15
ENSG00000168283,1.0,31,29
ENSG00000094916,1.0,36,31
ENSG00000177565,1.0,32,32
ENSG00000156219,0.0,18,21
ENSG00000146910,0.0,19,15
ENSG00000004809,0.0,20,18
ENSG00000104879,0.0,11,8
ENSG00000197928,0.0,24,22
ENSG00000171681,1.0,32,35
ENSG00000154997,0.0,9,9
ENSG00000123684,1.0,30,30
ENSG00000099282,1.0,29,24
ENSG00000182472,1.0,13,14
ENSG00000143575,1.0,28,25
ENSG00000185614,0.0,35,39
ENSG00000144034,1.0,31,27
ENSG00000144554,0.0,27,23
ENSG00000170265,1.0,28,27
ENSG00000128713,0.0,15,16
ENSG00000204178,1.0,32,29
ENSG00000142303,0.0,25,26
ENSG00000167748,0.0,13,17
ENSG00000130762,1.0,33,32
ENSG00000168263,0.0,11,13
ENSG00000166856,0.0,24,19
ENSG00000176040,0.0,18,14
ENSG00000114204,0.0,13,12
ENSG00000179088,0.0,23,19
ENSG00000239857,1.0,36,36
ENSG00000152558,1.0,31,31
ENSG00000080371,1.0,33,26
ENSG00000087258,1.0,30,34
ENSG00000196876,0.0,28,23
ENSG00000125995,1.0,27,25
ENSG00000175857,0.0,20,14
ENSG00000104897,1.0,34,32
ENSG00000081386,0.0,33,27
ENSG00000175646,0.0,6,4
ENSG00000197312,1.0,38,37
ENSG00000130812,1.0,14,11
ENSG00000175920,0.0,19,12
ENSG00000214253,1.0,25,21
ENSG00000121335,0.0,4,4
ENSG00000133678,1.0,25,23
ENSG00000099998,0.0,24,18
ENSG00000120498,0.0,4,4
ENSG00000169905,1.0,32,35
ENSG00000159173,0.0,11,7
ENSG00000183862,0.0,11,6
ENSG00000168386,1.0,17,19
ENSG00000137288,1.0,23,22
ENSG00000163618,0.0,35,29
ENSG00000141012,1.0,30,24
ENSG00000147130,1.0,34,36
ENSG00000123200,1.0,29,27
ENSG00000167880,1.0,33,33
ENSG00000196911,1.0,34,28
ENSG00000068796,1.0,34,33
ENSG00000108561,1.0,31,26
ENSG00000023330,1.0,31,29
ENSG00000131876,1.0,33,31
ENSG00000051341,0.0,26,17
ENSG00000142920,0.0,26,24
ENSG00000146410,0.0,26,26
ENSG00000052802,1.0,37,39
ENSG00000227488,0.0,0,0
ENSG00000138061,0.0,30,24
ENSG00000119608,0.0,13,11
ENSG00000173349,1.0,34,31
ENSG00000185198,0.0,6,8
ENSG00000163263,0.0,12,8
ENSG00000162927,1.0,37,33
ENSG00000100991,1.0,32,26
ENSG00000165338,0.0,36,28
ENSG00000085871,1.0,35,37
ENSG00000160131,1.0,33,27
ENSG00000122035,0.0,30,30
ENSG00000164099,0.0,30,22
ENSG00000185640,0.0,8,5
ENSG00000178209,1.0,32,35
ENSG00000116679,1.0,34,31
ENSG00000081479,0.0,33,29
ENSG00000184434,1.0,33,33
ENSG00000171942,0.0,6,8
ENSG00000175874,0.0,30,23
ENSG00000203995,0.0,24,23
ENSG00000120696,1.0,29,24
ENSG00000004864,1.0,30,30
ENSG00000159753,0.0,12,14
ENSG00000057935,0.0,29,27
ENSG00000242221,0.0,5,4
ENSG00000150722,0.0,15,15
ENSG00000177192,1.0,31,29
ENSG00000205838,0.0,25,22
ENSG00000187961,0.0,26,23
ENSG00000115486,1.0,30,28
ENSG00000120314,1.0,27,24
ENSG00000139354,1.0,32,34
ENSG00000171476,1.0,25,20
ENSG00000117013,0.0,23,20
ENSG00000198799,1.0,30,30
ENSG00000029639,0.0,29,27
ENSG00000176988,0.0,0,1
ENSG00000143320,1.0,34,25
ENSG00000180386,0.0,4,9
ENSG00000186897,0.0,17,14
ENSG00000141456,1.0,35,35
ENSG00000175329,1.0,27,29
ENSG00000119929,1.0,28,25
ENSG00000089022,1.0,34,31
ENSG00000123297,1.0,21,25
ENSG00000157978,1.0,31,31
ENSG00000091986,1.0,30,29
ENSG00000184385,0.0,22,22
ENSG00000100104,1.0,29,22
ENSG00000185955,0.0,11,11
ENSG00000158850,1.0,32,28
ENSG00000204138,1.0,30,29
ENSG00000037474,1.0,27,22
ENSG00000249087,0.0,34,31
ENSG00000156802,1.0,36,32
ENSG00000145879,0.0,15,17
ENSG00000167261,0.0,8,7
ENSG00000112624,1.0,16,15
ENSG00000172113,0.0,27,28
ENSG00000183020,1.0,32,35
ENSG00000031698,1.0,33,33
ENSG00000069011,1.0,30,32
ENSG00000151773,0.0,32,28
ENSG00000181773,0.0,23,16
ENSG00000023909,1.0,32,28
ENSG00000121570,0.0,24,22
ENSG00000198455,0.0,23,18
ENSG00000186393,0.0,13,10
ENSG00000114554,1.0,13,13
ENSG00000132514,0.0,23,23
ENSG00000103502,1.0,34,27
ENSG00000101230,0.0,28,19
ENSG00000121552,0.0,17,18
ENSG00000170385,1.0,34,39
ENSG00000158008,0.0,14,15
ENSG00000185942,0.0,25,18
ENSG00000184599,0.0,20,24
ENSG00000113583,1.0,34,33
ENSG00000006530,1.0,32,25
ENSG00000165821,0.0,23,17
ENSG00000168255,1.0,5,3
ENSG00000139890,0.0,26,28
ENSG00000115257,0.0,25,22
ENSG00000012779,1.0,33,28
ENSG00000083857,1.0,29,22
ENSG00000257365,1.0,32,33
ENSG00000107187,0.0,9,6
ENSG00000049246,0.0,20,15
ENSG00000075340,0.0,22,25
ENSG00000203985,0.0,18,15
ENSG00000189366,0.0,15,17
ENSG00000124789,1.0,32,31
ENSG00000171443,1.0,29,25
ENSG00000106524,1.0,35,35
ENSG00000154548,0.0,29,20
ENSG00000140534,0.0,38,29
ENSG00000188778,0.0,29,32
ENSG00000241106,0.0,17,15
ENSG00000143641,1.0,31,30
ENSG00000109193,1.0,31,33
ENSG00000076513,1.0,27,22
ENSG00000182742,0.0,36,32
ENSG00000144043,1.0,32,24
ENSG00000166106,0.0,40,40
ENSG00000133243,1.0,33,31
ENSG00000144659,1.0,30,32
ENSG00000169592,1.0,33,30
ENSG00000138449,1.0,33,35
ENSG00000124608,1.0,26,30
ENSG00000113657,1.0,33,32
ENSG00000169918,0.0,1,3
ENSG00000110330,1.0,35,32
ENSG00000149476,1.0,35,33
ENSG00000100629,0.0,15,16
ENSG00000163040,0.0,21,16
ENSG00000173153,1.0,30,25
ENSG00000160818,1.0,28,26
ENSG00000119147,0.0,25,16
ENSG00000118407,0.0,33,32
ENSG00000005513,0.0,29,22
ENSG00000125872,0.0,25,23
ENSG00000120563,0.0,13,9
ENSG00000135218,1.0,26,25
ENSG00000100462,1.0,33,27
ENSG00000110237,1.0,35,28
ENSG00000140961,0.0,30,27
ENSG00000128284,0.0,16,17
ENSG00000174799,0.0,24,23
ENSG00000025156,1.0,34,32
ENSG00000166507,1.0,27,26
ENSG00000157214,1.0,35,32
ENSG00000100234,1.0,31,34
ENSG00000181562,0.0,12,12
ENSG00000164122,0.0,19,19
ENSG00000132274,0.0,29,24
ENSG00000105649,0.0,30,24
ENSG00000158497,0.0,11,16
ENSG00000108733,0.0,32,29
ENSG00000176798,0.0,15,12
ENSG00000138593,1.0,26,28
ENSG00000137285,1.0,26,19
ENSG00000197124,0.0,23,21
ENSG00000184402,1.0,30,25
ENSG00000143355,0.0,17,16
ENSG00000142168,1.0,28,25
ENSG00000160113,1.0,33,33
ENSG00000115194,0.0,24,18
ENSG00000182568,1.0,39,33
ENSG00000010310,0.0,23,27
ENSG00000162670,1.0,33,30
ENSG00000154309,0.0,26,22
ENSG00000198431,1.0,21,17
ENSG00000205439,0.0,15,8
ENSG00000197479,0.0,13,8
ENSG00000066777,1.0,37,36
ENSG00000174917,1.0,25,27
ENSG00000113742,1.0,32,32
ENSG00000204427,1.0,37,33
ENSG00000182263,0.0,36,34
ENSG00000108846,1.0,31,32
ENSG00000228856,0.0,0,0
ENSG00000212710,0.0,16,13
ENSG00000177455,0.0,17,18
ENSG00000187257,1.0,36,36
ENSG00000009765,1.0,21,22
ENSG00000131779,1.0,33,30
ENSG00000111875,1.0,37,36
ENSG00000101928,1.0,21,16
ENSG00000227051,1.0,34,29
ENSG00000088836,0.0,21,13
ENSG00000100580,1.0,36,31
ENSG00000134757,0.0,17,17
ENSG00000066294,0.0,19,20
ENSG00000113387,1.0,34,32
ENSG00000058262,1.0,37,35
ENSG00000159527,0.0,10,9
ENSG00000213020,0.0,27,24
ENSG00000186019,1.0,24,20
ENSG00000172115,1.0,28,24
ENSG00000156150,0.0,11,14
ENSG00000213585,1.0,38,40
ENSG00000204444,1.0,23,23
ENSG00000181016,0.0,15,15
ENSG00000170779,1.0,35,31
ENSG00000173575,1.0,31,30
ENSG00000126773,1.0,32,31
ENSG00000214866,0.0,5,6
ENSG00000251258,0.0,12,13
ENSG00000183632,0.0,0,0
ENSG00000246366,0.0,26,21
ENSG00000134258,0.0,8,7
ENSG00000101446,0.0,10,14
ENSG00000197915,0.0,11,12
ENSG00000105639,0.0,21,16
ENSG00000067704,1.0,30,28
ENSG00000156735,1.0,38,32
ENSG00000215277,0.0,20,16
ENSG00000183426,1.0,0,0
ENSG00000109332,1.0,32,35
ENSG00000090266,1.0,29,28
ENSG00000139618,0.0,28,24
ENSG00000186513,0.0,15,15
ENSG00000174500,0.0,20,21
ENSG00000150995,0.0,37,35
ENSG00000112559,1.0,35,31
ENSG00000111644,0.0,21,23
ENSG00000110243,0.0,17,18
ENSG00000122783,1.0,28,19
ENSG00000156162,1.0,31,28
ENSG00000162836,1.0,31,28
ENSG00000173482,1.0,32,29
ENSG00000168826,0.0,30,27
ENSG00000180305,0.0,7,9
ENSG00000103248,1.0,28,24
ENSG00000113761,0.0,29,21
ENSG00000179304,1.0,0,0
ENSG00000118308,0.0,30,29
ENSG00000171459,0.0,2,3
ENSG00000183615,0.0,17,18
ENSG00000006652,1.0,13,12
ENSG00000165516,1.0,32,33
ENSG00000125247,1.0,36,33
ENSG00000166272,1.0,28,26
ENSG00000164951,1.0,35,33
ENSG00000135912,1.0,30,26
ENSG00000173908,0.0,9,10
ENSG00000103310,0.0,9,11
ENSG00000169398,1.0,35,25
ENSG00000167487,0.0,31,26
ENSG00000106066,1.0,34,33
ENSG00000134283,1.0,38,35
ENSG00000117586,0.0,27,19
ENSG00000164896,1.0,36,36
ENSG00000173237,1.0,27,26
ENSG00000180884,0.0,32,31
ENSG00000185621,0.0,32,28
ENSG00000090238,1.0,29,26
ENSG00000067141,1.0,35,34
ENSG00000116030,1.0,31,27
ENSG00000253548,0.0,11,9
ENSG00000198824,1.0,31,24
ENSG00000101363,1.0,33,28
ENSG00000140470,0.0,26,22
ENSG00000203737,0.0,21,22
ENSG00000196747,0.0,36,36
ENSG00000011275,1.0,28,25
ENSG00000180228,1.0,34,29
ENSG00000165506,1.0,34,34
ENSG00000115457,1.0,33,33
ENSG00000007341,0.0,37,33
ENSG00000165168,1.0,19,24
ENSG00000258083,0.0,6,6
ENSG00000136111,1.0,35,33
ENSG00000173572,0.0,2,1
ENSG00000238243,0.0,10,9
ENSG00000198173,0.0,6,2
ENSG00000076685,1.0,36,37
ENSG00000146399,0.0,18,19
ENSG00000113249,0.0,11,10
ENSG00000102048,0.0,18,12
ENSG00000198093,1.0,30,33
ENSG00000158747,1.0,30,26
ENSG00000170561,0.0,13,10
ENSG00000251503,0.0,28,27
ENSG00000075035,0.0,32,28
ENSG00000179071,0.0,28,27
ENSG00000163464,0.0,13,11
ENSG00000171819,0.0,14,12
ENSG00000047056,1.0,30,29
ENSG00000139364,0.0,8,7
ENSG00000196169,0.0,23,21
ENSG00000188157,1.0,33,35
ENSG00000104901,0.0,19,11
ENSG00000164816,1.0,13,7
ENSG00000161896,0.0,23,26
ENSG00000164144,1.0,31,28
ENSG00000152990,1.0,30,30
ENSG00000179331,0.0,30,24
ENSG00000213413,1.0,19,18
ENSG00000005882,1.0,38,35
ENSG00000184012,1.0,33,35
ENSG00000067992,1.0,32,29
ENSG00000180720,0.0,13,20
ENSG00000115604,0.0,24,20
ENSG00000120658,0.0,11,11
ENSG00000113263,0.0,25,24
ENSG00000154065,0.0,23,18
ENSG00000141744,0.0,25,22
ENSG00000144847,0.0,16,10
ENSG00000168488,1.0,35,35
ENSG00000115423,0.0,22,15
ENSG00000130695,0.0,15,14
ENSG00000239605,0.0,19,18
ENSG00000233932,0.0,22,22
ENSG00000198077,0.0,5,3
ENSG00000132972,0.0,6,10
ENSG00000197472,0.0,22,20
ENSG00000100142,0.0,25,23
ENSG00000179152,1.0,34,31
ENSG00000100106,1.0,29,19
ENSG00000143452,0.0,13,11
ENSG00000154016,0.0,1,1
ENSG00000182898,0.0,17,12
ENSG00000162396,0.0,36,32
ENSG00000127184,1.0,32,28
ENSG00000152104,0.0,33,31
ENSG00000100626,1.0,33,28
ENSG00000054598,0.0,24,21
ENSG00000102230,0.0,23,19
ENSG00000090104,1.0,33,34
ENSG00000134864,0.0,21,17
ENSG00000161551,1.0,27,23
ENSG00000154864,1.0,35,33
ENSG00000182253,1.0,32,33
ENSG00000175387,1.0,33,33
ENSG00000124104,0.0,30,23
ENSG00000057663,1.0,34,32
ENSG00000197808,0.0,28,22
ENSG00000121797,0.0,33,31
ENSG00000250722,1.0,30,34
ENSG00000196943,1.0,34,30
ENSG00000105954,0.0,19,22
ENSG00000205362,0.0,21,14
ENSG00000198860,1.0,31,29
ENSG00000139053,0.0,10,9
ENSG00000125255,0.0,32,33
ENSG00000129810,0.0,34,27
ENSG00000135108,1.0,30,23
ENSG00000206073,0.0,6,7
ENSG00000075711,1.0,22,27
ENSG00000131732,1.0,29,27
ENSG00000163453,1.0,39,33
ENSG00000023318,1.0,31,25
ENSG00000081026,1.0,35,33
ENSG00000169972,0.0,29,28
ENSG00000183303,0.0,8,8
ENSG00000101882,1.0,29,27
ENSG00000146054,0.0,26,23
ENSG00000089154,1.0,27,23
ENSG00000099783,1.0,36,36
ENSG00000167755,0.0,7,8
ENSG00000127838,1.0,32,29
ENSG00000078668,1.0,30,27
ENSG00000106823,0.0,28,21
ENSG00000140093,0.0,16,15
ENSG00000144026,1.0,28,25
ENSG00000130935,1.0,37,35
ENSG00000165113,0.0,32,27
ENSG00000172689,0.0,19,13
ENSG00000100605,1.0,33,35
ENSG00000153029,0.0,27,24
ENSG00000254349,0.0,10,12
ENSG00000171612,1.0,33,28
ENSG00000163689,0.0,24,24
ENSG00000110717,1.0,31,25
ENSG00000189253,0.0,1,4
ENSG00000183571,0.0,9,10
ENSG00000120685,1.0,34,33
ENSG00000139211,1.0,37,35
ENSG00000112701,1.0,30,30
ENSG00000135749,0.0,31,25
ENSG00000157869,1.0,34,29
ENSG00000112212,0.0,16,15
ENSG00000089199,1.0,24,17
ENSG00000096063,1.0,35,34
ENSG00000196357,0.0,29,23
ENSG00000020426,0.0,25,27
ENSG00000181072,0.0,35,33
ENSG00000139436,1.0,32,28
ENSG00000165102,1.0,38,33
ENSG00000135049,1.0,28,24
ENSG00000160951,0.0,21,21
ENSG00000124374,0.0,33,29
ENSG00000170454,0.0,8,10
ENSG00000131848,0.0,10,6
ENSG00000226600,0.0,0,0
ENSG00000087495,0.0,25,21
ENSG00000163631,1.0,20,16
ENSG00000133477,0.0,11,9
ENSG00000170476,0.0,21,16
ENSG00000178645,0.0,16,11
ENSG00000149269,1.0,36,34
ENSG00000146083,1.0,33,33
ENSG00000214518,0.0,11,14
ENSG00000143850,1.0,30,30
ENSG00000120662,0.0,28,26
ENSG00000105355,1.0,26,25
ENSG00000159884,1.0,32,32
ENSG00000182162,0.0,29,20
ENSG00000136986,1.0,32,35
ENSG00000165996,0.0,26,22
ENSG00000136153,1.0,34,36
ENSG00000128271,0.0,16,14
ENSG00000115255,1.0,36,35
ENSG00000196923,1.0,33,31
ENSG00000109466,1.0,32,28
ENSG00000117475,1.0,32,33
ENSG00000125870,1.0,30,31
ENSG00000163823,0.0,24,23
ENSG00000198517,1.0,35,34
ENSG00000101438,0.0,15,14
ENSG00000162078,0.0,17,11
ENSG00000167916,0.0,17,11
ENSG00000109452,0.0,34,30
ENSG00000147003,0.0,9,7
ENSG00000182447,0.0,17,20
ENSG00000091583,0.0,22,13
ENSG00000101447,0.0,29,28
ENSG00000185480,0.0,27,20
ENSG00000244486,0.0,29,24
ENSG00000170581,1.0,36,30
ENSG00000125740,1.0,32,31
ENSG00000167034,0.0,27,20
ENSG00000184014,1.0,27,25
ENSG00000092445,1.0,32,33
ENSG00000198901,1.0,30,25
ENSG00000128311,1.0,36,32
ENSG00000100079,1.0,33,35
ENSG00000160471,0.0,22,21
ENSG00000122971,1.0,27,24
ENSG00000066405,0.0,10,11
ENSG00000157637,1.0,29,28
ENSG00000203867,0.0,27,22
ENSG00000203972,0.0,17,15
ENSG00000109047,0.0,4,4
ENSG00000134201,0.0,23,17
ENSG00000076382,1.0,32,26
ENSG00000164118,1.0,35,30
ENSG00000178694,0.0,34,30
ENSG00000053900,1.0,31,33
ENSG00000198951,1.0,26,25
ENSG00000101365,1.0,26,26
ENSG00000156466,0.0,31,32
ENSG00000110427,0.0,13,13
ENSG00000140443,1.0,35,33
ENSG00000146955,0.0,27,25
ENSG00000109062,1.0,34,37
ENSG00000010256,1.0,30,26
ENSG00000169189,1.0,30,24
ENSG00000182132,0.0,16,12
ENSG00000185272,0.0,25,23
ENSG00000183024,0.0,12,13
ENSG00000185008,0.0,34,34
ENSG00000171552,1.0,38,39
ENSG00000184774,0.0,15,13
ENSG00000076662,0.0,15,10
ENSG00000158286,1.0,35,33
ENSG00000102245,0.0,9,10
ENSG00000188227,0.0,24,23
ENSG00000010219,0.0,10,9
ENSG00000091262,1.0,13,10
ENSG00000138039,0.0,18,15
ENSG00000105879,1.0,38,37
ENSG00000196724,0.0,23,22
ENSG00000135643,0.0,36,33
ENSG00000172818,1.0,33,33
ENSG00000158552,1.0,36,31
ENSG00000131386,0.0,17,19
ENSG00000184601,0.0,14,16
ENSG00000151466,0.0,30,29
ENSG00000224712,1.0,0,0
ENSG00000052344,1.0,35,36
ENSG00000233816,0.0,16,14
ENSG00000121634,0.0,15,12
ENSG00000140320,1.0,34,31
ENSG00000156413,0.0,15,13
ENSG00000131899,1.0,31,32
ENSG00000187537,0.0,0,2
ENSG00000176182,0.0,34,32
ENSG00000163331,0.0,18,14
ENSG00000132781,1.0,27,26
ENSG00000138175,1.0,36,33
ENSG00000143061,1.0,29,32
ENSG00000132004,0.0,22,19
ENSG00000171853,1.0,29,29
ENSG00000144290,0.0,25,24
ENSG00000125375,0.0,27,22
ENSG00000007545,1.0,37,31
ENSG00000136305,1.0,26,24
ENSG00000135636,0.0,28,22
ENSG00000136541,0.0,24,23
ENSG00000170145,1.0,32,29
ENSG00000143816,0.0,32,28
ENSG00000169247,0.0,18,17
ENSG00000112584,1.0,26,25
ENSG00000204967,0.0,21,21
ENSG00000144451,0.0,30,31
ENSG00000105509,0.0,17,19
ENSG00000234776,0.0,9,10
ENSG00000131871,1.0,34,29
ENSG00000145248,0.0,28,29
ENSG00000115760,1.0,30,30
ENSG00000101079,1.0,27,23
ENSG00000053372,1.0,32,29
ENSG00000187699,1.0,33,32
ENSG00000067829,1.0,32,27
ENSG00000008513,0.0,38,35
ENSG00000007952,0.0,16,16
ENSG00000197603,0.0,28,22
ENSG00000205220,1.0,38,35
ENSG00000187627,0.0,1,1
ENSG00000106128,0.0,4,7
ENSG00000116675,0.0,24,22
ENSG00000187833,0.0,5,3
ENSG00000143801,0.0,28,23
ENSG00000145423,0.0,20,22
ENSG00000124217,0.0,37,30
ENSG00000198601,0.0,9,10
ENSG00000137491,1.0,29,33
