gene_id,GE,Pattern_1,Pattern_2
ENSG00000182389,0.0,57,16
ENSG00000177156,1.0,10,24
ENSG00000204019,0.0,50,7
ENSG00000256087,1.0,22,29
ENSG00000109511,0.0,24,13
ENSG00000230594,0.0,0,0
ENSG00000162735,1.0,29,29
ENSG00000096746,1.0,15,26
ENSG00000187242,0.0,57,18
ENSG00000143653,1.0,21,28
ENSG00000169564,1.0,18,30
ENSG00000168143,0.0,50,21
ENSG00000170855,1.0,17,30
ENSG00000130766,1.0,37,25
ENSG00000060749,1.0,16,25
ENSG00000198445,0.0,29,10
ENSG00000171100,1.0,49,19
ENSG00000176473,0.0,16,17
ENSG00000122641,0.0,52,10
ENSG00000171489,0.0,11,1
ENSG00000188312,0.0,19,22
ENSG00000100351,0.0,45,17
ENSG00000166206,0.0,45,15
ENSG00000101152,1.0,17,24
ENSG00000221823,1.0,9,26
ENSG00000114698,1.0,19,19
ENSG00000095917,0.0,49,10
ENSG00000153774,1.0,29,29
ENSG00000196313,1.0,6,17
ENSG00000127399,1.0,28,34
ENSG00000183850,0.0,29,28
ENSG00000157005,0.0,54,8
ENSG00000214300,0.0,5,5
ENSG00000111752,1.0,29,28
ENSG00000013588,0.0,47,8
ENSG00000132275,1.0,26,28
ENSG00000112130,1.0,19,25
ENSG00000171360,0.0,51,9
ENSG00000055163,1.0,20,24
ENSG00000008128,1.0,14,34
ENSG00000124003,0.0,56,13
ENSG00000138468,1.0,22,21
ENSG00000011201,0.0,55,16
ENSG00000170791,1.0,26,32
ENSG00000130222,0.0,37,15
ENSG00000177674,1.0,33,22
ENSG00000101276,0.0,37,25
ENSG00000185697,0.0,48,9
ENSG00000174206,1.0,20,16
ENSG00000159387,0.0,52,9
ENSG00000077549,1.0,24,29
ENSG00000176393,1.0,20,28
ENSG00000197329,1.0,16,21
ENSG00000145908,1.0,44,30
ENSG00000125149,1.0,23,25
ENSG00000166153,0.0,32,20
ENSG00000121005,1.0,38,26
ENSG00000147257,0.0,48,15
ENSG00000126247,1.0,20,32
ENSG00000170502,1.0,18,29
ENSG00000165478,0.0,47,18
ENSG00000090470,1.0,20,35
ENSG00000124103,1.0,41,15
ENSG00000196711,0.0,58,12
ENSG00000244038,1.0,32,30
ENSG00000118432,0.0,60,16
ENSG00000177105,1.0,17,24
ENSG00000188269,0.0,41,13
ENSG00000107036,1.0,14,22
ENSG00000219438,0.0,54,12
ENSG00000197956,1.0,21,23
ENSG00000258227,0.0,36,17
ENSG00000126391,1.0,13,29
ENSG00000173409,1.0,21,28
ENSG00000186104,1.0,36,28
ENSG00000189298,1.0,22,30
ENSG00000048028,1.0,25,22
ENSG00000078699,1.0,17,26
ENSG00000186918,1.0,21,25
ENSG00000142235,0.0,50,13
ENSG00000071051,1.0,13,28
ENSG00000152439,1.0,30,30
ENSG00000100528,1.0,17,26
ENSG00000184076,1.0,18,29
ENSG00000164941,1.0,19,26
ENSG00000187736,1.0,30,26
ENSG00000165312,1.0,28,26
ENSG00000119919,0.0,43,23
ENSG00000167766,1.0,21,27
ENSG00000087263,1.0,27,26
ENSG00000099800,1.0,12,28
ENSG00000116793,1.0,7,24
ENSG00000164442,1.0,18,22
ENSG00000179588,1.0,27,23
ENSG00000108018,0.0,57,19
ENSG00000103089,0.0,56,18
ENSG00000014914,0.0,54,20
ENSG00000253138,0.0,47,15
ENSG00000113504,1.0,23,25
ENSG00000253148,0.0,29,8
ENSG00000215612,0.0,53,7
ENSG00000167825,0.0,38,17
ENSG00000205476,0.0,47,16
ENSG00000103196,0.0,57,15
ENSG00000122584,0.0,56,19
ENSG00000106049,1.0,26,28
ENSG00000179632,1.0,22,30
ENSG00000166889,1.0,11,31
ENSG00000141449,0.0,51,10
ENSG00000072195,0.0,60,16
ENSG00000213347,1.0,20,32
ENSG00000007968,0.0,31,19
ENSG00000169393,0.0,52,11
ENSG00000128881,1.0,11,18
ENSG00000123561,0.0,56,12
ENSG00000149636,1.0,25,28
ENSG00000185522,0.0,46,16
ENSG00000241119,0.0,29,16
ENSG00000171861,1.0,16,32
ENSG00000070159,0.0,59,14
ENSG00000148484,1.0,23,29
ENSG00000136487,0.0,36,11
ENSG00000106571,0.0,53,18
ENSG00000100814,1.0,21,28
ENSG00000175054,1.0,22,24
ENSG00000119574,1.0,15,31
ENSG00000172324,0.0,44,13
ENSG00000101452,1.0,19,28
ENSG00000118655,1.0,16,32
ENSG00000180336,0.0,48,7
ENSG00000197016,0.0,32,26
ENSG00000143603,0.0,37,16
ENSG00000138801,1.0,20,30
ENSG00000174744,1.0,25,33
ENSG00000149289,1.0,24,23
ENSG00000110002,1.0,27,29
ENSG00000163297,1.0,22,33
ENSG00000196666,0.0,23,27
ENSG00000125991,1.0,23,23
ENSG00000168936,1.0,21,32
ENSG00000183876,0.0,50,13
ENSG00000185177,0.0,32,13
ENSG00000094916,1.0,12,26
ENSG00000167695,1.0,29,30
ENSG00000213265,0.0,46,14
ENSG00000156219,0.0,29,16
ENSG00000177684,0.0,23,17
ENSG00000141644,1.0,24,34
ENSG00000134259,0.0,54,18
ENSG00000197928,0.0,33,31
ENSG00000184571,0.0,44,7
ENSG00000123684,1.0,23,28
ENSG00000136573,0.0,48,17
ENSG00000113971,1.0,13,26
ENSG00000125827,1.0,17,25
ENSG00000136295,1.0,24,30
ENSG00000131188,1.0,36,24
ENSG00000128713,0.0,54,15
ENSG00000151576,1.0,21,31
ENSG00000204178,1.0,10,20
ENSG00000174939,0.0,39,15
ENSG00000112378,0.0,56,18
ENSG00000142303,1.0,32,22
ENSG00000130762,0.0,27,18
ENSG00000166856,0.0,29,29
ENSG00000171150,1.0,18,22
ENSG00000130559,1.0,39,25
ENSG00000179088,0.0,63,18
ENSG00000159409,0.0,55,14
ENSG00000135925,0.0,57,11
ENSG00000087258,0.0,57,8
ENSG00000135698,1.0,33,32
ENSG00000175857,1.0,22,31
ENSG00000175646,0.0,34,12
ENSG00000172380,0.0,55,13
ENSG00000164933,1.0,22,28
ENSG00000129682,0.0,56,11
ENSG00000130812,1.0,16,14
ENSG00000158901,0.0,47,14
ENSG00000175920,0.0,50,10
ENSG00000214253,1.0,22,22
ENSG00000215305,1.0,21,27
ENSG00000121335,0.0,23,8
ENSG00000173915,1.0,19,28
ENSG00000179091,1.0,21,26
ENSG00000133678,1.0,21,24
ENSG00000159173,0.0,50,18
ENSG00000183862,0.0,57,17
ENSG00000128394,1.0,13,26
ENSG00000183283,1.0,22,28
ENSG00000181019,1.0,29,27
ENSG00000184992,1.0,16,22
ENSG00000204899,1.0,15,27
ENSG00000187513,0.0,52,21
ENSG00000221840,0.0,30,9
ENSG00000123200,1.0,17,28
ENSG00000151208,0.0,54,22
ENSG00000167880,0.0,24,24
ENSG00000051341,0.0,26,27
ENSG00000142920,0.0,56,19
ENSG00000052802,1.0,16,31
ENSG00000138061,0.0,56,16
ENSG00000106541,0.0,32,19
ENSG00000111554,1.0,22,28
ENSG00000163263,0.0,12,14
ENSG00000141741,1.0,22,27
ENSG00000165338,0.0,48,19
ENSG00000100991,1.0,22,30
ENSG00000167011,0.0,56,15
ENSG00000168615,1.0,28,19
ENSG00000186591,1.0,19,24
ENSG00000162641,0.0,31,14
ENSG00000122035,0.0,59,17
ENSG00000164099,0.0,57,13
ENSG00000163576,0.0,50,11
ENSG00000134817,0.0,55,14
ENSG00000143119,1.0,19,23
ENSG00000007392,1.0,17,26
ENSG00000196542,0.0,56,9
ENSG00000116679,1.0,21,22
ENSG00000081479,0.0,63,9
ENSG00000104321,0.0,56,14
ENSG00000077080,0.0,49,9
ENSG00000120696,0.0,25,28
ENSG00000004864,1.0,14,24
ENSG00000056736,0.0,59,15
ENSG00000123130,1.0,47,22
ENSG00000131389,1.0,20,27
ENSG00000167291,1.0,37,29
ENSG00000125503,1.0,13,29
ENSG00000242221,0.0,33,8
ENSG00000136197,0.0,33,23
ENSG00000198715,1.0,25,24
ENSG00000111252,1.0,20,24
ENSG00000120314,1.0,22,31
ENSG00000139354,0.0,43,17
ENSG00000155511,0.0,55,11
ENSG00000117013,0.0,56,15
ENSG00000197753,0.0,42,5
ENSG00000047849,1.0,19,25
ENSG00000029639,1.0,16,25
ENSG00000124469,0.0,50,10
ENSG00000186897,0.0,51,12
ENSG00000196104,0.0,33,14
ENSG00000127990,0.0,58,9
ENSG00000127585,0.0,59,10
ENSG00000141456,1.0,17,27
ENSG00000138395,0.0,32,11
ENSG00000175329,0.0,48,17
ENSG00000152128,1.0,47,17
ENSG00000204920,0.0,24,28
ENSG00000112578,1.0,22,25
ENSG00000150667,0.0,13,11
ENSG00000117090,0.0,43,10
ENSG00000137845,1.0,20,23
ENSG00000137801,0.0,48,16
ENSG00000091986,0.0,57,15
ENSG00000188938,1.0,18,23
ENSG00000110074,1.0,18,35
ENSG00000125945,1.0,27,29
ENSG00000108924,1.0,49,31
ENSG00000175787,0.0,19,27
ENSG00000185955,0.0,20,26
ENSG00000075426,1.0,24,21
ENSG00000163435,0.0,41,15
ENSG00000134049,1.0,22,26
ENSG00000158850,1.0,28,31
ENSG00000197165,0.0,20,27
ENSG00000111727,1.0,22,27
ENSG00000147804,0.0,21,20
ENSG00000037474,1.0,27,32
ENSG00000145879,0.0,40,21
ENSG00000172375,0.0,34,33
ENSG00000167261,1.0,15,19
ENSG00000112624,1.0,26,26
ENSG00000069011,0.0,50,10
ENSG00000181773,1.0,24,12
ENSG00000204246,0.0,32,17
ENSG00000102078,1.0,50,24
ENSG00000105983,1.0,16,22
ENSG00000121570,1.0,41,31
ENSG00000155749,0.0,25,29
ENSG00000186393,0.0,58,16
ENSG00000184584,1.0,16,28
ENSG00000168356,0.0,36,18
ENSG00000132514,0.0,31,11
ENSG00000175348,1.0,13,29
ENSG00000134533,0.0,55,17
ENSG00000148572,1.0,24,20
ENSG00000101230,0.0,50,13
ENSG00000121552,0.0,44,14
ENSG00000139445,0.0,52,15
ENSG00000101958,0.0,54,7
ENSG00000243477,1.0,12,34
ENSG00000184599,0.0,49,8
ENSG00000113583,1.0,21,29
ENSG00000165821,1.0,48,11
ENSG00000224586,0.0,57,17
ENSG00000169218,0.0,56,20
ENSG00000134363,0.0,55,17
ENSG00000106105,1.0,15,26
ENSG00000139890,0.0,57,14
ENSG00000172733,0.0,46,11
ENSG00000083857,0.0,59,24
ENSG00000112763,1.0,18,33
ENSG00000066336,1.0,29,32
ENSG00000075340,0.0,56,22
ENSG00000187848,0.0,46,24
ENSG00000203985,0.0,53,10
ENSG00000189366,0.0,27,5
ENSG00000124789,1.0,5,17
ENSG00000127564,0.0,19,35
ENSG00000171443,1.0,9,20
ENSG00000168032,0.0,47,21
ENSG00000106524,1.0,24,26
ENSG00000065717,0.0,51,14
ENSG00000188778,0.0,60,15
ENSG00000185324,1.0,18,33
ENSG00000205913,0.0,23,22
ENSG00000143799,1.0,15,26
ENSG00000196735,1.0,24,22
ENSG00000138449,1.0,26,30
ENSG00000124608,1.0,20,33
ENSG00000222036,0.0,3,0
ENSG00000113657,1.0,53,17
ENSG00000169918,0.0,20,9
ENSG00000100629,0.0,20,25
ENSG00000163040,0.0,40,4
ENSG00000184999,0.0,50,14
ENSG00000087253,1.0,22,31
ENSG00000042781,0.0,41,8
ENSG00000183735,1.0,19,20
ENSG00000109790,1.0,17,26
ENSG00000101251,0.0,40,14
ENSG00000118407,0.0,53,13
ENSG00000220205,1.0,19,25
ENSG00000135454,0.0,51,17
ENSG00000242366,0.0,36,7
ENSG00000120563,0.0,48,12
ENSG00000110237,1.0,24,31
ENSG00000140961,0.0,44,16
ENSG00000128284,1.0,33,19
ENSG00000025156,1.0,32,18
ENSG00000130653,0.0,20,21
ENSG00000168060,1.0,25,19
ENSG00000133048,0.0,47,15
ENSG00000100934,1.0,21,29
ENSG00000153933,1.0,26,28
ENSG00000164122,0.0,38,14
ENSG00000198087,1.0,15,22
ENSG00000158497,0.0,31,11
ENSG00000108733,0.0,13,29
ENSG00000176798,0.0,46,6
ENSG00000123411,0.0,25,33
ENSG00000138593,1.0,17,20
ENSG00000010292,1.0,26,30
ENSG00000101017,0.0,33,24
ENSG00000100442,1.0,19,23
ENSG00000126602,1.0,51,25
ENSG00000184402,1.0,22,20
ENSG00000213030,0.0,25,9
ENSG00000133980,0.0,39,11
ENSG00000010310,0.0,53,10
ENSG00000109066,0.0,21,24
ENSG00000112576,1.0,22,25
ENSG00000204889,0.0,52,16
ENSG00000104499,0.0,41,16
ENSG00000011600,1.0,14,19
ENSG00000154309,0.0,31,24
ENSG00000188051,0.0,39,15
ENSG00000172031,0.0,51,15
ENSG00000213901,1.0,32,23
ENSG00000075914,1.0,24,28
ENSG00000198431,1.0,30,7
ENSG00000205439,0.0,53,9
ENSG00000176020,1.0,32,29
ENSG00000174917,1.0,21,27
ENSG00000157837,1.0,23,31
ENSG00000113742,1.0,22,20
ENSG00000169877,0.0,49,21
ENSG00000136813,1.0,16,21
ENSG00000168439,1.0,13,25
ENSG00000182263,0.0,58,18
ENSG00000131096,0.0,53,13
ENSG00000120341,0.0,41,23
ENSG00000134851,1.0,10,31
ENSG00000168367,0.0,54,9
ENSG00000078898,0.0,46,8
ENSG00000137709,0.0,50,20
ENSG00000162105,0.0,50,6
ENSG00000152601,1.0,17,27
ENSG00000187257,1.0,19,29
ENSG00000184788,0.0,49,11
ENSG00000009765,0.0,54,14
ENSG00000101928,1.0,43,16
ENSG00000111669,1.0,24,27
ENSG00000165097,1.0,13,25
ENSG00000155428,1.0,1,4
ENSG00000205129,0.0,54,9
ENSG00000165259,0.0,39,12
ENSG00000058262,1.0,24,29
ENSG00000089723,0.0,34,14
ENSG00000186487,0.0,44,13
ENSG00000213020,0.0,15,24
ENSG00000204444,1.0,19,30
ENSG00000189152,0.0,0,0
ENSG00000181016,0.0,35,25
ENSG00000173575,1.0,16,22
ENSG00000163002,0.0,23,24
ENSG00000116678,1.0,56,21
ENSG00000183632,0.0,0,0
ENSG00000246366,0.0,40,12
ENSG00000134258,0.0,55,16
ENSG00000101446,0.0,53,12
ENSG00000197915,0.0,50,17
ENSG00000166455,0.0,37,14
ENSG00000105639,1.0,20,28
ENSG00000002726,0.0,45,20
ENSG00000171847,0.0,33,15
ENSG00000089116,0.0,49,15
ENSG00000119446,1.0,22,34
ENSG00000067704,1.0,18,26
ENSG00000156735,1.0,16,24
ENSG00000160691,1.0,17,29
ENSG00000153767,0.0,19,25
ENSG00000197084,0.0,50,9
ENSG00000174871,0.0,44,16
ENSG00000085377,1.0,32,25
ENSG00000196646,1.0,29,32
ENSG00000090266,1.0,13,26
ENSG00000173482,1.0,41,13
ENSG00000180305,0.0,43,19
ENSG00000103248,1.0,24,29
ENSG00000118308,1.0,17,26
ENSG00000140538,0.0,50,15
ENSG00000236882,0.0,27,21
ENSG00000061455,0.0,54,13
ENSG00000162706,0.0,57,12
ENSG00000183615,0.0,31,21
ENSG00000129988,0.0,54,21
ENSG00000100722,1.0,29,26
ENSG00000006652,1.0,29,26
ENSG00000165516,1.0,16,32
ENSG00000166272,1.0,20,23
ENSG00000164951,1.0,28,24
ENSG00000197757,0.0,55,12
ENSG00000184368,0.0,58,22
ENSG00000103310,0.0,50,17
ENSG00000165805,0.0,34,10
ENSG00000108433,1.0,21,29
ENSG00000117586,1.0,21,16
ENSG00000180884,1.0,34,32
ENSG00000165188,0.0,33,23
ENSG00000067141,0.0,49,15
ENSG00000181274,1.0,27,32
ENSG00000253548,0.0,38,11
ENSG00000100362,0.0,48,10
ENSG00000198824,1.0,26,25
ENSG00000172534,1.0,49,27
ENSG00000101363,1.0,26,28
ENSG00000168158,0.0,51,9
ENSG00000185278,1.0,18,31
ENSG00000196747,1.0,9,15
ENSG00000169217,1.0,21,34
ENSG00000180228,1.0,22,27
ENSG00000115457,0.0,54,16
ENSG00000174527,0.0,50,5
ENSG00000175352,0.0,59,10
ENSG00000165168,1.0,49,19
ENSG00000258083,0.0,20,0
ENSG00000136111,1.0,46,17
ENSG00000015285,1.0,49,34
ENSG00000015479,1.0,16,24
ENSG00000161281,0.0,25,27
ENSG00000115825,1.0,17,27
ENSG00000078403,1.0,15,34
ENSG00000120329,0.0,34,29
ENSG00000167986,1.0,19,33
ENSG00000108666,1.0,21,27
ENSG00000240849,1.0,15,25
ENSG00000137817,1.0,26,32
ENSG00000226650,0.0,46,15
ENSG00000170561,0.0,57,14
ENSG00000196199,1.0,17,29
ENSG00000171819,0.0,29,31
ENSG00000179071,0.0,39,8
ENSG00000163464,0.0,48,17
ENSG00000095059,1.0,14,30
ENSG00000164144,1.0,36,27
ENSG00000152990,1.0,38,15
ENSG00000130518,1.0,14,25
ENSG00000179331,0.0,51,17
ENSG00000079215,0.0,44,23
ENSG00000204764,0.0,48,23
ENSG00000180720,0.0,40,20
ENSG00000176422,1.0,18,26
ENSG00000154065,0.0,55,13
ENSG00000163125,1.0,18,23
ENSG00000242389,0.0,0,0
ENSG00000141744,1.0,49,22
ENSG00000157315,0.0,24,25
ENSG00000130695,1.0,27,26
ENSG00000204363,0.0,56,6
ENSG00000239605,0.0,32,28
ENSG00000132972,0.0,35,17
ENSG00000125522,0.0,30,11
ENSG00000183207,1.0,14,22
ENSG00000100106,1.0,20,18
ENSG00000177025,0.0,29,32
ENSG00000143452,0.0,27,20
ENSG00000166503,1.0,28,19
ENSG00000171045,1.0,27,21
ENSG00000182898,0.0,45,14
ENSG00000140948,1.0,38,25
ENSG00000162396,0.0,20,26
ENSG00000152104,0.0,58,18
ENSG00000100626,0.0,59,18
ENSG00000136695,0.0,43,13
ENSG00000198286,1.0,33,19
ENSG00000102230,1.0,50,26
ENSG00000118276,1.0,22,22
ENSG00000174332,0.0,54,14
ENSG00000161551,1.0,29,26
ENSG00000122550,1.0,25,25
ENSG00000136143,1.0,17,31
ENSG00000124104,1.0,33,28
ENSG00000108551,0.0,54,29
ENSG00000125656,1.0,13,33
ENSG00000167360,0.0,46,16
ENSG00000136002,0.0,50,7
ENSG00000186579,0.0,8,0
ENSG00000156966,0.0,50,22
ENSG00000123064,1.0,13,37
ENSG00000172717,0.0,34,7
ENSG00000256040,0.0,46,17
ENSG00000116212,1.0,23,28
ENSG00000143036,0.0,51,19
ENSG00000125255,0.0,32,22
ENSG00000129810,0.0,20,29
ENSG00000177707,0.0,55,16
ENSG00000075711,1.0,19,19
ENSG00000163453,1.0,31,25
ENSG00000108384,1.0,17,28
ENSG00000171984,0.0,31,25
ENSG00000047346,1.0,13,30
ENSG00000183454,0.0,55,15
ENSG00000154639,0.0,55,14
ENSG00000099783,1.0,18,23
ENSG00000089154,1.0,16,33
ENSG00000167755,0.0,64,14
ENSG00000127838,1.0,21,26
ENSG00000078668,1.0,20,30
ENSG00000106823,0.0,25,22
ENSG00000144026,1.0,38,31
ENSG00000106078,0.0,62,14
ENSG00000153814,0.0,42,17
ENSG00000075624,1.0,26,32
ENSG00000212933,0.0,42,10
ENSG00000143797,1.0,28,21
ENSG00000130935,1.0,15,31
ENSG00000135824,0.0,53,19
ENSG00000184659,0.0,0,0
ENSG00000163939,1.0,11,30
ENSG00000011426,0.0,23,18
ENSG00000144771,0.0,45,15
ENSG00000254349,0.0,19,7
ENSG00000171612,1.0,21,22
ENSG00000163689,0.0,30,21
ENSG00000188177,0.0,12,17
ENSG00000106462,1.0,15,22
ENSG00000120685,1.0,9,27
ENSG00000158955,0.0,57,15
ENSG00000120278,0.0,56,12
ENSG00000091482,0.0,53,13
ENSG00000112701,1.0,17,31
ENSG00000172803,1.0,25,18
ENSG00000097046,1.0,23,28
ENSG00000196357,0.0,21,21
ENSG00000133704,1.0,29,25
ENSG00000139436,1.0,16,27
ENSG00000124374,0.0,25,18
ENSG00000133477,0.0,37,12
ENSG00000150394,0.0,59,14
ENSG00000163932,0.0,38,21
ENSG00000198478,1.0,35,22
ENSG00000214518,0.0,37,11
ENSG00000143850,0.0,23,19
ENSG00000132823,1.0,18,28
ENSG00000095627,0.0,32,14
ENSG00000075461,0.0,57,18
ENSG00000135317,1.0,19,28
ENSG00000178171,0.0,58,17
ENSG00000185246,1.0,16,22
ENSG00000196923,1.0,28,19
ENSG00000204345,0.0,44,19
ENSG00000109466,1.0,36,21
ENSG00000117475,1.0,21,33
ENSG00000179083,0.0,51,14
ENSG00000125870,1.0,22,34
ENSG00000072134,0.0,45,18
ENSG00000198517,1.0,22,32
ENSG00000232774,0.0,53,21
ENSG00000162078,0.0,36,12
ENSG00000167916,0.0,52,11
ENSG00000165669,1.0,26,30
ENSG00000147003,0.0,53,17
ENSG00000182447,0.0,34,9
ENSG00000154945,1.0,22,28
ENSG00000088827,0.0,42,12
ENSG00000100079,0.0,28,10
ENSG00000122971,1.0,26,34
ENSG00000205329,0.0,40,13
ENSG00000206150,0.0,45,20
ENSG00000066405,0.0,40,16
ENSG00000126214,1.0,15,27
ENSG00000157637,1.0,20,24
ENSG00000203867,0.0,55,10
ENSG00000168924,1.0,17,24
ENSG00000135249,1.0,22,29
ENSG00000134201,0.0,38,24
ENSG00000102805,1.0,28,34
ENSG00000164796,0.0,52,16
ENSG00000164118,1.0,17,26
ENSG00000176973,1.0,14,13
ENSG00000168016,1.0,27,25
ENSG00000036473,0.0,46,14
ENSG00000069956,1.0,19,19
ENSG00000156256,1.0,9,27
ENSG00000156466,0.0,57,15
ENSG00000110427,0.0,51,20
ENSG00000164741,0.0,51,12
ENSG00000250254,0.0,31,21
ENSG00000011198,0.0,32,20
ENSG00000140443,1.0,50,17
ENSG00000122033,1.0,15,18
ENSG00000100890,1.0,23,29
ENSG00000255181,0.0,50,9
ENSG00000143862,1.0,17,28
ENSG00000134532,0.0,52,11
ENSG00000182870,0.0,55,15
ENSG00000168374,1.0,25,28
ENSG00000076662,1.0,16,26
ENSG00000106624,1.0,20,33
ENSG00000158286,0.0,51,7
ENSG00000102245,0.0,49,23
ENSG00000188227,1.0,23,30
ENSG00000243811,1.0,18,27
ENSG00000010219,0.0,49,20
ENSG00000070718,1.0,17,29
ENSG00000136052,0.0,24,14
ENSG00000146278,1.0,20,35
ENSG00000184697,0.0,48,19
ENSG00000105879,1.0,8,30
ENSG00000123124,1.0,17,23
ENSG00000078589,0.0,54,18
ENSG00000184601,0.0,48,17
ENSG00000148331,1.0,29,32
ENSG00000151466,1.0,10,23
ENSG00000137699,0.0,47,19
ENSG00000052344,0.0,25,34
ENSG00000145888,0.0,58,17
ENSG00000140320,1.0,33,25
ENSG00000170279,0.0,41,8
ENSG00000157514,1.0,55,28
ENSG00000065883,1.0,20,22
ENSG00000156413,0.0,27,13
ENSG00000075415,1.0,19,33
ENSG00000163331,0.0,46,11
ENSG00000132781,1.0,19,24
ENSG00000167604,1.0,22,29
ENSG00000125375,1.0,14,26
ENSG00000025770,1.0,14,22
ENSG00000136305,1.0,24,32
ENSG00000137261,0.0,55,10
ENSG00000182504,1.0,25,33
ENSG00000144451,0.0,31,27
ENSG00000132541,1.0,29,24
ENSG00000105509,0.0,54,16
ENSG00000214819,0.0,20,4
ENSG00000198756,0.0,54,28
ENSG00000075429,0.0,54,19
ENSG00000115760,1.0,14,33
ENSG00000135678,0.0,36,17
ENSG00000197921,0.0,39,13
ENSG00000168646,0.0,53,8
ENSG00000143543,1.0,31,30
ENSG00000099840,0.0,23,26
ENSG00000164929,1.0,32,32
ENSG00000204580,0.0,50,24
ENSG00000187627,0.0,5,2
ENSG00000204612,0.0,55,12
ENSG00000106128,0.0,46,14
ENSG00000185418,1.0,24,32
ENSG00000116675,1.0,38,19
ENSG00000131142,0.0,23,18
ENSG00000184922,1.0,11,19
ENSG00000090530,0.0,54,15
ENSG00000163913,1.0,20,21
ENSG00000196792,1.0,15,23
ENSG00000173436,1.0,21,29
ENSG00000130035,0.0,55,13
ENSG00000176410,1.0,30,29
ENSG00000114956,1.0,22,31
ENSG00000178473,0.0,50,16
ENSG00000198574,0.0,48,10
ENSG00000158555,0.0,52,16
ENSG00000168487,1.0,33,23
ENSG00000082805,1.0,18,20
ENSG00000104626,1.0,20,29
ENSG00000182858,1.0,14,30
ENSG00000167578,1.0,10,28
ENSG00000205212,0.0,30,8
ENSG00000161652,0.0,45,17
ENSG00000257108,1.0,19,16
ENSG00000019995,1.0,20,27
ENSG00000153944,1.0,23,31
ENSG00000221845,0.0,26,16
ENSG00000120156,0.0,35,15
ENSG00000203805,0.0,54,21
ENSG00000105204,1.0,16,35
