gene_id,GE,Pattern_1
ENSG00000173976,0.0,45
ENSG00000176244,0.0,61
ENSG00000116574,1.0,28
ENSG00000140961,0.0,45
ENSG00000120915,0.0,52
ENSG00000138346,0.0,58
ENSG00000173011,1.0,69
ENSG00000141076,1.0,77
ENSG00000160654,0.0,43
ENSG00000103222,1.0,66
ENSG00000031698,1.0,64
ENSG00000115325,0.0,79
ENSG00000080824,1.0,75
ENSG00000147526,0.0,73
ENSG00000122136,0.0,29
ENSG00000104901,0.0,68
ENSG00000106624,1.0,57
ENSG00000185467,0.0,32
ENSG00000236981,0.0,49
ENSG00000197256,0.0,55
ENSG00000068831,1.0,72
ENSG00000170231,0.0,34
ENSG00000136813,1.0,61
ENSG00000161888,0.0,56
ENSG00000189068,0.0,35
ENSG00000139656,0.0,49
ENSG00000174611,0.0,56
ENSG00000166455,0.0,57
ENSG00000167986,1.0,74
ENSG00000198925,1.0,75
ENSG00000067334,1.0,74
ENSG00000089723,1.0,66
ENSG00000176641,1.0,74
ENSG00000023228,1.0,68
ENSG00000130775,0.0,41
ENSG00000157657,1.0,68
ENSG00000051108,1.0,70
ENSG00000143443,1.0,74
ENSG00000161558,0.0,51
ENSG00000138286,1.0,71
ENSG00000176095,1.0,74
ENSG00000197111,1.0,65
ENSG00000123405,0.0,50
ENSG00000131165,1.0,70
ENSG00000184210,0.0,35
ENSG00000162222,1.0,81
ENSG00000134057,1.0,65
ENSG00000167208,0.0,45
ENSG00000110906,1.0,68
ENSG00000182919,0.0,80
ENSG00000203737,1.0,74
ENSG00000091490,1.0,81
ENSG00000041353,0.0,43
ENSG00000180869,0.0,43
ENSG00000166797,1.0,79
ENSG00000197093,1.0,67
ENSG00000161544,0.0,74
ENSG00000204314,1.0,79
ENSG00000181733,0.0,37
ENSG00000129518,1.0,46
ENSG00000011260,1.0,74
ENSG00000104361,0.0,53
ENSG00000060491,1.0,66
ENSG00000198467,1.0,60
ENSG00000006468,1.0,80
ENSG00000164930,0.0,67
ENSG00000237541,0.0,31
ENSG00000107611,0.0,34
ENSG00000137080,0.0,28
ENSG00000139116,1.0,76
ENSG00000214756,0.0,69
ENSG00000155636,1.0,59
ENSG00000166073,1.0,59
ENSG00000185896,1.0,59
ENSG00000232399,0.0,0
ENSG00000184261,1.0,73
ENSG00000177489,0.0,44
ENSG00000180884,1.0,69
ENSG00000204084,0.0,54
ENSG00000100027,1.0,64
ENSG00000113441,0.0,39
ENSG00000167941,0.0,51
ENSG00000205279,0.0,43
ENSG00000187223,0.0,33
ENSG00000171873,0.0,58
ENSG00000160323,1.0,57
ENSG00000205883,0.0,54
ENSG00000100276,1.0,74
ENSG00000166821,0.0,66
ENSG00000143333,0.0,71
ENSG00000179178,0.0,45
ENSG00000156282,0.0,41
ENSG00000040531,1.0,60
ENSG00000134532,1.0,81
ENSG00000116062,1.0,75
ENSG00000198825,1.0,63
ENSG00000171819,0.0,56
ENSG00000100938,1.0,78
ENSG00000036530,0.0,57
ENSG00000116678,0.0,50
ENSG00000171942,0.0,41
ENSG00000143816,0.0,65
ENSG00000140527,0.0,54
ENSG00000160783,1.0,71
ENSG00000129680,0.0,51
ENSG00000196098,0.0,35
ENSG00000166228,1.0,59
ENSG00000241553,1.0,71
ENSG00000170485,0.0,75
ENSG00000173040,0.0,72
ENSG00000073050,1.0,77
ENSG00000172780,0.0,62
ENSG00000104497,0.0,68
ENSG00000114796,1.0,63
ENSG00000173401,0.0,39
ENSG00000161638,0.0,48
ENSG00000198780,1.0,67
ENSG00000067992,0.0,52
ENSG00000164252,1.0,70
ENSG00000198336,0.0,53
ENSG00000105821,1.0,68
ENSG00000154016,0.0,2
ENSG00000134001,1.0,78
ENSG00000116525,1.0,71
ENSG00000128283,1.0,64
ENSG00000136810,1.0,74
ENSG00000101104,0.0,65
ENSG00000091651,0.0,75
ENSG00000198901,1.0,69
ENSG00000062282,0.0,58
ENSG00000137714,0.0,69
ENSG00000123989,1.0,84
ENSG00000134061,0.0,47
ENSG00000116690,0.0,47
ENSG00000168806,1.0,72
ENSG00000122591,1.0,77
ENSG00000119689,1.0,72
ENSG00000166670,0.0,43
ENSG00000163453,1.0,61
ENSG00000198931,1.0,60
ENSG00000006638,0.0,53
ENSG00000109790,1.0,66
ENSG00000189058,0.0,40
ENSG00000188158,0.0,63
ENSG00000100441,0.0,72
ENSG00000043143,0.0,65
ENSG00000157315,0.0,51
ENSG00000182676,0.0,67
ENSG00000122592,0.0,59
ENSG00000130363,0.0,69
ENSG00000089505,1.0,42
ENSG00000204439,1.0,69
ENSG00000169282,0.0,31
ENSG00000136720,1.0,69
ENSG00000171853,1.0,66
ENSG00000011600,1.0,53
ENSG00000137077,0.0,50
ENSG00000095932,0.0,44
ENSG00000173145,0.0,61
ENSG00000243073,0.0,1
ENSG00000111344,0.0,59
ENSG00000147905,1.0,61
ENSG00000129757,1.0,78
ENSG00000167552,1.0,79
ENSG00000253548,0.0,39
ENSG00000120563,0.0,30
ENSG00000138395,0.0,44
ENSG00000172932,1.0,77
ENSG00000178952,1.0,68
ENSG00000170289,0.0,38
ENSG00000013297,0.0,61
ENSG00000204344,1.0,3
ENSG00000166796,0.0,45
ENSG00000169093,1.0,55
ENSG00000095261,1.0,71
ENSG00000168032,0.0,52
ENSG00000139546,1.0,82
ENSG00000196923,1.0,73
ENSG00000126767,1.0,66
ENSG00000171847,0.0,43
ENSG00000167874,1.0,84
ENSG00000132932,1.0,67
ENSG00000133069,1.0,81
ENSG00000112983,1.0,74
ENSG00000113552,1.0,61
ENSG00000100580,1.0,64
ENSG00000251349,1.0,50
ENSG00000126259,0.0,67
ENSG00000105939,0.0,60
ENSG00000168634,0.0,42
ENSG00000132622,0.0,52
ENSG00000115266,1.0,76
ENSG00000151413,0.0,49
ENSG00000113569,1.0,74
ENSG00000158089,0.0,81
ENSG00000099864,1.0,66
ENSG00000196387,0.0,73
ENSG00000132423,1.0,52
ENSG00000188107,0.0,36
ENSG00000232838,1.0,68
ENSG00000120262,0.0,56
ENSG00000104723,1.0,66
ENSG00000148484,1.0,59
ENSG00000157429,0.0,54
ENSG00000149654,0.0,65
ENSG00000140326,1.0,77
ENSG00000171067,1.0,74
ENSG00000187736,1.0,60
ENSG00000163440,0.0,42
ENSG00000106049,0.0,65
ENSG00000128512,1.0,70
ENSG00000075426,0.0,70
ENSG00000140263,1.0,61
ENSG00000145451,0.0,70
ENSG00000186714,0.0,29
ENSG00000188373,0.0,34
ENSG00000154175,0.0,49
ENSG00000177689,0.0,36
ENSG00000137285,1.0,76
ENSG00000075651,0.0,50
ENSG00000153234,1.0,89
ENSG00000054523,1.0,72
ENSG00000103363,1.0,81
ENSG00000204574,1.0,64
ENSG00000150768,1.0,55
ENSG00000108829,1.0,66
ENSG00000139112,1.0,69
ENSG00000130055,0.0,60
ENSG00000126602,1.0,57
ENSG00000133704,1.0,65
ENSG00000117114,1.0,70
ENSG00000157350,1.0,62
ENSG00000238243,1.0,26
ENSG00000105983,1.0,61
ENSG00000070031,0.0,39
ENSG00000050767,0.0,66
ENSG00000163251,0.0,80
ENSG00000151806,1.0,64
ENSG00000159199,1.0,53
ENSG00000110429,1.0,66
ENSG00000138079,0.0,38
ENSG00000132465,0.0,37
ENSG00000104131,1.0,70
ENSG00000128159,1.0,83
ENSG00000105677,1.0,79
ENSG00000087995,1.0,50
ENSG00000119685,1.0,74
ENSG00000151914,1.0,74
ENSG00000072818,0.0,35
ENSG00000146910,0.0,45
ENSG00000105246,0.0,31
ENSG00000101811,1.0,59
ENSG00000132294,1.0,73
ENSG00000186115,0.0,47
ENSG00000025770,1.0,69
ENSG00000087302,1.0,71
ENSG00000172031,0.0,70
ENSG00000185821,0.0,35
ENSG00000234278,0.0,11
ENSG00000167088,1.0,60
ENSG00000137177,1.0,64
ENSG00000176533,1.0,60
ENSG00000186862,0.0,57
ENSG00000179454,1.0,82
ENSG00000165271,1.0,70
ENSG00000171425,1.0,84
ENSG00000110917,1.0,69
ENSG00000065328,0.0,58
ENSG00000187513,0.0,47
ENSG00000127951,0.0,38
ENSG00000171056,0.0,74
ENSG00000160633,1.0,93
ENSG00000074590,1.0,82
ENSG00000204653,0.0,79
ENSG00000214253,1.0,67
ENSG00000164972,0.0,48
ENSG00000083807,0.0,51
ENSG00000182858,1.0,80
ENSG00000168484,0.0,62
ENSG00000156150,0.0,57
ENSG00000104290,1.0,77
ENSG00000127666,0.0,41
ENSG00000078699,1.0,61
ENSG00000039537,0.0,32
ENSG00000169174,1.0,60
ENSG00000205339,1.0,53
ENSG00000151923,1.0,68
ENSG00000080822,1.0,64
ENSG00000183077,1.0,65
ENSG00000198271,0.0,42
ENSG00000197893,0.0,55
ENSG00000178031,0.0,65
ENSG00000186777,0.0,41
ENSG00000169474,0.0,43
ENSG00000161091,1.0,63
ENSG00000118322,0.0,46
ENSG00000196071,0.0,51
ENSG00000135655,1.0,74
ENSG00000138593,1.0,73
ENSG00000048545,0.0,39
ENSG00000144306,1.0,78
ENSG00000165733,1.0,71
ENSG00000166086,1.0,70
ENSG00000131096,0.0,59
ENSG00000134853,0.0,85
ENSG00000147164,1.0,53
ENSG00000091972,1.0,82
ENSG00000163435,0.0,45
ENSG00000139668,1.0,72
ENSG00000143756,1.0,60
ENSG00000136111,1.0,71
ENSG00000170486,0.0,49
ENSG00000132522,1.0,67
ENSG00000222005,0.0,40
ENSG00000136381,1.0,72
ENSG00000147642,1.0,75
ENSG00000154240,0.0,51
ENSG00000183426,1.0,5
ENSG00000119321,1.0,73
ENSG00000006059,0.0,45
ENSG00000215704,0.0,37
ENSG00000184388,0.0,13
ENSG00000121578,0.0,52
ENSG00000115514,1.0,75
ENSG00000158113,0.0,30
ENSG00000167094,0.0,52
ENSG00000169239,0.0,50
ENSG00000116745,0.0,44
ENSG00000100979,1.0,64
ENSG00000115286,1.0,61
ENSG00000186625,1.0,66
ENSG00000147654,1.0,67
ENSG00000228278,0.0,12
ENSG00000161992,0.0,54
ENSG00000158457,0.0,55
ENSG00000205476,1.0,74
ENSG00000164106,0.0,62
ENSG00000066336,0.0,55
ENSG00000162598,0.0,46
ENSG00000116539,1.0,81
ENSG00000197696,0.0,75
ENSG00000180185,1.0,70
ENSG00000101842,0.0,35
ENSG00000130513,0.0,40
ENSG00000174145,1.0,89
ENSG00000135617,1.0,72
ENSG00000108654,1.0,79
ENSG00000103266,1.0,76
ENSG00000136153,1.0,81
ENSG00000151229,0.0,71
ENSG00000078808,1.0,84
ENSG00000151952,0.0,63
ENSG00000187391,1.0,71
ENSG00000184634,1.0,55
ENSG00000179055,0.0,39
ENSG00000175857,0.0,37
ENSG00000197372,1.0,58
ENSG00000099783,1.0,65
ENSG00000118096,1.0,54
ENSG00000182318,1.0,62
ENSG00000134283,1.0,62
ENSG00000170683,0.0,34
ENSG00000121769,1.0,73
ENSG00000105131,0.0,52
ENSG00000204323,0.0,56
ENSG00000152093,0.0,1
ENSG00000250722,0.0,68
ENSG00000189164,0.0,70
ENSG00000057704,1.0,58
ENSG00000140534,0.0,68
ENSG00000134049,1.0,58
ENSG00000248727,0.0,56
ENSG00000171199,0.0,34
ENSG00000166206,1.0,56
ENSG00000119900,0.0,76
ENSG00000101187,0.0,58
ENSG00000170584,1.0,72
ENSG00000141446,1.0,66
ENSG00000121653,1.0,69
ENSG00000100626,1.0,78
ENSG00000120265,1.0,54
ENSG00000146070,0.0,56
ENSG00000162105,1.0,30
ENSG00000205808,1.0,62
ENSG00000067715,1.0,27
ENSG00000141646,1.0,75
ENSG00000213145,0.0,70
ENSG00000174500,0.0,43
ENSG00000152422,0.0,74
ENSG00000131737,0.0,47
ENSG00000100147,0.0,53
ENSG00000197361,0.0,66
ENSG00000239704,1.0,52
ENSG00000087502,1.0,66
ENSG00000144026,1.0,73
ENSG00000143653,1.0,67
ENSG00000144802,0.0,51
ENSG00000182220,1.0,54
ENSG00000154654,1.0,70
ENSG00000178927,1.0,59
ENSG00000130529,0.0,62
ENSG00000119912,0.0,63
ENSG00000140538,1.0,83
ENSG00000163320,1.0,74
ENSG00000167825,0.0,49
ENSG00000090238,1.0,69
ENSG00000169252,0.0,63
ENSG00000179832,1.0,0
ENSG00000172380,0.0,69
ENSG00000253138,0.0,49
ENSG00000164951,1.0,79
ENSG00000140481,0.0,49
ENSG00000172159,1.0,70
ENSG00000173239,0.0,28
ENSG00000109943,0.0,44
ENSG00000175806,1.0,71
ENSG00000111725,1.0,75
ENSG00000101280,0.0,38
ENSG00000012660,1.0,59
ENSG00000133706,1.0,55
ENSG00000131732,0.0,82
ENSG00000128254,0.0,72
ENSG00000132205,0.0,56
ENSG00000215440,1.0,55
ENSG00000086712,1.0,58
ENSG00000127241,1.0,86
ENSG00000178776,0.0,29
ENSG00000241852,1.0,69
ENSG00000125848,1.0,67
ENSG00000110395,1.0,63
ENSG00000219200,1.0,77
ENSG00000070182,1.0,41
ENSG00000175166,1.0,69
ENSG00000177558,0.0,41
ENSG00000154639,1.0,65
ENSG00000175787,0.0,60
ENSG00000139517,1.0,77
ENSG00000135437,0.0,73
ENSG00000112984,0.0,70
ENSG00000164076,1.0,77
ENSG00000128652,0.0,41
ENSG00000117877,1.0,65
ENSG00000075711,1.0,73
ENSG00000101365,1.0,53
ENSG00000161021,1.0,67
ENSG00000215218,1.0,70
ENSG00000163472,0.0,62
ENSG00000105254,1.0,69
ENSG00000167633,0.0,40
ENSG00000130202,1.0,69
ENSG00000178301,0.0,59
ENSG00000104381,1.0,76
ENSG00000187848,0.0,42
ENSG00000168101,1.0,70
ENSG00000198668,1.0,75
ENSG00000183833,0.0,56
ENSG00000174946,0.0,42
ENSG00000107796,0.0,64
ENSG00000115415,1.0,61
ENSG00000132507,1.0,72
ENSG00000015475,1.0,73
ENSG00000129214,0.0,78
ENSG00000120685,1.0,76
ENSG00000062370,1.0,62
ENSG00000254737,0.0,40
ENSG00000090857,1.0,50
ENSG00000058729,0.0,67
ENSG00000105649,1.0,66
ENSG00000111783,0.0,82
ENSG00000113889,0.0,41
ENSG00000143942,0.0,67
ENSG00000106018,0.0,52
ENSG00000009830,1.0,77
ENSG00000175664,0.0,59
ENSG00000100121,0.0,15
ENSG00000103226,1.0,13
ENSG00000114098,1.0,69
ENSG00000128309,1.0,63
ENSG00000063046,1.0,75
ENSG00000149257,1.0,66
ENSG00000113328,1.0,59
ENSG00000101400,1.0,72
ENSG00000121594,0.0,43
ENSG00000135269,1.0,60
ENSG00000145817,1.0,63
ENSG00000162777,0.0,46
ENSG00000196800,0.0,37
ENSG00000132603,0.0,74
ENSG00000088543,1.0,84
ENSG00000162998,0.0,65
ENSG00000188730,0.0,71
ENSG00000130508,1.0,74
ENSG00000088325,1.0,60
ENSG00000159377,1.0,66
ENSG00000215853,0.0,48
ENSG00000111859,1.0,45
ENSG00000109667,0.0,55
ENSG00000042088,1.0,68
ENSG00000166562,1.0,63
ENSG00000167716,1.0,67
ENSG00000128918,0.0,49
ENSG00000175066,0.0,62
ENSG00000007372,0.0,78
ENSG00000125247,1.0,64
ENSG00000243130,0.0,24
ENSG00000118965,1.0,62
ENSG00000177150,0.0,75
ENSG00000176018,0.0,65
ENSG00000184361,0.0,63
ENSG00000172262,1.0,69
ENSG00000132781,1.0,73
ENSG00000129625,1.0,76
ENSG00000163904,1.0,58
ENSG00000103876,0.0,55
ENSG00000168522,1.0,74
ENSG00000008128,1.0,47
ENSG00000100139,1.0,76
ENSG00000134909,1.0,47
ENSG00000171680,1.0,62
ENSG00000179615,0.0,32
ENSG00000154997,0.0,39
ENSG00000125810,0.0,54
ENSG00000162437,1.0,70
ENSG00000007350,0.0,52
ENSG00000165795,1.0,66
ENSG00000188483,1.0,73
ENSG00000242498,1.0,58
ENSG00000102290,1.0,17
ENSG00000151116,0.0,67
ENSG00000075340,1.0,76
ENSG00000129810,0.0,66
ENSG00000186049,0.0,44
ENSG00000197324,0.0,57
ENSG00000166126,1.0,52
ENSG00000123700,0.0,75
ENSG00000138835,0.0,31
ENSG00000198077,0.0,25
ENSG00000134243,1.0,75
ENSG00000173726,1.0,73
ENSG00000204246,0.0,48
ENSG00000131944,0.0,75
ENSG00000151092,0.0,69
ENSG00000184584,0.0,46
ENSG00000141428,1.0,67
ENSG00000140521,1.0,76
ENSG00000102967,0.0,49
ENSG00000151247,1.0,66
ENSG00000127463,1.0,70
ENSG00000196678,0.0,57
ENSG00000181019,0.0,54
ENSG00000130313,1.0,66
ENSG00000164187,1.0,69
ENSG00000128311,0.0,58
ENSG00000136854,1.0,73
ENSG00000172216,0.0,72
ENSG00000120784,1.0,71
ENSG00000075292,1.0,73
ENSG00000230989,1.0,68
ENSG00000181958,0.0,43
ENSG00000134216,0.0,40
ENSG00000163633,0.0,52
ENSG00000135903,0.0,47
ENSG00000171094,0.0,63
ENSG00000126785,0.0,71
ENSG00000244395,0.0,0
ENSG00000164796,0.0,84
ENSG00000173611,1.0,74
ENSG00000136930,1.0,71
ENSG00000189319,1.0,75
ENSG00000162585,1.0,81
ENSG00000119048,1.0,81
ENSG00000121577,0.0,58
ENSG00000166262,0.0,74
ENSG00000106178,0.0,33
ENSG00000048828,1.0,72
ENSG00000143458,0.0,65
ENSG00000169641,0.0,64
ENSG00000196961,1.0,66
ENSG00000148680,1.0,76
ENSG00000168350,0.0,45
ENSG00000144061,0.0,62
ENSG00000065802,1.0,70
ENSG00000154864,0.0,80
ENSG00000172969,0.0,53
ENSG00000168421,0.0,46
ENSG00000110693,0.0,45
ENSG00000066056,0.0,45
ENSG00000076067,0.0,58
ENSG00000188706,1.0,72
ENSG00000196954,0.0,38
ENSG00000154721,1.0,76
ENSG00000177030,1.0,75
ENSG00000141741,1.0,54
ENSG00000181698,0.0,41
ENSG00000204444,0.0,77
ENSG00000166959,0.0,49
ENSG00000234127,1.0,68
ENSG00000181773,0.0,63
ENSG00000146729,1.0,63
ENSG00000152952,0.0,65
ENSG00000183850,0.0,56
ENSG00000184788,0.0,44
ENSG00000163815,1.0,46
ENSG00000234829,0.0,29
ENSG00000204104,1.0,58
ENSG00000162624,0.0,65
ENSG00000081189,1.0,18
ENSG00000166450,0.0,51
ENSG00000154262,0.0,30
ENSG00000187627,0.0,2
ENSG00000124143,0.0,40
ENSG00000131055,0.0,49
ENSG00000153485,1.0,70
ENSG00000188324,0.0,40
ENSG00000149131,1.0,57
ENSG00000198798,0.0,36
ENSG00000133059,1.0,67
ENSG00000170920,0.0,32
ENSG00000197183,1.0,76
ENSG00000100926,1.0,67
ENSG00000166979,0.0,68
ENSG00000132382,1.0,65
ENSG00000128284,0.0,47
ENSG00000162458,1.0,48
ENSG00000197437,0.0,29
ENSG00000149428,1.0,65
ENSG00000107929,1.0,73
ENSG00000111850,1.0,45
ENSG00000143479,0.0,71
ENSG00000147592,0.0,45
ENSG00000110002,0.0,56
ENSG00000170855,1.0,67
ENSG00000083750,1.0,70
ENSG00000138622,1.0,68
ENSG00000136718,1.0,79
ENSG00000116670,1.0,61
ENSG00000117713,1.0,82
ENSG00000131389,1.0,69
ENSG00000142230,1.0,66
ENSG00000163421,0.0,61
ENSG00000007952,0.0,38
ENSG00000213918,1.0,57
ENSG00000138430,1.0,63
ENSG00000100652,0.0,51
ENSG00000197753,0.0,57
ENSG00000155087,0.0,48
ENSG00000111726,1.0,60
ENSG00000184990,1.0,66
ENSG00000175746,0.0,42
ENSG00000181378,0.0,51
ENSG00000160445,1.0,62
ENSG00000126001,1.0,73
ENSG00000166819,0.0,35
ENSG00000116039,0.0,45
ENSG00000127074,0.0,42
ENSG00000163322,0.0,50
ENSG00000108344,1.0,66
ENSG00000134987,1.0,51
ENSG00000184385,0.0,48
ENSG00000136986,1.0,63
ENSG00000163053,1.0,58
ENSG00000212127,0.0,42
ENSG00000150636,0.0,77
ENSG00000251369,1.0,67
ENSG00000078747,1.0,58
ENSG00000100234,1.0,57
ENSG00000168575,1.0,75
ENSG00000178498,1.0,61
ENSG00000196437,1.0,84
ENSG00000004534,1.0,57
ENSG00000158865,0.0,32
ENSG00000140398,1.0,74
ENSG00000213463,1.0,54
ENSG00000110195,0.0,43
ENSG00000000460,0.0,67
ENSG00000137757,0.0,25
ENSG00000204463,1.0,74
ENSG00000126549,0.0,42
ENSG00000198556,1.0,68
ENSG00000138018,1.0,69
ENSG00000106348,1.0,75
ENSG00000144362,0.0,67
ENSG00000189376,1.0,68
ENSG00000143164,1.0,74
ENSG00000169208,0.0,31
ENSG00000135315,1.0,69
ENSG00000161921,0.0,48
ENSG00000141965,1.0,75
ENSG00000161277,1.0,66
ENSG00000087448,1.0,72
ENSG00000173917,0.0,60
ENSG00000186047,0.0,66
ENSG00000163040,0.0,38
ENSG00000204634,1.0,63
ENSG00000112212,0.0,49
ENSG00000154447,1.0,71
ENSG00000151773,0.0,57
ENSG00000164253,1.0,68
ENSG00000010292,1.0,76
ENSG00000125798,0.0,56
ENSG00000087253,0.0,57
ENSG00000093000,1.0,61
ENSG00000096433,0.0,67
ENSG00000160392,1.0,53
ENSG00000214686,0.0,50
ENSG00000156097,0.0,58
ENSG00000175315,0.0,48
ENSG00000174600,0.0,54
ENSG00000183207,1.0,69
ENSG00000186329,0.0,44
ENSG00000114850,1.0,57
ENSG00000188372,0.0,51
ENSG00000198498,0.0,56
ENSG00000155755,1.0,66
ENSG00000106077,0.0,56
ENSG00000130810,1.0,55
ENSG00000130612,0.0,38
ENSG00000095574,1.0,75
ENSG00000196772,0.0,32
ENSG00000128872,1.0,73
ENSG00000166788,1.0,62
ENSG00000166343,0.0,41
ENSG00000105617,1.0,71
ENSG00000240184,1.0,79
ENSG00000164885,1.0,74
ENSG00000101812,0.0,38
ENSG00000154589,0.0,34
ENSG00000178075,0.0,34
ENSG00000148935,0.0,57
ENSG00000139826,0.0,69
ENSG00000185624,1.0,68
ENSG00000123374,0.0,63
ENSG00000155980,1.0,84
ENSG00000150471,1.0,49
ENSG00000196814,1.0,65
ENSG00000144285,0.0,43
ENSG00000134375,1.0,63
ENSG00000161692,0.0,49
ENSG00000110713,1.0,66
ENSG00000173673,0.0,74
ENSG00000167748,0.0,54
ENSG00000136695,0.0,38
ENSG00000132773,1.0,76
ENSG00000152670,0.0,31
ENSG00000139354,1.0,59
ENSG00000175697,0.0,44
ENSG00000111049,0.0,44
ENSG00000055163,1.0,69
ENSG00000133256,0.0,42
ENSG00000104859,1.0,70
ENSG00000011295,1.0,64
ENSG00000176049,1.0,71
ENSG00000137628,0.0,55
ENSG00000127481,1.0,71
ENSG00000095383,0.0,59
ENSG00000057935,1.0,65
ENSG00000077092,0.0,58
ENSG00000205220,1.0,60
ENSG00000184005,1.0,66
ENSG00000181562,0.0,35
ENSG00000130303,0.0,38
ENSG00000181499,0.0,36
ENSG00000183876,0.0,42
ENSG00000042429,1.0,72
ENSG00000104679,1.0,63
ENSG00000159958,0.0,51
ENSG00000105398,0.0,26
ENSG00000176973,1.0,71
ENSG00000081026,1.0,84
ENSG00000011638,1.0,68
ENSG00000188177,1.0,59
ENSG00000135324,1.0,58
ENSG00000166140,1.0,67
ENSG00000111215,0.0,30
ENSG00000108433,1.0,55
ENSG00000221866,1.0,84
ENSG00000138039,0.0,45
ENSG00000184434,0.0,43
ENSG00000104894,0.0,54
ENSG00000164898,0.0,63
ENSG00000119285,1.0,68
ENSG00000188906,0.0,52
ENSG00000114166,0.0,65
ENSG00000162552,1.0,69
ENSG00000222033,0.0,71
ENSG00000214212,0.0,40
ENSG00000179010,1.0,68
ENSG00000143850,1.0,64
ENSG00000178093,0.0,65
ENSG00000175970,1.0,65
ENSG00000130755,0.0,41
ENSG00000134470,0.0,59
ENSG00000009709,0.0,54
ENSG00000072274,1.0,65
ENSG00000185730,1.0,55
ENSG00000160321,0.0,38
ENSG00000118308,0.0,44
ENSG00000075275,1.0,84
ENSG00000133063,0.0,40
ENSG00000120696,1.0,67
ENSG00000140839,0.0,10
ENSG00000142227,0.0,66
ENSG00000109270,1.0,63
ENSG00000198270,0.0,57
ENSG00000187600,0.0,42
ENSG00000115548,1.0,65
ENSG00000138594,1.0,70
ENSG00000143337,1.0,67
ENSG00000157193,1.0,75
ENSG00000118513,0.0,68
ENSG00000104177,1.0,66
ENSG00000152465,1.0,65
ENSG00000101335,0.0,51
ENSG00000120341,0.0,48
ENSG00000172572,0.0,69
ENSG00000115239,1.0,85
ENSG00000170279,0.0,50
ENSG00000101958,1.0,74
ENSG00000131788,1.0,66
ENSG00000180481,0.0,56
ENSG00000119383,1.0,69
ENSG00000160345,0.0,71
ENSG00000146006,1.0,92
ENSG00000198586,1.0,46
ENSG00000164123,0.0,41
ENSG00000170608,0.0,61
ENSG00000059588,1.0,70
ENSG00000139291,1.0,70
ENSG00000241119,0.0,41
ENSG00000096395,0.0,53
ENSG00000167447,1.0,58
ENSG00000243335,1.0,74
ENSG00000254093,0.0,69
ENSG00000105245,1.0,84
ENSG00000139187,0.0,53
ENSG00000159753,1.0,60
ENSG00000175764,1.0,70
ENSG00000185591,1.0,79
ENSG00000184009,1.0,92
ENSG00000107862,1.0,63
ENSG00000152818,0.0,45
ENSG00000106034,0.0,55
ENSG00000075239,1.0,61
ENSG00000180113,0.0,45
ENSG00000165168,0.0,39
ENSG00000183542,0.0,46
ENSG00000007038,0.0,48
ENSG00000188672,0.0,25
ENSG00000112977,1.0,81
ENSG00000116030,1.0,73
ENSG00000231051,0.0,0
ENSG00000159648,0.0,40
ENSG00000139117,0.0,69
ENSG00000132819,1.0,76
ENSG00000176435,0.0,57
ENSG00000166747,1.0,61
ENSG00000142700,0.0,83
ENSG00000103023,0.0,36
ENSG00000124157,0.0,44
ENSG00000087274,1.0,74
ENSG00000130433,0.0,36
