gene_id,GE,Pattern_1,Pattern_2
ENSG00000067704,1.0,59,19
ENSG00000232838,1.0,58,24
ENSG00000120262,0.0,38,21
ENSG00000104723,1.0,50,32
ENSG00000148484,1.0,47,28
ENSG00000140326,0.0,52,15
ENSG00000100593,0.0,50,2
ENSG00000251201,1.0,40,33
ENSG00000132305,1.0,58,34
ENSG00000101448,0.0,35,7
ENSG00000123342,0.0,39,11
ENSG00000213057,0.0,52,26
ENSG00000173826,1.0,55,29
ENSG00000156050,0.0,48,11
ENSG00000163440,0.0,30,3
ENSG00000177363,0.0,40,12
ENSG00000133321,0.0,48,22
ENSG00000104331,1.0,46,26
ENSG00000094661,0.0,23,5
ENSG00000168412,0.0,51,11
ENSG00000042062,0.0,30,16
ENSG00000145451,0.0,46,34
ENSG00000186714,0.0,31,16
ENSG00000142871,1.0,62,13
ENSG00000154175,0.0,42,21
ENSG00000075651,1.0,45,21
ENSG00000169499,0.0,56,31
ENSG00000130173,0.0,26,5
ENSG00000034239,0.0,46,9
ENSG00000150768,1.0,57,17
ENSG00000126602,1.0,35,24
ENSG00000117533,1.0,60,32
ENSG00000238243,0.0,17,7
ENSG00000253719,1.0,47,35
ENSG00000163251,1.0,47,15
ENSG00000131142,0.0,32,5
ENSG00000184076,1.0,52,20
ENSG00000163171,1.0,53,18
ENSG00000110429,1.0,56,34
ENSG00000128159,1.0,56,25
ENSG00000167360,0.0,28,9
ENSG00000105677,1.0,51,16
ENSG00000087995,0.0,37,16
ENSG00000119685,0.0,55,25
ENSG00000151914,1.0,58,19
ENSG00000101079,1.0,53,31
ENSG00000105246,0.0,28,5
ENSG00000122971,1.0,46,11
ENSG00000162946,0.0,48,20
ENSG00000186115,0.0,44,7
ENSG00000189120,0.0,49,6
ENSG00000078898,0.0,37,11
ENSG00000025770,1.0,55,16
ENSG00000087302,1.0,44,31
ENSG00000137478,1.0,54,21
ENSG00000164209,1.0,49,28
ENSG00000160767,1.0,39,12
ENSG00000113119,0.0,46,21
ENSG00000118620,0.0,39,26
ENSG00000137177,1.0,45,25
ENSG00000176533,1.0,44,18
ENSG00000179454,0.0,65,30
ENSG00000106341,0.0,44,5
ENSG00000204614,0.0,44,5
ENSG00000171425,1.0,67,17
ENSG00000065328,0.0,51,10
ENSG00000101911,1.0,42,20
ENSG00000127951,0.0,45,26
ENSG00000102554,1.0,59,20
ENSG00000171056,0.0,59,6
ENSG00000077684,1.0,48,10
ENSG00000136485,1.0,42,28
ENSG00000079134,1.0,54,30
ENSG00000106608,1.0,50,31
ENSG00000134769,0.0,45,41
ENSG00000204653,1.0,43,11
ENSG00000137491,0.0,29,8
ENSG00000083807,0.0,44,6
ENSG00000125633,1.0,53,26
ENSG00000182858,1.0,56,7
ENSG00000156150,0.0,40,4
ENSG00000127666,1.0,55,16
ENSG00000130695,0.0,33,9
ENSG00000151320,0.0,38,30
ENSG00000197081,1.0,45,22
ENSG00000205339,1.0,41,19
ENSG00000119596,1.0,50,26
ENSG00000126895,0.0,34,4
ENSG00000100722,1.0,45,32
ENSG00000080822,1.0,52,32
ENSG00000183077,0.0,42,8
ENSG00000145936,0.0,46,9
ENSG00000123933,1.0,48,13
ENSG00000165863,0.0,36,6
ENSG00000197893,0.0,36,6
ENSG00000049089,0.0,45,9
ENSG00000186777,0.0,37,7
ENSG00000171992,1.0,47,26
ENSG00000169474,0.0,41,5
ENSG00000173898,1.0,40,24
ENSG00000161091,1.0,38,15
ENSG00000135655,1.0,61,30
ENSG00000185697,0.0,47,21
ENSG00000084463,1.0,52,33
ENSG00000066294,0.0,38,8
ENSG00000165733,1.0,51,31
ENSG00000182508,0.0,24,16
ENSG00000166086,1.0,44,33
ENSG00000138376,0.0,61,10
ENSG00000131096,0.0,53,9
ENSG00000085840,0.0,48,22
ENSG00000186119,0.0,39,9
ENSG00000134853,1.0,57,18
ENSG00000144481,0.0,44,11
ENSG00000163435,1.0,53,21
ENSG00000143756,1.0,44,29
ENSG00000141519,0.0,50,7
ENSG00000170486,0.0,36,8
ENSG00000132522,1.0,50,23
ENSG00000170477,0.0,36,15
ENSG00000154240,0.0,36,24
ENSG00000187017,0.0,48,8
ENSG00000085719,1.0,50,32
ENSG00000215704,1.0,38,2
ENSG00000155897,0.0,54,13
ENSG00000184388,0.0,4,3
ENSG00000121578,1.0,46,24
ENSG00000128000,0.0,54,25
ENSG00000100979,1.0,41,9
ENSG00000115286,1.0,42,17
ENSG00000186625,1.0,47,27
ENSG00000147654,1.0,43,40
ENSG00000179029,0.0,44,34
ENSG00000116539,1.0,47,20
ENSG00000163935,1.0,54,23
ENSG00000182481,1.0,50,22
ENSG00000101842,0.0,17,8
ENSG00000157399,1.0,30,22
ENSG00000169271,0.0,33,27
ENSG00000112936,1.0,51,25
ENSG00000130513,1.0,36,15
ENSG00000174145,0.0,44,6
ENSG00000182150,0.0,60,20
ENSG00000073737,0.0,45,10
ENSG00000122335,1.0,53,27
ENSG00000221874,1.0,50,18
ENSG00000188282,0.0,41,6
ENSG00000108654,1.0,56,28
ENSG00000103266,1.0,50,7
ENSG00000136153,1.0,51,31
ENSG00000151229,1.0,51,23
ENSG00000175707,1.0,52,10
ENSG00000151952,0.0,56,20
ENSG00000130762,0.0,40,5
ENSG00000187391,1.0,54,21
ENSG00000254081,0.0,33,12
ENSG00000197372,1.0,45,16
ENSG00000135220,1.0,38,23
ENSG00000105131,0.0,49,4
ENSG00000175065,0.0,34,10
ENSG00000250722,1.0,45,32
ENSG00000057704,1.0,51,27
ENSG00000135046,1.0,40,24
ENSG00000140534,0.0,50,10
ENSG00000171199,0.0,44,19
ENSG00000102858,1.0,51,22
ENSG00000111331,0.0,42,18
ENSG00000105088,1.0,47,12
ENSG00000176209,1.0,64,26
ENSG00000124574,1.0,42,17
ENSG00000119900,1.0,48,29
ENSG00000109189,0.0,59,27
ENSG00000141446,1.0,51,24
ENSG00000169877,0.0,40,5
ENSG00000141736,1.0,48,18
ENSG00000178586,0.0,41,1
ENSG00000145331,0.0,49,18
ENSG00000184203,1.0,57,26
ENSG00000112041,0.0,33,4
ENSG00000205808,1.0,49,37
ENSG00000153774,1.0,53,26
ENSG00000176393,1.0,43,16
ENSG00000050555,1.0,43,5
ENSG00000085721,1.0,31,19
ENSG00000121005,0.0,48,17
ENSG00000094916,1.0,70,24
ENSG00000095917,0.0,13,2
ENSG00000198863,1.0,40,23
ENSG00000087502,1.0,43,35
ENSG00000144843,0.0,48,21
ENSG00000144026,0.0,53,8
ENSG00000143653,1.0,41,25
ENSG00000144802,1.0,48,24
ENSG00000244693,0.0,1,0
ENSG00000169291,0.0,50,5
ENSG00000259112,1.0,28,31
ENSG00000166986,1.0,49,31
ENSG00000178927,1.0,43,15
ENSG00000130529,1.0,42,11
ENSG00000120471,0.0,40,3
ENSG00000110090,1.0,52,21
ENSG00000172717,0.0,41,10
ENSG00000119912,1.0,47,20
ENSG00000141404,0.0,39,11
ENSG00000256762,0.0,33,7
ENSG00000168255,1.0,9,1
ENSG00000135870,1.0,32,13
ENSG00000006712,1.0,53,27
ENSG00000151090,0.0,59,21
ENSG00000090612,1.0,46,18
ENSG00000179832,1.0,0,0
ENSG00000253138,0.0,33,8
ENSG00000172159,0.0,51,9
ENSG00000176170,0.0,58,5
ENSG00000109943,0.0,41,12
ENSG00000149554,0.0,44,19
ENSG00000144119,0.0,52,8
ENSG00000223953,1.0,27,3
ENSG00000065978,1.0,57,27
ENSG00000133048,0.0,41,5
ENSG00000100890,1.0,52,20
ENSG00000168143,0.0,51,23
ENSG00000131732,0.0,60,33
ENSG00000147724,0.0,56,30
ENSG00000136010,1.0,39,20
ENSG00000154478,0.0,38,6
ENSG00000186814,1.0,60,18
ENSG00000173599,0.0,39,13
ENSG00000127241,0.0,47,13
ENSG00000178776,0.0,44,21
ENSG00000083857,1.0,70,15
ENSG00000177807,0.0,38,10
ENSG00000128383,0.0,25,5
ENSG00000032219,1.0,62,15
ENSG00000140992,1.0,49,18
ENSG00000070182,1.0,36,21
ENSG00000189280,0.0,42,1
ENSG00000175166,1.0,51,34
ENSG00000144231,1.0,58,21
ENSG00000154639,1.0,46,18
ENSG00000139517,1.0,68,30
ENSG00000135437,0.0,56,23
ENSG00000105287,1.0,68,15
ENSG00000114648,1.0,57,17
ENSG00000068354,1.0,28,20
ENSG00000179331,0.0,44,32
ENSG00000161021,1.0,52,18
ENSG00000221845,0.0,31,5
ENSG00000164291,1.0,68,26
ENSG00000251503,0.0,39,31
ENSG00000107614,0.0,45,28
ENSG00000181544,0.0,51,7
ENSG00000168101,1.0,46,18
ENSG00000198668,1.0,38,30
ENSG00000174946,0.0,42,12
ENSG00000115415,1.0,47,35
ENSG00000184599,0.0,43,3
ENSG00000132507,1.0,52,22
ENSG00000101452,0.0,40,25
ENSG00000170634,1.0,47,16
ENSG00000254737,0.0,37,4
ENSG00000090857,1.0,18,11
ENSG00000058729,1.0,57,22
ENSG00000126752,0.0,16,3
ENSG00000112319,0.0,52,14
ENSG00000182993,0.0,58,27
ENSG00000171988,1.0,55,20
ENSG00000070214,1.0,63,25
ENSG00000168779,0.0,55,10
ENSG00000135723,1.0,52,20
ENSG00000157020,1.0,52,27
ENSG00000137959,0.0,57,21
ENSG00000164086,1.0,56,17
ENSG00000167186,1.0,46,19
ENSG00000138675,0.0,54,12
ENSG00000183530,1.0,57,35
ENSG00000162777,1.0,55,17
ENSG00000196800,0.0,31,6
ENSG00000188730,0.0,48,6
ENSG00000188352,1.0,36,24
ENSG00000114698,1.0,39,30
ENSG00000130508,0.0,55,10
ENSG00000088325,0.0,38,17
ENSG00000166562,1.0,46,32
ENSG00000138161,1.0,50,9
ENSG00000167716,0.0,59,13
ENSG00000128918,0.0,35,4
ENSG00000078487,0.0,61,9
ENSG00000243130,0.0,26,2
ENSG00000118965,1.0,48,28
ENSG00000146399,0.0,29,15
ENSG00000162073,0.0,52,5
ENSG00000176018,1.0,45,30
ENSG00000186160,0.0,35,6
ENSG00000110011,1.0,52,22
ENSG00000184361,0.0,42,12
ENSG00000183340,0.0,60,28
ENSG00000036473,0.0,21,6
ENSG00000132781,0.0,59,13
ENSG00000129625,1.0,55,31
ENSG00000119508,0.0,71,9
ENSG00000142686,0.0,35,13
ENSG00000140848,1.0,43,13
ENSG00000205277,0.0,42,5
ENSG00000150990,0.0,54,13
ENSG00000167083,0.0,58,4
ENSG00000008128,1.0,25,20
ENSG00000100139,1.0,44,10
ENSG00000132581,1.0,56,17
ENSG00000116754,1.0,57,32
ENSG00000197162,0.0,47,13
ENSG00000104499,0.0,33,4
ENSG00000149636,0.0,43,14
ENSG00000160469,1.0,54,8
ENSG00000007350,0.0,19,9
ENSG00000165795,1.0,54,12
ENSG00000131848,0.0,37,8
ENSG00000151116,0.0,47,24
ENSG00000129810,0.0,54,14
ENSG00000166311,1.0,61,26
ENSG00000163083,0.0,57,1
ENSG00000197324,1.0,43,18
ENSG00000162944,0.0,58,20
ENSG00000163157,0.0,37,2
ENSG00000175264,0.0,44,8
ENSG00000123700,0.0,70,27
ENSG00000100567,1.0,60,33
ENSG00000126249,1.0,35,17
ENSG00000134243,1.0,72,42
ENSG00000106638,1.0,39,22
ENSG00000173726,1.0,39,26
ENSG00000131944,0.0,47,8
ENSG00000184584,1.0,31,13
ENSG00000141428,1.0,50,29
ENSG00000204209,1.0,44,24
ENSG00000141977,0.0,32,4
ENSG00000258947,0.0,51,11
ENSG00000169490,1.0,63,27
ENSG00000102967,0.0,36,7
ENSG00000127463,1.0,47,23
ENSG00000163263,0.0,25,20
ENSG00000196678,0.0,44,19
ENSG00000204176,0.0,71,5
ENSG00000110721,1.0,44,24
ENSG00000132254,1.0,56,32
ENSG00000130313,1.0,48,5
ENSG00000181019,1.0,41,12
ENSG00000136854,1.0,61,32
ENSG00000172216,1.0,49,6
ENSG00000113761,1.0,53,27
ENSG00000138068,0.0,40,7
ENSG00000156413,0.0,28,5
ENSG00000230989,1.0,42,33
ENSG00000100228,1.0,54,39
ENSG00000142856,0.0,53,16
ENSG00000065923,1.0,30,14
ENSG00000135903,0.0,44,15
ENSG00000171094,0.0,50,12
ENSG00000083290,1.0,42,19
ENSG00000244395,0.0,0,0
ENSG00000173611,0.0,57,21
ENSG00000141232,1.0,58,25
ENSG00000104626,0.0,52,23
ENSG00000229544,0.0,45,9
ENSG00000189319,1.0,52,24
ENSG00000119048,1.0,62,26
ENSG00000232258,0.0,39,4
ENSG00000187713,1.0,46,24
ENSG00000205442,0.0,38,2
ENSG00000122547,1.0,53,28
ENSG00000106178,0.0,32,4
ENSG00000048828,1.0,52,20
ENSG00000170779,0.0,56,16
ENSG00000148680,0.0,51,13
ENSG00000186910,0.0,28,8
ENSG00000144061,0.0,51,25
ENSG00000138814,1.0,53,24
ENSG00000170903,1.0,51,36
ENSG00000168421,0.0,58,14
ENSG00000170561,1.0,68,4
ENSG00000076067,1.0,50,21
ENSG00000169231,0.0,45,17
ENSG00000176108,1.0,56,13
ENSG00000196352,1.0,57,21
ENSG00000180228,1.0,56,33
ENSG00000196954,1.0,31,21
ENSG00000137869,0.0,41,17
ENSG00000181773,0.0,45,15
ENSG00000151468,1.0,46,8
ENSG00000152952,1.0,67,22
ENSG00000111786,1.0,49,25
ENSG00000150773,0.0,48,21
ENSG00000163703,1.0,47,28
ENSG00000155621,0.0,64,24
ENSG00000168356,0.0,31,8
ENSG00000141194,0.0,48,15
ENSG00000052802,1.0,56,31
ENSG00000166450,0.0,51,16
ENSG00000111707,1.0,70,21
ENSG00000118520,0.0,40,41
ENSG00000154262,0.0,40,12
ENSG00000176390,0.0,45,26
ENSG00000164816,0.0,42,11
ENSG00000122641,0.0,66,28
ENSG00000131055,0.0,29,6
ENSG00000135636,0.0,59,20
ENSG00000153485,1.0,57,26
ENSG00000168439,1.0,54,20
ENSG00000188324,0.0,46,9
ENSG00000162896,1.0,50,10
ENSG00000198798,0.0,13,1
ENSG00000197183,1.0,55,5
ENSG00000237289,1.0,1,2
ENSG00000128284,0.0,27,14
ENSG00000175121,0.0,40,3
ENSG00000197182,0.0,62,26
ENSG00000142920,0.0,50,24
ENSG00000107929,1.0,51,20
ENSG00000121053,0.0,37,3
ENSG00000147592,1.0,44,29
ENSG00000095380,1.0,43,19
ENSG00000136718,1.0,50,9
ENSG00000116670,1.0,46,8
ENSG00000169418,0.0,43,10
ENSG00000120949,0.0,37,5
ENSG00000096717,1.0,42,15
ENSG00000148572,1.0,50,23
ENSG00000156966,1.0,59,4
ENSG00000135454,0.0,38,4
ENSG00000007952,0.0,21,5
ENSG00000138430,1.0,45,25
ENSG00000100652,0.0,38,3
ENSG00000198874,1.0,59,11
ENSG00000160445,1.0,38,22
ENSG00000166436,0.0,42,9
ENSG00000126001,0.0,48,23
ENSG00000153246,0.0,40,11
ENSG00000138131,1.0,48,22
ENSG00000108684,0.0,50,25
ENSG00000127074,0.0,38,24
ENSG00000058866,0.0,52,19
ENSG00000092445,0.0,41,9
ENSG00000108344,1.0,48,24
ENSG00000134987,1.0,29,29
ENSG00000203721,0.0,44,20
ENSG00000184385,0.0,43,11
ENSG00000136986,1.0,48,28
ENSG00000163053,0.0,45,12
ENSG00000133488,0.0,24,7
ENSG00000150636,0.0,56,21
ENSG00000180357,1.0,36,36
ENSG00000251369,0.0,56,26
ENSG00000078747,1.0,42,24
ENSG00000166295,1.0,49,27
ENSG00000166348,1.0,43,26
ENSG00000130479,1.0,49,22
ENSG00000178498,1.0,48,19
ENSG00000225950,0.0,30,6
ENSG00000004534,1.0,39,18
ENSG00000179344,0.0,35,20
ENSG00000164463,1.0,51,20
ENSG00000100053,0.0,28,9
ENSG00000110195,0.0,23,4
ENSG00000080031,0.0,30,19
ENSG00000155252,1.0,49,24
ENSG00000176571,0.0,36,15
ENSG00000163092,0.0,30,9
ENSG00000144362,0.0,59,23
ENSG00000101363,1.0,51,21
ENSG00000189376,1.0,46,30
ENSG00000169208,0.0,31,4
ENSG00000160058,1.0,52,30
ENSG00000135315,0.0,64,22
ENSG00000173418,1.0,52,36
ENSG00000180090,0.0,36,10
ENSG00000186432,1.0,54,29
ENSG00000152454,0.0,48,13
ENSG00000173917,0.0,43,10
ENSG00000106399,1.0,40,25
ENSG00000111644,0.0,33,9
ENSG00000108861,1.0,45,25
ENSG00000176927,0.0,60,27
ENSG00000227488,0.0,0,0
ENSG00000116990,0.0,37,10
ENSG00000204634,1.0,54,33
ENSG00000058804,0.0,38,20
ENSG00000112212,0.0,57,32
ENSG00000167550,0.0,40,18
ENSG00000176422,1.0,50,19
ENSG00000100207,1.0,48,34
ENSG00000185271,0.0,39,5
ENSG00000010292,1.0,55,25
ENSG00000125798,1.0,54,9
ENSG00000087253,0.0,48,13
ENSG00000239779,1.0,65,18
ENSG00000093000,1.0,57,24
ENSG00000167800,0.0,26,6
ENSG00000067057,1.0,47,13
ENSG00000160392,1.0,50,18
ENSG00000117543,1.0,57,22
ENSG00000107679,1.0,41,25
ENSG00000114850,1.0,51,30
ENSG00000167625,1.0,63,20
ENSG00000164746,0.0,48,13
ENSG00000198498,0.0,55,28
ENSG00000078725,0.0,50,6
ENSG00000143772,0.0,48,8
ENSG00000095574,1.0,52,29
ENSG00000151422,0.0,45,25
ENSG00000203618,1.0,48,0
ENSG00000105617,1.0,55,16
ENSG00000136161,1.0,49,26
ENSG00000240184,1.0,52,28
ENSG00000145390,1.0,65,19
ENSG00000164885,1.0,67,8
ENSG00000137073,1.0,48,29
ENSG00000109163,0.0,40,10
ENSG00000178075,0.0,49,15
ENSG00000123374,0.0,45,24
ENSG00000112337,0.0,42,23
ENSG00000187987,0.0,41,20
ENSG00000150471,0.0,36,9
ENSG00000196814,0.0,42,14
ENSG00000167757,1.0,40,1
ENSG00000144285,0.0,35,14
ENSG00000171777,0.0,38,5
ENSG00000110713,1.0,50,17
ENSG00000177272,1.0,44,28
ENSG00000178187,0.0,59,8
ENSG00000206503,1.0,50,30
ENSG00000136695,0.0,35,2
ENSG00000183475,0.0,56,32
ENSG00000132773,1.0,52,22
ENSG00000128268,0.0,45,10
ENSG00000139354,0.0,52,25
ENSG00000055163,1.0,57,33
ENSG00000176049,1.0,53,38
ENSG00000186648,1.0,43,11
ENSG00000116237,1.0,51,14
ENSG00000205220,1.0,51,23
ENSG00000184005,0.0,44,20
ENSG00000170209,0.0,41,9
ENSG00000137965,0.0,49,32
ENSG00000027869,0.0,35,9
ENSG00000147677,1.0,62,38
ENSG00000065600,0.0,43,15
ENSG00000134716,0.0,53,16
ENSG00000213983,1.0,52,23
ENSG00000167904,0.0,54,20
ENSG00000135324,1.0,55,22
ENSG00000174903,1.0,51,21
ENSG00000135821,1.0,51,23
ENSG00000108733,1.0,45,36
ENSG00000139168,1.0,52,27
ENSG00000111215,0.0,39,4
ENSG00000138039,0.0,37,17
ENSG00000184434,0.0,37,22
ENSG00000104894,0.0,31,5
ENSG00000157335,0.0,2,0
ENSG00000109062,1.0,63,17
ENSG00000124120,0.0,40,20
ENSG00000164898,1.0,51,21
ENSG00000164458,0.0,54,12
ENSG00000142798,1.0,49,11
ENSG00000160113,1.0,49,7
ENSG00000100075,1.0,44,3
ENSG00000119285,1.0,42,31
ENSG00000091583,1.0,40,27
ENSG00000014123,1.0,52,29
ENSG00000168936,1.0,49,8
