gene_id,GE,Pattern_1,Pattern_2
ENSG00000172432,1.0,34,55
ENSG00000182858,1.0,38,48
ENSG00000221867,0.0,4,6
ENSG00000198033,0.0,80,49
ENSG00000102683,1.0,33,38
ENSG00000188312,0.0,37,44
ENSG00000197081,1.0,40,47
ENSG00000119596,1.0,28,52
ENSG00000148339,1.0,43,53
ENSG00000197893,1.0,38,51
ENSG00000186777,0.0,56,30
ENSG00000169474,0.0,61,33
ENSG00000161091,1.0,39,55
ENSG00000159579,1.0,26,47
ENSG00000196071,0.0,46,22
ENSG00000135655,1.0,27,37
ENSG00000196199,1.0,27,45
ENSG00000185697,0.0,21,34
ENSG00000066294,0.0,59,41
ENSG00000144306,1.0,29,34
ENSG00000166086,1.0,27,37
ENSG00000131096,0.0,54,38
ENSG00000059804,0.0,44,46
ENSG00000129003,1.0,30,37
ENSG00000185436,0.0,42,38
ENSG00000147164,1.0,26,35
ENSG00000008513,1.0,47,61
ENSG00000139668,1.0,26,46
ENSG00000091409,1.0,33,51
ENSG00000141519,0.0,36,45
ENSG00000175262,0.0,51,38
ENSG00000143183,1.0,27,44
ENSG00000132522,1.0,54,51
ENSG00000222005,0.0,47,35
ENSG00000132004,0.0,30,48
ENSG00000111801,1.0,37,37
ENSG00000249751,1.0,38,50
ENSG00000187017,0.0,63,42
ENSG00000085719,1.0,31,46
ENSG00000184388,0.0,3,5
ENSG00000158113,0.0,50,33
ENSG00000006451,1.0,32,48
ENSG00000128000,1.0,40,34
ENSG00000112053,0.0,35,31
ENSG00000116745,0.0,50,38
ENSG00000100979,1.0,34,44
ENSG00000087842,1.0,18,39
ENSG00000147654,1.0,29,35
ENSG00000198964,1.0,31,49
ENSG00000080572,0.0,22,28
ENSG00000116830,0.0,26,39
ENSG00000066336,1.0,40,50
ENSG00000162598,0.0,66,36
ENSG00000091527,1.0,31,48
ENSG00000116539,1.0,25,40
ENSG00000197696,1.0,34,53
ENSG00000180185,1.0,35,51
ENSG00000157399,0.0,36,26
ENSG00000110934,0.0,57,41
ENSG00000239998,0.0,70,35
ENSG00000187766,0.0,72,47
ENSG00000130513,0.0,59,50
ENSG00000174145,0.0,72,32
ENSG00000134339,0.0,45,34
ENSG00000136153,1.0,29,48
ENSG00000130762,0.0,46,58
ENSG00000180332,0.0,39,26
ENSG00000115392,1.0,25,32
ENSG00000254081,0.0,43,31
ENSG00000135220,0.0,48,24
ENSG00000130812,0.0,33,38
ENSG00000099783,1.0,31,56
ENSG00000182318,0.0,34,41
ENSG00000163362,0.0,58,41
ENSG00000175065,0.0,31,24
ENSG00000185985,0.0,49,31
ENSG00000179151,1.0,32,37
ENSG00000135046,1.0,28,35
ENSG00000140534,0.0,40,46
ENSG00000163599,0.0,62,44
ENSG00000197951,1.0,46,45
ENSG00000166206,0.0,74,40
ENSG00000111331,0.0,63,55
ENSG00000105088,0.0,71,42
ENSG00000176209,1.0,19,50
ENSG00000119900,0.0,34,46
ENSG00000070388,0.0,30,39
ENSG00000189152,0.0,1,1
ENSG00000141446,1.0,26,38
ENSG00000178586,0.0,46,36
ENSG00000100626,1.0,49,50
ENSG00000145331,0.0,30,25
ENSG00000146070,0.0,63,47
ENSG00000205808,0.0,30,47
ENSG00000120705,1.0,22,45
ENSG00000153774,1.0,42,39
ENSG00000176393,1.0,35,46
ENSG00000249861,0.0,46,38
ENSG00000096696,1.0,48,58
ENSG00000095917,0.0,31,34
ENSG00000087502,1.0,26,37
ENSG00000147689,0.0,65,47
ENSG00000244693,0.0,4,2
ENSG00000166986,1.0,37,46
ENSG00000154654,0.0,39,39
ENSG00000206474,0.0,46,36
ENSG00000141404,0.0,53,37
ENSG00000167825,0.0,32,14
ENSG00000196793,0.0,47,42
ENSG00000006712,1.0,43,59
ENSG00000184574,0.0,35,29
ENSG00000116288,1.0,25,49
ENSG00000115423,0.0,32,29
ENSG00000206384,0.0,59,20
ENSG00000179168,0.0,63,49
ENSG00000258588,0.0,36,38
ENSG00000144119,0.0,74,47
ENSG00000134042,0.0,34,28
ENSG00000065978,1.0,39,53
ENSG00000157654,1.0,48,58
ENSG00000157796,0.0,26,36
ENSG00000128254,0.0,45,45
ENSG00000117280,1.0,34,43
ENSG00000147724,0.0,65,50
ENSG00000165949,1.0,35,55
ENSG00000154478,0.0,86,55
ENSG00000186814,1.0,33,30
ENSG00000173599,1.0,37,45
ENSG00000240403,0.0,71,41
ENSG00000086712,1.0,18,34
ENSG00000178776,1.0,29,35
ENSG00000177807,0.0,52,47
ENSG00000137834,1.0,50,49
ENSG00000241852,1.0,50,51
ENSG00000128383,0.0,36,26
ENSG00000064199,0.0,29,36
ENSG00000204580,1.0,29,43
ENSG00000219200,1.0,41,56
ENSG00000070182,1.0,50,39
ENSG00000197312,1.0,33,49
ENSG00000170860,1.0,29,40
ENSG00000172845,1.0,26,45
ENSG00000157168,0.0,46,20
ENSG00000068354,1.0,14,30
ENSG00000117266,1.0,38,52
ENSG00000163472,0.0,36,44
ENSG00000105254,1.0,38,47
ENSG00000135299,0.0,32,41
ENSG00000189298,0.0,29,52
ENSG00000187848,0.0,72,46
ENSG00000144152,0.0,49,52
ENSG00000168101,1.0,30,51
ENSG00000107796,1.0,28,37
ENSG00000183833,0.0,30,41
ENSG00000205078,0.0,37,23
ENSG00000159079,1.0,34,37
ENSG00000115415,1.0,46,47
ENSG00000132507,1.0,39,59
ENSG00000015475,1.0,41,53
ENSG00000137261,0.0,33,25
ENSG00000173918,1.0,47,58
ENSG00000101452,1.0,16,43
ENSG00000062370,0.0,44,25
ENSG00000254737,0.0,33,27
ENSG00000174886,1.0,35,47
ENSG00000126752,0.0,29,16
ENSG00000111783,0.0,67,57
ENSG00000167768,0.0,70,35
ENSG00000175664,0.0,61,47
ENSG00000086967,0.0,55,50
ENSG00000100121,0.0,13,10
ENSG00000156030,1.0,38,55
ENSG00000136866,0.0,67,49
ENSG00000103226,1.0,4,17
ENSG00000133101,0.0,54,38
ENSG00000128309,1.0,35,54
ENSG00000063046,1.0,36,50
ENSG00000163738,0.0,23,36
ENSG00000171320,0.0,30,23
ENSG00000101400,1.0,29,52
ENSG00000138675,0.0,68,44
ENSG00000183530,1.0,28,38
ENSG00000145817,1.0,29,40
ENSG00000162777,0.0,55,49
ENSG00000196800,0.0,33,22
ENSG00000088543,1.0,39,55
ENSG00000109667,0.0,42,51
ENSG00000042088,0.0,33,45
ENSG00000167716,1.0,36,52
ENSG00000128918,0.0,50,29
ENSG00000118965,0.0,35,40
ENSG00000075886,1.0,30,31
ENSG00000162073,1.0,49,45
ENSG00000176018,1.0,37,42
ENSG00000186160,0.0,31,21
ENSG00000187080,0.0,52,19
ENSG00000171100,1.0,23,46
ENSG00000125991,1.0,31,46
ENSG00000142686,1.0,35,53
ENSG00000140848,1.0,41,51
ENSG00000186501,1.0,45,45
ENSG00000070614,1.0,45,48
ENSG00000150990,1.0,34,46
ENSG00000167083,0.0,55,52
ENSG00000146453,0.0,36,32
ENSG00000119906,1.0,25,42
ENSG00000165283,1.0,33,50
ENSG00000116754,1.0,25,46
ENSG00000100196,1.0,35,43
ENSG00000179615,0.0,56,17
ENSG00000104499,0.0,49,36
ENSG00000106823,0.0,41,31
ENSG00000149636,1.0,35,39
ENSG00000124091,0.0,67,27
ENSG00000148399,1.0,35,54
ENSG00000007350,0.0,24,18
ENSG00000167461,1.0,31,43
ENSG00000137225,0.0,42,39
ENSG00000128271,0.0,44,54
ENSG00000188483,1.0,36,55
ENSG00000165795,1.0,39,55
ENSG00000075340,0.0,49,43
ENSG00000129810,0.0,22,20
ENSG00000102802,1.0,51,54
ENSG00000170439,1.0,48,55
ENSG00000185883,1.0,38,55
ENSG00000163083,1.0,55,54
ENSG00000166126,0.0,66,48
ENSG00000253506,0.0,68,33
ENSG00000134243,1.0,27,49
ENSG00000173726,1.0,27,47
ENSG00000131944,0.0,39,39
ENSG00000009765,0.0,47,33
ENSG00000184584,1.0,33,39
ENSG00000141977,0.0,57,30
ENSG00000127463,1.0,39,43
ENSG00000230453,0.0,31,31
ENSG00000204176,0.0,77,51
ENSG00000070501,1.0,28,49
ENSG00000170820,0.0,37,41
ENSG00000166352,1.0,42,30
ENSG00000164187,1.0,35,42
ENSG00000166503,1.0,31,36
ENSG00000128311,1.0,33,49
ENSG00000172216,1.0,49,57
ENSG00000173237,0.0,55,35
ENSG00000075292,1.0,28,45
ENSG00000156413,0.0,39,37
ENSG00000230989,1.0,44,39
ENSG00000169057,1.0,25,54
ENSG00000186628,1.0,35,54
ENSG00000152439,0.0,48,47
ENSG00000134216,0.0,34,22
ENSG00000257108,0.0,43,53
ENSG00000126785,1.0,58,47
ENSG00000117151,0.0,36,47
ENSG00000244395,0.0,0,0
ENSG00000214940,1.0,1,0
ENSG00000204952,0.0,47,35
ENSG00000173575,1.0,16,45
ENSG00000232258,0.0,56,40
ENSG00000149150,1.0,35,46
ENSG00000205442,0.0,42,32
ENSG00000048828,1.0,30,49
ENSG00000169641,1.0,27,41
ENSG00000196961,1.0,31,53
ENSG00000061938,1.0,37,50
ENSG00000168350,0.0,53,41
ENSG00000111640,1.0,46,59
ENSG00000065802,1.0,56,53
ENSG00000145901,1.0,43,52
ENSG00000178257,0.0,59,48
ENSG00000110693,0.0,27,28
ENSG00000066056,1.0,39,55
ENSG00000169231,0.0,36,48
ENSG00000176783,1.0,30,50
ENSG00000179603,0.0,67,46
ENSG00000180228,1.0,21,46
ENSG00000154721,1.0,39,47
ENSG00000141741,1.0,30,53
ENSG00000181698,0.0,43,19
ENSG00000204444,0.0,47,47
ENSG00000166959,0.0,59,34
ENSG00000181773,0.0,46,41
ENSG00000152952,1.0,32,53
ENSG00000179403,1.0,53,55
ENSG00000111786,1.0,34,47
ENSG00000196544,1.0,34,61
ENSG00000150773,0.0,26,41
ENSG00000078795,0.0,33,33
ENSG00000204104,1.0,22,51
ENSG00000173157,0.0,53,30
ENSG00000074047,0.0,49,42
ENSG00000154262,1.0,19,24
ENSG00000125148,1.0,38,56
ENSG00000243729,0.0,42,33
ENSG00000176390,1.0,42,47
ENSG00000188086,1.0,44,33
ENSG00000164816,0.0,73,40
ENSG00000164610,1.0,39,48
ENSG00000122641,0.0,41,46
ENSG00000171241,0.0,34,33
ENSG00000153485,1.0,31,45
ENSG00000134758,1.0,34,50
ENSG00000155090,1.0,32,56
ENSG00000198798,0.0,35,20
ENSG00000127663,1.0,32,55
ENSG00000166979,1.0,38,59
ENSG00000132382,1.0,45,44
ENSG00000181007,0.0,46,43
ENSG00000175121,0.0,42,34
ENSG00000197182,0.0,35,56
ENSG00000104783,0.0,56,48
ENSG00000142920,0.0,35,49
ENSG00000164604,0.0,33,37
ENSG00000171522,0.0,50,63
ENSG00000147592,1.0,33,34
ENSG00000110002,0.0,47,43
ENSG00000170855,1.0,30,46
ENSG00000138622,1.0,62,49
ENSG00000131389,1.0,42,56
ENSG00000023318,1.0,23,32
ENSG00000148572,1.0,46,50
ENSG00000135454,0.0,44,57
ENSG00000163421,0.0,49,30
ENSG00000138430,1.0,32,42
ENSG00000197753,0.0,56,37
ENSG00000198874,1.0,19,40
ENSG00000184990,1.0,44,52
ENSG00000130024,1.0,21,42
ENSG00000172113,1.0,47,45
ENSG00000132746,0.0,54,39
ENSG00000166436,0.0,40,47
ENSG00000167721,1.0,33,50
ENSG00000126001,1.0,36,47
ENSG00000138131,1.0,45,54
ENSG00000154114,1.0,32,40
ENSG00000058866,1.0,52,49
ENSG00000073060,0.0,32,45
ENSG00000198900,1.0,32,44
ENSG00000240849,1.0,35,50
ENSG00000184385,0.0,43,40
ENSG00000163053,0.0,44,48
ENSG00000133488,0.0,63,38
ENSG00000182866,0.0,39,44
ENSG00000197971,0.0,53,46
ENSG00000007541,1.0,38,51
ENSG00000168575,1.0,21,53
ENSG00000225950,0.0,48,37
ENSG00000163481,1.0,33,41
ENSG00000179344,1.0,53,37
ENSG00000158865,0.0,45,35
ENSG00000213463,1.0,37,32
ENSG00000100053,0.0,40,31
ENSG00000110195,0.0,27,33
ENSG00000155252,1.0,24,50
ENSG00000204463,1.0,46,52
ENSG00000120992,1.0,39,42
ENSG00000185950,1.0,46,56
ENSG00000198556,0.0,38,48
ENSG00000106348,1.0,42,58
ENSG00000163092,1.0,38,28
ENSG00000125454,1.0,35,48
ENSG00000164591,0.0,43,39
ENSG00000177156,1.0,25,51
ENSG00000101363,1.0,52,46
ENSG00000160058,1.0,29,54
ENSG00000187857,0.0,46,19
ENSG00000157214,0.0,39,51
ENSG00000173418,1.0,38,50
ENSG00000161921,0.0,45,45
ENSG00000141965,1.0,31,53
ENSG00000180090,0.0,44,37
ENSG00000095485,1.0,36,49
ENSG00000106399,1.0,21,17
ENSG00000227488,0.0,1,0
ENSG00000204634,1.0,36,57
ENSG00000178401,0.0,56,39
ENSG00000100207,1.0,29,45
ENSG00000235718,1.0,30,43
ENSG00000096433,1.0,42,48
ENSG00000165370,0.0,55,30
ENSG00000067057,1.0,53,58
ENSG00000103657,1.0,32,42
ENSG00000175315,0.0,50,40
ENSG00000120519,0.0,36,47
ENSG00000178502,0.0,34,52
ENSG00000117543,1.0,27,32
ENSG00000163872,1.0,33,48
ENSG00000165689,1.0,34,51
ENSG00000104133,1.0,37,44
ENSG00000114850,1.0,28,55
ENSG00000167625,1.0,37,48
ENSG00000070886,0.0,53,49
ENSG00000198498,1.0,27,37
ENSG00000078725,0.0,68,34
ENSG00000164746,0.0,43,35
ENSG00000155755,0.0,16,34
ENSG00000168418,0.0,62,43
ENSG00000125255,0.0,56,36
ENSG00000115310,1.0,34,54
ENSG00000130612,0.0,47,25
ENSG00000095574,1.0,35,42
ENSG00000196772,0.0,36,22
ENSG00000151422,0.0,18,36
ENSG00000203618,1.0,52,42
ENSG00000105617,1.0,33,53
ENSG00000168237,0.0,26,52
ENSG00000240184,1.0,42,58
ENSG00000147894,1.0,47,40
ENSG00000101812,0.0,46,29
ENSG00000172016,0.0,59,43
ENSG00000137073,1.0,22,50
ENSG00000109163,0.0,30,18
ENSG00000178075,0.0,38,38
ENSG00000185624,1.0,25,58
ENSG00000198799,1.0,19,41
ENSG00000180667,1.0,48,55
ENSG00000187987,0.0,54,40
ENSG00000155980,0.0,55,47
ENSG00000167757,0.0,73,46
ENSG00000171777,0.0,48,40
ENSG00000172818,0.0,57,49
ENSG00000197123,0.0,73,37
ENSG00000161692,0.0,27,39
ENSG00000177272,0.0,64,47
ENSG00000167748,0.0,72,48
ENSG00000132773,1.0,36,51
ENSG00000072422,1.0,27,43
ENSG00000139354,0.0,40,31
ENSG00000175697,0.0,34,32
ENSG00000104859,1.0,42,48
ENSG00000011295,1.0,38,46
ENSG00000176049,0.0,39,22
ENSG00000213402,0.0,43,53
ENSG00000077092,1.0,37,54
ENSG00000186648,0.0,38,58
ENSG00000184005,0.0,39,51
ENSG00000170209,0.0,64,46
ENSG00000181562,0.0,45,35
ENSG00000101160,1.0,46,59
ENSG00000183876,0.0,56,48
ENSG00000104679,1.0,38,49
ENSG00000159958,0.0,34,44
ENSG00000027869,0.0,44,50
ENSG00000136840,1.0,38,47
ENSG00000131143,1.0,39,54
ENSG00000213983,0.0,47,55
ENSG00000180846,0.0,29,46
ENSG00000140836,1.0,31,50
ENSG00000139168,1.0,19,36
ENSG00000111215,0.0,46,26
ENSG00000169059,0.0,24,9
ENSG00000115009,0.0,50,33
ENSG00000138039,0.0,52,37
ENSG00000175938,1.0,28,51
ENSG00000109062,1.0,36,50
ENSG00000144749,1.0,36,52
ENSG00000124120,0.0,39,48
ENSG00000164038,0.0,43,31
ENSG00000119285,1.0,36,44
ENSG00000123388,0.0,82,46
ENSG00000091583,0.0,34,29
ENSG00000014123,1.0,18,27
ENSG00000157542,0.0,57,38
ENSG00000172938,0.0,43,44
ENSG00000114166,1.0,28,57
ENSG00000214212,0.0,61,36
ENSG00000116711,0.0,39,25
ENSG00000103507,1.0,37,53
ENSG00000054392,0.0,38,48
ENSG00000143850,1.0,37,44
