gene_id,GE,Pattern_1,Pattern_2
ENSG00000116885,0.0,5,41
ENSG00000141194,0.0,7,43
ENSG00000152778,0.0,9,43
ENSG00000055163,1.0,7,41
ENSG00000124003,0.0,5,39
ENSG00000143333,1.0,5,65
ENSG00000138468,1.0,8,36
ENSG00000205883,0.0,6,39
ENSG00000177674,1.0,8,60
ENSG00000151806,1.0,7,33
ENSG00000101812,0.0,2,22
ENSG00000103226,1.0,1,11
ENSG00000185697,0.0,10,27
ENSG00000185551,1.0,6,64
ENSG00000171119,0.0,5,49
ENSG00000139973,0.0,4,24
ENSG00000174206,0.0,7,22
ENSG00000077549,1.0,6,57
ENSG00000197329,1.0,7,22
ENSG00000128564,1.0,7,52
ENSG00000181588,1.0,6,62
ENSG00000170502,1.0,7,45
ENSG00000169208,0.0,5,35
ENSG00000124103,1.0,4,39
ENSG00000166340,1.0,8,50
ENSG00000170606,1.0,9,50
ENSG00000196711,0.0,5,44
ENSG00000144868,0.0,10,42
ENSG00000174130,0.0,1,22
ENSG00000203797,0.0,5,43
ENSG00000135828,0.0,5,46
ENSG00000188408,0.0,4,27
ENSG00000181656,0.0,5,35
ENSG00000126391,1.0,10,58
ENSG00000173409,1.0,7,49
ENSG00000117713,1.0,4,44
ENSG00000116237,1.0,6,55
ENSG00000189298,0.0,7,35
ENSG00000048028,1.0,8,52
ENSG00000139278,1.0,4,37
ENSG00000078699,1.0,10,47
ENSG00000100938,1.0,8,61
ENSG00000009790,0.0,5,48
ENSG00000163006,0.0,5,42
ENSG00000100528,1.0,6,40
ENSG00000198911,1.0,8,56
ENSG00000184076,1.0,7,48
ENSG00000035928,1.0,10,33
ENSG00000187736,1.0,6,43
ENSG00000144681,1.0,6,41
ENSG00000125148,1.0,6,51
ENSG00000165312,0.0,6,37
ENSG00000196156,0.0,5,20
ENSG00000171368,0.0,3,11
ENSG00000119919,1.0,6,54
ENSG00000182700,0.0,2,24
ENSG00000099800,1.0,7,66
ENSG00000196187,1.0,8,55
ENSG00000047188,0.0,9,36
ENSG00000128050,1.0,7,36
ENSG00000162494,0.0,5,52
ENSG00000104960,1.0,4,58
ENSG00000113504,1.0,8,49
ENSG00000248727,0.0,6,45
ENSG00000143702,1.0,6,30
ENSG00000173406,0.0,7,40
ENSG00000205476,1.0,6,56
ENSG00000051620,1.0,9,65
ENSG00000065978,1.0,7,45
ENSG00000198729,0.0,4,34
ENSG00000078808,1.0,11,60
ENSG00000179632,1.0,7,62
ENSG00000106049,1.0,7,46
ENSG00000072195,0.0,6,51
ENSG00000007968,0.0,8,51
ENSG00000169393,0.0,2,27
ENSG00000172771,0.0,5,41
ENSG00000145107,0.0,4,43
ENSG00000206199,0.0,2,26
ENSG00000166275,1.0,6,43
ENSG00000149636,1.0,7,52
ENSG00000188529,1.0,7,39
ENSG00000136982,1.0,7,42
ENSG00000257127,0.0,5,24
ENSG00000171861,1.0,8,55
ENSG00000106571,1.0,8,39
ENSG00000100814,1.0,9,29
ENSG00000175054,0.0,11,35
ENSG00000119574,1.0,9,56
ENSG00000188486,1.0,6,66
ENSG00000170522,1.0,5,47
ENSG00000118655,1.0,10,50
ENSG00000180336,0.0,6,39
ENSG00000110079,0.0,5,29
ENSG00000178776,1.0,4,34
ENSG00000108602,0.0,7,52
ENSG00000009709,0.0,7,43
ENSG00000110002,1.0,7,37
ENSG00000005884,1.0,6,53
ENSG00000220161,0.0,6,18
ENSG00000166452,1.0,9,50
ENSG00000103091,1.0,9,39
ENSG00000000005,0.0,0,19
ENSG00000167695,1.0,6,56
ENSG00000213265,0.0,3,23
ENSG00000156219,0.0,5,24
ENSG00000177684,0.0,0,6
ENSG00000133256,0.0,7,53
ENSG00000146910,0.0,6,58
ENSG00000184571,0.0,2,41
ENSG00000154997,0.0,1,29
ENSG00000140478,0.0,0,1
ENSG00000143575,1.0,9,61
ENSG00000144034,1.0,8,48
ENSG00000131188,0.0,7,61
ENSG00000134987,1.0,10,37
ENSG00000151576,0.0,7,40
ENSG00000204178,1.0,8,27
ENSG00000174939,0.0,5,53
ENSG00000112378,1.0,7,43
ENSG00000167748,0.0,7,48
ENSG00000083799,0.0,7,32
ENSG00000166856,0.0,5,53
ENSG00000129559,1.0,11,61
ENSG00000176040,0.0,4,27
ENSG00000069869,1.0,9,41
ENSG00000130559,1.0,9,54
ENSG00000172179,0.0,1,13
ENSG00000179088,0.0,6,25
ENSG00000004961,1.0,9,45
ENSG00000087258,0.0,7,44
ENSG00000213022,0.0,4,40
ENSG00000231051,0.0,0,2
ENSG00000081386,0.0,7,52
ENSG00000175646,0.0,4,51
ENSG00000172380,1.0,8,37
ENSG00000108797,0.0,7,52
ENSG00000197312,1.0,10,42
ENSG00000129682,0.0,5,30
ENSG00000130812,0.0,4,36
ENSG00000214253,1.0,8,61
ENSG00000008382,1.0,5,56
ENSG00000179091,1.0,9,59
ENSG00000169905,1.0,7,39
ENSG00000159173,0.0,6,51
ENSG00000125965,0.0,6,50
ENSG00000056972,1.0,4,45
ENSG00000183862,0.0,3,31
ENSG00000168386,1.0,3,22
ENSG00000128394,0.0,7,57
ENSG00000181019,1.0,7,60
ENSG00000163618,0.0,6,25
ENSG00000180357,1.0,5,53
ENSG00000123200,1.0,7,17
ENSG00000151208,1.0,8,50
ENSG00000196911,0.0,8,33
ENSG00000181409,0.0,6,56
ENSG00000142920,0.0,6,57
ENSG00000076067,1.0,8,38
ENSG00000135077,0.0,4,32
ENSG00000052802,1.0,9,46
ENSG00000132361,1.0,10,55
ENSG00000170275,1.0,10,47
ENSG00000104679,1.0,7,62
ENSG00000106541,0.0,5,32
ENSG00000101577,1.0,4,55
ENSG00000141741,1.0,8,61
ENSG00000089693,1.0,8,57
ENSG00000165338,0.0,8,31
ENSG00000140836,1.0,7,37
ENSG00000170683,0.0,5,23
ENSG00000168615,1.0,10,39
ENSG00000186591,1.0,8,40
ENSG00000205916,0.0,0,0
ENSG00000162641,0.0,5,44
ENSG00000122035,0.0,6,46
ENSG00000164099,1.0,8,44
ENSG00000185640,0.0,5,51
ENSG00000163576,0.0,3,34
ENSG00000196542,0.0,9,32
ENSG00000146070,0.0,5,42
ENSG00000144559,0.0,10,54
ENSG00000116679,1.0,7,37
ENSG00000110693,0.0,2,16
ENSG00000184434,0.0,3,19
ENSG00000171942,0.0,6,36
ENSG00000175874,0.0,8,50
ENSG00000185610,0.0,7,24
ENSG00000056736,0.0,6,54
ENSG00000108839,0.0,6,53
ENSG00000112118,1.0,8,46
ENSG00000167291,1.0,6,53
ENSG00000057935,1.0,4,47
ENSG00000115514,1.0,10,52
ENSG00000111252,1.0,8,61
ENSG00000187961,1.0,8,55
ENSG00000120314,1.0,8,63
ENSG00000117013,0.0,7,53
ENSG00000198799,1.0,9,40
ENSG00000140832,1.0,6,51
ENSG00000179941,1.0,5,38
ENSG00000167461,1.0,9,56
ENSG00000160993,1.0,9,56
ENSG00000141456,1.0,10,48
ENSG00000152128,0.0,6,44
ENSG00000177694,0.0,3,15
ENSG00000185372,0.0,5,39
ENSG00000137801,1.0,7,56
ENSG00000104812,1.0,10,61
ENSG00000203734,0.0,2,26
ENSG00000110074,1.0,10,55
ENSG00000139746,1.0,6,35
ENSG00000125945,1.0,8,57
ENSG00000175787,0.0,8,44
ENSG00000075426,1.0,5,47
ENSG00000163435,1.0,6,61
ENSG00000134049,1.0,8,47
ENSG00000111727,0.0,9,46
ENSG00000156802,1.0,7,43
ENSG00000145879,0.0,1,21
ENSG00000112624,0.0,3,48
ENSG00000183020,1.0,6,54
ENSG00000204006,0.0,1,17
ENSG00000181773,0.0,6,57
ENSG00000151773,0.0,9,38
ENSG00000125798,0.0,6,42
ENSG00000187701,0.0,3,11
ENSG00000132522,1.0,9,57
ENSG00000175348,1.0,7,42
ENSG00000186393,0.0,4,21
ENSG00000103502,1.0,9,52
ENSG00000101230,0.0,5,27
ENSG00000037042,1.0,5,54
ENSG00000147874,1.0,10,41
ENSG00000139445,0.0,2,49
ENSG00000170385,1.0,10,36
ENSG00000185942,0.0,9,29
ENSG00000243477,1.0,10,56
ENSG00000113583,1.0,9,45
ENSG00000165821,1.0,8,33
ENSG00000224586,0.0,6,31
ENSG00000222047,0.0,5,48
ENSG00000168255,1.0,1,7
ENSG00000183718,0.0,9,53
ENSG00000164930,1.0,8,36
ENSG00000166262,0.0,4,23
ENSG00000115257,0.0,9,54
ENSG00000083857,1.0,7,48
ENSG00000130950,0.0,3,21
ENSG00000066336,0.0,7,56
ENSG00000257365,1.0,8,46
ENSG00000112763,1.0,7,56
ENSG00000137193,1.0,7,53
ENSG00000186009,0.0,6,57
ENSG00000075340,0.0,4,38
ENSG00000127564,1.0,6,56
ENSG00000138495,1.0,6,45
ENSG00000168032,0.0,5,40
ENSG00000065717,0.0,6,44
ENSG00000176435,0.0,4,26
ENSG00000177138,0.0,2,21
ENSG00000188778,0.0,7,53
ENSG00000241106,0.0,5,34
ENSG00000143641,1.0,4,47
ENSG00000215853,0.0,2,42
ENSG00000166106,0.0,6,49
ENSG00000143799,1.0,7,45
ENSG00000216588,0.0,6,42
ENSG00000138449,1.0,8,41
ENSG00000222036,0.0,2,4
ENSG00000100629,0.0,0,38
ENSG00000169918,0.0,0,12
ENSG00000110330,1.0,9,36
ENSG00000107362,1.0,6,38
ENSG00000163040,0.0,3,31
ENSG00000160818,1.0,10,53
ENSG00000137409,1.0,4,51
ENSG00000101251,0.0,1,29
ENSG00000155621,0.0,9,40
ENSG00000070413,1.0,9,55
ENSG00000220205,1.0,8,60
ENSG00000188994,1.0,8,37
ENSG00000135454,0.0,7,46
ENSG00000164967,1.0,9,50
ENSG00000242366,0.0,6,23
ENSG00000137996,1.0,10,56
ENSG00000163098,0.0,7,30
ENSG00000100462,1.0,9,51
ENSG00000110237,1.0,8,56
ENSG00000162413,1.0,5,56
ENSG00000128284,0.0,2,31
ENSG00000164600,0.0,4,24
ENSG00000133048,0.0,4,50
ENSG00000153933,0.0,6,36
ENSG00000157214,0.0,7,30
ENSG00000212127,0.0,2,25
ENSG00000105649,0.0,9,50
ENSG00000138593,1.0,9,31
ENSG00000010292,1.0,4,50
ENSG00000103449,0.0,8,35
ENSG00000126602,1.0,10,54
ENSG00000101017,0.0,7,44
ENSG00000184402,1.0,9,47
ENSG00000198870,0.0,5,50
ENSG00000114812,0.0,5,54
ENSG00000067225,1.0,5,53
ENSG00000133980,0.0,5,45
ENSG00000160113,1.0,7,55
ENSG00000118965,0.0,8,39
ENSG00000204889,0.0,4,39
ENSG00000143479,0.0,6,32
ENSG00000101938,0.0,5,18
ENSG00000011600,0.0,6,49
ENSG00000154309,0.0,7,36
ENSG00000188051,0.0,7,47
ENSG00000172031,0.0,6,40
ENSG00000213901,0.0,5,58
ENSG00000104859,1.0,8,61
ENSG00000197479,0.0,5,32
ENSG00000213995,1.0,10,51
ENSG00000175455,1.0,9,24
ENSG00000174917,1.0,8,57
ENSG00000176020,1.0,6,60
ENSG00000163251,1.0,5,49
ENSG00000114648,1.0,8,52
ENSG00000187054,0.0,2,21
ENSG00000104231,1.0,9,41
ENSG00000169877,0.0,7,48
ENSG00000168439,1.0,5,57
ENSG00000204427,1.0,8,56
ENSG00000182263,1.0,5,25
ENSG00000108846,0.0,5,57
ENSG00000131096,0.0,4,50
ENSG00000182631,0.0,6,44
ENSG00000078898,0.0,5,54
ENSG00000168367,0.0,5,50
ENSG00000137709,1.0,6,47
ENSG00000102804,1.0,9,53
ENSG00000139055,1.0,5,46
ENSG00000187257,1.0,8,39
ENSG00000184788,0.0,7,28
ENSG00000182255,0.0,5,39
ENSG00000102743,1.0,10,52
ENSG00000009765,0.0,4,41
ENSG00000111669,1.0,10,62
ENSG00000227051,0.0,8,55
ENSG00000124440,0.0,5,47
ENSG00000170340,1.0,10,45
ENSG00000100580,1.0,9,44
ENSG00000167183,0.0,5,50
ENSG00000134757,0.0,0,27
ENSG00000114166,1.0,5,37
ENSG00000168591,1.0,6,53
ENSG00000066294,0.0,3,32
ENSG00000116962,1.0,8,46
ENSG00000155428,0.0,0,4
ENSG00000116031,0.0,7,54
ENSG00000205129,0.0,4,27
ENSG00000147166,0.0,5,57
ENSG00000165259,0.0,4,20
ENSG00000106785,0.0,9,52
ENSG00000152782,1.0,1,40
ENSG00000137266,1.0,6,54
ENSG00000010030,0.0,5,49
ENSG00000205808,1.0,10,40
ENSG00000186019,1.0,3,43
ENSG00000172115,1.0,9,44
ENSG00000048405,1.0,7,45
ENSG00000156150,0.0,6,62
ENSG00000213585,1.0,5,64
ENSG00000204444,0.0,7,57
ENSG00000174456,0.0,4,47
ENSG00000116678,0.0,3,39
ENSG00000214866,0.0,4,37
ENSG00000183632,0.0,0,0
ENSG00000101446,0.0,3,33
ENSG00000065621,0.0,7,29
ENSG00000166455,0.0,7,42
ENSG00000105639,0.0,6,49
ENSG00000176428,0.0,7,54
ENSG00000119446,1.0,7,44
ENSG00000067704,1.0,9,48
ENSG00000156735,1.0,8,42
ENSG00000140006,1.0,6,39
ENSG00000187017,0.0,6,53
ENSG00000153767,1.0,8,42
ENSG00000197084,0.0,4,26
ENSG00000013573,1.0,5,30
ENSG00000143870,1.0,7,47
ENSG00000085377,1.0,8,38
ENSG00000174871,0.0,6,60
ENSG00000139618,0.0,6,36
ENSG00000150995,0.0,6,34
ENSG00000158516,0.0,4,34
ENSG00000156162,1.0,9,39
ENSG00000166596,0.0,5,34
ENSG00000103248,1.0,9,56
ENSG00000113761,0.0,9,44
ENSG00000118308,0.0,5,24
ENSG00000061455,0.0,6,42
ENSG00000162706,0.0,5,40
ENSG00000183615,0.0,5,48
ENSG00000100722,1.0,10,49
ENSG00000165516,1.0,8,48
ENSG00000109586,1.0,6,41
ENSG00000000971,0.0,0,20
ENSG00000184007,1.0,6,42
ENSG00000135912,1.0,9,50
ENSG00000184368,0.0,7,27
ENSG00000103310,0.0,4,42
ENSG00000108433,1.0,7,39
ENSG00000173237,0.0,4,54
ENSG00000180884,0.0,8,58
ENSG00000100749,1.0,10,34
ENSG00000187713,1.0,8,52
ENSG00000101363,1.0,8,53
ENSG00000079557,0.0,5,28
ENSG00000168158,0.0,4,30
ENSG00000185278,0.0,8,51
ENSG00000196747,0.0,8,26
ENSG00000158125,0.0,6,21
ENSG00000143171,0.0,4,35
ENSG00000115457,1.0,8,52
ENSG00000183128,0.0,5,49
ENSG00000175352,0.0,5,42
ENSG00000181619,0.0,6,34
ENSG00000165168,0.0,1,14
ENSG00000258083,0.0,4,15
ENSG00000136111,0.0,6,31
ENSG00000186448,1.0,6,36
ENSG00000015285,0.0,4,43
ENSG00000173572,0.0,3,37
ENSG00000198173,0.0,2,21
ENSG00000198833,1.0,9,42
ENSG00000113249,0.0,5,45
ENSG00000138483,0.0,3,27
ENSG00000175746,0.0,6,31
ENSG00000069020,1.0,6,46
ENSG00000158747,1.0,10,46
ENSG00000170561,1.0,6,51
ENSG00000251503,0.0,8,49
ENSG00000171819,0.0,8,56
ENSG00000256713,0.0,0,2
ENSG00000179071,0.0,6,40
ENSG00000139364,0.0,6,58
ENSG00000047056,1.0,10,46
ENSG00000204539,0.0,4,43
ENSG00000101470,0.0,6,50
ENSG00000099910,1.0,9,57
ENSG00000164816,0.0,1,27
ENSG00000130518,0.0,5,55
ENSG00000179331,0.0,5,42
ENSG00000138944,0.0,8,51
ENSG00000079215,1.0,4,52
ENSG00000213413,0.0,5,51
ENSG00000184012,0.0,6,51
ENSG00000011243,1.0,10,52
ENSG00000180720,0.0,5,65
ENSG00000144642,1.0,9,30
ENSG00000120658,0.0,5,22
ENSG00000176422,1.0,9,42
ENSG00000154065,0.0,6,44
ENSG00000163125,1.0,7,38
ENSG00000141744,0.0,7,55
ENSG00000154269,0.0,4,18
ENSG00000157315,0.0,5,60
ENSG00000239886,0.0,2,18
ENSG00000115423,0.0,3,23
ENSG00000130695,1.0,4,58
ENSG00000171940,1.0,6,44
ENSG00000139921,1.0,10,35
ENSG00000198077,0.0,7,28
ENSG00000233932,0.0,4,24
ENSG00000132972,0.0,5,30
ENSG00000168757,0.0,0,5
ENSG00000144045,0.0,4,59
ENSG00000100142,1.0,9,53
ENSG00000183207,1.0,8,56
ENSG00000100106,1.0,7,47
ENSG00000177025,0.0,5,52
ENSG00000171045,0.0,9,57
ENSG00000182898,0.0,3,28
ENSG00000054598,0.0,3,36
ENSG00000233436,0.0,4,54
ENSG00000218823,0.0,4,26
ENSG00000090104,0.0,3,20
ENSG00000154864,0.0,5,48
ENSG00000175387,1.0,5,37
ENSG00000117280,0.0,8,40
ENSG00000117877,1.0,5,48
ENSG00000149257,1.0,7,61
ENSG00000188372,0.0,4,53
ENSG00000121797,0.0,5,41
ENSG00000197256,1.0,7,61
ENSG00000196943,1.0,10,59
ENSG00000198860,1.0,9,27
ENSG00000123064,1.0,6,59
ENSG00000143768,0.0,5,53
ENSG00000256040,0.0,2,36
ENSG00000168594,0.0,2,18
ENSG00000075711,1.0,3,31
ENSG00000104435,0.0,4,31
ENSG00000006837,1.0,4,35
ENSG00000121742,0.0,2,40
ENSG00000154639,1.0,8,46
ENSG00000185052,0.0,5,42
ENSG00000081026,1.0,7,30
ENSG00000169972,1.0,7,64
ENSG00000151247,1.0,8,45
ENSG00000089154,1.0,10,54
ENSG00000250127,0.0,3,14
ENSG00000127838,1.0,9,57
ENSG00000144026,0.0,8,54
ENSG00000106078,1.0,7,44
ENSG00000153814,0.0,7,25
ENSG00000198356,1.0,9,55
ENSG00000130935,1.0,10,47
ENSG00000165113,0.0,5,24
ENSG00000136040,0.0,7,50
ENSG00000169302,0.0,1,20
ENSG00000011426,1.0,9,39
ENSG00000171314,1.0,6,47
ENSG00000179240,0.0,6,58
ENSG00000153029,0.0,4,31
ENSG00000254349,0.0,1,26
ENSG00000213588,1.0,9,51
ENSG00000171612,1.0,8,53
ENSG00000214357,0.0,7,54
ENSG00000183571,0.0,7,37
ENSG00000177272,0.0,5,39
ENSG00000072422,1.0,8,38
ENSG00000170920,0.0,4,43
ENSG00000135749,0.0,7,30
ENSG00000213199,0.0,7,58
ENSG00000196344,0.0,3,19
ENSG00000196357,0.0,10,42
ENSG00000186432,1.0,5,33
ENSG00000139436,1.0,9,40
ENSG00000115561,1.0,7,51
ENSG00000165102,1.0,7,48
ENSG00000135049,1.0,7,33
ENSG00000123609,0.0,7,33
ENSG00000131848,0.0,2,28
ENSG00000215915,1.0,4,50
ENSG00000133477,0.0,4,51
ENSG00000183530,1.0,9,53
ENSG00000150394,1.0,5,37
ENSG00000151090,1.0,9,32
ENSG00000163932,1.0,8,48
ENSG00000149269,1.0,4,39
ENSG00000070388,0.0,7,57
ENSG00000146083,1.0,4,54
ENSG00000214518,0.0,4,24
ENSG00000176102,1.0,7,38
ENSG00000196961,1.0,7,59
ENSG00000159884,1.0,7,56
ENSG00000117751,1.0,9,45
ENSG00000178171,0.0,6,44
ENSG00000185246,1.0,9,26
ENSG00000109466,0.0,9,29
ENSG00000204414,0.0,5,32
ENSG00000198517,1.0,5,53
ENSG00000232774,0.0,6,39
ENSG00000157184,1.0,7,46
ENSG00000186207,0.0,5,37
ENSG00000147003,0.0,1,25
ENSG00000078747,1.0,9,48
ENSG00000151532,1.0,10,45
ENSG00000091583,0.0,3,23
ENSG00000154945,1.0,8,49
ENSG00000101447,1.0,8,56
ENSG00000182447,0.0,3,18
ENSG00000166025,1.0,7,49
ENSG00000170581,1.0,8,46
ENSG00000125740,1.0,6,56
ENSG00000167034,1.0,9,49
ENSG00000162946,0.0,9,51
ENSG00000110777,0.0,5,41
ENSG00000167359,0.0,5,18
ENSG00000122971,0.0,7,60
ENSG00000206150,0.0,4,58
ENSG00000126214,1.0,7,63
ENSG00000111775,1.0,9,39
ENSG00000228567,0.0,4,23
ENSG00000135249,1.0,9,52
ENSG00000132855,0.0,2,16
ENSG00000131473,1.0,9,56
ENSG00000069956,1.0,6,44
ENSG00000053900,1.0,8,50
ENSG00000198951,1.0,7,52
ENSG00000101365,1.0,9,54
ENSG00000140443,1.0,7,38
ENSG00000109062,1.0,7,58
ENSG00000122033,1.0,8,47
ENSG00000214324,0.0,6,49
ENSG00000127666,1.0,7,39
ENSG00000183024,0.0,7,38
ENSG00000185272,0.0,9,25
ENSG00000171552,1.0,4,54
ENSG00000163166,1.0,7,49
ENSG00000101901,1.0,7,45
ENSG00000182870,0.0,6,55
ENSG00000168374,1.0,8,42
ENSG00000184774,0.0,7,41
ENSG00000153885,1.0,6,58
ENSG00000076662,0.0,6,45
ENSG00000157933,1.0,6,52
ENSG00000158286,0.0,6,55
ENSG00000188227,0.0,9,50
ENSG00000102245,0.0,3,23
ENSG00000146278,1.0,8,50
ENSG00000117632,1.0,7,55
ENSG00000184697,1.0,7,58
ENSG00000135643,1.0,6,37
ENSG00000078589,0.0,0,12
ENSG00000151466,0.0,7,26
ENSG00000137699,0.0,8,51
ENSG00000233816,0.0,0,19
ENSG00000257093,1.0,6,45
ENSG00000140320,1.0,8,46
ENSG00000169100,1.0,9,61
ENSG00000176182,1.0,7,56
ENSG00000138175,1.0,9,29
ENSG00000143061,1.0,7,54
ENSG00000167604,0.0,7,58
ENSG00000125375,0.0,8,35
ENSG00000025770,1.0,8,51
ENSG00000136305,0.0,5,62
ENSG00000137261,0.0,4,34
ENSG00000165511,0.0,6,43
ENSG00000123374,1.0,8,60
ENSG00000125952,1.0,10,43
ENSG00000144749,0.0,6,31
ENSG00000134243,1.0,1,51
ENSG00000171320,0.0,9,34
ENSG00000170145,1.0,8,28
ENSG00000204967,1.0,5,22
ENSG00000131871,1.0,11,64
ENSG00000217236,0.0,4,43
ENSG00000053372,1.0,8,59
ENSG00000164604,0.0,7,30
ENSG00000143028,0.0,8,31
ENSG00000187699,0.0,4,26
ENSG00000067829,1.0,6,57
ENSG00000197921,0.0,6,50
ENSG00000007952,0.0,1,13
ENSG00000205220,1.0,8,59
ENSG00000103067,1.0,7,65
ENSG00000172421,0.0,3,23
ENSG00000187627,1.0,1,6
ENSG00000204612,0.0,5,55
ENSG00000130477,0.0,5,49
ENSG00000185418,1.0,7,46
ENSG00000239264,1.0,7,50
ENSG00000162961,1.0,9,50
ENSG00000187833,0.0,0,14
ENSG00000145423,1.0,6,42
ENSG00000124217,1.0,9,44
ENSG00000101335,1.0,8,59
ENSG00000131142,0.0,4,47
ENSG00000137491,0.0,5,53
ENSG00000184922,0.0,7,50
ENSG00000163913,1.0,8,41
ENSG00000173436,1.0,10,46
ENSG00000130035,0.0,2,39
ENSG00000176410,1.0,9,63
ENSG00000178473,0.0,5,45
ENSG00000158555,1.0,6,61
ENSG00000162736,1.0,8,54
ENSG00000185742,0.0,6,32
ENSG00000124588,1.0,6,55
ENSG00000182858,1.0,8,56
ENSG00000111276,1.0,7,53
ENSG00000213918,0.0,5,62
ENSG00000167578,1.0,5,61
ENSG00000161652,0.0,7,39
ENSG00000126067,1.0,6,40
ENSG00000244537,0.0,3,44
ENSG00000221845,0.0,6,52
ENSG00000120156,0.0,5,33
ENSG00000156113,1.0,7,55
ENSG00000152804,0.0,7,44
ENSG00000105204,1.0,7,63
ENSG00000065060,1.0,9,40
ENSG00000204479,0.0,0,0
ENSG00000186838,0.0,8,52
ENSG00000172794,0.0,5,45
ENSG00000160224,0.0,4,56
ENSG00000132631,0.0,4,47
ENSG00000178502,1.0,9,47
ENSG00000175745,0.0,5,31
ENSG00000052126,1.0,5,33
ENSG00000058091,0.0,5,15
ENSG00000180739,0.0,7,51
ENSG00000179222,1.0,8,59
