gene_id,GE,Pattern_1,Pattern_2
ENSG00000178776,0.0,17,5
ENSG00000138801,1.0,27,14
ENSG00000009709,0.0,21,12
ENSG00000149289,1.0,17,12
ENSG00000196666,0.0,23,7
ENSG00000166452,1.0,26,10
ENSG00000103091,1.0,23,13
ENSG00000168283,1.0,22,12
ENSG00000167695,0.0,21,12
ENSG00000146910,0.0,24,10
ENSG00000168484,0.0,21,8
ENSG00000004809,0.0,23,11
ENSG00000104879,1.0,25,14
ENSG00000197928,0.0,32,12
ENSG00000154997,0.0,13,8
ENSG00000140478,0.0,0,0
ENSG00000158485,0.0,11,6
ENSG00000136573,0.0,25,7
ENSG00000125827,1.0,18,12
ENSG00000124731,0.0,21,10
ENSG00000182472,0.0,13,5
ENSG00000131188,0.0,22,11
ENSG00000128713,0.0,23,12
ENSG00000151576,1.0,26,13
ENSG00000174939,0.0,8,9
ENSG00000132326,0.0,32,12
ENSG00000130762,0.0,20,7
ENSG00000083799,1.0,25,14
ENSG00000166856,0.0,39,7
ENSG00000114744,1.0,26,10
ENSG00000073060,0.0,28,14
ENSG00000255501,0.0,14,5
ENSG00000160445,1.0,31,13
ENSG00000175065,0.0,12,5
ENSG00000004961,1.0,27,12
ENSG00000077147,1.0,21,14
ENSG00000160293,0.0,20,14
ENSG00000087258,0.0,20,10
ENSG00000162894,0.0,18,10
ENSG00000157613,0.0,21,13
ENSG00000213022,0.0,18,2
ENSG00000124788,1.0,19,13
ENSG00000231051,0.0,0,0
ENSG00000175646,0.0,18,7
ENSG00000164933,1.0,29,11
ENSG00000129682,1.0,24,12
ENSG00000158901,0.0,10,6
ENSG00000214253,1.0,28,15
ENSG00000008382,1.0,27,12
ENSG00000130734,1.0,26,12
ENSG00000102575,0.0,19,11
ENSG00000120498,0.0,8,4
ENSG00000169905,1.0,31,13
ENSG00000159173,1.0,31,12
ENSG00000183862,0.0,20,4
ENSG00000158373,1.0,25,16
ENSG00000184992,1.0,21,14
ENSG00000163618,0.0,15,13
ENSG00000166922,0.0,29,7
ENSG00000204899,1.0,25,15
ENSG00000221840,0.0,11,8
ENSG00000151208,1.0,23,15
ENSG00000167880,0.0,25,7
ENSG00000068796,1.0,20,15
ENSG00000181409,0.0,22,8
ENSG00000142920,0.0,23,12
ENSG00000052802,1.0,32,14
ENSG00000132361,1.0,32,12
ENSG00000170275,1.0,26,13
ENSG00000173349,1.0,33,15
ENSG00000106541,0.0,21,6
ENSG00000240583,1.0,25,13
ENSG00000185198,0.0,16,7
ENSG00000163263,0.0,25,7
ENSG00000121053,0.0,19,7
ENSG00000110011,1.0,22,15
ENSG00000100991,1.0,26,15
ENSG00000140836,1.0,25,16
ENSG00000162641,0.0,15,7
ENSG00000185640,0.0,17,8
ENSG00000215845,1.0,18,11
ENSG00000163576,0.0,20,7
ENSG00000134817,0.0,21,12
ENSG00000136160,1.0,12,2
ENSG00000143119,0.0,19,9
ENSG00000168811,0.0,23,8
ENSG00000196542,0.0,13,11
ENSG00000146070,0.0,24,11
ENSG00000176387,0.0,28,14
ENSG00000116679,1.0,23,16
ENSG00000077080,0.0,9,8
ENSG00000161533,1.0,28,12
ENSG00000120696,1.0,23,9
ENSG00000108839,0.0,31,10
ENSG00000115758,1.0,33,15
ENSG00000159753,0.0,19,9
ENSG00000167291,1.0,23,12
ENSG00000150722,0.0,21,6
ENSG00000136197,1.0,19,16
ENSG00000109919,1.0,27,14
ENSG00000114503,1.0,33,13
ENSG00000177192,1.0,35,16
ENSG00000115514,1.0,30,14
ENSG00000205838,0.0,25,11
ENSG00000111252,1.0,31,15
ENSG00000117013,0.0,20,11
ENSG00000198799,0.0,20,12
ENSG00000047849,1.0,25,15
ENSG00000135973,0.0,31,3
ENSG00000143320,0.0,21,12
ENSG00000180386,0.0,11,4
ENSG00000186897,0.0,14,10
ENSG00000127585,0.0,18,11
ENSG00000138395,0.0,17,10
ENSG00000175329,0.0,18,5
ENSG00000152128,0.0,24,11
ENSG00000204920,0.0,30,12
ENSG00000167775,1.0,35,10
ENSG00000112578,1.0,24,17
ENSG00000119929,1.0,30,14
ENSG00000117090,0.0,19,8
ENSG00000157500,1.0,19,16
ENSG00000137845,1.0,29,15
ENSG00000137801,0.0,22,12
ENSG00000104812,1.0,35,14
ENSG00000188938,1.0,20,10
ENSG00000110074,1.0,30,14
ENSG00000125945,1.0,31,14
ENSG00000184385,0.0,18,10
ENSG00000075426,1.0,31,13
ENSG00000134049,1.0,30,14
ENSG00000197165,0.0,27,8
ENSG00000204138,1.0,22,17
ENSG00000037474,1.0,34,16
ENSG00000172113,1.0,34,14
ENSG00000183020,1.0,33,16
ENSG00000151773,0.0,17,12
ENSG00000125798,0.0,20,10
ENSG00000204246,0.0,14,10
ENSG00000135299,0.0,21,12
ENSG00000168356,0.0,21,6
ENSG00000134533,0.0,17,10
ENSG00000062282,0.0,22,12
ENSG00000183628,1.0,26,12
ENSG00000101337,1.0,25,18
ENSG00000158008,0.0,28,11
ENSG00000185942,0.0,23,9
ENSG00000186723,0.0,10,9
ENSG00000243477,1.0,32,12
ENSG00000184599,0.0,15,3
ENSG00000113583,1.0,28,13
ENSG00000006530,1.0,28,15
ENSG00000134363,0.0,25,11
ENSG00000106105,1.0,24,12
ENSG00000170854,1.0,23,11
ENSG00000164930,0.0,19,14
ENSG00000139890,0.0,23,8
ENSG00000141556,1.0,31,13
ENSG00000112763,1.0,31,13
ENSG00000066336,0.0,23,12
ENSG00000107187,0.0,22,9
ENSG00000001036,1.0,30,13
ENSG00000187848,0.0,25,10
ENSG00000203985,0.0,18,5
ENSG00000124789,1.0,20,12
ENSG00000171443,1.0,29,11
ENSG00000186907,0.0,31,9
ENSG00000106524,1.0,18,16
ENSG00000065717,1.0,29,16
ENSG00000154548,0.0,21,13
ENSG00000140534,0.0,21,9
ENSG00000203710,0.0,10,11
ENSG00000177138,0.0,9,2
ENSG00000188778,0.0,24,14
ENSG00000241106,0.0,22,8
ENSG00000143641,1.0,27,14
ENSG00000076513,1.0,27,14
ENSG00000215853,0.0,21,7
ENSG00000144043,1.0,31,15
ENSG00000166106,0.0,28,11
ENSG00000216588,0.0,13,5
ENSG00000138449,1.0,27,12
ENSG00000042445,1.0,31,14
ENSG00000124608,1.0,30,13
ENSG00000174123,0.0,11,7
ENSG00000196867,1.0,33,12
ENSG00000107362,1.0,21,15
ENSG00000163040,0.0,10,11
ENSG00000173153,1.0,27,14
ENSG00000158528,0.0,21,11
ENSG00000184999,0.0,13,10
ENSG00000142511,0.0,13,4
ENSG00000164967,1.0,25,12
ENSG00000147724,0.0,18,11
ENSG00000179695,0.0,8,3
ENSG00000110237,1.0,32,16
ENSG00000128284,1.0,15,9
ENSG00000168060,0.0,20,4
ENSG00000133048,1.0,21,5
ENSG00000100568,1.0,25,13
ENSG00000212127,1.0,22,5
ENSG00000181562,0.0,20,4
ENSG00000198018,0.0,27,10
ENSG00000140326,1.0,31,13
ENSG00000010292,1.0,34,14
ENSG00000101017,0.0,24,10
ENSG00000126602,1.0,28,11
ENSG00000114812,0.0,25,9
ENSG00000067225,1.0,23,15
ENSG00000142168,1.0,31,12
ENSG00000133980,0.0,18,9
ENSG00000115194,0.0,18,14
ENSG00000162670,0.0,17,8
ENSG00000112576,1.0,25,13
ENSG00000176108,1.0,28,15
ENSG00000154309,0.0,21,12
ENSG00000171448,1.0,22,14
ENSG00000213901,1.0,28,6
ENSG00000104859,1.0,39,12
ENSG00000197479,0.0,20,8
ENSG00000176020,1.0,39,11
ENSG00000174917,1.0,28,13
ENSG00000160991,0.0,27,11
ENSG00000184305,0.0,10,11
ENSG00000187054,0.0,9,3
ENSG00000104231,1.0,16,16
ENSG00000255374,0.0,8,3
ENSG00000169877,0.0,18,12
ENSG00000183726,1.0,26,16
ENSG00000135502,0.0,25,10
ENSG00000182631,0.0,25,14
ENSG00000120341,0.0,26,6
ENSG00000078898,0.0,25,9
ENSG00000177455,0.0,19,3
ENSG00000009765,0.0,16,11
ENSG00000131779,1.0,28,14
ENSG00000101928,1.0,16,10
ENSG00000111875,1.0,22,18
ENSG00000106560,0.0,26,10
ENSG00000175066,0.0,23,12
ENSG00000226685,0.0,0,0
ENSG00000139112,1.0,21,13
ENSG00000066294,0.0,14,8
ENSG00000155428,0.0,2,0
ENSG00000058262,1.0,35,11
ENSG00000106785,0.0,12,13
ENSG00000259224,0.0,23,10
ENSG00000152782,1.0,29,7
ENSG00000159527,0.0,17,10
ENSG00000010030,0.0,21,11
ENSG00000186487,0.0,12,5
ENSG00000186019,1.0,22,13
ENSG00000048405,1.0,23,16
ENSG00000148426,0.0,24,12
ENSG00000206026,0.0,20,1
ENSG00000126773,1.0,27,13
ENSG00000214866,0.0,13,6
ENSG00000187189,1.0,18,11
ENSG00000246366,0.0,12,8
ENSG00000134258,0.0,21,9
ENSG00000137714,1.0,15,13
ENSG00000160972,1.0,30,8
ENSG00000148408,0.0,16,9
ENSG00000166455,1.0,21,13
ENSG00000176428,0.0,21,8
ENSG00000165443,0.0,8,1
ENSG00000067704,1.0,27,12
ENSG00000215277,0.0,17,6
ENSG00000183426,1.0,3,1
ENSG00000196646,0.0,25,12
ENSG00000186513,0.0,8,13
ENSG00000174500,0.0,22,8
ENSG00000112559,0.0,28,13
ENSG00000162836,1.0,18,16
ENSG00000102218,0.0,12,15
ENSG00000166596,0.0,15,10
ENSG00000103248,1.0,32,12
ENSG00000113761,1.0,24,11
ENSG00000179304,0.0,0,0
ENSG00000104823,1.0,33,12
ENSG00000061455,0.0,19,15
ENSG00000162706,0.0,16,11
ENSG00000129988,0.0,21,6
ENSG00000109586,0.0,21,12
ENSG00000166272,1.0,28,12
ENSG00000184007,1.0,19,12
ENSG00000103310,0.0,28,5
ENSG00000164830,1.0,15,12
ENSG00000108433,1.0,32,13
ENSG00000185621,1.0,9,11
ENSG00000090238,1.0,27,15
ENSG00000100749,1.0,20,13
ENSG00000222005,0.0,13,10
ENSG00000198824,1.0,24,12
ENSG00000172534,1.0,29,11
ENSG00000083123,0.0,23,13
ENSG00000120265,1.0,24,17
ENSG00000168158,0.0,29,8
ENSG00000166478,1.0,17,17
ENSG00000185278,0.0,32,13
ENSG00000011275,1.0,27,12
ENSG00000175352,0.0,13,9
ENSG00000178125,1.0,19,8
ENSG00000258083,0.0,1,11
ENSG00000012660,1.0,25,14
ENSG00000188981,0.0,31,3
ENSG00000136111,1.0,16,13
ENSG00000015479,1.0,32,14
ENSG00000161281,1.0,30,13
ENSG00000238243,0.0,16,11
ENSG00000078403,1.0,30,15
ENSG00000076685,1.0,20,16
ENSG00000151883,0.0,8,17
ENSG00000146399,0.0,15,5
ENSG00000113249,0.0,15,8
ENSG00000138483,0.0,21,7
ENSG00000167986,1.0,30,12
ENSG00000049883,1.0,27,7
ENSG00000175746,0.0,20,5
ENSG00000102048,0.0,8,7
ENSG00000137817,1.0,29,10
ENSG00000196199,1.0,22,14
ENSG00000251503,1.0,31,11
ENSG00000075035,0.0,21,12
ENSG00000163464,0.0,24,3
ENSG00000139364,0.0,16,10
ENSG00000204539,0.0,21,6
ENSG00000203837,0.0,13,4
ENSG00000101470,1.0,27,10
ENSG00000095059,1.0,36,13
ENSG00000164816,0.0,17,11
ENSG00000181458,0.0,22,14
ENSG00000227392,0.0,13,4
ENSG00000164144,1.0,25,13
ENSG00000152990,1.0,23,12
ENSG00000204764,0.0,20,14
ENSG00000120658,0.0,11,8
ENSG00000189058,1.0,23,11
ENSG00000113263,0.0,19,12
ENSG00000154065,0.0,21,10
ENSG00000141744,1.0,24,9
ENSG00000144847,1.0,9,3
ENSG00000140199,1.0,23,9
ENSG00000239886,0.0,22,2
ENSG00000115423,0.0,10,9
ENSG00000130695,1.0,24,6
ENSG00000204363,0.0,8,4
ENSG00000239605,0.0,24,7
ENSG00000197472,0.0,20,12
ENSG00000135451,0.0,19,10
ENSG00000168757,0.0,0,0
ENSG00000171793,1.0,29,16
ENSG00000100142,1.0,25,12
ENSG00000186567,1.0,33,9
ENSG00000139193,0.0,24,6
ENSG00000166503,1.0,11,15
ENSG00000171045,0.0,31,14
ENSG00000125821,1.0,27,15
ENSG00000112038,0.0,8,9
ENSG00000054598,0.0,21,11
ENSG00000136695,0.0,24,12
ENSG00000118276,1.0,20,11
ENSG00000174332,0.0,23,6
ENSG00000156500,0.0,7,14
ENSG00000090104,0.0,9,9
ENSG00000134864,0.0,14,9
ENSG00000136110,0.0,16,13
ENSG00000122550,1.0,26,12
ENSG00000154864,0.0,16,11
ENSG00000175387,1.0,15,17
ENSG00000112290,1.0,10,15
ENSG00000117280,1.0,28,11
ENSG00000188428,1.0,17,13
ENSG00000149257,1.0,33,13
ENSG00000137200,1.0,33,15
ENSG00000125656,1.0,30,12
ENSG00000188372,0.0,22,6
ENSG00000099904,1.0,31,14
ENSG00000205362,1.0,18,11
ENSG00000198860,1.0,28,10
ENSG00000186579,0.0,0,0
ENSG00000156966,0.0,24,11
ENSG00000123064,1.0,30,11
ENSG00000172717,0.0,14,4
ENSG00000187005,0.0,14,8
ENSG00000168522,1.0,21,14
ENSG00000129810,0.0,10,11
ENSG00000206073,0.0,17,9
ENSG00000075711,1.0,14,2
ENSG00000131732,1.0,28,13
ENSG00000163453,1.0,22,13
ENSG00000108384,1.0,28,11
ENSG00000171984,1.0,23,13
ENSG00000104435,0.0,15,9
ENSG00000047346,1.0,22,14
ENSG00000081026,0.0,12,17
ENSG00000167755,0.0,23,4
ENSG00000078668,1.0,22,13
ENSG00000184979,1.0,26,13
ENSG00000131746,0.0,16,11
ENSG00000132825,1.0,28,15
ENSG00000144026,1.0,34,15
ENSG00000106078,1.0,18,16
ENSG00000198356,1.0,31,13
ENSG00000204977,1.0,26,15
ENSG00000144771,0.0,26,6
ENSG00000100605,1.0,21,14
ENSG00000171314,1.0,28,13
ENSG00000254349,0.0,21,5
ENSG00000167130,1.0,29,15
ENSG00000171612,1.0,24,14
ENSG00000119684,1.0,26,12
ENSG00000188177,0.0,10,13
ENSG00000188859,1.0,33,14
ENSG00000120685,1.0,24,13
ENSG00000153485,1.0,32,16
ENSG00000158955,0.0,25,8
ENSG00000072422,1.0,20,15
ENSG00000170920,0.0,16,12
ENSG00000135749,0.0,8,8
ENSG00000112212,0.0,19,7
ENSG00000089199,1.0,16,9
ENSG00000096063,1.0,20,14
ENSG00000186432,1.0,21,17
ENSG00000139436,1.0,26,14
ENSG00000181072,0.0,28,11
ENSG00000115561,1.0,29,15
ENSG00000165102,1.0,27,13
ENSG00000160951,0.0,25,11
ENSG00000123609,0.0,29,15
ENSG00000170454,0.0,17,11
ENSG00000131848,1.0,23,8
ENSG00000215915,0.0,19,4
ENSG00000087495,0.0,18,11
ENSG00000163631,0.0,7,8
ENSG00000170476,0.0,24,13
ENSG00000183530,1.0,27,16
ENSG00000151090,1.0,23,15
ENSG00000163932,1.0,27,13
ENSG00000146083,1.0,28,15
ENSG00000214518,0.0,8,7
ENSG00000132681,0.0,19,11
ENSG00000143850,0.0,16,7
ENSG00000120662,1.0,29,10
ENSG00000149150,1.0,26,14
ENSG00000196961,1.0,27,15
ENSG00000159884,1.0,29,13
ENSG00000182162,0.0,13,12
ENSG00000136986,1.0,29,13
ENSG00000215372,0.0,6,4
ENSG00000135317,1.0,29,15
ENSG00000115255,0.0,21,9
ENSG00000204345,0.0,18,6
ENSG00000109466,1.0,19,16
ENSG00000156398,0.0,22,10
ENSG00000186207,0.0,24,9
ENSG00000165669,1.0,19,13
ENSG00000182447,0.0,20,9
ENSG00000185480,0.0,20,13
ENSG00000172053,1.0,35,14
ENSG00000162946,0.0,17,14
ENSG00000119986,1.0,27,13
ENSG00000092445,1.0,32,12
ENSG00000110777,0.0,15,9
ENSG00000100079,0.0,19,4
ENSG00000125257,1.0,20,13
ENSG00000206150,0.0,23,9
ENSG00000126214,1.0,28,18
ENSG00000111775,1.0,29,15
ENSG00000170917,0.0,17,13
ENSG00000157637,1.0,28,16
ENSG00000203972,0.0,20,4
ENSG00000228567,0.0,16,9
ENSG00000134201,0.0,20,8
ENSG00000179119,1.0,25,14
ENSG00000076382,0.0,21,9
ENSG00000164118,1.0,16,13
ENSG00000168016,0.0,18,14
ENSG00000156256,1.0,25,13
ENSG00000156466,0.0,18,13
ENSG00000011198,1.0,22,15
ENSG00000164741,0.0,16,7
ENSG00000250254,1.0,19,5
ENSG00000140443,1.0,18,13
ENSG00000109062,1.0,25,14
ENSG00000164776,1.0,27,9
ENSG00000111052,0.0,22,15
ENSG00000010256,1.0,33,15
ENSG00000214324,0.0,14,8
ENSG00000182132,0.0,22,10
ENSG00000176927,0.0,14,14
ENSG00000134532,0.0,12,13
ENSG00000203808,1.0,30,12
ENSG00000146278,1.0,30,11
ENSG00000188227,0.0,26,10
ENSG00000243811,0.0,26,7
ENSG00000197183,0.0,15,12
ENSG00000184697,1.0,21,7
ENSG00000105879,1.0,23,16
ENSG00000172818,0.0,27,9
ENSG00000100105,1.0,31,13
ENSG00000131386,1.0,36,11
ENSG00000078589,0.0,10,9
ENSG00000184601,0.0,27,12
ENSG00000151466,0.0,21,13
ENSG00000182601,0.0,15,16
ENSG00000137699,0.0,30,5
ENSG00000163029,1.0,16,14
ENSG00000233816,0.0,14,8
ENSG00000121634,0.0,14,5
ENSG00000140320,1.0,27,14
ENSG00000145888,0.0,26,9
ENSG00000170279,0.0,17,8
ENSG00000169100,1.0,37,19
ENSG00000104067,1.0,20,12
ENSG00000131899,1.0,31,14
ENSG00000187537,0.0,0,0
ENSG00000176182,1.0,28,14
ENSG00000163331,0.0,19,7
ENSG00000043591,0.0,18,14
ENSG00000143061,0.0,23,15
ENSG00000113525,0.0,30,7
ENSG00000251349,1.0,30,8
ENSG00000025770,1.0,24,14
ENSG00000165684,1.0,39,7
ENSG00000125952,1.0,22,14
ENSG00000196391,1.0,22,12
ENSG00000144749,1.0,15,14
ENSG00000171320,0.0,23,8
ENSG00000143816,1.0,26,13
ENSG00000169247,0.0,20,10
ENSG00000112584,1.0,20,11
ENSG00000095380,1.0,35,13
ENSG00000132541,1.0,27,13
ENSG00000234776,0.0,28,6
ENSG00000131871,1.0,39,16
ENSG00000091409,1.0,26,13
ENSG00000214819,0.0,11,4
ENSG00000135678,0.0,24,5
ENSG00000136931,0.0,13,4
ENSG00000067829,1.0,35,13
ENSG00000197921,0.0,22,14
ENSG00000205220,1.0,32,14
ENSG00000047662,0.0,23,8
ENSG00000106128,0.0,22,10
ENSG00000162961,1.0,25,12
ENSG00000143801,1.0,27,13
ENSG00000184922,0.0,32,11
ENSG00000173436,1.0,30,13
ENSG00000120519,0.0,22,14
ENSG00000178473,0.0,18,8
ENSG00000124588,1.0,29,11
ENSG00000213918,0.0,37,6
ENSG00000205212,0.0,5,4
ENSG00000161652,0.0,17,7
ENSG00000135083,0.0,29,13
ENSG00000126067,1.0,18,15
ENSG00000019995,1.0,30,11
ENSG00000244537,0.0,21,4
ENSG00000221845,0.0,18,6
ENSG00000156113,1.0,27,14
ENSG00000065060,1.0,27,14
ENSG00000058056,1.0,23,12
ENSG00000113790,0.0,22,4
ENSG00000152082,1.0,29,11
ENSG00000204479,0.0,2,1
ENSG00000137965,0.0,14,11
ENSG00000099812,0.0,11,7
ENSG00000172794,0.0,21,14
ENSG00000145936,0.0,17,9
ENSG00000188690,1.0,33,11
ENSG00000160224,0.0,33,9
ENSG00000130313,1.0,19,13
