gene_id,GE,Pattern_2
ENSG00000255501,0.0,22
ENSG00000130559,0.0,31
ENSG00000135925,0.0,23
ENSG00000169418,0.0,30
ENSG00000160293,1.0,36
ENSG00000087258,0.0,37
ENSG00000125995,1.0,36
ENSG00000135698,1.0,24
ENSG00000175857,0.0,18
ENSG00000104897,1.0,32
ENSG00000048545,0.0,21
ENSG00000170262,0.0,15
ENSG00000175920,0.0,15
ENSG00000121335,0.0,4
ENSG00000133678,1.0,26
ENSG00000159173,0.0,15
ENSG00000183862,0.0,2
ENSG00000128394,0.0,24
ENSG00000187513,0.0,38
ENSG00000141012,1.0,26
ENSG00000167880,1.0,33
ENSG00000181409,1.0,34
ENSG00000051341,0.0,29
ENSG00000076067,1.0,35
ENSG00000141504,1.0,30
ENSG00000142920,0.0,22
ENSG00000146410,0.0,21
ENSG00000052802,1.0,40
ENSG00000170275,1.0,32
ENSG00000104679,1.0,31
ENSG00000173349,1.0,32
ENSG00000101577,1.0,25
ENSG00000185198,0.0,14
ENSG00000163263,0.0,20
ENSG00000141741,1.0,29
ENSG00000121053,0.0,14
ENSG00000165338,0.0,31
ENSG00000140836,1.0,27
ENSG00000167011,0.0,23
ENSG00000168615,1.0,33
ENSG00000085871,1.0,36
ENSG00000186591,1.0,38
ENSG00000188334,0.0,15
ENSG00000160131,1.0,28
ENSG00000164099,0.0,27
ENSG00000168811,0.0,33
ENSG00000007392,1.0,33
ENSG00000205495,0.0,12
ENSG00000196542,0.0,22
ENSG00000110693,1.0,26
ENSG00000184434,1.0,32
ENSG00000171942,0.0,16
ENSG00000175874,0.0,31
ENSG00000203995,0.0,23
ENSG00000185610,0.0,15
ENSG00000120696,1.0,25
ENSG00000177192,1.0,22
ENSG00000109919,1.0,33
ENSG00000114503,1.0,35
ENSG00000111252,1.0,38
ENSG00000117013,0.0,25
ENSG00000198799,1.0,31
ENSG00000140832,1.0,38
ENSG00000197753,0.0,17
ENSG00000176988,0.0,5
ENSG00000180386,0.0,15
ENSG00000196104,0.0,30
ENSG00000127585,0.0,21
ENSG00000138395,0.0,25
ENSG00000175329,1.0,37
ENSG00000213339,1.0,25
ENSG00000204920,0.0,26
ENSG00000167775,1.0,30
ENSG00000119929,1.0,28
ENSG00000137845,1.0,35
ENSG00000157978,1.0,27
ENSG00000104812,1.0,36
ENSG00000187098,0.0,17
ENSG00000188938,1.0,33
ENSG00000110074,1.0,29
ENSG00000179832,1.0,0
ENSG00000108924,0.0,34
ENSG00000175787,0.0,23
ENSG00000163435,1.0,37
ENSG00000204138,1.0,29
ENSG00000156802,1.0,33
ENSG00000172375,0.0,31
ENSG00000031698,1.0,31
ENSG00000181773,0.0,26
ENSG00000102078,0.0,24
ENSG00000023909,1.0,30
ENSG00000132522,1.0,31
ENSG00000155749,0.0,28
ENSG00000114554,1.0,9
ENSG00000134533,0.0,27
ENSG00000132514,0.0,25
ENSG00000121552,0.0,19
ENSG00000183628,1.0,24
ENSG00000147874,0.0,24
ENSG00000139445,0.0,20
ENSG00000158008,0.0,26
ENSG00000224586,0.0,14
ENSG00000184599,0.0,24
ENSG00000006530,1.0,32
ENSG00000165821,0.0,28
ENSG00000169218,0.0,16
ENSG00000222047,0.0,21
ENSG00000183718,1.0,33
ENSG00000106105,1.0,33
ENSG00000164930,1.0,25
ENSG00000139890,0.0,23
ENSG00000149506,0.0,16
ENSG00000172733,0.0,28
ENSG00000112763,1.0,39
ENSG00000257365,1.0,34
ENSG00000186009,0.0,20
ENSG00000001036,1.0,35
ENSG00000075340,0.0,25
ENSG00000187848,1.0,15
ENSG00000186907,0.0,28
ENSG00000176396,0.0,25
ENSG00000204604,1.0,15
ENSG00000154548,0.0,23
ENSG00000176435,0.0,34
ENSG00000177138,0.0,10
ENSG00000157259,1.0,29
ENSG00000182742,0.0,30
ENSG00000205913,0.0,21
ENSG00000143799,1.0,37
ENSG00000196735,1.0,26
ENSG00000144659,1.0,34
ENSG00000042445,1.0,33
ENSG00000222036,0.0,0
ENSG00000113657,1.0,34
ENSG00000100629,0.0,20
ENSG00000146729,1.0,23
ENSG00000107362,1.0,32
ENSG00000163040,0.0,13
ENSG00000158528,1.0,19
ENSG00000109790,1.0,27
ENSG00000119147,0.0,17
ENSG00000118407,0.0,25
ENSG00000155621,0.0,31
ENSG00000125872,0.0,36
ENSG00000188994,1.0,30
ENSG00000137996,1.0,33
ENSG00000120563,0.0,13
ENSG00000163098,0.0,6
ENSG00000100462,1.0,37
ENSG00000110697,1.0,37
ENSG00000162413,0.0,33
ENSG00000100979,1.0,27
ENSG00000128284,0.0,19
ENSG00000164600,0.0,14
ENSG00000168060,1.0,12
ENSG00000133048,0.0,16
ENSG00000100568,1.0,33
ENSG00000166507,1.0,31
ENSG00000100934,1.0,37
ENSG00000153933,0.0,31
ENSG00000212127,0.0,23
ENSG00000100234,1.0,36
ENSG00000132274,0.0,26
ENSG00000158497,0.0,17
ENSG00000108733,0.0,36
ENSG00000176798,0.0,18
ENSG00000140839,0.0,5
ENSG00000138593,1.0,30
ENSG00000069018,0.0,21
ENSG00000132563,0.0,32
ENSG00000114812,1.0,39
ENSG00000067225,1.0,30
ENSG00000136104,1.0,30
ENSG00000213030,0.0,5
ENSG00000186862,1.0,32
ENSG00000160113,1.0,33
ENSG00000182568,1.0,33
ENSG00000010310,0.0,27
ENSG00000112576,1.0,38
ENSG00000154309,0.0,32
ENSG00000171448,1.0,27
ENSG00000205439,0.0,16
ENSG00000197479,0.0,14
ENSG00000176020,1.0,27
ENSG00000255374,0.0,12
ENSG00000204427,1.0,31
ENSG00000108846,1.0,31
ENSG00000131096,1.0,29
ENSG00000182631,0.0,20
ENSG00000134851,1.0,35
ENSG00000228856,0.0,0
ENSG00000168367,0.0,22
ENSG00000078898,0.0,11
ENSG00000177455,0.0,17
ENSG00000165863,0.0,20
ENSG00000162105,0.0,19
ENSG00000187257,1.0,35
ENSG00000111669,1.0,33
ENSG00000106560,0.0,23
ENSG00000227051,0.0,25
ENSG00000088836,0.0,21
ENSG00000226685,0.0,0
ENSG00000139112,1.0,34
ENSG00000167183,1.0,35
ENSG00000114166,1.0,36
ENSG00000124159,0.0,19
ENSG00000141101,1.0,31
ENSG00000112339,0.0,38
ENSG00000113387,1.0,37
ENSG00000165259,0.0,19
ENSG00000259224,0.0,30
ENSG00000152782,1.0,33
ENSG00000137266,1.0,16
ENSG00000010030,0.0,29
ENSG00000159527,0.0,12
ENSG00000213020,1.0,26
ENSG00000205808,1.0,35
ENSG00000161835,0.0,38
ENSG00000213585,1.0,33
ENSG00000186235,0.0,22
ENSG00000170779,1.0,27
ENSG00000173575,1.0,38
ENSG00000015520,1.0,36
ENSG00000214866,0.0,16
ENSG00000145349,1.0,35
ENSG00000246366,0.0,26
ENSG00000160972,1.0,29
ENSG00000166455,0.0,25
ENSG00000105639,0.0,21
ENSG00000183762,1.0,35
ENSG00000089116,0.0,15
ENSG00000067704,1.0,31
ENSG00000048707,1.0,29
ENSG00000187017,1.0,15
ENSG00000160691,1.0,40
ENSG00000197084,0.0,9
ENSG00000143870,1.0,32
ENSG00000133142,1.0,25
ENSG00000186513,0.0,19
ENSG00000174500,0.0,25
ENSG00000111644,0.0,24
ENSG00000163803,1.0,21
ENSG00000133115,0.0,11
ENSG00000173482,1.0,33
ENSG00000102218,1.0,29
ENSG00000166596,0.0,12
ENSG00000180305,0.0,14
ENSG00000118308,1.0,33
ENSG00000236882,0.0,27
ENSG00000068354,0.0,15
ENSG00000183615,0.0,28
ENSG00000100722,1.0,29
ENSG00000125247,1.0,29
ENSG00000166272,1.0,30
ENSG00000197757,0.0,40
ENSG00000173908,0.0,16
ENSG00000184368,0.0,17
ENSG00000164830,1.0,34
ENSG00000169398,1.0,27
ENSG00000127993,0.0,36
ENSG00000134283,1.0,32
ENSG00000180884,0.0,33
ENSG00000090238,1.0,33
ENSG00000067141,1.0,37
ENSG00000181274,1.0,34
ENSG00000100749,1.0,31
ENSG00000187713,1.0,33
ENSG00000253548,0.0,11
ENSG00000198824,1.0,26
ENSG00000203737,0.0,17
ENSG00000187801,0.0,20
ENSG00000083123,1.0,31
ENSG00000185278,0.0,29
ENSG00000169217,1.0,29
ENSG00000180228,1.0,24
ENSG00000165506,1.0,35
ENSG00000174527,0.0,18
ENSG00000007341,0.0,28
ENSG00000175352,0.0,29
ENSG00000178125,0.0,16
ENSG00000258083,0.0,8
ENSG00000012660,1.0,34
ENSG00000188981,0.0,22
ENSG00000186448,1.0,29
ENSG00000015285,0.0,26
ENSG00000161281,0.0,26
ENSG00000173572,0.0,6
ENSG00000238243,0.0,12
ENSG00000198173,0.0,12
ENSG00000078403,1.0,33
ENSG00000146399,0.0,23
ENSG00000198833,1.0,34
ENSG00000138483,0.0,16
ENSG00000175746,0.0,16
ENSG00000069020,1.0,34
ENSG00000198093,1.0,29
ENSG00000137817,1.0,19
ENSG00000158747,1.0,31
ENSG00000196199,1.0,33
ENSG00000251503,0.0,36
ENSG00000075035,0.0,24
ENSG00000256713,0.0,0
ENSG00000139364,0.0,15
ENSG00000138660,1.0,30
ENSG00000047056,1.0,31
ENSG00000196169,0.0,22
ENSG00000172457,0.0,26
ENSG00000188157,1.0,34
ENSG00000116774,1.0,39
ENSG00000181458,0.0,30
ENSG00000161896,0.0,33
ENSG00000227392,1.0,13
ENSG00000152990,1.0,34
ENSG00000130518,0.0,15
ENSG00000067992,1.0,33
ENSG00000011243,1.0,33
ENSG00000157399,1.0,23
ENSG00000115604,0.0,22
ENSG00000189058,0.0,24
ENSG00000176422,1.0,36
ENSG00000125998,0.0,15
ENSG00000113263,0.0,26
ENSG00000154269,1.0,29
ENSG00000115423,0.0,22
ENSG00000130695,0.0,21
ENSG00000160325,1.0,28
ENSG00000171940,1.0,34
ENSG00000198077,0.0,8
ENSG00000233932,0.0,16
ENSG00000132972,0.0,13
ENSG00000187857,0.0,15
ENSG00000171793,1.0,31
ENSG00000179152,1.0,32
ENSG00000070614,1.0,28
ENSG00000100106,1.0,16
ENSG00000154016,0.0,2
ENSG00000182898,0.0,21
ENSG00000162396,0.0,28
ENSG00000127184,1.0,33
ENSG00000118276,0.0,31
ENSG00000102230,0.0,19
ENSG00000156500,0.0,19
ENSG00000122550,1.0,41
ENSG00000154864,1.0,30
ENSG00000182253,0.0,31
ENSG00000112290,0.0,22
ENSG00000117280,1.0,34
ENSG00000117877,1.0,28
ENSG00000136143,1.0,29
ENSG00000174914,0.0,19
ENSG00000124104,0.0,26
ENSG00000198590,0.0,26
ENSG00000197808,0.0,20
ENSG00000137200,1.0,33
ENSG00000186860,0.0,15
ENSG00000197256,1.0,23
ENSG00000196943,1.0,32
ENSG00000105954,0.0,12
ENSG00000156966,1.0,29
ENSG00000123064,1.0,25
ENSG00000168040,1.0,32
ENSG00000143768,0.0,15
ENSG00000172717,0.0,21
ENSG00000139053,0.0,18
ENSG00000143036,1.0,34
ENSG00000125255,1.0,25
ENSG00000168594,0.0,18
ENSG00000131732,1.0,31
ENSG00000129744,0.0,18
ENSG00000006837,0.0,19
ENSG00000047346,1.0,32
ENSG00000156282,0.0,15
ENSG00000154639,1.0,36
ENSG00000146054,0.0,23
ENSG00000078668,1.0,24
ENSG00000184979,0.0,21
ENSG00000106823,0.0,22
ENSG00000131746,0.0,28
ENSG00000144026,1.0,30
ENSG00000106078,1.0,32
ENSG00000103148,1.0,24
ENSG00000143797,0.0,28
ENSG00000136040,1.0,34
ENSG00000135824,0.0,21
ENSG00000172689,0.0,27
ENSG00000106682,1.0,29
ENSG00000011426,1.0,31
ENSG00000184984,0.0,16
ENSG00000100605,1.0,34
ENSG00000179240,0.0,28
ENSG00000153029,0.0,22
ENSG00000167130,1.0,31
ENSG00000171612,1.0,21
ENSG00000119684,1.0,25
ENSG00000170049,0.0,25
ENSG00000104870,1.0,32
ENSG00000163689,0.0,28
ENSG00000183571,0.0,10
ENSG00000120685,1.0,33
ENSG00000158955,0.0,24
ENSG00000120278,0.0,26
ENSG00000177272,0.0,33
ENSG00000257017,0.0,6
ENSG00000172803,1.0,29
ENSG00000170920,0.0,15
ENSG00000135749,0.0,21
ENSG00000157869,1.0,24
ENSG00000112212,0.0,19
ENSG00000075336,1.0,30
ENSG00000096063,1.0,38
ENSG00000089199,1.0,20
ENSG00000196357,0.0,25
ENSG00000186432,1.0,33
ENSG00000139436,1.0,30
ENSG00000115561,1.0,35
ENSG00000165102,1.0,30
ENSG00000112667,1.0,28
ENSG00000170454,0.0,20
ENSG00000135903,0.0,19
ENSG00000215915,0.0,13
ENSG00000183530,1.0,36
ENSG00000149269,1.0,37
ENSG00000146083,1.0,38
ENSG00000176102,1.0,41
ENSG00000105355,1.0,29
ENSG00000132823,1.0,35
ENSG00000003147,1.0,36
ENSG00000182162,0.0,16
ENSG00000136986,1.0,35
ENSG00000215372,0.0,3
ENSG00000115255,1.0,33
ENSG00000196923,0.0,36
ENSG00000204345,0.0,15
ENSG00000179083,0.0,13
ENSG00000156398,1.0,31
ENSG00000204414,0.0,13
ENSG00000198517,1.0,34
ENSG00000101438,0.0,13
ENSG00000232774,0.0,21
ENSG00000171103,1.0,31
ENSG00000165669,1.0,30
ENSG00000091583,1.0,19
ENSG00000154945,1.0,28
ENSG00000166025,1.0,32
ENSG00000185480,0.0,33
ENSG00000088827,0.0,23
ENSG00000125740,1.0,36
ENSG00000198901,1.0,27
ENSG00000110777,0.0,23
ENSG00000167359,0.0,23
ENSG00000206150,0.0,21
ENSG00000066405,0.0,22
ENSG00000203972,0.0,18
ENSG00000205835,0.0,17
ENSG00000076382,1.0,19
ENSG00000176973,1.0,33
ENSG00000131473,1.0,35
ENSG00000069956,1.0,32
ENSG00000198951,1.0,26
ENSG00000116711,1.0,25
ENSG00000156256,1.0,30
ENSG00000156466,0.0,35
ENSG00000164741,1.0,28
ENSG00000140443,1.0,35
ENSG00000164776,0.0,9
ENSG00000010256,1.0,33
ENSG00000127666,1.0,32
ENSG00000169189,1.0,28
ENSG00000183024,0.0,15
ENSG00000176927,0.0,40
ENSG00000101901,1.0,20
ENSG00000134532,0.0,30
ENSG00000182870,0.0,24
ENSG00000168374,1.0,39
ENSG00000153885,1.0,35
ENSG00000102245,0.0,20
ENSG00000197183,1.0,35
ENSG00000070718,1.0,24
ENSG00000243811,0.0,22
ENSG00000165970,0.0,15
ENSG00000136052,0.0,10
ENSG00000196724,0.0,25
ENSG00000123124,1.0,31
ENSG00000158552,1.0,26
ENSG00000184601,0.0,16
ENSG00000141971,1.0,24
ENSG00000182601,0.0,21
ENSG00000137699,0.0,20
ENSG00000145888,0.0,19
ENSG00000140320,1.0,34
ENSG00000166664,0.0,0
ENSG00000131899,1.0,32
ENSG00000163331,0.0,15
ENSG00000138175,1.0,34
ENSG00000132004,0.0,28
ENSG00000171853,1.0,28
ENSG00000144290,0.0,25
ENSG00000167604,0.0,29
ENSG00000251349,0.0,19
ENSG00000136305,1.0,30
ENSG00000165511,0.0,28
ENSG00000135636,0.0,30
ENSG00000123374,1.0,39
ENSG00000125952,1.0,35
ENSG00000143816,0.0,32
ENSG00000169247,0.0,27
ENSG00000143437,1.0,35
ENSG00000204967,0.0,22
ENSG00000144451,0.0,39
ENSG00000234776,0.0,17
ENSG00000091409,1.0,40
ENSG00000214819,0.0,2
ENSG00000217236,0.0,26
ENSG00000145248,0.0,22
ENSG00000101079,1.0,30
ENSG00000173486,1.0,36
ENSG00000135678,0.0,24
ENSG00000053372,1.0,34
ENSG00000143028,0.0,32
ENSG00000067829,1.0,28
ENSG00000008513,0.0,33
ENSG00000197921,0.0,27
ENSG00000007952,0.0,23
ENSG00000213714,0.0,9
ENSG00000099840,0.0,18
ENSG00000241258,1.0,37
ENSG00000103067,1.0,35
ENSG00000130477,0.0,20
ENSG00000106128,0.0,15
ENSG00000185418,1.0,19
ENSG00000239264,1.0,29
ENSG00000116675,0.0,25
ENSG00000184922,0.0,33
ENSG00000090530,0.0,29
ENSG00000119401,1.0,38
ENSG00000130035,1.0,24
ENSG00000178473,0.0,28
ENSG00000123689,1.0,32
ENSG00000184787,1.0,27
ENSG00000108829,1.0,40
ENSG00000158555,1.0,41
ENSG00000162736,1.0,30
ENSG00000104626,0.0,29
ENSG00000185742,0.0,22
ENSG00000125815,0.0,13
ENSG00000182858,1.0,20
ENSG00000213918,1.0,30
ENSG00000205212,0.0,8
ENSG00000161652,0.0,23
ENSG00000019995,1.0,15
ENSG00000153944,1.0,37
ENSG00000244537,0.0,12
ENSG00000221845,0.0,17
ENSG00000203805,0.0,27
ENSG00000152804,0.0,31
ENSG00000105204,1.0,35
ENSG00000185885,1.0,37
ENSG00000113790,1.0,23
ENSG00000152082,1.0,27
ENSG00000137965,0.0,33
ENSG00000172794,0.0,28
ENSG00000145936,0.0,28
ENSG00000101464,1.0,23
ENSG00000164530,0.0,28
ENSG00000175745,0.0,33
ENSG00000102858,1.0,30
ENSG00000187223,0.0,17
ENSG00000162510,0.0,23
ENSG00000141696,1.0,32
ENSG00000121064,1.0,34
ENSG00000189308,1.0,41
ENSG00000180938,0.0,27
ENSG00000112293,0.0,23
ENSG00000147081,0.0,11
ENSG00000122484,1.0,24
ENSG00000205015,0.0,15
ENSG00000105447,1.0,32
ENSG00000146872,1.0,29
ENSG00000163877,1.0,27
ENSG00000197930,1.0,34
ENSG00000183150,0.0,12
ENSG00000171180,0.0,21
ENSG00000188710,0.0,17
ENSG00000080839,0.0,34
ENSG00000034677,1.0,24
ENSG00000133997,1.0,27
ENSG00000155755,0.0,27
ENSG00000106689,0.0,17
ENSG00000167751,0.0,11
ENSG00000133943,1.0,30
ENSG00000058085,1.0,31
ENSG00000113161,1.0,29
ENSG00000165370,0.0,10
ENSG00000140057,0.0,21
ENSG00000131095,0.0,22
ENSG00000011021,1.0,32
ENSG00000243284,0.0,17
ENSG00000148634,1.0,37
ENSG00000068400,1.0,24
ENSG00000228198,0.0,14
ENSG00000213366,1.0,28
ENSG00000185046,0.0,20
ENSG00000042286,0.0,23
ENSG00000100012,0.0,16
ENSG00000160789,1.0,38
ENSG00000179168,0.0,38
ENSG00000163239,0.0,27
ENSG00000172995,0.0,12
ENSG00000067369,1.0,22
ENSG00000203963,0.0,25
ENSG00000257949,1.0,33
ENSG00000006128,0.0,24
ENSG00000148737,1.0,37
ENSG00000138785,1.0,35
ENSG00000163320,1.0,31
ENSG00000129347,1.0,30
ENSG00000179344,0.0,22
ENSG00000241697,0.0,29
ENSG00000134216,0.0,17
ENSG00000221996,0.0,15
ENSG00000178974,1.0,33
ENSG00000173540,1.0,32
ENSG00000122386,1.0,33
ENSG00000170185,1.0,39
ENSG00000118418,1.0,33
ENSG00000135373,1.0,34
ENSG00000084636,1.0,32
ENSG00000123066,1.0,35
ENSG00000168350,1.0,28
ENSG00000184226,0.0,34
ENSG00000103034,0.0,24
ENSG00000164853,0.0,13
ENSG00000167800,0.0,15
ENSG00000170881,1.0,30
ENSG00000130158,1.0,24
ENSG00000167664,0.0,23
ENSG00000256660,0.0,20
ENSG00000254647,0.0,11
ENSG00000153310,1.0,28
ENSG00000187918,0.0,20
ENSG00000184990,1.0,35
ENSG00000122376,1.0,22
ENSG00000196511,0.0,27
ENSG00000178394,0.0,34
ENSG00000106327,0.0,20
ENSG00000116641,1.0,27
ENSG00000149295,0.0,24
ENSG00000179886,0.0,28
ENSG00000131966,1.0,28
ENSG00000180089,1.0,39
ENSG00000141837,0.0,16
ENSG00000006712,1.0,35
ENSG00000167670,1.0,32
ENSG00000185585,0.0,13
ENSG00000127774,1.0,31
ENSG00000156009,0.0,9
ENSG00000173826,0.0,30
ENSG00000143476,0.0,32
ENSG00000130669,1.0,39
ENSG00000004534,1.0,22
ENSG00000248801,0.0,26
