gene_id,GE,Pattern_1
ENSG00000148985,1.0,39
ENSG00000068078,1.0,41
ENSG00000114812,1.0,36
ENSG00000156500,0.0,19
ENSG00000253485,1.0,34
ENSG00000169567,1.0,38
ENSG00000100079,0.0,21
ENSG00000160877,1.0,45
ENSG00000163689,0.0,32
ENSG00000100276,0.0,33
ENSG00000131591,1.0,41
ENSG00000181626,0.0,17
ENSG00000179178,1.0,41
ENSG00000040531,1.0,34
ENSG00000112576,1.0,26
ENSG00000028137,0.0,32
ENSG00000136758,1.0,29
ENSG00000119431,1.0,40
ENSG00000226174,1.0,38
ENSG00000168827,1.0,36
ENSG00000178209,1.0,32
ENSG00000126214,1.0,33
ENSG00000108448,0.0,35
ENSG00000185245,0.0,40
ENSG00000115652,1.0,39
ENSG00000129993,0.0,36
ENSG00000079689,0.0,15
ENSG00000120093,0.0,19
ENSG00000171942,0.0,25
ENSG00000143816,0.0,33
ENSG00000140527,0.0,17
ENSG00000100129,1.0,49
ENSG00000188452,0.0,10
ENSG00000164675,0.0,6
ENSG00000104497,1.0,32
ENSG00000249709,0.0,41
ENSG00000186265,0.0,19
ENSG00000198780,1.0,29
ENSG00000081479,1.0,39
ENSG00000105821,1.0,37
ENSG00000185774,0.0,14
ENSG00000157999,0.0,45
ENSG00000101104,1.0,44
ENSG00000062038,1.0,42
ENSG00000188175,0.0,11
ENSG00000204228,0.0,31
ENSG00000198901,1.0,31
ENSG00000123989,1.0,41
ENSG00000134061,0.0,27
ENSG00000116690,0.0,24
ENSG00000168806,1.0,33
ENSG00000166670,0.0,17
ENSG00000105619,1.0,40
ENSG00000006638,0.0,19
ENSG00000109790,1.0,31
ENSG00000188158,1.0,37
ENSG00000161980,1.0,37
ENSG00000104524,1.0,37
ENSG00000100441,1.0,36
ENSG00000101181,1.0,30
ENSG00000242221,0.0,20
ENSG00000020426,1.0,26
ENSG00000226929,0.0,0
ENSG00000061492,0.0,23
ENSG00000198839,1.0,34
ENSG00000170606,1.0,41
ENSG00000130363,0.0,25
ENSG00000188529,1.0,48
ENSG00000115183,0.0,30
ENSG00000167914,0.0,18
ENSG00000239332,0.0,25
ENSG00000171853,1.0,37
ENSG00000204138,1.0,42
ENSG00000164284,1.0,37
ENSG00000102900,1.0,28
ENSG00000179222,1.0,37
ENSG00000173145,1.0,43
ENSG00000147905,1.0,28
ENSG00000147596,1.0,43
ENSG00000214324,0.0,33
ENSG00000166426,1.0,40
ENSG00000179388,0.0,32
ENSG00000120563,0.0,23
ENSG00000134247,1.0,34
ENSG00000138395,0.0,17
ENSG00000171044,0.0,30
ENSG00000066455,1.0,38
ENSG00000164967,1.0,25
ENSG00000176473,0.0,27
ENSG00000177054,1.0,37
ENSG00000013297,0.0,32
ENSG00000204344,0.0,0
ENSG00000169093,1.0,41
ENSG00000168032,0.0,24
ENSG00000196923,1.0,43
ENSG00000054598,0.0,16
ENSG00000135912,1.0,41
ENSG00000167874,0.0,23
ENSG00000213186,1.0,44
ENSG00000132932,1.0,18
ENSG00000100294,1.0,35
ENSG00000133069,0.0,38
ENSG00000125821,1.0,32
ENSG00000160870,0.0,27
ENSG00000100448,0.0,17
ENSG00000251349,1.0,42
ENSG00000126259,1.0,39
ENSG00000185479,0.0,32
ENSG00000105939,1.0,25
ENSG00000232774,0.0,20
ENSG00000163681,1.0,35
ENSG00000115266,0.0,39
ENSG00000132622,0.0,33
ENSG00000167850,0.0,28
ENSG00000113569,1.0,39
ENSG00000026751,0.0,21
ENSG00000158089,0.0,32
ENSG00000111249,0.0,32
ENSG00000100442,1.0,36
ENSG00000188107,0.0,34
ENSG00000067704,1.0,37
ENSG00000124067,1.0,44
ENSG00000104723,1.0,22
ENSG00000157429,0.0,19
ENSG00000170989,0.0,31
ENSG00000140326,1.0,42
ENSG00000168140,1.0,36
ENSG00000171067,1.0,40
ENSG00000123342,0.0,37
ENSG00000180592,0.0,28
ENSG00000177363,0.0,31
ENSG00000152595,0.0,23
ENSG00000133321,0.0,35
ENSG00000150433,0.0,36
ENSG00000104331,1.0,32
ENSG00000094661,0.0,19
ENSG00000075426,0.0,26
ENSG00000135070,1.0,40
ENSG00000042062,0.0,32
ENSG00000186714,0.0,10
ENSG00000188373,0.0,20
ENSG00000075651,0.0,19
ENSG00000089177,0.0,31
ENSG00000054523,1.0,36
ENSG00000103363,1.0,45
ENSG00000206190,0.0,33
ENSG00000137171,1.0,34
ENSG00000108829,1.0,38
ENSG00000117533,0.0,35
ENSG00000157350,1.0,38
ENSG00000140983,1.0,40
ENSG00000253719,1.0,41
ENSG00000050767,1.0,29
ENSG00000131142,0.0,30
ENSG00000139218,1.0,31
ENSG00000159199,1.0,38
ENSG00000174943,1.0,34
ENSG00000160182,0.0,18
ENSG00000164303,0.0,15
ENSG00000163171,0.0,30
ENSG00000124491,0.0,14
ENSG00000130766,1.0,36
ENSG00000189144,0.0,31
ENSG00000178718,1.0,25
ENSG00000183034,0.0,27
ENSG00000164684,0.0,22
ENSG00000177370,1.0,41
ENSG00000067177,0.0,29
ENSG00000169313,0.0,45
ENSG00000105677,1.0,43
ENSG00000087995,1.0,28
ENSG00000196747,0.0,22
ENSG00000151914,1.0,29
ENSG00000235109,0.0,38
ENSG00000171861,1.0,40
ENSG00000072818,1.0,35
ENSG00000101811,1.0,38
ENSG00000132294,1.0,23
ENSG00000025770,1.0,29
ENSG00000124074,1.0,34
ENSG00000087302,1.0,41
ENSG00000256618,0.0,31
ENSG00000185821,0.0,10
ENSG00000157500,1.0,32
ENSG00000113119,1.0,41
ENSG00000176533,1.0,32
ENSG00000233932,0.0,28
ENSG00000051620,1.0,44
ENSG00000186562,0.0,1
ENSG00000165271,1.0,46
ENSG00000106341,0.0,15
ENSG00000204614,0.0,21
ENSG00000171425,1.0,43
ENSG00000127951,0.0,18
ENSG00000007264,1.0,19
ENSG00000077684,1.0,29
ENSG00000160633,1.0,48
ENSG00000137491,0.0,21
ENSG00000154144,1.0,39
ENSG00000172432,1.0,48
ENSG00000156395,0.0,16
ENSG00000156150,0.0,39
ENSG00000078699,1.0,28
ENSG00000221867,0.0,2
ENSG00000183856,1.0,39
ENSG00000039537,0.0,9
ENSG00000159363,1.0,34
ENSG00000151320,0.0,18
ENSG00000166337,1.0,50
ENSG00000205339,1.0,33
ENSG00000119596,1.0,39
ENSG00000106803,1.0,38
ENSG00000100722,1.0,37
ENSG00000080822,1.0,41
ENSG00000198271,0.0,18
ENSG00000197893,0.0,13
ENSG00000049089,0.0,27
ENSG00000171992,0.0,35
ENSG00000169474,0.0,25
ENSG00000102870,1.0,39
ENSG00000118322,0.0,15
ENSG00000159579,1.0,33
ENSG00000196199,1.0,34
ENSG00000235098,0.0,34
ENSG00000084463,1.0,41
ENSG00000131096,0.0,22
ENSG00000151929,1.0,28
ENSG00000059804,1.0,44
ENSG00000186907,1.0,35
ENSG00000134853,0.0,23
ENSG00000163435,0.0,43
ENSG00000091409,1.0,38
ENSG00000175262,0.0,27
ENSG00000170486,0.0,33
ENSG00000127838,1.0,37
ENSG00000132522,1.0,47
ENSG00000222005,0.0,24
ENSG00000147642,0.0,15
ENSG00000154240,0.0,21
ENSG00000177354,0.0,21
ENSG00000166225,1.0,37
ENSG00000249751,0.0,29
ENSG00000119321,0.0,39
ENSG00000215704,0.0,26
ENSG00000155897,0.0,28
ENSG00000139874,0.0,30
ENSG00000167094,0.0,27
ENSG00000006451,1.0,34
ENSG00000077984,0.0,36
ENSG00000116745,0.0,21
ENSG00000100979,1.0,41
ENSG00000147654,1.0,32
ENSG00000228278,0.0,23
ENSG00000161992,0.0,31
ENSG00000080572,0.0,17
ENSG00000158457,1.0,43
ENSG00000007392,1.0,36
ENSG00000164106,0.0,28
ENSG00000162598,0.0,22
ENSG00000091527,1.0,38
ENSG00000179029,0.0,23
ENSG00000187189,1.0,37
ENSG00000174233,1.0,47
ENSG00000169271,0.0,27
ENSG00000128011,1.0,35
ENSG00000149527,0.0,27
ENSG00000239998,0.0,30
ENSG00000112936,0.0,18
ENSG00000130513,0.0,30
ENSG00000221874,0.0,35
ENSG00000188282,0.0,26
ENSG00000108654,1.0,41
ENSG00000103266,1.0,38
ENSG00000175707,1.0,39
ENSG00000151952,0.0,42
ENSG00000130762,1.0,48
ENSG00000147003,0.0,31
ENSG00000115392,1.0,25
ENSG00000197372,1.0,37
ENSG00000254081,0.0,21
ENSG00000118096,1.0,39
ENSG00000182318,0.0,29
ENSG00000134283,1.0,39
ENSG00000170683,0.0,18
ENSG00000121769,1.0,44
ENSG00000204323,0.0,42
ENSG00000152093,0.0,0
ENSG00000179151,1.0,41
ENSG00000135046,0.0,13
ENSG00000197951,1.0,35
ENSG00000171199,0.0,13
ENSG00000102858,1.0,40
ENSG00000105088,1.0,28
ENSG00000119900,1.0,34
ENSG00000177479,1.0,33
ENSG00000170584,1.0,34
ENSG00000141736,1.0,45
ENSG00000120265,1.0,30
ENSG00000007255,1.0,22
ENSG00000112041,0.0,40
ENSG00000205808,1.0,20
ENSG00000155008,0.0,34
ENSG00000120705,1.0,47
ENSG00000173744,1.0,20
ENSG00000174500,0.0,38
ENSG00000050555,1.0,37
ENSG00000168505,0.0,28
ENSG00000085998,1.0,31
ENSG00000065675,1.0,30
ENSG00000121005,1.0,35
ENSG00000100147,1.0,29
ENSG00000197361,0.0,33
ENSG00000239704,1.0,42
ENSG00000089022,1.0,44
ENSG00000147689,0.0,27
ENSG00000164258,1.0,40
ENSG00000144802,1.0,38
ENSG00000169291,0.0,22
ENSG00000132361,1.0,32
ENSG00000182220,1.0,23
ENSG00000166986,1.0,48
ENSG00000130529,0.0,26
ENSG00000168067,1.0,43
ENSG00000120471,0.0,23
ENSG00000110090,0.0,20
ENSG00000140538,0.0,34
ENSG00000141404,1.0,32
ENSG00000163320,1.0,36
ENSG00000090238,1.0,30
ENSG00000125844,1.0,35
ENSG00000151090,0.0,29
ENSG00000253138,0.0,26
ENSG00000115423,0.0,15
ENSG00000110446,1.0,22
ENSG00000236699,0.0,22
ENSG00000243477,1.0,39
ENSG00000172159,0.0,22
ENSG00000102575,1.0,36
ENSG00000121691,1.0,42
ENSG00000149554,1.0,45
ENSG00000066557,1.0,30
ENSG00000258588,0.0,23
ENSG00000066322,1.0,40
ENSG00000144119,0.0,36
ENSG00000156052,1.0,32
ENSG00000246366,0.0,23
ENSG00000065978,1.0,44
ENSG00000157796,1.0,25
ENSG00000133706,1.0,35
ENSG00000132205,0.0,24
ENSG00000147724,0.0,22
ENSG00000136010,0.0,26
ENSG00000154478,0.0,34
ENSG00000186814,1.0,28
ENSG00000240403,0.0,27
ENSG00000167617,0.0,23
ENSG00000083857,1.0,34
ENSG00000241852,1.0,44
ENSG00000128383,0.0,16
ENSG00000174106,1.0,42
ENSG00000140992,1.0,29
ENSG00000219200,1.0,39
ENSG00000065054,1.0,41
ENSG00000155511,0.0,31
ENSG00000189280,0.0,26
ENSG00000139364,1.0,31
ENSG00000132334,0.0,26
ENSG00000170860,1.0,43
ENSG00000105287,1.0,42
ENSG00000114648,1.0,39
ENSG00000164076,1.0,37
ENSG00000179331,1.0,30
ENSG00000158373,0.0,23
ENSG00000163472,0.0,32
ENSG00000130202,1.0,42
ENSG00000117682,1.0,44
ENSG00000107614,1.0,31
ENSG00000099821,1.0,45
ENSG00000188710,0.0,49
ENSG00000187848,0.0,42
ENSG00000189298,0.0,34
ENSG00000151445,1.0,23
ENSG00000198668,1.0,29
ENSG00000198610,0.0,25
ENSG00000112715,1.0,38
ENSG00000178904,1.0,40
ENSG00000180720,0.0,37
ENSG00000183773,0.0,28
ENSG00000132507,1.0,40
ENSG00000173918,0.0,26
ENSG00000106571,1.0,20
ENSG00000254737,0.0,17
ENSG00000143514,1.0,19
ENSG00000090857,1.0,27
ENSG00000174886,1.0,37
ENSG00000058729,1.0,36
ENSG00000126752,0.0,22
ENSG00000113889,0.0,22
ENSG00000106018,1.0,34
ENSG00000131269,1.0,39
ENSG00000182993,0.0,27
ENSG00000171988,1.0,16
ENSG00000147874,1.0,39
ENSG00000070214,1.0,22
ENSG00000009830,1.0,38
ENSG00000168779,0.0,23
ENSG00000100121,0.0,10
ENSG00000164086,1.0,42
ENSG00000137959,0.0,16
ENSG00000101400,0.0,21
ENSG00000109452,0.0,13
ENSG00000183530,1.0,41
ENSG00000162777,0.0,36
ENSG00000100625,1.0,32
ENSG00000162998,1.0,29
ENSG00000130508,1.0,37
ENSG00000088325,1.0,37
ENSG00000243207,1.0,43
ENSG00000159377,1.0,44
ENSG00000111859,0.0,25
ENSG00000042088,1.0,39
ENSG00000166562,1.0,20
ENSG00000167716,1.0,25
ENSG00000124575,0.0,30
ENSG00000128918,0.0,20
ENSG00000118965,1.0,34
ENSG00000075886,0.0,30
ENSG00000146399,0.0,19
ENSG00000162073,1.0,45
ENSG00000176018,1.0,31
ENSG00000184361,0.0,27
ENSG00000187080,0.0,24
ENSG00000129625,1.0,38
ENSG00000125991,1.0,39
ENSG00000186501,1.0,40
ENSG00000153832,0.0,25
ENSG00000146243,1.0,32
ENSG00000168454,0.0,32
ENSG00000168522,1.0,34
ENSG00000119906,1.0,41
ENSG00000132581,1.0,42
ENSG00000164093,0.0,16
ENSG00000041982,0.0,25
ENSG00000106823,0.0,24
ENSG00000149636,1.0,37
ENSG00000148399,1.0,49
ENSG00000162437,1.0,27
ENSG00000007350,0.0,32
ENSG00000167461,1.0,45
ENSG00000137225,0.0,29
ENSG00000165795,1.0,19
ENSG00000188483,0.0,22
ENSG00000151116,0.0,33
ENSG00000158850,1.0,43
ENSG00000188425,0.0,28
ENSG00000075340,1.0,38
ENSG00000163083,0.0,27
ENSG00000149532,1.0,43
ENSG00000162944,0.0,28
ENSG00000175264,0.0,27
ENSG00000123700,0.0,13
ENSG00000100567,1.0,40
ENSG00000138835,0.0,20
ENSG00000134243,1.0,36
ENSG00000106638,1.0,39
ENSG00000116151,0.0,41
ENSG00000173726,1.0,41
ENSG00000009765,0.0,21
ENSG00000184584,0.0,35
ENSG00000141977,0.0,20
ENSG00000258947,1.0,26
ENSG00000169490,1.0,41
ENSG00000140521,1.0,51
ENSG00000130021,1.0,27
ENSG00000127463,1.0,34
ENSG00000163263,0.0,34
ENSG00000070501,1.0,34
ENSG00000170820,0.0,12
ENSG00000164187,0.0,20
ENSG00000166503,1.0,38
ENSG00000136854,1.0,21
ENSG00000162927,0.0,26
ENSG00000183808,1.0,34
ENSG00000154930,0.0,24
ENSG00000138068,0.0,21
ENSG00000075292,1.0,34
ENSG00000230989,1.0,45
ENSG00000100228,0.0,30
ENSG00000181958,0.0,18
ENSG00000152439,0.0,41
ENSG00000065923,1.0,26
ENSG00000134216,0.0,13
ENSG00000163633,0.0,31
ENSG00000135903,0.0,27
ENSG00000083290,0.0,31
ENSG00000167769,0.0,12
ENSG00000117151,0.0,24
ENSG00000173611,1.0,42
ENSG00000214940,1.0,0
ENSG00000112695,1.0,39
ENSG00000104626,1.0,36
ENSG00000180155,0.0,33
ENSG00000119048,1.0,35
ENSG00000231389,0.0,25
ENSG00000163734,0.0,37
ENSG00000048828,1.0,35
ENSG00000163216,0.0,14
ENSG00000258315,1.0,36
ENSG00000168350,0.0,27
ENSG00000144962,0.0,32
ENSG00000145901,1.0,24
ENSG00000170903,1.0,31
ENSG00000078177,1.0,36
ENSG00000196352,1.0,40
ENSG00000188706,1.0,37
ENSG00000179603,0.0,27
ENSG00000154721,1.0,29
ENSG00000177030,1.0,43
ENSG00000137869,0.0,28
ENSG00000151468,0.0,29
ENSG00000152952,1.0,28
ENSG00000186567,0.0,34
ENSG00000150773,0.0,23
ENSG00000078795,0.0,28
ENSG00000163815,0.0,36
ENSG00000179431,1.0,25
ENSG00000168356,0.0,33
ENSG00000173157,0.0,41
ENSG00000137504,1.0,39
ENSG00000166450,1.0,22
ENSG00000166783,1.0,32
ENSG00000154262,0.0,18
ENSG00000164816,0.0,17
ENSG00000124143,0.0,28
ENSG00000109193,0.0,11
ENSG00000118407,1.0,20
ENSG00000188324,0.0,24
ENSG00000134758,1.0,44
ENSG00000149131,1.0,43
ENSG00000007306,0.0,23
ENSG00000155090,1.0,26
ENSG00000161939,1.0,39
ENSG00000167994,0.0,29
ENSG00000133059,1.0,27
ENSG00000120688,1.0,40
ENSG00000132382,1.0,48
ENSG00000181007,1.0,40
ENSG00000139625,1.0,41
ENSG00000011275,1.0,30
ENSG00000142920,0.0,27
ENSG00000164604,0.0,9
ENSG00000143479,0.0,28
ENSG00000170855,1.0,40
ENSG00000186350,1.0,40
ENSG00000136718,1.0,45
ENSG00000116670,1.0,37
ENSG00000169418,1.0,38
ENSG00000172943,1.0,39
ENSG00000142230,1.0,39
ENSG00000156966,1.0,45
ENSG00000213967,0.0,37
ENSG00000135454,0.0,41
ENSG00000163421,0.0,19
ENSG00000136521,1.0,33
ENSG00000198874,1.0,30
ENSG00000175746,0.0,16
ENSG00000172113,0.0,42
ENSG00000181378,0.0,13
ENSG00000006837,1.0,32
ENSG00000160445,1.0,28
ENSG00000126001,1.0,25
ENSG00000108684,0.0,33
ENSG00000158955,0.0,14
ENSG00000154114,0.0,33
ENSG00000132740,1.0,33
ENSG00000073060,1.0,44
ENSG00000016602,0.0,16
ENSG00000092445,1.0,44
ENSG00000131050,0.0,18
ENSG00000108344,1.0,42
ENSG00000240849,1.0,41
ENSG00000157617,1.0,35
ENSG00000134987,1.0,34
ENSG00000091140,1.0,42
ENSG00000203721,0.0,42
ENSG00000164105,1.0,39
ENSG00000133488,0.0,33
ENSG00000242173,0.0,38
ENSG00000221869,0.0,33
ENSG00000150636,0.0,32
ENSG00000251369,1.0,45
ENSG00000182866,1.0,23
ENSG00000197971,0.0,33
ENSG00000171476,0.0,15
ENSG00000225950,0.0,26
ENSG00000163481,1.0,42
ENSG00000179344,0.0,17
ENSG00000149557,1.0,34
ENSG00000158865,0.0,24
ENSG00000140398,0.0,41
ENSG00000128585,1.0,34
ENSG00000164463,0.0,19
ENSG00000213463,1.0,31
ENSG00000000460,1.0,38
ENSG00000204463,1.0,45
ENSG00000126549,0.0,12
ENSG00000173093,0.0,34
ENSG00000120992,1.0,42
ENSG00000176571,0.0,15
ENSG00000133818,1.0,29
ENSG00000143164,1.0,26
ENSG00000135315,0.0,31
ENSG00000187857,0.0,16
ENSG00000173418,1.0,44
ENSG00000161921,1.0,25
ENSG00000139531,1.0,46
ENSG00000176927,0.0,21
ENSG00000163040,0.0,21
ENSG00000227488,0.0,0
ENSG00000168702,0.0,13
ENSG00000182566,0.0,23
ENSG00000112212,0.0,29
ENSG00000000971,0.0,16
ENSG00000185271,0.0,19
ENSG00000109339,0.0,30
ENSG00000167800,0.0,29
ENSG00000165370,0.0,25
ENSG00000067057,1.0,37
ENSG00000160392,1.0,31
ENSG00000214686,0.0,35
ENSG00000156097,0.0,30
ENSG00000175315,0.0,26
ENSG00000120519,0.0,19
ENSG00000117543,1.0,38
ENSG00000183207,1.0,34
ENSG00000107679,1.0,36
ENSG00000104133,1.0,39
ENSG00000186329,0.0,24
ENSG00000164746,0.0,26
ENSG00000240583,0.0,30
ENSG00000167772,0.0,30
ENSG00000106077,1.0,35
ENSG00000115310,1.0,34
ENSG00000166788,1.0,42
ENSG00000119328,1.0,37
ENSG00000006194,1.0,44
ENSG00000240184,1.0,28
ENSG00000145390,0.0,27
ENSG00000164885,1.0,39
ENSG00000101812,0.0,26
ENSG00000115129,1.0,36
ENSG00000187959,0.0,28
ENSG00000137073,1.0,35
ENSG00000178075,0.0,25
ENSG00000185624,1.0,43
ENSG00000123374,1.0,41
ENSG00000152661,1.0,36
ENSG00000167757,0.0,21
ENSG00000171777,0.0,28
ENSG00000127774,1.0,40
ENSG00000197123,0.0,27
ENSG00000161692,1.0,36
ENSG00000134375,1.0,39
ENSG00000110713,1.0,38
ENSG00000173673,1.0,26
ENSG00000167748,0.0,26
ENSG00000178187,0.0,43
ENSG00000136695,0.0,20
ENSG00000128268,0.0,22
ENSG00000175697,0.0,31
ENSG00000133256,0.0,30
ENSG00000011295,1.0,40
ENSG00000127481,1.0,34
ENSG00000095383,0.0,39
ENSG00000186648,0.0,39
ENSG00000167346,0.0,15
ENSG00000167183,0.0,27
ENSG00000130303,1.0,40
ENSG00000183876,0.0,30
ENSG00000065600,1.0,41
ENSG00000128596,1.0,47
ENSG00000185689,0.0,30
ENSG00000134716,0.0,18
ENSG00000176973,1.0,29
ENSG00000188177,0.0,22
ENSG00000205496,0.0,13
ENSG00000181029,1.0,43
ENSG00000180846,0.0,44
ENSG00000108733,0.0,42
ENSG00000139168,1.0,38
ENSG00000111215,0.0,39
ENSG00000101577,1.0,41
ENSG00000108433,1.0,39
ENSG00000136451,1.0,44
ENSG00000104044,0.0,25
ENSG00000019991,0.0,22
ENSG00000138039,0.0,19
ENSG00000184434,0.0,19
ENSG00000213339,1.0,38
ENSG00000157335,0.0,2
ENSG00000109062,1.0,39
ENSG00000144749,1.0,38
ENSG00000124120,1.0,34
ENSG00000138606,1.0,20
ENSG00000152527,0.0,23
ENSG00000164038,0.0,26
ENSG00000164898,1.0,33
ENSG00000142798,1.0,38
ENSG00000160113,1.0,41
ENSG00000122728,0.0,21
ENSG00000167642,1.0,39
ENSG00000181396,1.0,26
ENSG00000114166,0.0,32
ENSG00000222033,0.0,34
ENSG00000116711,0.0,7
ENSG00000179010,1.0,35
ENSG00000054219,0.0,31
ENSG00000129255,1.0,41
ENSG00000166478,1.0,37
ENSG00000128731,1.0,27
ENSG00000175970,1.0,46
ENSG00000147081,0.0,22
ENSG00000197386,1.0,36
ENSG00000108947,1.0,39
ENSG00000009709,0.0,13
ENSG00000159708,0.0,13
ENSG00000119042,0.0,13
ENSG00000101752,1.0,33
ENSG00000205076,0.0,11
ENSG00000075275,1.0,40
ENSG00000167792,1.0,39
ENSG00000142227,1.0,34
ENSG00000162924,0.0,16
ENSG00000166025,1.0,29
ENSG00000068400,1.0,44
ENSG00000175792,1.0,42
ENSG00000115548,1.0,33
ENSG00000173641,0.0,35
ENSG00000137962,0.0,18
ENSG00000133134,1.0,35
ENSG00000174970,0.0,25
ENSG00000116991,0.0,26
ENSG00000138768,1.0,32
ENSG00000104177,1.0,33
ENSG00000164330,0.0,29
ENSG00000108786,0.0,22
ENSG00000204887,0.0,10
ENSG00000172421,0.0,9
ENSG00000101353,0.0,24
ENSG00000172572,1.0,25
ENSG00000136108,1.0,37
ENSG00000101958,0.0,15
ENSG00000131788,1.0,44
ENSG00000125354,1.0,28
ENSG00000114861,0.0,23
ENSG00000180481,0.0,22
ENSG00000125505,1.0,37
ENSG00000119383,1.0,23
ENSG00000110680,0.0,25
ENSG00000198586,1.0,26
ENSG00000143106,1.0,30
ENSG00000143125,0.0,23
ENSG00000105810,1.0,27
ENSG00000096395,0.0,34
ENSG00000122481,1.0,36
ENSG00000182742,0.0,16
ENSG00000124217,1.0,33
ENSG00000073282,0.0,14
ENSG00000106299,1.0,37
ENSG00000182986,1.0,39
ENSG00000185155,0.0,27
ENSG00000183735,1.0,33
ENSG00000087884,0.0,33
ENSG00000152818,1.0,36
ENSG00000188242,0.0,31
ENSG00000180113,0.0,25
ENSG00000114125,1.0,36
ENSG00000236438,0.0,5
ENSG00000165168,0.0,17
ENSG00000141376,1.0,26
ENSG00000007038,0.0,29
ENSG00000188672,0.0,12
ENSG00000057663,1.0,40
ENSG00000125337,0.0,27
ENSG00000141448,0.0,28
ENSG00000205922,0.0,31
ENSG00000154642,1.0,40
ENSG00000174871,1.0,31
ENSG00000116030,1.0,32
ENSG00000175267,0.0,25
ENSG00000144746,1.0,36
ENSG00000037474,1.0,38
ENSG00000164530,0.0,30
ENSG00000050628,0.0,20
ENSG00000075914,1.0,39
ENSG00000159648,0.0,22
ENSG00000179091,1.0,44
ENSG00000132329,0.0,21
ENSG00000140093,0.0,30
ENSG00000107317,0.0,22
ENSG00000139117,0.0,20
ENSG00000142700,0.0,22
ENSG00000163586,0.0,25
