gene_id,GE,Pattern_1,Pattern_2
ENSG00000104853,1.0,35,47
ENSG00000126247,1.0,31,34
ENSG00000181588,1.0,29,32
ENSG00000170502,1.0,34,44
ENSG00000144278,0.0,17,14
ENSG00000090470,1.0,34,33
ENSG00000163633,1.0,21,38
ENSG00000185070,0.0,7,8
ENSG00000124103,1.0,12,27
ENSG00000170606,1.0,41,49
ENSG00000147596,0.0,10,15
ENSG00000144868,0.0,16,36
ENSG00000118432,0.0,15,36
ENSG00000162415,0.0,25,40
ENSG00000196859,0.0,15,25
ENSG00000152684,1.0,15,27
ENSG00000188269,0.0,20,22
ENSG00000160233,0.0,11,19
ENSG00000188408,0.0,8,12
ENSG00000196526,0.0,10,25
ENSG00000181656,0.0,12,22
ENSG00000174348,0.0,18,30
ENSG00000058804,1.0,31,41
ENSG00000112936,0.0,9,29
ENSG00000173214,1.0,30,42
ENSG00000173409,1.0,35,48
ENSG00000117713,1.0,31,44
ENSG00000116237,1.0,38,34
ENSG00000189298,1.0,36,43
ENSG00000119917,0.0,23,30
ENSG00000139278,0.0,21,40
ENSG00000078699,1.0,25,36
ENSG00000186918,1.0,31,32
ENSG00000158691,1.0,36,44
ENSG00000100938,1.0,40,39
ENSG00000100528,1.0,31,42
ENSG00000184076,1.0,30,41
ENSG00000035928,1.0,36,42
ENSG00000144711,1.0,41,45
ENSG00000125148,1.0,26,37
ENSG00000205078,0.0,24,12
ENSG00000171368,0.0,1,17
ENSG00000167766,1.0,33,38
ENSG00000167565,1.0,35,43
ENSG00000196187,1.0,40,46
ENSG00000164442,1.0,34,44
ENSG00000198160,1.0,27,44
ENSG00000177875,0.0,16,32
ENSG00000150628,0.0,21,23
ENSG00000162494,0.0,13,10
ENSG00000014914,0.0,22,28
ENSG00000130957,0.0,9,21
ENSG00000215612,0.0,8,7
ENSG00000167825,0.0,15,19
ENSG00000205476,1.0,26,43
ENSG00000110881,0.0,19,29
ENSG00000234560,0.0,8,18
ENSG00000103196,0.0,22,34
ENSG00000183665,1.0,34,50
ENSG00000135919,0.0,12,21
ENSG00000102174,0.0,14,17
ENSG00000166889,1.0,33,41
ENSG00000141449,0.0,20,21
ENSG00000007968,1.0,37,46
ENSG00000181965,0.0,29,17
ENSG00000161298,0.0,19,17
ENSG00000172771,0.0,26,29
ENSG00000149636,1.0,34,45
ENSG00000082497,0.0,14,21
ENSG00000166275,1.0,28,43
ENSG00000241119,0.0,11,20
ENSG00000188529,1.0,33,46
ENSG00000257127,0.0,16,27
ENSG00000171861,1.0,34,40
ENSG00000188958,0.0,16,43
ENSG00000148484,1.0,28,38
ENSG00000136487,0.0,7,24
ENSG00000100814,1.0,35,45
ENSG00000182308,0.0,23,20
ENSG00000103546,0.0,17,9
ENSG00000167769,0.0,9,18
ENSG00000188486,1.0,36,40
ENSG00000107614,1.0,28,45
ENSG00000182670,1.0,32,33
ENSG00000152254,0.0,22,36
ENSG00000180336,0.0,11,15
ENSG00000110079,1.0,21,28
ENSG00000197016,0.0,13,20
ENSG00000108602,0.0,10,7
ENSG00000174744,1.0,34,36
ENSG00000163297,1.0,38,48
ENSG00000196666,0.0,16,12
ENSG00000103091,1.0,26,37
ENSG00000197360,0.0,12,15
ENSG00000183876,0.0,17,25
ENSG00000168283,1.0,28,39
ENSG00000094916,1.0,33,44
ENSG00000156219,0.0,20,19
ENSG00000177684,0.0,15,22
ENSG00000168484,0.0,12,21
ENSG00000004809,0.0,23,18
ENSG00000134259,0.0,14,12
ENSG00000205177,0.0,19,31
ENSG00000197928,0.0,20,30
ENSG00000154997,0.0,14,19
ENSG00000123684,1.0,37,50
ENSG00000140478,0.0,0,0
ENSG00000158485,0.0,16,11
ENSG00000170043,1.0,26,34
ENSG00000129625,1.0,37,32
ENSG00000125827,1.0,27,37
ENSG00000124731,0.0,25,22
ENSG00000099282,0.0,22,30
ENSG00000185614,1.0,30,41
ENSG00000134987,1.0,34,42
ENSG00000151576,1.0,28,35
ENSG00000112378,0.0,16,42
ENSG00000167748,1.0,19,41
ENSG00000142303,0.0,15,27
ENSG00000132326,0.0,30,37
ENSG00000083799,0.0,22,30
ENSG00000166856,0.0,35,21
ENSG00000176040,0.0,12,10
ENSG00000172179,0.0,23,27
ENSG00000160445,1.0,28,43
ENSG00000239857,1.0,30,44
ENSG00000175065,0.0,16,23
ENSG00000179088,0.0,16,25
ENSG00000177370,1.0,35,31
ENSG00000004961,1.0,38,46
ENSG00000169418,0.0,16,31
ENSG00000077147,1.0,25,37
ENSG00000087258,0.0,10,31
ENSG00000157020,1.0,37,43
ENSG00000162894,0.0,20,24
ENSG00000135698,1.0,35,39
ENSG00000175857,0.0,13,24
ENSG00000157613,0.0,33,39
ENSG00000048545,0.0,23,22
ENSG00000172380,1.0,17,40
ENSG00000164933,1.0,36,47
ENSG00000197312,1.0,37,41
ENSG00000129682,1.0,33,45
ENSG00000130812,0.0,12,29
ENSG00000158901,0.0,16,15
ENSG00000214253,1.0,33,36
ENSG00000130734,1.0,32,33
ENSG00000102575,0.0,18,32
ENSG00000125965,0.0,30,25
ENSG00000183862,0.0,4,10
ENSG00000128394,0.0,27,37
ENSG00000137288,1.0,31,41
ENSG00000181019,1.0,26,36
ENSG00000184992,1.0,33,42
ENSG00000163618,0.0,9,18
ENSG00000204899,1.0,32,35
ENSG00000180357,1.0,36,28
ENSG00000151208,1.0,32,36
ENSG00000108561,1.0,35,37
ENSG00000142920,0.0,24,37
ENSG00000076067,0.0,13,28
ENSG00000173660,1.0,31,45
ENSG00000135077,0.0,16,15
ENSG00000052802,1.0,33,43
ENSG00000227488,1.0,0,0
ENSG00000132361,1.0,30,41
ENSG00000170275,1.0,32,38
ENSG00000138061,0.0,15,16
ENSG00000119608,0.0,14,21
ENSG00000185198,0.0,12,26
ENSG00000163263,0.0,16,21
ENSG00000141741,1.0,36,34
ENSG00000089693,1.0,39,27
ENSG00000121053,0.0,17,24
ENSG00000110011,1.0,24,39
ENSG00000184378,0.0,23,23
ENSG00000167011,0.0,15,22
ENSG00000170683,0.0,10,20
ENSG00000186591,1.0,30,48
ENSG00000085871,1.0,30,41
ENSG00000188334,0.0,16,20
ENSG00000205916,0.0,0,0
ENSG00000162641,0.0,17,30
ENSG00000160131,1.0,37,44
ENSG00000122035,0.0,14,27
ENSG00000163576,0.0,25,32
ENSG00000136160,0.0,7,5
ENSG00000143119,1.0,32,45
ENSG00000196542,0.0,16,19
ENSG00000176387,0.0,26,28
ENSG00000116679,1.0,37,44
ENSG00000104321,0.0,22,35
ENSG00000110693,0.0,25,21
ENSG00000077080,0.0,18,33
ENSG00000171942,0.0,18,24
ENSG00000120696,1.0,32,40
ENSG00000004864,1.0,31,38
ENSG00000056736,1.0,16,26
ENSG00000108839,0.0,37,32
ENSG00000167291,0.0,23,33
ENSG00000125503,1.0,40,44
ENSG00000150722,0.0,19,30
ENSG00000136197,1.0,30,41
ENSG00000114503,1.0,39,49
ENSG00000115514,1.0,35,41
ENSG00000120314,1.0,34,38
ENSG00000171476,0.0,14,24
ENSG00000075790,1.0,33,48
ENSG00000198799,1.0,28,42
ENSG00000140832,0.0,10,33
ENSG00000105197,1.0,34,35
ENSG00000029639,1.0,39,40
ENSG00000176988,0.0,4,33
ENSG00000100897,1.0,38,40
ENSG00000138395,0.0,9,22
ENSG00000152128,0.0,22,22
ENSG00000112578,1.0,38,48
ENSG00000185372,0.0,21,23
ENSG00000150667,0.0,22,39
ENSG00000119929,1.0,24,33
ENSG00000187098,1.0,33,37
ENSG00000139746,1.0,30,39
ENSG00000125945,1.0,36,41
ENSG00000179832,0.0,0,1
ENSG00000108924,0.0,22,30
ENSG00000175787,1.0,29,36
ENSG00000134049,1.0,35,37
ENSG00000170989,0.0,17,40
ENSG00000037474,1.0,35,41
ENSG00000249087,1.0,35,41
ENSG00000145879,0.0,17,19
ENSG00000112624,1.0,25,20
ENSG00000183020,1.0,34,43
ENSG00000031698,1.0,33,47
ENSG00000151773,0.0,7,13
ENSG00000204246,0.0,14,17
ENSG00000011295,1.0,34,37
ENSG00000198455,1.0,20,32
ENSG00000175348,1.0,26,42
ENSG00000134533,0.0,12,19
ENSG00000170776,0.0,16,29
ENSG00000121552,0.0,14,16
ENSG00000037042,1.0,22,24
ENSG00000186049,0.0,8,21
ENSG00000183628,1.0,15,39
ENSG00000101337,1.0,35,36
ENSG00000170385,1.0,36,44
ENSG00000134376,0.0,21,24
ENSG00000144119,0.0,9,6
ENSG00000101958,0.0,11,11
ENSG00000186723,0.0,16,16
ENSG00000185942,0.0,21,15
ENSG00000243477,1.0,27,40
ENSG00000184599,0.0,11,25
ENSG00000165821,1.0,19,19
ENSG00000197696,0.0,26,24
ENSG00000134363,0.0,15,35
ENSG00000149506,0.0,19,24
ENSG00000166262,0.0,34,46
ENSG00000115257,0.0,13,31
ENSG00000186009,0.0,6,13
ENSG00000127564,1.0,34,41
ENSG00000171443,1.0,24,41
ENSG00000186907,0.0,24,31
ENSG00000168032,0.0,27,32
ENSG00000154548,0.0,14,14
ENSG00000203710,0.0,37,39
ENSG00000160323,0.0,14,25
ENSG00000241106,1.0,31,25
ENSG00000143641,1.0,38,44
ENSG00000109193,0.0,17,13
ENSG00000076513,1.0,30,43
ENSG00000215853,0.0,11,17
ENSG00000205913,0.0,25,42
ENSG00000143799,1.0,37,43
ENSG00000124608,1.0,35,38
ENSG00000222036,0.0,0,1
ENSG00000113657,0.0,19,10
ENSG00000196867,0.0,14,16
ENSG00000146729,1.0,32,38
ENSG00000107362,1.0,17,42
ENSG00000137409,1.0,38,41
ENSG00000183735,1.0,27,44
ENSG00000142511,0.0,27,26
ENSG00000119147,0.0,16,18
ENSG00000118407,0.0,17,16
ENSG00000005513,0.0,13,21
ENSG00000070413,1.0,36,39
ENSG00000125872,0.0,18,22
ENSG00000164967,1.0,18,27
ENSG00000135218,0.0,19,30
ENSG00000100462,1.0,36,38
ENSG00000110237,0.0,14,27
ENSG00000162413,1.0,32,49
ENSG00000100979,1.0,31,43
ENSG00000140961,0.0,33,42
ENSG00000164600,0.0,9,19
ENSG00000168060,0.0,18,15
ENSG00000100568,1.0,28,33
ENSG00000100934,1.0,15,31
ENSG00000153933,1.0,34,39
ENSG00000212127,1.0,17,18
ENSG00000100234,0.0,5,21
ENSG00000198018,1.0,35,40
ENSG00000198087,1.0,31,47
ENSG00000108733,1.0,32,46
ENSG00000176798,0.0,17,24
ENSG00000134910,1.0,35,37
ENSG00000205208,1.0,31,39
ENSG00000010292,1.0,33,39
ENSG00000100442,1.0,27,36
ENSG00000126602,1.0,34,38
ENSG00000184402,1.0,33,41
ENSG00000143355,0.0,16,32
ENSG00000111269,1.0,21,30
ENSG00000136104,1.0,35,46
ENSG00000160113,1.0,31,39
ENSG00000182568,0.0,19,36
ENSG00000162670,0.0,12,32
ENSG00000196262,1.0,34,48
ENSG00000108622,1.0,23,30
ENSG00000204889,0.0,15,24
ENSG00000109066,1.0,32,38
ENSG00000112576,1.0,35,48
ENSG00000104499,0.0,11,13
ENSG00000176108,1.0,31,36
ENSG00000154309,0.0,16,34
ENSG00000172031,0.0,17,24
ENSG00000213995,1.0,36,43
ENSG00000174917,1.0,32,33
ENSG00000163251,1.0,35,45
ENSG00000169877,1.0,24,41
ENSG00000136813,1.0,30,43
ENSG00000131096,0.0,27,20
ENSG00000188056,0.0,18,27
ENSG00000228856,0.0,0,0
ENSG00000168367,0.0,18,16
ENSG00000212710,0.0,22,18
ENSG00000137709,0.0,17,21
ENSG00000177455,0.0,28,22
ENSG00000152601,1.0,35,49
ENSG00000182255,0.0,15,17
ENSG00000111875,1.0,37,43
ENSG00000088836,0.0,9,24
ENSG00000170340,1.0,34,40
ENSG00000100580,1.0,33,37
ENSG00000212722,0.0,5,15
ENSG00000124159,0.0,18,25
ENSG00000165097,1.0,31,35
ENSG00000141101,1.0,38,36
ENSG00000116031,0.0,16,19
ENSG00000205129,0.0,22,20
ENSG00000165259,0.0,12,13
ENSG00000058262,1.0,39,40
ENSG00000106785,1.0,33,41
ENSG00000089723,0.0,10,30
ENSG00000152782,1.0,33,43
ENSG00000197919,0.0,1,2
ENSG00000186487,0.0,17,19
ENSG00000172115,1.0,33,38
ENSG00000048405,1.0,37,47
ENSG00000156150,0.0,19,12
ENSG00000181016,0.0,34,30
ENSG00000170779,1.0,39,40
ENSG00000206026,0.0,10,15
ENSG00000126773,1.0,29,43
ENSG00000015520,0.0,19,20
ENSG00000114850,1.0,32,43
ENSG00000214866,0.0,15,15
ENSG00000251258,1.0,28,29
ENSG00000137714,1.0,32,43
ENSG00000065621,0.0,12,26
ENSG00000148408,0.0,14,19
ENSG00000197915,0.0,18,20
ENSG00000105639,0.0,16,18
ENSG00000198003,0.0,13,30
ENSG00000089116,0.0,13,25
ENSG00000165443,0.0,15,14
ENSG00000067704,1.0,32,38
ENSG00000156735,1.0,32,44
ENSG00000215277,0.0,19,35
ENSG00000187017,0.0,25,47
ENSG00000183426,1.0,1,1
ENSG00000153767,1.0,33,38
ENSG00000013573,1.0,27,44
ENSG00000174871,0.0,20,23
ENSG00000104177,0.0,15,24
ENSG00000139618,0.0,32,42
ENSG00000108883,1.0,31,34
ENSG00000111644,1.0,24,13
ENSG00000163803,0.0,21,18
ENSG00000122783,1.0,34,39
ENSG00000156162,1.0,28,41
ENSG00000133115,0.0,6,16
ENSG00000173482,0.0,15,28
ENSG00000180305,0.0,11,22
ENSG00000103248,1.0,36,28
ENSG00000113761,1.0,31,39
ENSG00000179304,1.0,0,0
ENSG00000061455,0.0,17,13
ENSG00000162706,0.0,17,16
ENSG00000171459,0.0,13,15
ENSG00000165516,1.0,28,47
ENSG00000184007,1.0,35,46
ENSG00000173908,0.0,16,18
ENSG00000164830,1.0,13,35
ENSG00000128596,1.0,39,47
ENSG00000169398,1.0,33,41
ENSG00000134283,1.0,27,41
ENSG00000165805,0.0,14,25
ENSG00000108433,1.0,35,39
ENSG00000169733,1.0,29,35
ENSG00000173237,0.0,17,25
ENSG00000116030,1.0,26,35
ENSG00000181274,1.0,35,46
ENSG00000100362,0.0,9,27
ENSG00000172534,1.0,35,49
ENSG00000101363,1.0,31,45
ENSG00000197430,0.0,13,14
ENSG00000083123,1.0,24,40
ENSG00000196747,1.0,33,41
ENSG00000011275,1.0,39,36
ENSG00000180228,1.0,36,47
ENSG00000158125,0.0,5,17
ENSG00000115457,0.0,9,8
ENSG00000174527,0.0,15,26
ENSG00000183128,0.0,11,16
ENSG00000007341,1.0,32,36
ENSG00000175352,1.0,31,34
ENSG00000165168,0.0,20,19
ENSG00000188981,0.0,13,22
ENSG00000136111,1.0,20,41
ENSG00000161281,0.0,36,13
ENSG00000258315,1.0,27,45
ENSG00000146399,0.0,11,28
ENSG00000138483,0.0,23,16
ENSG00000049883,1.0,39,39
ENSG00000175746,0.0,23,15
ENSG00000240849,1.0,35,41
ENSG00000137817,1.0,34,33
ENSG00000226650,0.0,16,32
ENSG00000170561,0.0,11,12
ENSG00000196199,1.0,23,42
ENSG00000171819,0.0,34,23
ENSG00000047056,1.0,32,38
ENSG00000198900,1.0,37,43
ENSG00000172457,0.0,15,18
ENSG00000188157,1.0,33,42
ENSG00000101470,0.0,14,15
ENSG00000203837,0.0,14,13
ENSG00000164816,0.0,17,18
ENSG00000227392,0.0,15,30
ENSG00000130518,0.0,14,25
ENSG00000144642,0.0,17,24
ENSG00000189058,0.0,16,25
ENSG00000125998,0.0,16,13
ENSG00000113263,0.0,17,18
ENSG00000163125,1.0,32,45
ENSG00000140199,1.0,29,41
ENSG00000115423,0.0,20,27
ENSG00000130695,1.0,36,27
ENSG00000160325,0.0,6,33
ENSG00000171940,1.0,34,35
ENSG00000204363,0.0,9,9
ENSG00000139921,1.0,28,42
ENSG00000198077,0.0,6,17
ENSG00000135451,1.0,28,42
ENSG00000187857,0.0,16,16
ENSG00000144045,0.0,23,20
ENSG00000177025,0.0,19,9
ENSG00000154016,0.0,2,0
ENSG00000140948,0.0,27,39
ENSG00000162396,1.0,32,41
ENSG00000127184,1.0,38,43
ENSG00000152104,0.0,18,21
ENSG00000054598,0.0,16,17
ENSG00000198286,1.0,22,26
ENSG00000218823,0.0,23,21
ENSG00000156500,1.0,19,39
ENSG00000102230,0.0,18,33
ENSG00000076706,1.0,33,39
ENSG00000112053,0.0,23,27
ENSG00000136110,0.0,14,24
ENSG00000112290,1.0,23,48
ENSG00000117280,1.0,30,36
ENSG00000124104,0.0,20,39
ENSG00000198590,0.0,25,18
ENSG00000149257,1.0,35,41
ENSG00000057663,1.0,36,36
ENSG00000197808,0.0,27,33
ENSG00000125656,1.0,31,36
ENSG00000196943,1.0,36,43
ENSG00000099904,1.0,34,41
ENSG00000105954,0.0,16,14
ENSG00000143768,0.0,20,20
ENSG00000168522,1.0,32,47
ENSG00000177707,0.0,10,23
ENSG00000108384,1.0,35,39
ENSG00000171984,1.0,28,36
ENSG00000006837,1.0,26,34
ENSG00000047346,1.0,34,38
ENSG00000121742,0.0,10,9
ENSG00000023318,1.0,32,50
ENSG00000183454,0.0,15,28
ENSG00000086712,1.0,32,44
ENSG00000081026,1.0,28,45
ENSG00000183303,0.0,13,18
ENSG00000099783,1.0,33,45
ENSG00000089154,1.0,32,38
ENSG00000206105,0.0,12,21
ENSG00000106823,0.0,31,23
ENSG00000153814,0.0,12,35
ENSG00000075624,1.0,33,47
ENSG00000143797,1.0,34,46
ENSG00000198356,1.0,30,34
ENSG00000204977,1.0,32,41
ENSG00000135824,0.0,18,22
ENSG00000172689,0.0,10,12
ENSG00000082397,0.0,9,18
ENSG00000153029,1.0,32,39
ENSG00000254349,0.0,12,17
ENSG00000213588,1.0,35,40
ENSG00000171612,1.0,29,42
ENSG00000214357,0.0,13,29
ENSG00000163689,0.0,18,31
ENSG00000110717,1.0,40,31
ENSG00000183571,0.0,4,20
ENSG00000153485,1.0,30,39
ENSG00000257017,0.0,4,14
ENSG00000112701,1.0,30,38
ENSG00000172803,0.0,18,26
ENSG00000072422,1.0,27,35
ENSG00000075336,1.0,32,41
ENSG00000096063,1.0,41,45
ENSG00000213199,0.0,22,20
ENSG00000186432,1.0,38,46
ENSG00000139436,1.0,33,35
ENSG00000143442,1.0,33,43
ENSG00000112667,1.0,33,41
ENSG00000123609,1.0,34,44
ENSG00000226600,0.0,0,0
ENSG00000215915,0.0,19,21
ENSG00000087495,0.0,18,14
ENSG00000163631,0.0,11,30
ENSG00000133477,0.0,16,18
ENSG00000170476,0.0,24,21
ENSG00000183530,1.0,26,41
ENSG00000178645,0.0,19,26
ENSG00000152443,1.0,36,40
ENSG00000070388,0.0,19,25
ENSG00000146083,1.0,38,46
ENSG00000066230,0.0,8,20
ENSG00000196961,1.0,33,38
ENSG00000182162,0.0,11,11
ENSG00000095627,0.0,15,26
ENSG00000178171,0.0,16,19
ENSG00000115255,1.0,27,46
ENSG00000204345,0.0,16,17
ENSG00000072134,1.0,26,32
ENSG00000163823,0.0,12,20
ENSG00000198517,1.0,27,39
ENSG00000101438,0.0,10,29
ENSG00000101447,1.0,34,44
ENSG00000185480,1.0,36,40
ENSG00000125740,0.0,26,40
ENSG00000167034,0.0,28,30
ENSG00000172053,1.0,34,33
ENSG00000162946,0.0,24,31
ENSG00000167359,1.0,39,24
ENSG00000122971,1.0,27,32
ENSG00000205329,0.0,10,19
ENSG00000157637,1.0,28,45
ENSG00000203867,1.0,23,40
ENSG00000149507,0.0,22,23
ENSG00000134201,0.0,16,19
ENSG00000132855,0.0,24,25
ENSG00000102805,1.0,36,35
ENSG00000118007,1.0,20,47
ENSG00000179119,1.0,31,34
ENSG00000156875,1.0,32,48
ENSG00000131473,1.0,33,43
ENSG00000053900,1.0,30,38
ENSG00000198951,1.0,36,35
ENSG00000116711,0.0,16,20
ENSG00000156466,0.0,12,25
ENSG00000110427,0.0,15,21
ENSG00000140443,0.0,19,28
ENSG00000109062,1.0,34,43
ENSG00000143106,1.0,32,42
ENSG00000100890,1.0,23,47
ENSG00000185272,0.0,21,31
ENSG00000171552,1.0,30,44
ENSG00000184774,0.0,22,28
ENSG00000113068,1.0,35,37
ENSG00000203808,0.0,19,30
ENSG00000157933,1.0,35,42
ENSG00000188227,0.0,8,23
ENSG00000243811,1.0,28,31
ENSG00000010219,1.0,15,19
ENSG00000135643,0.0,19,37
ENSG00000172818,0.0,12,18
ENSG00000100105,1.0,32,38
ENSG00000158552,1.0,34,31
ENSG00000148331,1.0,35,38
ENSG00000224712,1.0,0,0
ENSG00000137699,0.0,15,21
ENSG00000052344,1.0,37,39
ENSG00000233816,0.0,2,1
ENSG00000121634,0.0,21,24
ENSG00000140320,1.0,34,47
ENSG00000145888,0.0,13,20
ENSG00000065883,1.0,38,40
ENSG00000166664,0.0,1,1
ENSG00000169100,1.0,39,43
ENSG00000187537,0.0,3,0
ENSG00000163331,0.0,18,13
ENSG00000132781,1.0,32,39
ENSG00000043591,0.0,13,14
ENSG00000251349,1.0,38,15
ENSG00000007545,1.0,36,40
ENSG00000135636,0.0,15,22
ENSG00000196391,0.0,25,32
ENSG00000163110,1.0,32,42
ENSG00000182504,0.0,34,37
ENSG00000097007,1.0,27,48
ENSG00000170145,1.0,32,43
ENSG00000143437,1.0,31,35
ENSG00000112584,1.0,15,29
ENSG00000095380,1.0,31,43
ENSG00000144451,0.0,13,35
ENSG00000234776,0.0,33,25
ENSG00000131871,1.0,31,39
ENSG00000214819,0.0,4,4
ENSG00000145248,1.0,34,41
ENSG00000144747,1.0,34,40
ENSG00000101079,1.0,26,35
ENSG00000173486,1.0,37,43
ENSG00000135678,0.0,16,22
ENSG00000164604,0.0,34,43
ENSG00000143028,0.0,20,33
ENSG00000187699,1.0,37,48
ENSG00000080819,1.0,38,43
ENSG00000168646,0.0,17,31
ENSG00000241258,1.0,36,44
ENSG00000205220,1.0,30,36
ENSG00000006194,1.0,33,51
ENSG00000187627,1.0,2,2
ENSG00000130477,0.0,22,29
ENSG00000116675,1.0,37,35
ENSG00000183401,0.0,20,34
ENSG00000140263,1.0,26,46
ENSG00000101335,0.0,19,31
ENSG00000105662,0.0,26,33
ENSG00000198601,0.0,14,13
ENSG00000137491,0.0,19,21
ENSG00000130035,0.0,9,12
ENSG00000176605,0.0,7,11
ENSG00000198574,1.0,27,37
ENSG00000108829,1.0,34,36
ENSG00000168487,1.0,33,40
ENSG00000082805,0.0,23,39
ENSG00000235780,0.0,0,0
ENSG00000104626,1.0,31,47
ENSG00000185742,0.0,10,15
ENSG00000124588,1.0,30,41
ENSG00000125815,0.0,10,24
ENSG00000163762,0.0,13,21
ENSG00000167578,1.0,20,39
